date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,diabetes_prevalence,life_expectancy,human_development_index,population
2021-08-02,18063.979164670596,63.10853959378218,70.55015569034786,85.82576311263213,0.9390744375692428,1.1308901102584437,143899.3918388178,0.9331948470804008,68.27999195719593,112.32156812357492,0.05595604505377051,84.22617608018508,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-03,18124.650792378212,60.67162770761854,68.12010707157481,86.67098684643287,0.8452237338007209,1.072430026132748,144382.70737281104,0.9341189859890349,68.3270359505153,112.68860660334715,0.05462298078451025,84.23463206013892,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-04,18182.99586739293,58.34507501471527,65.6553663411731,87.42104879675108,0.7500619503182206,1.0023860296189544,144847.48944331243,0.9353356842235162,68.37595620999622,113.05368830739094,0.05359554845198974,84.24097404510431,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-05,18239.264579924165,56.268712531236915,63.22984440681721,88.08086416705278,0.6598153703016912,0.9237455661702607,145295.73110898744,0.9368265854042254,68.42733230159808,113.43360818270885,0.05292807698217272,84.24573053382835,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-06,18293.834617877863,54.570037953696016,60.92676856691,88.66147230111389,0.5806081340611106,0.8405252379761126,145730.4410835184,0.9385670948385614,68.48171628184683,113.8481537776265,0.05265888902299031,84.24929790037137,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-07,18347.201916866732,53.36729898886613,58.828780691504484,89.17996007586785,0.5184877747539782,0.7574197849785298,146155.5700464787,0.9405137180261427,68.53914928171942,114.31822586974232,0.05280299029665457,84.25197342527865,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-08,18399.97372271795,52.77180585121657,57.01051085799495,89.6594044460413,0.479444370173435,0.6795388206343504,146575.95537648821,0.9426071695797247,68.59928341745648,114.85948388194491,0.05337131188861899,84.2539800689591,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-09,18452.795321127047,52.821598409097696,55.540923544271976,90.12882935263063,0.4694249065893529,0.6125749299554013,146996.73746998757,0.944787309957904,68.66144240712183,115.4822502740962,0.054349427678584555,84.25548505171943,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-10,18505.89948050271,53.10415937566627,54.459830020841416,90.59597560206198,0.46714624943134947,0.558729193588077,147419.77058746177,0.9470059640456756,68.72467448472091,116.19001672948957,0.055718922730496355,84.25661378878969,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-11,18559.485017616877,53.585537114167366,53.779871546012515,91.06616398984656,0.47018838778456645,0.5189437924114849,147846.63852382213,0.949202436835163,68.78785087907735,116.98068319999388,0.05743770529932678,84.25746034159238,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-12,18613.700721842288,54.21570422541228,53.486569787499114,91.54257709710384,0.47641310725730074,0.4929630156079032,148278.52654606654,0.9513114914919197,68.84975370694417,117.84764879301432,0.05945045092019653,84.2580952561944,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-13,18668.633298330675,54.93257648838702,53.53836463862053,92.02647063795406,0.4838935408502161,0.47937901671562416,148716.1253465249,0.9532709489356832,68.90922517844552,118.77985424181973,0.06171017173895163,84.25857144214592,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-14,18724.298325396383,55.66502706570858,53.86664258045222,92.51733197006232,0.490861332108251,0.4756661306685869,149159.55900779305,0.9550290035569673,68.96524944581611,119.76119966649748,0.06416029525540969,84.25892858160955,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-15,18780.633472554102,56.335147157717195,54.37575795343879,93.01299897754687,0.49566700748455034,0.47820661157610145,149608.33097643324,0.9565513260355354,69.01704205786305,120.77196633035163,0.06674804949585601,84.25919643620728,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-16,18837.490893038743,56.85742048464221,54.95241445732223,93.51353074576532,0.5005317682184555,0.4828519528643651,150061.26347602264,0.9578032812105571,69.06403565388098,121.79052936961264,0.0694125238704377,84.25939732715557,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-17,18894.880968744823,57.390075706080324,55.56484688048367,94.01834133663505,0.5048105908697247,0.48840706419578583,150518.43920155498,0.9587487117159347,69.10588326804213,122.7952887531308,0.07208993588925372,84.2595479953668,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-18,18952.800173876032,57.91920513120868,56.18414970464208,94.5243248453982,0.5059835087631539,0.4936637338288052,150979.83004903328,0.9593600147177863,69.14257027252737,123.76424290615404,0.07471919723045042,84.25966099652521,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-19,19011.22550209419,58.42532821815449,56.785777760058885,95.02697020159887,0.502645356200679,0.49752026320289094,151445.2527256892,0.9596119632038227,69.17449833487453,124.67499213436685,0.077235099280304,84.25974574739402,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-20,19070.110286880947,58.88478478675751,57.35067171694146,95.52119726981596,0.49422706821709034,0.499071192877282,151914.33545764786,0.9595001811940771,69.2016362980776,125.50726220032283,0.07957580733029923,84.25980931054563,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-21,19129.38106680909,59.270779928141906,57.86610220399577,96.00198392521278,0.48078665539681964,0.4976745969850469,152386.4930206763,0.959042395106936,69.22408678998946,126.24479700576913,0.0816884812249385,84.25985698290935,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-22,19188.935234495984,59.554167686895134,58.3263028973408,96.46483636019931,0.46285243498652934,0.4930025540736275,152860.908013245,0.9582919773256785,69.2420968659303,126.87677810338974,0.08353349084759865,84.25989273718213,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-23,19248.751458192637,59.81622369665172,58.7493444968583,96.90488131022718,0.44004495002787425,0.4843605128402891,153337.4104961977,0.9573123895876667,69.25605853894533,127.39888933061295,0.08508757773492341,84.25991955288671,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-24,19308.78815731613,60.03669912349081,59.1277984502133,97.31975665170737,0.4148753414801822,0.47149549775238936,153815.66922250402,0.9561454104842225,69.26650172579926,127.81411528496699,0.08634622628761801,84.25993966466515,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-25,19368.93455690115,60.14639958502285,59.44633089971565,97.70930682297588,0.3895501712685081,0.45482863688895325,154294.80173539795,0.9548340093822374,69.27408150477379,128.13334018059678,0.08732544217854492,84.25995474849898,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-26,19429.04204566555,60.10748876439747,59.68698217607965,98.07535439001808,0.3660475670422024,0.43526401160336703,154773.6241730742,0.953413160559627,69.27946039881485,128.37085193570633,0.08806308615879568,84.25996606137436,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-27,19488.947694559465,59.90564889391874,59.83312641874373,98.42152872076191,0.3461743307438371,0.41404529377039906,155250.83862221052,0.95192606305062,69.28325739552875,128.5431680403384,0.08859514913751965,84.25997454603089,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-28,19548.491895677224,59.54420111775652,59.872441291110235,98.75313749079783,0.33160877003590017,0.3926482237214649,155725.1736331093,0.9504115802549993,69.2859956782256,128.66535922353128,0.08897367277750962,84.25998090952328,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-29,19607.531591441202,59.03969576398004,59.79913526697529,99.07707031266864,0.32393282187081696,0.3726999686960765,156195.48960605392,0.9488822146030154,69.28498437476837,128.751540426052,0.08924285962514913,84.25998568214257,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-30,19665.926246909952,58.39465546875111,59.5961685155192,99.4029869620388,0.32591664937014614,0.3562715828568994,156660.66705376498,0.9473433028397871,69.2805405809437,128.81365531953918,0.08943214471886199,84.25998926160705,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-08-31,19723.60013120706,57.67388429710316,59.25865482878557,99.73321953633209,0.33023257429328556,0.3440341654878592,157120.10269659414,0.945795292255892,69.2750451033158,128.86024148965456,0.08957410853914663,84.2599919462054,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-01,19780.53490771366,56.934776506602496,58.79979768267523,100.06838588689692,0.3351663505648257,0.33610400162074294,157573.65045974383,0.944249184124047,69.27211076757473,128.8951811172411,0.08968058140436011,84.25999395965417,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-02,19836.766597721275,56.2316900076184,58.24597673647321,100.40781818052513,0.33943229362820926,0.33213440069842776,158021.5972884086,0.9426914129799144,69.27594461584377,128.92138583793098,0.08976043605327022,84.25999546974074,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-03,19892.3833031714,55.6167054501224,57.63306270749396,100.74988432059115,0.34206614006601843,0.3313845755723022,158464.6450091315,0.9410948363994491,69.29085552070646,128.9410393784484,0.0898203270399528,84.25999660230568,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-04,19947.523498710187,55.140195538787744,57.00365352706528,101.09222901290633,0.3423446923151898,0.33277130175033254,158903.89672582102,0.9394269773319088,69.32084688702894,128.91040138257597,0.08986524527996473,84.25999745172938,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-05,20002.3747507295,54.8512520193139,56.40500145751623,101.43195456510975,0.3397255522034258,0.3349076618331119,159340.84661676417,0.9376436008075948,69.36934109807072,128.78910355794056,0.08989893395997367,84.25999808879715,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-06,20057.145025555234,54.770274825733075,55.88690380806938,101.7619749736062,0.3300204084964612,0.3354136164459397,159777.1513664195,0.935694885479647,69.43895574242896,128.57256457860427,0.08991159542796356,84.25999856659797,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-07,20111.899687072077,54.75466151684351,55.46952481791378,102.08146830195658,0.31949332835036826,0.3338439873829362,160213.33167058084,0.9335410412913785,69.53131867660784,128.3069121217362,0.08990638564660305,84.2599989249486,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-08,20166.70270648056,54.803019408479514,55.16463844213612,102.39272695368155,0.3112586517249615,0.33043939002007267,160649.89713722805,0.9311761429594854,69.64691221430678,128.09682921088861,0.08989455975854647,84.25999919371156,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-09,20221.61038474086,54.90767826030283,54.97516128150521,102.70005588106609,0.3073289273845424,0.32590792001990304,161087.29627729103,0.9286102908007401,69.78507260033051,128.1068817659559,0.08989183126040964,84.25999939528378,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-10,20276.666644405705,55.056259664845825,54.8948022798103,103.00894624176287,0.3088903606967783,0.3212614183601119,161525.87899772287,0.9258688363940276,69.94372786914786,128.55312512537208,0.08991564138325175,84.25999954646295,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-11,20331.899498494997,55.232854089293795,54.90779999686491,103.32545564124473,0.3165093994818602,0.31769267010492597,161965.86847130465,0.9229791967848562,70.1192012388108,129.73884190479203,0.08998311112793668,84.25999965984732,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-12,20387.318402151817,55.41890365682175,54.988725563259614,103.6557433146441,0.3302876733993724,0.31648330348367226,162407.34003899907,0.9199719541497293,70.3091286718736,131.9923344020913,0.090109505291654,84.25999974488562,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-13,20443.108905039877,55.79050288805918,55.13438951827543,104.00950302573759,0.3537597110934859,0.3200187478131425,162851.77179007692,0.9168921847461056,70.51208444614348,135.6202689011162,0.09030708048780979,84.25999980866433,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-14,20499.26847580644,56.1595707665616,55.335101608648465,104.38935092799758,0.3798479022599987,0.32878571567562986,163299.14357138792,0.9137937345518236,70.72464230191989,140.87268389949605,0.09058422116094474,84.25999985649837,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-15,20555.651227572376,56.38275176593614,55.560884868412735,104.79385547137002,0.4045045433724399,0.34224668817883025,163748.2932690389,0.9107321787419232,70.9421549209726,147.9167462795027,0.09094479159792265,84.26934022850834,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-16,20612.025411629536,56.37418405716065,55.77058575861409,105.21854932815597,0.42469385678595634,0.3591428377242978,164197.37479696365,0.9077689142762239,71.15936660368266,156.8170684361948,0.09138764993632188,84.28724256633936,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-17,20668.116537713777,56.091126084240955,55.918706772095746,105.65668833742288,0.43813900926690813,0.37772122008378634,164644.20158835,0.904972613308979,71.37090084480535,167.52094612352647,0.09190628367072894,84.30653696677145,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-18,20723.63971420973,55.5231764959539,55.96053088708741,106.09982071331294,0.4431323758900654,0.3959051684565056,165086.50421421038,0.9023951031620846,71.57167805794394,179.8926649901888,0.0924885362824586,84.31645734692745,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-19,20778.323903304386,54.68418909465457,55.85596490739708,106.53821395127443,0.43839323796150564,0.4114220890120631,165522.1235973096,0.9000889905906986,71.75726001049748,193.74504819319137,0.09311640221184408,84.31173376649822,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-20,20832.1796921842,53.855788879814526,55.57999759780709,106.96369601613858,0.4254820648641485,0.4217102319174191,165951.14411588808,0.8981208799824563,71.92411839040506,208.82811387598633,0.09377847812947143,84.27959024084018,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-21,20885.047374180194,52.86768199599542,55.110166911994696,107.37206095845187,0.4083649423132703,0.4257938245521567,166372.29355233326,0.8965329676791511,72.0698704464817,224.83330260156026,0.09446831237861632,84.20371562827084,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-22,20936.66899863776,51.621624457565474,54.43044887501096,107.75910389595606,0.38704293750418395,0.4232828280133424,166783.51704369427,0.8953625570457253,72.19348993394783,241.4093822517524,0.0951721780460826,84.08124599722134,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-23,20986.77013941145,50.10114077368483,53.534728866988736,108.12142876230332,0.3623248663472722,0.41434124188912824,167182.62846053435,0.8946193644552712,72.29536609927132,258.18349111673973,0.09587250780734813,83.89582283017211,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-24,21035.121221236055,48.351081824607576,52.42940508592359,108.45705411859255,0.3356253562892198,0.399663332838954,167567.79894107004,0.8943042130634973,72.37736502643781,274.78965453665023,0.09655047006042397,83.62485645682442,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-25,21081.583514504964,46.462293268908226,51.13534114475951,108.76586751202149,0.30881339342893843,0.3804558060286988,167937.92329177563,0.8943983278648511,72.4430090862362,290.85752855601106,0.09718790102624895,83.24497362897912,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-26,21126.143631353865,44.56011684890164,49.68933051920318,109.049966244876,0.28409873285450954,0.3584244337070448,168292.89478783647,0.8948674272173209,72.49761152322269,306.00851487208314,0.09776875382398549,82.73610320169567,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-27,21168.999901925254,42.85627057138863,48.11818227854272,109.31391295127189,0.26394670639589213,0.3354110854612794,168634.2933155059,0.8956773965280534,72.53982989812309,319.8982251973725,0.09828018527749152,82.08454039416134,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-28,21210.070013709643,41.07011178439156,46.43294472442099,109.55750969729375,0.24359674602187087,0.311995127282773,168961.46313271887,0.8967950545065778,72.57085071862396,332.24832953151406,0.09871337102017438,81.28524498534316,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-29,21249.297565227316,39.227551517673156,44.66240828475083,109.78109284181339,0.22358314451963543,0.28882359174520866,169273.9548763655,0.8982024641184607,72.59357977650352,342.8704423651842,0.09906411682363124,80.32722882627314,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-09-30,21286.685342634155,37.38777740683926,42.84617806230267,109.98572266949853,0.20462982768513724,0.2665247720248085,169571.7906643849,0.8998845565568494,72.61200375888734,351.68403733303535,0.09933331709412951,79.21056075997646,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-01,21322.320277176033,35.63493454187803,41.02947824614528,110.17332561556944,0.187602946070899,0.24564341741550383,169855.66292233547,0.9018324542631457,72.63068031509766,358.729883203397,0.09952729874496702,77.95354064108781,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-02,21356.392163279597,34.071886103564346,39.25925542022633,110.34680093436631,0.1734753187968719,0.22659212996531267,170127.08350332262,0.9040338429598039,72.65432446519793,364.1801208705508,0.0996580791007422,76.5887395144294,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-03,21389.20769712036,32.81553384076315,37.5812560448078,110.51010070077488,0.1632997664085785,0.20961491195362272,170388.4955279447,0.9064904759496539,72.6875032568405,368.22025548807846,0.09974355932555679,75.153033950625,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-04,21421.212350086582,32.00465296622205,36.03080095409717,110.66828981129561,0.1581891105207198,0.1947598264991539,170643.44760458838,0.909182983012662,72.73424431510891,371.0672278151544,0.09982027453618453,73.68623069890938,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-05,21452.48507058048,31.272720493897346,34.63093491078946,110.82264592990043,0.15435611860482576,0.18222937213680906,170892.56861278217,0.9120927964062334,72.7977186831365,372.974936052058,0.0999051218685251,72.23613407783436,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-06,21483.088705973525,30.603635393047483,33.39870635439143,110.97412730456833,0.15148137466790523,0.17210754946459794,171136.3592110413,0.9152185953654391,72.87997938080754,374.2243015865554,0.10000398684418647,70.83433811493694,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-07,21513.083239241,29.99453326747473,32.342301582212485,111.12345262128353,0.14932531671521485,0.16434423675908214,171375.29727447385,0.9185529251924711,72.98174175202018,375.10657460620666,0.10010722413443282,69.51013658555638,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-08,21542.53571643789,29.452477196889213,31.458895385108015,111.27116089453423,0.14770827325069705,0.15874347168695885,171609.91697298555,0.9221019918904761,73.10245690024442,375.9040421375902,0.10018788416417317,68.29941708040849,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-09,21571.527692305823,28.991975867931977,30.733039024286775,111.41765638518655,0.1464954906523087,0.15495466258874874,171840.86807993334,0.9258647938532172,73.24022686148393,376.8579120168971,0.10020199909598068,67.2373273545857,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-10,21600.160814478266,28.63312217244223,30.135451213916483,111.56324228889007,0.14558590370351746,0.15246599694156177,172068.9604536154,0.9298426807163525,73.39173451987317,378.2630203087303,0.10007780830711815,66.35277508930717,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-11,21628.602608273082,28.44179379481329,29.62643488748976,111.708146002382,0.14490371349192402,0.15059949770617154,172295.52872191832,0.9340229284428895,73.55471993232301,380.42178042223986,0.09973240277203235,65.66430271323128,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-12,21656.884276825396,28.281668552315566,29.199176036334876,111.85253807321521,0.14439207083322894,0.14919962327962885,172520.82150184622,0.9383790256792919,73.72775424052918,383.60964494822537,0.0990842083492248,65.17699351844003,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-13,21685.002073165295,28.117796339899286,28.844162893443826,111.99654641205443,0.14400833883920763,0.14814971745972183,172744.80900372815,0.9428834935645769,73.90783262643271,387.916849095785,0.09806234824640483,64.88714704574672,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-14,21712.93282507439,27.930751909093864,28.54951292638543,112.14026695189813,0.14372053984369165,0.14736228809479157,172967.3066923568,0.9474939065341321,74.0911231672479,393.53370986644177,0.0966136648693545,64.79800815114918,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-15,21740.645578728254,27.7127536538631,28.301218081990143,112.28377164249518,0.14350469059705465,0.14677171607109388,173188.06803284248,0.9521671331973038,74.27345027685257,400.6518337896186,0.0947079862085771,64.89900061885648,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-16,21768.11033142825,27.464752699996588,28.083328719863687,112.42711444615725,0.1433428036620769,0.1463287870533206,173406.85405000378,0.9568826220376043,74.4506872600268,409.39373959560817,0.09234207562928361,65.16648850551285,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-17,21795.304581150405,27.194249722153266,27.878091562522236,112.57033583461809,0.1432213884608436,0.14599659028999065,173623.4854979103,0.961599426127429,74.61899768191364,419.8003467135135,0.08954259421388266,65.5643471483655,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-18,21822.259835345703,26.955254195299535,27.666065763035867,112.71598717008138,0.14565133546327996,0.14611298893598057,173838.21337359457,0.9662970162665492,74.77503572479601,431.82999500604717,0.08635571747683098,66.0581139488631,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-19,21848.956382650227,26.696547304522525,27.43997094477209,112.86388113386371,0.14789396378233413,0.14662675850870832,174050.8806677204,0.9709701765502688,74.91618816126089,445.3342448001081,0.08285033691176039,66.60578003178317,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-20,21875.35810793146,26.401725281236146,27.19516938504969,113.01209960282199,0.14821846895827634,0.1472417236973039,174261.19966934258,0.9756141870345517,75.04076452023918,460.1839091980132,0.0790941198460699,67.17189659461962,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-21,21901.427259035245,26.06915110378429,26.929561266324473,113.15774955667386,0.1456499538518684,0.1475248609694875,174468.86960414035,0.9802263157768848,75.14814839770239,475.9762479941797,0.07515704754453958,67.73965741687626,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-22,21927.135521845954,25.708262810708323,26.643506114578557,113.29753000848811,0.13978045181424084,0.14698737552672797,174673.6648630926,0.984794332824908,75.23894010904523,492.1904277538773,0.07112344176700205,68.28791953324553,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-23,21952.472326581654,25.33680473569773,26.339763878112365,113.4281572025524,0.13062719406430068,0.1451455090206118,174875.5011739842,0.9893110049515847,75.3150348120183,508.21752992982374,0.06706203833882628,68.79498134353476,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-24,21977.451077515456,24.978750933803067,26.02345073663861,113.5466835127742,0.11852631022178736,0.14156614534011966,175074.4852300359,0.9937833506755516,75.37969241114476,523.3625010349575,0.06303764058346689,69.24141619511076,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-25,22002.147858879995,24.696781364541085,25.700921924489332,113.65073661648125,0.10405310370706458,0.13553546873359668,175271.2230332253,0.9982384503046613,75.43760129825012,536.8594000166844,0.05911824336584846,69.6121975697333,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-26,22026.552442317752,24.4045834377562,25.37352450736186,113.73869887477221,0.0879622582909643,0.12684617168594425,175465.6330693601,1.002715198426623,75.4899642794742,547.9237032122555,0.055380376124903534,69.89829297368016,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-27,22050.641157853403,24.088715535653964,25.043035591251872,113.80984186777937,0.0711429930071696,0.11567082785948093,175657.526755317,1.0072455132349654,75.53776048917275,555.8739506477186,0.051864790820245255,70.08618708643345,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-28,22074.38995048446,23.74879263105531,24.711417449741457,113.86442729611588,0.054585428336501964,0.10246692179958816,175846.71245094176,1.0118638375765163,75.58177673563407,560.1881229728615,0.04860366745261127,70.16937302329319,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-29,22097.784172624204,23.39422213974271,24.380633869465143,113.90378265696101,0.040939071252376474,0.08790562121394457,176033.07346797385,1.0166142647370104,75.62258702466868,560.376968118464,0.04561629292947143,70.1538966065133,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-30,22120.825928433926,23.041755809719795,24.052512409209427,113.93035800112428,0.030704303439282356,0.07281835618195168,176216.62657674018,1.0215322887272906,75.66057910865305,556.1370085710724,0.042905820214233545,70.05551877033433,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-10-31,22143.53958207208,22.713653638156067,23.728641094237418,113.94776850084337,0.02302822757946177,0.05815675356180314,176397.5658861753,1.026643722039975,75.69596115760496,547.4505909467279,0.04045683768814773,69.89758736475795,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-11-01,22165.8447964442,22.305214372120634,23.386694298376867,113.96082637563268,0.017271170684596326,0.04496258779578675,176575.25145131565,1.0319764890089742,75.72891636755742,534.5745139922055,0.03822094112971782,69.70944100837787,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-11-02,22187.751147430143,21.906350985942474,23.02950957316859,113.97061978172466,0.012953378013447245,0.03372194084684006,176749.75955859042,1.0375337565434162,75.75963330023184,518.0486618354605,0.03615374721768272,69.52521197800294,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2021-11-03,22209.36479884025,21.61365141010976,22.6756452697278,113.97796483629365,0.009715033510085434,0.025291455635130047,176921.93592880087,1.0432737821780873,75.78831793735887,498.53056554272393,0.03421792838352711,69.37591997251329,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
