date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,weekly_hosp_admissions,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-12-19,0.0,0.0,0.0,0.0,52.45931224198269,1013.9014546532701,618.7299018093106,4.930000000000025,2.9900000000000153,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-20,0.0,0.0,0.0,0.0,52.44304591387235,1016.0319087016542,623.5423520195566,4.930000000000025,2.9900000000000153,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-21,0.0,0.0,0.0,0.0,52.58149258020072,1018.0544421920468,629.773021286808,4.930000000000025,2.9900000000000153,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-22,0.0,0.0,0.0,0.0,52.88140062454945,1020.3015136091303,637.904426598591,4.930000000000025,2.9900000000000153,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-23,0.0,0.0,0.0,0.0,53.341690416699166,1023.0547551163514,648.3954498778389,4.930000000000025,2.9900000000000153,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-24,0.0,0.0,0.0,0.0,53.96714370134151,1026.5998575460562,661.6164807503324,4.930000000000025,2.9900000000000153,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-25,0.0,0.0,0.0,0.0,54.77328925629064,1031.2231316857233,677.8305409118129,4.930000000000025,2.9900000000000153,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-26,0.0,0.0,0.0,0.0,55.76734573989098,1037.2091070060521,697.0614803444942,4.930000000000025,2.9900000000000153,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-27,0.0,0.0,0.0,0.0,56.94452999011548,1044.8420112500157,719.2238898317395,4.930000000000025,2.9900000000000153,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-28,0.0,0.0,0.0,0.0,58.29813569556019,1054.5490423741649,744.2232664365077,4.930000000000025,2.9900000000000153,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-29,0.0,0.0,0.0,0.0,59.847018061263,1066.673045516889,771.8975888060503,4.930000000000025,2.989710084033629,12664.000000000065,12664.000000000065,0.23000000000000126,5466000.000000029
2020-12-30,0.0,0.0,0.0,0.0,61.62261002299971,1081.574936044585,802.045056504345,4.930000000000025,2.9887888655462342,12659.598319327797,12661.799159663933,0.22996218487395081,5466000.000000029
2020-12-31,0.0,0.0,0.0,0.0,63.676185054418596,1099.594905976556,834.5329035611949,4.930000000000025,2.9871112031351164,12650.80126050427,12656.727521008472,0.22987710084033738,5466000.000000029
2021-01-01,0.0,0.0,0.0,0.0,66.03777873910106,1120.978128415838,869.1699265396758,4.930000000000025,2.984945231698465,12640.599232385332,12650.013691822951,0.22976222123464896,5466000.000000029
2021-01-02,0.0,0.0,0.0,0.0,68.7354445908482,1145.9277462795594,905.6867047625476,4.930000000000025,2.9830114447822567,12633.758506383394,12644.451413017197,0.22965925480769356,5466000.000000029
2021-01-03,0.0,0.0,0.0,0.0,71.78678059892165,1174.5198885719856,943.7007590179368,4.930000000000025,2.9825121388549576,12635.466213336367,12643.834018715728,0.22963051091831088,5466000.000000029
2021-01-04,0.0,0.0,0.0,0.0,75.19438409172528,1206.6955886978985,982.6346190372097,4.930000000000025,2.9854274137727677,12669.992096977083,12655.201289731707,0.2298049775649455,5466000.000000029
2021-01-05,0.0,0.0,0.0,0.0,78.93681909658983,1242.1734368369357,1021.887712823481,4.930000000000025,2.993788886121435,12725.106241446469,12682.405734590331,0.23026840673544183,5466000.000000029
2021-01-06,0.0,0.0,0.0,0.0,82.97329951959829,1280.5215773044974,1060.746279123107,4.930000000000025,3.009618329103039,12789.511436094566,12727.233260218785,0.23105295340323007,5466000.000000029
2021-01-07,0.0,0.0,0.0,0.0,87.24430883491539,1321.2853491063647,1098.3900422447236,4.930000000000025,3.035054567771046,12865.382462009533,12790.969612261717,0.2321866122728495,5466000.000000029
2021-01-08,0.0,0.0,0.0,0.0,91.68513854279948,1364.0056569493618,1134.0194062795367,4.930000000000025,3.072412128155374,12963.920314509753,12875.464442551187,0.23370233800231038,5466000.000000029
2021-01-09,0.0,0.0,0.0,0.0,96.23095151537385,1408.1816182776342,1166.9831067458535,4.930000000000025,3.1241193740738717,13099.083949521635,12983.42506106661,0.2356542583498262,5466000.000000029
2021-01-10,0.0,0.0,0.0,0.0,100.84168487117824,1453.4695362680209,1196.8634289604909,4.930000000000025,3.192495477549591,13281.495589807697,13117.99387660153,0.23809088768609332,5466000.000000029
2021-01-11,0.0,0.0,0.0,0.0,105.48565925777945,1499.4668580833709,1223.4212788955479,4.930000000000025,3.279865144038087,13534.809943810222,13281.96772483966,0.24106913538318703,5466000.000000029
2021-01-12,0.0,0.0,0.0,0.0,110.14013326040005,1545.707270259363,1246.4792591070213,4.930000000000025,3.3881045787784085,13848.357522498929,13478.1738059116,0.24463847080048046,5466000.000000029
2021-01-13,0.0,0.0,0.0,0.0,114.77261772164152,1591.6980835930378,1265.9842019256137,4.930000000000025,3.5188041936183945,14214.737404964068,13711.423389339989,0.24887785116112346,5466000.000000029
2021-01-14,0.0,0.0,0.0,0.0,119.32988345929856,1636.9024573295578,1281.8996737454402,4.930000000000025,3.673074379861507,14625.864382100579,13986.507748856984,0.25386572515170913,5466000.000000029
2021-01-15,0.0,0.0,0.0,0.0,123.7489639842608,1680.8273439667896,1294.1735109651906,4.930000000000025,3.851692985930396,15086.604589096463,14307.041493607854,0.25966189890579905,5466000.000000029
2021-01-16,0.0,0.0,0.0,0.0,127.96020391902967,1722.9510994424509,1302.6805049110312,4.930000000000025,4.0549672184394,15593.717145765488,14673.842238499385,0.266285047320914,5466000.000000029
2021-01-17,0.0,0.0,0.0,0.0,131.89634880223304,1762.7433019574064,1307.319848625098,4.930000000000025,4.282886532123028,16152.845244585937,15086.812189540367,0.2737347938940473,5466000.000000029
2021-01-18,0.0,0.0,0.0,0.0,135.4924135085916,1799.7101429192535,1308.0234191126522,4.930000000000025,4.535051453714127,16763.1688720303,15542.170729097768,0.2819363572175624,5466000.000000029
2021-01-19,0.0,0.0,0.0,0.0,138.69164368024803,1833.4244623930626,1304.8340640112847,4.930000000000025,4.809826082205448,17371.100603602583,16030.450525814947,0.29070840883107785,5466000.000000029
2021-01-20,0.0,0.0,0.0,0.0,141.45974762767167,1863.650279567909,1297.8849048281163,4.930000000000025,5.105113743942394,17963.121929754325,16542.293631271386,0.29986808748950144,5466000.000000029
2021-01-21,0.0,0.0,0.0,0.0,143.78162390756717,1890.2915558297805,1287.4336366042821,4.930000000000025,5.418675320885052,18536.117869423077,17069.788484604178,0.3092714599286973,5466000.000000029
2021-01-22,0.0,0.0,0.0,0.0,145.66152497657086,1913.3333565943808,1273.8560451649134,4.930000000000025,5.748416639338654,19096.247661925125,17605.763163711723,0.3187950623026967,5466000.000000029
2021-01-23,0.0,0.0,0.0,0.0,147.11131826377937,1932.7298170579409,1257.615773369485,4.930000000000025,6.092804399348861,19666.85483177031,18147.258717321634,0.3283808797910179,5466000.000000029
2021-01-24,0.0,0.0,0.0,0.0,148.1547879867811,1948.4914966008275,1239.094716258531,4.930000000000025,6.45089483150907,20265.01638239273,18693.259309484467,0.33802951892535826,5466000.000000029
2021-01-25,0.0,0.0,0.0,0.0,148.82017954858634,1960.5013147583159,1218.6162375817473,4.930000000000025,6.823032791375834,20938.900489768075,19249.98105289554,0.34786328334398686,5466000.000000029
2021-01-26,0.0,0.0,0.0,0.0,149.10199632918398,1968.785197445598,1196.4941594403522,4.930000000000025,7.209729829472417,21665.334303977674,19828.161161358817,0.35808298286998164,5466000.000000029
2021-01-27,0.0,0.0,0.0,0.0,148.98706608980996,1973.4245477286745,1172.9090972790375,4.930000000000025,7.612084864024171,22471.451632960663,20444.476171600916,0.3690021207982528,5466000.000000029
2021-01-28,0.0,0.0,0.0,0.0,148.4641037043971,1974.5770404021969,1147.9991306515874,4.930000000000025,8.031733977688472,23382.842974882136,21116.71934589529,0.38095504890508963,5466000.000000029
2021-01-29,0.0,0.0,0.0,0.0,147.54360137235105,1972.2901817237575,1121.8907668639345,4.930000000000025,8.47088322405499,24426.085317780904,21864.391868826802,0.3943166422056439,5466000.000000029
2021-01-30,0.0,0.0,0.0,0.0,146.2310849982357,1966.5149052003837,1094.689923887448,4.930000000000025,8.93235391771805,25632.334043280774,22707.56222741199,0.40946065553917216,5466000.000000029
2021-01-31,0.0,0.0,0.0,0.0,144.56799700659553,1957.1842396630573,1066.5476950164277,4.930000000000025,9.419536123485708,27031.583127806454,23668.08543914339,0.4267850520939402,5466000.000000029
2021-02-01,0.0,0.0,0.0,0.0,142.6111625901117,1944.301867530101,1037.6465986702083,4.930000000000025,9.93593312041003,28626.844084704273,24761.76926681718,0.44657117433225285,5466000.000000029
2021-02-02,0.0,0.0,0.0,0.0,140.42506554310108,1928.0008511970289,1008.146778349781,4.930000000000025,10.485142147999849,30419.78110813071,26008.96209878778,0.4691745022747236,5466000.000000029
2021-02-03,0.0,0.0,0.0,0.0,138.08344039843783,1908.5340417591187,978.3082576472756,4.930000000000025,11.070379397037396,32388.882889921613,27423.15929225507,0.4948542121940849,5466000.000000029
2021-02-04,0.0,0.0,0.0,0.0,135.64675935506642,1886.174044570796,948.3945578120578,4.930000000000025,11.693763539374704,34474.01444604502,29005.681815668402,0.5236295085314727,5466000.000000029
2021-02-05,0.0,0.0,0.0,0.0,133.16061896684943,1861.1619975522106,918.6655692963425,4.930000000000025,12.35616056661896,36608.74344603997,30744.618003638876,0.5552790156907839,5466000.000000029
2021-02-06,0.0,0.0,0.0,0.0,130.6484215619181,1833.7723385002946,889.3417755501507,4.930000000000025,13.05696334674834,38717.1614468442,32612.798505961277,0.5892931337784315,5466000.000000029
2021-02-07,0.0,0.0,0.0,0.0,128.1266684662028,1804.2201556205368,860.5788914557622,4.930000000000025,13.794130881102001,40729.3438550104,34568.811306749616,0.6248795141993708,5466000.000000029
2021-02-08,0.0,0.0,0.0,0.0,125.60099682476539,1772.713953173065,832.5479210158692,4.930000000000025,14.563631935875005,42541.56857322296,36556.02302434152,0.660922240691546,5466000.000000029
2021-02-09,0.0,0.0,0.0,0.0,123.07602234384893,1739.4765282282174,805.4608761206619,4.930000000000025,15.359906401809315,44068.75786172078,38505.42423334993,0.6961100709517569,5466000.000000029
2021-02-10,0.0,0.0,0.0,0.0,120.58539426273495,1704.8037924219734,779.5263778403357,4.930000000000025,16.176298741240657,45250.82238788729,40342.506442627244,0.7290190431944265,5466000.000000029
2021-02-11,0.0,0.0,0.0,0.0,118.16446586511859,1668.9653847172578,754.9228538392056,4.930000000000025,17.005146486441184,46034.5267941476,41993.75509053546,0.7582444052141791,5466000.000000029
2021-02-12,0.0,0.0,0.0,0.0,115.84944829993799,1632.1449176588246,731.779341413665,4.930000000000025,17.83821409883221,46389.946242992795,43390.8794239133,0.7824816232383667,5466000.000000029
2021-02-13,0.0,0.0,0.0,0.0,113.68538939237446,1594.549880875019,710.2334556400815,4.930000000000025,18.667312804247004,46325.92836356334,44477.70161706238,0.8006511333951628,5466000.000000029
2021-02-14,0.0,0.0,0.0,0.0,111.69961088720277,1556.3878954655745,690.3408803532036,4.930000000000025,19.484579464206615,45865.38363530993,45211.312314930015,0.8119292033107559,5466000.000000029
2021-02-15,0.0,0.0,0.0,0.0,109.87973402189866,1517.8995835254918,672.0444934905014,4.930000000000025,20.28274794657128,45044.20472712892,45568.7481017438,0.8158599600137727,5466000.000000029
2021-02-16,0.0,0.0,0.0,0.0,108.20013665087791,1479.2622442052068,655.158434759118,4.930000000000025,21.055833099553574,43928.92340636808,45548.7061797339,0.8123873746645001,5466000.000000029
2021-02-17,0.0,0.0,0.0,0.0,106.61296609513984,1440.5360335094338,639.4379760370188,4.930000000000025,21.798895671465473,42568.07143325058,45165.40503880824,0.801768552976398,5466000.000000029
2021-02-18,0.0,0.0,0.0,0.0,105.06295663341061,1401.6648402581277,624.6628873283466,4.930000000000025,22.508480738731652,41039.393361621886,44451.77498143332,0.784606149703211,5466000.000000029
2021-02-19,0.0,0.0,0.0,0.0,103.50119291138645,1362.590695481251,610.5948060909602,4.930000000000025,23.1826294616118,39420.81232890877,43456.152551524305,0.7617936555870408,5466000.000000029
2021-02-20,0.0,0.0,0.0,0.0,101.88529998412174,1323.317956969699,597.0031181428816,4.930000000000025,23.82084103609253,37792.29528417354,42237.03710271891,0.734440910727127,5466000.000000029
2021-02-21,0.0,0.0,0.0,0.0,100.18186445156914,1283.7665705068493,583.709610746787,4.930000000000025,24.42429561223427,36243.60940753873,40862.48146310904,0.7038319758701684,5466000.000000029
2021-02-22,0.0,0.0,0.0,0.0,98.37313072393879,1243.8905225795568,570.5979158816813,4.930000000000025,24.995037966447878,34808.07037174976,39400.16706048632,0.6712996444753485,5466000.000000029
2021-02-23,0.0,0.0,0.0,0.0,96.46842270358769,1203.659989542943,557.541245573188,4.930000000000025,25.536842954473954,33567.060955929366,37919.89685321869,0.6382499434405458,5466000.000000029
2021-02-24,0.0,0.0,0.0,0.0,94.4898755280141,1163.173094936782,544.4042211870022,4.930000000000025,26.053825169960223,32523.835245066006,36485.00610791665,0.6059776967530022,5466000.000000029
2021-02-25,0.0,0.0,0.0,0.0,92.440273485054,1122.5553706531373,531.0030204474598,4.930000000000025,26.550508987360317,31693.654374976017,35149.903336593634,0.5756098077942287,5466000.000000029
2021-02-26,0.0,0.0,0.0,0.0,90.32836283841893,1082.0659946996152,517.2003907396033,4.930000000000025,27.03116438434704,31063.780907282475,33956.04823612335,0.5480261987674562,5466000.000000029
2021-02-27,0.0,0.0,0.0,0.0,88.15212216113493,1041.9560086297547,502.8634313869591,4.930000000000025,27.49923915768501,30592.415690158083,32927.50342014362,0.5237798300710679,5466000.000000029
2021-02-28,0.0,0.0,0.0,0.0,85.87766628148479,1002.5044822318519,487.8944384400261,4.930000000000025,27.957158683066645,30228.3941528804,32068.19749077033,0.5030292810859454,5466000.000000029
2021-03-01,0.0,0.0,0.0,0.0,83.48116503108784,963.9319007818409,472.2508870071372,4.930000000000025,28.406266555932863,29913.82656165452,31369.02948524004,0.4856779078086419,5466000.000000029
2021-03-02,0.0,0.0,0.0,0.0,80.95886989484151,926.3619023155351,456.0091090174737,4.930000000000025,28.847155799302634,29599.92691865528,30802.306179864136,0.47128121689397395,5466000.000000029
2021-03-03,0.0,0.0,0.0,0.0,78.31272061764061,889.8386859480293,439.34477617163844,4.930000000000025,29.280157411855814,29271.11621355517,30337.641189519993,0.4592928454435903,5466000.000000029
2021-03-04,0.0,0.0,0.0,0.0,75.56731357247425,854.3761217654833,422.4405795430797,4.930000000000025,29.705654581193134,28938.220208000937,29944.015265119997,0.4491168545093255,5466000.000000029
2021-03-05,0.0,0.0,0.0,0.0,72.75210121038357,820.0150098761496,405.50284900766576,4.930000000000025,30.124135732274986,28618.866481146182,29594.749021561434,0.4402232258852267,5466000.000000029
2021-03-06,0.0,0.0,0.0,0.0,69.91116705193774,786.7759309688456,388.78817424766964,4.930000000000025,30.536463143744097,28340.20469279245,29273.01265498818,0.4322498369963382,5466000.000000029
2021-03-07,0.0,0.0,0.0,0.0,67.0861548623212,754.6701996810631,372.5382541505232,4.930000000000025,30.94412321430456,28137.925109768905,28974.381032934773,0.42507118511635567,5466000.000000029
2021-03-08,0.0,0.0,0.0,0.0,64.31170729089094,723.7817544796088,356.9012180854203,4.930000000000025,31.3490364960549,28047.575021725555,28707.7772582176,0.4187810876090837,5466000.000000029
2021-03-09,0.0,0.0,0.0,0.0,61.610154094541905,694.1789467582207,341.9384216442208,4.930000000000025,31.75398438561588,28120.660839662014,28496.4544207156,0.4136948978011896,5466000.000000029
2021-03-10,0.0,0.0,0.0,0.0,58.995075170130804,665.8364725121053,327.64964687311425,4.930000000000025,32.1622874165552,28390.25249787842,28370.614959040293,0.410243862426523,5466000.000000029
2021-03-11,0.0,0.0,0.0,0.0,56.47162958380373,638.7186924577708,314.06826295056976,4.930000000000025,32.57755460572608,28879.20760223885,28362.180708614454,0.40888425428595615,5466000.000000029
2021-03-12,0.0,0.0,0.0,0.0,54.03431365520903,612.7541938746798,301.2115398115056,4.930000000000025,33.00321879850922,29581.81732094227,28499.738262553317,0.4100402107532524,5466000.000000029
2021-03-13,0.0,0.0,0.0,0.0,51.68121358659107,587.8764081726556,289.09933035959915,4.930000000000025,33.44249021394337,30488.242353990525,28806.591204995184,0.4140350061580233,5466000.000000029
2021-03-14,0.0,0.0,0.0,0.0,49.4208487807643,564.0399337959436,277.76515711035904,4.930000000000025,33.898272637833145,31573.4228934826,29297.364638394134,0.4210761899772769,5466000.000000029
2021-03-15,0.0,0.0,0.0,0.0,47.27829010852093,541.1759264296992,267.28028347594994,4.930000000000025,34.37283262963541,32813.64058640159,29978.218953908767,0.4312119582554212,5466000.000000029
2021-03-16,0.0,0.0,0.0,0.0,45.26076994079605,519.2634089463861,257.7365700730261,4.930000000000025,34.86790727765647,34192.45975460409,30845.608042193093,0.44429439209169586,5466000.000000029
2021-03-17,0.0,0.0,0.0,0.0,43.37999891648914,498.2550227731386,249.17312891223594,4.930000000000025,35.38459335417001,35683.75488382643,31887.527621819398,0.4600005290396841,5466000.000000029
2021-03-18,0.0,0.0,0.0,0.0,41.640235127896965,478.1250098077149,241.5501925148172,4.930000000000025,35.92306654116085,37238.88109499658,33081.75982431547,0.4778407329142176,5466000.000000029
2021-03-19,0.0,0.0,0.0,0.0,40.03568701172755,458.85474636677577,234.8073761249626,4.930000000000025,36.482656240712316,38830.28270230761,34402.96384044093,0.4972233098666594,5466000.000000029
2021-03-20,0.0,0.0,0.0,0.0,38.551926861898494,440.4132155604734,228.80331813121416,4.930000000000025,37.06166057096739,40396.403865774075,35818.410113685626,0.517418452018612,5466000.000000029
2021-03-21,0.0,0.0,0.0,0.0,37.17640474564822,422.7998599573627,223.3712507186436,4.930000000000025,37.65710968161926,41870.29439900741,37289.386011250055,0.5375670710760154,5466000.000000029
2021-03-22,0.0,0.0,0.0,0.0,35.884242796469564,405.99787492923775,218.34529324260288,4.930000000000025,38.265247904394855,43218.19217934612,38775.74527766837,0.5568062018202639,5466000.000000029
2021-03-23,0.0,0.0,0.0,0.0,34.65306574311821,389.9699155699088,213.56910244649671,4.930000000000025,38.881603025904475,44389.193827463765,40232.41684448275,0.5742237528519473,5466000.000000029
2021-03-24,0.0,0.0,0.0,0.0,33.44981869971103,374.60726861020515,208.95331358341838,4.930000000000025,39.50111080207225,45323.602287210684,41609.53304383401,0.5889347829647532,5466000.000000029
2021-03-25,0.0,0.0,0.0,0.0,32.261248963374136,359.80781086295485,204.45199229810058,4.930000000000025,40.11844202204552,45965.880480760374,42856.242979384944,0.600170867443346,5466000.000000029
2021-03-26,0.0,0.0,0.0,0.0,31.082135817553265,345.49385103668004,200.0365863373443,4.930000000000025,40.72846807115605,46291.33666955549,43922.103986316404,0.6072910465101122,5466000.000000029
2021-03-27,0.0,0.0,0.0,0.0,29.92558053155542,331.6583003654225,195.7178405287034,4.930000000000025,41.326503768299226,46298.866626277864,44765.310956770336,0.6098889377591203,5466000.000000029
2021-03-28,0.0,0.0,0.0,0.0,28.804398714762264,318.2824130568727,191.51738815347673,4.930000000000025,41.908457334951045,46026.37673118228,45359.03698293012,0.6078236199321401,5466000.000000029
2021-03-29,0.0,0.0,0.0,0.0,27.731434136265655,305.3791336452729,187.46460866520474,4.930000000000025,42.47102286546674,45515.05462337061,45687.16170616986,0.6011653878644259,5466000.000000029
2021-03-30,0.0,0.0,0.0,0.0,26.71530152333696,292.9515771247113,183.59121667989928,4.930000000000025,43.01192261128499,44831.44369862045,45750.34120529004,0.5902436271943771,5466000.000000029
2021-03-31,0.0,0.0,0.0,0.0,25.76878060274839,281.043983425305,179.8720809003578,4.930000000000025,43.52974561069392,44008.41711462474,45562.45850577754,0.5755867281527325,5466000.000000029
2021-04-01,0.0,0.0,0.0,0.0,24.895412213535142,269.6752629406662,176.2930555039693,4.930000000000025,44.023830539630076,43096.98748044178,45152.6171178594,0.557864577465552,5466000.000000029
2021-04-02,0.0,0.0,0.0,0.0,24.105091803978148,258.8234155312918,172.81405471782853,4.930000000000025,44.49410141150995,42136.37566204438,44559.05054039849,0.5377935526854607,5466000.000000029
2021-04-03,0.0,0.0,0.0,0.0,23.3981304237658,248.44534122183694,169.38277762531408,4.930000000000025,44.94081038313156,41155.273714859126,43824.25084970746,0.5160710856517821,5466000.000000029
2021-04-04,0.0,0.0,0.0,0.0,22.774292711166332,238.47597424216985,165.96497591452552,4.930000000000025,45.36437103880316,40185.06155634478,42989.77669578097,0.4933433918083265,5466000.000000029
2021-04-05,0.0,0.0,0.0,0.0,22.233741511396754,228.87404596928118,162.52824066246188,4.930000000000025,45.76572753572816,39263.715915157794,42096.72849791852,0.4702250616325867,5466000.000000029
2021-04-06,0.0,0.0,0.0,0.0,21.770700445118376,219.63918024295987,159.02641643737667,4.930000000000025,46.14593834733594,38377.97098614215,41174.80380718167,0.44719045104021304,5466000.000000029
2021-04-07,0.0,0.0,0.0,0.0,21.37248234741347,210.74186094175474,155.4498705051497,4.930000000000025,46.5063301341284,37539.95248007208,40250.73784245805,0.4246517264508131,5466000.000000029
2021-04-08,0.0,0.0,0.0,0.0,21.032496860754055,202.14917204762205,151.78735439793164,4.930000000000025,46.84830739374439,36787.24983193517,39349.34892159795,0.40291332618911224,5466000.000000029
2021-04-09,0.0,0.0,0.0,0.0,20.736218152999314,193.85526946881308,148.04432963167451,4.930000000000025,47.173153460628335,36165.51567065473,38496.3725186064,0.3821581685267732,5466000.000000029
2021-04-10,0.0,0.0,0.0,0.0,20.45685010473012,185.83044693031076,144.2312433452816,4.930000000000025,47.48182178583977,35721.69706326905,37720.15107609124,0.3624961312431734,5466000.000000029
2021-04-11,0.0,0.0,0.0,0.0,20.17510364189603,178.05043700768806,140.35801557295622,4.930000000000025,47.774898336794244,35471.745922855844,37046.82227604068,0.343940618147959,5466000.000000029
2021-04-12,0.0,0.0,0.0,0.0,19.87370006497085,170.5030992489789,136.43885751035728,4.930000000000025,48.05285216242122,35446.934199737276,36501.56788673321,0.3264173252787137,5466000.000000029
2021-04-13,0.0,0.0,0.0,0.0,19.54598287031834,163.20352029969496,132.47903001059618,4.930000000000025,48.31600806169962,35642.877944567066,36110.83955435183,0.3098092770876717,5466000.000000029
2021-04-14,0.0,0.0,0.0,0.0,19.188252505033546,156.17930473673005,128.47764678073332,4.930000000000025,48.564626602189456,36039.36615073304,35896.46953324937,0.2939434154757412,5466000.000000029
2021-04-15,0.0,0.0,0.0,0.0,18.794114394935495,149.42877396301958,124.46448912562772,4.930000000000025,48.79887880749219,36606.15643270077,35870.59893403533,0.2786414659377694,5466000.000000029
2021-04-16,0.0,0.0,0.0,0.0,18.360857289414316,142.95018422145682,120.47826341823517,4.930000000000025,49.018900540654755,37291.61448031102,36031.4712916707,0.26374596693878305,5466000.000000029
2021-04-17,0.0,0.0,0.0,0.0,17.89279875245184,136.7694578170301,116.56574345895771,4.930000000000025,49.224812121716084,38058.16347820358,36365.25502014287,0.2491409231678885,5466000.000000029
2021-04-18,0.0,0.0,0.0,0.0,17.387811734022158,130.9110461746667,112.76448212556943,4.930000000000025,49.416922601306524,38861.74463515566,36849.54486885639,0.23479363678444928,5466000.000000029
2021-04-19,0.0,0.0,0.0,0.0,16.852461903296213,125.39125166396721,109.11583088958767,4.930000000000025,49.59563264264125,39644.80543822847,37449.24624052405,0.22068992700656603,5466000.000000029
2021-04-20,0.0,0.0,0.0,0.0,16.297313460439213,120.23902698326968,105.68865080132147,4.930000000000025,49.76156255567202,40400.87801209093,38128.96554658572,0.2068690936065731,5466000.000000029
2021-04-21,0.0,0.0,0.0,0.0,15.738127306059875,115.45758310105938,102.52065746104294,4.930000000000025,49.915566389927974,41137.00946252656,38857.20557558253,0.19340957715386345,5466000.000000029
2021-04-22,0.0,0.0,0.0,0.0,15.184300069073045,111.01901150161885,99.62347628905964,4.930000000000025,50.05873103032582,41845.95302449679,39605.75217780848,0.18042434511491298,5466000.000000029
2021-04-23,0.0,0.0,0.0,0.0,14.649311024655479,106.88688306060341,96.97723876172051,4.930000000000025,50.19246262309997,42510.72503016968,40351.34168668544,0.16809880182261025,5466000.000000029
2021-04-24,0.0,0.0,0.0,0.0,14.146307767522009,103.0086981713415,94.55636152119354,4.930000000000025,50.31874176370514,43107.13685601452,41072.62278085124,0.1567011214057426,5466000.000000029
2021-04-25,0.0,0.0,0.0,0.0,13.686169093256261,99.35414806289539,92.32192531025532,4.930000000000025,50.43962872096897,43598.953385385226,41749.36407982078,0.14648786432515393,5466000.000000029
2021-04-26,0.0,0.0,0.0,0.0,13.278686289884035,95.89348758240115,90.22421709193532,4.930000000000025,50.55732771396532,43956.918755910345,42365.37577479777,0.13772611155996126,5466000.000000029
2021-04-27,0.0,0.0,0.0,0.0,12.923882202868764,92.60641174368527,88.20266508139504,4.930000000000025,50.67398705890651,44124.88824275699,42897.37119761422,0.1306337885827054,5466000.000000029
2021-04-28,0.0,0.0,0.0,0.0,12.613968536443767,89.45943065650356,86.23430327129203,4.930000000000025,50.791786674270455,44110.91143093658,43322.2055636923,0.1254063369121423,5466000.000000029
2021-04-29,0.0,0.0,0.0,0.0,12.338385258182875,86.44449219082638,84.30753094409616,4.930000000000025,50.91292581695049,43914.48633661555,43617.699373157135,0.12222572876684767,5466000.000000029
2021-04-30,0.0,0.0,0.0,0.0,12.086529732260313,83.57543443077341,82.43698304970118,4.930000000000025,51.03946440149768,43549.12625860264,43766.030589984264,0.12119741551501956,5466000.000000029
2021-05-01,0.0,0.0,0.0,0.0,11.848930912640627,80.86635281079833,80.65053948507818,4.930000000000025,51.17322402833729,43040.62817811494,43756.518175196725,0.12230465504285826,5466000.000000029
2021-05-02,0.0,0.0,0.0,0.0,11.608611565217396,78.33449311488619,79.00099446513389,4.930000000000025,51.315749954026145,42426.100238305065,43588.958460098314,0.1254594221160159,5466000.000000029
2021-05-03,0.0,0.0,0.0,0.0,11.351739863311899,76.02436692730888,77.53431081329784,4.930000000000025,51.468156033716184,41753.299047507135,43274.14773970858,0.130492756632261,5466000.000000029
2021-05-04,0.0,0.0,0.0,0.0,11.068604509636492,73.96316853743392,76.28148618043242,4.930000000000025,51.631457523024764,41081.476354150116,42839.36901421912,0.13723689132681394,5466000.000000029
2021-05-05,0.0,0.0,0.0,0.0,10.748512205756793,72.15972288012789,75.24220707229921,4.930000000000025,51.80659524310898,40447.55489004703,42316.02933015373,0.14549877386033372,5466000.000000029
2021-05-06,0.0,0.0,0.0,0.0,10.389406132339584,70.60839914135005,74.41282854275069,4.930000000000025,51.9941319526938,39869.39184626836,41738.15913400837,0.15504053159111353,5466000.000000029
2021-05-07,0.0,0.0,0.0,0.0,9.989323506817726,69.29199748141663,73.79367118081878,4.930000000000025,52.194167807442206,39375.153047597254,41141.88151921997,0.1655898686351583,5466000.000000029
2021-05-08,0.0,0.0,0.0,0.0,9.55081615952507,68.2239593263179,73.38020813674541,4.930000000000025,52.40643613353907,38975.477116014736,40561.15330166454,0.17683509701612338,5466000.000000029
2021-05-09,0.0,0.0,0.0,0.0,9.076573658105351,67.4103579885976,73.16972300624371,4.930000000000025,52.63020961469865,38676.79799538215,40025.55004412176,0.18844258003423248,5466000.000000029
2021-05-10,0.0,0.0,0.0,0.0,8.574172325026986,66.83344722447997,73.18595418099187,4.930000000000025,52.864363901392515,38460.258305845,39555.129000447545,0.20008936876840255,5466000.000000029
