date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,population,excess_mortality_cumulative,excess_mortality
2021-07-13,19418.128224719167,1.9694168768870979,1.668677304940164,173.9980655228818,0.000855728373391714,0.002149369483248769,63608.01697486736,569.9636741682286,20.100000000000104,2.4100000000000126,326113.00000000175,26.806057301566366,15.931787389652598
2021-07-14,19420.251663044895,2.1235720306452883,1.7541067182009238,173.9985491421616,0.0006417962800437855,0.0016120271124365768,63614.97319963801,569.9652556261723,20.100000000000104,2.4100000000000126,326113.00000000175,26.78255685095549,15.207755211953506
2021-07-15,19422.52961670839,2.2780539421824186,1.8630651711652402,173.99891185662142,0.00048134721003283913,0.0012090203343274326,63622.435583794526,569.96644171963,20.100000000000104,2.4100000000000126,326113.00000000175,26.758328779596283,14.496684852496406
2021-07-16,19424.952141425954,2.4225999265786404,1.9890181737844053,173.9991838924663,0.0003610104075246293,0.0009067652507455744,63630.37154062556,569.9673312897232,20.100000000000104,2.4100000000000126,326113.00000000175,26.733175848710545,13.77742617746448
2021-07-17,19427.498365927284,2.5462809080884767,2.1237431067442545,173.99938791934994,0.000270757805643472,0.0006800739380591808,63638.71268940591,569.9679984672932,20.100000000000104,2.4100000000000126,326113.00000000175,26.706908320183327,13.041382789130019
2021-07-18,19430.13599164006,2.637668017847228,2.257659140012946,173.9995409395127,0.000203068354232604,0.0005100554535443856,63647.35321728076,569.9684988504707,20.100000000000104,2.4100000000000126,326113.00000000175,26.679349468967523,12.293193869943382
2021-07-19,19432.817135940804,2.681176029545735,2.3797091255333074,173.9996557046348,0.000152301265674453,0.0003825415901582892,63656.13627252756,569.9688741378538,20.100000000000104,2.4100000000000126,326113.00000000175,26.650343872895682,11.548652990107994
2021-07-20,19435.532906900684,2.715794756483804,2.486070467291549,173.99974177847633,0.00011422594925583976,0.0002869061926187169,63665.03272104087,569.9691556033912,20.100000000000104,2.4100000000000126,326113.00000000175,26.619850618680477,10.836490573682678
2021-07-21,19438.279059619625,2.7461705663932383,2.574756955187476,173.99980633385746,8.566946194187982e-05,0.00021517964446403766,63674.028647761996,569.9693667025442,20.100000000000104,2.4100000000000126,326113.00000000175,26.58782664717597,10.189506031656423
2021-07-22,19441.054188056696,2.7751418226617717,2.64552812363043,173.99985475039335,6.425209645640986e-05,0.00016138473334802823,63683.11943653264,569.969525026909,20.100000000000104,2.4100000000000126,326113.00000000175,26.554171305910224,9.63931124258371
2021-07-23,19443.858368902926,2.8041908854190867,2.6998212704862397,173.99989106279526,4.818907234230739e-05,0.00012103855001102117,63692.30532998522,569.9696437701825,20.100000000000104,2.4100000000000126,326113.00000000175,26.518696999148283,9.212278042089547
2021-07-24,19446.69214448588,2.8337831123513264,2.7407004712874374,173.99991829709666,3.614180425673054e-05,9.077891250826588e-05,63701.58809946056,569.9697328276377,20.100000000000104,2.4100000000000126,326113.00000000175,26.481119411102867,8.926388719026772
2021-07-25,19449.555759948147,2.8636211093119797,2.772818339890921,173.99993872282272,2.7106353192547906e-05,6.80841843811994e-05,63710.96854744619,569.9697996207291,20.100000000000104,2.4100000000000126,326113.00000000175,26.44106240900592,8.78876376662257
2021-07-26,19452.435986089127,2.880230376263239,2.80112684476952,173.99995404211728,2.032976489441093e-05,5.106313828589955e-05,63720.403340287376,569.9698497155475,20.100000000000104,2.4100000000000126,326113.00000000175,26.39807395607574,8.793697574866899
2021-07-27,19455.3344233096,2.8984403969356363,2.8271274541977,173.9999655315882,1.5247323670808198e-05,3.829735371442466e-05,63729.897717885295,569.9698872866614,20.100000000000104,2.4100000000000126,326113.00000000175,26.35143959763215,8.921540865146863
2021-07-28,19458.260432866842,2.926011939589255,2.852764789096889,173.99997414869136,1.1435492753106149e-05,2.87230152858185e-05,63739.48234739919,569.9699154649968,20.100000000000104,2.4100000000000126,326113.00000000175,26.300416340573396,9.1358015610712
2021-07-29,19461.227095820166,2.9666647400830253,2.880107366871152,173.99998061151877,8.576619564829612e-06,2.1542261464363874e-05,63749.20008537172,569.9699365987484,20.100000000000104,2.4100000000000126,326113.00000000175,26.244404276854038,9.409704696829209
2021-07-30,19464.24818224007,3.0210877599750074,2.911108159283944,173.9999854586393,6.432464673622209e-06,1.6156696098272905e-05,63759.096049322994,569.969952449062,20.100000000000104,2.4100000000000126,326113.00000000175,26.183058909921478,9.72469316540211
2021-07-31,19467.335878115115,3.0876968800976146,2.9474250108656768,173.9999890939797,4.824348505216657e-06,1.2117522073704678e-05,63769.21017144612,569.9699643367974,20.100000000000104,2.4100000000000126,326113.00000000175,26.116359008371518,10.069842495407833
2021-08-01,19470.499080532063,3.1632031707390205,2.9902859527193977,173.99999182048504,3.618261378912493e-06,9.088141555278507e-06,63779.5716138788,569.9699732525988,20.100000000000104,2.4100000000000126,326113.00000000175,26.044641105018172,10.440841701641771
2021-08-02,19473.716908976967,3.217829010245608,3.038585666866638,173.99873336116232,2.7136960341843696e-06,6.8161061664588805e-06,63790.11199192179,569.9658454856684,20.100000000000104,2.4100000000000126,326113.00000000175,25.968608980024168,10.839624619722587
2021-08-03,19476.997684964816,3.2807764118535707,3.093282010330978,173.99631892843502,2.0352720256382773e-06,5.11207962484416e-06,63800.85857167252,569.9579261310588,20.100000000000104,2.4100000000000126,326113.00000000175,25.889239748223442,11.275829978628261
2021-08-04,19480.363001926613,3.3653172798016247,3.1561219796292983,173.9937162486859,1.526454019228708e-06,3.83405971863312e-06,63811.882096821704,569.9493893300338,20.100000000000104,2.4100000000000126,326113.00000000175,25.8076897151292,11.76014322303607
2021-08-05,19483.839559137294,3.476557449185419,3.229051730358695,173.99237833066462,0.0006152366310768008,2.87554478897484e-06,63823.27003690208,569.945000950338,20.100000000000104,2.4100000000000126,326113.00000000175,25.72526874077486,12.302862442364031
2021-08-06,19487.453037161657,3.6134782032433037,3.3137740918866734,173.99396054179314,0.0030470771177807865,2.1566585917311303e-06,63835.10652347497,569.9501905964,20.100000000000104,2.4100000000000126,326113.00000000175,25.64338315129639,12.912642283800007
2021-08-07,19491.22350443882,3.7704674113206544,3.4114167033687917,174.00010841539486,0.007246523093668518,0.0006509387609121256,63847.45730227018,569.9703556169841,20.100000000000104,2.4100000000000126,326113.00000000175,25.5634550613207,13.5953713533216
2021-08-08,19495.161972220547,3.938467882343115,3.5222831157618932,174.01229850611654,0.01301407784061342,0.002198611310503106,63860.358447290964,570.010339110929,20.100000000000104,2.4100000000000126,326113.00000000175,25.486824004458562,14.353149732709081
2021-08-09,19499.17579396828,4.013821823198842,3.6361241015273076,174.03171903149456,0.02003851571724099,0.004974750338080966,63873.50649723302,570.0740384314522,20.100000000000104,2.4100000000000126,326113.00000000175,25.414635294875957,15.183341583553135
2021-08-10,19503.28315446137,4.107360549687437,3.7543493786664945,174.0591803531299,0.027924814389740767,0.009068166825958943,63886.96102208452,570.1641115643786,20.100000000000104,2.4100000000000126,326113.00000000175,25.347857092636367,16.076117439858063
2021-08-11,19507.557727837004,4.274573418083296,3.884397942209314,174.09504783756907,0.036215104004975344,0.014387097970147983,63900.96334203213,570.2817569118109,20.100000000000104,2.4100000000000126,326113.00000000175,25.28741440503461,17.02670281040116
2021-08-12,19512.099776162202,4.542048357033714,4.036776317031911,174.13919150196503,0.04440437907031208,0.020704350626932308,63915.84186075819,570.4265481298835,20.100000000000104,2.4100000000000126,326113.00000000175,25.234085829170766,18.034973547915406
