date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,cardiovasc_death_rate,population
2020-10-04,4712.329345775142,104.60062531478111,100.05291671848619,169.98086055022992,3.0188986702856946,2.805147679531901,0.020000000000000108,1.1745734032091624,3811.00000000002,881.0000000000049,0.0,74.12670374961132,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-05,4817.438201962263,105.10885618712024,101.44656859898114,173.08519292398492,3.1043323737549997,2.8690323821440815,0.020000000000000108,1.1787505113596852,3811.00000000002,881.0000000000049,0.0,73.8825278122086,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-06,4923.094294652054,105.65609268979088,102.69200062506019,176.28155791212276,3.196364988137845,2.9414762904865404,0.020000000000000108,1.1839809507466563,3811.00000000002,881.0000000000049,0.0,73.6286605650389,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-07,5029.761832818394,106.66753816634139,103.85716708159426,179.57579351489392,3.294235602771133,3.022043223036209,0.020000000000000108,1.190028861088436,3811.00000000002,881.0000000000049,0.0,73.36674752461961,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-08,5138.123249209795,108.36141639140132,105.0374947358888,182.97074300300974,3.394949488115847,3.109282094070956,0.020000000000000108,1.1966056794297741,3811.00000000002,881.0000000000049,0.0,73.10131145148033,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-09,5248.923965672706,110.8007164629112,106.34010230595683,186.46457955348578,3.493836550476031,3.2009790236883218,0.020000000000000108,1.2034300191069154,3811.00000000002,881.0000000000049,0.0,72.83843510767952,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-10,5362.855967144001,113.93200147129475,107.87196506172376,190.0495497265238,3.584970173038024,3.294346420319575,0.020000000000000108,1.2102323397988373,3811.00000000002,881.0000000000049,0.0,72.59178172830337,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-11,5480.470482145339,117.61451500133808,109.73103827593098,193.71103107317367,3.6614813466498877,3.3861647926152516,0.020000000000000108,1.2167429361678108,3811.00000000002,881.0000000000049,0.0,72.3672532322328,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-12,5601.245266263182,120.77478411784278,111.9689821652548,197.4356488704914,3.724617797317738,3.4748807049979664,0.020000000000000108,1.2227267237806756,3811.00000000002,881.0000000000049,0.0,72.16523113296591,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-13,5725.601823000562,124.35655673738033,114.6404363653763,201.21956147510542,3.783912604614036,3.5590099146566896,0.020000000000000108,1.228003672441197,3811.00000000002,881.0000000000049,0.0,71.98225722173487,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-14,5854.342220514813,128.74039751425067,117.79366809497616,205.0526963164134,3.833134841307979,3.636274889127623,0.020000000000000108,1.2324468396573376,3811.00000000002,881.0000000000049,0.0,71.81229407984358,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-15,5988.359057112039,134.01683659722667,121.4587053375542,208.9207924376982,3.8680961212848035,3.7042184486815337,0.020000000000000108,1.2359390405380921,3811.00000000002,881.0000000000049,0.0,71.64767046292093,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-16,6128.417935367975,140.05887825593572,125.63843672779416,212.80693240196496,3.8861399642667753,3.760663998114259,0.020000000000000108,1.238357318541903,3811.00000000002,881.0000000000049,0.0,71.47979033911064,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-17,6274.9943177186215,146.57638235064627,130.3019364663371,216.69269122131888,3.885758819353933,3.804060700589578,0.020000000000000108,1.2395381892942765,3811.00000000002,881.0000000000049,0.0,71.29966466771381,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-18,6428.151168153228,153.15685043460743,135.37945800586164,220.55899805399852,3.866306832679644,3.8337423580213748,0.020000000000000108,1.239323002022422,3811.00000000002,881.0000000000049,0.0,71.09831023317071,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-19,6586.737519618487,158.58635146525768,140.78119192068604,224.3943455023609,3.8353474483623566,3.8499451007720156,0.020000000000000108,1.2376029496422223,3811.00000000002,881.0000000000049,0.0,70.8740445688665,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-20,6751.078883088147,164.34136346966102,146.49342771556323,228.18940812483174,3.795062622470868,3.851872852728339,0.020000000000000108,1.234329232270453,3811.00000000002,881.0000000000049,0.0,70.61813572141402,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-21,6921.753021398215,170.67413831006763,152.4841202372221,231.93355577041794,3.744147645586188,3.839435990548199,0.020000000000000108,1.2294728453405273,3811.00000000002,881.0000000000049,0.0,70.32691045298691,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-22,7099.324720799803,177.57169940158786,158.70643423092264,235.61728059639816,3.683724825980208,3.813307438935718,0.020000000000000108,1.2230553450590493,3811.00000000002,881.0000000000049,0.0,69.99762110735502,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-23,7284.146869623781,184.82214882397722,165.10140275787225,239.23401733159116,3.6167367351929824,3.7749647420977213,0.020000000000000108,1.2151357234032092,3811.00000000002,881.0000000000049,0.0,69.63000962495721,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-24,7476.211267279256,192.06439765547515,171.5999210082881,242.78150847380684,3.547491142215685,3.7267216173360627,0.020000000000000108,1.2057637188613937,3811.00000000002,881.0000000000049,0.0,69.2204721508447,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-25,7675.03673100244,198.8254637231839,178.12424166119374,246.26282818793464,3.4813197141278316,3.6717516202418707,0.020000000000000108,1.1949915027853488,3811.00000000002,881.0000000000049,0.0,68.76379238074836,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-26,7879.62803306115,204.59130205871014,184.69660480762798,249.69975527152664,3.436927083592,3.6148117759441742,0.020000000000000108,1.182867738271948,3811.00000000002,881.0000000000049,0.0,68.26055146073912,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-27,8090.02477398786,210.39674092670907,191.27616094250214,253.08978090096272,3.390025629436086,3.5568787091397773,0.020000000000000108,1.1694541327278798,3811.00000000002,881.0000000000049,0.0,67.71567700861196,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-28,8306.089960581405,216.06518659354538,197.7607950766248,256.42358971579995,3.33380881483725,3.4981532141431377,0.020000000000000108,1.154820399158064,3811.00000000002,881.0000000000049,0.0,67.13735487992383,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-29,8527.468666299028,221.37870571762218,204.01911246777917,259.68934710262283,3.2657573868228353,3.4383220857851216,0.020000000000000108,1.1390081565114065,3811.00000000002,881.0000000000049,0.0,66.53621299252215,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-30,8753.5570265504,226.08836025137145,209.9144279190312,262.87591465793065,3.186567555307822,3.376754492587068,0.020000000000000108,1.122104533673149,3811.00000000002,881.0000000000049,0.0,65.92470919494116,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-10-31,8983.478985168145,229.92195861774678,215.32275775246055,265.9752617853036,3.09934712737292,3.3126492566413397,0.020000000000000108,1.1042173789232537,3811.00000000002,881.0000000000049,0.0,65.31667216769917,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-01,9216.068854260739,232.5898690925929,220.14631378945887,268.98427439327673,3.009012607973133,3.245145313521733,0.020000000000000108,1.0855243787302569,3811.00000000002,881.0000000000049,0.0,64.72695709927156,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-02,9450.791007211406,234.72215295066673,224.45074568469306,271.90359041034253,2.9193160170658263,3.1712617000734307,0.020000000000000108,1.0662567294258454,3811.00000000002,881.0000000000049,0.0,64.1641916447511,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-03,9687.178824251492,236.38781704008505,228.16373476448973,274.72903411351035,2.8254437031678283,3.0907701276730473,0.020000000000000108,1.0466699226349963,3811.00000000002,881.0000000000049,0.0,63.631434295942206,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-04,9924.232857684432,237.05403343294063,231.1620795155137,277.46167539120944,2.7326412776990807,3.0051461154703683,0.020000000000000108,1.027052700541213,3811.00000000002,881.0000000000049,0.0,63.13276706003043,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-05,10160.679119669287,236.44626198485446,233.31449709623485,280.10781116525624,2.6461357740467766,2.916958810907887,0.020000000000000108,1.0076789888836097,3811.00000000002,881.0000000000049,0.0,62.672996271105646,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-06,10395.16279805838,234.48367838909365,234.51372447052813,282.67895145732984,2.5711402920735473,2.82941335511046,0.020000000000000108,0.9888137019083453,3811.00000000002,881.0000000000049,0.0,62.25246391309014,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-07,10626.393543275539,231.2307452171599,234.7005942578738,285.19180893882844,2.5128574814986027,2.7460076569275476,0.020000000000000108,0.9707106319580864,3811.00000000002,881.0000000000049,0.0,61.86659292512151,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-08,10853.254433474769,226.86089019923094,233.88209162100748,287.66829109326204,2.4764821544335867,2.6702749734648945,0.020000000000000108,0.9535812932962971,3811.00000000002,881.0000000000049,0.0,61.51929343333701,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-09,11075.502605972286,222.24817249751658,232.1000607972039,290.13801534644983,2.469724253187831,2.606309332878247,0.020000000000000108,0.9375919169664063,3811.00000000002,881.0000000000049,0.0,61.21316028185482,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-10,11292.457093457899,216.95448748561347,229.32388884289352,292.6083272823006,2.4703119358507992,2.5557392717983136,0.020000000000000108,0.9228469758631382,3811.00000000002,881.0000000000049,0.0,60.9508816852115,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-11,11503.350140713997,210.89304725609787,225.58667778278453,295.082473645307,2.4741463630063962,2.5188674790588226,0.020000000000000108,0.9094136740434441,3811.00000000002,881.0000000000049,0.0,60.73133143197593,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-12,11707.547835011921,204.1976942979237,220.97986531834272,297.56062705039955,2.4781534050925513,2.4948196461396277,0.020000000000000108,0.8973435457717569,3811.00000000002,881.0000000000049,0.0,60.55007485064654,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-13,11904.715578909249,197.16774389732797,215.64919035915165,300.0406545153373,2.4800274649377103,2.4816561049990358,0.020000000000000108,0.8866204582945589,3811.00000000002,881.0000000000049,0.0,60.39974828407419,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-14,12094.942194847757,190.22661593851012,209.79166717143255,302.5186938600005,2.4780393446632085,2.476455556448052,0.020000000000000108,0.8771621763001058,3811.00000000002,881.0000000000049,0.0,60.270343695279394,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2020-11-15,12278.8330036019,183.8908087541414,203.65331598943442,304.98958600586053,2.470892145860047,2.4753778664310655,0.020000000000000108,0.8688373723672913,3811.00000000002,881.0000000000049,0.0,60.14942212181515,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
