date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,population,excess_mortality_cumulative,excess_mortality
2021-04-27,4796824.530452179,25950.858670657282,27233.86786349951,104860.63382620932,288.95875260829786,288.81817048269784,0.011315727661406587,1631.378273370688,0.8969533688820346,5893.277778198089,30260.721258735968,2965.6337720853194,12644.459298348971,29.21803161662402,305761.3474026042,312242.07167320565,0.08261535570992476,12.474968314324437,21.108599227104214,383218.2146918968,373570.8435469561,0.3488878110393565,74.62792798690816,35.600000000000186,42.00000000000021,67813000.00000036,7.308969492853274,14.067676796392181
2021-04-28,4822255.14418691,25430.613734731844,26808.145087669916,105149.51968122792,288.88585501860257,288.70120753235346,0.011849109902486762,1635.8729526039717,0.8852681940823416,5873.384481030605,30126.213067516786,2923.4007330717504,12453.198998648622,29.78964168273309,305454.386667015,309796.0508137282,0.08102163313667768,12.761756293920463,21.466249517290052,387721.1929032153,376642.23451865325,0.3500128201411856,74.32775109683928,35.600000000000186,42.00000000000021,67813000.00000036,7.322647079931775,14.101338514276334
2021-04-29,4847076.367965658,24821.223778747684,26339.636814298043,105437.58148684222,288.06180561430784,288.5310577177852,0.012492036046774594,1640.3547512984885,0.8744193097505097,5847.591980682464,29969.056342331234,2876.1576118594085,12247.064859846212,30.36848643334915,305686.97020388156,308045.15976511233,0.07915261787125433,13.106924848106818,21.82810585160687,392635.9129224024,380140.73581142095,0.351938994549975,73.93295213969485,35.600000000000186,42.00000000000021,67813000.00000036,7.336077677665158,14.092610220548899
2021-04-30,4871213.658068627,24137.290102968356,25828.084452998934,105723.96402398765,286.3825371454436,288.1847344648099,0.013241198980782324,1644.8103684189236,0.864421140360718,5815.616464503452,29788.097718933343,2823.808286464049,12025.57858993962,30.9559574235898,306995.521996803,307048.6531625548,0.07704626689406786,13.511856532007737,22.195126738414302,398488.87649852503,384183.65984175954,0.3547060235466124,73.44528262448682,35.600000000000186,42.00000000000021,67813000.00000036,7.349169094891228,14.04307988352971
2021-05-01,4894624.766127431,23411.10805880354,25276.19685267748,106007.82161204389,283.8575880562389,287.53554244524645,0.014097027225244167,1649.2266559198833,0.8552963012951034,5777.0380917518705,29581.841307946008,2766.326479877129,11788.182778912389,31.553194150433185,309103.46897013014,306832.7371569844,0.07475076351896728,13.978273459122178,22.568107012440365,405106.30596794735,388833.18794854707,0.35831393912085185,72.87234011962572,35.600000000000186,42.00000000000021,67813000.00000036,7.361820421685561,13.95407531111438
2021-05-02,4917313.009663453,22688.243536022528,24690.041442675567,106288.40331310546,280.58170106157195,286.4648774221705,0.015048529953516214,1653.5919444286026,0.8470434929396544,5731.4374893051845,29349.54760991882,2703.7924035406877,11534.177888967757,32.160761482249626,311647.4947786646,307325.1574572668,0.07230046759720875,14.506549308950575,22.9474984881603,412098.4897054375,394057.0958579849,0.3626858421880861,72.22790214854291,35.600000000000186,42.00000000000021,67813000.00000036,7.373926402237032,13.826416373445694
2021-05-03,4939415.424151282,22102.414487828173,24077.39370207781,106566.08112089906,277.6778077935937,284.9135677304938,0.016086656030101634,1657.9120501120165,0.8396491355418461,5678.635130553556,29091.644530968566,2636.4774151312786,11263.532834954662,32.77884082726581,314194.6684013874,308406.3715997379,0.0697319764251206,15.093121419334157,23.333644551317413,419212.22316143167,399783.00418178923,0.36774870614009547,71.53217661140728,35.600000000000186,42.00000000000021,67813000.00000036,7.385383715704934,13.660202389974398
2021-05-04,4960900.825417928,21485.401266646848,23439.471225976617,106840.35681675718,274.27569585812387,282.81588588190436,0.01720219305683611,1662.1792248820109,0.8331196894068705,5618.934896719312,28809.665638045466,2564.961244929587,10977.039477541155,33.407441060009845,316575.6690450617,309951.2840650269,0.06709455439382438,15.730505253253067,23.726952547295465,426330.44597482355,405941.8923735759,0.3734202884932428,70.79798539973203,35.600000000000186,42.00000000000021,67813000.00000036,7.396095086621725,13.45390560169681
2021-05-05,4981708.339958735,20807.514540806107,22779.028409786304,107110.30502368633,269.94820692914595,280.1104418839561,0.01838419165752692,1666.3790668515558,0.827482785801114,5552.897665752162,28505.597968029935,2489.858150891763,10675.673596520457,34.04652164827182,318678.1405039001,311840.4002821255,0.06444535018450863,16.410613264438854,24.127811210730197,433416.41268085974,412469.7781845135,0.37964876517406965,70.0326108985386,35.600000000000186,42.00000000000021,67813000.00000036,7.405960778444003,13.205815086395905
2021-05-06,5001776.622842361,20068.282883626583,22100.036706176215,107374.88911036348,264.5840866771442,276.7564582714032,0.01961878369143223,1670.4954384709251,0.8227539768750771,5481.10994937877,28181.371520624947,2411.807898883111,10360.944644707744,34.69600597440689,320467.70484463533,313951.94116182084,0.06183320462286764,17.124246309027296,24.536635234162745,440452.60697347677,419300.73241020215,0.38640835797880746,69.26306192309603,35.600000000000186,42.00000000000021,67813000.00000036,7.4148841723453405,12.91463165370174
2021-05-07,5021065.771139535,19289.148297173742,21407.444817770524,107633.19811913345,258.30900876997873,272.7459763797001,0.020875690871353783,1674.5141551298607,0.8189507444533354,5404.110451691486,27838.403430384715,2331.300219572808,10034.041935373098,35.355829464644906,321944.4493509947,316087.5083762142,0.05929749558091939,17.860432630930163,24.95394345858913,447448.11072461377,426294.908308945,0.39363674682929045,68.50794754122322,35.600000000000186,42.00000000000021,67813000.00000036,7.422777105618791,12.57984914428408
2021-05-08,5039573.758994606,18507.987855071668,20706.998841673103,107884.62446200699,251.42634287354124,268.11301105012774,0.022146425554937482,1678.425751609195,0.8160689083723233,5322.377376583747,27478.14597938198,2248.970332746836,9696.807065621626,36.02600768348697,323328.1774948237,318119.6141845528,0.056878260664358,18.60690171948078,25.380417193166192,454451.0430790137,433344.15736293106,0.40132161312778614,67.77927804441137,35.600000000000186,42.00000000000021,67813000.00000036,7.42956502978664,12.201975532144186
2021-05-09,5057348.76392922,17775.004934613404,20005.107377861186,108128.99719265926,244.3727306522474,262.9404166586369,0.023437227052434565,1682.2275569195683,0.8140670335740077,5236.392114532193,27101.99502105882,2165.576311292515,9351.701259138661,36.70646326099924,324597.714148914,319969.6474677622,0.05462378922806818,19.352164007774803,25.816788169599953,461395.78712503344,440386.62960914144,0.4095181975640044,67.08381567616576,35.600000000000186,42.00000000000021,67813000.00000036,7.435192033490605,11.782633879230971
2021-05-10,5074527.622494433,17178.858565213468,19301.742041152862,108367.42943942026,238.4322467610023,257.33406604924625,0.024752774846533463,1685.936872279207,0.8128810767318967,5146.658306972196,26711.983822355236,2081.9210505346764,9001.56673297715,37.39690529966028,325595.3885690227,321598.32002228295,0.052560602102046675,20.08592972852021,26.263856964304075,468148.58240906347,447377.54088817537,0.418305745781278,66.4240876782621,35.600000000000186,42.00000000000021,67813000.00000036,7.439625763967349,11.324573179300424
2021-05-11,5091101.82613069,16574.2036362566,18600.142216061824,108599.52815584201,232.09871642175395,251.30898473409076,0.026096578549250495,1689.5475771247275,0.8124386032826016,5053.675323635747,26310.43935351501,1998.906964371598,8650.41208916403,38.097306802799565,326862.4982464184,323067.8616068872,0.05068305661855188,20.79833223498101,26.722450738741998,474894.2666064105,454315.23376891174,0.4277349654445564,65.79914607543874,35.600000000000186,42.00000000000021,67813000.00000036,7.4428478667007045,10.83043214691877
2021-05-12,5107059.434271586,15957.608140896413,17907.298328982397,108824.65692812923,225.1287722872272,244.90645154345785,0.027458665327581098,1693.0497731796825,0.812649573017867,4957.864540561335,25899.113128581666,1917.1967875967357,8301.662816065018,38.80731413571318,328033.12911467854,324404.27938228287,0.04898126466818029,21.485746590586146,27.19311827383676,481417.0295120161,461172.4694443315,0.43781706118749036,65.20513751391593,35.600000000000186,42.00000000000021,67813000.00000036,7.444849654758201,10.303489222387817
2021-05-13,5122399.702869179,15340.268597592174,17231.867651067783,109042.21627398976,217.55934586054025,238.18891234860857,0.028842059758452516,1696.4341435563867,0.8133538572036083,4859.73985661687,25480.175845143458,1837.3562849444834,7958.109991816064,39.526424354208984,329145.9722884981,325644.0183764023,0.047437305967198626,22.147488675971317,27.67617063815072,487605.8682555383,467908.65607484593,0.44854556899986214,64.63573064028512,35.600000000000186,42.00000000000021,67813000.00000036,7.445639157219738,9.748195802191187
2021-05-14,5137144.055787961,14744.352918782382,16582.61115038877,109251.85386677238,209.63759278260648,231.23616535389368,0.030257918445213063,1699.6952220822893,0.8143922513383893,4759.82763001922,25055.499062267452,1760.0024755053912,7622.3331079538475,40.25348633288369,329829.85035405983,326770.4884752563,0.04602238800804285,22.78589123225325,28.171430499621483,493013.0957456298,474417.9478092056,0.4598220726774991,64.08243663567612,35.600000000000186,42.00000000000021,67813000.00000036,7.445244096883323,9.170332602866967
2021-05-15,5151344.313350351,14200.257562389972,15967.22113105275,109453.62220357006,201.76833679768555,224.1425000658407,0.03170927593798225,1702.833845294751,0.8156119002038578,4658.668847918429,24627.213016804046,1685.5171119619479,7296.051430836113,40.98667163395501,329730.0092425977,327685.01915217633,0.04471944129691778,23.402134972347696,28.67821427743109,497177.5747342392,480521.7473145649,0.4714410535385064,63.53484961638225,35.600000000000186,42.00000000000021,67813000.00000036,7.4437118149286405,8.576883374950125
2021-05-16,5165088.863745802,13744.55039545119,15391.441962542975,109648.0968562976,194.47465272754687,217.01455151996902,0.03320244822691919,1705.858991437129,0.8168971927676327,4556.940695408769,24197.5942487052,1614.3186678434731,6981.221200793544,41.72425388706942,328892.4396404167,328298.53425747465,0.04350435149628244,23.997575695970568,29.195574896825782,500182.7805981914,486062.75594487716,0.48314203772983394,62.98082693432944,35.600000000000186,42.00000000000021,67813000.00000036,7.4411069057989465,7.975696629467288
2021-05-17,5178533.105453186,13444.241707383497,14857.925332605375,109836.9907902518,188.89393395419302,209.93800187527114,0.03475558536217393,1708.7973277730657,0.8181730561788284,4455.4288732049345,23768.600453820465,1546.7793693376811,6679.405768080622,42.46532939397052,327755.1283405263,328607.05415141286,0.042369213848456225,24.57478649078856,29.72260602717659,502570.6204033954,490980.1993439204,0.49467892648742146,62.40662440242784,35.600000000000186,42.00000000000021,67813000.00000036,7.437507134746763,7.374988373845788
2021-05-18,5191695.74911252,13162.643659335314,14370.559695155407,110020.23433380084,183.2435435490322,202.95904342326034,0.036381491865845106,1711.6477804128658,0.8194138903888089,4354.853426073712,23341.44552459292,1482.9973744499337,6390.826401044314,43.20901789227821,326530.356193986,328559.5935547366,0.0413040597076092,25.137499047147696,30.257955490001102,504351.330864926,495188.35951117304,0.5057330151629166,61.79699771358567,35.600000000000186,42.00000000000021,67813000.00000036,7.43299626665709,6.783496313166692
2021-05-19,5204578.243104598,12882.493992077456,13931.25775455985,110197.54834246455,177.31400866371362,196.12870936123994,0.03808734708296502,1714.4060193755859,0.8205589633636827,4255.601753459621,22916.08865217129,1423.1063372369347,6115.901814357903,43.95445071720484,325331.39431097155,328173.6233981149,0.04029575648077159,25.68770088523153,30.799926216725176,505544.31340402813,498635.12238063326,0.5159975635699905,61.16274828518934,35.600000000000186,42.00000000000021,67813000.00000036,7.4276667447338,6.210351849797917
2021-05-20,5217176.143576032,12597.900471433673,13539.490965402776,110368.65978626034,171.11144379578155,189.49363027561665,0.03986189040272156,1717.0678097805605,0.8215252341581866,4157.825894926654,22491.654902186026,1367.2998401933783,5855.1194603159465,44.70099850978475,324227.0612632873,327470.91729002167,0.039327182583591025,26.227721365281155,31.346767707146384,506319.93154623447,501308.5687893541,0.5251571901306288,60.51003180212738,35.600000000000186,42.00000000000021,67813000.00000036,7.421616020319684,5.664211389426197
2021-05-21,5229487.641958049,12311.498382017417,13191.940407310018,110533.46344021254,164.8036539522016,183.08910150438564,0.04171412950210588,1719.6315252410468,0.8221933761680916,4061.5530023197534,22067.16331626463,1315.6065866738006,5608.5135448167985,45.4482996257129,323259.89497784735,326532.3496675813,0.03841393897389241,26.76127260120719,31.896776976222796,506844.107903374,503284.4351893014,0.5329958822553738,59.84151964991494,35.600000000000186,42.00000000000021,67813000.00000036,7.4149417225072956,5.152552415003441
2021-05-22,5241519.960605583,12032.31864753441,12882.234941067534,110692.14315223454,158.67971202200533,176.93388365899403,0.04366665724293371,1722.1000329094559,0.8224703391719651,3966.9005306667755,21642.155809758293,1268.1150725198963,5376.621147623594,46.19620791256205,322337.2640905288,325476.2425351079,0.03756045423041936,27.29205335200433,32.448380566685564,507255.47637032374,504724.1409200957,0.5393845975350993,59.16744581371295,35.600000000000186,42.00000000000021,67813000.00000036,7.407735957592921,4.68109313662889
2021-05-23,5253294.149526592,11774.188921009581,12600.754825710168,110845.2627940403,153.11964180577374,171.02630301573893,0.04571492505889718,1724.48210726128,0.8222884363440687,3873.8856759574237,21216.506401598,1224.6486831875966,5159.514196205742,46.94489203655477,321297.1593801143,324391.20307133783,0.03675178863661547,27.826906853046598,33.000260538136395,507784.0148892497,505810.035974494,0.5442758431093084,58.50221978368492,35.600000000000186,42.00000000000021,67813000.00000036,7.400078955912866,4.253304823383113
2021-05-24,5264895.287290394,11601.137763801804,12337.454355707981,110994.30716340369,149.04436936338027,165.33377638914766,0.047845017323584725,1726.800851777572,0.8215815502703344,3782.4900488232765,20790.651989304537,1184.8875951314876,4957.108691756769,47.69534824525713,320471.3174019252,323350.6609654301,0.03595847625444937,28.37817949337258,33.551462533531236,508989.54705898714,506727.0284999404,0.5476753697269401,57.86188623401458,35.600000000000186,42.00000000000021,67813000.00000036,7.392032229216495,3.869993646625897
2021-05-25,5276320.790500124,11425.503209729197,12089.291525669172,111139.28216634734,144.97500294367308,159.8670976441557,0.050034377084479185,1729.056361360654,0.8203046177770894,3692.708874691153,20365.427001028205,1148.249826923924,4768.507149069683,48.44834230870052,319620.66833586583,322363.5659891021,0.03515114549077243,28.95664043774118,34.10103872303148,510718.93353276723,507636.68559602904,0.549641304282924,57.262219782169055,35.600000000000186,42.00000000000021,67813000.00000036,7.383625958780975,3.5290661094730735
2021-05-26,5287540.824468507,11220.033968382884,11851.797328317829,111279.96000872963,140.67784238228634,154.63359214067998,0.052252350363456435,1731.245087277765,0.8183751989501421,3604.621765908479,19941.814158334208,1114.0561646337978,4592.168968783522,49.20438391316735,318454.660010788,321381.17827333964,0.034323604754795595,29.574534303742254,34.64818321163371,512794.2876899769,508672.39263916854,0.5503269704552448,56.71729605834633,35.600000000000186,42.00000000000021,67813000.00000036,7.374885620161557,3.2273732962058332
2021-05-27,5298514.400300321,10973.575831814003,11619.751047304966,111416.06561094298,136.1056022133471,149.63295315528393,0.05448531965688459,1733.3627390200586,0.8157515026385935,3518.2757782128765,19520.94390898985,1081.6163477804564,4426.45717261221,49.96403244037008,317011.66262282967,320350.41106441047,0.03347444241548265,30.238420120179068,35.192352017645824,515241.59803962306,509946.9112376189,0.549922991254492,56.239125889913666,35.600000000000186,42.00000000000021,67813000.00000036,7.365836622545686,2.9610302491882683
2021-05-28,5309201.447704241,10687.047403918694,11387.686726816813,111547.41641893784,131.35080799485212,144.8541191974263,0.056719839774984154,1735.40646069685,0.8124206082329863,3433.7213132976713,19104.0181288982,1050.273282166953,4270.027139316952,50.72768415574629,314995.90218690294,319169.84456204454,0.03260583181161203,30.95725077209944,35.73320906817948,517959.0067229953,511534.74630798213,0.5486078866212187,55.83539354477857,35.600000000000186,42.00000000000021,67813000.00000036,7.356506864822286,2.725771163204806
2021-05-29,5319571.869601717,10370.421897476848,11150.273023781016,111674.02726249053,126.61084355270033,140.2729319966478,0.05895519980538171,1737.376463331302,0.808381390240675,3351.033034100601,18692.274521043422,1019.5415808883058,4121.82274621364,51.496465928703785,313047.75374101795,317842.7742424776,0.03172263500932315,31.743217652442432,36.27098938032018,521441.15226267383,513561.2601188348,0.5466270526517584,55.50913452509984,35.600000000000186,42.00000000000021,67813000.00000036,7.346927729187414,2.51733144286256
2021-05-30,5329612.333083648,10040.463481931178,10902.598097021295,111796.18899890425,122.16173641371739,135.85037999296114,0.06118925053276941,1739.2772490821892,0.8036333277483806,3270.2254866291073,18286.27914546908,989.1732347935738,3981.0493641204807,52.27169834762681,311170.02125275804,316396.04126686184,0.030844335662292985,32.61108647785805,36.806036314490356,525815.7303734767,516137.20638518373,0.5442395202580503,55.25844720927421,35.600000000000186,42.00000000000021,67813000.00000036,7.337133902902207,2.3318499072923653
2021-05-31,5339373.447081652,9761.113998003018,10639.737732106645,111915.05312603679,118.86412713252479,131.53884397985354,0.06340777500364955,1741.1267100824912,0.7981664954880804,3191.260081358389,17886.85716129964,959.0176765799908,3846.886780685711,53.054544122711135,309386.1558878559,314812.4455267467,0.029978274371154166,33.5830013483742,37.33861660238366,530967.146616566,519276.85013471916,0.5416258263603129,55.07633863901779,35.600000000000186,42.00000000000021,67813000.00000036,7.32716232116503,2.1662861053238336
2021-06-01,5348835.2714457,9461.824364048494,10359.212393779415,112030.54991240105,115.49678636426121,127.32751210576944,0.06560011050289888,1742.9237520188842,0.7919744191273735,3114.0116091765203,17494.533077826723,929.0602516172827,3718.72394136432,53.84562334736633,307847.59577820654,313130.57441655366,0.02912430047778389,34.668240022269714,37.869054242350174,536535.9851078681,522964.989314033,0.538973248244702,54.950585750433426,35.600000000000186,42.00000000000021,67813000.00000036,7.317048650099011,2.018564449710395
2021-06-02,5357962.13831279,9126.866867089388,10060.188759781891,112142.34732441083,111.79741200978299,123.20149057577197,0.06775825999417491,1744.6632013768028,0.7850341433694485,3038.323235001334,17109.62582646961,899.4615267866542,3596.351650270174,54.64529265596762,306515.19156539417,311424.9308447363,0.028278260911020564,35.890632182183914,38.397714243495074,542354.466287269,527187.8641413109,0.5364304856340767,54.863645518384295,35.600000000000186,42.00000000000021,67813000.00000036,7.306830559049012,1.8868078141504687
2021-06-03,5366717.95426789,8755.815955100503,9743.366165343865,112250.04459156297,107.69726715213375,119.1428257534193,0.06988883074223763,1746.3388178070065,0.7773468744954133,2964.0745367875265,16732.370194028055,870.3443351352406,3479.4920990471724,55.45368200005595,305240.26345426583,309743.2949984524,0.027434616820951302,37.270445048079495,38.92480135812233,548260.5736811927,531904.8547640317,0.5340764194938195,54.792553466519394,35.600000000000186,42.00000000000021,67813000.00000036,7.296547450637771,1.7695138161027417
2021-06-04,5375077.676964661,8359.722696771412,9410.89143654831,112353.31738032398,103.27278876099766,115.13127073717193,0.07201099926870161,1747.9455534005062,0.7689526251669714,2891.23736671476,16363.299381138386,841.82677106701,3367.8899372459523,56.27068619299615,303828.79030239984,308147.9851790272,0.026575801012610728,38.82459525987998,39.450315627512296,554086.5767702684,537065.9323626172,0.5319603527586976,54.73178210053604,35.600000000000186,42.00000000000021,67813000.00000036,7.2862393348617065,1.6656674056637235
2021-06-05,5383035.922590989,7958.245626327761,9066.295015355652,112452.026674545,98.70929422103926,111.1448602926981,0.07410666574111907,1749.481247144758,0.7599264921460764,2819.699986897741,16002.933650268806,813.778821028119,3260.7829829926454,57.09579179406846,302074.74482764065,306580.4034608707,0.025675225032244113,40.56906053670061,39.97391965534663,559566.2061394345,542512.3678563205,0.5299882025134325,54.677291811342634,35.600000000000186,42.00000000000021,67813000.00000036,7.275945061216472,1.5748056839919997
2021-06-06,5390613.421468136,7577.498877147252,8714.443053371953,112546.30043577316,94.27376122815835,107.16034205210289,0.07616710337823761,1750.9478957658107,0.7503721477133075,2749.409605557925,15651.58144326077,785.9847783438116,3157.0857504959426,57.9282552870511,299821.40483921824,304959.16352002317,0.024710523492993713,42.53529249366967,40.49482241765741,564538.7601475631,548044.2297222347,0.5279832333330389,54.62623194835838,35.600000000000186,42.00000000000021,67813000.00000036,7.265700069344814,1.4970468938925148
2021-06-07,5397901.771094645,7288.349626509445,8361.191032595232,112636.91753756047,90.6171017873115,103.1244957116694,0.07819061518720127,1752.3576236666358,0.740435704191575,2680.4049902059387,15309.684143208364,758.2206296531408,3055.496649652827,58.76706008196585,296960.7366934089,303184.096088628,0.02368560755187201,44.7537819106531,41.01180136398649,568827.6892768011,553452.8791598086,0.5257322537004909,54.58607069688618,35.600000000000186,42.00000000000021,67813000.00000036,7.25553377857617,1.4330925395208745
2021-06-08,5404892.504500695,6990.733406048867,8008.177967238935,112723.75423267923,86.83669511876425,99.02961144115359,0.0801807765164515,1753.708506534724,0.7303096482147876,2612.773264309273,14977.355011090844,730.270675859766,2954.4763818744004,59.61074092443505,293587.3281987901,301146.90894429944,0.022611490731777338,47.23293824294465,41.523571772828326,572119.5167636779,558536.2413511113,0.5230108903400101,54.55502813578689,35.600000000000186,42.00000000000021,67813000.00000036,7.24549011599881,1.3844315618112182
2021-06-09,5411559.222008366,6666.7175076717585,7656.7278820226165,112806.59125628075,82.83702360151672,94.89181297646971,0.08215772201241955,1754.997136849979,0.7202293273052416,2546.5208338169614,14653.931885338192,702.1234981682578,2853.3488022429083,60.45841946191074,290482.22449427715,298856.4823384771,0.021504513330022425,49.98828642299719,42.02914230732008,574808.162298034,563172.4838252283,0.5196305013038125,54.52567624081891,35.600000000000186,42.00000000000021,67813000.00000036,7.235609668447081,1.352808614566468
2021-06-10,5417872.58669051,6313.364682143613,7307.805996520203,112885.24646418873,78.6552079079896,90.74235035937242,0.0841308965513316,1756.2206866710999,0.7104759709152606,2481.4730752657624,14337.767724604826,673.8273198123609,2751.6260328392627,61.309319444526224,287506.108254354,296323.03121087176,0.020385010724730805,53.03643782952982,42.5275299690163,576975.9725153814,567274.681146233,0.5154035482467676,54.48693623685214,35.600000000000186,42.00000000000021,67813000.00000036,7.225913664669885,1.3399487362965397
2021-06-11,5423811.570964884,5938.984274374362,6961.985863421188,112959.6743116194,74.42784743066908,86.6210694922185,0.08609073867077097,1757.37845472537,0.7012983162601374,2417.4673306897903,14027.606982852474,645.4390257351603,2648.883018488532,62.16285092793257,284622.12684364244,293579.2234243145,0.0192763146046341,56.38624563135883,43.017756720459765,578743.7751040546,570797.1328376976,0.5102048913078947,54.42618262366375,35.600000000000186,42.00000000000021,67813000.00000036,7.2163947322959405,1.3473428662864937
2021-06-12,5429371.891539766,5560.320574882265,6619.424722226532,113030.0404622215,70.36615060209044,82.57151430403792,0.08803815742906412,1758.473026725995,0.6929297811511479,2354.349334475006,13722.241921043704,617.1676015573503,2545.016724112039,63.01833729097214,281751.94204611296,290675.9679237631,0.018204003891420004,60.03379217439188,43.49875613116583,580052.3044857663,573723.711554583,0.5039589367420723,54.33142559088945,35.600000000000186,42.00000000000021,67813000.00000036,7.207012735896636,1.3760789938371367
2021-06-13,5434572.335623158,5200.444083391827,6279.845014520584,113096.77774485633,66.73728263482583,78.63725337508735,0.08996979454238646,1759.5111456101095,0.6855801736138467,2291.9988786843114,13421.105261080143,589.184169170599,2440.1776368138317,63.875135644376584,278781.26606916817,287670.23673790996,0.017182737889476465,63.93726559168607,43.969414383442306,580916.9804974865,576063.4485495838,0.49664421871686515,54.192265540937036,35.600000000000186,42.00000000000021,67813000.00000036,7.197694425872067,1.4268004495518318
2021-06-14,5439480.069445237,4907.733822078459,5939.756587651918,113160.78064219121,64.00289733487834,74.83480977921477,0.0918916962623168,1760.5067339651798,0.6794708444961002,2230.356010984794,13124.235555377029,561.6718857661206,2334.92356374483,64.73268269643702,275736.8043838092,284638.2495637755,0.016217370159188813,68.06050090675755,44.428607652481595,581406.7750628378,577860.4499868492,0.4882732416071388,54.000632090415195,35.600000000000186,42.00000000000021,67813000.00000036,7.188335945454481,1.4994962878518436
2021-06-15,5444088.805089752,4608.735644516186,5599.470745845603,113222.08797033135,61.30732814013749,71.18741615794056,0.0938059732309976,1761.4603998597954,0.6748183887049785,2169.4320373271566,12831.85071307448,534.8448807111456,2230.274298535839,65.5906185187726,272790.40184958966,281667.26385350426,0.015314772932901649,72.39780942279614,44.87562170574782,581661.870194996,579223.6309290518,0.4789251962344433,53.75132571616312,35.600000000000186,42.00000000000021,67813000.00000036,7.178805680579466,1.5939944570930593
2021-06-16,5448387.0017164815,4298.196626729096,5261.110192383561,113280.68335008222,58.595379750869185,67.72406454250205,0.09571340041452177,1762.3718931398394,0.6718532873270541,2109.1719109947235,12543.877320520161,508.69557068203466,2126.640290805566,66.44882474880805,269991.4534880329,278740.01329090423,0.01448010038487341,76.91855260685159,45.30998033878087,581838.1676753364,580227.9021399054,0.46866997991662174,53.44239926449798,35.600000000000186,42.00000000000021,67813000.00000036,7.168956001130889,1.7097085125030553
2021-06-17,5452366.932024279,3979.930307797312,4927.762028256649,113336.56993014424,55.88658006202073,64.47123069517654,0.0976027620109561,1763.2412669783466,0.6708043158508182,2049.5515253598137,12260.239745399835,483.1896159559351,2024.4559614784498,67.30727677104375,267298.31026793196,275853.18622868275,0.01371398608374234,81.56443804919184,45.73135904206245,581999.6187429284,580945.5489223183,0.4576030020673958,53.077207173001874,35.600000000000186,42.00000000000021,67813000.00000036,7.158633036493204,1.8452864171596384
2021-06-18,5456031.482098372,3664.5500740929774,4602.8425011537065,113389.82642950879,53.256499364550514,61.44666736527388,0.09945384914234781,1764.0697490378996,0.6718820022404093,1990.5534468640776,11981.085352036316,458.32448410657696,1924.3331314191175,68.16610576832815,264708.088518661,273008.3238505687,0.013010441081875936,86.26931754788302,46.13956711606532,582262.0459899702,581448.1412812676,0.445828625176921,52.6609764851167,35.600000000000186,42.00000000000021,67813000.00000036,7.147686777554602,1.9984704228060144
2021-06-19,5459399.251295829,3367.7691974572604,4289.6205672033575,113440.64916925521,50.82273974642523,58.654749231130666,0.10126330217673515,1764.860394842422,0.6752492521651172,1932.1972280052034,11706.53486082751,434.1565660534303,1826.815928073067,69.02542644971098,262234.99791776144,270220.1875065436,0.012380002757108325,90.98569372005915,46.53445523362307,582619.6320037907,581814.8842576549,0.43347861173983415,52.20165770320411,35.600000000000186,42.00000000000021,67813000.00000036,7.135981423548268,2.1661152605434286
2021-06-20,5462508.377159663,3109.1258638330905,3990.8605622803507,113489.38359639858,48.73442714336779,56.08298160660598,0.10304039841664976,1765.618577806027,0.681043920377879,1874.6296921739113,11437.14605512291,410.8121401186123,1732.4442343547375,69.88532710942296,259861.25331873514,267517.32707140775,0.011831382158328997,95.63715167336707,46.91590832890192,583051.0683305749,582119.7370296996,0.4207089911254967,51.71057230132041,35.600000000000186,42.00000000000021,67813000.00000036,7.123405912522232,2.344325063931908
2021-06-21,5465420.556205243,2912.179045580057,3705.781096241618,113536.72187635532,47.33827995675021,53.702444996163344,0.10479290385450428,1766.3550668386856,0.689406243450831,1818.0559956979857,11173.758636364822,388.4431387024051,1641.7142035617885,70.74589481493739,257761.058912775,264949.361754752,0.01137030455669117,100.1219878662084,47.283923328124466,583541.0013933748,582424.6128886298,0.40768187262660527,51.19359212191798,35.600000000000186,42.00000000000021,67813000.00000036,7.1098845895306635,2.528679341397084
2021-06-22,5468142.507587036,2721.95138179332,3436.240325251676,113582.72526311668,46.003386761357156,51.516342796896325,0.10651646198913305,1767.0708153197083,0.7004263697245173,1762.6511919900397,10917.108262987917,367.1376384482652,1554.9913249402507,71.6072567608476,256079.6302059132,262562.1064324186,0.010998639859018068,104.36416704703848,47.63889708562154,584109.153759964,582774.2146923296,0.39454808837428534,50.65264157043015,35.600000000000186,42.00000000000021,67813000.00000036,7.0953627680322064,2.7141108496621866
2021-06-23,5470682.412881623,2539.9052945867506,3185.055738444255,113627.34637138422,44.6211082675273,49.52024174537755,0.108222349723912,1767.7650830476377,0.7141780513722513,1708.5367294805733,10667.648860460085,346.97157078836483,1472.4889364976914,72.46953920929127,254889.2255632911,260404.64189606605,0.010713750417857618,108.28297499439344,47.981450286743694,584752.7048804134,583190.5693418079,0.3814540527060538,50.09491718299398,35.600000000000186,42.00000000000021,67813000.00000036,7.0797989713976985,2.8952620318814217
