date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-06-24,256817.76302325007,81.36720599748662,106.85118777289469,4754.642524471696,1.4778527563728425,1.8322121789033243,1333709.484538896,0.010000000000000054,0.54238523766144,33.179868628421225,101.21909957004803,1792.1749231500175,1969.5406524823925,0.03642724895459767,30.88981676820857,38.44139975863822,10469.834920991507,11651.78680616551,0.20727138450517046,43.63132503137021,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.584337422685547,8.160069633404294
2021-06-25,256891.2334342123,73.47041096223914,97.93591054524964,4755.987000011826,1.3444755401303121,1.7175860895750388,1335452.1075541414,0.010000000000000054,0.5427475578517691,31.669678459034124,96.8389206697792,1742.6230152455146,1909.8318145072396,0.03418986140890239,32.92622812237497,38.59130175821595,10253.196019444355,11256.523701909215,0.1916279081267772,43.60947147229953,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.578696967651354,8.080337277535763
2021-06-26,256957.4071538755,66.17371966317909,89.64067709122563,4757.202935852445,1.2159358406180971,1.5982222110080424,1337148.7569422724,0.010000000000000054,0.546630804135434,30.146053285128893,92.77246781325888,1696.6493881309707,1853.1917341835995,0.03209569275997353,35.006962623778705,38.730896163523035,10095.586688145013,10910.031722779695,0.1769478218513856,43.58199662297067,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.5731072903336,8.020488370265397
2021-06-27,257017.34326133458,59.93610745908443,81.95825668719759,4758.304464332779,1.1015284803342915,1.4778012736406487,1338801.9937086455,0.010000000000000054,0.5545967294752027,28.612626583109794,88.95730819672514,1653.2367663729553,1799.6988264941983,0.030172286699909075,37.07399863234605,38.861522154962955,9962.256208739673,10613.04328141898,0.163446483712392,43.55026960685314,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.567487545966117,7.984833556918439
2021-06-28,257072.45738136006,55.114120025470456,74.74016358844287,4759.31372316879,1.0092588360102543,1.3587050276286778,1340415.3352620937,0.010000000000000054,0.5672044960398224,27.080769226278722,85.37488160003264,1613.341553448109,1749.6396014478973,0.02845484527703268,39.05311048040052,38.98461349728239,9836.968837227036,10363.74989803904,0.1513266210260524,43.51539079596086,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.561708581258701,7.977451039063032
2021-06-29,257122.99705993768,50.53967857760321,68.01527686069227,4760.232415841369,0.9186926725797666,1.242527154690482,1341993.1265596943,0.010000000000000054,0.5848574767486783,25.560479957847402,82.0090054146335,1577.791297600628,1703.1737702520531,0.02697461812067047,40.87074591783116,39.10163610874077,9710.88648570956,10157.71103374261,0.14074674340367002,43.478278875897665,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.555602333533848,8.004209858698276
2021-06-30,257169.3548893298,46.35782939215527,61.852810748298836,4761.065536832553,0.8331209911833712,1.1315278805621418,1343540.7089469219,0.010000000000000054,0.6076820539092795,24.062958546278274,78.8321419084219,1547.5823872276223,1660.5616302100505,0.02575019435973365,42.458657369853725,39.2142657046972,9588.868726596338,9988.252085908134,0.13178484746871905,43.43966261522971,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.548976336908181,8.070959768819792
2021-07-01,257212.06763758598,42.71274825613976,56.331038248683775,4761.821518493846,0.7559816612931529,1.0280988839186986,1345063.4067425139,0.010000000000000054,0.6355396593718443,22.59964295625042,75.83095840287437,1522.697795592018,1622.0598781197248,0.024805696836380745,43.75358901963341,39.3240273328216,9474.619870739121,9846.08830489653,0.12439697432164284,43.40008244946371,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.541622247140474,8.181893924459121
2021-07-02,257251.8155956753,39.74795808932529,51.51383379317093,4762.512341197476,0.6908227036298524,0.9343619780650753,1346566.2384440883,0.010000000000000054,0.667930601025329,21.184670808008782,72.97879410920176,1502.8317015744292,1587.8000960493948,0.024173438755275247,44.70284043957968,39.43222525074748,9365.906887540456,9719.341551878617,0.11848066545357874,43.359956633477935,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.533327083360726,8.338539988598352
2021-07-03,257289.42208783634,37.606492161047015,47.43308025761257,4763.153615949826,0.6412747523507029,0.8518681222042694,1348053.2578085044,0.010000000000000054,0.7040447510275627,19.835190242399626,70.25575039767386,1487.0193644161182,1557.8513648618705,0.023872806926831386,45.26580841630409,39.5399847105235,9257.590766818896,9599.634719177237,0.11400933554784418,43.31962229088097,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.523886507460075,8.539222549241124
2021-07-04,257325.85310433916,36.43101650281504,44.0754742203588,4763.764646351517,0.6110304016903065,0.781371679888497,1349527.7890577377,0.010000000000000054,0.742898139870544,18.562914983027923,67.63744951448044,1474.5312492332282,1532.3214098778205,0.023907029241665267,45.42291481255134,39.64852133832254,9141.764471364992,9482.427606933037,0.11095722790522716,43.2794211460858,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.513119631726294,8.778879019850947
2021-07-05,257361.96492521657,36.11182087743454,41.361108897331206,4764.3697355716595,0.6050892201429732,0.7231905246222559,1350993.119088069,0.010000000000000054,0.7833801336682615,17.38113904916495,65.10526877774794,1465.3300303315164,1511.178129160145,0.024260750276433214,45.17958753152087,39.75906521188676,9015.105706464932,9365.02191722306,0.10928579423208794,43.2396523172244,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.500884972663513,9.049140652314989
2021-07-06,257398.1513765243,36.18645130772043,39.31087837629515,4764.975814930205,0.6060793585461448,0.6780777674162726,1352452.3420794667,0.010000000000000054,0.8243219457586312,16.297974519582198,62.633363348016914,1459.2229913976373,1494.2430021706925,0.024898212998210534,44.56583641463942,39.87270711835274,8879.122573319946,9246.199598873998,0.10893719635279914,43.200535941215065,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.487066652205197,9.337289054970242
2021-07-07,257434.85262418416,36.701247659846615,37.931574748607964,4765.586709290744,0.6108943605385688,0.6458782997057086,1353908.0318343272,0.010000000000000054,0.8645948853047536,15.318745918775225,60.189566790262916,1455.6897548604472,1481.1206646855521,0.02576189504277559,43.62776774407594,39.99036873566183,8744.614877630565,9125.590633221445,0.10980793928140622,43.16221999081763,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.471561439888053,9.62901280706993
2021-07-08,257472.48929037503,37.63666619090958,37.20660171433256,4766.203752071491,0.6170427807465261,0.6255926291102454,1355362.7118039955,0.010000000000000054,0.9032577347607257,14.441693569656742,57.7603231211394,1454.6799696682851,1471.410311054567,0.026808816240064925,42.416658064036326,40.11268104431269,8614.994254538386,9002.784038264512,0.11175592214043428,43.1247821553628,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.454298215385629,9.910127000978683
2021-07-09,257511.41304082624,38.92375045119776,37.08900978607267,4766.826246503528,0.6224944320369478,0.6154247562541457,1356817.2736073618,0.010000000000000054,0.939609590663306,13.663154469420983,55.340572011184285,1454.5618033662774,1464.5220351655232,0.027991065961561343,40.98365385830525,40.240025165910716,8481.800652119056,8876.479108207122,0.11464628872879065,43.08831431529398,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.435249333346423,10.167970762477186
2021-07-10,257551.86952528713,40.456484460893535,37.49627269184932,4767.451811574485,0.6255650709572528,0.6128180823813018,1358270.410085937,0.010000000000000054,0.9731328555702023,12.974030364024383,52.92465977761904,1453.1364785751302,1459.6891831291541,0.029255419703879522,39.387068124821425,40.37249140190562,8319.144509774502,8742.409492758456,0.11833135520205534,43.053011754570086,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.414435914960428,10.39256325464897
2021-07-11,257593.97058287973,42.10105759259976,38.30636967725809,4768.0766414863,0.6248299118152255,0.6144823400665202,1359722.0000983912,0.010000000000000054,1.003441432240032,12.36565528756258,50.52791629410639,1451.5900124542973,1456.420345653267,0.030556787790191525,37.683035418115146,40.51039699357536,8145.9405736689605,8600.140926937955,0.1226788654642437,43.01896195102782,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.391928584571986,10.577688188311313
2021-07-12,257637.56499275164,43.59440987189009,39.375380845532504,4768.704523777951,0.6278822916506895,0.6174978248624314,1361171.6900220823,0.010000000000000054,1.0302556055310275,11.83199841460537,48.17833864268715,1449.6899236910806,1454.1934589813873,0.03185731288530691,35.935828599785495,40.65390892811629,7961.928878861944,8449.678836767795,0.1275375912442722,42.986265096108674,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.367844790077356,10.721829125401527
2021-07-13,257682.7849436591,45.21995090747291,40.66592816808609,4769.333547972448,0.6290241944975526,0.6206078547489576,1362619.2084991105,0.010000000000000054,1.0533712451954602,11.365595449609504,45.90316251465924,1447.5184770281703,1452.5267684441872,0.033126177941291156,34.212432212605805,40.80289178012089,7777.389176922809,8292.280006696736,0.13273884307767753,42.95495431658706,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.342332756839129,10.828897290127028
2021-07-14,257729.75753450615,46.97259084705595,42.13328371494634,4769.9563018972485,0.6227539248001208,0.6222073454896441,1364064.7278837077,0.010000000000000054,1.0727506381629186,10.957228261415288,43.72829302368033,1445.5193845972449,1451.0785928166588,0.03433946215667947,32.56667225253778,40.95696359915019,7602.587212362447,8129.1238220878495,0.13808661453191706,42.92496105095037,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.315565432436824,10.904452258798946
2021-07-15,257778.55982832017,48.80229381402506,43.728362592286096,4770.562539932962,0.6062380357138599,0.6206367631573115,1365507.7857964286,0.010000000000000054,1.0885460102963986,10.599692366067943,41.67498512005506,1443.0579127207218,1449.421792059167,0.03548003294588716,31.043986089855856,41.11571235676413,7440.226091236938,7961.289796106945,0.14343745605084493,42.89618636675195,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.287736037574469,10.954986186229409
2021-07-16,257829.1851427337,50.62531441352469,45.399967645572104,4771.14118419989,0.5786442669276064,0.6144025885282948,1366947.5312186873,0.010000000000000054,1.1010993913680667,10.287438957808888,39.759180016511934,1439.7454222587075,1447.307132667519,0.03652485987425059,29.678997970753272,41.27877861146455,7294.588750716013,7791.678626976793,0.1486921838286963,42.86850726051974,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.259049419445065,10.987231374827672
2021-07-17,257881.5177678457,52.3326251120182,47.0964729869264,4771.68182544792,0.5406412480302238,0.6023426653781223,1368383.0101787234,0.010000000000000054,1.111014103965612,10.015417615253899,37.993981004627045,1435.4789600359848,1444.7851652731042,0.03747121439502219,28.48839036558923,41.44591314411883,7157.583159675674,7625.734099515087,0.15379612558968667,42.84185765935237,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.229710256937679,11.007485350720405
2021-07-18,257935.31400461768,53.796236771958135,48.76708664064736,4772.175848723956,0.4940232760355966,0.5837502117032758,1369813.7619488472,0.010000000000000054,1.1190663310446696,9.779517316159247,36.39102550783361,1430.7517701239526,1441.8077168766142,0.038318989335374656,27.480361940319945,41.6167263900866,7018.687579840798,7464.691427900708,0.15863426290590454,42.81623358064879,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.199908904726545,11.020949070140082
2021-07-19,257989.86777560326,54.55377098556208,50.332545426510165,4772.61601711828,0.44016839432469396,0.5570298533475933,1371239.3255340355,0.010000000000000054,1.1261080870036073,9.57694567942714,34.96140099900712,1425.5635851883123,1438.3606680711666,0.03909315279661832,26.639836742893518,41.79063238144671,6880.225817395151,7310.156192127868,0.16309980836236337,42.79157983965601,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.169805466521654,11.031074973514466
2021-07-20,258045.16148134728,55.29370574401973,51.7714493090553,4772.997258475432,0.3812413571526998,0.5217226162550395,1372659.5032649436,0.010000000000000054,1.1329999404951119,9.399208936364161,33.71040110478221,1420.1777309080428,1434.4540336972038,0.03983586330463898,25.935475488650454,41.966877647429634,6747.859295173069,7163.075256571669,0.16710992414507594,42.767791214583696,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.139517942351317,11.038922425331892
2021-07-21,258101.38683499274,56.225353645442155,53.09302864307145,4773.318354328462,0.32109585302936017,0.4787059893406013,1374074.9289354582,0.010000000000000054,1.140506257892344,9.237674317011336,32.639911365109,1415.4256705145829,1430.1547463459494,0.04058795113070941,25.323730081258397,42.144643044880624,6625.0040059628745,7023.41630021803,0.1706070067804297,42.74477489122225,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.109158172342042,11.04511445471989
2021-07-22,258158.8375890762,57.45075408346761,54.32824061611103,4773.581946095416,0.2635917669536621,0.4298145598787545,1375485.5101469737,0.010000000000000054,1.1492365130701967,9.084008808217467,31.734426090089062,1410.581211515545,1425.5164960878415,0.04141074356781234,24.755771058034973,42.32326702832762,6514.898721989941,6891.224199953448,0.17354866167872912,42.72241487882398,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.07882748972381,11.04999603845223
2021-07-23,258217.82908062456,58.99149154837972,55.52309158037683,4773.7945397267085,0.2125936312915233,0.3775554900448128,1376890.690884311,0.010000000000000054,1.1594981669616666,8.935453277139194,30.983511875259147,1405.1807373373717,1420.5799383231551,0.04235298333843204,24.19458685849071,42.50215437596459,6417.310806198346,6765.897804134454,0.1759001840418525,42.700608993636465,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.04861276799931,11.05376687010903
2021-07-24,258278.63788997752,60.80880935294617,56.73362880163693,4773.966509190643,0.17196946393405946,0.32489512432094014,1378290.5082892855,0.010000000000000054,1.1712744009161449,8.794156215126547,30.377452910969286,1399.8174049745885,1415.4867636971194,0.0434617316861124,23.61465863126302,42.68076865850873,6325.286498313926,6646.999759047844,0.1776151832802584,42.67928722357259,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.01858276373613,11.056594993851629
2021-07-25,258341.45658490428,62.81869492679763,58.02218427091104,4774.112099087559,0.14558989691628482,0.27509894505066,1379685.414814251,0.010000000000000054,1.184282885367136,8.662052196897603,29.91106318031815,1394.906524965591,1410.3664948801459,0.04476582041940014,23.001242842225576,42.85853948677108,6234.716958415478,6535.0080448838235,0.17866775462244358,42.65842921858447,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.98878468107619,11.058716086658578
2021-07-26,258405.88582911165,64.42924420738015,59.43257436995776,4774.2494266104395,0.1373275228811375,0.2317880096929725,1381075.9261720993,0.010000000000000054,1.198075609403505,8.543226284066233,29.573778962484933,1390.5113578483065,1405.3571271394262,0.04627556117751074,22.34574790413204,43.03481928864011,6146.27508144898,6430.162303863264,0.17905139773800294,42.6379954756708,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.959240902533079,11.06030690626379
2021-07-27,258472.10895813015,66.22312901849578,60.993507862148434,4774.383175323059,0.13374871261980611,0.19635490513656853,1382462.746681436,0.010000000000000054,1.212200695417207,8.440903875945613,29.347205585793926,1386.820509336458,1400.5886436738992,0.04799464761228633,21.645388820794597,43.209052087682466,6064.221614900576,6332.503240502499,0.17879032593763303,42.61791305794902,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.929947645225615,11.0615000209677
2021-07-28,258540.53609804207,68.42713991190038,62.7361995779301,4774.516615493594,0.1334401705346673,0.16944329585307294,1383846.2865139877,0.010000000000000054,1.2262578260231527,8.356405120921728,29.20544297409015,1383.5398325517958,1396.028958514961,0.0499043567499388,20.907254285279233,43.38087277616915,5990.4298827979355,6241.853545438292,0.17794843288244286,42.598100598245274,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.900891152240401,11.062394856995631
2021-07-29,258611.64565788873,71.10955984665972,64.6870470654774,4774.651795815419,0.135180321824724,0.1509735513985314,1385227.070800166,0.010000000000000054,1.2399357741715358,8.28698709860986,29.126044092235396,1380.7842861785546,1391.7654163652142,0.05198741429807151,20.145610397217368,43.550199992598806,5928.452615718369,6158.079994243562,0.17661242356293128,42.57847444674478,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.872049955278293,11.06306598401658
2021-07-30,258685.86544897605,74.219791087322,66.86213807868151,4774.7896871977055,0.13789138228644882,0.14016196703952571,1386605.968597864,0.010000000000000054,1.2531226451082917,8.23015629034396,29.09340184745713,1378.8977976979127,1388.001421679213,0.054221168351220164,19.37408336352391,43.716948313776896,5874.908159267777,6080.599022832001,0.17485443725849475,42.55899061204636,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.84339749508557,11.063569329282291
2021-07-31,258763.4835243536,77.6180753775472,69.26313119314182,4774.930290608369,0.14060341066441664,0.13553517922276015,1387984.3633262282,0.010000000000000054,1.2658295403923066,8.185804030944794,29.101563990634904,1378.394728363934,1384.9298962529474,0.056584589902717086,18.603815593101906,43.88085651652213,5821.44210846183,6008.625398345728,0.1727133877370193,42.539642118698694,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.814905010223603,11.063946838231576
2021-08-01,258844.58130842392,81.09778407032924,71.87416626815964,4775.072717956284,0.14242734791427908,0.1349409771772513,1389363.971185688,0.010000000000000054,1.2780940363543483,8.150778362575123,29.154243451929034,1379.6078594597657,1382.7314234825374,0.0590761282706061,17.842370421394,44.041475289783385,5763.688077791112,5941.337552314572,0.17021345062823334,42.52041032205575,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.786544627092411,11.06422996994354
2021-08-02,258928.09857020003,83.51726177608253,74.60084561256134,4775.216513257135,0.1437953008516759,0.13573288220420562,1390746.6573808645,0.010000000000000054,1.2899856856368037,8.118497475874468,29.260204243762587,1382.6861951765973,1381.599504909901,0.0617039934233813,17.095360556834144,44.19837036520444,5700.551271659437,5877.663555315446,0.1673873019336833,42.50128931878815,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.758292600894631,11.064442318727512
2021-08-03,259014.2673180835,86.16874788345181,77.45013194697769,4775.361544606723,0.14503134958833697,0.13722726346310915,1392134.3724635753,0.010000000000000054,1.3015508350097635,8.082118097209676,29.42863734571791,1387.7150827108276,1381.7118135563774,0.06445527367128527,16.366522033656658,44.35119939639855,5632.000800221636,5815.917737591957,0.16426785201587354,42.482292134533964,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.730132669804794,11.06460158031549
2021-08-04,259103.7943638054,89.52704572189734,80.46441198544348,4775.506824259833,0.14527965310915855,0.13882090008601985,1393528.748400689,0.010000000000000054,1.312793216755062,8.036750176010047,29.664222029973672,1394.3759371139242,1383.2437664374852,0.06732109326251383,15.657325267970371,44.49976848718262,5559.556902687244,5754.36419201104,0.16086782501707667,42.463419650351085,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.702048897496283,11.064721026506474
2021-08-05,259197.5684134491,93.7740496437179,83.70229622243761,4775.650884193588,0.14405993375559245,0.14001612755320286,1394931.0111389155,0.010000000000000054,1.3236529280801963,7.983590427741225,29.968835559325804,1402.2627382265246,1386.2960116413028,0.07031548058036964,14.970705651042437,44.644170741599055,5489.141125625653,5691.606062560324,0.1572221357311335,42.444662022831245,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.674025938058971,11.064810611149712
2021-08-06,259296.44038571743,98.87197226834127,87.22421877316319,4775.792057779975,0.14117358638650707,0.1404396974748571,1396342.8873457853,0.010000000000000054,1.334055630126083,7.923407106520214,30.357945350813075,1411.876206869637,1390.9921606378955,0.07344119996339629,14.310117150369756,44.78459622038811,5422.715992894102,5627.011318090257,0.15338072590953325,42.42599974918555,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.646049465549044,11.064877799632141
2021-08-07,259401.05865063297,104.61826491554183,91.08163725375746,4775.928691040224,0.13663326024883327,0.13985692242741,1397767.0435151586,0.010000000000000054,1.3440055234995416,7.857649059689782,30.85321984051774,1424.1561693733029,1397.5152420039567,0.07671244489820991,13.677308289409524,44.921253726377124,5361.436299777241,5561.302735497242,0.14941369569265434,42.40741658629129,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.61810672701294,11.064928190993962
2021-08-08,259511.74545856332,110.68680793035404,95.30893269144948,4776.059301085605,0.13061004538054882,0.13818228458073867,1399205.8423163965,0.010000000000000054,1.3535463210344836,7.78648178507116,31.458386115036056,1438.798801238124,1405.9572783032281,0.08013452759738089,13.074728146598204,45.05430858825414,5304.327079390146,5495.687911351445,0.14541353615216707,42.388909239977096,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.590187188116863,11.064965984515329
2021-08-09,259626.73535442707,114.9898958637321,99.80533865885876,4776.172610914404,0.11330982879947116,0.13386134174841777,1400662.4742550757,0.010000000000000054,1.3627104841501372,7.714134124840873,32.18789107302563,1456.6319386790801,1416.5099432135253,0.08371224023585093,12.504656323264763,45.18407791824303,5252.778826026132,5431.730720197495,0.1414830674340996,42.37045778647932,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.562283248230518,11.064994329656354
2021-08-10,259746.5122301064,119.77687567931187,104.60683043241184,4776.268646938233,0.09603602382972622,0.12691814593639428,1402139.4671974496,0.010000000000000054,1.3715700318262443,7.64885204805859,33.045184626682655,1476.9929423738888,1429.2566170740117,0.08744352083622899,11.967937943806053,45.3110621555537,5208.790712926199,5371.285338144251,0.13774998641914307,42.35203920282012,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.534405413363778,11.065015588512122
2021-08-11,259872.44563024014,125.93340013375689,109.80807208093478,4776.354781906978,0.08613496874495147,0.11855124681493319,1403638.8492022261,0.010000000000000054,1.3801833415813853,7.602589262288296,34.03353294318593,1499.3820047765403,1444.2532255721558,0.09133942795748863,11.46402876490045,45.43579419261879,5172.001648140035,5315.935593782727,0.1343042480561157,42.333649634823615,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.506563963984433,11.065031532653947
2021-08-12,260006.24193114846,133.7963009083334,115.52585997537483,4776.442767102509,0.08798519553091796,0.11065422373434157,1405162.6075868688,0.010000000000000054,1.388611164880288,7.593086096683911,35.1730973479842,1523.7583846425237,1461.6078732838378,0.09541601246779341,10.98788259500696,45.55877405428963,5143.245757759849,5266.536682408803,0.13121040970078118,42.31529798888442,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.478758853494387,11.065043490760317
2021-08-13,260149.53272502622,143.29079387775965,121.87170542109176,4776.546506483966,0.10373938145749699,0.10545608473676145,1406713.2593423836,0.010000000000000054,1.396861573401653,7.63938470825955,36.47542740659261,1550.6517555148619,1481.432165467082,0.09967723236312705,10.534270058730993,45.68043671395581,5121.669806361264,5223.54325194882,0.12850266829691767,42.29699013678295,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.450973978979425,11.065052459340095
2021-08-14,260303.56610808807,154.03338306184295,128.9312716320763,4776.680387296724,0.133880812757635,0.10525156581501466,1408293.5829844885,0.010000000000000054,1.404838164537344,7.753471950716329,37.960885357788726,1580.3236421047977,1503.7419327622401,0.10412734896529956,10.09988644837922,45.80118160786511,5106.995826005603,5187.204643227944,0.12619164246380024,42.278704464255014,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.423174731164124,11.065059185774928
2021-08-15,260468.9751466773,165.4090385892073,136.748951461614,4776.85802802911,0.1776407323865848,0.11219885535673627,1409907.8438317748,0.010000000000000054,1.4123715128664878,7.944612689604809,39.66447461950515,1614.2608472864222,1528.8085019310874,0.10876923505946287,9.68321153958113,45.921379741774786,5098.114031753725,5157.7531430544495,0.12431777838954396,42.260432840757574,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.395308003770651,11.065064230601052
2021-08-16,260643.50170583895,174.52655916168598,145.25435952381258,4777.078734337934,0.22070630882452213,0.12781494630100426,1411561.1455435164,0.010000000000000054,1.419252131741012,8.219965658121524,41.623630689903656,1653.3017117414836,1556.9054391503219,0.11356739171153332,9.284031149837766,46.041368839944596,5092.053332477227,5134.796224453094,0.12288264536294029,42.242198741751174,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.367304047430459,11.065068014220646
2021-08-17,260827.98217789282,184.48047205387627,154.4978468891428,4777.350582750872,0.2718484129370735,0.15325099640965784,1413257.0597070898,0.010000000000000054,1.4252425894327811,8.58384948599581,43.87173077437674,1695.9141635734068,1588.1824407072818,0.11848113525100636,8.901061500710592,46.161480573074215,5089.398903688891,5117.740752696647,0.12185833179208255,42.22403512612598,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,10.339029286842596,11.065070851935342
