date,total_cases,new_cases,new_deaths,total_deaths,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2021-05-30,132338.32418633305,1192.9355276328365,10.363429036241392,871.567631443317,7.950000000000042,0.9949321984173709,22336.018094393825,0.05266716363227774,18.789076811258703,180849.66594376942,184842.04422448916,0.475444150226011,78.42895238153659,43.10000000000022,11212198.000000056
2021-05-31,133525.1018178366,1186.777631503556,10.35839918506729,881.9260306283843,7.950000000000042,0.9916393556650012,22354.92402651615,0.05231258991877851,18.903622411288268,177438.39939318606,183381.9527869838,0.48785072740771196,78.377670976521,43.10000000000022,11212198.000000056
2021-06-01,134704.9593142503,1179.857496413706,10.341763189705459,892.2677938180898,7.950000000000042,0.9895420571495279,22374.847124605953,0.05192561890967219,19.029302134904498,173249.62060177405,181278.77436722582,0.5059103467839683,78.33835633517043,43.10000000000022,11212198.000000056
2021-06-02,135877.67026138282,1172.7109471325177,10.295010175084538,902.5628039931744,7.950000000000042,0.9888111970315073,22390.27970350621,0.051543761693566434,19.158532839058168,168346.0846012984,178468.50459571695,0.5276846993252104,78.30997103289053,43.10000000000022,11212198.000000056
2021-06-03,137043.52565983823,1165.8553984554014,10.209589887292733,912.7723938804671,7.950000000000042,0.989574622725151,22396.809664507517,0.05119628280863643,19.282629428905807,162943.05305989448,174954.62148169422,0.5510225742676644,78.29072617382766,43.10000000000022,11212198.000000056
2021-06-04,138203.32011753562,1159.7944576974028,10.084422538287921,922.856816418755,7.950000000000042,0.991887495809217,22372.28410681635,0.05094036013491954,19.38992294433614,157425.4628233632,170828.01835755398,0.5738755279858171,78.27804463037086,43.10000000000022,11212198.000000056
2021-06-05,139358.3414940989,1155.021376563293,9.92403118943024,932.7808476081852,7.950000000000042,0.9957485242486401,22324.619673518886,0.050803039978371364,19.469727276125436,152192.91878849867,166249.41483474616,0.5944434914967975,78.26853347277824,43.10000000000022,11212198.000000056
2021-06-06,140510.36313414903,1152.0216400501376,9.737141039131517,942.5179886473167,7.950000000000042,1.0010906433480846,22263.524564447533,0.05079814294434744,19.51246514035202,147613.14841587323,161432.6582656849,0.611127382682069,78.2614001045838,43.10000000000022,11212198.000000056
2021-06-07,141658.63047924804,1148.267345099014,9.496553258340247,952.0145419056569,7.950000000000042,1.0077772585291644,22202.989173174075,0.05096366861743971,19.511115177177423,143977.4507592225,156605.12060618048,0.6224722338441319,78.25605007843797,43.10000000000022,11212198.000000056
2021-06-08,142803.9787741098,1145.3482948617539,9.241532590814021,961.2560744964708,7.950000000000042,1.015614294898814,22163.977788090022,0.05129369522520009,19.46277077202337,141278.07766217724,152015.53163110613,0.6272950286474825,78.25203755882859,43.10000000000022,11212198.000000056
2021-06-09,143949.11832428002,1145.139550170234,9.009543108268899,970.2656176047398,7.950000000000042,1.0243729706893028,22158.826876943436,0.05176034898838948,19.368225461047288,139418.83253557945,147893.88085002662,0.6247739540971189,78.25719623634845,43.10000000000022,11212198.000000056
2021-06-10,145097.75558225354,1148.6372579735078,8.827874848978027,979.0934924537178,7.950000000000042,1.033781667254212,22200.51497024801,0.05231767609164771,19.23449165557864,138367.6871844902,144429.65596719048,0.6145940402334734,78.27059465625304,43.10000000000022,11212198.000000056
2021-06-11,146253.93396206203,1156.1783798085098,8.716187326132367,987.8096797798502,7.950000000000042,1.0436643047393028,22302.954004027342,0.05292927193622131,19.07315380955731,138130.51773161284,141754.31036582612,0.5970547738725849,78.28577469290094,43.10000000000022,11212198.000000056
2021-06-12,147421.53945021512,1167.6054881530872,8.688417159111246,996.4980969389615,7.950000000000042,1.0539358497568057,22474.718880525386,0.05354068375177821,18.897208602158315,138560.88894512225,139918.3805927279,0.5731986434296494,78.29318040558402,43.10000000000022,11212198.000000056
2021-06-13,148603.9298139059,1182.3903636907705,8.754208796935256,1005.2523057358967,7.950000000000042,1.0645900579704823,22719.645802281597,0.05411963692501667,18.71901989699691,139614.61961769772,138911.37518274906,0.5447795578792836,78.28197968040016,43.10000000000022,11212198.000000056
2021-06-14,149797.50398615687,1193.5741722509497,8.883432939007207,1014.1357386749039,7.950000000000042,1.0756813928637714,23046.192092499856,0.054637885418390895,18.549680242721852,141034.91721812158,138642.8646288202,0.5139700918095925,78.24143046165769,43.10000000000022,11212198.000000056
2021-06-15,151004.68707171222,1207.1830855553762,9.055415686802284,1023.1911543617061,7.950000000000042,1.0873394221526782,23454.73157745508,0.05508232485888051,18.39649579936527,142442.55247403096,138968.12303528696,0.4830800252243572,78.1619054254289,43.10000000000022,11212198.000000056
2021-06-16,152231.05783772102,1226.3707660088094,9.277728539503796,1032.46888290121,7.950000000000042,1.0996729570476065,23935.16927132664,0.05545120712185923,18.263795572859465,143777.32235487702,139746.64486211506,0.4544843886661676,78.03566048471495,43.10000000000022,11212198.000000056
2021-06-17,153483.38592838796,1252.3280906669193,9.546353935332451,1042.0152368365425,7.950000000000042,1.112821621470257,24471.521119623005,0.055751301268996314,18.14961461758903,144953.7642936305,140829.60067955352,0.4303211130898007,77.85741116831977,43.10000000000022,11212198.000000056
2021-06-18,154768.1597759615,1284.7738475735591,9.848582516787006,1051.8638193533295,7.950000000000042,1.1268626608344334,25065.258422134873,0.056007884484391146,18.05025233358611,145686.9761129186,142027.6662982885,0.41209523042174656,77.62476490500529,43.10000000000022,11212198.000000056
2021-06-19,156090.4825339752,1322.3227580137202,10.165186079574756,1062.0290054329043,7.950000000000042,1.1418157092651287,25721.06359682097,0.0562475100019489,17.96071446027364,145897.40000647327,143161.20599391696,0.4004135365848948,77.33854523660798,43.10000000000022,11212198.000000056
2021-06-20,157453.24402717847,1362.7614932032466,10.472047284309395,1072.5010527172137,7.950000000000042,1.157635376001854,26422.548586432837,0.05649607206190132,17.874459568540743,145637.586559477,144075.48473137844,0.39483099923893017,77.00303497787627,43.10000000000022,11212198.000000056
2021-06-21,158842.7072770098,1389.4632498313317,10.72247437725921,1083.223527094473,7.950000000000042,1.174195180999453,27154.291724246126,0.05678785882987791,17.783270338978305,144895.88427965966,144659.29627316236,0.3942038893774852,76.62615858634848,43.10000000000022,11212198.000000056
2021-06-22,160262.67641768,1419.9691406702043,10.983064574153214,1094.206591668626,7.950000000000042,1.1913149377857906,27899.67032841411,0.05715860582247316,17.678154111699815,143735.4303073532,144868.1803011874,0.3970940935037027,76.21961893976146,43.10000000000022,11212198.000000056
2021-06-23,161724.54680905855,1461.8703913785444,11.257579620013765,1105.4641712886398,7.950000000000042,1.2087373345610641,28642.494714636417,0.057651274987410864,17.550742280607466,142258.79186432247,144669.3901709457,0.40193692436177897,75.79083185188001,43.10000000000022,11212198.000000056
2021-06-24,163242.85018436363,1518.3033753050804,11.541730287085326,1117.0059015757251,7.950000000000042,1.2261893939395458,29375.185354012265,0.05830778397165067,17.394199244392276,140505.5331354754,144047.5368589787,0.4072875349002941,75.34399783848994,43.10000000000022,11212198.000000056
2021-06-25,164831.9135109297,1589.0633265660786,11.825189118028943,1128.831090693754,7.950000000000042,1.2434109530176864,30088.047515832448,0.059162803072467886,17.200725386752538,138552.60713990667,143038.54632555292,0.41201510172467176,74.88802682101365,43.10000000000022,11212198.000000056
2021-06-26,166503.35313578317,1671.4396248534563,12.093099983318105,1140.9241906770721,7.950000000000042,1.26011946233922,30773.294314961004,0.06025170799278022,16.962843652216982,136584.69961802004,141715.811311715,0.415354732886911,74.43431358699499,43.10000000000022,11212198.000000056
2021-06-27,168264.19539482403,1760.8422590408709,12.327210249285624,1153.2514009263577,7.950000000000042,1.2761306439425228,31429.715322516855,0.06160555539665377,16.675807593719966,134641.8149688481,140150.71918191185,0.4168888680232963,73.9950693854629,43.10000000000022,11212198.000000056
