date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,reproduction_rate,population_density,male_smokers,population
2021-09-01,1.9937196994182393,0.06755095605744714,0.11197529500410358,6.000000000000032,0.0,112.10685869828761,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-02,1.9923809187136499,0.05250549241477249,0.09928803233905062,6.000000000000032,0.0,112.03157905926854,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-03,1.993962482829681,0.04038105854831272,0.08547620524976314,6.000000000000032,0.0,112.12051040951296,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-04,2.000109871172037,0.032305832695979204,0.07164561547578394,6.000000000000032,0.0,112.46617805600366,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-05,2.0122995979491662,0.029287551638985075,0.05898760527199634,6.000000000000032,0.0,113.15160639268164,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-06,2.029198841965433,0.029722612662658365,0.048545972215147885,6.000000000000032,0.0,114.10185088371631,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-07,2.0518280261088546,0.03224671062821555,0.04086083662742428,6.000000000000032,0.0,115.3742899081009,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-08,2.082487697021851,0.037872815776591594,0.03636637730896513,6.000000000000032,0.0,117.09828320353868,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-09,2.1239536848543032,0.04687584648014903,0.035323587118763315,6.000000000000032,0.0,119.42991569935748,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-10,2.178873473078352,0.05897718220982102,0.03776983966033951,6.000000000000032,0.0,122.51805539119573,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-11,2.2493134758494913,0.0734830482604687,0.04348106429599809,6.000000000000032,0.0,126.4788967470169,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-12,2.3364194960273936,0.08938830429489922,0.05194337740751903,6.000000000000032,0.0,131.37686826162036,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-13,2.441422572893206,0.1067147899535599,0.06287382264839958,6.000000000000032,0.0,137.28119127378497,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-14,2.565294466838622,0.12515567876122707,0.07613839866050799,6.000000000000032,0.0,144.2465078703357,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-15,2.7073903717837866,0.14305874355702272,0.09121805238904634,6.000000000000032,0.0,152.2365606054023,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-16,2.865691453692402,0.15902321086750876,0.10735019087549538,6.000000000000032,0.0,161.13783044112373,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-17,3.0369867544580584,0.17183689748482708,0.12363481510232315,6.000000000000032,0.0,170.76976520317663,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-18,3.2170096198189855,0.1804290629003045,0.13911412037651638,6.000000000000032,0.0,180.89245092242157,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-19,3.400540020294109,0.18383504862965658,0.1528321966172292,6.000000000000032,0.0,191.21236534113774,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-20,3.5840023002884607,0.18369076611025173,0.16406887920177154,6.000000000000032,0.0,201.52844934522017,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-21,3.7652156877244316,0.1813847520228959,0.17235030193526557,6.000000000000032,0.0,211.7180781207448,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-22,3.941009374067409,0.17592220978317083,0.17729197661305254,6.000000000000032,0.0,221.60295710381038,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-23,4.107954832748365,0.16704185126110166,0.17867017832275023,6.000000000000032,0.0,230.99030024544058,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-24,4.262915057980802,0.1550325196675459,0.17647548442079594,6.000000000000032,0.0,239.7037137102605,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-25,4.403456493873456,0.14059565671898533,0.1709529287648538,6.000000000000032,0.0,247.60635865050443,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-26,4.528157981264828,0.12474215301112015,0.16263211738812017,6.000000000000032,0.0,254.61832328652122,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-27,4.633060955244038,0.10493347319402214,0.1514422522298427,6.000000000000032,0.0,260.51701751337225,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-28,4.717248851533229,0.08421077070030009,0.13755664069145132,6.000000000000032,0.0,265.2509029217135,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-29,4.783185507428209,0.06595381170331169,0.12178157230915096,6.000000000000032,0.0,268.9585210826882,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-09-30,4.835708458302257,0.05253581773029566,0.1053059594516435,6.000000000000032,0.0,271.91188661033584,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-01,4.881273909983972,0.04557510182390147,0.08951356784341917,6.000000000000032,0.0,274.47403195839865,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-02,4.927390468040668,0.04612379566333663,0.07584218945722504,6.000000000000032,0.0,277.06716601792675,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-03,4.982194434740916,0.05480939490522721,0.06567802218341655,6.000000000000032,0.0,280.14879306548164,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-04,5.054131281776444,0.07194091818926318,0.06081847138869369,6.000000000000032,0.0,284.1938019742894,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-05,5.14677169985852,0.09264347144737747,0.06191265767855978,6.000000000000032,0.0,289.40297268304454,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-06,5.262066493058087,0.1152970832235424,0.0688906988180667,6.000000000000032,0.0,295.88599890465616,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-07,5.400266741157504,0.13820196561739853,0.08109659554212162,6.000000000000032,0.0,303.65699885528636,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-08,5.559863921414355,0.15959846839533753,0.09738789591321714,6.000000000000032,0.0,312.6311483011291,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-09,5.737544999884304,0.17768204457381442,0.11621044358972887,6.000000000000032,0.0,322.62215534349434,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-10,5.928158749913237,0.19061447460683173,0.13565443902713856,6.000000000000032,0.0,333.34036650762124,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-11,6.1284720036114075,0.20031379713159472,0.15403850218567416,6.000000000000032,0.0,344.6039807630694,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-12,6.336690137162347,0.2082185411260073,0.17059222505554553,6.000000000000032,0.0,356.31208641263873,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-13,6.54880073150784,0.21211090002679406,0.18445984429262907,6.000000000000032,0.0,368.2390651326858,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
2021-10-14,6.759612830466702,0.21081232821983728,0.19486055872044172,6.000000000000032,0.0,380.09302945714256,337.3800000000018,2.160000000000011,47.24000000000026,22.700000000000117,18084.000000000095
