date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,weekly_hosp_admissions,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,female_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2020-03-11,369.505551117986,81.89266617078397,46.75599762460503,3.1572293173057124,0.5633329148161206,0.3103497539197586,1.0000000000000038,0.010000000000000038,2.7253639903770006,399.0000000000016,1328.0000000000052,160.03188099227788,2512.00000000001,2512.00000000001,3777.0000000000146,0.010000000000000038,166.7000000000006,0.0,2.0000000000000075,2.0000000000000075,0.0,27.647779978917455,43.100000000000165,22.600000000000094,4.530000000000018,8740471.000000034,1.2000000000000044,12.951099339735944
2020-03-12,469.69240379335986,105.36125547781917,59.03240422119927,3.8313350455099955,0.8213617215125895,0.41554049107263347,1.0000000000000042,0.010000000000000044,2.7232579198089706,399.00000000000176,1328.0000000000057,182.76495887405778,2512.000000000011,2512.000000000011,3777.0000000000164,0.010000000000000044,166.70000000000067,0.0,2.0000000000000084,2.0000000000000084,0.0,29.433049952101072,43.10000000000018,22.6000000000001,4.53000000000002,8740471.000000037,1.2000000000000048,12.939776854972813
2020-03-13,603.5805181003541,137.62205666977388,74.93933904178843,4.902719125115054,1.2119165723238439,0.5676264413490788,1.0000000000000044,0.010000000000000047,2.716655301524476,399.0000000000019,1328.0000000000061,209.48921689310026,2512.000000000012,2512.000000000012,3777.0000000000173,0.010000000000000047,166.70000000000073,0.0,2.000000000000009,2.000000000000009,0.0,31.57836099348762,43.10000000000019,22.600000000000108,4.530000000000022,8740471.000000041,1.2000000000000053,12.926040739853693
2020-03-14,778.5536012449505,177.4909768914711,95.12735609129628,6.495704502207345,1.7239826781116654,0.7799686997900914,1.0000000000000047,0.010000000000000049,2.704597002969476,399.000000000002,1328.0000000000064,240.3549217195994,2512.0000000000123,2512.0000000000123,3777.000000000018,0.010000000000000049,166.70000000000078,0.0,2.0000000000000093,2.0000000000000093,0.0,34.058312761922494,43.10000000000021,22.600000000000115,4.5300000000000225,8740471.000000043,1.2000000000000055,12.915155958898046
2020-03-15,999.6760606622219,222.76799026394966,119.99235530376657,8.70910869339761,2.332208081628357,1.062815891358408,1.0000000000000049,0.01000000000000005,2.686123576402935,399.00000000000205,1328.0000000000066,275.45940395938334,2512.0000000000127,2512.0000000000127,3777.000000000019,0.01000000000000005,166.7000000000008,0.0,2.0000000000000098,2.0000000000000098,0.0,36.83175557984529,43.10000000000022,22.600000000000122,4.530000000000023,8740471.000000045,1.2000000000000057,12.91535404092533
2020-03-16,1262.0595341844519,263.61762165723883,149.70302278034626,11.343143737242801,2.7382963327144854,1.4002752992557193,1.000000000000005,0.010000000000000052,2.6602984030520433,399.0000000000021,1328.0000000000068,314.75048380341013,2512.000000000013,2512.000000000013,3777.00000000002,0.010000000000000052,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,39.82630359503271,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.200000000000006,12.937528458942237
2020-03-17,1569.9957172188206,308.86179413562525,184.58109901803317,14.481953795175183,3.226928455095017,1.8008464227288004,1.000000000000005,0.010000000000000054,2.6263393485075235,399.00000000000216,1328.0000000000068,358.17541941364425,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,42.97010552432891,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,12.993861276333392
2020-03-18,1930.0906631565242,360.78915426364597,224.6557465324329,18.351946923627708,3.941253225613449,2.2838927355986414,1.000000000000005,0.010000000000000054,2.5836633672306784,398.96218487395174,1327.8588235294187,405.591567792296,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,46.21876724925839,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,13.098066610126597
2020-03-19,2348.8327678909923,419.2627609789247,269.65614813461934,23.23823297875832,4.94095931158243,2.8725381683764275,1.000000000000005,0.010000000000000054,2.5320293612342595,398.8493697479014,1327.3474789916036,456.69118715644004,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,49.52477614799753,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,13.265172452746874
2020-03-20,2830.76875820655,482.3264824989003,319.0059556387803,29.42195204499317,6.223140298166475,3.588339469850525,1.000000000000005,0.010000000000000054,2.471625931720785,398.6712548480953,1326.5326357466133,510.88621518956757,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,52.81688123834148,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,13.510956262637098
2020-03-21,3377.135683069916,546.659794000873,371.8191263929515,37.13327075643403,7.737943458918991,4.44729047827672,1.000000000000005,0.010000000000000054,2.402998698952195,398.5004999596015,1325.798491031035,567.3916652706512,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,56.01380895719835,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,13.851120881528587
2020-03-22,3984.834907098825,607.9188758820392,426.89680067706735,46.516129537913855,9.400306333685062,5.4568253247709,1.000000000000005,0.010000000000000054,2.326961693897407,398.4812411623326,1325.6640751252494,625.0605556756786,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,59.03454999520978,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,14.300275696699144
2020-03-23,4645.866807344167,661.1966391351891,483.7358841212468,57.236256817301054,10.733212943541128,6.59881033165188,1.000000000000005,0.010000000000000054,2.2445984520649453,398.7322624813169,1326.7137156845981,682.5329248369153,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,61.80607442271642,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,14.870771736971697
2020-03-24,5361.205422250217,715.4621690734357,541.853163090936,69.44294891549694,12.21650634631133,7.882963760374349,1.000000000000005,0.010000000000000054,2.157290952817296,399.35598419130497,1329.4499118442518,738.3213807640808,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,64.26911803423198,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,15.57884258516485
2020-03-25,6130.115702111074,769.0029454863968,600.1929654015903,83.45551485404368,14.01992662463333,9.322788754346714,1.000000000000005,0.010000000000000054,2.066561782809484,400.4407599598982,1334.2882580590149,790.8402921987891,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,66.38252210679885,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,16.439672062615468
2020-03-26,6949.725900694501,819.6796978025817,657.4129268630879,99.6402948347799,16.190300495301145,10.929939012431033,1.000000000000005,0.010000000000000054,1.9739547889493907,402.07880849610393,1341.5985626457498,838.515610228602,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,68.1264882187547,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,17.462263743147794
2020-03-27,7814.7068689598045,865.0330926796687,712.0983161880412,118.31842409958226,18.682269650726056,12.709993044067968,1.000000000000005,0.010000000000000054,1.8809539714793369,404.3165239544961,1351.5761359468224,879.8707897658292,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,69.50501936380756,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,18.64643434813103
2020-03-28,8717.031525346243,902.3637496972126,762.9227786730296,139.69665582517177,21.3813370150323,14.659284860620492,1.000000000000005,0.010000000000000054,1.7889085943173262,407.16974590704916,1364.3305182497115,913.637319861542,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,70.54775078659205,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,19.98140005235327
2020-03-29,9645.794458489338,928.7922531261754,808.7688939595246,163.8154782942185,24.121151436128827,16.762526993881693,1.000000000000005,0.010000000000000054,1.6988941154212545,410.6040224231769,1379.638548027945,938.8041534384979,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,71.29072695549036,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,21.445557473007717
2020-03-30,10591.864024216084,946.0915557140577,849.4733254470203,190.34381621904822,26.53008465014127,19.019489944829534,1.000000000000005,0.010000000000000054,1.6117749821703384,414.52017906689844,1396.9668554294935,954.6203581299415,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,71.79173429224812,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2000000000000062,23.0071606710131
2020-03-31,11551.2873523573,959.4398206316985,884.3310037814529,219.41077102013662,29.068264845072065,21.427143638324843,1.000000000000005,0.010000000000000054,1.5281853090259456,418.7564077326243,1415.463732393066,960.7899292309417,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.13130071918619,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.1997496998799582,24.62538564777921
2020-04-01,12517.76333262611,966.4883496366713,912.5458661198661,251.16019526574934,31.750406778600485,23.96030747017871,1.000000000000005,0.010000000000000054,1.4487020069795449,423.1703116171806,1434.2022272198178,957.3005755592774,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.38597553938973,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.1990196578631516,26.2541658403224
2020-04-02,13483.869622934373,966.115567334163,933.4671500747102,285.67880837562154,34.519350009613,26.57894456514216,1.000000000000005,0.010000000000000054,1.3737435382016931,427.6376399830864,1452.4652289151888,944.4614368407586,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.57698165454241,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.1977725696047714,27.84512941302419
2020-04-03,14441.98290563002,958.1202404650709,946.7666141720651,322.9422833987174,37.264027697901476,29.233632470398362,1.000000000000005,0.010000000000000054,1.303530181123799,432.0210224889314,1469.7413586611835,922.8876581089153,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.7202362409069,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.1962596377493369,29.350716438288828
2020-04-04,15384.96907967503,942.9913923720753,952.5714531953074,362.77481209655,39.83294320393684,31.86966617568183,1.000000000000005,0.010000000000000054,1.2380125356489269,436.17515600697067,1485.3119983106926,893.4692342087076,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.82767718068027,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.1950607593398,30.72743099387504
2020-04-05,16306.700904778923,921.7357388491935,951.563984692862,404.81877875567113,42.044277538699305,34.430135378367765,1.000000000000005,0.010000000000000054,1.1770569130489137,439.87577553787247,1498.2558151518967,857.3204938530412,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.9082578855103,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.195082576615388,31.939194447733414
2020-04-06,17207.74665466696,901.0486851970126,945.1296995733001,448.6670575638453,43.848511967857775,36.90413999531435,1.000000000000005,0.010000000000000054,1.1204531566677467,442.8421096107418,1507.5699318228774,815.8125584957935,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.96869341413282,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.197524925351006,32.96077463347302
2020-04-07,18084.21820043787,876.4737472526409,933.2776901615534,494.2399828949275,45.57310020084492,39.261833664876264,1.000000000000005,0.010000000000000054,1.0679780381536879,444.8242131065702,1512.331101097283,770.3934524852914,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.0140200605997,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.203973041136721,33.77763989097886
2020-04-08,18930.3826225327,846.1660732061268,916.0890097026142,541.3364836159283,47.096631873322835,41.453934395392885,1.000000000000005,0.010000000000000054,1.0193563469733795,445.6409620277305,1511.9663122483037,722.6166633781904,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.04801504544989,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.216160614724553,34.3788770463162
2020-04-09,19740.416718030778,810.0353338315515,893.7920176195605,589.6629800357998,48.32659478411308,43.426118055756106,1.000000000000005,0.010000000000000054,0.9743034593250584,445.1163388446511,1506.1433993446008,673.9770418128937,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.07351128408752,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.235779155290346,34.75879313887885
2020-04-10,20509.722881121692,769.3070918410206,866.8188884570761,638.8550566170255,49.19215035440679,45.12981349333622,1.000000000000005,0.010000000000000054,0.9325554871893347,443.09972989302355,1494.6714312149816,625.8340741844931,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.09263346306574,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.2643220846319503,34.91761459282388
2020-04-11,21235.91601345927,726.1938289001587,835.8479935890912,688.493716509312,49.63871522217232,46.530298872426286,1.000000000000005,0.010000000000000054,0.8938768610287182,439.4736661980488,1477.4844880848,579.3248122640977,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.1069750972994,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.3029548795696337,34.86150947172111
2020-04-12,21919.563706927067,683.6482158897287,801.8356874995118,738.1175724498585,49.62389743796092,47.61277392807544,1.000000000000005,0.010000000000000054,0.8580850859783917,434.1900751171862,1454.6741288302471,535.2460494049258,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.11773132297465,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.352404750498171,34.60210204561376
2020-04-13,22567.854826090617,648.2915109799992,765.727718921338,787.4273680898192,49.3098267630215,48.39267466066557,1.000000000000005,0.010000000000000054,0.825013071109522,427.2865931833977,1426.6178946188088,494.1686676290019,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.1257984922311,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.4128649720526867,34.155606592387485
2020-04-14,23179.138857124555,611.2843248962799,727.8437232569383,836.2121711869521,48.784826439428436,48.85125825794269,1.000000000000005,0.010000000000000054,0.7945455176178569,418.9158983458552,1394.0497978225442,456.3820113875567,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.13652533976166,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.4842847526797427,33.542763259924605
2020-04-15,23751.001848079395,571.86321135159,688.6578226624847,884.2058316869187,47.99367800668839,48.97923409423278,1.000000000000005,0.010000000000000054,0.7665406831390562,409.3262741149188,1358.0976263242467,421.845639115975,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.15002635776253,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.5663780072099662,32.78685192596667
2020-04-16,24281.53596912358,530.5342863417474,648.7293450188423,931.1457118388815,46.93989328200407,48.781024794979764,1.000000000000005,0.010000000000000054,0.7408605866917203,398.7336680942698,1319.9381518698838,390.33049630530746,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.16308990406861,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.658446816885915,31.91159187179982
2020-04-17,24770.291682725074,488.75583757466916,608.6508631597369,976.8167337822008,45.671031790850236,48.27796203514892,1.000000000000005,0.010000000000000054,0.7173737852030186,387.31553872422575,1280.3355305152136,361.5201572968543,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.17060928325517,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.7593162051014137,30.939240330112717
2020-04-18,25218.99187128754,448.70028154234683,569.0092242928802,1021.0844152364583,44.267688839905674,47.5106833880295,1.000000000000005,0.010000000000000054,0.6959886453017478,375.2490974820838,1239.8779407112338,335.01432611743746,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.16665605746411,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.8673523999245027,29.888840188484014
2020-04-19,25632.06743287746,413.0756313248278,530.3563220658145,1063.9196462689742,42.83523657175219,46.54092996183667,1.000000000000005,0.010000000000000054,0.676625452948516,362.65106034491816,1199.0078576019466,310.49716992744493,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.14528502952352,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,1.9805437117080862,28.774579559591878
2020-04-20,26018.610658691745,386.54327811547,492.96407897664005,1105.6202130469167,41.70057093236946,45.4539786607764,1.000000000000005,0.010000000000000054,0.6592024445918014,349.6815079283723,1158.060579691442,287.6332200441619,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.10113798028755,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.096628372016362,27.604235251465113
2020-04-21,26379.046859565067,360.4362400992079,457.1290375776648,1146.0978197722611,40.47760984116467,44.26734550172328,1.000000000000005,0.010000000000000054,0.6436059381626625,336.48834490878767,1117.3574418791195,266.15615291288896,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,73.02989647164111,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.2131279416773415,26.37372782838555
2020-04-22,26713.19962431185,334.1527941661968,423.1708340979226,1185.180717770374,39.08290033497827,42.994510903926646,1.000000000000005,0.010000000000000054,0.6296585583408083,323.17740929568293,1077.100999961377,245.90725689539744,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.92862144875356,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.3273840715041083,25.077080223491613
2020-04-23,27021.039343314726,307.83974106744046,391.3577679457759,1222.685635289644,37.50491927191895,41.64680609326501,1.000000000000005,0.010000000000000054,0.6171453408629115,309.8063278185628,1037.3047092470522,226.80629916799302,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.79600794176889,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.436766929793936,23.70988750447064
2020-04-24,27303.244601215883,282.2052744495787,361.8509788358675,1258.471724851204,35.78609087604656,40.23482790543685,1.000000000000005,0.010000000000000054,0.6058349267848703,296.45403481027023,997.9444013599832,208.78840246261421,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.63257609207338,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.538862920126876,22.271552056888915
2020-04-25,27561.623221435548,258.37863263097876,334.66257963433475,1292.4810237612232,34.00929989588434,38.76949988835371,1.000000000000005,0.010000000000000054,0.5955108104732689,283.20571679936427,958.9500269411262,191.81316674676694,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.44081442199631,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.6316468668889557,20.766592830749993
2020-04-26,27799.428049560862,237.80483743380316,309.6242559927197,1324.7687994951275,32.287776473303076,37.26286812893501,1.000000000000005,0.010000000000000054,0.5859870186500398,270.14850220844403,920.3721679110816,175.88844648864682,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,72.22528728708556,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.713642551588828,19.205361528878093
2020-04-27,28022.583286685876,223.1552441063804,286.2834093507133,1355.7128633576112,30.944064417032937,35.726353585389084,1.000000000000005,0.010000000000000054,0.5771494430437685,257.3595828618925,882.3025583832153,161.0099192233049,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,71.99271546531428,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.784074512269518,17.60402671752599
2020-04-28,28231.693525130802,209.11024368094905,264.6656405618394,1385.2587425408349,29.545879599135436,34.16478474301729,1.000000000000005,0.010000000000000054,0.5688939180940746,244.88015902747978,844.8434831054474,147.13872577817693,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,71.76136433007824,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.8428890405416016,15.984258187842256
2020-04-29,28426.81288786883,195.11936666504297,244.80387360172887,1413.2730646625773,28.014322433676107,32.58364463353968,1.000000000000005,0.010000000000000054,0.5611549246726899,232.71076568302124,808.0663550569468,134.29076055858434,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,71.53248333159239,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.890294423771244,14.370410210349728
2020-04-30,28607.90843771808,181.0955527945161,226.69762692075392,1439.61321801859,26.340153589962988,30.988745595387503,1.000000000000005,0.010000000000000054,0.5539040086305687,220.85136773350084,771.9802123172747,122.44105038015363,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,71.30043231123479,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.9267581250590213,12.788009492934245
2020-05-01,28775.207734235595,167.29929872646252,210.28246695850362,1464.179596771863,24.566378928736,29.38598534392269,1.000000000000005,0.010000000000000054,0.5471250006552155,209.32065249695844,736.5612096581249,111.57126936236162,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,71.05559976671643,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.952972116741911,11.262134031412124
2020-05-02,28929.45950138779,154.25176880890652,195.4070982796407,1486.954784844575,22.775188204308975,27.78116402410236,1.000000000000005,0.010000000000000054,0.5408190252166871,198.1087828439537,701.8735413741698,101.6554397399355,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,70.78659155095855,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.9697943290376454,9.815710129531666
2020-05-03,29072.129128303328,142.66962815806983,181.8161811757941,1508.0329438370534,21.07815909117616,26.17984699997725,1.000000000000005,0.010000000000000054,0.5349945210133564,187.223652420619,667.9820467869307,92.63726500210751,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,70.48187239625068,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.978172185045853,8.46774804605021
2020-05-04,29206.1818494596,134.05272208817115,169.08701209386902,1527.736391782123,19.703448019093194,24.574114887992014,1.000000000000005,0.010000000000000054,0.5296828655499339,176.7083016942621,634.9901873203216,84.48389574576301,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,70.1309970573691,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.979052700516779,7.231531612117806
2020-05-05,29331.822877075352,125.64102831467407,157.16253945178525,1546.037103144933,18.300711418327673,22.96774970833405,1.000000000000005,0.010000000000000054,0.5249127632542417,166.5969664129075,603.0039365471262,77.14685846090605,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,69.72553366891574,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.973259097831951,6.115213856449078
2020-05-06,29448.94755535019,117.12467879903089,146.0200925332476,1562.8832733832658,16.84617027997072,21.372407465478098,1.000000000000005,0.010000000000000054,0.5207020255757822,156.91391744057933,572.0698076139652,70.53128153152318,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,69.25975626332233,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.961662949285871,5.125052995531935
2020-05-07,29557.42729547196,108.47974051491646,135.64602479747947,1578.2413011912977,15.358027839260538,19.803663549981252,1.000000000000005,0.010000000000000054,0.5170992405780881,147.7283598645329,542.2773557104745,64.56284382478984,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,68.73116415935351,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.94516470203736,4.264220443779877
2020-05-08,29657.324026872273,99.89673169517258,126.01669636152279,1592.127275182422,13.88597401454561,18.278046789829204,1.000000000000005,0.010000000000000054,0.5141545855725455,139.1053843133966,513.7584692715442,59.161337781326765,2512.0000000000136,2512.0000000000136,3777.00000000002,0.010000000000000054,166.70000000000084,0.0,2.00000000000001,2.00000000000001,0.0,68.14087150348419,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,2.9246601411738826,3.5322391730218716
