date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,gdp_per_capita,female_smokers,population
2020-10-09,11442.489247812859,71.19856359267676,80.43243633918657,133.55119890303502,0.6028432012546654,0.6717845168737926,104090.81114054329,0.8437613626566762,996.7093948456635,999.2327428051574,0.071598729973545,15.193813904981514,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,48.72256334846249,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-10,11510.333500177694,67.84425236483733,77.4552744101754,134.13626601631975,0.5850671132874768,0.6423296610877951,105083.37787706242,0.8457662385406661,992.5667423204158,997.9678020941732,0.0688076447652267,15.781165212188004,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,47.14045402395197,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-11,11575.116867214734,64.78336703704113,74.40838793432847,134.70276512309974,0.5664991067820273,0.6208264313362091,106069.39882473297,0.8483395463909565,986.0209520215026,996.0997526695323,0.06613546854483154,16.342197438552795,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,45.60925551473197,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-12,11637.33194582154,62.21507860680484,71.34943768636377,135.25246168977165,0.5496965666734637,0.6018337860102377,107047.52641331393,0.8514931859729212,978.1275918441826,993.1437382254861,0.0636470118805048,16.867082791261097,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,44.178159477031585,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-13,11696.990992333203,59.65904651166478,68.3137759053676,135.78474057889972,0.5322788891292096,0.5839931481696053,108016.90515258418,0.855210225614146,969.3787417176567,988.8187118785536,0.06141269911723064,17.34434570689123,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,42.89311346685584,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-14,11754.211069072157,57.22007673895228,65.36130558772003,136.2978476125848,0.5131070336859511,0.5663445702416197,108978.14583276407,0.8594627758686585,961.2406820154577,983.2720009418836,0.05947435950275823,17.76538274493897,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,41.79299233996094,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-15,11809.216769806719,55.005700734563334,62.561040923175355,136.78982074499146,0.4919731324073211,0.5482739415790823,109931.37281995136,0.8642281420178494,953.2269885639539,976.7201448563817,0.057867405050468876,18.120092326965406,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.90672680183566,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-16,11862.342263845036,53.12549403831753,59.97952762192263,137.25918844174313,0.4693676967521624,0.5294733941287209,110877.7568612468,0.8694311259057605,946.3840423279441,969.5388158174653,0.0566001336197845,18.40336271645873,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.25931788741429,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-17,11914.032829105512,51.69056526047706,57.67215815988096,137.7054934644685,0.4463050227257255,0.5099116066825141,111816.29660521128,0.8749880179910541,938.5397447388488,961.8285462522405,0.05567440532149649,18.607484868630436,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,39.8532049637185,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-18,11964.846001919648,50.81317281413614,55.67665821267097,138.1296857092113,0.4241922447430664,0.4898115330661848,112747.3232134432,0.8808054931313009,931.0266088127028,953.9796676077337,0.05507755576875658,18.729080038027476,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,39.67031370986068,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-19,12015.48899400601,50.642992086361716,54.0236804726901,138.53819834784272,0.40851263863163767,0.46981016886880533,113670.6668283114,0.8867578043992204,923.3436153037753,946.1596052630091,0.05479055208836453,18.769714036277584,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,39.6735921020465,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-20,12066.159667288623,50.67067328261234,52.73973627565533,138.93034559346142,0.3921472456188483,0.4498860687976937,114585.87647869978,0.8927443390783435,915.209650715066,938.4266852012981,0.054759526865239216,18.73913588273504,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,39.808162402326786,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-21,12116.966825450323,50.80715816170076,51.82364981501564,139.30343146400384,0.37308587054251413,0.4299011385407401,115493.1142917981,0.898673962130349,907.2378133433466,930.7180908240518,0.05494908923425593,18.645130839006704,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.00218515016144,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-22,12167.947953606183,50.98112815585871,51.24870132376988,139.65406034654865,0.350628882544895,0.4096540374866803,116392.71601943052,0.904454889826593,899.601727816173,923.0640529273485,0.055323969479021046,18.498502298615104,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.222471441806654,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-23,12219.082523058565,51.13456945238215,50.96423446083007,139.97911992054517,0.3250595739965837,0.3889202307653016,117285.11017229767,0.9100244252884979,892.3941530049881,915.3575419579561,0.05583799973370025,18.313338585629097,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.444967349939404,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-24,12270.30196986343,51.21944680486523,50.89686185079392,140.27651835023454,0.29739842968942254,0.36748202827759646,118170.43928727126,0.9153229408151142,885.3291150769485,907.7609166494638,0.05638965041436707,18.120816802828827,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.65351736765823,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-25,12321.497178755057,51.19520889162572,50.95136923877424,140.54573717896568,0.2692188287311913,0.3451511139683787,119048.1220317109,0.9203100789145043,877.6827445171502,900.1435866467629,0.05690891525098224,17.941682414662047,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.83181611236299,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-26,12372.705608694621,51.20842993956616,51.03210369055457,140.7869854957306,0.24124831676494185,0.32105435034376983,119918.88059941359,0.9249878920882713,870.7585677608438,892.6317850076978,0.0573499152682303,17.79126827512067,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.96554017089157,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-27,12423.878285383296,51.17267668867599,51.10381144600262,140.99919193369212,0.212206437961554,0.29514483515601775,120782.4207113574,0.9294055926279371,863.5401119874084,885.2485478701897,0.057688099023894206,17.68021752825391,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,41.04394698337236,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-28,12474.85751817453,50.979232791232334,51.12842564978969,141.1831689987502,0.1839770650581081,0.2679368422687589,121639.11024909676,0.9336131796034687,856.68953777207,878.0237573796958,0.05788404453294982,17.62211854373409,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,41.061074006113685,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-29,12525.432036497754,50.574518323223934,51.070409250270586,141.34146530756317,0.15829630881297355,0.2402944222639482,122489.89996219444,0.9376843514123636,850.7897131222016,871.0463894633444,0.0578936410273789,17.630717867076612,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,41.01663808377084,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-30,12575.378342176176,49.94630567842319,50.90076217364354,141.47825476606366,0.13678945850048657,0.21327285289705633,123335.25037565376,0.9416931278126677,845.3504134777222,864.3212820781171,0.057713055592770846,17.715368717049564,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.90854191124448,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-10-31,12624.491723665116,49.11338148894028,50.60002670457015,141.59925345334563,0.12099868728195842,0.1879997269384679,124177.45374812705,0.9457409189041045,842.2033724870905,858.1555381584596,0.0573410295743455,17.876804495123977,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.73437475922527,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-01,12672.609516730756,48.11779306563869,50.16054152164035,141.71165728457956,0.11240383123393177,0.1655857680545298,125019.71088317045,0.9499488695271423,842.2571350537482,853.0896012594407,0.05673799583945345,18.136738794743138,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.49965889747331,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-02,12719.667625589454,47.05810885869902,49.567787686155995,141.8190532413922,0.10739595681264999,0.14652853095363177,125864.46764848015,0.9544367652675301,844.7567653174617,849.3706430906708,0.055889954539577236,18.50493774182338,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,40.21586634505074,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-03,12765.560496179827,45.89287059037209,48.813678353498766,141.92447092651946,0.10541768512726396,0.13141902264961308,126714.75285336093,0.9593534304470936,850.2852048866107,847.4737321564012,0.0547805880766287,18.98464222039471,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,39.89893143299626,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-04,12810.216315897009,44.65581971718119,47.910476606106684,142.03349540562024,0.10902447910078103,0.1209332068708557,127572.87706729947,0.96482486598335,858.1242139429166,847.6766792077998,0.05345389613180902,19.56214843969813,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,39.56813522633096,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-05,12853.616858771515,43.400542874505206,46.88575483660981,142.15282032603182,0.11932492041155882,0.11564916177886911,128440.61227688074,0.9709746611229373,867.735209584532,850.0951144478679,0.05193819197603848,20.223519862417454,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,39.24526884056275,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-06,12895.81236935338,42.19551058186473,45.778614285182044,142.2891627558363,0.13634242980446767,0.11590994825722892,129319.31736861743,0.9778893668829283,878.7050917391437,854.8574379690631,0.05027200209450468,20.950894583303104,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.95400592906465,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-07,12936.932725625265,41.12035627188664,44.63684969255498,142.44844931316055,0.1592865573242625,0.12172076112828065,130209.3068047438,0.9856282404175305,889.9894361282118,861.6808774425386,0.04850926983202919,21.715074622028105,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.703410070586514,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-08,12977.195811187294,40.26308556202751,43.51482278977828,142.63520576315116,0.18675644999061158,0.1326717925656677,131109.9514351676,0.9942305532931105,900.644630425184,870.0178332596687,0.04677222386723462,22.46825651597166,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.49870816703173,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-09,13016.744886832634,39.549075645340984,42.44215733150635,142.84705719889882,0.21185143574764556,0.14788037965372744,132019.94318206434,1.0037100836834736,909.9917468977517,879.3325895536732,0.04517015044729092,23.166568922208256,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.341202424562795,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-10,13055.64914670174,38.904259869105985,41.44381531601831,143.08736141888988,0.24030421999108367,0.1673816809911039,132938.2571764644,1.014027876272626,918.3139944008522,889.0475837295742,0.04379826571200347,23.772486484804254,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.22820433943055,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-11,13094.087102430978,38.43795572923743,40.55555524913402,143.36122242163367,0.2738610027437981,0.19110025557202898,133863.93323464325,1.0251217475406054,925.6760581794381,898.6954647849,0.042710043821817784,24.257120196505618,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.152985187346076,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-12,13132.302608659063,38.215506228085204,39.81481575811753,143.67376103083438,0.3125386092007063,0.21880983938425808,134795.67466741765,1.036893831663859,931.7414327748514,907.8370801659227,0.041967891625251566,24.59719696703019,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.10473889050961,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-13,13170.571882156888,38.26927349782543,39.25387830210468,144.02881786427014,0.3550568334357599,0.25010317785752173,135731.83468511418,1.0492401862882965,936.1600176968477,916.0419180753161,0.041582899972978815,24.780501151258456,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.068554167882255,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-14,13209.178766174893,38.60688401800391,38.89473920492375,144.42798056045234,0.3991626961821859,0.2843694001998645,136671.9607261823,1.062076713730445,940.1260410683708,923.2001521957902,0.04155369081683824,24.809916910631983,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.04141562591174,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-15,13248.396178703586,39.217412528693686,38.745263679710966,144.86985419862,0.441873638167668,0.320777050149899,137614.50957178624,1.075302525601649,942.5488456041237,929.1818853168505,0.04185870702665589,24.69044350068572,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.02106171943386,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-16,13288.241526400041,39.845347696455676,38.787477817960394,145.3457326011307,0.47587840251069036,0.3584378296292316,138558.81954147725,1.0888130286550197,944.3099696911354,934.0808063599727,0.04247628624930678,24.42739629713682,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.00579628957544,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-17,13328.87018810968,40.628661709639815,39.03369417471792,145.85695620585793,0.5112236047272333,0.39706786802024374,139504.30420038739,1.1024882459579761,945.4846589102403,937.959618991054,0.04339034332304996,24.030030092923752,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.994347217181634,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-18,13370.528869265861,41.658681156179505,39.493655408026214,146.40622717378602,0.549270967928102,0.4363298279705811,140451.96362217178,1.1161977940353873,947.6594217844915,941.0986411986894,0.04454841360088482,23.520827353144686,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.98576041288628,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-19,13413.481542059304,42.952672793443675,40.17023654632354,146.99613773651296,0.5899105627269438,0.4758688965112269,141402.4839803653,1.1298293410016553,950.5203581935737,943.7811883974023,0.045892241034535694,22.9268503144707,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.97932030966476,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-20,13457.953900565182,44.472358505877914,41.05622168899288,147.6280664568775,0.6319287203645365,0.5153397783950564,142356.89241319918,1.1432978299270673,954.408432833934,946.3890748791778,0.04738233526846809,22.271365919434174,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.97449023224862,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-21,13504.091702088417,46.13780152323527,42.13188653177381,148.30135042442947,0.6732839675520073,0.5544269411007534,143316.63997893644,1.1565523963625615,959.7475657372811,949.1961209622289,0.04894496088897235,21.58250310796609,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.970867674186515,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-22,13551.929523172666,47.837821084249406,43.363185260821375,149.01266440203273,0.7113139776032439,0.5928597985857471,144284.34315485542,1.1696067665673333,967.7031759189932,952.7970584010525,0.05050542396343263,20.89511908921635,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.96815075563994,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-23,13600.893377027225,48.96385385455752,44.66563862240989,149.75933669842198,0.7466722963892474,0.6315081327143599,145262.14868805517,1.1824785073754047,977.8055331997506,957.5920730509522,0.05200043190276202,20.2338457810364,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.96611306673,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-24,13651.101852421374,50.20847539415027,46.0339917334526,150.54101189679665,0.7816751983746775,0.6701322307574905,146254.49978365633,1.1952055191870175,992.3510956011719,964.29838575137,0.05334954823217825,19.623212390075967,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.964584800047554,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-25,13702.933726096915,51.83187367554167,47.48711128554524,151.35402976939795,0.8130178726013068,0.7078218621437493,147263.01441434232,1.207822691426464,1008.5146306860129,973.0033626813375,0.05455401637775368,19.073323966118732,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.96110666726261,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-26,13756.872579640578,53.938853543663456,49.05636853203231,152.19225148024844,0.8382217108504643,0.7433255110228099,148290.29166078928,1.2203696042194943,1027.277246446961,983.9802854240621,0.05563739334343169,18.586633246082286,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.95577747943861,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-27,13813.390262138339,56.5176824977606,50.77692652830679,153.04767923720658,0.8554277569581469,0.7752973006879231,149338.59518385978,1.2328979206823987,1048.3035230705166,997.4058184636524,0.05662575024351438,18.160988186016166,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.950315656443905,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-28,13872.859487166152,59.46922502781311,52.68120556203496,153.91092103100794,0.8632417938013521,0.802482186892802,150409.8460000476,1.2454176228001006,1071.2508161878277,1013.3465422575663,0.057593262262467804,17.784616381916802,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.94735535901042,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-29,13935.488280533005,62.62879336685218,54.79398222582495,154.77153918954576,0.8606181585378285,0.8238548528392861,151507.10550843927,1.2579054924717643,1097.2595083916804,1031.8644639006745,0.05861075148030278,17.431009151337427,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.94991858777759,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-11-30,14000.038042978958,64.54976244595372,57.020297755341645,155.61831179358165,0.8467726040358869,0.8381818636113663,152632.78491672076,1.2703114722950015,1125.6794082814802,1052.9965379707564,0.05974167705560532,17.085819888713175,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.96101925757533,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-01,14066.807426869016,66.76938389005686,59.385875546629144,156.446846320946,0.8285345273643436,0.8448828424402648,153788.62992865263,1.282552447143037,1155.8450119318616,1076.356647175548,0.06108583115951274,16.732653539676466,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.9833662531363,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-02,14136.79854041681,69.99111354779484,61.97977220619044,157.2545755939741,0.8077292730281068,0.8441131660900576,154976.57923382003,1.294521801420628,1187.9493051673853,1101.9898835717079,0.06268913096498048,16.36225679987696,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.03314492256075,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-03,14211.322273121288,74.52373270447909,64.92018936795903,158.0407862526883,0.7862106587141968,0.8366495158086562,156197.42920558504,1.3061245443427836,1220.8499717650043,1129.6391806167271,0.06459522572858356,15.965562994219312,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.11067462598655,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-04,14291.70228984422,80.38001672292958,68.32883255602755,158.8066401096845,0.7658538569962174,0.823804040541044,157451.20735990975,1.317272787701175,1253.7781543247247,1158.9873040145833,0.06684525575409776,15.538577546246275,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.20236747563088,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-05,14379.053026368318,87.35073652409778,72.31168033169433,159.55519016629722,0.7485500566127102,0.8073599793392036,158738.35047791572,1.3278640930383265,1287.143118005989,1189.8244469831436,0.06947654039346612,15.077095732406121,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.29212596225004,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-06,14474.113186065852,95.06015969753375,76.94456115374825,160.29139262472313,0.7362024584259201,0.7895233781695621,160060.83452941308,1.3377822003540538,1322.4840514973832,1221.9943694972173,0.07250898900550695,14.579542872349212,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.363017548610664,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-07,14575.299433828659,101.18624776280787,82.17824778838825,161.0145528719039,0.7231602471807856,0.7718028439051299,161421.8024161292,1.3468760814226204,1360.9678867161228,1255.6009322618936,0.07594702940765329,14.049658770292954,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.398530614593156,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-08,14683.33705113105,108.0376173023905,88.07369569908059,161.72667095644917,0.712118084545254,0.7551144147646596,162820.26748759812,1.3549941651393653,1398.4650714688978,1290.2553695260924,0.07979365925677434,13.490426042813462,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.38351641601926,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-09,14799.817267986316,116.48021685526753,94.71506524554525,162.4345798172078,0.7079088607586506,0.7408052680870703,164255.57854071498,1.3620116225617012,1435.3110531168663,1325.5890869377195,0.08407423603921954,12.903512809421038,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.307227486545855,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-10,14926.58921149396,126.7719435076435,102.1792404338359,163.1477674420916,0.7131876248837917,0.7303374675488201,165728.15696629923,1.3678293374771926,1472.5784255842584,1361.5491358238476,0.08879436481222022,12.295506294202186,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,38.1635634720523,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-11,15065.303867250095,138.71465575613686,110.51296797890006,163.8767434871927,0.7289760451011125,0.725050773576936,167237.63168723273,1.3723264310329126,1509.4747209335096,1398.0780444987863,0.09394451310496363,11.673156869972921,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.93988220326358,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-12,15217.072050405272,151.76818315517662,119.7157116014991,164.63181424112196,0.7550707539292615,0.7259847511587857,168782.7714221798,1.3754103048519326,1545.1397349470642,1434.9371856042146,0.09949038224307323,11.049182455323919,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.63740421870501,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-13,15382.20788395782,165.1358335525495,129.7267927508983,165.42216384826253,0.7903496071405478,0.733745350699407,170364.0823481477,1.3770305793176845,1581.3109259678959,1471.916593146279,0.10542661021171687,10.434538748409565,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,37.26819472834684,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-14,15557.829264616741,175.62138065891793,140.3606495082289,166.24508119259661,0.8229173443340806,0.748051902488034,171980.49165768502,1.3771538330015165,1616.4093095373335,1508.4138508067056,0.11174562023150925,9.838662626271631,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,36.852900086337755,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-15,15744.729915495545,186.90065087880413,151.62704999477893,167.1064514891471,0.8613702965504971,0.7694605493611786,173629.29128689686,1.375792976561094,1648.799629211826,1544.1830771806617,0.11842799345417511,9.270784300020477,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,36.41905014555492,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-16,15944.711172885418,199.98125738987267,163.55599968095842,168.01634475777848,0.9098932686313617,0.7984287992219194,175305.28895644634,1.3729919528474546,1675.9976695494665,1578.5748967672052,0.12544833833562186,8.737385251518276,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,35.98578082183592,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-17,16159.813599444306,215.1024265588884,176.17483783441014,168.98570717854741,0.9693624207689333,0.835155956236092,177003.87542774226,1.3688252509962908,1698.5864712959099,1610.871799595445,0.13279391373878835,8.242087096363345,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,35.564584808361474,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-18,16391.740694088745,231.9270946444414,189.49105985609233,170.0238796082159,1.0381724296684922,0.8794634442294298,178721.6102553577,1.363371200690659,1717.7348276154385,1640.6349259732508,0.140433024185798,7.7842705582130485,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,35.175587604331916,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-19,16641.426674412738,249.6859803239908,203.4794340323411,171.136736467636,1.1128568594200847,0.9307050492354223,180456.7972681184,1.3567013158379702,1735.1870127607085,1667.795457569792,0.14833026264484325,7.357461160418037,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,34.842695389738964,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-20,16908.712313501885,267.28563908914737,218.0723390989168,172.32528990728835,1.1885534396523312,0.9876996014062063,182210.36472549112,1.3488690702656805,1753.5674573727315,1692.4142079155495,0.15642271314394296,6.96100311013254,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,34.586900986389594,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-21,17190.833750317128,282.1214368152449,233.2866602711822,173.56951688101594,1.2442269737276148,1.047961999050778,183979.9137994515,1.3399350929384348,1769.549073960385,1714.302365697492,0.16467724817405316,6.593221628009884,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,34.42476753035462,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2020-12-22,17488.454756823197,297.62100650606897,249.10383214585636,174.8739217590169,1.3044048780009492,1.1112885645757389,185762.63447693214,1.329971843297881,1782.7206774806339,1733.444017324188,0.17302797491528482,6.251766576534246,0.010000000000000054,350.0000000000017,22.000000000000124,0.0,34.36729122630513,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
