date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,life_expectancy,population
2021-07-08,51916.89884275265,1219.693512230578,981.5609064974317,1833.1036306203914,22.240095546276805,16.903799781982144,5.052169446144885,1.560417903552413,8243.582654773953,7257.9944368907545,0.17365567816027921,5.948141288998481,0.020000000000000108,23609.226455835786,17340.851756640703,0.05916413164526978,64.6580949022573,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-09,53231.66666600122,1314.7678232485662,1062.2262226978978,1857.9572155315536,24.853584911162077,18.729094665187354,5.143700694821987,1.5332308484787915,8551.066677570458,7580.153439174219,0.1782663222918322,5.787636348132191,0.020000000000000108,25465.31565096975,18056.998772231687,0.0659747470856008,64.5557358502548,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-10,54642.98467952685,1411.318013525632,1145.2985456594952,1885.69127945733,27.734063925776262,20.736377559976525,5.246077153307836,1.5053672216855338,8843.610803265123,7900.508114286948,0.18270604423988285,5.639158094971161,0.020000000000000108,27485.930952836283,18962.85452519836,0.07391334861413609,64.4312033097985,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-11,56146.106609192735,1503.1219296658815,1229.8320845839899,1916.4006994120048,30.70941995467485,22.921808056860264,5.36026342412762,1.4768400575052643,9125.991764375165,8216.182944150907,0.18691657261106948,5.502683050866386,0.020000000000000108,29637.133821177576,20071.838631455365,0.08293097138303274,64.28614617982797,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-12,57727.02619154235,1580.9195823496075,1315.8655008975938,1949.7188503508619,33.318150938856874,25.291633191966508,5.4870247335773,1.44765444519747,9399.801919596837,8523.782182256697,0.19081331827536765,5.379315132364405,0.020000000000000108,31863.412599238116,21384.37562840733,0.09292738173701615,64.123815517224,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-13,59387.22352213132,1660.1973305889696,1402.9668197585243,1985.8112773882299,36.09242703736832,27.84864409242354,5.626808627752473,1.4178675307306836,9652.934115845024,8819.379800881288,0.19430698288881432,5.269717441710285,0.020000000000000108,34128.54511523343,22892.277454983625,0.10377423701381595,63.949111637918094,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-14,61127.15393765546,1739.9304155241475,1489.9930587426188,2024.8959499610203,39.08467257279037,30.573889339518097,5.779972825048365,1.3875709777183443,9884.411850620047,9100.167591449603,0.19733237032756773,5.174859186647944,0.020000000000000108,36467.7133990194,24587.925318128517,0.11538610762461557,63.76512784608572,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-15,62944.95459351318,1817.8006558577224,1575.4370165844393,2067.1456373253254,42.249687364305196,33.4324095708959,5.946834741604641,1.3568635920476482,10094.506269994785,9364.58050935968,0.19979856669202384,5.096550013773942,0.020000000000000108,38929.62762521807,26455.904670561526,0.12767629694341343,63.573602187085385,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-16,64835.47439697725,1890.5198034640769,1657.6873647330963,2112.614690178871,45.46905285354571,36.37753843221206,6.127472290851196,1.3258385473001206,10279.554427770829,9611.50377245287,0.201637871366788,5.036866291843068,0.020000000000000108,41478.684099650534,28465.52118230064,0.1405010817896547,63.37830021820682,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-17,66789.5464570737,1954.0720600964446,1735.2237160191205,2161.1841268778544,48.56943669898289,39.35412829086888,6.321505317039505,1.2946167902423835,10441.199337311653,9839.728782797974,0.20278157094590576,4.997236014939192,0.020000000000000108,44066.7752391422,30580.34069280181,0.15366588891173064,63.184060490093465,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-18,68793.44242199088,2003.8959649171975,1806.7629261546144,2212.520448099571,51.33632122171625,42.300969521319146,6.5279525171914035,1.2633551266184408,10578.373420242966,10047.211648507675,0.20320107801550588,4.977878530273567,0.020000000000000108,46622.373284560344,32749.08976329889,0.16690326283764442,62.99607865780936,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-19,70833.72835818687,2040.2859361959813,1872.3867778415615,2266.0195377553537,53.49908965578307,45.18411757408575,6.745169058223233,1.2322369331991263,10686.740844109196,10231.062986542374,0.20293716920975508,4.977773797511258,0.020000000000000108,48981.815936271014,34912.67335026996,0.17986458352125237,62.81937056413926,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-20,72906.04841796153,2072.3200597746554,1931.2615680288793,2321.647006257695,55.62746850234159,47.97500640939438,6.9710912409848245,1.201438850513438,10759.545242002403,10389.15624119962,0.2020598581613567,4.994936682975079,0.020000000000000108,51014.36359516822,37014.75176448016,0.19219336330351233,62.65836955206381,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-21,75003.06533738853,2097.016919426987,1982.2740620914751,2379.3475688497065,57.700562592011615,50.63459675921135,7.2031895522641625,1.1711289116407362,10795.943142878677,10519.381789820221,0.20066027823640242,5.026941038411019,0.020000000000000108,52681.35435442408,38981.28576906154,0.20347420799799656,62.502620247435146,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-22,77115.64228035243,2112.5769429639086,2024.3851065233603,2439.015524730367,59.66795588066039,53.1231049708307,7.439093844870402,1.1414525337628743,10797.209797365875,10619.775676560397,0.19886657260748955,5.0706469552788604,0.020000000000000108,54063.1322428705,40747.54304366759,0.21334014210063093,62.35572746741226,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-23,79233.72922157666,2118.0869412242273,2056.894838457488,2500.472616398458,61.45709166809073,55.40729963956461,7.676687465100777,1.1124846815115559,10772.531362245494,10690.209472352439,0.19678115117507444,5.123505578450103,0.020000000000000108,55288.62460339838,42269.60592528469,0.22146519060908698,62.22959812156768,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-24,81347.02773389433,2113.2985123176563,2079.6415928056267,2563.4514241605148,62.97880776205716,57.46597408326114,7.9140694126588205,1.0842402079662474,10717.380292854143,10729.672731284383,0.19452978710464158,5.182131446281023,0.020000000000000108,56446.4073342554,43531.23944719564,0.22763056716496038,62.140122637717546,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-25,83445.48957870141,2098.461844807088,2093.1510826132726,2627.582912011793,64.13148785127794,59.29405069819255,8.149786060786953,1.0567031036152816,10632.948584217222,10737.477108256451,0.1922132743944155,5.243397227244712,0.020000000000000108,57647.458587310895,44547.888392765904,0.23176558859285445,62.10393603129406,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-26,85529.31333787234,2083.8237591709294,2099.370784325827,2692.5988517528695,65.01593974107652,60.93951636882873,8.38254550874472,1.0298468170456578,10512.46084023145,10712.586790468371,0.18989589632587006,5.3049541906339295,0.020000000000000108,58977.642572243654,45354.43696361134,0.23391145712014214,62.13598870737496,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-27,87592.82705253173,2063.5137146593893,2098.11267454043,2758.3657839342422,65.76693218137311,62.38821743176062,8.611286070795785,1.0036616156931006,10364.561467277674,10656.166337195184,0.187633622309044,5.365194311365888,0.020000000000000108,60465.705749480185,45998.30424177774,0.23420880292414054,62.24772456220552,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-28,89626.0040482871,2033.176995755372,2088.992554547859,2824.629444608734,66.26366067449146,63.61172512941204,8.835379873070995,0.9780899415694388,10205.173912352257,10571.775447789743,0.18540960587205474,5.424886360544463,0.020000000000000108,62106.91000053946,46554.805621540225,0.2329607392325369,62.445714559340075,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-29,91617.46030835508,1991.456260067986,2071.68940928517,2891.0688837151197,66.43943910638582,64.57928512049158,9.054135260330085,0.9530614768622775,10030.62078655897,10462.265150806768,0.18318083077766767,5.486858047719279,0.020000000000000108,63739.81445472488,47079.135082347864,0.23040930684844954,62.737480812847096,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-30,93556.70250340608,1939.242195050992,2046.1399265501764,2957.337053865853,66.26817015073323,65.26677961283161,9.26635443490498,0.9285299473364313,9841.567189789957,10329.271439058548,0.18084942398822837,5.554346832492763,0.020000000000000108,65046.89913128293,47582.30355804409,0.2266911107116445,63.12597179257013,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-07-31,95435.81401394772,1879.11151054164,2012.6843864123116,3023.0912519378553,65.75419807200282,65.66344896301747,9.471261382093422,0.9045007248850008,9625.556484779456,10173.297793902846,0.17833680942620708,5.631343511570615,0.020000000000000108,65960.7762650751,48075.65780751181,0.22198358836663606,63.60891032471211,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-01,97250.71944711251,1814.9054331647972,1972.176078270775,3088.0159502656134,64.92469832775785,65.77693287610936,9.668601094747197,0.8810279353896728,9379.537709415245,9994.239069409048,0.17560360900889277,5.721854433936534,0.020000000000000108,66526.2745118855,48563.32281587957,0.2164797727229411,64.17830459227368,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-02,99011.73806626536,1761.0186191528503,1926.0608426397353,3152.114709951962,64.09875968634853,65.64606391047577,9.858410662689373,0.8581875643412215,9095.001375144831,9791.743523129842,0.17263047016972732,5.828454497074905,0.020000000000000108,66890.34450705578,49040.239558580724,0.21035740549566442,64.82008138538183,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-03,100713.95683024215,1702.2187639767924,1874.4471066081167,3215.1999949720566,63.08528502009438,65.26311370531974,10.041268161852209,0.8360918691188777,8778.025110220948,9565.092661739765,0.16944311765638426,5.949556774551501,0.020000000000000108,67258.6436690228,49497.96480145015,0.2038554814003523,65.51381103903647,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-04,102348.76868926223,1634.8118590200881,1817.5376796652042,3276.9781151689313,61.77812019687436,64.62244193703772,10.218132036062734,0.8148239115353454,8445.470222452404,9313.70288350587,0.16606132983892707,6.08660681814699,0.020000000000000108,67751.7484595888,49925.045061979734,0.19720431305414293,66.24650533810097,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-05,103907.26118081238,1558.4924915501358,1755.6856425866558,3337.1381435842018,60.16002841527059,63.725470431446766,10.390363975334072,0.7944813790296613,8118.299547899429,9040.511616410928,0.16248652743737263,6.241705275213355,0.020000000000000108,68471.63012943635,50337.490535334255,0.19067925289015494,67.01075715483634,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-06,105382.75787655966,1475.4966957472834,1689.4362640990116,3395.4186044560943,58.28046087189258,62.58441374795491,10.559729914273678,0.7751567679503336,7802.866338364789,8749.267762081963,0.1587412692044033,6.415637392091991,0.020000000000000108,69508.91525490972,50796.13735851434,0.1846909199520379,67.79113638584293,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-07,106772.72446753626,1389.9665909765922,1619.5584383780747,3451.6574892179647,56.23888476187037,61.225077117688954,10.727922597308376,0.7569566192723828,7500.444420871209,8445.679683875638,0.15483843412696136,6.606005678199578,0.020000000000000108,70865.34950840929,51340.050691801145,0.1795765286841321,68.56799110644758,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-08,108080.19832802791,1307.473860491657,1547.0682631726982,3505.829768497189,54.17227927922444,59.68895489709032,10.895978066274768,0.7399781302590714,7219.075898070998,8137.042051206674,0.15074501822611974,6.819370128074386,0.020000000000000108,72450.68220241244,51976.548280647956,0.17551368287379743,69.32029843649383,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-09,109320.40186496096,1240.2035369330622,1472.6661729774569,3558.262080736181,52.43231223899177,58.022186761053106,11.064965611761686,0.7243273274939167,6963.391894464698,7832.526577189759,0.14640006942266046,7.063834318744876,0.020000000000000108,74147.6749140374,52719.006944164124,0.17264463513530953,70.02780268968463,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-10,110491.12725521732,1170.7253902563589,1396.7386240769856,3608.8497926141963,50.58771187801571,56.23661275986554,11.23576428639077,0.7100958511472646,6741.122088269347,7541.541070578172,0.1417354108258837,7.350209287862805,0.020000000000000108,75750.7549735049,53572.74620683035,0.17103502774126908,70.67261898558937,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-11,111588.65851510418,1097.5312598868404,1319.984336351212,3657.4357284296248,48.585935815428456,54.351743183344595,11.408940700248815,0.6973435431762218,6549.45323394604,7270.681562468221,0.13674887550790682,7.679756190202223,0.020000000000000108,77071.43631739446,54526.11466481903,0.1706200006055642,71.23344016032982,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-12,112610.09036338064,1021.4318482764759,1243.26147462928,3703.882452430821,46.44672400119648,52.39237881607994,11.584392984785852,0.6861105985586379,6384.951399279835,7023.060590080005,0.1314861879819322,8.051471958424143,0.020000000000000108,77855.43539361587,55526.80615052127,0.17117266044124513,71.70101337816602,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-13,113555.06736852789,944.9770051472416,1167.4730347049929,3748.126480564233,44.24402813341195,50.386826128866744,11.762554596378676,0.6764173057386302,6252.659719466348,6801.603312631118,0.1260037812579425,8.463528015359813,0.020000000000000108,78190.21088587136,56539.96600590978,0.17250877781315777,72.07602506271319,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-14,114427.08830920151,872.020940673619,1093.480882848397,3790.2189392854943,42.09245872126134,48.36555867228037,11.943999334485058,0.6682061596530363,6144.382847130474,6607.879359069339,0.12038922896220297,8.916802443323366,0.020000000000000108,78309.2718037055,57544.8576492288,0.1744628697205667,72.36751459535432,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-15,115234.48444457098,807.3961353694684,1022.0412854394663,3830.356059667746,40.1371203822518,46.36021312185739,12.128855674102338,0.6613857121767529,6049.752923971006,6440.830333781651,0.11477656942688831,9.402220449169981,0.020000000000000108,78368.4911615489,58520.15467842136,0.17690484459811762,72.59168458904978,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-16,115993.77884732626,759.2944027552858,953.3400477900079,3869.0407034450623,38.68464377731592,44.395991774166205,12.317177308259382,0.655829361702055,5963.931047212263,6298.045164686601,0.10928523896415474,9.909380269004199,0.020000000000000108,78452.72574026327,59437.93001980511,0.17968800642854968,72.77100859369435,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-17,116705.92595837786,712.1471110515977,887.8289204578916,3906.2716394131494,37.23093596808718,42.48767870457429,12.508961277897852,0.6513771925758312,5886.118000987744,6175.896640160078,0.10400950129810001,10.428127638727956,0.020000000000000108,78523.50031683299,60279.4943312728,0.18268843533207835,72.93356187513513,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-18,117370.85581332137,664.9298549435148,826.0287638728314,3941.9860501804237,35.71441076727422,40.64876177568352,12.704343695979968,0.6478641807925724,5821.744867903066,6071.934729635257,0.09899516734396943,10.952849122711143,0.020000000000000108,78522.58115229841,61049.73587450511,0.18582725086880691,73.11251949943482,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-19,117988.77717026915,617.9213569477789,768.3844428141267,3976.1166223153496,34.13057213492564,38.88926153861466,12.903006317557068,0.6451319752841522,5762.589824165834,5983.022298034466,0.09429243239226937,11.47625287306117,0.020000000000000108,78341.59808141849,61761.278053260954,0.18907050279284657,73.31831011584966,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-20,118561.154855724,572.3776854548555,715.1559972689669,4008.634363956945,32.517741641595045,37.21410290897074,13.104301118258316,0.643027876097892,5702.148573683529,5904.374011825793,0.08993409481779618,11.994565220406756,0.020000000000000108,77859.9830730226,62380.940068711156,0.19226441555617368,73.5574098654911,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-21,119091.4427739845,530.2879182605022,666.3370205761603,4039.5807180226593,30.94635406571474,35.621893923809544,13.307231737207008,0.641429278114144,5641.667878226455,5832.554054441427,0.08588188979466592,12.514949448595324,0.020000000000000108,77002.4036977858,62848.694547331776,0.19519362517714994,73.83243361114171,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-22,119585.63366419895,494.19089021444637,621.5934430339308,4069.0916471142855,29.510929091626103,34.10400980937303,13.510893502323505,0.640262488643786,5573.19927647851,5764.472877611945,0.08208126220702086,13.046650030855046,0.020000000000000108,75752.50256325542,63128.399498087805,0.19774557440968885,74.1422033596169,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-23,120054.6579727777,469.02430857874094,580.1263338914798,4097.503932491505,28.412285377219934,32.63670855289278,13.714289228229397,0.6395058516153549,5488.37099905249,5696.534473981429,0.0785019615227512,13.597334000193664,0.020000000000000108,74069.68500259679,63183.5520799331,0.19979334370319451,74.48179957853631,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-24,120499.68520550457,445.02723272688104,541.9664176778218,4124.81896423612,27.315031744615048,31.22036043858688,13.916433469329792,0.6391684966623897,5378.8219306080555,5624.063169642512,0.0751469947361165,14.168677617145917,0.020000000000000108,71994.21889092635,62978.03392097124,0.2011939088762973,74.84259968390234,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-25,120920.69664491722,421.0114394126467,507.12100815170885,4151.00223222687,26.183267990749613,29.859002067789582,14.116359200252052,0.6392979949919451,5255.625659332907,5543.188812267444,0.07202637404174486,14.763180804973228,0.020000000000000108,69605.09597168548,62471.44562495605,0.20178408711940812,75.23563883855711,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-26,121317.37371187165,396.6770669544435,475.51475918424114,4176.021389748697,25.01915752182759,28.55761952110725,14.313596646472188,0.6399718802129319,5129.896830149331,5452.80324462399,0.06912692338845158,15.383360070439704,0.020000000000000108,67142.29250235825,61666.37550830988,0.20156043120898107,75.65674593564063,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-27,121689.7642367158,372.3905248441459,446.94522792082523,4199.8748011996995,23.853411451002266,27.32011073003538,14.508058021376463,0.6412633316205919,5009.295279367015,5353.820791580476,0.06643843753164258,16.033564008873757,0.020000000000000108,64897.03511691098,60602.15989561517,0.2006005108663353,76.09100450667563,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-28,122038.78216266952,349.01792595373036,421.0495471526426,4222.612952871339,22.738151671638924,26.14775725567136,14.69888142812028,0.6432715129365179,4897.761036125138,5247.543437899973,0.06394970726961113,16.712073459144033,0.020000000000000108,62778.131169616085,59296.52552933912,0.19892080978194307,76.50987991523631,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-29,122366.58232335978,327.80016069024964,397.27942959525166,4244.354511033601,21.741558162261864,25.038078122749027,14.885350389125138,0.6460906741335464,4794.025802950356,5136.228166660279,0.06163454935977145,17.419998856478283,0.020000000000000108,60679.06870688247,57776.99253097338,0.19653546835778918,76.87821310384817,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-30,122678.20917303067,311.62684967088734,374.79399672779016,4265.404247851806,21.049736818205798,23.98649120356794,15.06713859985939,0.6498299642297664,4697.622422671726,5023.258519953199,0.05944132895583384,18.162444197303795,0.020000000000000108,58543.37510805462,56102.15640534064,0.19354494322050764,77.1594659041629,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-08-31,122973.80805947582,295.59888644515036,353.4469333894112,4285.769507802241,20.365259950435238,22.993842222973335,15.244105646727144,0.6546097065272061,4611.24703678402,4913.597574515648,0.05729609044667506,18.955802120182142,0.020000000000000108,56433.74155513068,54343.11117924795,0.1900564126513215,77.31965501958963,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-09-01,123252.90565675958,279.0975972837661,333.17329878155454,4305.398106934427,19.628599132186505,22.057603709893243,15.416287622246415,0.6605889864241709,4533.8307203805225,4810.473811138843,0.05516486033662239,19.818774667059714,0.020000000000000108,54461.112614311874,52573.927599044946,0.18620924549366266,77.33030251226829,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-09-02,123514.99465950587,262.0890027462767,313.9461431230118,4324.218101855642,18.819994921214885,21.17211874880651,15.583625461351932,0.6679698587580127,4460.306136600847,4714.805180590725,0.05302732980321023,20.759360573662626,0.020000000000000108,52635.99042388846,50840.1161905572,0.18205690179962666,77.17064866829958,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-09-03,123759.9723036147,244.97764410883514,295.7439701412249,4342.167616469307,17.949514613664903,20.328783793343757,15.745838278302273,0.676999856899797,4395.777113762858,4627.14517503581,0.05085598539377813,21.776007178792575,0.020000000000000108,50914.8199456906,49155.34548163807,0.17756788643375385,76.82931164666758,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-09-04,123988.46925679976,228.49695318505258,278.5263339407606,4359.2172120287805,17.049595559473,19.516185776488125,15.902966216806883,0.687916182267609,4337.388362148264,4547.077756519268,0.04867188561934788,22.849145009175267,0.020000000000000108,49370.277063340414,47589.340332948064,0.17287759549758452,76.30553221593162,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-09-05,124202.09628649139,213.62702969163388,262.21553665466575,4375.3866646777005,16.16945264891957,18.720204943225845,16.05506669557222,0.7009212995966354,4282.022832697176,4473.921455721713,0.04653817407230023,23.93792210529778,0.020000000000000108,48073.102782422415,46199.26383083586,0.16809113133553508,75.61010730674519,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-09-06,124403.04816832702,200.9518818356293,246.40450672500089,4390.819313311125,15.432648633425313,17.91778945402574,16.202114582118746,0.7160969216916598,4231.488439972144,4407.319824822965,0.04451949997891817,24.99952916785508,0.020000000000000108,47120.90566901898,45011.123584180605,0.16323415328510335,74.76609017624517,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-09-07,124591.5563427936,188.5081744665735,231.1055537670864,4405.489743548314,14.670430237189233,17.10426161217414,16.34428640523808,0.733404785644958,4191.6735697981185,4347.372383161509,0.04269990294152546,25.988181135749137,0.020000000000000108,46634.405770833466,44039.902933772224,0.1583473990620824,73.80931553134364,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-09-08,124768.46714397319,176.91080117960064,216.5072094429621,4419.355704558462,13.865961010147918,16.281042039770572,16.481796494297036,0.7527168083675271,4161.271515422286,4294.143298360148,0.04113465571293148,26.856449361831288,0.020000000000000108,46632.9227293318,43282.919524181845,0.15345932111298086,72.77245723674312,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2021-09-09,124935.18891648039,166.72177250719582,202.88314383076738,4432.383811385886,13.028106827423493,15.453640288716118,16.61487880252629,0.7737585177171462,4137.304396101303,4247.996840285954,0.039874101028396135,27.570470505536402,0.020000000000000108,47114.299362232705,42735.17640784233,0.14860127816505256,71.6735908267171,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
