date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2022-06-01,4129751.8475475973,2029.2784839264664,2038.7229836990953,10859.51898433499,2.1382312505627903,2.4187511372249357,51268197.66002049,1192.9380387604542,1.117461558994228,39.34657544599269,477.79646791755147,8.35925022055297,19666.953619639695,0.10075627714785491,11.777568643070516,56.206242373629586,71.06442307146068,504.011628894328,559.8886556178222,2.6240142398771903e-17,14.995316704484182,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.156028429942962,3.1965902872490672
2022-06-02,4131813.5635372386,2061.715989641685,2039.0984286275886,10861.575841354039,2.056857019046853,2.3248245035327963,51286965.293771096,1193.1640201821717,1.147677294003268,37.91200010421014,484.90641687223024,7.945989055201421,18767.63375060568,0.10899998097013507,10.895199753149699,56.21003100452738,71.06513824735774,493.0586085485747,541.2503798840202,1.968010679907893e-17,14.941395091388367,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.149805974779701,3.2873579892386333
2022-06-03,4133933.9162049713,2120.3526677322366,2049.4556656853033,10863.562957292208,1.9871159381700807,2.235429140416245,51305066.483692974,1193.382406216139,1.1789869620990916,36.481220504789846,493.1085780064682,7.518687007949232,18101.189921874775,0.11775030893380706,10.071837759270817,56.213772606983206,71.06583445474917,486.96514257820604,524.8860072788851,1.4760080099309197e-17,14.905042116860624,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.14370938458465,3.3741849892971585
2022-06-04,4136137.8786210907,2203.962416119155,2072.590378061653,10865.496409953657,1.9334526614491532,2.153185623896543,51322703.22980277,1193.5949531753574,1.2107064465258395,35.07268008447478,502.5916791415681,7.0946390439386615,17636.746109796535,0.12697465800934066,9.312412579310912,56.217501400938836,71.0664946193425,486.9380780066998,511.772908820509,1.1070060074481897e-17,14.881281587645487,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.137775251108184,3.4615246040099965
2022-06-05,4138446.614169444,2308.7355483531064,2110.627081057555,10867.396741854398,1.9003319007410369,2.0804423853432246,51340039.03820541,1193.803902664325,1.2421269583591519,33.71742215126822,513.5091116509409,6.696189366987617,17335.808402644772,0.13663694050118802,8.619600320068196,56.22127213990912,71.06711078351151,493.37362961039076,502.7215044983817,8.302545055861424e-18,14.863461190734135,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.13204653206095,3.5548024704606376
2022-06-06,4140836.5010440247,2389.886874580929,2162.1061454731953,10869.28393324925,1.8871913948511907,2.018735473558164,51357220.828637965,1194.0114284526735,1.2726443461126107,32.44973435747189,525.9850819605723,6.350438728537423,17181.790432558908,0.1466530447424071,7.991988539986515,56.2251391404846,71.06768182712952,504.73057773461994,498.1919687099214,6.226908791896068e-18,14.850095893050621,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.126569805315926,3.659942835392348
2022-06-07,4143323.1640829598,2486.6630389350544,2228.654982731274,10871.165664869079,1.8817316198294105,1.969383376338632,51374366.851294324,1194.2183699820407,1.3017196849238264,31.3046407810322,540.2651366158728,6.088265374780579,17146.02265635198,0.15696780553482756,7.424902846489571,56.229138938427525,71.06821175819468,519.6345848846761,498.34258674575784,4.670181593922051e-18,14.840071919787986,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.121408030873097,3.7856180832346356
2022-06-08,4145941.9208967444,2618.756813784359,2312.8662853677865,10873.05076772099,1.8851028519114919,1.9332408289572731,51391596.67900087,1194.4256945841405,1.3288333965306223,30.31922072798492,556.5850353966177,5.951719393076392,17229.82770654972,0.16753031439675767,6.912768925429564,56.23328665372376,71.06870843079867,537.7423898593709,503.18313592227963,3.502636195441538e-18,14.83255393984101,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.116626089642969,3.9407514468105056
2022-06-09,4148735.235371982,2793.31447523808,2417.380535131209,10874.947965900647,1.8971981796576034,1.9105141705220945,51409030.454483435,1194.634358850195,1.3535377817224679,29.529638558270562,575.1472445500499,5.98017609942915,17433.775482562603,0.1782912393528368,6.449421555093512,56.23761948285916,71.0691825836033,559.7011524462421,512.7249569837272,2.6269771465811537e-18,14.826915454880778,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.112277490401507,4.13229908700095
2022-06-10,4151743.3077991926,3008.072427210724,2544.1978840568786,10876.86493370152,1.9169678008711948,1.900622861246454,51426817.07315094,1194.8452046580098,1.3754699167701983,28.96880293292403,596.0903299865525,6.207465623376009,17747.685474236136,0.18920453164778886,6.029223567742248,56.24215465739332,71.06964711869804,585.6881623308041,526.8474830900909,1.9702328599358652e-18,14.822686591160604,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.10839555431421,4.363825132500697
2022-06-11,4154997.0174686634,3253.7096694707507,2694.162065272786,10878.807588446807,1.942654745288176,1.902095620401553,51445084.50088784,1195.0588811922808,1.3943188241322726,28.654688818956153,619.5521689508074,6.647535222703317,18153.872589840026,0.20020834379078703,5.647588328683227,56.24695455154539,71.07011656074309,617.3539853550853,545.494274243878,1.477674644951899e-18,14.819514943370473,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.104987957637046,4.634671439642406
2022-06-12,4158512.629617341,3515.6121486770835,2866.5733261039154,10880.779560113402,1.9719716665938012,1.9124925297808053,51463921.16553344,1195.275786459823,1.4098755111179524,28.595897027921097,645.6823393827899,7.31048981392472,18642.685001526785,0.21120134510876612,5.302916521237701,56.25209147926998,71.07060665132664,654.6493125457268,568.5459319272532,1.1082559837139243e-18,14.817136207527875,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.102033793050033,4.939573392272213
2022-06-13,4162239.461353283,3726.831735942208,3057.5657875643674,10882.736415398576,1.95685528517483,1.922586107096434,51483380.35939579,1195.4910444343968,1.4219337826597331,28.774605382447003,674.5032703741975,8.178067748291003,19223.86329865643,0.22207489377016576,4.9931327690795415,56.25761030305308,71.07113404473296,695.7191595870597,595.8376486868758,8.311919877854432e-19,14.815352155645927,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.099482519965301,5.268610231663768
2022-06-14,4166197.725604496,3958.2642512132884,3267.7948843061185,10884.684842253537,1.9484268549606338,1.9322251330049398,51503465.175461575,1195.7053890142286,1.4304168851525265,29.17702708143775,706.1386195550513,9.229963222336563,19898.33527295809,0.23271405655904032,4.715988878684258,56.26353610479474,71.07171607976831,739.1190885008971,627.1945745888488,6.233939908390824e-19,14.814014116734466,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.097241726523993,5.603995719735461
2022-06-15,4170429.177816823,4231.452212327233,3498.1802934816956,10886.66088443742,1.9760421838836975,1.945290213683895,51524103.78823814,1195.9227747923474,1.4353710025845003,29.798365010496582,740.6754093980285,10.44289904894378,20642.006367452923,0.2430373200534112,4.4689729130532765,56.269878322940016,71.07234588335575,784.0221864467794,662.3747447748633,4.675454931293118e-19,14.813010587550869,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.095206343373938,5.926006116609251
2022-06-16,4174980.5249269414,4551.347110118089,3749.3281481978975,10888.716138441203,2.055254003782201,1.9679020494031954,51545160.715952426,1196.148862445264,1.4369335525201483,30.61824693175742,778.0679985481994,11.791644228530739,21436.82539614564,0.2529439564266134,4.250157286599917,56.27664484433825,71.0729968074749,829.9389895442004,700.9719603264621,3.5065911984698387e-19,14.812257940663171,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.093273812844899,6.216407925715329
2022-06-17,4179890.9820921086,4910.457165167761,4021.0976976060897,10890.907401180626,2.1912627394235966,2.0070776359534985,51566439.78466962,1196.3898827744797,1.4352182639376245,31.629457661649397,818.253794644829,13.254091930286247,22258.799735538483,0.26234920843178977,4.057695534439277,56.28385257313741,71.07366147115249,875.6459680792893,742.3806832377372,2.629943398852379e-19,14.811693455497398,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.091355927553163,6.460950440546549
2022-06-18,4185182.9402374774,5291.958145369042,4312.276301969927,10893.288905765898,2.381504585272291,2.069722415717551,51587695.56812413,1196.6517847376165,1.4304899746177324,32.8206226580018,861.1525308575726,14.80862001429519,23083.70599105273,0.27116284362183884,3.8900088841843425,56.29151224821125,71.07434532766958,920.8330701124743,785.7167664683818,1.9724575491392843e-19,14.811270091623069,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.089388171078127,6.651156892650203
2022-06-19,4190854.9667165754,5672.026479097896,4620.335678966141,10895.906498328965,2.617592563065406,2.161874390973687,51608639.82900203,1196.939596471766,1.4231355805108126,34.17167255264814,906.5784899337432,16.43046307148419,23880.01766394246,0.2793225205638262,3.7450131272623723,56.29961867226065,71.0750508509559,963.7062505481581,829.8477881673833,1.4793431618544633e-19,14.81095256871732,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.0873371851929,6.785589550547778
2022-06-20,4196842.747823475,5987.781106899385,4943.328554796689,10898.703774845639,2.797276516675271,2.2818346878650457,51628983.02748851,1197.247114128228,1.4135181365789742,35.66463030330323,954.1300697773936,18.118160813632567,24642.41707795042,0.2867957042560957,3.6199330839729638,56.308132394628664,71.07577828042776,1001.963172074016,873.576258061544,1.1095073713908474e-19,14.810714426538011,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.085206832010396,6.870720281850727
2022-06-21,4203162.159138459,6319.411314983858,5280.635300874514,10901.715145290676,3.0113704450371626,2.4335649299259376,51648484.08433656,1197.5781135535094,1.4018811686915047,37.27185669644968,1003.41169260454,19.86156825081916,25398.883396698147,0.2935827187221304,3.5121573113636964,56.31699069868651,71.07652617961632,1036.0613738842144,915.9774100943172,8.321305285431356e-20,14.810535819903528,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.083030597274039,6.921584444465902
2022-06-22,4209839.645485071,6677.486346612823,5630.068686063134,10905.020796589224,3.3056512985484012,2.623372630863979,51666942.277247325,1197.941401907215,1.3884700232542477,38.95877293604127,1053.8968916253525,21.639566621210726,26151.951057543043,0.2996833221702343,3.419691674537644,56.326153172689814,71.07729185513897,1066.0380472198851,956.2479896974362,6.240978964073516e-20,14.810401864927666,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.080857674153712,6.956555241651218
2022-06-23,4216899.043713034,7059.398227962214,5988.361562705086,10908.717956847233,3.6971602580095624,2.8577781803231668,51684190.69324584,1198.3476609973168,1.3734787294639583,40.69726328315578,1105.1963758941938,23.429319439081972,26879.609608606577,0.3051199576910246,3.340476577493412,56.33557706439139,71.07807167092768,1092.0142981815607,993.6731933073385,4.6807342230551374e-20,14.810301398695769,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.078755500513257,6.995797514440936
2022-06-24,4224351.699785428,7452.65607239378,6351.53263114324,10912.899343524256,4.181386677023663,3.1419150832061815,51700075.35180259,1198.8070797816026,1.357075110446387,42.441628781048216,1156.8820104274346,25.199381305232656,27559.41552901477,0.30990525592179186,3.2729059140508974,56.34523774334857,71.07886128390045,1113.995953112578,1027.7124095247846,3.510550667291353e-20,14.810226049021846,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.07680842979903,7.059680992050122
2022-06-25,4232189.056594087,7837.356808658631,6715.160763111804,10917.636999563052,4.737656038795551,3.4783301391661157,51714442.21273695,1199.3275787437667,1.3394000626344043,44.158564830776534,1208.5904024553547,26.929626476662094,28171.26605852582,0.31403964006674834,3.215907619119302,56.35510994939903,71.0796558207147,1131.381257012845,1057.7835799296276,2.6329130004685145e-20,14.810169536766404,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.07511350214428,7.1671631357635235
2022-06-26,4240377.094821136,8188.038227049901,7074.590744279566,10922.970170486784,5.33317092373145,3.8660835772252726,51727178.40394515,1199.9134781754738,1.3205726714101942,45.8259371977431,1259.8077339682147,28.600500400483043,28713.844049388914,0.31753102287488394,3.168574217894749,56.36513061977398,71.0804500103325,1142.7322743692025,1083.3554128075973,1.974684750351386e-20,14.810127152574823,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.07377404063537,7.334149177937714
2022-06-27,4248844.843837255,8467.74901611808,7428.87160216573,10928.836968524443,5.866798037659619,4.304397686151024,51738239.720751435,1200.5579951862287,1.3007622443462705,47.4403481794968,1309.889979532401,30.19341020663253,29201.491553525244,0.32042008357503865,3.1299229064721326,56.375231933802766,71.08123828344436,1147.6916912326242,1104.1750276082853,1.4810135627635394e-20,14.810095364431138,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.072891616449391,7.571835057338236
2022-06-28,4257591.3725676695,8746.528730414364,7775.602396032842,10935.279988836788,6.44302031234298,4.794442737787161,51747638.477457635,1201.2658115157237,1.2801671906934473,49.02083967373063,1358.3989649337243,31.710684675013233,29632.51349384469,0.32276189526046495,3.098857823034453,56.38535510743037,71.08201484703716,1146.2435260198156,1119.92105739012,1.1107601720726545e-20,14.810071523323375,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.072574797848183,7.889146770425427
2022-06-29,4266614.642531769,9023.269964100378,8110.714097768018,10942.355741466003,7.075752629215231,5.332835770211744,51755426.50240487,1202.0431340084815,1.2589728396910633,50.60024513991343,1404.836360093314,33.15578338344162,29990.284781017046,0.32462313443823865,3.0741579115550937,56.39545136612554,71.08277374032,1139.1042993306357,1130.3681362875818,8.330701290544908e-21,14.810053642492552,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.07293419193126,8.293299130363177
2022-06-30,4275906.511908529,9291.869376759849,8429.638342880004,10950.112103449226,7.756361983223654,5.9125251793071705,51761704.41983863,1202.8952189614372,1.2373401662906003,52.21067189630555,1448.8521892684364,34.5305253203867,30274.00982041053,0.3260536468855637,3.0549784853793174,56.40547330158195,71.08352148171068,1126.4178980597108,1135.294137121958,6.248025967908681e-21,14.810040231869435,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.074066813493198,8.787341256074178
2022-07-01,4285448.988585573,9542.476677043074,8728.18399374696,10958.571407903677,8.459304454450722,6.5234541624377265,51766607.81555778,1203.824515384622,1.215441937904765,53.876168110981666,1490.2373966378195,35.85686296249435,30478.96082361434,0.32712394557141306,3.0405292745063734,56.41537000527511,71.08427556506462,1108.7672696986306,1134.5592906242755,4.686019475931511e-21,14.810030173902096,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.076045054251411,9.368852673055741
2022-07-02,4295211.419945973,9762.431360400291,9003.194562052315,10967.717760840507,9.1463529368303,7.153058301207752,51770299.00365289,1204.8292724466776,1.193425668037496,55.61399421510447,1528.702998997436,37.15777327229098,30604.594793534972,0.3279033987389998,3.0298539694544453,56.42509602367198,71.08501501251867,1086.2877502700958,1128.1297297652345,3.514514606948633e-21,14.810022630426593,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.078909102351698,10.029502373016035
2022-07-03,4305148.385208354,9936.965262381682,9253.04127561165,10977.487528775193,9.769767934684797,7.786638748530263,51772970.84396469,1205.902495058992,1.171368863180677,57.43737025732068,1563.9536228744528,38.46855619856218,30668.491166256637,0.32845485997862006,3.022038182326779,56.43459334936364,71.08572732273751,1059.8285793476928,1116.2984285456469,2.6358859552114747e-21,14.810016972819964,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.082661949582144,10.755255092625651
2022-07-04,4315215.842413059,10067.457204704828,9481.571109585286,10987.744557376498,10.2570286013045,8.413579093718333,51774855.0827635,1207.029219387329,1.14934936878176,59.34704837818775,1595.7567168326357,39.81243848053126,30712.290223432017,0.32885375002598227,3.016255527501391,56.44381362870025,71.08640635178173,1031.2843789193037,1099.6801400905554,1.9769144664086062e-21,14.810012729614993,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.087266339368263,11.527063006605651
2022-07-05,4325399.325749684,10183.483336624951,9686.850535162475,10998.487134903753,10.742577527255056,9.02754922009484,51776183.745265976,1208.209255199839,1.1274460925203873,61.344869347635736,1624.1873986458106,41.19501082549224,30755.80632303624,0.32914031251948717,3.0120655952058795,56.452747422559526,71.08705072375884,1002.0107470207653,1079.0861393277758,1.4826858498064546e-21,14.810009547211264,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.092646771794655,12.319654374725244
2022-07-06,4335674.077893394,10274.75214370984,9865.633990415181,11009.715027971622,11.22789306787182,9.620446659738244,51777141.30894956,1209.4425777928996,1.1057505357768465,63.431389567287994,1649.5199122681354,42.623811448143165,30788.604742277224,0.32935523438961584,3.0090491964044137,56.46139944862625,71.08766263881147,973.4956814679023,1055.4374874951868,1.112014387354841e-21,14.810007160408468,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.098709822589655,13.105162957606886
2022-07-07,4346008.957240349,10334.879346954987,10014.635767051866,11021.41925417201,11.704226200386753,10.184155130550307,51777859.48171224,1210.7282038682704,1.0843507169586868,65.60696169712091,1672.0407260563077,44.09925806897751,30813.203556707962,0.32951642579221235,3.0067868973033143,56.46975902409097,71.0882469791087,945.7687391229059,1029.6401550525484,8.340107905161308e-22,14.81000537030637,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.105349547660694,13.856165481664418
2022-07-08,4356369.368334275,10360.411093926663,10131.483925482838,11033.574411540463,12.15515736845427,10.711863439056899,51778398.111284256,1212.0633484409589,1.0633065089536642,67.86257421401726,1691.9686343935582,45.61014167713721,30831.652667531016,0.32963731934415974,3.00509017297749,56.47783882204374,71.08881063833938,919.3783319763111,1002.5934808660124,6.255080928870981e-22,14.810004027729798,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.112454306834739,14.548195909198284
2022-07-09,4366719.459686394,10350.09135211922,10215.435731119254,11046.13292565601,12.558514115545634,11.199054657508594,51778802.08346327,1213.4427925201196,1.0426542514631487,70.1875900011724,1709.3836509729344,47.13821388551942,30845.489500648306,0.32972798950812027,3.0038176297331223,56.485630894167016,71.0893620188322,893.1251840177871,975.0094125241067,4.691310696653235e-22,14.81000302079737,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.11991465200251,15.161867312358613
2022-07-10,4377023.772140367,10304.312453973074,10267.914231597373,11059.020734966003,12.887809309994733,11.644248006706123,51779105.06259753,1214.8584088697294,1.0224333194958761,72.56334925588911,1724.1685721017136,48.65453307089465,30855.86712548627,0.3297959921310907,3.0028632222998457,56.49313412731571,71.08991065439574,867.3105331329277,947.5184200912066,3.5184830224899265e-22,14.810002265598047,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.127632013565567,15.684699450009127
2022-07-11,4387286.413801467,10262.641661100375,10295.797962805995,11072.130273267181,13.109538301177388,12.051534259716101,51779332.296948224,1216.298390362706,1.0026934446962459,74.98130315070816,1736.1459507311033,50.145036842602224,30863.650344114747,0.32984699409831847,3.0021474167248883,56.50036223091026,71.09046692744849,843.2979289382554,920.6748687206361,2.638862266867445e-22,14.810001699198557,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.135527985610516,16.112725621766728
2022-07-12,4397487.30634335,10200.89254188218,10298.285118516922,11085.442129643356,13.311856376173946,12.4183893825699,51779502.722711235,1217.7606080596847,0.98346336083311,77.41850806762076,1745.1044210315233,51.580497088965316,30869.487758086103,0.3298852455737393,3.0016105625436706,56.50732500220669,71.09104185686635,821.3460388174611,894.8765943329798,1.9791467001505838e-22,14.810001274398937,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.143550458687999,16.451118253632302
2022-07-13,4407588.04858428,10100.74224093007,10273.426567717699,11098.941018693424,13.498889050068422,12.742666632919688,51779630.54203349,1219.2433852626064,0.9647630022020801,79.85016094728971,1750.9303681330503,52.93099337263874,30873.86581856462,0.32991393418030496,3.001207921907757,56.51402526426014,71.09164693886835,801.2254146981002,870.2767411602078,1.4843600251129379e-22,14.810000955799223,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.151652270555859,16.70832931724429
2022-07-14,4417543.633917208,9955.585332927689,10219.24159660277,11112.61200189985,13.670983206426579,13.02351710461868,51779726.406525195,1220.745082256588,0.9465874423432227,82.24221023858635,1753.6277534753558,54.172630937688574,30877.14936392351,0.32993545063522917,3.0009059414308226,56.5204675584085,71.09229402768078,782.1378716247395,846.9109010543843,1.1132700188347035e-22,14.810000716849437,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.159793201439394,16.895409652999266
2022-07-15,4427311.238382321,9767.604465112716,10134.554715066828,11126.437653655026,13.825651755175482,13.262080136156339,51779798.30489397,1222.2637848663276,0.9289179573230291,84.55208431113124,1753.0667265480192,55.28415969324712,30879.612022942674,0.3299515879764223,3.0006794560731214,56.52665205859314,71.09297052076067,763.5429964787367,824.6577717830323,8.349525141260275e-23,14.810000537637098,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.167941470476547,17.025103227375293
2022-07-16,4436856.811721459,9545.573339138362,10019.62326157486,11140.39593578104,13.958282126013176,13.462001116984759,51779852.22867055,1223.797070873406,0.9117413122068819,86.74425069294779,1749.1329473027429,56.24820380354887,30881.45901720705,0.3299636909823172,3.0005095920548452,56.53258212733214,71.09366906704119,744.0148911858149,803.3642725993955,6.262143855945207e-23,14.810000403227845,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.176074858051809,17.110772590907338
2022-07-17,4446160.0206689285,9303.208947469491,9876.608106814641,11154.458603419505,14.062667638465946,13.629819842263476,51779892.67150299,1225.3418348292644,0.8950768309554212,88.76940327504387,1741.8098106709833,57.03464994380588,30882.84426290533,0.3299727682367384,3.000382194041138,56.538269982700214,71.0943862540625,723.5567243040357,782.81578686713,4.696607891958905e-23,14.810000302420903,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.184181547546626,17.165197736651763
2022-07-18,4455255.140033054,9095.119364125077,9709.81880748656,11168.616480037172,14.157876617666545,13.77958530832982,51779923.003627315,1226.8970684296423,0.8789499955501159,90.61759867477043,1731.2558712546943,57.606207238074276,30883.883197179042,0.32997957617755425,3.000286645530858,56.54375355360571,71.0951106343091,703.7028104118242,762.8417852052935,3.522455918969179e-23,14.810000226815697,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.192260756652225,17.199280009017613
2022-07-19,4464121.593809541,8866.453776487484,9519.184276591015,11182.85802906474,14.241549027567963,13.912421204906078,51779945.752720565,1228.4615034877152,0.8633868664104872,92.28039357621371,1717.680219536692,57.950275984470466,30884.662397884327,0.3299846821331661,3.0002149841481476,56.549073406962606,71.0958263500047,684.6762674727345,743.2782361243977,2.641841939226884e-23,14.810000170111794,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.200334015175947,17.222765436627487
2022-07-20,4472725.026675844,8603.432866302275,9305.282508671457,11197.155205702904,14.297176638161448,14.026502232057084,51779962.81454049,1230.0320557024074,0.8483989086960372,93.73238632631038,1701.3373624547191,58.0439610284305,30885.24679841329,0.3299885115998751,3.000161238111115,56.55423071779475,71.09651585170853,665.7206944636339,723.8958781275591,1.981381454420163e-23,14.810000127583866,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.208426751108632,17.245006181081315
2022-07-21,4481030.379880838,8305.353204994977,9069.534642654216,11211.470492835695,14.315287132790466,14.118599363118463,51779975.61090544,1231.6045986610993,0.833959006990678,94.98172348746078,1682.382465926368,57.87983567112904,30885.685098810012,0.32999138369990677,3.000120928583341,56.55923978042759,71.09716193726243,646.456896628808,704.5286474450561,1.486036090815122e-23,14.81000009568792,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.216559005062026,17.273427966681822
2022-07-22,4489011.698162089,7981.31828125109,8814.350508978392,11225.762177965507,14.291685129812649,14.185238791892843,51779985.208179146,1233.1745443416567,0.8200301796127576,96.0487037338892,1661.0322922372798,57.471592978298375,30886.013824107555,0.32999353777493057,3.0000906964375096,56.564106467512104,71.0977366759592,626.4319420255822,685.0246206839869,1.1145270681113416e-23,14.81000007176596,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.224739389543139,17.312544102724015
2022-07-23,4496659.48493379,7647.786771701094,8543.237789943243,11239.988310914352,14.226132948846255,14.223571143046996,51779992.40613443,1234.7372784889526,0.8065981033585673,96.96673142032654,1637.4209224746653,56.84188154691067,30886.260368080708,0.3299951533311984,3.0000680223281364,56.568799469250834,71.09822881595463,604.9353818585539,665.3291959590156,8.358953010835062e-24,14.81000005382449,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.232961481856323,17.363379450207685
2022-07-24,4503986.218677724,7326.7337439342,8260.883889968754,11254.109672099807,14.121361185455008,14.232023379909702,51779997.804600894,1236.288487147259,0.7936471877322426,97.76134462212934,1611.7757112483732,56.03999228494068,30886.445276060575,0.32999636499839924,3.0000510167461067,56.57330015138875,71.09863961455171,582.2811636294257,645.44733329764,6.269214758126297e-24,14.810000040368388,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.241202042226128,17.423201846867165
2022-07-25,4511058.809984382,7072.591306657834,7971.951073585173,11268.128553363818,14.018881264010474,14.212224710110059,51780001.853450745,1237.8284099629025,0.781154750850896,98.45412094235668,1584.452129266922,55.11903752333713,30886.583957045474,0.3299972737487999,3.0000382625595847,56.57761522343175,71.09897971091388,559.8452780226517,625.3363403093651,4.7019110685947226e-24,14.810000030276312,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.249420600835737,17.48548412593902
2022-07-26,4517868.286916219,6809.476931835659,7678.097071672406,11282.021689748155,13.893136384336252,14.162497718102927,51780004.890088126,1239.3544889524628,0.7691223656591815,99.05935282700037,1555.8000698008723,54.12355416060247,30886.68796778415,0.32999795531160037,3.000028696919693,56.58175052552477,71.09926678059986,538.2336837917146,604.9892623425611,3.526433301446042e-24,14.810000022707253,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.25755827083182,17.53850846798832
2022-07-27,4524395.102161961,6526.815245741653,7381.4373163593555,11295.750947336986,13.729257588833978,14.081402538738818,51780007.167566165,1240.8625391448595,0.7575499190407672,99.58226510505973,1526.2631583622915,53.11018339679323,30886.765975838156,0.32999846648370074,3.0000215226897744,56.585728698927106,71.09952377646486,517.4450161297164,584.4913488254413,2.6448249760845316e-24,14.81000001703046,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.265548147209204,17.568889315715612
2022-07-28,4530620.17474688,6225.072584920339,7084.254344089176,11309.27512065143,13.52417331444386,13.968415995844696,51780008.875674695,1242.3480425292992,0.7464518704376546,100.03432326318409,1496.0969324433431,52.121826300019045,30886.824481878662,0.329998849862776,3.0000161420173352,56.58955411954123,71.09977760933646,497.652605019072,563.995337734143,1.9836187320633986e-24,14.810000012772864,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.273320658841675,17.563471631721633
2022-07-29,4536533.1713155,5912.996568619156,6788.779847918216,11322.558780695439,13.28366004401003,13.82444095615956,51780010.15675609,1243.8071185162394,0.7358694458146672,100.42785944803462,1465.5375344973445,51.172720726953585,30886.86836140904,0.3299991373970825,3.0000121065130054,56.5932349173871,71.1000581585215,479.1432999181508,543.7515453174146,1.487714049047549e-24,14.810000009579669,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,9.280808736812956,17.51082638978072
