date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,positive_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,aged_65_older,median_age,aged_70_older,gdp_per_capita,diabetes_prevalence,life_expectancy,human_development_index,population
2020-10-03,5024.590380322346,2.8966562467946373,2.681781561641958,82.99999891576351,4.802694285709145e-07,1.2302173959775476e-06,2785.9467966719867,0.5933815678746834,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-04,5027.506699268916,2.9163189465698025,2.7509809676115626,82.99999918682275,3.602020714281859e-07,9.226630469831607e-07,2787.563633703089,0.5981577014393037,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-05,5030.426792389639,2.920093120722443,2.8089320734785534,82.99999939011718,2.7015155357113943e-07,6.919972852373705e-07,2789.1824786709863,0.6026358908176817,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-06,5033.339357382088,2.912564992448753,2.852719578702972,82.999999542588,2.0261366517835459e-07,5.189979639280279e-07,2790.7970642391842,0.6067674804920598,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-07,5036.225574920865,2.886217538777422,2.8796875508662767,82.99999965694111,1.5196024888376595e-07,3.892484729460209e-07,2792.3969643073815,0.6105387648616118,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-08,5039.063896769196,2.8383218483299997,2.887928882283519,82.99999974270595,1.1397018666282446e-07,2.919363547095157e-07,2793.970246501387,0.6139504537367075,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-09,5041.833636862619,2.769740093422681,2.8766523824624817,82.99999980702958,8.547763999711835e-08,2.1895226603213675e-07,2795.505461540556,0.6170038874906375,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-10,5044.517664621761,2.6840277591426442,2.8464580974480285,82.9999998552723,6.410822999783876e-08,1.6421419952410256e-07,2796.9931352633716,0.6197154236981341,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-11,5047.104424936915,2.586760315155306,2.799543799330369,82.99999989145434,4.808117249837907e-08,1.2316064964307691e-07,2798.4268876466276,0.6220898967975188,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-12,5049.604579206895,2.5001542699799275,2.7396707777460025,82.99999991859087,3.60608793737843e-08,9.237048723230769e-08,2799.8126544227575,0.6240979655845653,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-13,5052.008266337952,2.403687131056377,2.6670365351517806,82.99999993894326,2.7045659530338227e-08,6.927786542423077e-08,2801.144979666458,0.6257289363732988,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-14,5054.300575965494,2.292309627542447,2.5822012863024297,82.99999995420757,2.028424464775367e-08,5.1958399068173075e-08,2802.4156061137774,0.6269925652405438,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-15,5056.4668508493705,2.1662748838759716,2.4861588832788613,82.99999996565579,1.521318348581525e-08,3.89687993011298e-08,2803.6164136997522,0.6279204097093357,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-16,5058.496663670325,2.0298128209548154,2.3803900092594072,82.99999997424196,1.1409887614361438e-08,2.9226599475847352e-08,2804.741623461631,0.6285542374694622,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-17,5060.386799627347,1.8901359570218668,2.2669020738482426,82.99999998068158,8.55741571077108e-09,2.1919949606885515e-08,2805.789450466298,0.6289362016961505,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-18,5062.143493385675,1.7566937583287807,2.148259134571705,82.9999999855113,6.41806178307831e-09,1.6439962205164136e-08,2806.763343505836,0.6291371868247964,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-19,5063.777804266801,1.634310881125385,2.024541312790449,82.99999998913358,4.813546337308733e-09,1.2329971653873101e-08,2807.6694232725613,0.6292171435122633,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-20,5065.287861926676,1.5100576598744215,1.8968995204687276,82.9999999918503,3.6101597529815496e-09,9.247478740404827e-09,2808.5066516496418,0.6292436591855881,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-21,5066.679616548439,1.3917546217642531,1.768320406350255,82.99999999388784,2.707619814736162e-09,6.93560905530362e-09,2809.2783240636736,0.6292685556367679,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-22,5067.9660149323445,1.2863983839056088,1.642750485758168,82.99999999541599,2.0307148610521217e-09,5.201706791477715e-09,2809.9916131188643,0.6293213262298393,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-23,5069.166382563195,1.2003676308509919,1.5244392379450011,82.99999999656211,1.5230361457890913e-09,3.9012800936082865e-09,2810.657226322669,0.6293899927331431,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-24,5070.305960160929,1.1395775977342375,1.4174464291051647,82.9999999974217,1.1422771093418184e-09,2.9259600702062147e-09,2811.2891493800144,0.6294655714729351,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-25,5071.415556093555,1.1095959326251785,1.3252726046343049,82.99999999806639,8.567078320063639e-10,2.194470052654661e-09,2811.904453663974,0.6295380926318516,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-26,5072.53758820786,1.1220321143040504,1.2523970843742434,82.99747899014655,6.425308740047729e-10,1.6458525394909959e-09,2812.5266434154055,0.6296183399974836,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-27,5073.683087729916,1.145499522056417,1.2006594810247047,82.99264705773608,4.818981555035797e-10,1.2343894046182469e-09,2813.161830977848,0.6297184414880942,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-28,5074.854671970683,1.1715842407666197,1.1695705642268366,82.987439398021,3.614236166276848e-10,9.257920534636852e-10,2813.8114671247927,0.6298373120469054,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-29,5076.048647804781,1.1939758340979143,1.1567344842561018,82.98476183681579,0.001228183852192471,6.94344040097764e-10,2814.4735064521956,0.6299854500985284,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-30,5077.256589279578,1.2079414747977426,1.1581654397919485,82.98792496520085,0.006092437178090725,5.20758030073323e-10,2815.143281422861,0.6301788096165604,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-10-31,5078.466520822005,1.2099315424266863,1.1685251787450621,83.0002197420003,0.0144917583942339,0.0013450230150029148,2815.814157899729,0.6304463244069913,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-01,5079.66380464366,1.1972838216551813,1.1813011238778028,83.0245991956406,0.026027189836399487,0.004551753686591568,2816.4780267958413,0.630810826046033,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-02,5080.828024782041,1.1642201383810127,1.187502992229621,83.06343970054441,0.04007630705086146,0.010302955536436922,2817.1235803748423,0.6312857213444804,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-03,5081.953727054541,1.1257022724994001,1.1847649300157856,83.11836193442588,0.05584908549176615,0.018782646516581143,2817.7477969488796,0.6318830046476631,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-04,5083.040699298669,1.0869722441289147,1.1726748610541808,83.19009659626232,0.07242980054416415,0.02980078579241332,2818.350557149285,0.6326176510293811,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-05,5084.092984073233,1.0522847745640436,1.1523345232954854,83.27838369477281,0.08880845254128426,0.042886788439332725,2818.934097726221,0.6335092951563288,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-06,5085.118138184214,1.025154110981211,1.1260294962208075,83.38189701477721,0.10390433552748894,0.05735966146524629,2819.5026018984186,0.6345944794474027,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-07,5086.126677329183,1.0085391449682948,1.0969817213899122,83.49818746696536,0.11658371383049088,0.07238060582744167,2820.061892115479,0.635910630109147,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-08,5087.131659580605,1.0049822514217621,1.0691638928523903,83.62364060022414,0.12567307949051543,0.08699246794524207,2820.6191996296,0.6375071484060368,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-09,5088.120641905887,0.9889823252825478,1.0437316785274646,83.75596574428587,0.13249010373553383,0.10051487455298475,2821.167613523109,0.6394399928494542,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-10,5089.100856348621,0.9802144427337285,1.0225017323926908,83.89386506451704,0.13802303998652454,0.11252190252107361,2821.7111400065887,0.6417659998083909,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-11,5090.096553702972,0.995697354351526,1.008977786043065,84.03458755081195,0.14081527611141914,0.12250664990308724,2822.263224914448,0.6445622180204829,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-12,5091.140708748471,1.044155045498617,1.0073050913099344,84.1746155176663,0.1400975592167255,0.12999521043959747,2822.8421539799574,0.6478920901475544,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-13,5092.268799176099,1.1280904276275199,1.0214862522251802,84.31017947923239,0.13561615583788367,0.13463215443603316,2823.467603041533,0.6518048142170016,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-14,5093.5141397828575,1.245340606758134,1.0547930989943552,84.43764430561058,0.1275039720820328,0.13624463942107806,2824.1580506974437,0.6563353495121381,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-15,5094.904383117693,1.3902433348358945,1.1093255934765374,84.55379884006777,0.11618389373508645,0.13489049314046936,2824.9288377968423,0.6614808269369488,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-16,5096.445029419725,1.540646302031901,1.18764739484884,84.6560731119514,0.10229629134203891,0.13052872958385897,2825.7830229824126,0.6672327921484139,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-17,5098.1537623686145,1.7087329488897982,1.291259786602049,84.74270124637479,0.08664464901719504,0.12309111732364098,2826.73041445724,0.6735551694183572,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-18,5100.048288809435,1.8945264408205518,1.4192428360730647,84.81284364648127,0.07015478605184265,0.11285453708775346,2827.7808328209558,0.6803830868245964,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-19,5102.141000058926,2.09271124949066,1.5686732388841484,84.86667863014226,0.053844273120006746,0.10035470372079255,2828.94115063382,0.6876252272063603,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-20,5104.434967885184,2.2939678262582706,1.7349377022723582,84.90547115748078,0.04038320484000506,0.08632145765484786,2830.213072089784,0.6951688234429096,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-21,5106.920941492434,2.4859736072502683,1.9119679825866251,84.93162437651407,0.030287403630003793,0.07163023351262914,2831.591467771285,0.7028745167418471,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-22,5109.5750952596045,2.654153767170091,2.092417163410561,84.94871828238567,0.022715552722502846,0.05726566155981123,2833.0631257153454,0.7105878526501161,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-23,5112.37372609888,2.7986308392754395,2.272115393566328,84.96153871178937,0.017036664541877133,0.04429426879429282,2834.6149029484395,0.7181632553570128,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-24,5115.312243507587,2.938517408706746,2.4478869653428172,84.97115403384214,0.01277749840640785,0.03322070159571961,2836.244253972807,0.7254605152087755,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-25,5118.372983535674,3.0607400280879182,2.6146796066832647,84.97836552538172,0.009583123804805888,0.02491552619678971,2837.9413826256987,0.7323811006922969,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-26,5121.528800353766,3.1558168180924464,2.7668400217545344,84.9837741440364,0.007187342853604416,0.01868664464759228,2839.6912341250636,0.738824448660788,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-27,5124.745759929197,3.2169595754310074,2.8990705463740825,84.98783060802742,0.005390507140203312,0.01401498348569421,2841.474989103821,0.7447172375944933,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-28,5127.9851602830395,3.239400353842168,3.0071466395801787,84.99087295602068,0.004042880355152484,0.010511237614270658,2843.2711841355617,0.7500117484932207,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-29,5131.205046682875,3.2198863998354117,3.0884550023095736,84.99315471701563,0.003032160266364363,0.007883428210702995,2845.0565521288245,0.7546851203550491,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-11-30,5134.36639005418,3.161343371305134,3.140796326069612,84.99486603776184,0.0022741201997732723,0.005912571158027246,2846.8094383370876,0.7587383069760488,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-01,5137.450632876777,3.0842428225965017,3.162165925870895,84.9961495283215,0.0017055901498299543,0.0044344283685204345,2848.5195519267045,0.7621936785190448,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-02,5140.443453002774,2.992820125997154,3.1530205336080885,84.99711214624124,0.0012791926123724658,0.003325821276390326,2850.1789582242827,0.7650904754374425,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-03,5143.3364520662435,2.8929990634700733,3.1160120065409123,84.99783410968104,0.0009593944592793494,0.0024943659572927443,2851.7830119778478,0.7675028921307655,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-04,5146.128421790479,2.79196972423475,3.05578760865488,84.99837558226089,0.000719545844459512,0.0018707744679695582,2853.3310573027175,0.7695399034225742,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-05,5148.826293718432,2.697871927953053,2.9788402216818555,84.99878168669578,0.000539659383344634,0.0014030808509771686,2854.8269526409076,0.7713078041021612,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-06,5151.445851510551,2.6195577921186395,2.893396003365468,84.99908626502194,0.0004047445375084755,0.0010523106382328766,2856.2794644806845,0.7728931025918127,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-07,5153.992097100922,2.5462455903721115,2.805725089143368,84.99931469876657,0.00030355840313135663,0.0007892329786746574,2857.6913945790047,0.774360195398935,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-08,5156.469525314386,2.477428213464284,2.7191081348924353,84.99948602407504,0.00022766880234851748,0.0005919247340059931,2859.065241312409,0.7757727321988468,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-09,5158.896697961233,2.4271726468467616,2.6382397954162595,84.99961451805639,0.0001707516017613881,0.00044394355050449483,2860.4112890967867,0.7771723093301317,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-10,5161.300787853608,2.4040898923748935,2.5682078038989786,84.99971088854241,0.00012806370132104107,0.0003329576628783711,2861.7445872169055,0.7785729941178327,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-11,5163.713486817815,2.412698964206836,2.5137272814956657,84.99978316640693,9.604777599078081e-05,0.0002497182471587783,2863.0826839485594,0.7799791961378262,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-12,5166.167936703543,2.454449885727852,2.4785664695251137,84.99983737480531,7.203583199308562e-05,0.00018728868536908372,2864.443927150176,0.7813848495920586,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-13,5168.696427640787,2.528490937243533,2.465116028614427,84.9998780311041,5.402687399481421e-05,0.0001404665140268128,2865.846189706527,0.7827833042916533,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-14,5171.324890219932,2.628462579144677,2.4763979458305716,84.9986480191265,4.0520155496110655e-05,0.0001053498855201096,2867.303821174534,0.7841610076305058,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-15,5174.069588802642,2.74469858271016,2.514105182062008,84.99625492190802,3.039011662208299e-05,7.90124141400822e-05,2868.8258258033347,0.7855532056259186,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-16,5176.941509636895,2.871920834253051,2.5771698690933746,84.99366824379054,2.2792587466562245e-05,5.9259310605061646e-05,2870.418284510876,0.7870142901276495,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-17,5179.9446099264505,3.0031002895553396,2.662290297747637,84.992342326993,0.0006311862311623009,4.4444482953796234e-05,2872.0833856520685,0.7885971752557253,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
2020-12-18,5183.074504632951,3.129894706500705,2.764326158992697,84.9939335390393,0.003059039317844912,3.3333362215347174e-05,2873.818698094905,0.7903373449194938,787.0000000000043,0.010000000000000054,430.00000000000216,0.020000000000000108,2.8500000000000147,22.400000000000112,1.7500000000000095,22604.870000000123,7.780000000000042,58.740000000000315,0.590000000000003,1674916.0000000088
