date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,aged_65_older,gdp_per_capita,diabetes_prevalence,hospital_beds_per_thousand,human_development_index,population
2021-06-22,4275555.162526022,20987.86972037964,22241.916048277206,99324.14769138774,416.0579662624484,445.81005487012175,0.010000000000000054,32.25203868390927,0.8887883305949523,7472.0386154650805,81780.66760661654,84543.22160296672,0.2258575448520223,4.424925732133911,8.3710811622403,374.40705773642003,265825.1166270728,267571.08859840024,0.4843928269165813,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-06-23,4296217.721943003,20662.55941698159,21798.727778450986,99731.95805360882,407.8103622210773,435.3512846884678,0.010000000000000054,32.742507842925534,0.8935267683082064,7406.899161986668,81052.3694024415,83593.41468315598,0.22455023685491876,4.449615436786283,8.471937083703507,379.5355454031559,269085.8137308092,266553.0841766609,0.4826239673109014,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-06-24,4316560.755839935,20343.033896931433,21389.847690011506,100131.2969177116,399.33886410278325,425.4835695279868,0.010000000000000054,33.243572543474095,0.8987410684742072,7333.287218936683,80413.75620503098,82719.71707248344,0.22344354383382026,4.470784622192175,8.572041209674863,384.49865323465576,273564.02804212796,266849.48785777076,0.4839434118115542,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-06-25,4336598.461401612,20037.70556167727,21017.221041910725,100522.14342196193,390.84650425032646,416.23260490940373,0.010000000000000054,33.75632533520743,0.9041866998689082,7251.543177615579,79888.16458428401,81928.54197372275,0.22249506899365895,4.489218072332567,8.672407280882533,389.3385180449323,279017.3332326306,268500.15378925606,0.4882188710758609,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-06-26,4356358.102386056,19759.64098444479,20680.409402797,100904.84067894735,382.6972569854183,407.58083555018516,0.010000000000000054,34.281382656867805,0.909632267952749,7162.0984465601105,79564.83963084401,81240.30265029863,0.2216516831285671,4.505872830267531,8.774398059239806,394.11751167526415,285370.5275909246,271457.03201938263,0.49511179390159576,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-06-27,4375883.499753349,19525.397367292895,20376.138994405468,101280.21648206134,375.37580311398335,399.46074544091994,0.010000000000000054,34.81818130422169,0.9147959527421972,7065.482787731986,79427.67531136841,80669.62394958574,0.22084283474461566,4.522221364782103,8.879900354384617,398.90062567629354,292319.49359235354,275582.4301877759,0.503994802116566,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-06-28,4395268.237032213,19384.737278863362,20100.1361297731,101650.48433956812,370.2678575067873,391.7710648984022,0.010000000000000054,35.36595772994395,0.9194098281636305,6962.591486403395,79461.10695217541,80226.8586538507,0.21998813769388545,4.539993431472816,8.990751704056091,403.7512287918038,299755.60564998636,280705.45853288146,0.5142094176830942,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-06-29,4414520.658850443,19252.42181822964,19852.215006185703,102015.68188751399,365.19754794586345,384.50498904225725,0.010000000000000054,35.92361584109085,0.9231934409352646,6854.677438331967,79628.59420896036,79919.42519594729,0.2190282719840537,4.560840257832155,9.1084776435883,408.74622702371767,307397.2979834502,286644.34551569255,0.5250867659126124,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-06-30,4433628.411041522,19107.75219108014,19630.099610327732,102375.39310600409,359.7112184901027,377.6334323117516,0.010000000000000054,36.49020024539479,0.9259274013220056,6742.724287540193,79876.19969679795,79751.40756858306,0.2179014560888809,4.586297614188602,9.2340944964275,413.96083381012886,315051.31143199664,293210.8490527362,0.5360508533614154,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-01,4452569.507069125,18941.09602760231,19429.822621934578,102729.0504856118,353.6573796077197,371.10731809289626,0.010000000000000054,37.0650373850804,0.9274806188648086,6627.608341705573,80171.67021539109,79716.83251871278,0.2165516576775207,4.617730644384186,9.367883574324516,419.43849866076465,322519.5532734162,300204.49774624297,0.5466748562460139,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-02,4471320.627845483,18751.120776357864,19246.02459153176,103076.16165218574,347.1111665739221,364.85929593877415,0.010000000000000054,37.64773763803466,0.9278412333793771,6510.376941476345,80490.4710196559,79802.88644462616,0.21493523647081048,4.656276328472374,9.509460676864926,425.18034458380936,329647.27801259334,307437.3481480796,0.5567388506525137,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-03,4489863.346595172,18542.718749689237,19072.178323739343,103416.4793354549,340.3176832691621,358.8050294847857,0.010000000000000054,38.23805807661913,0.9270903626557364,6392.295311149284,80826.85888853001,79983.18538938441,0.21302592638348952,4.703047582488741,9.657843406808372,431.1802325813612,336211.60610155924,314700.35939806723,0.5661273441949453,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-04,4508188.797502946,18325.450907774386,18900.757164750234,103750.12884548273,333.6495100278255,352.8441623850829,0.010000000000000054,38.83556165701192,0.9254060072859213,6274.469398681946,81180.47692334656,80233.59447190267,0.2108059670888456,4.758693249891773,9.811609122656389,437.4076372673079,341912.63031954423,321785.0924961915,0.5748564971571988,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-05,4526326.808292052,18138.01078910489,18722.653180123787,104078.19149513353,328.06264965079845,346.8149587312819,0.010000000000000054,39.43972731903567,0.9230412540100142,6158.336599754841,81523.76701700906,80528.2669108114,0.2082704417031891,4.823068095143465,9.969111496161666,443.825346567159,346625.2243556897,328480.7489293516,0.5829503883817978,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-06,4544264.983174443,17938.174882391068,18534.90346395518,104400.46194714215,322.27045200862284,340.6827091906726,0.010000000000000054,40.04963065411197,0.9202958079929676,6045.36880405014,81850.13489430184,80845.63432984428,0.20544151906019753,4.895825635029228,10.128688179328762,450.3903092143163,350167.2326656042,334590.73443457077,0.5904065534065819,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-07,4561981.8342942195,17716.85111977652,18336.203205917278,104716.59809254808,316.1361454059504,334.4579614340521,0.010000000000000054,40.664765977009374,0.9174820369902021,5936.800988945823,82243.9896807459,81183.89197233485,0.20236653037465716,4.976011113796169,10.288724279292968,457.0595871143578,352752.88482564193,339976.6668731167,0.5972877851260426,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-08,4579456.262242973,17474.427948752906,18126.679134399197,105026.32169481521,309.7236022671329,328.18202068769205,0.010000000000000054,41.284429039964586,0.9147985025325689,5833.532868406207,82703.28195028158,81545.55108978777,0.19911652674026914,5.062497992748556,10.448185420200186,463.7904078535454,354549.23567805544,344552.32775664795,0.6035931820895232,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-09,4596674.666446296,17218.40420332294,17907.719598860185,105329.56887292152,303.24717810629704,321.91607514731436,0.010000000000000054,41.90821075864189,0.9123609971321365,5736.024392739699,83218.48027331247,81935.26428695956,0.19573574670355376,5.154095537224643,10.60645677685022,470.55127389274537,355884.513264683,348300.4946862648,0.6093290171424504,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-10,4613636.2779536685,16961.611507372643,17681.847131595066,105626.60296367641,297.03409075490094,315.73304003857277,0.010000000000000054,42.53577991772097,0.9101799269053414,5644.44203405058,83748.68219916675,82352.66204844539,0.19226254047369012,5.25016118103743,10.763282466283446,477.29370752040006,356945.63843913976,351262.48922736873,0.6144873898768775,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-11,4630357.159030869,16720.88107720048,17452.622869058316,105918.09916845881,291.49620478240104,309.71144066241413,0.010000000000000054,43.16686402684929,0.9082330382623947,5558.693500327858,84215.11255435256,82786.17305540333,0.18874344704886833,5.349894641434188,10.918730110863216,484.01260449291874,357922.10158307216,353549.5483846512,0.6191037453811561,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-12,4646899.084787056,16541.92575618739,17224.610703991562,106205.86602146384,287.76685300503,303.9551272001077,0.010000000000000054,43.80117242220555,0.9065041258202621,5478.347032162514,84590.70445454928,83224.29713156554,0.18523114701903676,5.4523240192139815,11.072920239902437,490.735164423342,358822.7168466452,355292.0419122769,0.6232285847307613,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-13,4663257.8739005765,16358.789113520656,16998.98412479395,106489.93237000883,284.0663485449817,298.49754158624796,0.010000000000000054,44.43834699603367,0.9049884692843962,5402.3299735401215,84865.35188648416,83655.03302966975,0.18177032212594554,5.556547474656131,11.22574108490422,497.50205205053885,359508.47566019447,356626.50186084036,0.6269582840555056,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-14,4679417.069355626,16159.195455050014,16776.461817577387,106769.94969767483,280.0173276660088,293.33776656460554,0.010000000000000054,45.07800992381912,0.9037122634047982,5329.057968196468,85084.27556644694,84060.7797657883,0.17837331366944323,5.662182745617188,11.376997959767385,504.32109301334117,359930.2651485077,357651.8414732003,0.6303168061250173,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-15,4695357.61159979,15940.542244164066,16557.33518703568,107045.43336246119,275.48366478635245,288.4463229842173,0.010000000000000054,45.719394805501764,0.9027021031773879,5257.016536910125,85271.77921846816,84427.69933629998,0.1750485696089023,5.768896270589758,11.52684640130584,511.206947749664,360085.1730372055,358442.6928696066,0.6333059627062396,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-16,4711065.093412195,15707.481812405551,16341.488997096432,107315.94352540132,270.51016294012027,283.7695177714536,0.010000000000000054,46.36135686689303,0.9020015289021113,5185.071937265664,85446.73581979822,84746.01322232853,0.1718088900379633,5.8763344524575185,11.676136255407322,518.1855921955713,360113.2665102899,359046.80635227007,0.6358139904524343,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-17,4726535.201054629,15470.10764243282,16128.416851409936,107581.22084702464,265.2773216233194,279.2327049090689,0.010000000000000054,47.00251894299467,0.9016493367218336,5112.57224642049,85605.16401740212,85011.21715656552,0.16865288601586764,5.983605073344441,11.826175074554861,525.2854611150051,360099.3869059888,359497.34962522436,0.6376846686635024,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-18,4741777.795134869,15242.594080240924,15917.232803715844,107841.28825970303,260.0674126783819,274.74273117048983,0.010000000000000054,47.641166841376645,0.90165232251552,5039.385390374521,85739.1995644415,85228.93681700408,0.16559939301868828,6.0893667009359405,11.978992327247774,532.5288663598486,360225.23352144426,359826.3770540836,0.6386999914782353,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-19,4756842.515371844,15064.720236974506,15706.203229483737,108097.25460783496,255.96634813192833,270.19967798355617,0.010000000000000054,48.275016372144385,0.9020005541038358,4965.761384409856,85858.91934042885,85410.10536000592,0.1626649617000216,6.192988180194531,12.13703561583016,539.9314267576054,360426.7771611225,360055.5380588244,0.6385820395039585,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-20,4771723.832795858,14881.317424014029,15495.135608764405,108348.89979556609,251.64518773113792,265.567992004151,0.010000000000000054,48.901626370898924,0.9026524840975938,4891.997452334548,85959.84680978202,85566.45860953268,0.15987170123623168,6.293863630297814,12.302710292997395,547.5012041987802,360604.3420498986,360212.1018311259,0.6370310674430959,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-21,4786406.681481193,14682.848685334393,15284.228673767893,108595.67243878849,246.77264322240032,260.8186956837859,0.010000000000000054,49.51866887319689,0.9035331575140498,4818.483981300045,86043.73623855834,85703.52322347154,0.15724104160267494,6.391283307726602,12.478364814124276,555.2317693417169,360784.5039679351,360334.14744638954,0.6337773406598923,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-22,4800875.051253112,14468.369771919366,15073.918057362138,108836.95028901396,241.27785022546246,255.9321292289031,0.010000000000000054,50.12408924377945,0.9045795707858295,4745.45425940749,86097.1526798885,85821.43475761669,0.15478905528086873,6.484572694111057,12.666051567930007,563.0983745176007,360962.05712915154,360459.42777936277,0.6286305168071373,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-23,4815118.432218121,14243.380965009355,14864.760529446961,109072.23555127904,235.2852622650894,250.9000070703525,0.010000000000000054,50.716410662634274,0.9057637020066327,4673.25822041212,86125.98223777687,85918.47280382997,0.15252294853886766,6.573301854132106,12.86712157833925,571.0543238746267,361082.2928953451,360597.87173949997,0.6215275094540933,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-24,4829136.648161659,14018.215943537256,14657.347174234561,109301.30137257384,229.06582129480955,245.726960215499,0.010000000000000054,51.294338863168406,0.9070773013918536,4602.287597112587,86102.27762855902,85989.49474508333,0.1504510349335627,6.657174192796892,13.08273565692834,579.0587939725513,361132.8781071913,360745.52400501334,0.6124832209722773,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-25,4842943.481596364,13806.833434705319,14452.238273209878,109524.30170816358,223.0003355897241,240.43169301230327,0.010000000000000054,51.85708333289674,0.9085626625338721,4532.782456076204,86129.4989777219,86045.26047380938,0.14856662138439977,6.73639874414519,13.313859758210173,587.079486558923,361222.41986029054,360887.98768701847,0.6016398882566812,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-26,4856579.364397021,13635.88280065732,14248.118425334058,109742.11842721204,217.8167190484666,234.98176248708813,0.010000000000000054,52.40367869230353,0.9102443950904506,4464.7370036602615,86243.40563277442,86100.19879750324,0.14684852777068527,6.811705974721701,13.561328884591717,595.0659982417529,361202.7258195882,360998.8425590588,0.5891706078537916,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-27,4870041.873798742,13462.509401721192,14045.431378955313,109954.58098265869,212.4625554466605,229.38424251819293,0.010000000000000054,52.93364185697821,0.9121319065311553,4398.209936003121,86482.6077636889,86174.89308649211,0.14526147662956557,6.8843547880871805,13.825656004103148,602.959695837101,361076.24370211887,361066.2586646081,0.5753514529814886,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-28,4883326.496703297,13284.622904555294,13845.684685961816,110161.51468010989,206.93369745118827,223.69294449368704,0.010000000000000054,53.44651775343186,0.9141640559487878,4333.357621685604,86846.78463660002,86289.62852527644,0.14379371574625321,6.955512374194031,14.107393425184686,610.7161842889449,360947.890969867,361089.5976022058,0.5604419995615858,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-29,4896431.32097609,13104.8242727927,13650.892356261942,110362.86889631397,201.3542162040993,217.98953028364627,0.010000000000000054,53.94187506361955,0.9162313160404545,4270.3705433488885,87291.02933071452,86460.19621619403,0.14241380652526864,7.025971707924137,14.406892030750203,618.2864756439881,360866.6762913956,361075.9663658436,0.5446758758832133,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-30,4909360.553918887,12929.232942797516,13463.156848644438,110558.8132430178,195.9443467038181,212.36934696936072,0.010000000000000054,54.41933131387505,0.9181704165713893,4209.534290834232,87776.07896312974,86695.93848405904,0.14108815062762975,7.0968204099023895,14.724111492358086,625.6673131001542,360908.9544228135,361051.19586358813,0.5282105268219129,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-07-31,4922127.161124369,12766.607205482123,13284.355563923553,110749.80968985886,190.9964468410506,206.93080289023993,0.010000000000000054,54.87844871165071,0.9197619430038504,4151.08770099575,88266.05440657497,87005.0633006656,0.13978314593775548,7.169367085060934,15.058440600522626,632.8589043467714,361070.66237496457,361042.29932173813,0.5111803579477218,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-01,4934754.845617039,12627.684492670109,13115.905714797886,110936.66665653457,186.8569666757139,201.76739967899243,0.010000000000000054,55.318441898961126,0.9207784708275497,4095.382041099113,88737.86124772385,87377.69920465253,0.13845581452765424,7.245751881345807,15.408945350198067,639.9639423195495,361269.9531322259,361049.08038981736,0.4936202393722334,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-02,4947310.94271311,12556.097096070149,12961.650637908386,111120.97285924014,184.3062027055575,196.9801218342284,0.010000000000000054,55.738372471409036,0.9209986882854988,4042.607426105529,89172.16599073807,87796.10468791099,0.13707198371409898,7.328510743588551,15.774124979035129,647.1505100686869,361350.7773572501,361070.22176618385,0.47554727390538765,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-03,4959797.873582997,12486.930869887146,12822.282324585152,111302.88176143091,181.90890219077147,192.61525911969224,0.010000000000000054,56.13793061406106,0.9202333407131558,3992.953290975403,89600.00746008664,88241.4565540717,0.1355842075657942,7.419453516644236,16.152413870022976,654.6066608320591,361546.74529977393,361137.42702276376,0.45699319621766443,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-04,4972197.223335283,12399.349752286094,12695.81480791852,111482.28205475143,179.40029332051907,188.68186951753285,0.010000000000000054,56.51678134774691,0.9183101057287918,3946.5469414054423,89949.82631258288,88684.75603869547,0.13396465858320167,7.5209217470500915,16.541813957785518,662.5138029931468,361486.2797893106,361214.3304157482,0.43795288035652613,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-05,4984480.255462038,12283.032126754988,12578.416039196825,111658.94820880775,176.66615405632362,185.1549688802313,0.010000000000000054,56.87519169923948,0.9151348094194134,3903.3846323630723,90192.18865816062,89099.2152513876,0.13216935689797027,7.6357058545668295,16.939394566593847,671.0091563819005,360898.15814515087,361218.81793139793,0.4185013441717261,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-06,4996615.797672812,12135.542210774078,12465.03179523474,111832.65338349673,173.70517468897856,181.9779231695467,0.010000000000000054,57.21353049065464,0.9106862718997262,3863.3720069161363,90303.88753434457,89460.33839393838,0.1301717817329478,7.766236404499795,17.342043824105076,680.2773747201691,359713.96466574795,361048.0950742762,0.39875803786376596,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-07,5008576.15627013,11960.358597317809,12349.85360886951,112003.25411325294,170.60072975622995,179.06424263572524,0.010000000000000054,57.532180673420925,0.9050580135563409,3826.3454887035914,90279.73190803069,89748.01326539574,0.12795074968044792,7.9149391004013605,17.746896475060087,690.4856813310134,357991.3089388719,360608.176687091,0.37884357687875575,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-08,5020341.551931111,11765.395660981261,12226.669716833143,112170.75382023398,167.49970698103823,176.29892745190728,0.010000000000000054,57.83151898922867,0.898401137833708,3792.214554472107,90136.78183341486,89947.86390832294,0.125504917463956,8.083891784900256,18.151580727335816,701.8045163311635,355859.79291940975,359835.2853272127,0.35890013579416746,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-09,5031945.2738546105,11603.721923499375,12090.616396706966,112335.94666769664,165.19284746266965,173.5684811416133,0.010000000000000054,58.11223701179877,0.8909265805892448,3760.7862148198255,89873.3328036327,90048.03358088681,0.12286365900940868,8.274319937576303,18.55425228758334,714.4069263563246,353496.15183241497,358713.18523005774,0.3391612039787869,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-10,5043369.474492452,11424.200637841095,11938.798117989194,112498.69193354575,162.7452658491033,170.83087669331425,0.010000000000000054,58.3754531305363,0.8828662347308812,3731.889612633943,89482.23096988689,90031.20792645386,0.12005950896293903,8.486438078586248,18.95361940314713,728.415925213269,351102.501026865,357221.14023152896,0.31981676594465935,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-11,5054577.315048402,11207.840555950326,11768.582886164826,112658.53929599011,159.8473624443584,168.0376740035024,0.010000000000000054,58.622635743183494,0.8744389456021375,3705.279959960272,88961.28167925758,89889.98466171189,0.11711961556189414,8.718789450988826,19.348662192955075,743.8911779112457,348753.9951463612,355402.23372891545,0.30112598751602554,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-12,5065527.102753665,10949.787705262694,11578.119792774894,112814.93309190223,156.3937959121313,165.14169619428827,0.010000000000000054,58.855725837769086,0.865855873713563,3680.5878869062144,88352.47931050988,89627.16598497183,0.11408292434110401,8.969615682294638,19.73874858395357,760.872892160003,346601.5354192413,353359.8518803975,0.283326552692611,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-13,5076182.893823498,10655.79106983262,11366.727177968387,112967.3655105881,152.4324186858763,162.10278685159875,0.010000000000000054,59.07666558065398,0.8573070636562141,3657.343137222329,87708.17189400083,89256.34478607871,0.11097573559584108,9.237688490874191,20.124082607971673,779.3465728045541,344713.15474801254,351216.87371960696,0.266635347615774,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-14,5086522.445674676,10339.551851178614,11135.18375241619,113115.49148911447,148.12597852636605,158.8921279538253,0.010000000000000054,59.28726308335741,0.8489586429263892,3634.828425961354,87091.44897544579,88800.8698371351,0.10782908676475425,9.522632883992763,20.5058127639943,799.2664745290793,343191.46526915464,349102.60541898815,0.25127046675578685,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-15,5096543.181088594,10020.735413917264,10885.946938746545,113259.21488380434,143.72339468986198,155.49547831831035,0.010000000000000054,59.489108107605404,0.840957993183804,3612.2847648491716,86556.94015757024,88289.45708050174,0.10466706394234411,9.825992116129687,20.88631804099834,820.5491933240893,342270.24589756783,347161.237419122,0.23739418814053143,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-16,5106296.9651150955,9753.784026501307,10621.670409134262,113399.20183835438,139.98695455004048,151.89452680595986,0.010000000000000054,59.68378954870672,0.8334206603694314,3588.8722355631926,86142.90902897288,87756.53262938096,0.10149755070401095,10.149975664343565,21.26861441956585,843.04979092067,342052.31207346724,345526.3999292418,0.22511852410475242,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-17,5115768.714123982,9471.749008886982,10342.748999481608,113535.22295278017,136.02111442578197,148.07659678514236,0.010000000000000054,59.87287642138791,0.8264282942428148,3563.6697713718177,85832.84413436713,87235.18494391692,0.09831627873582993,10.497047035911212,21.655632921978878,866.464734916425,342350.4040777253,344276.0975552059,0.214509384351997,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-18,5124933.791055178,9165.0769311966,10050.925809889177,113666.90441561953,131.68146283937543,144.05261953455832,0.010000000000000054,60.05778643692014,0.8200616860990482,3535.8961391300318,85587.06181764683,86753.14822636056,0.09510824977585447,10.869144359027802,22.049881284890784,890.5581180910045,342963.1032360579,343448.82494403905,0.2055665890073723,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-19,5133769.641352153,8835.850296975354,9748.934870345143,113793.89807577427,126.99366015474182,139.8522487491736,0.010000000000000054,60.239716686125874,0.814416658885858,3505.000627295169,85439.70594629923,86337.0334225178,0.09187191131379142,11.269296860091814,22.453860866706258,915.1803209535167,344047.5659532236,343083.9711643969,0.1982109792474493,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-20,5142264.519911989,8494.878559835597,9440.233139992224,113916.0089963913,122.11092061702612,135.52019641966965,0.010000000000000054,60.41959229804634,0.809550535534789,3470.6630270324677,85408.54547459201,86008.50973075401,0.0886125630910321,11.699955838346188,22.869872379182926,940.2407837015644,345668.8852761658,343220.50502164976,0.1923022228001638,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-21,5150424.036297929,8159.516385940056,9128.799506577889,114033.2911202736,117.28212388229139,131.113484742031,0.010000000000000054,60.59810291778177,0.8054495855554238,3432.6011810694426,85483.23652999067,85778.75797679866,0.08536213725040089,12.162895126982027,23.299819119552065,965.6761921717791,347818.812922865,343881.5588082546,0.18768174143755034,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2021-08-22,5158276.063648793,7852.027350864231,8818.984036042024,114146.11901893839,112.82789866478913,126.69938504973608,0.010000000000000054,60.77562001315865,0.8020094580741319,3390.690817928783,85609.07366446144,85643.34067070513,0.08215831916275229,12.658223381435635,23.745094139276237,991.4363134888875,350417.58241354546,345045.4700434895,0.18417565643368983,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
