date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-06-24,31189769.747342687,138373.02582657462,137971.0553923553,968100.7369873982,3618.4781039653767,3655.4944209743344,0.020000000000000108,26.375002030979992,871.0106093158313,2267245.7621670505,2211637.2108791275,0.3864023919936466,436816679.00000226
2021-06-25,31327717.157549724,137947.41020703522,138031.83059177798,971692.7817321467,3592.0447447484394,3643.2591807921654,0.020000000000000108,26.766917489621584,889.3034644206175,2278926.0316931643,2231349.2717986507,0.3885645606403551,436816679.00000226
2021-06-26,31464908.204119027,137191.04656930373,137980.91659250853,975253.1701226409,3560.388390494107,3626.997976899882,0.020000000000000108,27.15891226071978,908.3054586903837,2290652.3751758235,2248734.464078468,0.3903256506030852,436816679.00000226
2021-06-27,31601033.677523702,136125.47340467674,137768.30856315984,978778.5261213938,3525.3559987529384,3606.81252453012,0.020000000000000108,27.551182256302646,928.1170222660115,2302885.857270688,2264172.021911472,0.3917571662005368,436816679.00000226
2021-06-28,31736178.42540203,135144.74787832997,137366.1076004567,982274.2790448283,3495.7529234344565,3583.262415375617,0.020000000000000108,27.943983169279385,948.8310924913652,2315188.88206097,2278047.683919063,0.39298497225867723,436816679.00000226
2021-06-29,31870151.31546398,133972.8900619474,136747.25350205568,985737.2235693368,3462.9445245086204,3556.222365668757,0.020000000000000108,28.337648656856153,970.5092760588938,2328658.602948446,2291066.9053924354,0.39416390695742154,436816679.00000226
2021-06-30,32002607.89530844,132456.57984445684,135887.31206319353,989161.5205050583,3424.296935721483,3525.6106467467243,0.020000000000000108,28.733172336210355,993.1937379103645,2345517.57939298,2304153.6471115565,0.39545647902220377,436816679.00000226
2021-07-01,32133164.1498912,130556.25458276102,134770.63030967716,992540.8969560413,3379.376450983101,3491.453365958561,0.020000000000000108,29.13194163095548,1016.8760403429235,2367282.946972017,2318444.6999102705,0.3971020554528202,436816679.00000226
2021-07-02,32261481.819625944,128317.66973474385,133394.95292262651,995870.2964403678,3329.3994843265355,3453.9326773454604,0.020000000000000108,29.535655156636174,1041.4987400180216,2394793.930671809,2334997.281623075,0.3993128053258794,436816679.00000226
2021-07-03,32387332.388959967,125850.56933402509,131774.88455703147,999147.116480245,3276.8200398770973,3413.4229396509877,0.020000000000000108,29.94581732093548,1067.0116600555345,2426550.5974705694,2354411.3375262944,0.4022444617836797,436816679.00000226
2021-07-04,32510645.077805992,123312.6888460264,129944.4865806697,1002372.1367945743,3225.0203143292883,3370.517834828743,0.020000000000000108,30.36333810382383,1093.4016506654405,2460855.1003815345,2376978.3901841557,0.4059716462731191,436816679.00000226
2021-07-05,32631792.619149625,121147.54134363437,127944.88549804284,1005556.2494769922,3184.1126824179464,3325.997765746643,0.020000000000000108,30.788757941151694,1120.6236685097479,2496739.6750275893,2402914.225831398,0.41052867006359883,436816679.00000226
2021-07-06,32750630.679342873,118838.06019324629,125782.76683701,1008697.385200829,3141.135723836735,3280.025017102488,0.020000000000000108,31.222530963943974,1148.6220338645362,2532746.729202176,2432069.6728318585,0.4158934320887469,436816679.00000226
2021-07-07,32866942.216456138,116311.53711326065,123476.33209398261,1011790.9688618383,3093.583661009424,3232.780172813942,0.020000000000000108,31.664971752369794,1177.3345764649844,2568306.0347490823,2463896.5894816867,0.4219671005694697,436816679.00000226
2021-07-08,32980532.572991792,113590.3565356567,121052.63234198032,1014832.1407220105,3041.1718601720686,3184.46511393496,0.020000000000000108,32.11607302888631,1206.7235891037499,2602559.9637314985,2497507.5824797237,0.42857471133531233,436816679.00000226
2021-07-09,33091300.79541939,110768.22242759916,118545.56843667285,1017817.4222674305,2985.2815454199413,3135.305267093112,0.020000000000000108,32.57542694361048,1236.809013741195,2634823.9435646264,2531797.570182356,0.4355187839862942,436816679.00000226
2021-07-10,33199293.123827033,107992.328407642,115994.39117091137,1020745.9656016731,2928.543334242723,3085.5512908175756,0.020000000000000108,33.04207392457927,1267.5636445980765,2663826.294761386,2565694.080674909,0.4425767091920484,436816679.00000226
2021-07-11,33304743.109159913,105449.98533288095,113442.57639062712,1023620.4904908489,2874.5248891759047,3035.480340285131,0.020000000000000108,33.514699270195976,1299.0042622139117,2688867.6947782184,2598267.294846845,0.44951624230127674,436816679.00000226
2021-07-12,33408256.419216458,103513.31005654513,110923.40048301572,1026442.6262230184,2822.135732169586,2983.7691629384803,0.020000000000000108,33.99186688962182,1331.1567196080764,2710793.454842556,2628846.397621886,0.4561360505042387,436816679.00000226
2021-07-13,33509824.22693663,101567.8077201724,108456.22152564267,1029212.0443763796,2769.418153361194,2930.6664614087767,0.020000000000000108,34.47241875157323,1364.0311628476236,2730551.838869477,2657104.267835035,0.46226477220267875,436816679.00000226
2021-07-14,33609378.85134344,99554.62440680686,106062.37679112935,1031933.439164639,2721.3947882594257,2877.4964266965344,0.020000000000000108,34.955352686821534,1397.5715137000377,2747955.959581976,2682768.548581516,0.46779036971438853,436816679.00000226
2021-07-15,33706860.330265865,97481.47892242912,103761.10846390307,1034615.3580741917,2681.9189095526854,2826.1743796539495,0.020000000000000108,35.439253041295906,1431.6942138141383,2761501.220639944,2705474.456038597,0.47256449674280565,436816679.00000226
2021-07-16,33802266.34988109,95406.01961522209,101566.50792775938,1037269.324842006,2653.9667678141623,2778.843502096639,0.020000000000000108,35.92286916041607,1465.9303403864624,2771582.920732063,2725011.469404517,0.47647896402446105,436816679.00000226
2021-07-17,33895689.691871114,93423.34199002043,99485.22398153396,1039909.1816890365,2639.856847030632,2737.602385137447,0.020000000000000108,36.40491560657584,1499.8672123034237,2777492.4232736793,2741249.5077256607,0.4794406709821474,436816679.00000226
2021-07-18,33987346.318790264,91656.62691914763,97514.74400085647,1042550.5959952857,2641.4143062490602,2704.3006904367994,0.020000000000000108,36.883825521997224,1533.9055966871692,2779508.8099568794,2754198.256133616,0.4813676719502505,436816679.00000226
2021-07-19,34077772.385569796,90426.06677953538,95645.13756997022,1045215.0314825679,2664.435487282145,2681.771908745509,0.020000000000000108,37.35839952288129,1568.9495595063295,2778858.2699919036,2763921.819556583,0.48221095111847395,436816679.00000226
2021-07-20,34166983.519300215,89211.13373041764,93879.89813966266,1047908.5906125738,2693.559130005892,2670.934739251443,0.020000000000000108,37.827878666078284,1605.8205891514044,2776487.4742941903,2770484.0665420373,0.4819575022852039,436816679.00000226
2021-07-21,34254897.12824379,87913.60894357934,92216.89561137283,1050631.7581986045,2723.1675860306027,2671.18784112249,0.020000000000000108,38.29114090001126,1645.4864341066068,2772344.5721072014,2773968.1602652906,0.48056896705003804,436816679.00000226
2021-07-22,34341399.349560395,86502.22131660511,90648.42990552392,1053380.6750807583,2748.9168821538547,2680.7588383402554,0.020000000000000108,38.74721265626254,1689.0507176290848,2766042.5209356085,2774616.914542863,0.4780527757076972,436816679.00000226
2021-07-23,34426395.260101825,84995.91054142939,89161.27113777268,1056148.093382322,2767.418301563682,2696.9660733253313,0.020000000000000108,39.19525710047104,1738.010759618067,2758733.2468911093,2772781.2406098014,0.4744376102229197,436816679.00000226
2021-07-24,34509846.53450757,83451.27440574895,87736.68975119646,1058924.0929520628,2775.999569740962,2716.414922156252,0.020000000000000108,39.63497886284526,1794.0557749494933,2751765.3055303264,2769105.9324289127,0.4697989575055873,436816679.00000226
2021-07-25,34591799.68877666,81953.15426908234,86350.47911543366,1061696.6186959492,2772.525743886204,2735.1450309837087,0.020000000000000108,40.0663792667203,1858.998877107404,2746666.9110158803,2764414.2244348107,0.46429976757974056,436816679.00000226
2021-07-26,34672613.81672798,80814.12795132704,84977.3448121733,1064467.2440801405,2770.6253841913212,2750.314936618522,0.020000000000000108,40.48974857415146,1934.4315915732839,2744460.6302076154,2759500.2641405915,0.4581226925238493,436816679.00000226
2021-07-27,34752242.6711918,79628.8544638186,83608.44767070087,1067229.9879890014,2762.7439088610126,2760.198413840754,0.020000000000000108,40.905565632294326,2021.3370905771862,2743963.4532633433,2754853.959482306,0.4514412436979942,436816679.00000226
2021-07-28,34830539.755947225,78297.08475542709,82234.65847862369,1069970.3683026768,2740.3803136754987,2762.6573265408797,0.020000000000000108,41.31401876203593,2119.9109950498937,2743969.5294917906,2750800.358655043,0.4444427621206197,436816679.00000226
2021-07-29,34907332.426608175,76792.67066094663,80847.57986365436,1072670.0530046434,2699.6847019663887,2755.624119016846,0.020000000000000108,41.71548336693748,2141.4220956733316,2744368.9426586013,2747704.1050934196,0.4372929636395927,436816679.00000226
2021-07-30,34982477.46628779,75145.0396796144,79440.31270494837,1075310.3485123722,2640.2955077288348,2737.463684446866,0.019974789915966497,42.110233242720945,1977.464066906907,2744727.79320921,2745703.2986326087,0.43015395026686376,436816679.00000226
2021-07-31,35055902.76734679,73425.30105899984,78008.03094160731,1077874.815925328,2564.4674129556465,2707.244766244009,0.019901260504201792,42.49837725912545,1579.3737450735214,2745675.427324494,2744833.2931405883,0.4231198259839235,436816679.00000226
2021-08-01,35127638.59270471,71735.8253579216,76548.41267905626,1080351.233210966,2476.4172856378755,2664.943509072151,0.01980086457659998,42.88032237550122,1184.530308805141,2748552.946947802,2745102.708801793,0.41627280420028967,436816679.00000226
2021-08-02,35197979.43526873,70340.84256401336,75052.22918689411,1082737.6374324665,2386.4042215005493,2610.054701939863,0.019722012362637473,43.25657985531699,1045.5554077512356,2753821.3398003834,2746439.9375321823,0.40967325214827854,436816679.00000226
2021-08-03,35266868.113329425,68888.67806069595,73517.91837805044,1085025.3910349202,2287.753602453792,2542.198850630725,0.01966384282078227,43.62772949394417,1393.663388392611,2760610.6427138983,2748818.094228649,0.4033748486134719,436816679.00000226
2021-08-04,35334203.8632615,67335.74993207668,71952.01347309837,1087207.746944582,2182.355909661937,2462.4809627952836,0.019634598340538247,43.994062311149854,2392.7342090384805,2767246.586802719,2752143.3835027767,0.3973974906941058,436816679.00000226
2021-08-05,35399897.461570285,65693.59830878611,70366.43173798482,1089281.9312168416,2074.1842722593833,2373.1236241649854,0.019712535697873006,44.35623209212134,4445.252644497032,2775457.701866749,2756584.6373038804,0.3918036125260744,436816679.00000226
2021-08-06,35463912.566426635,64015.10485634726,68776.44103732839,1091250.7050221995,1968.7738053580822,2277.191805712623,0.020037310629254814,44.71494863276269,8200.166277167233,2785756.5134071764,2762445.89389582,0.3866477966602318,436816679.00000226
2021-08-07,35526296.723818086,62384.15739145251,67199.13474939263,1093123.5361357527,1872.8311135531467,2178.386469022673,0.020798668169096923,45.07072763488236,14532.74964323422,2798744.490824617,2770027.2068148875,0.38199004917584667,436816679.00000226
2021-08-08,35587204.62216225,60907.898344171226,65652.28795231605,1094917.4775543048,1793.9414185520632,2080.8897703190432,0.02226092743580786,45.4238985057352,24588.93488918074,2815580.25630528,2779602.5565009564,0.37785792149727015,436816679.00000226
2021-08-09,35647028.17822485,59823.556062588745,64149.81833689388,1096661.0092323106,1743.5316780058401,1989.0506987800088,0.024707169397153284,45.77483225034219,39562.86637373763,2836968.8113627713,2791480.7870751396,0.37425430085145994,436816679.00000226
2021-08-10,35705769.77765705,58741.599432203424,62700.23552852699,1098357.7713069106,1696.7620746000512,1904.623214615067,0.028359562568227005,46.12365893242381,60374.120966470146,2861913.8834089604,2805952.6951544518,0.3711380430270893,436816679.00000226
2021-08-11,35763378.39853048,57608.620873441585,61310.645496266035,1100009.1285771462,1651.3572702357546,1828.7661630621426,0.033401540058038456,46.47048757359071,87669.16989421289,2890292.371299452,2823530.682047808,0.3684698865043188,436816679.00000226
2021-08-12,35819795.15020689,56416.751676412874,59985.38152346011,1101615.7333591701,1606.6047820239417,1761.96901660818,0.03996647501767243,46.81568129105283,121932.93449887587,2923105.113978795,2844623.190996106,0.3661859636823766,436816679.00000226
2021-08-13,35874987.42749038,55192.27728348943,58724.97743574319,1103178.6976276534,1562.964268483052,1703.9961816545856,0.04812595516435332,47.15988006977644,163442.84093556646,2961173.021780157,2869682.7173259454,0.3642766737960428,436816679.00000226
2021-08-14,35928974.52624162,53987.098751240286,57525.39752202401,1104700.4721218403,1521.7744941871129,1653.845228516313,0.05795241724592187,47.50261997476291,212372.92271848206,3003859.6578186387,2898984.9033144377,0.36271558550217153,436816679.00000226
2021-08-15,35981846.8550885,52872.32884688213,56377.458975228496,1106185.5056750923,1485.0335532518425,1609.7155639211735,0.0694946943177641,47.844269764524086,268784.3536742855,3049327.3514279784,2932377.3584166663,0.36145831162178105,436816679.00000226
2021-08-16,36033877.61353685,52030.758448348475,55264.20220604976,1107643.9098801087,1458.4042050164535,1568.9831328633127,0.08271345771311316,48.18536958260451,332360.5963481518,3095247.2191947764,2969274.2819508365,0.3604437660369568,436816679.00000226
2021-08-17,36085059.45082819,51181.83729133576,54184.23630902996,1109076.260060374,1432.3501802652509,1531.2101070812291,0.09748321868884281,48.526766197942464,402380.63764573005,3140357.6106953756,3009051.9650992015,0.359609327436574,436816679.00000226
2021-08-18,36135339.92903909,50280.47821090654,53137.35900278094,1110481.3644053338,1405.1043449597673,1496.031258559146,0.1136586325040273,48.86954248943947,478098.62813733664,3183750.7825367274,3050974.5988890473,0.35893016946236955,436816679.00000226
2021-08-19,36184659.706960365,49319.77792126982,52123.50591708254,1111857.520233543,1376.1558282091614,1463.1101598211067,0.1310830176876523,49.214871476000155,558695.8422245291,3225560.7047596932,3094182.535883015,0.3583558365343989,436816679.00000226
2021-08-20,36232981.178006366,48321.47104599445,51141.96255820629,1113203.4561900264,1345.9359564833112,1432.1063341515462,0.1495654953277951,49.56349976084634,643306.1431260582,3263560.9295393936,3137380.795157256,0.3577642917511552,436816679.00000226
2021-08-21,36280309.94864704,47328.770640669136,50190.77328290818,1114519.038894299,1315.5827042726337,1402.6506182607202,0.16892961600134115,49.915836520699465,731140.7659256698,3296254.045215313,3179151.4003595435,0.3570362117028304,436816679.00000226
2021-08-22,36326710.94723193,46400.99858489752,49266.29802892328,1115805.802926382,1286.7640320829514,1374.3266842837772,0.18902995278962936,50.27197645322668,821545.0585909894,3321751.1655372167,3218069.062535338,0.35607499329554604,436816679.00000226
2021-08-23,36372433.750566214,45722.803334277596,48365.16210653415,1117069.8995768179,1264.0966504358416,1346.5687695153556,0.20969521830909377,50.63144242395369,913803.6109438902,3337854.558445096,3252727.231048244,0.35478766061484035,436816679.00000226
2021-08-24,36417464.760710746,45031.01014453502,47486.473053236165,1118310.8367058858,1240.9371290679946,1319.2243775566865,0.2307234176102952,50.99354335642688,1007100.7230915652,3343844.5765261343,3281796.7843236793,0.3530973711883447,436816679.00000226
2021-08-25,36461732.63263718,44267.87192643623,46627.529840670555,1119527.0558907604,1216.2191848746886,1292.241131098997,0.251939783634354,51.35756604996406,1100767.9455830585,3342378.9415736613,3304457.948342958,0.3509560277448466,436816679.00000226
2021-08-26,36505149.70001122,43417.06737404507,45784.286006715,1120716.9325127713,1189.8766220108982,1265.6301762169448,0.27319304069926303,51.72224645085386,1194315.3912331914,3331734.5580386864,3319625.64650286,0.34832125480992826,436816679.00000226
2021-08-27,36547643.04453012,42493.34451889843,44951.697004551505,1121879.5258228476,1162.5933100763718,1239.438735588696,0.2944277475574148,52.08543047485669,1287459.8409200476,3309610.4409918506,3326204.1553361025,0.34512878855411766,436816679.00000226
2021-08-28,36589177.79792576,41534.75339563801,44123.98071446734,1123015.141490602,1135.6156677544361,1213.7295234109806,0.3156314118316039,52.44482495698293,1380169.6897236514,3275052.914276536,3323175.4342622627,0.341281142158963,436816679.00000226
2021-08-29,36629774.618466996,40596.820541234054,43294.81282770576,1124125.753516143,1110.6120255411033,1188.5653065853862,0.3368321561587714,52.79898491036817,1472653.1163392826,3230425.132184459,3310128.8763269535,0.3367313802132757,436816679.00000226
2021-08-30,36669627.34329438,39852.72482738648,42456.230527211184,1125218.4189832625,1092.6654671196297,1164.0754894736242,0.3581084416181095,53.14637345976392,1565299.8541096682,3178798.3877453296,3287406.590858665,0.3314813082692009,436816679.00000226
2021-08-31,36708704.21942946,39076.876135084196,41605.64022895724,1126292.8421463044,1074.4231630417275,1140.28812389255,0.3795842400694328,53.48580368887602,1658644.265792338,3124198.605482563,3256028.6221194398,0.3255894879892314,436816679.00000226
2021-09-01,36746929.49241637,38225.2729868982,40742.41201156931,1127347.1071106996,1054.2649643950656,1117.152130896143,0.4013528536138077,53.8165163089971,1753136.4630966804,3069814.5490375888,3217090.875122228,0.31913668612767054,436816679.00000226
2021-09-02,36784222.32847522,37292.83605885501,39867.521955348006,1128378.8071753017,1031.7000646020538,1094.5557696330009,0.42344288843272226,54.13778283614351,1849016.2145332438,3017457.48858815,3172194.17274439,0.31223082745936026,436816679.00000226
2021-09-03,36820526.0061173,36303.677642072784,38983.283896536916,1129385.8918391378,1007.084663836157,1072.340488989458,0.4459014940556349,54.44923418593123,1946519.0798236593,2968999.951751394,3123535.5496940436,0.3050546655201831,436816679.00000226
2021-09-04,36855829.80985629,35303.803738988376,38093.14824302329,1130367.3020564718,981.4102173341325,1050.3113163219268,0.4687496499534916,54.75054554895077,2045775.0835264418,2923939.872055308,3073376.5557417716,0.2978516003036801,436816679.00000226
2021-09-05,36890185.450491816,34355.640635527685,37201.55108611367,1131323.446678102,956.1446216302063,1028.2446490061523,0.49195137773661274,55.04175305311587,2146657.1733752806,2883348.357128104,3023794.1623622472,0.2908667222057824,436816679.00000226
2021-09-06,36923798.553851455,33613.10335964516,36310.17654276888,1132257.948857964,934.5021798619578,1005.6499132252038,0.5154279806198488,55.32326598569993,2248835.1400670167,2848548.6836185446,2976615.6263612173,0.28431358399435014,436816679.00000226
2021-09-07,36956650.81800661,32852.26415515731,35420.94619634626,1133170.0157481935,912.0668902293719,982.4560882802487,0.5390687230214486,55.596046935946,2351785.2899080557,2821462.348605961,2933367.5704819704,0.2783833780410118,436816679.00000226
2021-09-08,36988692.79382175,32041.97581513984,34537.61795462884,1134058.669067126,888.6533189325343,958.7971218016551,0.562726235220192,55.86053132348511,2454927.6419947175,2799945.0040045716,2894814.742728967,0.27316293753851617,436816679.00000226
2021-09-09,37019875.22540838,31182.431586629642,33664.70294964976,1134923.3667647934,864.6976976674043,934.9394029220247,0.5862861114506976,56.11765851200629,2557733.4695374127,2781726.995941377,2861138.903717705,0.2686897532508493,436816679.00000226
2021-09-10,37050172.55546552,30297.33005713452,32806.653212560566,1135764.4692720454,841.1025072518471,911.2273671559669,0.6096724051781988,56.36890758794791,2659881.4194445955,2766848.535207491,2832260.0642621033,0.26491582818959175,436816679.00000226
2021-09-11,37079600.554285035,29427.99881951544,31967.252429782457,1136583.5891873906,819.1199153451566,888.0427000599304,0.6327929270252144,56.61705480214394,2761089.596677827,2756720.259437296,2808371.4784325217,0.2618508982915154,436816679.00000226
2021-09-12,37108229.54150568,28628.98722064825,31149.159010119685,1137383.8535421283,800.2643547376986,865.7737399770757,0.6556085931357508,56.86358053276511,2861208.193031969,2750443.429031757,2789384.988559366,0.2594802874872213,436816679.00000226
2021-09-13,37136043.236042045,27813.694536365343,30320.671977531627,1138169.4677260872,785.6141839588988,844.5036855581149,0.6781261281097327,57.109586013665705,2960186.9460991267,2746080.273357532,2774746.573174538,0.25773335717973433,436816679.00000226
2021-09-14,37163055.846003786,27012.609961743983,29486.435624228267,1138941.103816545,771.6360904578628,824.4418228305135,0.7003064577500446,57.35564426138058,3057765.6633720226,2742825.2117570024,2763512.6268104482,0.25648731588092266,436816679.00000226
2021-09-15,37189399.7743219,26343.92831810828,28672.428810931415,1139699.9791875558,758.8753710108189,805.9018301157756,0.722185564062373,57.60231626003035,3154038.2934566233,2740790.113164879,2755061.866875778,0.25563423287061476,436816679.00000226
2021-09-16,37215286.853010386,25887.07868848428,27915.949799213464,1140447.8171476175,747.8379600616057,789.2073428518618,0.743863478153439,57.84981993581146,3249450.4537220784,2738302.081269914,2748858.2605802375,0.255075706973582,436816679.00000226
2021-09-17,37240979.26886256,25692.41585217449,27258.104875751436,1141186.8174179222,739.0002703047702,774.6211272100028,0.7654561089382866,58.098186542033204,3344464.704464156,2733610.5200345335,2744109.9374035075,0.2547122424150608,436816679.00000226
2021-09-18,37266767.75772325,25788.488860688758,26738.174820517557,1141919.633991045,732.8165731228902,762.2919603073092,0.7870521657373296,58.347100960177215,3439462.575940236,2726102.522475807,2739735.9508225117,0.2543890622249999,436816679.00000226
2021-09-19,37292955.25019294,26187.49246969243,26389.38975792214,1142649.3585249595,729.7245339145668,752.2147903662295,0.8088056078194819,58.596276754392846,3535059.020481362,2716234.2786538852,2734848.9183689887,0.2539521069467076,436816679.00000226
2021-09-20,37319832.35632607,26877.10613313556,26255.59126575903,1143380.3738549366,731.0153299769734,744.4149786828826,0.8309380778749552,58.845255723519344,3632192.4779014275,2704288.598082208,2728878.679339124,0.25326530839361217,436816679.00000226
2021-09-21,37347538.38437454,27706.028048461925,26354.650786584985,1144113.8158307644,733.4419758279153,738.9587805538566,0.8536639656460367,59.09336082948509,3731827.944075721,2690818.201325073,2721449.117584502,0.25219995091382613,436816679.00000226
2021-09-22,37376157.4018233,28619.017448757604,26679.663254935545,1144849.8040353244,735.9882045600131,735.6893570702092,0.8772145223922534,59.34023959431816,3834966.7019481994,2675537.427593679,2712127.32569646,0.25066402265531174,436816679.00000226
2021-09-23,37405711.107637726,29553.705814428624,27203.466809333568,1145587.725747891,737.9217125667465,734.2729688369178,0.9018132835201125,59.58607045204122,3942584.239518686,2661257.6839951985,2701121.0175431957,0.24863796527849125,436816679.00000226
2021-09-24,37436153.48644909,30442.378811370963,27882.032576295627,1146326.4489166085,738.7231687172393,734.2336212624664,0.9276490705909584,59.83093955525595,4055558.9658865966,2648704.713158006,2688991.6633028435,0.2461673879860181,436816679.00000226
2021-09-25,37467366.799193695,31213.312744598083,28657.007008336823,1147064.4818878458,738.0329712373488,734.9790485260363,0.9549426852961613,60.07472664446403,4174805.4605009267,2637977.286629982,2676402.400062786,0.243347583652733,436816679.00000226
2021-09-26,37499158.576092154,31791.77689846154,29457.61863747438,1147800.0932032163,735.6113153704819,735.8202015528992,0.9839267941919028,60.31667733628929,4301324.668969755,2627245.235754649,2663689.7423709454,0.24023887132067484,436816679.00000226
2021-09-27,37531441.18281254,32282.606720387896,30229.832552120053,1148532.7501868354,732.6569836190065,736.0548261808358,1.0148731822631918,60.55586369064628,4436291.604991706,2615884.8166188346,2651060.6938499645,0.23688552065275595,436816679.00000226
2021-09-28,37564147.65690584,32706.474093296787,30944.181515738434,1149261.6176659847,728.8674791492914,735.4013335981359,1.0480757011770334,60.791482124804446,4581062.859076689,2605187.152170012,2638827.751819281,0.23333931825298032,436816679.00000226
2021-09-29,37597097.21342927,32949.55652343095,31562.82948441215,1149985.284758863,723.6670928784531,733.6410822929793,1.083818249703074,61.022874037042335,4736959.717432927,2595696.1088592513,2627421.9146886403,0.22966415255528175,436816679.00000226
2021-09-30,37630045.44055035,32948.22712108004,32047.760652578712,1150702.1927385088,716.9079796459125,730.6389340532842,1.1222096795203582,61.24926477147932,4904464.035117366,2585200.4913729485,2616556.661711377,0.22587739689868527,436816679.00000226
2021-10-01,37662721.94624992,32676.505699568963,32366.92123733324,1151410.9559307417,708.7631922328192,726.3586709665963,1.1632175375976073,61.46966981325728,5083451.955491233,2570514.9763836255,2605386.7548323404,0.22195103409935363,436816679.00000226
2021-10-02,37694858.59334941,32136.647099499,32498.82581665544,1152110.6023876183,699.6464568766191,720.8745581700032,1.2067517116985305,61.68353484216671,5273425.755160772,2552605.793664581,2593190.8767900635,0.217856617526681,436816679.00000226
2021-10-03,37726210.67578134,31352.08243192875,32436.01208307986,1152800.7543925252,690.1520049069804,714.3800159125713,1.2527152058812043,61.890631900855894,5473968.643600711,2531760.67655096,2579550.269050211,0.21360788008101622,436816679.00000226
2021-10-04,37756628.74196857,30418.066187230375,32169.649026595653,1153483.6432507625,682.8888582374437,707.2699303248625,1.300994872413491,62.09100463023153,5684622.874555746,2509097.453841795,2564294.967479323,0.209266349621202,436816679.00000226
2021-10-05,37785977.99038081,29349.248412239234,31690.045360282915,1154158.5967561083,674.9535053458277,699.5675925400278,1.3513676798434107,62.28513857286766,5904403.578088765,2485943.8893147693,2547260.2465209374,0.20490709899676796,436816679.00000226
2021-10-06,37814152.83982833,28174.849447511715,31007.944474155345,1154824.0449006318,665.4481445232695,691.2502794082538,1.4036332259459086,62.474023774511856,6132371.542519395,2463291.7252924796,2528345.3625248373,0.20065188210148702,436816679.00000226
2021-10-07,37841100.10676205,26947.2669337269,30150.664679953974,1155478.1581906662,654.1132900343405,682.2793171838578,1.4575885264406878,62.657965148272474,6367710.519656202,2441774.9007082125,2507856.019534226,0.19660672023804182,436816679.00000226
2021-10-08,37866836.38824871,25736.281486655902,29159.204394742505,1156119.32638379,641.1681931236876,672.6226292906091,1.5131804058195293,62.837513130758424,6610176.3069852125,2424509.4056216604,2486998.1031606924,0.192947444832701,436816679.00000226
2021-10-09,37891461.0992021,24624.71095338885,28086.07102860378,1156746.517541561,627.1911577710148,662.2716471457211,1.5704423502599305,63.01321128633652,6859900.728816813,2412525.9359389376,2466986.7143291524,0.18981303999168825,436816679.00000226
2021-10-10,37915166.25030661,23705.151104505145,26993.652650412143,1157359.547319068,613.0297775073182,651.2539932778437,1.6295770762049697,63.185896182916665,7117773.0073753875,2407153.299643282,2449185.677488949,0.1873222880739216,436816679.00000226
2021-10-11,37938264.02641779,23097.776111184317,25947.89727917953,1157960.274209406,600.7268903379878,639.5164012285841,1.690820492997298,63.35643522703891,7384914.522516038,2408438.2616426134,2434805.811122533,0.18556104378653387,436816679.00000226
2021-10-12,37960793.45992329,22529.433505495574,24973.63831685074,1158548.0360869202,587.761877514319,627.060312072053,1.754230592760258,63.525780201791875,7661678.247333065,2414065.4523728816,2424537.4815481086,0.18458480998922194,436816679.00000226
2021-10-13,37982780.307741486,21986.84781819734,24089.638339932848,1159121.9973948621,573.9613079418162,613.9906487276023,1.8197211022948245,63.694480432533396,7947639.75521539,2423197.927385676,2418809.8116135737,0.18438382404007442,436816679.00000226
2021-10-14,38004250.137641974,21469.829900493543,23307.147531452574,1159681.560796633,559.5634017708425,600.4834345095035,1.8872610917502097,63.863039380638014,8242621.980390223,2435330.523011788,2417889.19810902,0.18492991715739932,436816679.00000226
2021-10-15,38025238.142985895,20988.00534392222,22628.8225049243,1160226.6759142182,545.1151175854046,586.7615070392065,1.9569508285088464,64.0319946292084,8547017.935955252,2452280.293519349,2421856.476636067,0.1861528354116826,436816679.00000226
2021-10-16,38045796.50378117,20558.36079527201,22047.915422326092,1160758.070882013,531.3949677947426,573.0763036795349,2.0289508395458267,64.20208533842222,8861567.778485522,2475248.06883053,2430816.789749193,0.18796304284835497,436816679.00000226
2021-10-17,38065999.90747394,20203.403692769483,21547.665832581697,1161277.42601219,519.3551301770208,559.6942006103307,2.1035851400019716,64.37359179955044,9187759.358395506,2503879.9267037027,2444634.8838438955,0.19023747282792777,436816679.00000226
2021-10-18,38085934.813071564,19934.905597631438,21095.827201682583,1161787.4990017104,510.0729895202905,546.7436410847688,2.181215842719646,64.54658703001198,9527142.14924267,2535893.84342791,2462842.8297219686,0.19282580985688663,436816679.00000226
2021-10-19,38105623.81846565,19689.005394086566,20690.051747092606,1162288.5465848332,501.0475831227654,534.3558909622521,2.2622569046641723,64.7211160966849,9881469.286124002,2570126.4932205807,2485137.2678312343,0.19558364310695095,436816679.00000226
2021-10-20,38125098.25515504,19474.436689391714,20331.135841024072,1162780.9558823886,492.40929755539076,522.7056245888521,2.3470176623378225,64.89705103502183,10252105.039948545,2605216.523228303,2511139.925437101,0.19836533414016824,436816679.00000226
