date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,hospital_beds_per_thousand,population
2020-10-10,16485.900179543158,31.69808710339967,34.275069686061826,232.01150918785925,0.6350560841163038,0.7772194684558604,0.010000000000000054,0.6599220650997203,353.16310116137925,444.0696913691643,0.07976858124965391,18.681660725423363,547.0000000000027,547.0000000000027,0.0,47.968379787083265,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-11,16516.29651474789,30.39633520473143,33.47809072608487,232.6091975017545,0.597688313895244,0.7306679950070545,0.010000000000000054,0.6489908377711389,355.377090824912,489.26299897289863,0.07496622262114486,23.30868090282646,547.0000000000027,547.0000000000027,0.0,47.44575833740365,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-12,16545.37351728266,29.077002534770326,32.54335828373629,233.17850446115784,0.5693069594033341,0.6867621468693834,0.010000000000000054,0.6377279376366938,357.82058019013135,542.6900255709807,0.06973145429617546,28.977950560765674,547.0000000000027,547.0000000000027,0.0,46.9970630969442,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-13,16573.034824452,27.661307169338926,31.46345342514873,233.72107938012854,0.5425749189707301,0.6458738079542361,0.010000000000000054,0.6261821846431643,360.7482075403825,601.486733787157,0.06425576589989507,35.44518076155688,547.0000000000027,547.0000000000027,0.0,46.61471555153821,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-14,16599.23458634161,26.199761889609267,30.255196403703216,234.23953287058475,0.5184534904562317,0.6085687367025879,0.010000000000000054,0.6143843760389351,364.45703538598957,662.1372222860704,0.058761798568424915,42.374709746991925,547.0000000000027,547.0000000000027,0.0,46.284616010777185,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-15,16623.993764578467,24.759178236857917,28.952454025466523,234.73735812094148,0.49782525035671865,0.5754175027531859,0.010000000000000054,0.6023781333543476,369.21485335280147,721.2317951890207,0.05344966178992572,49.395678399448954,547.0000000000027,547.0000000000027,0.0,45.98732464544558,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-16,16647.412356400906,23.418591822439843,27.600745173269285,235.2188718550891,0.4815137341476301,0.5468536894436877,0.010000000000000054,0.5902040912891939,375.02361811179117,775.9230545365631,0.04849852623901835,56.16225492111236,547.0000000000027,547.0000000000027,0.0,45.69487034251993,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-17,16669.678562711175,22.26620631026882,26.253194949764534,235.68917005162743,0.470298196538325,0.5230675456865156,0.010000000000000054,0.577897412358299,382.36457055595065,824.0622812062376,0.04406070786607699,62.409831139121394,547.0000000000027,547.0000000000027,0.0,45.393629970852515,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-18,16691.075664114855,21.397101403677727,24.96750028472162,236.15409473329103,0.4649246816636021,0.503926224875747,0.010000000000000054,0.5655321413631011,390.3329073110434,863.6387600320229,0.04032655869529146,67.86205176416664,547.0000000000027,547.0000000000027,0.0,45.071737830434216,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-19,16711.943060303358,20.86739618850493,23.79465414049664,236.62146956322005,0.4673748299290209,0.4892795102857701,0.010000000000000054,0.5531919308445632,398.5654906535051,892.7198424868498,0.037464376035043295,72.21963352254332,547.0000000000027,547.0000000000027,0.0,44.715466268753325,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-20,16732.366555085333,20.423494781973424,22.76068097382758,237.09351005864679,0.47204049542672755,0.4792165816477477,0.010000000000000054,0.5409700631948323,406.79030909647037,909.8584339013378,0.03555222514199033,75.26312850325215,547.0000000000027,547.0000000000027,0.0,44.305924200595435,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-21,16752.445245984352,20.078690899020494,21.88628448602682,237.570746635776,0.4772365771291931,0.4734399087632839,0.010000000000000054,0.5289536301369135,414.4141350861263,914.2918377078404,0.03466142160374554,76.92206195597834,547.0000000000027,547.0000000000027,0.0,43.83847110778342,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-22,16772.284968748147,19.839722763793517,21.183583435625508,238.05244588504178,0.48169924926577073,0.471337688521397,0.010000000000000054,0.5172315445160666,421.0087915631185,905.6662441503063,0.03479939522672646,77.2101292077725,547.0000000000027,547.0000000000027,0.0,43.31680985960298,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-23,16791.99338073049,19.708411982347428,20.653663497856844,238.53692652755024,0.48448064250847545,0.4720381726612488,0.010000000000000054,0.5059209111343033,426.3050858848994,883.8047736104684,0.035904653078092735,76.10957331177647,547.0000000000027,547.0000000000027,0.0,42.750900865936934,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-24,16811.67627342766,19.682892697167837,20.28474115926855,239.02179638241157,0.4848698548613185,0.474450413594192,0.010000000000000054,0.4951352534864747,430.24459510911737,848.7984897101148,0.0378803320839413,73.6072058403289,547.0000000000027,547.0000000000027,0.0,42.15539769211598,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-25,16831.434806880723,19.758533453063365,20.050786638682208,239.50413009223888,0.4823337098273083,0.4772948237703053,0.010000000000000054,0.4849821770250053,433.028201142326,801.7477683814881,0.040617262637616676,69.7490404500593,547.0000000000027,547.0000000000027,0.0,41.54847377005666,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-26,16851.421418670587,19.986611789862195,19.925075111526226,239.98186292147426,0.4777328292353817,0.479138700245312,0.010000000000000054,0.47558310982111396,434.9693311448255,745.0126200805577,0.04398209694589196,64.69508269694984,547.0000000000027,547.0000000000027,0.0,40.95094243161495,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-27,16871.68038203787,20.258963367283553,19.90166880940423,240.4537372040343,0.47187428256002106,0.4794750659079666,0.010000000000000054,0.46704916171295957,436.35484775672444,681.8325904644267,0.0477852960449071,58.7247808333136,547.0000000000027,547.0000000000027,0.0,40.38093306805516,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-28,16892.19553216514,20.515150127272648,19.964100023342795,240.91816327794527,0.46442607391096663,0.477985097103891,0.010000000000000054,0.45948499668872805,437.39311926694694,616.1226975348106,0.05178580461286593,52.2072750238217,547.0000000000027,547.0000000000027,0.0,39.853964183717565,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-29,16912.90715332556,20.711621160418964,20.088719490681008,241.37362569052135,0.45546241257608266,0.4745395662021916,0.010000000000000054,0.4529775161009035,438.1640293612986,552.2511537264155,0.055683568068570034,45.57523487161551,547.0000000000027,547.0000000000027,0.0,39.37789104341201,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-30,16933.724644244354,20.817490918795183,20.247207685237676,241.8189878522482,0.44536216172682663,0.4691999235204226,0.010000000000000054,0.4475978752786517,438.73277309121397,493.8652883717352,0.05927326105465969,39.23715740775173,547.0000000000027,547.0000000000027,0.0,38.957702542416854,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-10-31,16954.53601711994,20.811372875586397,20.40845828493669,242.25372052719553,0.4347326749473507,0.4622191087683073,0.010000000000000054,0.44341398499809725,439.1520136221213,443.4713806291573,0.0624167266571875,33.517167506363265,547.0000000000027,547.0000000000027,0.0,38.594442388389936,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-01,16975.21502188975,20.679004769811996,20.539990772526075,242.67807320082684,0.424352673631328,0.4540421596305297,0.010000000000000054,0.4404625572682891,439.46306682036516,402.0362762604915,0.06502440666063475,28.560874983360055,547.0000000000027,547.0000000000027,0.0,38.284399987801876,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-02,16995.697077664914,20.48205577516122,20.610812407125678,243.09194210165475,0.4138689008278922,0.4449411219853413,0.010000000000000054,0.4387638539563887,439.6963567190481,369.65474436408266,0.06707761333419626,24.527681124397887,547.0000000000027,547.0000000000027,0.0,38.01850361076096,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-03,17015.92275976778,20.225682102864155,20.606111406184624,243.49512011858144,0.4031780169266727,0.43505991388719656,0.010000000000000054,0.4383579583405953,439.8713241430603,345.60936790460727,0.06858366248933509,21.486159194946783,547.0000000000027,547.0000000000027,0.0,37.79103834155494,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-04,17035.808876548545,19.886116780768052,20.516312546235135,243.888583140003,0.3934630214215726,0.42476665487241155,0.010000000000000054,0.4392752560857639,440.00254971106943,328.3832056311061,0.06959005779137117,19.413804108556583,547.0000000000027,547.0000000000027,0.0,37.60208289320569,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-05,17055.27089464479,19.46201809624187,20.337868863457892,244.274194303936,0.385611163933019,0.41455236671992,0.010000000000000054,0.4415207600992298,440.1009688870763,315.6954682181587,0.07018252395115615,18.05510098057712,547.0000000000027,547.0000000000027,0.0,37.4507994032592,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-06,17074.239757926087,18.968863281295842,20.07385542910605,244.65448218561232,0.38028788167633226,0.40495499902184096,0.010000000000000054,0.4450326192017662,440.17478326908144,305.5285662573492,0.07047092657681259,17.161778224120642,547.0000000000027,547.0000000000027,0.0,37.335064646174246,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-07,17092.67450170251,18.434743776421165,19.73441468107326,245.0324744381753,0.3779922525630028,0.39650244836140386,0.010000000000000054,0.44968105780791867,440.2301440555853,296.44679638014867,0.07061442634825271,16.532971515537174,547.0000000000027,547.0000000000027,0.0,37.25119344261393,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-08,17110.571713380978,17.897211678469745,19.337090422569677,245.41157302320195,0.37909858502664817,0.3896698226963927,0.010000000000000054,0.4552850338213566,440.2716646454632,287.89637718168586,0.07078459157760851,16.055705527409202,547.0000000000027,547.0000000000027,0.0,37.193731216414285,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-09,17128.074728797874,17.503015416900165,18.911578321128964,245.80050265040114,0.38892962719920454,0.38574234762992266,0.010000000000000054,0.46161859113848097,440.3028050878716,279.46360479964545,0.07112464277822911,15.655725493326798,547.0000000000027,547.0000000000027,0.0,37.15529841231077,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-10,17145.15250749048,17.077778692604042,18.461931640006412,246.20026386562927,0.3997612152281047,0.38490210655308243,0.010000000000000054,0.46843469319225833,440.32616041967793,270.84406752992186,0.07166895073266999,15.29834066168872,547.0000000000027,547.0000000000027,0.0,37.12647380923313,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-11,17161.723349590087,16.570842099608193,17.988363888375872,246.6078094053632,0.40754553973394275,0.3865843045431252,0.010000000000000054,0.4754538479484931,440.34367691853265,261.83886835914177,0.07237816747742762,14.972405302342835,547.0000000000027,547.0000000000027,0.0,37.1048553569249,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-12,17177.6897002986,15.966350708513533,17.48901677536402,247.01754095835372,0.4097315529905029,0.38973186124509496,0.010000000000000054,0.4823746458191598,440.3568142926737,252.3531493301194,0.07318286607348776,14.682785715606531,547.0000000000027,547.0000000000027,0.0,37.08864151769373,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-13,17192.96425324595,15.274552947351555,16.961286175576042,247.42243173686518,0.40489077851146205,0.39298635553304606,0.010000000000000054,0.4889007322635302,440.36666732327944,242.377951848915,0.07400528142324779,14.442635505192314,547.0000000000027,547.0000000000027,0.0,37.07648113827035,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-14,17207.489528008176,14.525274762226676,16.402816603239906,247.81486840510559,0.3924366682404167,0.3948312340059583,0.010000000000000054,0.4947565123521409,440.3740570962338,231.98474055119848,0.0747662429032472,14.269828923658313,547.0000000000027,547.0000000000027,0.0,37.067360853702816,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-15,17221.252553245977,13.763025237798013,15.812247067814564,248.187282525549,0.3724141204434028,0.3936992173596729,0.010000000000000054,0.49968228407018267,440.37959942594955,221.3132806881244,0.07536888062604571,14.18403539668687,547.0000000000027,547.0000000000027,0.0,37.06052064027716,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-16,17234.405542924163,13.152989678186923,15.19085449930955,248.53388464787895,0.3466021223299668,0.3875108383591217,0.010000000000000054,0.5034617776938788,440.3837561732364,210.54858365765784,0.07576268180114396,14.208135398747974,547.0000000000027,547.0000000000027,0.0,37.05539048020792,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-17,17246.9072276521,12.501684727935617,14.537179174417538,248.85086597459735,0.3169813267183868,0.37558109257024674,0.010000000000000054,0.5058988542788132,440.3868737337015,199.9150414924356,0.07584867586281671,14.364161850104495,547.0000000000027,547.0000000000027,0.0,37.05154286015599,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-18,17258.66896307911,11.761735427011843,13.850227302597268,249.13545070913193,0.28458473453458866,0.3579505253100384,0.010000000000000054,0.506837359842918,440.38921190405034,189.64613890859644,0.07551869823518634,14.664864392472658,547.0000000000027,547.0000000000027,0.0,37.04865714511705,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-19,17269.59372295577,10.924759876658376,13.130070444627346,249.38644582111885,0.25099511198691454,0.3352490930775518,0.010000000000000054,0.5061485434762422,440.39096553181196,179.95979810517088,0.07467223311401106,15.11124906543218,547.0000000000027,547.0000000000027,0.0,37.04649285883784,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-20,17279.605343929845,10.011620974074269,12.378295076521589,249.60465337036436,0.21820754924551897,0.3085940596271687,0.010000000000000054,0.5037650921579256,440.39228075263316,171.03164560538127,0.07324165059504298,15.69019261678586,547.0000000000027,547.0000000000027,0.0,37.044869644128426,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-21,17288.67045914327,9.06511521342578,11.598339762465542,249.7931797498163,0.1885263794519157,0.2795134180235442,0.010000000000000054,0.49971392900855477,440.39326716824905,162.9659126138616,0.07120014550930753,16.373644785795626,547.0000000000027,547.0000000000027,0.0,37.04365223309637,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-22,17296.814948429877,8.144489286604571,10.795748034518851,249.95766761779242,0.16448786797613793,0.24988845718281674,0.010000000000000054,0.49410024960063137,440.394006979961,155.79290569504408,0.06836762690832204,17.118384849850948,547.0000000000027,547.0000000000027,0.0,37.04040724204922,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-23,17304.008965039306,7.194016609426608,9.944500909534915,250.102688334547,0.1450207167545664,0.22119219938355747,0.010000000000000054,0.48711591118237463,440.39456183874495,149.4780664723175,0.06476279193301925,17.883416950251846,547.0000000000027,547.0000000000027,0.0,37.03525291052857,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-24,17310.241145240398,6.232180201090646,9.048867925202261,250.22986046551952,0.1271721309725183,0.19419844818020218,0.010000000000000054,0.4789799521327415,440.3949779828329,143.96813291823312,0.060533632411302954,18.629901109586136,547.0000000000027,547.0000000000027,0.0,37.02992222976138,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-25,17315.61382596329,5.372680722892971,8.136133329163501,250.34330679063964,0.11344632512014512,0.16988994796449888,0.010000000000000054,0.46994795698902025,440.3952900908989,139.20025935254057,0.05598603555605323,19.30661135255162,547.0000000000027,547.0000000000027,0.0,37.02706028899853,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-26,17320.312357190658,4.698531227366887,7.246640720854533,250.44870504449915,0.1053982538595013,0.14924454565340015,0.010000000000000054,0.46031100006238634,440.3955241719484,135.11108656353292,0.05148920346083441,19.860091028958024,547.0000000000027,547.0000000000027,0.0,37.02969728526866,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-27,17324.58208625113,4.2697290604734555,6.426326532883955,250.55257597148074,0.10387092698156858,0.13307481195498233,0.010000000000000054,0.4503993780364477,440.3956997327355,131.64598460590778,0.047429927805709884,20.243363358984226,547.0000000000027,547.0000000000027,0.0,37.040853280693625,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-28,17328.71109603937,4.129009788244559,5.721120142067625,250.66174936710473,0.10917339562402403,0.12190775731788521,0.010000000000000054,0.4405168897005749,440.3958314033259,128.75998942404962,0.044166175653894614,20.421712887693275,547.0000000000027,547.0000000000027,0.0,37.063241770475024,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-29,17333.017258681135,4.306162641765197,5.172743952704569,250.7829636090393,0.12121424193456638,0.11589461889339141,0.010000000000000054,0.43094390515519904,440.3959301562686,126.4366856685545,0.042004883841261345,20.375187380702112,547.0000000000027,547.0000000000027,0.0,37.099047358884114,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-11-30,17337.69482830305,4.677569621918605,4.8132189212188,250.917523288551,0.1345596795116878,0.11456673016875087,0.010000000000000054,0.4219194673279383,440.39600422097567,124.70471205361385,0.04109917031468879,20.102521988107643,547.0000000000027,547.0000000000027,0.0,37.14975901625428,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-01,17342.89141857702,5.196590273969667,4.665260183157157,251.06910562090616,0.15158233235516236,0.118215610005361,0.010000000000000054,0.4136087989445645,440.396059769506,123.60072214622218,0.041501494736663064,19.609866835064505,547.0000000000027,547.0000000000027,0.0,37.21604502172534,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-02,17348.794582032337,5.903163455315658,4.741046300910214,251.2432965718532,0.17419095094704434,0.12704616128553356,0.010000000000000054,0.4061587646900011,440.39610143090374,123.16487580488334,0.04320078168598153,18.916821587190448,547.0000000000027,547.0000000000027,0.0,37.29765917030182,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-03,17355.587080674246,6.792498641906926,5.040212165889521,251.44598244828262,0.2026858764294175,0.1410835867042926,0.010000000000000054,0.39970003667199394,440.396132676952,123.43551852140669,0.046089338688532766,18.05629243011952,547.0000000000027,547.0000000000027,0.0,37.39337042814659,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-04,17363.413338947856,7.8262582736086195,5.548343675160524,251.68214359122203,0.23616114293938745,0.16010357561322297,0.010000000000000054,0.39434710248783567,440.3961561114882,124.44325169002093,0.04997537505712364,17.07349737227107,547.0000000000027,547.0000000000027,0.0,37.50091017405117,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-05,17372.354283461078,8.940944513221996,6.235848738917269,251.95494964558236,0.2728060543603265,0.1835799441533565,0.010000000000000054,0.39020926028539893,440.3961736873904,126.24590030597741,0.054531951460910055,16.026220314271193,547.0000000000027,547.0000000000027,0.0,37.61693263053843,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-06,17382.408472776828,10.054189315750389,7.057110536088418,252.26508101246768,0.31013136688530685,0.21064536535483674,0.010000000000000054,0.3873615347421686,440.39618686931703,128.90525586943153,0.05952711485618685,14.966809708877296,547.0000000000027,547.0000000000027,0.0,37.7393171199627,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-07,17393.586348118522,11.177875341693225,7.985877666125798,252.61400145101237,0.34892043854471766,0.24132242091334843,0.010000000000000054,0.38583336825119713,440.396196755762,132.4640905769284,0.06477179057006527,13.9579975531512,547.0000000000027,547.0000000000027,0.0,37.86686178955191,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-08,17405.923503816775,12.337155698254428,9.00614742218648,253.0031158264626,0.3891143754502326,0.2752848021103512,0.010000000000000054,0.38563472237456514,440.3962041705957,136.93313580599968,0.07005872334125302,13.05020550164428,547.0000000000027,547.0000000000027,0.0,37.99702093815623,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-09,17419.342563221362,13.419059404589358,10.080064509755587,253.42984171794038,0.42672589147778506,0.31136502369006847,0.010000000000000054,0.38680086401751135,440.396209731721,142.2879578661354,0.07510221962294053,12.302264662755526,547.0000000000027,547.0000000000027,0.0,38.126539944082644,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-10,17433.676896559547,14.33433333818671,11.157702228470557,253.88844463687192,0.45860291893154576,0.3479036966621868,0.010000000000000054,0.38933254846562276,440.39621390256497,148.4611203065184,0.07960268281675305,11.77100683578676,547.0000000000027,547.0000000000027,0.0,38.251931460970894,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-11,17448.688409329836,15.011512770285176,12.184398358489332,254.3706644408088,0.4822198039368631,0.38301148290388065,0.010000000000000054,0.39321644431625064,440.3962170306979,155.34651896292073,0.08328079362516996,11.50511598656859,547.0000000000027,547.0000000000027,0.0,38.36983256470043,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-12,17464.08088359727,15.392474267435947,13.106257075266505,254.86618514379376,0.4955207029849687,0.4147655611113307,0.010000000000000054,0.3983832446786882,440.39621937679766,162.80200299077515,0.08588892424279487,11.53812028016563,547.0000000000027,547.0000000000027,0.0,38.477272613570626,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-13,17479.50998396495,15.429100367674591,13.874275385635421,255.36298727413526,0.49680213034150683,0.441356976263363,0.010000000000000054,0.40476513228083316,440.39622113637245,170.68362893991423,0.0872164669377524,11.89035814806865,547.0000000000027,547.0000000000027,0.0,38.57187414343595,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-14,17494.632358691255,15.122374726305413,14.437895938063047,255.85139365534323,0.4884063812079731,0.46120115171917786,0.010000000000000054,0.4122454717057774,440.3962224560536,178.82897897707556,0.08706377231061888,12.580533640140064,547.0000000000027,547.0000000000027,0.0,38.6520035390573,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-15,17509.30647651685,14.674117825595271,14.771806245725717,256.3262795660068,0.47488591066357577,0.4733669271378004,0.010000000000000054,0.42068523500105315,440.39622344581437,187.05192169240618,0.08544900893561455,13.589129452563286,547.0000000000027,547.0000000000027,0.0,38.716884037615586,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-16,17523.41770483433,14.111228317483477,14.870678213706075,256.7818622278345,0.4555826618276759,0.47739833691766903,0.010000000000000054,0.42990872263088103,440.39622418813497,195.1446943397639,0.08251944900940332,14.867495002433849,547.0000000000027,547.0000000000027,0.0,38.76668048134684,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-17,17536.890815794486,13.473110960155285,14.747567322205885,257.21283493849097,0.4309727106564717,0.4733574146145614,0.010000000000000054,0.43975652581285113,440.39622474487544,202.89030808514,0.07852113168271516,16.345613633393427,547.0000000000027,547.0000000000027,0.0,38.802562882018584,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-18,17549.69936588597,12.80855009148041,14.432712013955662,257.6152176712248,0.4023827327337893,0.46185629625503927,0.010000000000000054,0.4500806458140669,440.3962251624308,210.07665155512876,0.07379760377173264,17.938522026688837,547.0000000000027,547.0000000000027,0.0,38.826754094287104,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-19,17561.87273062006,12.173364734091898,13.97263323477187,257.98699502458896,0.3717773533641756,0.4440812978215321,0.010000000000000054,0.4607330764743195,440.39622547559736,216.49291206647618,0.06878574322957524,19.55106750579559,547.0000000000027,547.0000000000027,0.0,38.84256557071538,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-20,17573.501380544254,11.628649924195312,13.429459088974845,258.3285946847317,0.34159966014271836,0.4218109733661496,0.010000000000000054,0.47156047316052374,440.3962257104722,221.87876614423368,0.06396527704079817,21.099361553716477,547.0000000000027,547.0000000000027,0.0,38.85442417803659,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-21,17584.732014723017,11.230634178763822,12.873208246918608,258.6432462721141,0.31465158738241084,0.3968876417893185,0.010000000000000054,0.48248952099838316,440.3962258866284,225.9891327852926,0.059653983637095134,22.503739006269942,547.0000000000027,547.0000000000027,0.0,38.86331813352749,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2020-12-22,17595.576273485727,10.84425876270895,12.325766236901963,258.9298328941312,0.28658662201709284,0.36988421873694727,0.010000000000000054,0.4934760612400615,440.3962260187455,228.63402799879523,0.05607549095988347,23.705431921153693,547.0000000000027,547.0000000000027,0.0,38.872320532918785,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
