date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2020-10-19,5435.344859844376,3.714070635810579,2.329422646035259,60.9999541508714,2.0293513322176415e-05,5.095724074239513e-05,4780.004869156282,1.4063422406057962,382.000000000002,254.0000000000013,0.020000000000000108,46.32092740816151,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-20,5439.676017216838,4.3311573724623385,2.751060358799236,60.999965613153634,1.5220134991632312e-05,3.821793055679635e-05,4783.813809591847,1.4168911342358617,382.000000000002,254.0000000000013,0.020000000000000108,46.0831955561212,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-21,5444.644763397446,4.968746180607267,3.2419688308318184,60.999974209865314,1.1415101243724233e-05,2.8663447917597262e-05,4788.183479689043,1.4197392944390186,382.000000000002,254.0000000000013,0.020000000000000108,45.83416137297331,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-22,5450.2384368014855,5.5936734040398175,3.785518478327491,60.99998065739907,8.561325932793175e-06,2.1497585938197946e-05,4793.102745513395,1.4149851430981735,382.000000000002,254.0000000000013,0.020000000000000108,45.575873130570386,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-23,5456.407382869383,6.168946067897359,4.359214488997727,60.99998549304939,6.420994449594882e-06,1.612318945364846e-05,4798.527939871963,1.4030363686358494,382.000000000002,254.0000000000013,0.020000000000000108,45.31315565594336,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-24,5463.062082077708,6.654699208324453,4.936576833134859,60.999989119787124,4.8157458371961614e-06,1.2092392090236345e-05,4804.380336287301,1.3847066559209742,382.000000000002,254.0000000000013,0.020000000000000108,45.05231826102675,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-25,5470.070995947429,7.00891386972105,5.488550271909978,60.999991839840426,3.611809377897121e-06,9.06929406767726e-06,4810.544254477926,1.3611469925871449,382.000000000002,254.0000000000013,0.020000000000000108,44.80018568995241,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-26,5477.301808692964,7.230812745535789,5.991040855192998,60.99999387988041,2.7088570334228404e-06,6.801970550757945e-06,4816.903328544295,1.333678764155939,382.000000000002,254.0000000000013,0.020000000000000108,44.56337132951996,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-27,5484.711424393034,7.409615700069758,6.430952910302322,60.99999540991039,2.0316427750671303e-06,5.101477913068459e-06,4823.419658657743,1.3036735850755854,382.000000000002,254.0000000000013,0.020000000000000108,44.34773211704953,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-28,5492.236816517148,7.525392124115032,6.79635414620445,60.99999655743288,1.5237320813003479e-06,3.826108434801344e-06,4830.037817684329,1.2724570310820624,382.000000000002,254.0000000000013,0.020000000000000108,44.15795972127137,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-29,5499.805181877203,7.56836536005461,7.078654103512431,60.99999741807474,1.1427990609752609e-06,2.8695813261010085e-06,4836.693780522464,1.2412857274162672,382.000000000002,254.0000000000013,0.020000000000000108,43.99727392799302,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-30,5507.341556091167,7.536374213964692,7.274237991984689,60.99999806355614,8.570992957314457e-07,2.1521859945757564e-06,4843.321621106141,1.2112543731316912,382.000000000002,254.0000000000013,0.020000000000000108,43.86719267934971,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-10-31,5514.774525180859,7.432969089691369,7.385692068649162,60.99999854766719,6.428244717985843e-07,1.6141394959318173e-06,4849.858535157344,1.1832284333717176,382.000000000002,254.0000000000013,0.020000000000000108,43.76735960324214,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-01,5522.040509270268,7.26598408940816,7.422722671396384,60.99999891075048,4.821183538489382e-07,1.2106046219488629e-06,4856.248607250367,1.1577608531477295,382.000000000002,254.0000000000013,0.020000000000000108,43.69541466041486,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-02,5529.075630821487,7.035121551219024,7.395118603418015,60.99999918306294,3.6158876538670364e-07,9.079534664616471e-07,4862.435665521815,1.1351330186584714,382.000000000002,254.0000000000013,0.020000000000000108,43.646897129764994,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-03,5535.846703723751,6.771072902263662,7.304294350107154,60.999999387297294,2.7119157404002773e-07,6.809650998462353e-07,4868.390524351453,1.115310817646085,382.000000000002,254.0000000000013,0.020000000000000108,43.615172847323805,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-04,5542.345079505814,6.498375782062977,7.158005184041267,60.999999540473056,2.033936805300208e-07,5.107238248846764e-07,4874.105572966247,1.0979501462015984,382.000000000002,254.0000000000013,0.020000000000000108,43.59137963549291,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-05,5548.58455300364,6.239473497827136,6.968601981114347,60.99999965535488,1.525452603975156e-07,3.830428686635073e-07,4879.592935380801,1.0823927971107994,382.000000000002,254.0000000000013,0.020000000000000108,43.57353472661975,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-06,5554.599791611174,6.015238607533256,6.751722332636027,60.99999974151624,1.1440894529813669e-07,2.872821514976305e-07,4884.883090352672,1.0679523224614138,382.000000000002,254.0000000000013,0.020000000000000108,43.56015104496487,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-07,5560.445157218408,5.84536560723366,6.525308879405923,60.99999980613727,8.580670897360251e-08,2.154616136232229e-07,4890.023836348868,1.0539362845092808,382.000000000002,254.0000000000013,0.020000000000000108,43.55011328372371,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-08,5566.193822664945,5.748665446537082,6.308873062269383,60.99999985460303,6.435503173020188e-08,1.6159621021741717e-07,4895.079515270708,1.0396989813199065,382.000000000002,254.0000000000013,0.020000000000000108,43.542584962792844,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-09,5571.972403197812,5.778580532866621,6.1295983972191745,60.99999989095236,4.826627379765141e-08,1.2119715766306288e-07,4900.161476465966,1.0247461170500474,382.000000000002,254.0000000000013,0.020000000000000108,43.536938722094696,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-10,5577.802864130752,5.8304609329402135,5.995351997655823,60.99999991821436,3.619970534823856e-08,9.089786824729717e-08,4905.289031880833,1.0088284953505622,382.000000000002,254.0000000000013,0.020000000000000108,43.53270404157108,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-11,5583.674610929358,5.871746798606267,5.9058553039949455,60.99999993866085,2.714977901117892e-08,6.817340118547288e-08,4910.452856489817,0.9918936727411065,382.000000000002,254.0000000000013,0.020000000000000108,43.529528031178366,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-12,5589.555699632061,5.8810887027039005,5.854583139276113,60.999999953995726,2.036233425838419e-08,5.113005088910466e-08,4915.624849542548,0.9739981472513709,382.000000000002,254.0000000000013,0.020000000000000108,43.527146023383835,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-13,5595.401244665877,5.845545033815265,5.830188000869504,60.99999996549688,1.5271750693788143e-08,3.83475381668285e-08,4920.76553049887,0.9553277959588914,382.000000000002,254.0000000000013,0.020000000000000108,43.525359517537936,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-14,5601.159724708206,5.758480042329783,5.817568279255886,60.999999974122744,1.1453813020341107e-08,2.8760653625121373e-08,4925.829585980171,0.9362859245386591,382.000000000002,254.0000000000013,0.020000000000000108,43.52401963815351,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-15,5606.777712083199,5.617987374992335,5.798669422111605,60.99999998059214,8.59035976525583e-09,2.157049021884103e-08,4930.770029982873,0.9174040038435559,382.000000000002,254.0000000000013,0.020000000000000108,43.523014728615195,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-16,5612.234932414055,5.457220330856411,5.752542790565611,60.99999998544419,6.442769823941872e-09,1.6177867664130775e-08,4935.569017315863,0.8992897514282401,382.000000000002,254.0000000000013,0.020000000000000108,43.52226104646146,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-17,5617.503526395229,5.268593981173989,5.672082109084526,60.99999998908323,4.832077367956404e-09,1.2133400748098082e-08,4940.2020470851585,0.8825390653488153,382.000000000002,254.0000000000013,0.020000000000000108,43.52169578484615,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-18,5622.547166451244,5.043640056016244,5.5536197589304015,60.99999999181251,3.624058025967303e-09,9.10005056107356e-09,4944.637186735983,0.8677021335300354,382.000000000002,254.0000000000013,0.020000000000000108,43.521271838634675,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-19,5627.331738768628,4.784572317383876,5.396850889010349,60.99999999385947,2.7180435194754776e-09,6.82503792080517e-09,4948.84446067255,0.8552759537351166,382.000000000002,254.0000000000013,0.020000000000000108,43.520953878976066,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-20,5631.833354819853,4.501616051224725,5.204776499013747,60.99999999539469,2.038532639606608e-09,5.1187784406038775e-09,4952.802891722907,0.845680947201791,382.000000000002,254.0000000000013,0.020000000000000108,43.52071540923211,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-21,5636.044360006301,4.21100518644699,4.983660751765164,60.9999999965461,1.528899479704956e-09,3.839083830452908e-09,4956.505782237566,0.8393028888111699,382.000000000002,254.0000000000013,0.020000000000000108,43.52053655692414,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-22,5639.97784014048,3.9334801341791388,4.742998957489037,60.99999999740966,1.146674609778717e-09,2.879312872839681e-09,4959.964674913475,0.8365190218119984,382.000000000002,254.0000000000013,0.020000000000000108,43.52040241769317,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-23,5643.671001307695,3.6931611672148366,4.490993562008186,60.99999999805733,8.600059573340377e-10,2.159484654629761e-09,4963.2123234120045,0.8376589819375391,382.000000000002,254.0000000000013,0.020000000000000108,43.52030181326994,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-24,5647.118473993061,3.4474726853658826,4.230856192837754,60.99999999854309,6.450044680005283e-10,1.6196134909723206e-09,4966.244021970775,0.8429934284376416,382.000000000002,254.0000000000013,0.020000000000000108,43.52022635995251,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-25,5650.322291176769,3.203817183707673,3.968064413535883,60.9999999989074,4.837533510003962e-10,1.2147101182292404e-09,4969.061566898256,0.8526109407529253,382.000000000002,254.0000000000013,0.020000000000000108,43.52016976996444,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-26,5653.294077787885,2.9717866111162454,3.709148827281845,60.99999999918063,3.6281501325029713e-10,9.110325886719303e-10,4971.67518147622,0.8664940814535124,382.000000000002,254.0000000000013,0.020000000000000108,43.52012732747339,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-27,5656.056692794704,2.762615006818118,3.460783404559642,60.99999999938556,2.7211125993772285e-10,6.832744415039477e-10,4974.104959636584,0.8844828752465674,382.000000000002,254.0000000000013,0.020000000000000108,43.5200954956051,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-28,5658.645460772506,2.588767977802667,3.2291032289207044,60.999999999539256,2.0408344495329213e-10,5.124558311279608e-10,4976.381948719041,0.9061911803521862,382.000000000002,254.0000000000013,0.020000000000000108,43.520071621703885,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-29,5661.109095579388,2.463634806881415,3.019192806305916,60.99999999965453,1.530625837149691e-10,3.843418733459706e-10,4978.548961539288,0.9310530491296872,382.000000000002,254.0000000000013,0.020000000000000108,43.52005371627797,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-11-30,5663.48770403749,2.3786084581022404,2.831462801238813,60.99999999974098,1.1479693778622683e-10,2.8825640500947795e-10,4980.6412442637165,0.958379153363104,382.000000000002,254.0000000000013,0.020000000000000108,43.52004028720854,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-01,5665.798761221402,2.311057183912818,2.669174347212241,60.99999999980582,8.609770333967012e-11,2.1619230375710846e-10,4982.67415588687,0.9874104154424976,382.000000000002,254.0000000000013,0.020000000000000108,43.520030215406464,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-02,5668.071372144243,2.2726109228408866,2.53619216958824,60.99999999985445,6.457327750475259e-11,1.6214422781783134e-10,4984.673276740627,1.017409621536626,382.000000000002,254.0000000000013,0.020000000000000108,43.52002266155491,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-03,5670.340455417175,2.2690832729322192,2.435841444579677,60.999999999890925,4.842995812856444e-11,1.216081708633735e-10,4986.669296598787,1.0477752187381206,382.000000000002,254.0000000000013,0.020000000000000108,43.52001699616624,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-04,5672.642380994046,2.3019255768711133,2.3700504434864738,60.99999999991828,3.632246859642333e-11,9.120612814753013e-11,4988.694180755497,1.0780326099165527,382.000000000002,254.0000000000013,0.020000000000000108,43.52001274712474,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-05,5675.011698479867,2.3693174858207593,2.338707515872777,60.999999999938794,2.7241851447317497e-11,6.84045961106476e-11,4990.778294584083,1.1077479545285605,382.000000000002,254.0000000000013,0.020000000000000108,43.52000956034362,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-06,5677.478683362171,2.4669848823035174,2.339178826949835,60.999999999954184,2.0431388585488122e-11,5.1303447082985705e-11,4992.948246956168,1.1364530150237653,382.000000000002,254.0000000000013,0.020000000000000108,43.52000717025777,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-07,5680.017076516466,2.538393154293899,2.3619886774198777,60.99999999996572,1.5323541439116092e-11,3.847758531223928e-11,4995.1809282682,1.1636338789148846,382.000000000002,254.0000000000013,0.020000000000000108,43.52000537769339,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-08,5682.647745978178,2.6306694617126714,2.4076209521502383,60.99999999997438,1.149265607933707e-11,2.885818898417946e-11,4997.49468181848,1.1886762818429202,382.000000000002,254.0000000000013,0.020000000000000108,43.5200040332701,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-09,5685.417532172717,2.7697861945391944,2.4786064704152033,60.99999999998087,8.619492059502802e-12,2.1643641738134594e-11,4999.930698823466,1.2109278642587271,382.000000000002,254.0000000000013,0.020000000000000108,43.520003024952636,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-10,5688.3833818380135,2.965849665296773,2.5780884985774053,60.99999999998574,6.464619044627102e-12,1.6232731303600945e-11,5002.539064679985,1.2297421166814422,382.000000000002,254.0000000000013,0.020000000000000108,43.520002268714535,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-11,5691.60044846643,3.2170666284166707,2.708746884598863,60.99999999998939,4.8484642834703264e-12,1.2174548477700709e-11,5005.3682936619025,1.244526852540172,382.000000000002,254.0000000000013,0.020000000000000108,43.52000170153596,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-12,5695.113167636191,3.5127191697611195,2.8719911589242653,60.99999999999213,3.6363482126027446e-12,9.130911358275531e-12,5008.45747994262,1.2548805951258806,382.000000000002,254.0000000000013,0.020000000000000108,43.52000127615203,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-13,5698.948563509956,3.8353958737655782,3.0673553601434302,60.99999999999418,2.7272611594520585e-12,6.848183518706648e-12,5011.8304108619495,1.2606916357432487,382.000000000002,254.0000000000013,0.020000000000000108,43.520000957114085,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-14,5703.122573246567,4.174009736610552,3.3008550786079014,60.99999999999572,2.045445869589044e-12,5.136137639029987e-12,5015.501135069546,1.2620558955210777,382.000000000002,254.0000000000013,0.020000000000000108,43.52000071783562,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-15,5707.657152947215,4.534579700647967,3.5726453490335017,60.999999999996874,1.534084402191783e-12,3.85210322927249e-12,5019.488968302812,1.2593140612658908,382.000000000002,254.0000000000013,0.020000000000000108,43.52000053837678,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-16,5712.551074148041,4.89392120082535,3.8758684655566453,60.99999999999774,1.1505633016438373e-12,2.8890774219543672e-12,5023.792830137912,1.2529821522842615,382.000000000002,254.0000000000013,0.020000000000000108,43.52000040378264,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-17,5717.780710265209,5.229636117167179,4.199029338824892,60.999999999998394,8.629224762328779e-13,2.1668080664657755e-12,5028.3919377294915,1.2436217144071215,382.000000000002,254.0000000000013,0.020000000000000108,43.52000030283704,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-18,5723.300626428714,5.519916163505646,4.5277770138148625,60.99999999999888,6.471918571746584e-13,1.6251060498493316e-12,5033.246326115484,1.2318009658311992,382.000000000002,254.0000000000013,0.020000000000000108,43.52000022712784,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-19,5729.044021857742,5.743395429028727,4.846240808195674,60.99999999999925,4.853938928809938e-13,1.2188295373869987e-12,5038.2972384457025,1.218055475504623,382.000000000002,254.0000000000013,0.020000000000000108,43.52000017034594,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-20,5734.923061642184,5.879039784441237,5.138032416101515,60.99999999999952,3.6404541966074537e-13,9.14122153040249e-13,5043.467418653288,1.202894871011145,382.000000000002,254.0000000000013,0.020000000000000108,43.52000012775951,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-21,5740.854335662802,5.931274020619236,5.388989082599739,60.99999999999972,2.73034064745559e-13,6.855916147801868e-13,5048.6835032272065,1.1867605197741975,382.000000000002,254.0000000000013,0.020000000000000108,43.52000009581969,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-22,5746.805425308842,5.951089646039743,5.591351863662806,60.99999999999988,2.0477554855916925e-13,5.141937110851401e-13,5053.9169771295265,1.1699606613238624,382.000000000002,254.0000000000013,0.020000000000000108,43.52000007186483,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-23,5752.736421922817,5.9309966139739005,5.73959162883955,60.99999999999999,1.5358166141937695e-13,3.8564528331385504e-13,5059.132739634482,1.152824891597294,382.000000000002,254.0000000000013,0.020000000000000108,43.52000005389868,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-24,5758.606485802172,5.870063879355676,5.831236546451908,61.00000000000008,1.151862460645327e-13,2.892339624853913e-13,5064.294873245584,1.1357411638498789,382.000000000002,254.0000000000013,0.020000000000000108,43.520000040424065,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-25,5764.378765450539,5.772279648366151,5.867492697492462,61.00000000000014,8.638968454839952e-14,2.1692547186404347e-13,5069.370970383452,1.1191368360419032,382.000000000002,254.0000000000013,0.020000000000000108,43.52000003031811,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-26,5770.02408701616,5.645321565621744,5.853709536047603,61.00000000000019,6.479226341129964e-14,1.626941038980326e-13,5074.335378401687,1.1034310045362767,382.000000000002,254.0000000000013,0.020000000000000108,43.52000002273864,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-27,5775.523721370726,5.499634354565378,5.799728984614895,61.00000000000023,4.859419755847473e-14,1.2202057792352444e-13,5079.171633348784,1.0889619088643938,382.000000000002,254.0000000000013,0.020000000000000108,43.52000001705404,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-28,5780.870198914284,5.346477543558171,5.716365742986066,61.000000000000256,3.644564816885604e-14,9.151543344264334e-14,5083.873163440813,1.0759648059210827,382.000000000002,254.0000000000013,0.020000000000000108,43.52000001279059,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-29,5786.049239360253,5.179040445968569,5.606198838590558,61.00000000000028,2.7334236126642032e-14,6.86365750819825e-14,5088.427412819789,1.0645747679831534,382.000000000002,254.0000000000013,0.020000000000000108,43.527008412954345,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-30,5791.055869403843,5.006630043590848,5.474211992549907,61.00000000000029,2.0500677094981525e-14,5.147743131148688e-14,5092.830019537279,1.0547887036538177,382.000000000002,254.0000000000013,0.020000000000000108,43.54044118366541,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2020-12-31,5795.895166435566,4.8392970317235235,5.326962969848765,61.000000000000306,1.5375507821236143e-14,3.860807348361516e-14,5097.08546584883,1.0464346111275658,382.000000000002,254.0000000000013,0.020000000000000108,43.55491847663083,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-01-01,5800.5828163263595,4.687649890793295,5.17196059196318,61.00000000000031,1.1531630865927107e-14,2.895605511271137e-14,5101.2075659347865,1.0393337152946092,382.000000000002,254.0000000000013,0.020000000000000108,43.56236209599936,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-01-02,5805.145531766433,4.562715440072998,5.0171974963317965,61.00000000000032,8.64872314944533e-15,2.1717041334533526e-14,5105.219831690916,1.033286323962878,382.000000000002,254.0000000000013,0.020000000000000108,43.553568598502494,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-01-03,5809.621366019403,4.475834252970074,4.870799705959261,61.00000000000033,6.486542362083998e-15,1.6287781000900145e-14,5109.1557470713615,1.0280494229980164,382.000000000002,254.0000000000013,0.020000000000000108,43.51938911856019,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-01-04,5814.058687733694,4.437321714291233,4.740751201576756,61.00000000000033,4.864906771562999e-15,1.2215835750675108e-14,5113.057864602171,1.0233790194139951,382.000000000002,254.0000000000013,0.020000000000000108,43.45161423711025,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
