date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,new_tests_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,aged_70_older,median_age,aged_65_older,population
2021-06-25,12304.92165428284,2.464361306734256,2.3204457146003916,123.52506233446432,0.17484347063563485,0.12685403744153367,8.160000000000043,13.000000000000068,86.13316126250481,46.08769691777887,40.04551910688157,347.16609483582204,391.5730205746894,0.05626834844381693,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-06-26,12307.413703543434,2.492049260593682,2.370812307928319,123.71270431387362,0.18764520801874324,0.14200138780965732,8.160000000000043,13.000000000000068,86.30774837092528,46.13241974715774,40.17572514140881,333.1529701787954,376.5010970405844,0.05317023353712908,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-06-27,12309.923060463023,2.5093569195887686,2.4119350228014467,123.90952823540539,0.19682634298884766,0.15670805443190391,8.160000000000043,13.000000000000068,86.47551449409582,46.17498675606973,40.301257010549236,319.5390973819961,362.10348923163457,0.050341152851618685,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-06-28,12312.435136329832,2.5120758668085807,2.4451162638690267,124.11449911773069,0.20497269841810664,0.17047803500621653,8.160000000000043,13.000000000000068,86.63683108712014,46.215889065113124,40.42196295829983,306.5463156027547,348.28920386619563,0.04782373794188149,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-06-29,12314.946213268722,2.5110769388911836,2.4703923045598213,124.32621047275197,0.21171271709089123,0.182876625802174,8.160000000000043,13.000000000000068,86.79249602596295,46.255840953112006,40.53788748483137,295.2472622892243,335.09603993907825,0.04566450675311447,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-06-30,12317.455522912129,2.5093096434056243,2.488344648587937,124.54094098320022,0.21473153200045703,0.19326590503359592,8.160000000000043,13.000000000000068,86.94336515134047,46.29561342330207,40.64909466986147,286.1981042799438,322.6567099801656,0.04392145698791283,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-01,12319.964347420053,2.508824507925909,2.5000089712502644,124.75371801923615,0.2127778022000845,0.20097189160648363,8.160000000000043,13.000000000000068,87.09011912853457,46.33575919481986,40.755742786494416,279.8746649908244,311.12553183871216,0.04265877212037876,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-02,12322.475345245082,2.5109978250297615,2.5068068253995635,124.9591152759011,0.20539783128807268,0.20540991417997614,8.160000000000043,13.000000000000068,87.23339353730817,46.376894002880746,40.857862627470524,276.57600655393526,300.6355031130358,0.041919741663005515,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-03,12324.992045456129,2.5167002110476964,2.5104944209242723,125.15185100120524,0.1927361562714846,0.2061786379620671,8.160000000000043,13.000000000000068,87.37397404761603,46.419603275269864,40.95565408113947,276.65805129554235,291.3157837665807,0.04170645136684049,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-04,12327.518468481254,2.526423025124819,2.513124209358366,125.32723666719369,0.1753859892139562,0.2031305848063922,8.160000000000043,13.000000000000068,87.51223174773543,46.46410080810081,41.04929195064135,279.2013802622195,283.2261881804627,0.04201287019933857,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-05,12329.860942505107,2.3424740238533124,2.4891211143555587,125.48151347324611,0.15427704847155324,0.19588300647809756,8.160000000000043,13.000000000000068,87.64876153435264,46.51081795686214,41.1389475775038,284.3446613009529,276.4349449491806,0.0428386765667632,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-06,12332.037707525258,2.1767650201524296,2.441619924325172,125.61210472355144,0.13059143211966373,0.18426972092192181,8.160000000000043,13.000000000000068,87.78384926970449,46.56009472168675,41.22455522094303,290.95361152193357,270.806800179242,0.04414031964226703,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-07,12334.20150300983,2.163795484571338,2.3925370182277215,125.71780511021385,0.10570052302316736,0.16865251693578542,8.160000000000043,13.000000000000068,87.91815375900117,46.6122379772703,41.30647637045846,299.1482470491214,266.2877439611933,0.045855239731700345,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-08,12336.58024813651,2.378745126679962,2.374229201938409,125.79892267558235,0.08111766763906267,0.1497891614574953,8.160000000000043,13.000000000000068,88.05217153019693,46.66731918538761,41.38516103780943,308.09630568115307,262.82278922493543,0.047920518357275656,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-09,12339.432551971824,2.8523038353137906,2.423237835519744,125.85738528399787,0.060838250729297,0.12873440502977312,8.160000000000043,13.000000000000068,88.18636741623217,46.72552381050167,41.46091877447866,317.32047182712256,260.36453858967803,0.05028961307306348,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-10,12343.014346105581,3.5817941337574903,2.5755969286760108,125.89682047560362,0.04562868804697275,0.10676573589902673,8.160000000000043,13.000000000000068,88.32127637018976,46.78686118366817,41.534265357523566,326.6407484512517,258.83852999267907,0.05288721626892181,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-11,12347.553859126714,4.539513021132608,2.863314212344117,125.92261535670289,0.03422151603522956,0.08532769558942845,8.160000000000043,13.000000000000068,88.45711376331363,46.85119835489189,41.60556144003456,334.9464428833649,258.1995503710449,0.05566363456756087,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-12,12352.627805463348,5.073946336631623,3.2535596734791667,125.94196151752735,0.025666137026422172,0.06599011558347406,8.160000000000043,13.000000000000068,88.59426752998374,46.91861741516705,41.675133911312344,341.80092379148346,258.3872031790597,0.058566892053660405,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-13,12358.41275778208,5.7849523187309995,3.768941571528257,125.95647113814567,0.019249602769816628,0.04949258668760555,8.160000000000043,13.000000000000068,88.73286987287038,46.9889714647367,41.74327685020485,346.85344682982293,259.35909986328676,0.06151356593746583,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-14,12365.429720243494,7.016962461414132,4.462070593642969,125.96735335360943,0.01443720207736247,0.037119440015704164,8.160000000000043,13.000000000000068,88.87254009049647,47.06186030508135,41.8100449033292,349.49801579463656,260.83724668156367,0.06440472842853581,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-15,12374.35507945219,8.925359208697982,5.397024987895456,125.97551501520724,0.010827901558021852,0.027839580011778123,8.160000000000043,13.000000000000068,89.01255729799529,47.136696133788455,41.87529482811105,349.8166396740322,262.4887139381285,0.06715050818306971,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-16,12385.878817669316,11.523738217124677,6.635449413190513,125.9816362614056,0.008120926168516389,0.020879685008833592,8.160000000000043,13.000000000000068,89.15230213100574,47.21297782109124,41.93888784161771,347.76651848640165,264.01049149755283,0.06966540214570574,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-17,12400.598172721944,14.719355052630227,8.226129076699625,125.98622719605437,0.006090694626387292,0.015659763756625193,8.160000000000043,13.000000000000068,89.29120922592088,47.29006521779006,42.000868773908884,343.6486701080682,265.09967534585405,0.07185377041988059,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-18,12418.93788293514,18.339710213196046,10.197170336936505,125.98967039704095,0.004568020969790469,0.011744822817468895,8.160000000000043,13.000000000000068,89.42856189681635,47.367395794402725,42.061069566857064,338.3613692584918,265.5015503038318,0.07364840797004953,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2021-07-19,12440.734908646105,21.79702571096366,12.585783214887279,125.99225279778088,0.003426015727342852,0.008808617113101672,8.160000000000043,13.000000000000068,89.56394463959148,47.44452777663598,42.11949782263262,332.7482314795297,264.9948278862453,0.07497903383791218,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
