date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,people_vaccinated_per_hundred,total_boosters_per_hundred,total_vaccinations_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,population
2021-07-23,506699.838977203,1208.586253452147,1213.4701803989544,8040.135415646944,13.848892909770978,50.29390737515973,0.7100000000000039,63.05569157746149,0.9755183072574589,98535.01106963493,0.01000015251889266,82.49951483883171,332454.2092662157,320610.43042570126,0.2045498944893775,53.331592500809,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-07-24,507909.09570025915,1209.256723056145,1211.443650328306,8053.849590177365,13.714174530421335,50.411070964466184,0.7100000000000039,63.97380245814469,0.9742602559763858,98562.48305982168,0.010000114389169508,82.46334815239474,334339.1858604573,325146.0323215389,0.1811619360577249,53.185934679420654,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-07-25,509119.7622729326,1210.6665726734936,1210.4351438548283,8067.417283130773,13.567692953407487,50.51950264157854,0.7100000000000039,64.89774259991114,0.9727168467980631,98775.7363414081,0.010000085791877146,82.73769534183333,336460.3278245613,328824.17863675905,0.1598771081518911,53.029151559016114,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-07-26,510334.1967855018,1214.4345125691168,1210.4448477101273,8080.847965580153,13.430682449380132,50.626242850608676,0.7100000000000039,65.82899004624889,0.9710327870054654,99156.29960576534,0.010000064343907874,83.33856562402218,339115.6899699082,331896.328676988,0.14204406252956162,52.86899666861575,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-07-27,511552.6436621717,1218.4468766698903,1211.4140641924228,8094.130657443045,13.282691862891614,50.73870395437545,0.7100000000000039,66.77010048555942,0.9692648940679336,99660.23962029052,0.010000048257930919,84.28902764400253,342701.1186248137,334680.66575467103,0.12889584586291147,52.714273681164535,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-07-28,512773.98273046914,1221.3390682975069,1213.0675192173635,8107.253487587789,13.122830144744682,50.863494352336275,0.7100000000000039,67.72322613986456,0.967355910369956,100248.95555555417,0.010000036193448204,85.60743168969239,347067.5878373891,337498.25461658556,0.12134253727371896,52.570075331978835,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-07-29,513996.2368216082,1222.2540911390984,1214.9982110031988,8120.2082798796055,12.954792291816448,51.00615163044491,0.7100000000000039,68.69007522868651,0.9651208435725557,100886.45724520487,0.010000027145086167,87.29986432964823,352050.6564081005,340598.46235869045,0.1198745500141129,52.43825704843475,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-07-30,515216.9524707641,1220.715649155877,1216.7310465846567,8132.993992715146,12.785712835539794,51.1707270066088,0.7100000000000039,69.67094976346715,0.9622515893697866,101522.15240384563,0.01000002035881464,89.36918396152201,357145.4043455071,344125.7810611967,0.12451095452739158,52.32187394340435,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-07-31,516433.48544227873,1216.5329715146145,1217.770569198352,8145.61929867341,12.625305958264429,51.35982935321136,0.7100000000000039,70.66514671174073,0.9583687178838377,102090.427877545,0.010000015269110993,91.82757478432845,361987.1075092925,348075.4885754714,0.13485897543012698,52.223799607521016,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-01,517643.214873565,1209.7294312862534,1217.6367538218426,8158.104519253939,12.485220580527686,51.574791698166514,0.7100000000000039,71.67034177265504,0.9531711731898672,102499.48325463594,0.01000001145183326,94.61956441080626,365979.28801723174,352292.4877147327,0.15015635180530396,52.14574126995887,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-02,518848.2202695895,1205.005396024485,1216.2898202144765,8170.486857443051,12.382338189112652,51.81571691518928,0.7100000000000039,72.68278250919403,0.9463948634088852,102655.86279650392,0.010000008588874959,97.61195675994712,368610.3919663826,356506.02152296016,0.16940879585139262,52.091107827065215,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-03,520046.84089708625,1198.6206274967105,1213.4576064342916,8182.7691023583175,12.282244915266954,52.08182243105912,0.7100000000000039,73.69788730206369,0.9377327991403756,102505.47938567802,0.010000006441656233,100.70060137732959,369571.9631247552,360344.7171926408,0.1914502620469159,52.06398229240629,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-04,521234.9793961509,1188.1384990646807,1208.7147967778858,8194.952861028607,12.183758670289922,52.371381852382974,0.7100000000000039,74.7113004151387,0.926962980092193,102006.78200208994,0.01000000483124219,103.76963655335935,368950.14802229987,363470.8012590577,0.21508591890105677,52.065194540894964,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-05,522407.51184187795,1172.5324457270835,1201.6118469370035,8207.040793153497,12.087932124889406,52.6816928210908,0.7100000000000039,75.71901619693914,0.9139778911777434,101165.77664377831,0.010000003623431656,106.72907292245341,366867.17851834145,365587.4494090644,0.23914103904651052,52.09302599616903,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-06,523559.3452905883,1151.833448710311,1191.7716778659733,8219.038287172827,11.997494019329643,53.0092012577057,0.7100000000000039,76.71757985940452,0.89884395490561,100029.03230507046,0.00998739767555695,109.51136513140068,363531.1309314198,366499.6965267406,0.2625075245983934,52.143709703978814,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-07,524686.2109394998,1126.8656489115324,1178.962196182287,8230.95471731887,11.916430146042174,53.34968617275575,0.7100000000000039,77.70432920612429,0.8818542008269139,98634.58736713525,0.009975842374314784,111.77790490866704,359229.5116924244,366105.75398846256,0.28419043659682397,52.21177581386008,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-08,525785.2589964808,1099.0480569810004,1163.1506844670337,8242.804386405453,11.849669086584006,53.698454674815764,0.7100000000000039,78.67679473911176,0.8633071018160495,97000.2713915442,0.009973963228699903,113.3719613253272,354032.6146355114,364399.085627094,0.3033440233105791,52.29040248095105,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-09,526859.8258407679,1074.5668442871415,1144.5166864271998,8254.62361947443,11.819233068978098,54.050802544573436,0.7100000000000039,79.63290552427576,0.8434303910032793,95159.00397998665,0.009986613339430565,114.29756504700138,348086.4467070801,361467.09279174963,0.3192793490925017,52.37162749096546,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-10,527907.3717561422,1047.545915374375,1122.9346268113516,8266.414902711846,11.791283237415556,54.402405883866486,0.7100000000000039,80.57111579479064,0.8224491668788342,93178.39364433076,0.01001581650101767,114.57709589255566,341577.6865493797,357467.91043091676,0.33149312526475494,52.44646964860555,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-11,528923.8136264158,1016.4418702735104,1098.4065345881531,8278.169273349344,11.754370637499303,54.74963230559548,0.7100000000000039,81.49064777046284,0.8006406889923523,91106.80190745633,0.010061474528316596,114.31110407843435,334779.19160886784,352586.3469149786,0.3397211690940095,52.498047129796184,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-12,529905.043784777,981.2301583612427,1071.0775853302566,8289.87176755242,11.70249420307601,55.08987775214433,0.7100000000000039,82.39180677160937,0.7783126111204772,88994.24091023036,0.01012189775144108,113.65656496897459,328094.82116301847,347047.4406807399,0.3439741347390597,52.52538441004921,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-13,530848.0691508007,943.0253660236805,1041.2477580022187,8301.505506336596,11.633738784175154,55.421775153151636,0.7100000000000039,83.27594185957334,0.7558016852311151,86877.48835882026,0.010194202886948634,112.6831622529108,321898.04988971737,341099.8589203808,0.34457481566321574,52.53429170120214,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-14,531751.8655832047,903.7964324039929,1009.380577551439,8313.054760004561,11.549253667963315,55.744530783092635,0.7100000000000039,84.14522352460902,0.7334795767869442,84786.00818896017,0.01027461144122959,111.72256399737556,316487.5136131514,334993.86026979476,0.34202629597494943,52.53523348178403,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-15,532618.0186444179,866.1530612131443,976.1096718513633,8324.50724647402,11.452486469459897,56.05771596062272,0.7100000000000039,85.00209459885443,0.7117687000433441,82717.28317791934,0.010371278555065712,110.91283928762458,311964.7754490365,328984.16899032326,0.3369554039463063,52.541751872811915,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-16,533455.0008126613,836.9821682434081,942.1687650391377,8335.883586116031,11.376339642010905,56.36111405514715,0.7100000000000039,85.8490921191474,0.6909490201844158,80698.23985596708,0.01047820035133485,110.49914465641024,308361.64962168405,323309.1966037642,0.3300090545757612,52.56922324526835,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-17,534261.7631822181,806.7623695568298,907.7708318595096,8347.173403872748,11.289817756718278,56.655004901412156,0.7100000000000039,86.68949119666514,0.6712723663018552,78759.44265862054,0.010580369720514727,110.5643908129284,305951.49948193895,318219.738516172,0.32183225958081935,52.626853762328835,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-18,535035.6729199545,773.9097377364661,873.1230678183566,8358.35251573586,11.179111863110798,56.93980409622726,0.7100000000000039,87.52663956750546,0.6529098338731278,76908.43506442446,0.010657643159810755,111.29075755701383,304759.01632121543,313931.1371935289,0.3129837615892994,52.72198647559286,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-19,535773.949971156,738.2770512015102,838.4151504112798,8369.392037092792,11.039521356932337,57.21613910966245,0.7100000000000039,88.36383681848636,0.6359078117332242,75150.07332482134,0.010687640902501908,112.8808735976248,304771.8624671564,310599.2803353539,0.3039154230019297,52.85143507324287,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-20,536474.7445889042,700.7946177482569,803.8104350450478,8380.26521398638,10.873176893588083,57.48475494633871,0.7100000000000039,89.20433301140854,0.6201701929951355,73474.29282490246,0.010660527056966945,115.42725345290526,305974.20441339293,308324.4399380058,0.29491701327601133,53.01835765593417,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-21,537137.9454811101,663.2008922058283,769.4393519786802,8390.952546559609,10.687332573229215,57.74654697898488,0.7100000000000039,90.04989148447767,0.605345647332002,71857.93910801114,0.010566500657948234,119.11146303731974,307821.41698166763,307086.4216794259,0.2862475531050373,53.22866255352149,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-22,537765.7859207881,627.840439677966,735.39445402926,8401.445631639175,10.493085079566399,58.00256197955225,0.7100000000000039,90.90133684218839,0.5907959194033332,70299.61357470593,0.010386413954999651,124.27713261520181,309973.6757937819,306801.9743558853,0.2781098729735747,53.48839171152129,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-23,538366.1974884263,600.4115676382424,701.5984964689401,8411.780296773995,10.334665134820256,58.25374646850396,0.7100000000000039,91.75835864327685,0.5760046641808135,68818.22774728682,0.010095725139811483,130.99629483955283,312010.78465723083,307323.27494920266,0.2706588429977961,53.80170312430039,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-24,538938.6352688739,572.4377804474931,668.1234887059398,8421.943593621232,10.163296847236731,58.50075668395724,0.7100000000000039,92.61977318413844,0.560572341057395,67417.10141809286,0.009690572135401612,139.15370464614836,313613.5742556902,308417.8528505579,0.26395146902921357,54.16936299286984,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-25,539481.3764193355,542.7411504616709,635.0994308474906,8431.909812216581,9.966218595349993,58.74400642699516,0.7100000000000039,93.48378593206,0.544242927415542,66093.56234346631,0.009182602663283605,148.54811892848136,314565.7821623563,309818.8150419266,0.25798751903112194,54.59462809468478,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-26,539992.6730869652,511.2966676297056,602.6737736850691,8441.65110512237,9.741292905788525,58.98347799413139,0.7100000000000039,94.34773796229659,0.5269370436547406,64843.219527477,0.008595096793842804,158.8081431717976,314550.16136320273,311215.7113622469,0.2526827853625467,55.08155251897747,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-27,540471.6170970604,478.9440100952597,570.9810136833241,8451.14545553862,9.494350416251553,59.218739232508774,0.7100000000000039,95.20806252149633,0.5087635455077012,63650.61367598922,0.007960058859118376,169.5848985876397,313230.19503662357,312252.2798694555,0.24788684661725618,55.62765049136634,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-28,540918.7884692084,447.1713721480451,540.1198892217698,8460.382653386361,9.23719784774136,59.44895293763312,0.7100000000000039,96.0604201942898,0.4900023617810674,62497.99199584138,0.007316036387389856,180.4039998403207,310336.4263356452,312611.5667702239,0.24335905868627797,56.22533644641753,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-29,541336.7418043958,417.953335187311,510.1362777760564,8469.368777370099,8.986123983737512,59.673213895209415,0.7100000000000039,96.90053864280864,0.47102698141983473,61382.43108479321,0.006693879262100253,190.67586187119105,305888.53061146283,312027.974172691,0.2388214918169066,56.8630357866555,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-30,541732.13199971,395.390195314207,480.8477763669491,8478.144682575097,8.775905204997715,59.89098249639099,0.7100000000000039,97.7251822626496,0.4522366226194985,60314.957896658976,0.0061296531440541875,199.3210932359728,300263.2620019071,310349.7562759311,0.2340469527346906,57.526046878776455,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-08-31,542104.8719959047,372.7399961947701,452.3197825014567,8486.702613418083,8.557930842985531,60.10201806169216,0.7100000000000039,98.53209306414959,0.4340506085289424,59275.4860210722,0.005649599263341228,205.98996612392023,293816.8582661366,307521.65329292155,0.22890463924397236,58.19718027866872,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-01,542454.2123518097,349.3403559049661,424.6913378457116,8495.031905118518,8.329291700435668,60.3061176186674,0.7100000000000039,99.31961343095008,0.416849042369558,58254.17395342543,0.005270974495986857,210.33283981595275,286764.8056259118,303550.08381261333,0.22332731589063953,58.85726885476762,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-02,542779.5042864825,325.2919346727456,398.11943534937785,8503.125528709617,8.093623591099224,60.503063811932115,0.7100000000000039,100.08643211587592,0.40104353678686516,57247.269653821575,0.0050026814214406985,212.88101803261776,279233.0695394084,298504.7840617875,0.21729041258055265,59.493714407720915,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-03,543080.7719608225,301.2676743400475,372.73724958895684,8510.984999796608,7.859471086989586,60.69258777491555,0.7100000000000039,100.8313657805076,0.3870400863328772,56254.430924917004,0.004845740865692682,215.3602846406024,271265.6360750479,292509.84588409145,0.21083367886010773,60.09977287754255,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-04,543359.1416887818,278.3697279593022,348.62280952526686,8518.624060125425,7.63906032881686,60.87464041101868,0.7100000000000039,101.55391347565234,0.3753442211814618,55291.21385302849,0.0047689210338849024,219.15814172867448,263113.0656632675,285763.65026633337,0.20405269935193301,60.666791358221644,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-05,543617.1638457726,258.0221569908085,325.7755030715523,8526.071438759238,7.447378633813688,61.04939837549099,0.7100000000000039,102.25424150622227,0.3665387088725222,54366.96716094144,0.0047508989202100635,225.12300567164084,255019.72786736046,278496.67614512856,0.19707879406792544,61.18898976947433,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-06,543860.0122831666,242.84843739404397,303.98373703217135,8533.381746490255,7.310307731016385,61.21721878808245,0.7100000000000039,102.93330491764357,0.3610877743822525,53496.248706194194,0.0047761670796210316,233.90010170040196,247272.671126765,270926.5883305662,0.1900481065399553,61.660588480951986,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-07,544087.9827902685,227.97050710177112,283.3021985401275,8540.559305989229,7.177559498973352,61.37856583637543,0.7100000000000039,103.59256223703696,0.3593159923897926,52679.70126784869,0.004833579737640797,246.13481771033742,240059.18568185493,263246.9173791467,0.18306032037038364,62.078062886247366,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-08,544300.9603473886,212.97755712012304,263.821526409944,8547.60404639562,7.044740406389041,61.53394053759193,0.7100000000000039,104.23366505205064,0.3614346348870444,51918.552550757304,0.004904273361730928,262.0357986953801,233447.17975912904,255630.10993158075,0.1762021568905869,62.44181526423312,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-09,544498.870405985,197.910058596395,245.62377053467222,8554.515672159363,6.911625763744602,61.683926637841736,0.7100000000000039,104.85844061192113,0.36748547842772733,51217.98380544038,0.0049652121318347255,281.45965606743084,227502.2582841176,248239.99085204722,0.16958600680821187,62.74372117668172,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-10,544682.0173487688,183.14694278375413,228.74898643364824,8561.296789672217,6.781117512853709,61.82918609021073,0.7100000000000039,105.46901533289056,0.3773330810250624,50599.22311587738,0.004991847043284584,303.34255394456204,222334.0423071415,241249.75936398725,0.163331069424194,62.97758629298325,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-11,544851.3383347836,169.32098601477117,213.17018116331008,8567.955252241245,6.658462569029431,61.97029971633299,0.7100000000000039,106.06702135745735,0.3905940253777179,50076.91691674004,0.004960110233982514,326.5017123771896,217757.74048924458,234770.42220560223,0.15751510879083477,63.140014380371014,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-12,545008.5936832151,157.25534843156981,198.77452275031084,8574.505918818955,6.5506665777093795,62.10784340392727,0.7100000000000039,106.65370412410479,0.4066365339007746,49643.568359824,0.0048479107297855345,350.7514862867713,213633.97036370164,228858.1656037818,0.15218933741083798,63.231152996008795,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-13,545156.9962158704,148.4025326552871,185.28189852685745,8580.980796580292,6.474877761336343,62.24238433057967,0.7100000000000039,107.22986826761009,0.4248036770900936,49280.66052972585,0.004648376486253184,376.09013055218315,209801.24037781853,223505.09896043196,0.14739232626433424,63.255144805183804,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-14,545296.850571729,139.85435585862774,172.69358662946775,8587.381977525729,6.401180945436654,62.37394564935694,0.7100000000000039,107.79491639139938,0.4444460028078747,48972.94470240112,0.004355060645232879,402.2975774444117,205750.39466604032,218603.8389100463,0.14307688852501232,63.2204085392467,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-15,545428.2263741756,131.37580244665355,161.03597390875257,8593.706505768743,6.324528243014151,62.502364375996464,0.7100000000000039,108.34753538663307,0.4649500483243941,48706.66547573432,0.003974440280304754,429.2573831479507,201218.92082176707,213999.79896275478,0.1391392759606631,63.139851006891476,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-16,545551.2021820545,122.97580787894634,150.33093679872684,8599.949901951004,6.243396182260621,62.627316591628976,0.7100000000000039,108.88574219931562,0.4857775006906137,48465.141511454975,0.0035226854138484783,457.0342914010413,195965.2553383682,209494.510922131,0.13545158043526803,63.031087835000626,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-17,545666.0484529606,114.84627090597782,140.57362696879318,8606.108806553762,6.158904602758823,62.74845932478193,0.7100000000000039,109.40759575743775,0.5065139593899715,48240.878095452965,0.0030232357798433748,485.43076918642066,190006.80651670464,204876.33414505684,0.13188603503556562,62.90040491956019,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-18,545773.3647657069,107.31631274638717,131.71581056272947,8612.182962381397,6.074155827634736,62.865471190419115,0.7100000000000039,109.91116110379275,0.5268504016691762,48022.30199434351,0.002504983395968505,513.5498351315746,183342.4745223057,199959.8691446688,0.12832225090498725,62.75419008268898,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-19,545874.1827371769,100.81797146993917,123.6533726279296,8618.176701424069,5.993739042671761,62.97804117561986,0.7100000000000039,110.39473750528492,0.546493328077998,47806.11930441962,0.0020009094926777366,540.0924054372404,176057.0981671012,194591.74920821097,0.12464165585812004,62.59688270422755,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-20,545970.3306049197,96.14786774272599,116.18849585750195,8624.113925550933,5.93722412686485,63.08599629865098,0.7100000000000039,110.85728195895739,0.5651549023286997,47593.63815316933,0.0015470622100060402,564.3106082149706,168389.68768479605,188675.82148922246,0.12074804861627926,62.431426087640695,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-21,546062.0132575043,91.68265258467873,109.30692651497532,8629.992748623457,5.878823072524211,63.18929909858432,0.7100000000000039,111.29837048667133,0.5826567391253233,47394.98377001604,0.00116029665750453,585.4893669563161,160568.21875325462,182221.2357840147,0.11663246503363817,62.26159736146428,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-22,546149.2752792634,87.26202175912971,103.00508321848758,8635.803675882602,5.810927259144297,63.288078719542725,0.7100000000000039,111.71849182751174,0.5989098135553703,47231.17418821022,0.0008702224931283976,605.889766005861,152927.39368678987,175322.45718707392,0.11233827896268836,62.091450768351045,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-23,546232.140250657,82.86497139368481,97.27510701632217,8641.534414959799,5.730739077195981,63.382586188978394,0.7100000000000039,112.1188190968783,0.6140949328879249,47116.35434833291,0.0006526668698462982,627.2102624488052,145715.68518105894,168143.95732146272,0.1079602379873687,61.92495119843531,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-24,546310.7152235461,78.5749728891551,92.09364894356041,8647.17348413518,5.639069175382449,63.47309914399632,0.7100000000000039,112.5008767660978,0.6285371014112582,47052.42506958847,0.0004895001523847237,650.7582527512784,139055.75570867737,160865.2440415174,0.10359380486415302,61.76572939753374,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-25,546385.2690776475,74.55385410125555,87.41346068957085,8652.712918531262,5.539434396081123,63.55992810718932,0.7100000000000039,112.86649871872348,0.6426470083467445,47023.60201162904,0.00036712511428854276,678.3964497444554,133064.47738267173,153682.68038084736,0.09933013063583304,61.616884475428996,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-26,546456.2912878743,71.02221022687905,83.1570875986262,8658.150299758188,5.437381226925103,63.6435110448394,0.7100000000000039,113.21807264925607,0.6569039698993613,47016.05393276839,0.00027534383571640704,711.2311576056924,127951.62560326123,146810.47806197702,0.09527264645780573,61.48078730615166,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-27,546524.6519662298,68.36067835535653,79.18764682372733,8663.511706719106,5.361406960917816,63.72437213301555,0.7100000000000039,113.55825374356795,0.6717755856986009,47017.967744340414,0.00020650787678730528,749.5249923154535,123802.82375965358,140440.93386968912,0.0914979560780021,61.359649141540146,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-28,546590.4389261922,65.78695996238044,75.48841094197141,8668.790906736174,5.27920001706846,63.8031021443642,0.7100000000000039,113.89008268000967,0.6876245140961882,47042.33978692377,0.00015488090759047896,792.4377633057576,120765.28275186702,134754.80596141375,0.08808532872624569,61.25409319099682,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-29,546653.6915249617,63.252598769458324,72.05863302871524,8673.970781862097,5.179875125923523,63.88032919392289,0.7100000000000039,114.21699332868874,0.7047235568714311,47086.63732241654,0.00011616068069285923,838.388346719785,118975.13864761083,129904.48790674243,0.08508888342251243,61.16322858749463,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-09-30,546714.4644905223,60.7729655606103,68.90276420269359,8679.030575084369,5.059793222270703,63.95673057352888,0.7100000000000039,114.54274968300669,0.7231680716613313,47154.812251670264,8.712051051964443e-05,884.8906378678945,118559.4345286947,126025.02443038019,0.08257716676856511,61.084808318449106,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-01,546772.875791939,58.411301416740926,66.02236678485802,8683.951324978447,4.920749894078599,64.0330044589121,0.7100000000000039,114.87121077550663,0.7428569845798716,47235.76120879155,6.534038288973331e-05,928.8567001203794,119552.09443239708,123238.78553351574,0.0806023967312397,61.01531389882398,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-02,546829.1425420804,56.26675014141808,63.4100491675059,8688.719941697647,4.768616719201489,64.10966591690556,0.7100000000000039,115.20567004025975,0.7634022730179688,47350.59946186199,4.9005287167299986e-05,967.9284171394135,121740.10875254622,121621.01469958751,0.07919000052192697,60.95009127415039,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-03,546883.6079246606,54.465382580207134,61.04491696612723,8693.332263965556,4.61232226790791,64.18717429223646,0.7100000000000039,115.54905488960027,0.784339681492631,47511.892065691965,3.6753965375474986e-05,1000.6338774958028,124993.46517785522,121198.41445067659,0.07834337304820034,60.8834477380951,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-04,546936.7374399409,53.129515280339646,58.8691823916931,8697.809217366552,4.47695340099558,64.26590156597769,0.7100000000000039,115.90369210449836,0.8052087042351823,47717.51492838992,2.756547403160624e-05,1026.510896163224,129096.73511480726,121954.67995565466,0.07804906178356472,60.82720619788298,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-05,546988.6202098853,51.88276994441769,56.883033367784115,8702.142449547227,4.333232180675585,64.34614692432174,0.7100000000000039,116.27125372607918,0.8255792818932592,47976.69422796671,2.067410552370468e-05,1046.3439203447856,133812.66277760535,123818.58291438177,0.0782712824398068,60.778573685257825,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-06,547039.3622647192,50.74205483387894,55.09598866514003,8706.320040133929,4.177590586702557,64.42795553907203,0.7100000000000039,116.65200800625962,0.8451038214716586,48270.2621706519,1.5505579142778508e-05,1060.7437224176083,138630.16015689523,126626.43485870183,0.07893843274129672,60.725893741642224,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-07,547089.0941128905,49.73184817130455,53.518863832403895,8710.331917624699,4.011877490770297,64.5112507525588,0.7100000000000039,117.04532468601356,0.863453431714605,48559.49174757529,1.1629184357083881e-05,1069.3021890336345,143212.8783755902,130148.34812204854,0.0799471988287587,60.65261552277991,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-08,547137.9764185407,48.8823056501333,52.15774564418017,8714.173922058226,3.8420044335269843,64.59583803209857,0.7100000000000039,117.44977389589366,0.8802793110193099,48817.87131552963,8.721888267812911e-06,1072.9052633007607,147276.23840354162,134108.93510575767,0.081167251093127,60.540409121076614,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-09,547186.2042596076,48.227841066947164,51.0094729370783,8717.850852015563,3.6769299573365806,64.68147500112637,0.7100000000000039,117.86330698947052,0.8952912544344902,49031.07250733249,6.5414162008596835e-06,1072.0776805072464,150596.7247948995,138231.30591884657,0.08248322758939935,60.37148832109197,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2021-10-10,547234.0103214033,47.80606179568555,50.058247236745444,8721.378749871412,3.5278978558498864,64.76782069816225,0.7100000000000039,118.28322410118514,0.9082979495524365,49191.82865328547,4.906062150644763e-06,1066.9178499085551,152928.38593618778,142222.0070086245,0.08379212334234053,60.13042134747711,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
