date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,diabetes_prevalence,hospital_beds_per_thousand,population
2021-06-18,246753.08436153957,1342.4195200819656,1336.7652607102614,2780.9550128430415,15.775068979064816,15.206057410929201,8746.071662308663,1.0048008737950682,43820.938732211216,0.12725680114379667,86.28310516672849,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-19,248093.75021362433,1340.6658520847468,1338.7128991526074,2796.946107725368,15.99109488232708,15.380179289612565,8793.591126822008,1.003375380621028,45646.80157663101,0.13410307273890784,86.23331142191138,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-20,249431.07646112356,1337.326247499244,1339.6261551336881,2813.130621518012,16.18451379264385,15.569581299788632,8840.992296473985,1.0020084262220748,47196.3410822794,0.14020125413401302,86.19743104542525,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-21,250764.93168327032,1333.855222146736,1339.4899145079926,2829.4815957442015,16.35097422618944,15.764011281887392,8888.270512109864,1.0007147876691431,48524.624961677306,0.14576826445312796,86.17324135129596,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-22,252094.4286105462,1329.4969272758585,1338.2127206256632,2845.996587887664,16.5149921434624,15.958857362514468,8935.394324289264,0.9995063557809473,49702.358071613584,0.15107183505607116,86.15743101347209,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-23,253418.1366809223,1323.7080703760942,1335.7201172307232,2862.659706591253,16.663118703589067,16.147737236494798,8982.313016002998,0.9983786356139924,50791.95699908841,0.15642233136639105,86.14557326010419,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-24,254734.51246544323,1316.375784520922,1331.9799959708787,2879.444650660961,16.78494406970863,16.323797271262524,9028.971862357788,0.997311610841071,51862.958634901384,0.16213542984347484,86.13667994507826,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-25,256042.22248741504,1307.7100219718182,1327.0216070298738,2896.316988318931,16.872337657969926,16.480686835153445,9075.323575339782,0.9963313164048835,52998.424680765645,0.1684976615875191,86.13000995880881,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-26,257340.3853367963,1298.162849381257,1320.9498171017544,2913.23586664321,16.91887832427902,16.61328904362432,9121.336887387202,0.9954357852997856,54294.6004110268,0.1757341059191464,86.12500746910672,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-27,258628.75325599127,1288.367919194962,1313.9558028715664,2930.15529364757,16.919427004359903,16.71826881891736,9167.002989069826,0.9946125532605549,55880.30345953068,0.18406593173412414,86.12125560183016,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-28,259909.20589222008,1280.4526362288025,1306.3268736468892,2947.0288813539746,16.87358770640505,16.792857884388432,9212.388483399021,0.9938506560572469,57907.59567803529,0.19368422578831157,86.11844170137273,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-29,261181.15495245566,1271.9490602355984,1298.1057421776381,2963.8373041958343,16.808422841859404,16.83464405970376,9257.472505406422,0.9931370224243199,60530.93778955436,0.20467865091848028,86.11633127602967,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-06-30,262443.4606067145,1262.305654258795,1289.3339420566306,2980.566310402859,16.729006207024828,16.843866528940737,9302.214641498269,0.9924784940322038,63945.94127041409,0.21700624093611331,86.11474845702237,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-01,263694.91584934783,1251.455242633335,1280.0595336271547,2997.2078775985283,16.64156719566942,16.823145695024905,9346.572100063599,0.9918826261802628,68318.08958241637,0.23049029802593796,86.1135613427669,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-02,264934.6097700106,1239.6939206627858,1270.342883413645,3013.7610794981892,16.55320189966094,16.77728057055765,9390.51258943039,0.991355893358534,73736.06350226166,0.2448182729700033,86.11267100707529,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-03,266162.2000068878,1227.5902368771815,1260.2609986946893,3030.232735932632,16.471656434441915,16.713096820937007,9434.023976332664,0.9909023434190312,80183.51107207454,0.2595514875329328,86.11200325530659,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-04,267378.11708661413,1215.9170797264076,1249.9107784327834,3046.6379003657676,16.40516443313592,16.639332796698252,9477.121529760825,0.990522588204223,87510.12480373286,0.27409331829999095,86.11150244148006,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-05,268584.56095652527,1206.4438699111615,1239.337976681732,3063.0380406589456,16.400140293177753,16.571406998945818,9519.883227798979,0.9902130465183916,95456.90289497824,0.2878059292550519,86.11112683111016,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-06,269781.2209113181,1196.659954792778,1228.5822493180233,3079.432861457368,16.394820798422444,16.512045876229426,9562.298059181503,0.9899653763561512,103673.99389715499,0.30006695502144454,86.11084512333274,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-07,270967.53037321096,1186.3094618929044,1217.7254940344144,3095.796203946941,16.363342489573157,16.459559617256126,9604.345955504436,0.9897660490738375,111724.52829293754,0.31032898161837863,86.11063384249967,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-08,272143.0130190812,1175.4826458702294,1206.87210113344,3112.08784462149,16.29164067454899,16.40935991979409,9646.010055510047,0.9896207552927745,119159.94213114485,0.3181547840483029,86.11047538187486,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-09,273307.54237581743,1164.5293567362223,1196.1341416225446,3128.262344358171,16.174499736680996,16.35509831735044,9687.285903300293,0.9895243899989941,125563.1958517525,0.3232936898461824,86.11035653640627,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-10,274461.5365168344,1153.9941410169388,1185.6202582854298,3144.2756852240304,16.013340865859185,16.289519924179626,9728.188346996889,0.9894500151883225,130587.5332495127,0.32570313745574264,86.11026740230483,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-11,275606.1040844588,1144.5675676243734,1175.4273339855672,3160.090248080923,15.814562856892794,16.205103744039718,9768.756712736369,0.9893884163686189,133991.90158548637,0.3256021753283944,86.11020055172874,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-12,276743.755067223,1137.650982764177,1165.599667263579,3175.681066797607,15.590818716683838,16.089500884952887,9809.080000292433,0.98934157084143,135625.22678704647,0.32330279503863624,86.11015041379667,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-13,277874.56739931874,1130.8123320957588,1156.192782606703,3191.0259584692503,15.344891671643474,15.939588495001049,9849.160985836663,0.9893182337225412,135442.58722021393,0.3191976845142717,86.09610860866695,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-14,278998.3377343634,1123.7703350446714,1147.2585738651776,3206.1137804227246,15.08782195347406,15.75751296142534,9888.992466591473,0.9893306274573889,133465.89862459825,0.31372874173088844,86.06923901952554,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-15,280114.83696269925,1116.4992283358645,1138.8323592935194,3220.946841457966,14.833061035241311,15.5493483603709,9928.566318269412,0.9894045639996364,129750.60087536546,0.30735376379655066,86.04028931635727,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-16,281224.0018493681,1109.164886668836,1130.9231728314858,3235.5427102789995,14.595868821033458,15.324090294195454,9967.880288152623,0.9895513221593926,124404.44634172141,0.30048704230442697,86.02539959877421,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-17,282326.07876259205,1102.0769132239943,1123.5064825647923,3249.935571817205,14.392861538205624,15.092901269450746,10006.94308990246,0.9897712808890997,117590.75919068034,0.29348082794680797,86.04295887813701,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-18,283421.73147013446,1095.6527075424317,1116.5187295706546,3264.177244473768,14.241672656563093,14.86854473036862,10045.778224666677,0.9900566442479509,109520.04911182098,0.28656440247271137,86.11124743914587,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-19,284512.92870925926,1091.1972391248278,1109.8825891947993,3278.2976069170627,14.120362443294995,14.65884713859743,10084.455447750184,0.9903808800831849,100461.38811053034,0.27992330185453385,86.24666861103373,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-20,285599.670029036,1086.7413197767187,1103.5868620641681,3292.3150280708014,14.017421153738233,14.469596730806527,10122.974734002699,0.9907265133267726,90727.44300597477,0.2736924763909008,86.48342259596126,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-21,286681.501875365,1081.8318463289852,1097.5957989398535,3306.272211583164,13.957183512362517,14.3084758286479,10161.319996364999,0.9910812456932063,80689.26357316246,0.26796053376376416,86.828761840313,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-22,287757.8113774356,1076.309502070593,1091.8545691467145,3320.2252640526003,13.953052469436741,14.183157130050908,10199.469500829033,0.9914350454528408,70744.38879170125,0.2627960305749243,87.2706248708619,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-23,288828.04668756964,1070.235310134071,1086.2933618955901,3334.2354961971796,14.010232144579192,14.09987592769334,10237.403677657989,0.9917779647619009,61275.05596029182,0.25824359694541466,87.78336167189251,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-24,289891.8822361042,1063.8355485346206,1080.8304622749583,3348.3632737315997,14.127777534420193,14.062359272854703,10275.11097980136,0.9921232279347109,52614.33763925575,0.25432264599606846,88.3320277180436,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-25,290949.3426725537,1057.4604364494478,1075.3745582446818,3362.6634055249488,14.300131793349102,14.071022848306203,10312.592276706238,0.9924641080874275,45018.23176854979,0.2510280219889715,88.87560449894008,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-26,292002.18657778355,1052.8439052297826,1069.8956221418193,3377.1842057274266,14.520800202477911,14.128494673398386,10349.909893373262,0.9928146292232967,38642.21183546214,0.24833210246457962,89.36941491266671,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-27,293050.1077096794,1047.9211318958355,1064.3499646671287,3391.9547024532994,14.770496725872675,14.236290849909832,10387.052972066162,0.9931917734688637,33521.12086754686,0.24618799087558438,89.77394321423515,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-28,294092.1213769594,1042.0136672799906,1058.6617039463724,3406.9871322052027,15.032429751902912,14.390053140664456,10423.986614473037,0.993602136501132,29551.579338442974,0.2445335270933402,90.0690626142964,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-29,295127.00295902893,1034.8815820695613,1052.7434429565487,3422.276289683965,15.289157478762371,14.581019170301207,10460.66742320127,0.9940550283616293,26583.39345664415,0.24329591131871264,90.23877465949424,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-30,296153.616795872,1026.613836843058,1046.5117775955641,3437.799040145978,15.522750462012977,14.79712507585133,10497.055157898705,0.9945459577612039,24437.98643055683,0.24239678804624232,90.27376796941073,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-07-31,297171.1628554694,1017.5460595973885,1039.8989277344897,3453.513953671221,15.714913525242787,15.023832494671325,10533.121477344535,0.9950909486053257,22926.707049808403,0.2417576750682955,90.17333728927537,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-01,298179.36173436267,1008.1988788932592,1032.861460506751,3469.36103086428,15.847077193059457,15.244748805392657,10568.856496017466,0.9957149470713195,21869.046253742883,0.24130565125920517,89.94682277949705,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-02,299179.3118954718,999.950161109183,1025.3050764725017,3485.2854467099473,15.924415845667273,15.445155333844127,10604.299163706715,0.9964557319583067,21110.784690307188,0.24097923844440422,89.61468948281296,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-03,300170.5144645907,991.2025691188958,1017.2022569342096,3501.266622201179,15.981175491231731,15.61796669430684,10639.431805714763,0.9973558584386734,20542.088517730415,0.24073442883330348,89.19533272296957,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-04,301152.3368827033,981.8224181126056,1008.603309862908,3517.2727203677605,16.006098166581545,15.756887108642239,10674.232008778654,0.9984330218186639,20115.566388297837,0.24055082162497793,88.6936684174697,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-05,302124.3039225321,971.9670398287994,999.6152972000266,3533.266854432257,15.99413406449662,15.857391091016286,10708.682934670625,0.9997061496865591,19715.068068534325,0.2404131162187338,88.124606031913,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-06,303086.31595094927,962.0120284171729,990.386230333764,3549.2117439269773,15.944889494720258,15.917458961442588,10742.781055398587,1.001177640707067,19240.04642955203,0.2403098371640507,87.50965329575129,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-07,304038.8126257851,952.4966748358286,981.0932167063684,3565.0732067816957,15.861462854718301,15.938128480939751,10776.541954606488,1.002855758002829,18658.494744594555,0.24023237787303836,86.87436973910513,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-08,304982.8956684343,944.083042649174,971.9335697695966,3580.8227783894445,15.749571607748509,15.923908577899404,10810.004678624564,1.004759303957844,18036.314206474377,0.2401742834047791,86.24645684537616,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-09,305920.4738844871,937.5782160528158,963.0230616193771,3596.4598439730844,15.637065583639458,15.882535021013457,10843.236877908323,1.0068728069923019,17549.008941862914,0.24013071255358465,85.65432566570644,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-10,306851.690061071,931.2161765838923,954.4533624718063,3611.9661499481444,15.506305975059933,15.814342119024499,10876.243613667197,1.0091733512041503,17480.120604264044,0.24009803441518882,85.12602252982293,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-11,307776.7521288677,925.0620677966795,946.3445460943215,3627.3183907416565,15.352240793512165,15.720560726307825,10909.032254044854,1.0116385783675614,18209.720123527728,0.24007352581139194,84.67467607642355,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-12,308696.0157773235,919.263648455785,938.815317618577,3642.495127897876,15.176737156220115,15.603415696637807,10941.615402556927,1.014241700420792,20276.049045457723,0.24005514435854428,84.30743966882392,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-13,309610.04641605704,914.0306387335659,931.9606844001007,3657.4819794075747,14.986851509699044,15.466198973512636,10974.013094419326,1.016974100137832,24263.637349704193,0.24004135826890854,84.02518980333105,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-14,310519.6656459152,909.6192298581911,925.8352091630373,3672.2755117050074,14.793532297432673,15.313324407897912,11006.254443794473,1.0198281833774543,30719.39181318319,0.24003101870168175,83.82229991552362,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-15,311425.9861122649,906.3204663496886,920.4404498587046,3686.8861586656385,14.610646960631085,15.150368871534315,11038.37887922596,1.0227861343010303,40151.13455154876,0.24003586906827845,83.68647073496216,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-16,312328.90991386946,902.923801604543,915.4897328368222,3701.340410854438,14.454252188799124,14.98122914233854,11070.382931559112,1.0258240868279074,52913.80650512905,0.24005421272557892,83.59860305122174,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-17,313228.92164031527,900.0117264458131,911.0318865700872,3715.6354794401223,14.295068585684689,14.808124183838604,11102.283772683571,1.0288905279522182,69132.00468492322,0.2400884940626073,83.53270228841643,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-18,314127.47216107073,898.5505207554987,907.2444705190339,3729.7731512736973,14.137671833575107,14.634638063541546,11134.132817392461,1.0319384195582182,88649.7636946881,0.24012277002982585,83.48327671631245,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-19,315026.5479798856,899.0758188148476,904.3604530832005,3743.761230617528,13.988079343830346,14.464939116499101,11166.000462591874,1.0349256957287813,111081.3783948043,0.24013053906083126,83.44620753723444,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-20,315928.34825059015,901.8002707045435,902.6132200645025,3757.6146204421425,13.853389824614858,14.303194317981973,11197.96464170798,1.0378172517578026,135867.73972693738,0.24009321780564316,83.41840565292594,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-21,316835.042538945,906.6942883548472,902.1953310147646,3771.356133398839,13.741512956696456,14.153130062985529,11230.102240492379,1.0405880519405253,162266.52683786658,0.23997828439495666,83.39755423969457,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-22,317748.5891440282,913.5466050832019,903.2275864963689,3785.0171000491346,13.660966650295471,14.017702750859076,11262.482658876088,1.0432144714052984,189311.92961450247,0.23974761116305687,83.38191567977105,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-23,318669.34337709076,920.7542330625644,905.7747150823619,3798.622698986436,13.605598937301455,13.896696261592936,11295.118473956692,1.0456556822546863,215925.68809646228,0.23936371419000468,83.37018675982841,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-24,319598.46706740157,929.1236903108224,909.933462782361,3812.1842511305886,13.561552144152582,13.792115117978819,11328.050860315627,1.04790013273174,241021.03932703365,0.2387944404582763,83.36139006987142,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-25,320537.42305426847,938.9559868669255,915.7055447273667,3825.72091297626,13.536661845671016,13.706429906680643,11361.331671739645,1.0499520872669708,263601.3471423345,0.2380164832202428,83.35479255240368,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-26,321487.54311487766,950.1200606091483,922.9974387653065,3839.2557784620003,13.534865485740028,13.64181596588639,11395.008124360666,1.0518094112808694,282774.13618092716,0.23701801852377968,83.34984441430288,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-27,322449.7039101729,962.1607952952595,931.6202306576915,3852.812955372039,13.557176910038718,13.599582401047002,11429.111309010656,1.0534826240715134,297771.9515862453,0.23580068260647438,83.34613331072728,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-28,323424.08394426556,974.3800340926484,941.2894979771097,3866.415372637632,13.602417265593052,13.57974384668055,11463.647575487808,1.0549718581635266,308048.6105061034,0.23438105494128145,83.34334998304558,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-29,324409.9812839915,985.8973397259196,951.6252230303448,3880.0831358130713,13.667763175439152,13.580699287725363,11498.592070756145,1.0562852931055164,313264.0579442192,0.23270353522664658,83.3412624872843,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-30,325406.0877729488,996.106488957337,962.3897863742468,3893.8222096490786,13.739073836007309,13.59969705790781,11533.898451418774,1.057440375776133,313312.5410341183,0.23072464560227354,83.33969686546334,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-08-31,326412.52710960864,1006.439336659827,973.4348905240607,3907.644501451423,13.822291802344868,13.636820951155503,11569.571113127768,1.0584647356136139,308386.12977364985,0.2284649450937546,83.33852264909763,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-01,327428.8608784254,1016.3337688167851,984.4889285588517,3921.5631433801045,13.918641928681748,13.691221563398969,11605.59452747674,1.059396871037943,299003.2813800115,0.2260366532288489,83.33764198682334,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-02,328454.12080426235,1025.2599258368955,995.2233172982612,3935.5889541737392,14.025810793634793,13.761163748502703,11641.934383325735,1.0602619389927446,286011.18976804067,0.22366566057451348,83.33698149011762,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-03,329486.83294321015,1032.7121389478089,1005.3022471850742,3949.7277854428503,14.138831269111055,13.844062210213504,11678.5384427949,1.0610893113874171,270410.352232301,0.22167313036947622,83.33648611758832,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-04,330525.03582570155,1038.202882491401,1014.4199946971459,3963.9785313898356,14.25074594698522,13.936508196121686,11715.337183259733,1.061875807069976,253274.19079025707,0.22045038753147075,83.33611458819135,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-05,331566.29406384676,1041.2582381452166,1022.328906656345,3978.3316360989434,14.353104709107713,14.03428951813201,11752.244278847531,1.062629544378114,235746.69045856246,0.2205527227753002,83.33583594114363,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-06,332606.8854476916,1040.5913838448544,1028.6841069476577,3992.775537028964,14.44390093002085,14.134939181262245,11789.127793492484,1.0633781052777693,218971.68385878956,0.22258406373629125,83.33562695585783,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-07,333645.98604763084,1039.1005999392337,1033.3502133717016,4007.309739390992,14.534202362027617,14.236696305791565,11825.958523529203,1.0641389441813407,203968.011779031,0.22711047831288456,83.3354702168935,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-08,334683.6373379214,1037.651290290561,1036.3957708885061,4021.9265999537215,14.616860562729526,14.33658945623445,11862.737933209297,1.0649219198360715,191525.5581393801,0.2345953021735778,83.33535266267023,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-09,335720.4770015023,1036.8396635808826,1038.050189995728,4036.6127909478437,14.68619099412215,14.431154600256011,11899.488614742153,1.065731194240339,182115.36386956437,0.24537569447116628,83.33526449700278,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-10,336757.5370336094,1037.0600321071242,1038.6714505123114,4051.3503979943403,14.73760704649661,14.516973577858481,11936.24713332554,1.0665666568308698,175972.88332557364,0.25958623109901185,83.3351983727522,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-11,337796.0923194868,1038.555285877371,1038.7218794162325,4066.117743550706,14.767345556365692,14.591077953271064,11973.058660918541,1.0674249926231538,173079.62112378614,0.27712794093899756,83.33514877956426,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-12,338837.54706766986,1041.4547481830782,1038.7499842228092,4080.8900044956144,14.772260944908421,14.651251903867344,12009.972951571275,1.0683004833167526,173175.0142106485,0.2977223293306223,83.33511158467331,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-13,339883.1126601582,1045.565592488312,1039.4605507075091,4095.6434568300233,14.75345233440855,14.695717370046616,12047.032927964188,1.069185608124282,175889.0390678121,0.32100053820675845,83.33508368850511,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-14,340933.43142466014,1050.318764501982,1041.0630403738783,4110.367725137068,14.724268307044312,14.723049016545971,12084.261349334502,1.0700714943931484,180768.63886776305,0.3464441657753021,83.33506276637894,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-15,341988.9939143262,1055.5624896660806,1043.6216138292143,4125.053815830829,14.686090693760953,14.73304726661118,12121.675595388095,1.0709482555718506,187355.0768398982,0.373512180569357,83.33504707478431,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-16,343050.0409431789,1061.0470288526647,1047.0795894927915,4139.695226126521,14.64141029569242,14.726687195271916,12159.284195409866,1.071805244684707,195178.603832251,0.4015470313546202,83.33503530608834,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-17,344116.49011268525,1066.4491695063389,1051.2777876270288,4154.288775768136,14.593549641614196,14.706080199298173,12197.084225096523,1.0726438494799184,203771.41793559777,0.4297722644661922,83.33502647956638,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-18,345187.88070668635,1071.3905940011196,1055.968288360868,4168.835230824168,14.546455056032904,14.674445249667574,12235.059354181169,1.073463979546915,212697.43875874457,0.45735877171745354,83.3350198596749,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2021-09-19,346263.33236259443,1075.451655908081,1060.824750207304,4183.339771534422,14.50454071025353,14.63608733091586,12273.178382151731,1.0742676679181062,221568.82746918802,0.48338284737244774,83.33501489475628,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
