date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,people_vaccinated_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,male_smokers,life_expectancy,population
2021-08-05,416382.096786443,2893.2290823909425,2597.27036949207,5804.542251528687,25.31640527583959,22.774600068922975,109724.87298109033,1.2717044512948201,9.577698738809868,37209.35585320406,34135.14447271681,0.08419528829505554,12.01610912987323,20137.301127614886,14180.72423544552,0.2872041344178247,24.912689225113105,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-06,419403.4218464586,3021.3250600155775,2700.2724632858312,5831.081365440317,26.539113911630864,23.658723968951477,110521.05157566923,1.266534802595228,9.929414514137582,37661.80470502915,34645.9000804588,0.08635105574941074,11.717041446629244,20653.5962599855,15030.553761587395,0.30316101936540524,25.13898524462672,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-07,422561.7281657107,3158.3063192521536,2807.1430108451145,5858.974275534674,27.892910094356676,24.61217161278346,111353.32750835197,1.260858277124186,10.296173038156532,38153.60543568853,35215.48134670485,0.0884316822451545,11.44730920391183,21119.084463674913,15878.122657971438,0.3190722835932206,25.535218894685332,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-08,425857.845106184,3296.11694047338,2918.291553382709,5888.273806198526,29.299530663850938,25.640333460718857,112221.91932017816,1.2545761577461794,10.677231857910671,38685.546917749,35842.56172108234,0.09042411721069213,11.20374951767209,21537.001184033263,16712.620274021592,0.33477900261088234,26.127987215616493,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-09,429273.1918289922,3415.3467228081754,3035.0904481656726,5918.764614506692,30.49080830816621,26.74792495009639,113121.93058774206,1.247589842937949,11.071603353678658,39243.28685282377,36517.46759010076,0.09232875371280269,10.982088156353628,21900.605166467125,17521.48905813419,0.3500915240977874,26.933347392966454,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-10,432813.6670779503,3540.4752489581088,3157.7481210305295,5950.531751119201,31.767136612508025,27.93934157941138,114054.9157428429,1.239801949107148,11.478268045317188,39792.50360115634,37221.80592851616,0.09415929960910119,10.77714950446627,22209.624205867396,18292.219912540553,0.3648002203196242,27.955261352740397,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-11,436486.85772604577,3673.190648095446,3285.426887637802,5983.7200479871135,33.188296867913714,29.212774122502992,115022.87406359646,1.231142347415366,11.895026771975413,40312.73561941935,37932.85900359467,0.09593169190139617,10.583086756662581,22419.64928319825,19007.64376439898,0.378610992647605,29.184429207832657,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-12,440298.11367268616,3811.255946640433,3416.573878236437,6018.472146526866,34.7520985397524,30.560837056001404,116027.21533583585,1.2215519771096839,12.319900007876214,40805.833162528375,38631.14299219186,0.09765626731001624,10.396852882623,22581.531795139508,19658.246462601142,0.3912892076401969,30.59741434284933,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-13,444247.60401663545,3949.490343949303,3549.169231237126,6054.882018751008,36.40987222414209,31.971039879913192,117067.98409916213,1.2109954307960655,12.751054045984748,41279.90150408768,39304.3408091084,0.09931976997184652,10.219226604436559,22733.36605519974,20239.64724190887,0.40264563876182247,32.155987227725284,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-14,448328.10918571573,4080.5051690802775,3680.9122383922972,6092.960108116271,38.078089365262414,33.42614060806035,118143.2778314823,1.1994703933944004,13.186989010032645,41731.741076352824,39941.089204116426,0.10090870272128968,10.051572506656456,22908.319433933775,20751.40012115373,0.4125648690196545,33.820637479617545,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-15,452523.36503408384,4195.255848368068,3809.360953681107,6132.607185159611,39.647077043339245,34.90441088590957,119248.8105874128,1.187014721354787,13.626621605617586,42158.37890034806,40532.08123728259,0.10240324649798098,9.895358436230234,23128.87284279576,21198.10288659901,0.420993625908245,35.56717979038548,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-16,456813.4902429197,4290.125208835851,3934.329580645451,6173.395579561378,40.78839440176759,36.37551129953243,120379.34322288039,1.1736618167109851,14.069156491866734,42555.24317655394,41072.044105079,0.10376057966986597,9.752953862725372,23402.4090112716,21591.35405570559,0.42795998995477846,37.37071386670643,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-17,461195.3593434703,4381.869100550618,4054.5289387161565,6215.357576720169,41.96199715879182,37.83190060457827,121534.05210478167,1.1594522448861815,14.513221145025906,42891.45426347563,41558.86643368973,0.10493808181122316,9.628102598078302,23715.213800308935,21940.147490712643,0.4334053512249726,39.191312872557354,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-18,465660.1217700468,4464.762426576512,4167.6108157048675,6258.625341557588,43.26776483741972,39.27176902163028,122710.60493168922,1.1444749302709725,14.95742337331373,43145.89645067724,41993.03783431713,0.10589813149416413,9.52422820906294,24045.919745028114,22262.31018170614,0.4374355583443926,40.98197043334504,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-19,470194.28568758746,4534.163917540664,4270.883530492296,6303.358760531484,44.733418973895496,40.697582745537574,123905.44634307866,1.1288217762423387,15.40049424297821,43301.14379890004,42371.58517922854,0.10662430967427547,9.442998241477245,24371.39433769808,22571.588421670716,0.44016215679966547,42.694560889003675,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-20,474780.53086232994,4586.2451747424475,4361.848605044406,6349.691323145876,46.33256261439067,42.1149923274144,125114.01212624906,1.1125861124015357,15.841169674907674,43368.415525322474,42686.498774531356,0.10712256321886124,9.384110348851966,24674.40312641516,22877.820162406915,0.4416618567723419,44.28430948381811,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-21,479398.31831481535,4617.787452485413,4438.603268424552,6397.689533083398,47.998209937522226,43.532013961139405,126330.88987151309,1.0958814071841525,16.278105520563457,43354.51760714641,42930.73702530711,0.10738636326741045,9.34724404153556,24950.229320409337,23185.706201313944,0.4419440331739565,45.71314500879126,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-22,484024.3475596416,4626.029244826252,4500.142334802584,6447.322466554639,49.63293347124129,44.95841544823019,127549.93946358975,1.0788394652135844,16.709682781879202,43258.33498945812,43097.1793526908,0.10741889332967887,9.331451130699195,25183.100848581118,23491.7590627502,0.4409176241047731,46.95221428341963,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-23,488647.3285268747,4622.98096723314,4547.6931371717565,6498.199445261819,50.87697870718023,46.39948256225545,128768.18577367827,1.0615937230213728,17.13422217044304,43069.62313931408,43177.636453755396,0.10724969035925025,9.335681108205405,25360.11878042424,23788.39712511698,0.4384521159454195,47.983768017025035,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-24,493256.5764371735,4609.247910298811,4580.175774339716,6550.383181231442,52.18373596962248,47.85956634961667,129982.81315928281,1.0442756090081124,17.550171879933146,42803.78046049725,43170.33891109876,0.10688668599826782,9.359553332770098,25465.370432280077,24070.45219096123,0.4345131335007588,48.80257520475334,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-25,497835.185980111,4578.609542937431,4596.439568149752,6604.05128379043,53.66810255898811,49.34516942931019,131189.3667429271,1.0270207015847865,17.956538062072273,42489.6697829942,43080.51032424204,0.1063406770714224,9.401630093307386,25497.284453977387,24333.26600165664,0.4291673323492284,49.41698392457348,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-26,502364.29135968,4529.105379568949,4595.716809758086,6659.411297361254,55.360013570824876,50.86311365892519,132382.87501824915,1.0099327853999682,18.35289481998668,42143.39495198391,42918.05378390557,0.10561846837240987,9.462513778771761,25475.08530638482,24574.61131442933,0.4225425968701959,49.84971693502682,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-27,506826.26132842264,4461.969968742651,4577.963069341841,6716.63697980828,57.2256824470263,52.41916588414225,133558.69180457265,0.9931124849775792,18.738639440781892,41751.79963997377,42689.30785570557,0.10472871876476328,9.542483265559119,25381.85162927152,24789.39613934498,0.4147411428691956,50.13846837353909,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-28,511207.0954630275,4380.834134604828,4544.112428380014,6775.820511197525,59.183531389245246,54.017007250857255,134713.12771283498,0.9766612868101088,19.11304613413094,41301.73980754987,42397.69881356333,0.10368519453575747,9.641220884851318,25215.469761869645,24971.824237669724,0.4058462579275921,50.33635128015439,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-29,515498.221371027,4291.125907999522,4496.268903864202,6836.936650366479,61.116139168954064,55.657460189274246,135843.92374503368,0.9606671027934264,19.474888107385564,40785.40845941165,42045.65239071554,0.10248399932780403,9.760590841401916,24973.5385191506,25114.172040566482,0.395922508571745,50.484763460115865,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-30,519713.39973867824,4215.1783676512305,4438.011171918843,6899.943163275839,63.006512909359465,57.39032041668105,136954.70611986142,0.9452495190795571,19.82306936108219,40187.60983518581,41634.85369187317,0.10113433110542006,9.90115580073471,24659.790281035035,25205.73575311397,0.3850462770332048,50.59607259508697,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-08-31,523844.2424025873,4130.842663909081,4369.6673220548455,6964.886089328253,64.94292605241401,59.21321170876168,138043.2643891852,0.9305547863684926,20.157014825164183,39508.15340095308,41164.73445119323,0.0996568246057297,10.061251465935662,24283.44063175239,25242.76367650326,0.373359530011491,50.69357125303799,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-01,527876.2632660654,4032.0208634780347,4291.5829640686125,7031.664130667821,66.77804133956917,61.086284670388416,139105.78117101,0.9167268525430158,20.476629493145953,38766.13840236321,40633.31164964255,0.09808230817634007,10.23876180565732,23863.66124546914,25226.001474248842,0.3609939526152768,50.78304818767772,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-02,531794.2471586642,3917.9838925988342,4204.2796275440305,7100.051103818588,68.38697315076618,62.947564343127546,140138.24695340314,0.9038966261558086,20.781933011908624,38003.24879207627,40042.24173658555,0.0964382663617316,10.43056456691269,23429.50492327448,25150.096289914203,0.3480142104213805,50.84962098238732,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-03,535586.2764808282,3792.0293221640627,4108.573561478972,7169.712778413402,69.66167459481359,64.72446091086871,141137.52119743783,0.8921849130557716,21.073043946606568,37225.72935423825,39395.94206520586,0.09474967585403962,10.632802222857448,23009.57247477651,25013.794744908213,0.33451889957427755,50.881824818884944,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-04,539246.7511873834,3660.4747065551783,4005.6648340051615,7240.219506240572,70.50672782717041,66.34240272904691,142102.1281644005,0.8816920138157471,21.35053845446045,36440.04014754686,38701.622822336896,0.09305062146712972,10.841028622540644,22624.300231163215,24826.229704447192,0.32068248431225344,50.87135762515279,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-05,542778.6537751537,3531.902587770299,3897.204157178084,7311.055693028855,70.83618678828353,67.73131109655904,143032.8537861965,0.8724899218033113,21.61550670122029,35657.74559223744,37969.255836856144,0.09139300811715413,11.049111803039953,22286.99058222829,24609.152789001233,0.30684718967245805,50.812888936382436,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-06,546204.4799564469,3425.8261812931455,3784.4394005273944,7381.8777426223305,70.82204959347519,68.84810339352475,143935.6260912636,0.8646038666918512,21.869461797085258,34893.885196117364,37213.1279474547,0.08980477548023805,11.252893968634215,22005.87057080182,24389.07459498302,0.2933902403474273,50.70391654068379,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-07,549519.9764993334,3315.496542886476,3667.961275670276,7452.466581045621,70.58883842329007,69.65489461043131,144809.32426301803,0.8580220661468791,22.11418030062587,34176.797591334995,36451.59673628597,0.08829427327145856,11.449814303237153,21792.441971411026,24185.881350245054,0.2806522471642553,50.54465896336683,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-08,552718.4355419216,3198.459042588261,3548.8809651560728,7522.505511091273,70.03893004565123,70.12090673675054,145652.18066171103,0.8527030395907681,22.35184013820376,33505.476975013895,35700.144045427194,0.08686453171506786,11.638469324712949,21681.471249081893,24017.856261552603,0.268956056737122,50.33797483015286,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-09,555794.4863364678,3076.0507945462414,3428.604818889683,7591.653099058608,69.14758796733483,70.2296739116451,146462.7800172919,0.8485701045153138,22.58352869770586,32880.943881874555,34968.44295650095,0.08552396439716074,11.818465762119086,21617.793175014423,23896.518375867134,0.2584466805618916,50.08930238958304,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-10,558746.9390574583,2952.4527209904863,3308.665376449102,7659.597839807865,67.94474074925687,69.9844462869983,147240.8088240551,0.8455461950639267,22.81000253491485,32297.645500287665,34264.47749856515,0.08428340639418612,11.990083969294567,21585.3484203688,23828.62058539101,0.24920960641366202,49.8066141548247,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-11,561580.9176576711,2833.97860021281,3190.594633823579,7726.099155550803,66.5013157429382,69.41224292468644,147987.61738662588,0.8435348887026004,23.031611225685204,31768.77837214533,33597.1934988431,0.08313029881632489,12.1557465580957,21552.673467829958,23808.681890239153,0.24121247307139745,49.500382885026156,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-12,564309.4595102225,2728.541852551337,3075.8289934672357,7791.018144943657,64.91898939285338,68.56689146953302,148706.64135444927,0.8424467386019353,23.24856095643265,31285.079528947437,32972.56189853444,0.08204552631004597,12.316721036865264,21490.613633516325,23821.522406690387,0.2343371182166059,49.1835560713327,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-13,566960.7706022863,2651.311092063797,2965.1842079317166,7854.470476839622,63.45233189596526,67.5140137863774,149405.31359534588,0.8421860558906898,23.460906496251475,30839.373932424904,32393.37829203274,0.08101604518502328,12.47365260699609,21379.013931235095,23845.80552512125,0.2283711321336894,48.871536801398754,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-14,569535.9938534609,2575.223251174548,2859.4311535247443,7916.323478185643,61.85300134602057,66.26595749556853,150083.93531221745,0.8426426123769715,23.66847544426362,30444.609844923114,31860.23743589596,0.08002076045631767,12.629082377031184,21225.65970505208,23858.36875276146,0.22303061154370624,48.568152601049135,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-15,572033.4919479503,2497.4980944895115,2759.294182532056,7976.434334560381,60.11085637473852,64.84757154766226,150742.07505914714,0.8437090116421351,23.870722695027098,30111.81976249005,31375.4536910138,0.07903253866803021,12.786583922398489,21029.391692169826,23825.925126303515,0.21794474275603465,48.267351845744905,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-16,574451.502315844,2418.0103678936393,2665.2887319216698,8034.701429653329,58.267095092947955,63.29312613973837,151379.26837742457,0.8453168266049057,24.067020770462342,29834.80580441444,30940.311955396784,0.07801971751104216,12.949226888146654,20787.04483893994,23725.723805942926,0.21285674711227515,47.97603618553693,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-17,576790.1283690751,2338.6260532311567,2577.599529872089,8091.102849874138,56.40142022080994,61.64400265263837,151995.54252256444,0.8474263723777269,24.256731398790556,29577.687595069114,30551.764735778397,0.07697196331104514,13.11967711504343,20489.532268506857,23544.19873681017,0.20756466763866688,47.70902519991552,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-18,579052.8329283908,2262.7045593157427,2495.9892506684528,8145.725262809623,54.622412935484704,59.946961103893855,152591.81000957062,0.8500300249200126,24.439170155427796,29321.057050535877,30202.10587245439,0.07589655490086637,13.298915884117111,20128.050090197237,23272.900523195894,0.20192123828556152,47.477137031804844,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-19,581247.558293579,2194.7253651881674,2419.730005874646,8198.785576066504,53.060313256881855,58.25284073742273,153170.16377188405,0.8531404889550397,24.613530735510764,29052.612551961418,29883.19419102474,0.07477988223899829,13.489526279603691,19701.816575404904,22902.46472659217,0.19578708256032523,47.28758919919307,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-20,583391.5167163066,2143.958422727586,2347.2512442249918,8250.817349470704,52.031773404199924,56.62135857504514,153735.139555804,0.8568287022043223,24.779064260424317,28802.223667364768,29592.181519157413,0.07359428465921003,13.69669545307706,19220.313158767665,22425.93936588792,0.1890411845769992,47.14429920385511,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-21,585485.4816063968,2093.9648900902944,2278.500168301261,8301.836428392633,51.01907892192829,55.07373580264785,154286.9411668532,0.8612023282046326,24.93514927805906,28566.31872014223,29325.849891792146,0.07233889384347032,13.92492301191512,18698.333236884435,21842.44825421558,0.18162057815479227,47.05745032402909,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-22,587528.4119804933,2042.9303740964888,2213.5619618755927,8351.759674235662,49.92324584302999,53.61849173563172,154825.29427268376,0.8663754048477226,25.081516855118345,28374.89526182617,29084.568042632127,0.07100934168189178,14.180694521379799,18155.05416166464,21164.348747222797,0.17356061784363158,47.02420167320934,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-23,589519.1888657846,1990.7768852911797,2152.5285654597033,8400.468171966351,48.70849773068885,52.253142234173765,155349.90398214717,0.8725032730928067,25.218194687234075,28264.497076621767,28870.162990603738,0.06961075545340342,14.465577452120844,17586.720550143138,20406.06899415985,0.1649527840032798,47.0325421728127,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-24,591457.9176027975,1938.7287370129898,2095.4002579667904,8447.854635762105,47.38646379575425,50.9654735146737,155860.798029597,0.8797577069204466,25.34542494238099,28257.60697036229,28689.956712894666,0.06815376794751872,14.77879847370604,16990.89606871597,19580.52281866451,0.15594875089838764,47.0641810316781,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-25,593346.9045724933,1888.9869696957498,2042.0118429579654,8493.85896324693,46.0043274848248,49.73449750833888,156358.58416311588,0.8882819194922108,25.46364377142702,28341.987419109828,28550.810246371104,0.06664990902463395,15.115865177192934,16369.767785215085,18703.064318264725,0.14671123996758534,47.096715605691415,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-26,595191.3897415879,1844.4851690946975,1991.977288327074,8538.494901168242,44.63593792131097,48.531168380123006,156844.64318568556,0.8981909160251064,25.573449780735782,28512.877232076433,28460.19052252885,0.06514337876265784,15.468532690263824,15732.495279764596,17795.153587761266,0.13743323605196583,47.10525729250392,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-27,596993.7027942331,1802.3130526452012,1943.170529593724,8581.955758940188,43.460857771946436,47.306856892719985,157319.58899656887,0.9095580221836662,25.675422581188588,28765.78310182078,28420.944507927707,0.06368542676753322,15.826693635344949,15094.869019616614,16878.72789282485,0.12831183718764938,47.06365095257129,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-28,598755.1164945122,1761.4137002789903,1895.662907537894,8624.196166328618,42.240407388429816,46.05280782791109,157783.75697948894,0.9224421106907568,25.77011064953078,29097.543774329428,28434.850720958748,0.06233873070913416,16.17672998733614,14473.615387854043,15971.607942889503,0.11951328965544304,46.94538947493273,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-29,600481.8531918287,1726.7366973165495,1850.4920486236879,8665.154380725791,40.95821439717245,44.77207096466317,158238.7868267307,0.9368503289779914,25.85826374021858,29478.194401529272,28495.53629540559,0.06116807518117197,16.50141950084473,13872.755060606127,15090.90519763256,0.11118037771346345,46.75179420703995,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-09-30,602183.5342377637,1701.681045935055,1809.1922942247172,8704.789185673639,39.634804947847066,43.47574343034941,158687.21393452788,0.9527633123443546,25.940769233735402,29878.75934348701,28593.525847927856,0.0602333608461247,16.785410133067316,13295.445881750667,14256.28486137893,0.10342374482355923,46.49343599141448,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-01,603872.017048718,1688.4828109542025,1773.4425225431362,8743.10756475621,38.31837908257248,42.18015146416482,159132.1629496033,0.9701111073998316,26.018222287292538,30288.59092002642,28719.304227574892,0.05957175625191746,17.014236979244597,12745.032068068025,13478.771887792454,0.09628904326537477,46.17189632129201,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-02,605560.5229028936,1688.5058541755766,1744.8020150489187,8780.185457019012,37.07789226280206,40.90473673968798,159577.11792907407,0.9887741838142579,26.090985849276812,30726.313131842748,28871.284295438803,0.05920742093813016,17.177088529520738,12225.75621791778,12761.230079386694,0.08976639460158449,45.792552493069905,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-03,607262.9827880308,1702.4598851371793,1724.5123563093157,8816.183323533502,35.997866514490084,39.67047110680223,160025.74996038043,1.0085801530513865,26.15947624862539,31186.013872799365,29050.35549695083,0.05914506150191703,17.268212324742386,11741.303592625409,12104.242436721677,0.083833199312533,45.36482613450837,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-04,608972.0930056975,1709.11021766672,1711.1973546592676,8851.356561816267,35.17323828276483,38.48623907670805,160476.13437623254,1.02929839856359,26.224110418531133,31674.840365814827,29261.05012303637,0.059400812933160546,17.28314857775203,11293.284043162394,11508.263970398415,0.0784637811909286,44.893029264746886,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-05,610695.8936876935,1723.8006819960024,1705.8237821547634,8885.733096863181,34.37653504691529,37.36251479557246,160930.3899048314,1.050633624391343,26.28529459476458,32213.14845471023,29510.755384778935,0.05997708028810579,17.21990021805871,10886.992464914056,10973.088168490485,0.07363936789061087,44.38662278889636,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-06,612454.3131229139,1758.4194352203397,1710.3496355818152,8919.351244754704,33.61814789152135,36.313597796744034,161393.76804627082,1.0722559228830368,26.3433796403204,32799.15625053499,29807.217879889995,0.060868880028619836,17.078115208792926,10532.013003070386,10491.663589199161,0.06929562158699508,43.85773179755468,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-07,614272.6255823285,1818.312459414611,1727.011050700585,8952.267942292608,32.91669753790415,35.35351670567054,161872.92907962902,1.0938110436490278,26.398625631985652,33416.76490929754,30158.36400784902,0.062057607015647255,16.85876740206983,10236.734375998434,10049.880351886455,0.06535520035314231,43.32742489858624,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-08,616176.5446877169,1903.9191053883692,1757.7874879284795,8984.564919227549,32.29697693494076,34.49295701858715,162374.64906828693,1.1149036932086536,26.451267327846203,34069.04365611671,30574.58391409625,0.06352009601803807,16.566777555430868,10007.882177634016,9638.144346009229,0.061751694382503865,42.82108337982209,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-09,618188.543438219,2011.9987505021722,1804.000621602471,9016.353327429724,31.78840820217523,33.73695693653252,162904.85011391743,1.1351199159956968,26.501538003964843,34768.763721402385,31064.520563238682,0.06522491364248792,16.21026739411034,9850.284377707932,9251.632176766145,0.05846131441971572,42.36492808108511,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-10,620325.0942302488,2136.5507920298323,1866.013506925838,9047.777212766876,31.423885337151827,33.08317924086097,163467.87304697678,1.154053576298649,26.54977082682629,35532.863967522426,31638.107713961057,0.06714379835403798,15.799701191995187,9761.976151505176,8886.757455134413,0.05548043959629946,41.98341454820885,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-11,622577.4484522608,2252.3542220120353,1943.619715682423,9078.93292573548,31.155712968604053,32.50890511584293,164061.41246978357,1.1713107058180414,26.596423923825853,36371.70106226114,32302.969812620162,0.0692382624694717,15.34687350227049,9733.158786605778,8543.107797233173,0.05281039433846577,41.69727939855165,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-12,624958.354697309,2380.9062450481383,2037.4918858245226,9109.876261851721,30.943336116239767,32.018120174955925,164688.827898718,1.1865318335005721,26.641993928648354,37279.096805099274,33061.56824505017,0.07145115968339025,14.86565124822842,9738.485701983775,8219.222977853784,0.05045863608998384,41.52207509513228,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
2021-10-13,627485.3419279599,2526.987230651008,2147.287260037432,9140.707487274389,30.83122542266791,31.61968062895454,165354.73856867352,1.1994014607750754,26.6869112243359,38231.96059671397,33914.290986631895,0.07371296575478585,14.373120142700099,9763.123778750289,7913.5969845215695,0.04842752587162498,41.46707102723162,14.860000000000078,38.7000000000002,9745.08000000005,55.500000000000306,73.77000000000038,3744385.00000002
