date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,extreme_poverty,hospital_beds_per_thousand,population
2020-11-28,86669.82999596786,1149.2473381250811,1205.8913204768364,2712.349272679589,60.0664027504204,62.337304676476194,0.010000000000000054,1.0265696636956443,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.53596233032692,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-11-29,87807.26921643304,1137.4392204651763,1187.5014790454118,2771.7027916137686,59.35351893417931,61.60687669740247,0.010000000000000054,1.027080124306964,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.53197174774529,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-11-30,88938.5434443223,1131.2742278892847,1171.0527023674476,2830.5784996573248,58.87570804355635,60.90302258446111,0.010000000000000054,1.0279434157900176,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.52897881080906,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-01,90064.8996323692,1126.356188046894,1156.869408805322,2888.9683608451314,58.38986118780632,60.22687747486822,0.010000000000000054,1.0291254674663026,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.5267341081069,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-02,91187.207222661,1122.3075902917976,1145.1216800687637,2946.799040511035,57.83067966590329,59.5742256562482,0.010000000000000054,1.0305861820476923,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.52505058108027,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-03,92306.08936980777,1118.8821471467747,1135.813515707683,3003.971985619221,57.17294510818643,58.9372309745715,0.010000000000000054,1.0322849823664106,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.52378793581029,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-04,93422.02135831912,1115.9319885113432,1128.774023981798,3060.39348501274,56.4214993935187,58.30573464010776,0.010000000000000054,1.0341975764645315,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.52284095185782,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-05,94535.4044156367,1113.3830573175749,1123.650815012853,3115.9972145998954,55.60372958715591,57.66822858189086,0.010000000000000054,1.0363301474421298,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.52213071389346,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-06,95646.62107190867,1111.2166562719578,1119.9050456487817,3170.761146244044,54.76393164414852,57.01258546356755,0.010000000000000054,1.0386459622299504,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.5215980354202,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-07,96755.1350831818,1108.514011273136,1116.6539342042672,3224.8248512796763,54.063705035632466,56.32516922049409,0.010000000000000054,1.0411316920990963,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.52119852656524,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-08,97861.18505511436,1106.0499719325524,1113.75342398869,3278.1425880395936,53.3177367599177,55.60059378673457,0.010000000000000054,1.0437867134828562,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.51739469324336,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-09,98965.63982559578,1104.454770481413,1111.2034144685713,3330.628337280508,52.48574924091443,54.837044887562314,0.010000000000000054,1.0466040945820856,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.51045358295782,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-10,100069.73748070312,1104.0976551073445,1109.0917350595748,3382.1939905169465,51.56565323643896,54.03601087963432,0.010000000000000054,1.0495689403612585,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.5030463927776,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-11,101174.8896166684,1105.1521359652868,1107.5521254705068,3432.777991271684,50.584000754737175,53.20208088112206,0.010000000000000054,1.0526697563375258,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.4991981753202,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-12,102282.53453635407,1107.6449196856665,1106.7327209613172,3482.3668160135617,49.58882474187712,52.34279336930961,0.010000000000000054,1.0558959824115168,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.50350011823879,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-13,103394.02714660959,1111.4926102555248,1106.7724162866002,3531.0110848608547,48.64426884729349,51.46852262879223,0.010000000000000054,1.0592251542294535,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.52051875383756,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-14,104505.92150733936,1111.8943607297833,1107.2555294095218,3578.850249650817,47.839164789962744,50.57924652880173,0.010000000000000054,1.062638484288769,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.55435286628324,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-15,105619.30032572121,1113.3788183818574,1108.3026371993537,3625.8703957061207,47.0201460553034,49.679509718837956,0.010000000000000054,1.0660968334816074,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.60830117201375,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-16,106738.06273621091,1118.7624104896913,1110.3466335233047,3672.0723184344115,46.201922728290796,48.78171470671095,0.010000000000000054,1.0695600200691904,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.68461308004467,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-17,107867.50526159597,1129.4425253850463,1113.9672938237986,3717.4828748956265,45.410556461214924,47.90228764606431,0.010000000000000054,1.0730029174436202,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.78430176219908,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-18,109013.25753378603,1145.7522721900468,1119.7671985514316,3762.163497477479,44.68062258185178,47.05880267701759,0.010000000000000054,1.0763808241525292,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,68.90700395577998,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-19,110180.48408440562,1167.226550619589,1128.2786757396902,3806.2165791520706,44.053081674591866,46.26782518164819,0.010000000000000054,1.0796534267763247,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,69.05087481557457,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-20,111373.28568773877,1192.8016033331487,1139.894007935991,3849.790262418357,43.57368326628656,45.54329422560272,0.010000000000000054,1.082742332525684,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,69.2125090528575,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-21,112590.48019987016,1217.1945121314081,1154.9366042066815,3893.0202663031077,43.23000388475053,44.88468333888536,0.010000000000000054,1.0856091087995652,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,69.38688178964321,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-22,113834.96730892023,1244.487109050077,1173.6660384814513,3935.9560368314087,42.935770528301155,44.301046925624966,0.010000000000000054,1.0882050539655448,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,69.57080840105604,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-23,115110.68891090818,1275.7216019879475,1196.088432707244,3978.680634604816,42.72459777340757,43.80414023623559,0.010000000000000054,1.0904944498148195,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,69.76248445205263,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-24,116421.29098828796,1310.6020773797795,1221.9680131212558,4021.2960286362295,42.6153940314132,43.40469632132672,0.010000000000000054,1.0924593958614393,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,69.958085704909,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-25,117769.12001885028,1347.829030562309,1250.8357774556819,4063.9120667260468,42.61603808981724,43.109633747136016,0.010000000000000054,1.0941034350667338,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,70.15272232651637,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-26,119154.47028239902,1385.350263548754,1281.9959953412786,4106.6382032442825,42.72613651823565,42.919962382103854,0.010000000000000054,1.0954421528999227,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,70.34115454385311,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-27,120575.0193407587,1420.549058359693,1314.5310836100332,4149.577294967155,42.939091722872014,42.829212736804195,0.010000000000000054,1.096496126633573,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,70.5183293855887,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-28,122019.78784105726,1444.7685002985372,1347.0414518477983,4192.710023584777,43.132728617622725,42.81523696048943,0.010000000000000054,1.0973103625899197,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,70.67978323828665,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-29,123489.61513741885,1469.827296361591,1379.2327766686562,4236.097773021491,43.3877494367142,42.87974090718032,0.010000000000000054,1.0979084345151626,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,70.82194376355672,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-30,124988.36628195895,1498.7511445401028,1411.0940892888248,4279.852919294243,43.755146272752256,43.02691120721141,0.010000000000000054,1.09833113196265,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,70.9423563359191,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2020-12-31,126520.97214198006,1532.6058600211104,1442.8089504507836,4324.1039428643535,44.251023570110476,43.26053262971372,0.010000000000000054,1.0986050070198237,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.03985387120251,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-01,128091.95948786856,1570.9873458884917,1474.6888316163704,4368.9692629013425,44.86532003698822,43.58182610447669,0.010000000000000054,1.0987313893954447,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.11352453397728,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-02,129704.34855901731,1612.3890711487566,1507.1231508616013,4414.537612980796,45.56835007945423,43.98782723834465,0.010000000000000054,1.0986902679677226,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.16522323241583,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-03,131358.8262382677,1654.477679250387,1540.541799797787,4460.853322857776,46.31570987697923,44.470170202514204,0.010000000000000054,1.0984558069874288,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.19918051416329,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-04,133043.08223526206,1684.2559969943536,1574.7546438043864,4507.748977275853,46.895654418077086,45.0076966564106,0.010000000000000054,1.0979848739865332,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.22170923824054,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-05,134759.6636964855,1716.5814612234662,1610.0056499509005,4555.283921062908,47.53494378705498,45.600112990045574,0.010000000000000054,1.097222171973418,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.24098457897139,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-06,136516.4829210392,1756.819224553672,1646.872980191038,4603.59154454638,48.30762348347166,46.250417321719766,0.010000000000000054,1.0961183096523341,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.26000540255444,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-07,138323.46831553717,1806.9853944979975,1686.07054445162,4652.8265123205865,49.234967774206915,46.96234579671976,0.010000000000000054,1.0946092558333052,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.28124387092045,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-08,140190.05261027947,1866.5842947422793,1728.2991654492541,4703.125184822218,50.298672501631344,47.738457311340795,0.010000000000000054,1.09262727154531,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.3066284429448,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-09,142123.28902138144,1933.2364111019615,1774.134952302845,4754.575934511951,51.4507496897336,48.57869705590386,0.010000000000000054,1.0901107251521966,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.33753112535672,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-10,144126.43837237114,2003.1493509896934,1823.9455807429736,4807.196883010667,52.620948498715926,49.479319172018464,0.010000000000000054,1.08698834444592,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.37475791092132,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-11,146194.6976706813,2068.2592983101467,1878.8034864622105,4860.730128321356,53.533245310688606,50.42738966989951,0.010000000000000054,1.0831921309911965,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.41854160707602,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-12,148332.11412243586,2137.4164517545914,1938.9229496882897,4915.240711948845,54.51058362748971,51.423721308662586,0.010000000000000054,1.0786670458839935,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.4696961212735,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-13,150542.05635782582,2209.9422353899613,2003.6548728997045,4970.880679404434,55.63996745558827,52.470984097204834,0.010000000000000054,1.0733782740703979,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.52719646070312,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-14,152825.68465686345,2283.6282990376267,2071.7466750367726,5027.823049954109,56.94237054967448,53.57180917826892,0.010000000000000054,1.0673040675437502,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.58863845735678,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-15,155180.80361869824,2355.118961834785,2141.5372121599357,5086.212293929712,58.38924397560436,54.72736674149104,0.010000000000000054,1.060441366753483,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.65174322569383,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-16,157601.00166360373,2420.198044905504,2211.1029679434846,5146.127190712321,59.91489678260834,55.93629945818688,0.010000000000000054,1.0528084006307246,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.71447451687874,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-17,160075.00565946774,2474.0039958640054,2278.367696545852,5207.552972219768,61.42578150744762,57.19392255744115,0.010000000000000054,1.044469745851196,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.77411574544843,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-18,162595.73008493718,2520.7244254694365,2343.0053522413255,5270.281018757594,62.72804653782562,58.507291950401566,0.010000000000000054,1.0354804606489025,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.8277374231782,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-19,165159.75428639218,2564.024201455022,2403.949110819653,5334.36522431384,64.08420555624585,59.87482125756532,0.010000000000000054,1.0259266027588179,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.87254773448136,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-20,167757.17300309433,2597.41871670213,2459.3027180533345,5399.865644156525,65.50041984268546,61.28337095287027,0.010000000000000054,1.0159040664841115,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.90615546795873,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-21,170374.02795852657,2616.854955432225,2506.906396006068,5466.812533052761,66.94688889623527,62.712544213359976,0.010000000000000054,1.0054994784345135,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.92676721506093,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-22,172994.1315538984,2620.103595371845,2544.761272764089,5535.179373933082,68.36684088032135,64.13790880643248,0.010000000000000054,0.9948209565957635,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.93333526908508,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-23,175600.43463827472,2606.303084376334,2571.3477047346737,5604.862649389704,69.6832754566212,65.53341350527694,0.010000000000000054,0.9839570231998944,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.92566854942218,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-24,178176.05233617238,2575.6176978976387,2585.8640183700136,5675.666670300205,70.80402091050091,66.87320040045101,0.010000000000000054,0.973002996876328,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.90451579474288,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-25,180716.85064514828,2540.798308975915,2588.7318731828145,5747.362785530591,71.6961152303871,68.15439270499252,0.010000000000000054,0.9620528294284173,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.8716279578866,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-26,183213.70424113362,2496.8535959853334,2579.136319722279,5819.904668333473,72.54188280288092,69.36266912473673,0.010000000000000054,0.9512270816705386,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.82864533816294,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-27,185653.26977748913,2439.565536355519,2556.5861919571944,5893.192528399433,73.2878600659617,70.47519188880152,0.010000000000000054,0.9406192446724269,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.7772739195887,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-28,188021.77762400272,2368.5078465135716,2521.1084183699677,5967.085346525828,73.89281812639445,71.46749184808152,0.010000000000000054,0.9303143042218391,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.72042861357656,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-29,190307.87567113742,2286.0980471346966,2473.393755277156,6041.410050618362,74.3247040925335,72.31863229911878,0.010000000000000054,0.9203758380564905,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.6619310270862,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-30,192504.76218321762,2196.8865120801784,2414.906086819861,6115.968397692288,74.55834707392512,73.01508185200564,0.010000000000000054,0.9108704370426923,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.60400806346277,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-01-31,194611.7854383185,2107.0232551008603,2347.9643999565274,6190.542135373296,74.57373768100956,73.55361908131202,0.010000000000000054,0.9018596797535783,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.54870158735153,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-02-01,196642.98715566224,2031.2017173437473,2275.1651900772886,6265.123763779497,74.58162840620007,73.96583454369258,0.010000000000000054,0.8934051024137628,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.49776600951827,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-02-02,198594.00319803332,1951.0160423710968,2197.1886113685705,6339.602519020798,74.47875524130174,74.24252377460859,0.010000000000000054,0.885546716273801,5715.000000000032,6261.000000000033,0.26000000000000134,3.80000000000002,0.23000000000000126,743.000000000004,743.000000000004,0.010000000000000054,71.4525914754646,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
