date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,weekly_hosp_admissions,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-03-25,0.0,0.0,0.0,0.0,9.508275532297258,10.08675409049415,12.2496180977158,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-03-26,0.0,0.0,0.0,0.0,10.994280340237832,13.27346892921518,15.880135357385143,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-03-27,0.0,0.0,0.0,0.0,12.760577740634119,17.03057034590948,20.14216357363037,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-03-28,0.0,0.0,0.0,0.0,14.782149530427137,21.38154120481031,25.032317573564782,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-03-29,0.0,0.0,0.0,0.0,17.0260433048986,26.317539226167586,30.52018194229388,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-03-30,0.0,0.0,0.0,0.0,19.455165962836883,31.810164762224336,36.53780937204046,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-03-31,0.0,0.0,0.0,0.0,22.025763612399196,37.812924153439496,43.00014112728512,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-01,0.0,0.0,0.0,0.0,24.67400919928005,44.268435842940086,49.806586129885396,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-02,0.0,0.0,0.0,0.0,27.342077681619106,51.116501413556165,56.840201394440655,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-03,0.0,0.0,0.0,0.0,29.973736671039852,58.25938640276581,63.97646649508724,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-04,0.0,0.0,0.0,0.0,32.49508918718428,65.57873501862264,71.05828716931168,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-05,0.0,0.0,0.0,0.0,34.828766793426404,72.95746755355987,77.95423573897486,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-06,0.0,0.0,0.0,0.0,36.90577031161802,80.2712034447434,84.52939690765727,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-07,0.0,0.0,0.0,0.0,38.66095346092754,87.39750407030625,90.64572253530031,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-08,0.0,0.0,0.0,0.0,40.04902795930269,94.23340601006663,96.19823824924526,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-09,0.0,0.0,0.0,0.0,41.065471680530734,100.72161236146093,101.12043046456824,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-10,0.0,0.0,0.0,0.0,41.70277215083121,106.83584404808359,105.38789880188466,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-11,0.0,0.0,0.0,0.0,41.98766411635553,112.55070333341259,109.0058562281105,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-12,0.0,0.0,0.0,0.0,41.95887995539857,117.83557113289737,111.96570438827763,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-13,0.0,0.0,0.0,0.0,41.671066883161785,122.69030149123753,114.2950927708464,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-14,0.0,0.0,0.0,0.0,41.16758587665711,127.11166600207412,116.03891815602766,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-15,0.0,0.0,0.0,0.0,40.50106109462928,131.10934743303608,117.25350988398924,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-16,0.0,0.0,0.0,0.0,39.724098988392825,134.67864923023944,117.97550733219055,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-17,0.0,0.0,0.0,0.0,38.862353491456275,137.80452667704307,118.21774879261432,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-18,0.0,0.0,0.0,0.0,37.94120597185664,140.49618750939854,118.001223682373,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-19,0.0,0.0,0.0,0.0,36.98308612078005,142.76852072254684,117.35953120715806,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-20,0.0,0.0,0.0,0.0,36.00778970370725,144.62249590713336,116.30343961415991,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-21,0.0,0.0,0.0,0.0,35.032539110359664,146.0989986271828,114.88840711850632,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-22,0.0,0.0,0.0,0.0,34.079381708335404,147.25170533754954,113.16357424644292,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-23,0.0,0.0,0.0,0.0,33.15405793606737,148.10144868642027,111.1642773234878,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-24,0.0,0.0,0.0,0.0,32.26404054319472,148.6339404256105,108.92521187109045,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-25,0.0,0.0,0.0,0.0,31.416097634286835,148.810393910029,106.44539565186355,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-26,0.0,0.0,0.0,0.0,30.61076424058265,148.6078439134528,103.72992585977691,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-27,0.0,0.0,0.0,0.0,29.841702786125452,147.99101544963406,100.78758660556326,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-28,0.0,0.0,0.0,0.0,29.095239597674283,146.9282486589775,97.59439066522623,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-29,0.0,0.0,0.0,0.0,28.362541527602872,145.4273597327595,94.14800696142787,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-04-30,0.0,0.0,0.0,0.0,27.635949455333737,143.51454048476697,90.47047516289389,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-01,0.0,0.0,0.0,0.0,26.906648581480944,141.26706244179132,86.61612398690873,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-02,0.0,0.0,0.0,0.0,26.170338730874803,138.78090445901012,82.68465278332968,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-03,0.0,0.0,0.0,0.0,25.415553013896275,136.13538745867277,78.75810820417479,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-04,0.0,0.0,0.0,0.0,24.63396598860582,133.4031081441017,74.93588884543887,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-05,0.0,0.0,0.0,0.0,23.834168738383934,130.65216950497367,71.32570461080839,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-06,0.0,0.0,0.0,0.0,23.023250988177118,127.92888149201418,67.98804057833908,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-07,0.0,0.0,0.0,0.0,22.201762740163247,125.25192938016141,64.96656372399356,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-08,0.0,0.0,0.0,0.0,21.370989152730736,122.64017521870235,62.26650327134043,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-09,0.0,0.0,0.0,0.0,20.530164941471153,120.10028332094353,59.84978049164373,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-10,0.0,0.0,0.0,0.0,19.679443357040686,117.63851242606657,57.67540905974773,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-11,0.0,0.0,0.0,0.0,18.80966331933193,115.24958567701614,55.68385155887034,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-12,0.0,0.0,0.0,0.0,17.914616590985716,112.94644911555152,53.81607225027758,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-13,0.0,0.0,0.0,0.0,16.992297284868265,110.71507277719385,52.015593295659116,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-14,0.0,0.0,0.0,0.0,16.044303765202606,108.54381912717477,50.243660065474195,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-15,0.0,0.0,0.0,0.0,15.07517998938355,106.41861095171606,48.470996503533634,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-16,0.0,0.0,0.0,0.0,14.093020415437806,104.28797243486022,46.65940445586619,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-17,0.0,0.0,0.0,0.0,13.1136567142933,102.09007434876975,44.76717777628883,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-18,0.0,0.0,0.0,0.0,12.155604526670215,99.77655705440226,42.76576794760129,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-19,0.0,0.0,0.0,0.0,11.237711798364018,97.31480305259885,40.62694393096604,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-20,0.0,0.0,0.0,0.0,10.37102786945822,94.68941515305625,38.35210840071326,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-21,0.0,0.0,0.0,0.0,9.566651639003824,91.90426239905216,35.944333401375324,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-22,0.0,0.0,0.0,0.0,8.825101851424824,88.96840365126079,33.41982083319054,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-23,0.0,0.0,0.0,0.0,8.1484643976184,85.9056175412899,30.834904409637605,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-24,0.0,0.0,0.0,0.0,7.532146617541539,82.76227715079624,28.273802741617374,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-25,0.0,0.0,0.0,0.0,6.9782470025873184,79.58497547783547,25.825245398165222,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-26,0.0,0.0,0.0,0.0,6.489050474952778,76.41127524121444,23.570566239962012,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-27,0.0,0.0,0.0,0.0,6.071361224023253,73.27607116911389,21.56417225592499,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-28,0.0,0.0,0.0,0.0,5.721895190803483,70.20826540010636,19.847547420773758,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-29,0.0,0.0,0.0,0.0,5.438237811977861,67.20298314833452,18.425495730415502,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-30,0.0,0.0,0.0,0.0,5.217285340237442,64.25797427139965,17.276006089990055,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-05-31,0.0,0.0,0.0,0.0,5.057857347130254,61.38876189294865,16.358717560382026,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-01,0.0,0.0,0.0,0.0,4.950568188111109,58.615537159853766,15.622965125684082,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-02,0.0,0.0,0.0,0.0,4.878633962673513,55.945233994647985,15.00852959733354,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-03,0.0,0.0,0.0,0.0,4.831939272910119,53.37335665306426,14.465479292376385,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-04,0.0,0.0,0.0,0.0,4.801055295018729,50.888275408350296,13.943421040064464,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-05,0.0,0.0,0.0,0.0,4.780639564347441,48.481445728854894,13.41504800370706,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-06,0.0,0.0,0.0,0.0,4.765166163241195,46.15282637808919,12.86089815533364,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-07,0.0,0.0,0.0,0.0,4.750943142146482,43.90180465751652,12.269574715401342,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-08,0.0,0.0,0.0,0.0,4.730369606125058,41.73136318932361,11.634340054004156,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-09,0.0,0.0,0.0,0.0,4.697130792182682,39.645112566524105,10.958932157503776,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-10,0.0,0.0,0.0,0.0,4.643727215016138,37.649913933619686,10.251810624268762,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-11,0.0,0.0,0.0,0.0,4.56555236019553,35.744109658359605,9.521130107826663,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-12,0.0,0.0,0.0,0.0,4.464112557153764,33.941307841701224,8.782411898904911,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-13,0.0,0.0,0.0,0.0,4.340052743657184,32.25451029304067,8.056718426441135,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-14,0.0,0.0,0.0,0.0,4.195391852506953,30.69188465901777,7.364452200567768,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-15,0.0,0.0,0.0,0.0,4.03151480082172,29.255952925420438,6.723129066392218,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-16,0.0,0.0,0.0,0.0,3.8512379105710455,27.942869671440924,6.145595022160039,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-17,0.0,0.0,0.0,0.0,3.6578369655721152,26.75055884698732,5.638527229774528,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-18,0.0,0.0,0.0,0.0,3.45168412366196,25.671904267755068,5.2097777752720775,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-19,0.0,0.0,0.0,0.0,3.238439886540915,24.694959228612063,4.855588017944044,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-20,0.0,0.0,0.0,0.0,3.0167420028177774,23.803378438912212,4.570327083270579,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-21,0.0,0.0,0.0,0.0,2.7869908912536077,22.98189711295924,4.345295409414801,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-22,0.0,0.0,0.0,0.0,2.5493252628164207,22.21471953801616,4.1655649636545125,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-23,0.0,0.0,0.0,0.0,2.3083093963689434,21.48594269165048,4.0175964764577605,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-24,0.0,0.0,0.0,0.0,2.0693057382915767,20.775365228175506,3.8906214038850186,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-25,0.0,0.0,0.0,0.0,1.8407478880755037,20.071553009690156,3.7721192526552034,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-26,0.0,0.0,0.0,0.0,1.626068349799357,19.36373263057081,3.656885173169494,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-27,0.0,0.0,0.0,0.0,1.4246740807076312,18.639266829101366,3.54064384109238,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-28,0.0,0.0,0.0,0.0,1.236039497182308,17.89483473721066,3.4176677547688694,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-29,0.0,0.0,0.0,0.0,1.060255220818212,17.133941178958437,3.284921792159397,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-06-30,0.0,0.0,0.0,0.0,0.8959671105070015,16.36159033800036,3.1390307106353887,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-01,0.0,0.0,0.0,0.0,0.7424019650715895,15.580080924153165,2.9775762003973596,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-02,0.0,0.0,0.0,0.0,0.60088680024196,14.79629210875807,2.8036895840407507,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-03,0.0,0.0,0.0,0.0,0.4748894052881281,14.016886179176844,2.6185719714824085,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-04,0.0,0.0,0.0,0.0,0.36773783612511357,13.256523716477023,2.4267117840416734,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-05,0.0,0.0,0.0,0.0,0.28217053934335035,12.534247990977692,2.2334792161825177,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-06,0.0,0.0,0.0,0.0,0.21999894523149466,11.868462334539036,2.0492044347613243,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-07,0.0,0.0,0.0,0.0,0.18185441254353055,11.273163169779533,1.883558141843458,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-08,0.0,0.0,0.0,0.0,0.16573793287241856,10.753741155615204,1.7435832799443276,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-09,0.0,0.0,0.0,0.0,0.16950383750176082,10.308453895153562,1.6344812543991007,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-10,0.0,0.0,0.0,0.0,0.1902500500720223,9.933053414254648,1.563934631814195,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-11,0.0,0.0,0.0,0.0,0.22633330355272435,9.626890901027132,1.535895382393292,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-12,0.0,0.0,0.0,0.0,0.27530912440016114,9.385682073637199,1.5497722155280027,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-13,0.0,0.0,0.0,0.0,0.33611985234989533,9.20359575044446,1.602293608963393,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-14,0.0,0.0,0.0,0.0,0.4096852350930623,9.06509177081655,1.685220529928753,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-15,0.0,0.0,0.0,0.0,0.49593554881494967,8.954571898571377,1.7921474595021594,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-16,0.0,0.0,0.0,0.0,0.5929600649725579,8.86137171643016,1.9139392953376766,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-17,0.0,0.0,0.0,0.0,0.6976289045794521,8.78156530962386,2.040189442414702,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-18,0.0,0.0,0.0,0.0,0.8060594289194,8.71375963186238,2.1640464127741845,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-19,0.0,0.0,0.0,0.0,0.9139660325816008,8.653742477613669,2.2800160636207196,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-20,0.0,0.0,0.0,0.0,1.0169224882371075,8.600180807790096,2.383735383203585,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-21,0.0,0.0,0.0,0.0,1.110558705221142,8.54785700209339,2.4742753577000425,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-22,0.0,0.0,0.0,0.0,1.1919688026715147,8.495944464562944,2.5533955939052877,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-23,0.0,0.0,0.0,0.0,1.2596682632835345,8.44212641564911,2.6261326682796486,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-24,0.0,0.0,0.0,0.0,1.3124628975272943,8.383081560282417,2.697459876128939,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-25,0.0,0.0,0.0,0.0,1.3498610710123118,8.31589875909353,2.769458837284168,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-26,0.0,0.0,0.0,0.0,1.3723828750110136,8.238863306553514,2.8460663322294524,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-27,0.0,0.0,0.0,0.0,1.3817920043513454,8.155456465047662,2.9339518176918093,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
2020-07-28,0.0,0.0,0.0,0.0,1.3800091616345518,8.072410060485822,3.0444360675351834,0.2500000000000013,4.110000000000021,7521.00000000004,7521.00000000004,0.33000000000000174,1896000.00000001
