date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-08-16,1623501.9224791331,877.7030219338185,943.7690124075966,36005.422032057766,59.58996259576638,64.64143838672236,1.5943079683763277,0.8260080189762632,1057.2729620132368,787.8417111948888,53057.17789996707,53275.27651277325,0.017557877936208645,62.55333359582278,137.41290966150277,72.41604213040357,107105.00071327374,92697.17370486843,0.10833806700466105,58.55550263139679,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.98439358175229,8.863811100657061
2021-08-17,1624362.0927481693,860.1702690360146,921.7679582391181,36063.140958432516,57.71892637474987,63.0535996368421,1.8670205690424306,0.826790112486885,1034.5690557051455,770.6591114504663,53001.45233253841,53204.757966351186,0.016918408452156503,63.999921011346814,137.97791479299218,72.50237177233413,110748.91066747002,97385.36786753319,0.10246298787469824,58.535307807419684,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.965991580256436,8.944557997669373
2021-08-18,1625203.496257962,841.4035097925259,900.3236849042912,36118.81486556005,55.67390712753952,61.31280363842674,2.1622109665361906,0.8274107808745379,1012.5256282365203,753.4858494249547,52941.50405224809,53134.975488338125,0.01624762986852916,65.50997631119282,138.55731925570103,72.58464211302575,113574.5567562588,101788.75728397262,0.09670890865004447,58.51683816002509,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.94757667992871,8.999463885637766
2021-08-19,1626024.7277849412,821.2315269791725,879.4335290305143,36172.301065136475,53.48619957642394,59.4408217010244,2.4763996599377003,0.8279593461601062,990.9756853015027,736.2813392341986,52853.80320078925,53063.50052381669,0.015551268619884283,67.07972851652335,139.14677208560272,72.66296607087155,115548.39757689045,105762.3754613636,0.0911991023020131,58.499719117756456,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.92895866656305,9.008380696572043
2021-08-20,1626824.83239333,800.104608388873,859.0805383372048,36223.54061785693,51.23955272045635,57.47046986335725,2.805773242044425,0.8285076479523368,969.8112565423855,718.9404808315969,52748.505196325685,52988.27136894534,0.014842507702792997,68.6978716944385,139.7423106414485,72.73743883886804,116744.15999585483,109182.59649582894,0.0860426686786754,58.48363242170463,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.909949007309887,8.954258857917086
2021-08-21,1627603.7715639076,778.93917057737,839.2246941536803,36272.5976741232,49.05705626626346,55.44363471813856,3.146838496497772,0.8291039098491924,948.9152297371072,701.3559423948686,52634.91669621008,52908.21779626305,0.014138506504308727,70.35145645344049,140.34085806188813,72.80821584537608,117337.18084045948,111967.28491227265,0.08131092846440419,58.46832677264572,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.890374974616247,8.824768434692789
2021-08-22,1628362.77279058,759.0012266725242,819.7963283075688,36319.68897957435,47.09130545115208,53.409792780685436,3.4965753817463154,0.8297555341968501,928.1237364592633,683.4518953869733,52515.41486540262,52821.80255211009,0.013457790673318825,72.02600830646702,140.9401382135139,72.8755712246915,117487.02464133379,114077.91395892993,0.07703232369154822,58.453599475088765,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.87009393296609,8.613585860602667
2021-08-23,1629106.391777811,743.6189872312849,800.6416605810332,36365.26650843647,45.57752886211977,51.40759329268931,3.8516912324959103,0.8304519124446652,907.3132936178811,665.2462421607868,52387.27705079735,52726.0976154401,0.0128182945240583,73.70723409022528,141.53795547009037,72.93997851548059,117204.93856826618,115520.76984217757,0.07321331839891335,58.43929365932247,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.849007747720716,8.321429860868946
2021-08-24,1629834.3156821001,727.9239042890108,781.7494353194217,36409.34180117227,44.07529273579479,49.45802334702189,4.208518909181248,0.8311684430600677,886.4405455204578,646.7794941609917,52253.67886114268,52619.26870285358,0.012235892838745096,75.38809363489597,142.13207794710578,73.00221110057305,116481.23133408603,116339.68017736703,0.06981835983990907,58.42528359290823,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.82705567689085,7.955353446533611
2021-08-25,1630545.453455178,711.1377730777804,763.1400747119332,36451.915756179835,42.573955007566894,47.58608392914172,4.56384247858924,0.8318679289337073,865.5043910407969,628.0824874597879,52105.54886789974,52499.84473980994,0.011723299719556574,77.06641767284307,142.72065089730432,73.06269807979317,115393.17615085555,116599.4890114999,0.06679217970540052,58.411476754151195,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.804192302501484,7.525357475702691
2021-08-26,1631238.6363745145,693.1829193364551,744.8473714832074,36493.01231810455,41.09656192471207,45.815605771678584,4.915299764565726,0.8325236034552913,844.5901872689634,609.3107990143633,51931.37115318732,52368.06926914325,0.011289242727611852,78.74386626045013,143.30305184460093,73.12141399294129,114180.92450163567,116404.14043347964,0.06410286134660056,58.39775607886494,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.780398590159916,7.044290523435997
2021-08-27,1631913.1434411984,674.5070666839841,726.9047584120186,36532.70374407297,39.69142596842098,44.16536124537179,5.262198966927858,0.8331221789974166,823.7680606197908,590.6535097326542,51759.15934420536,52226.73645411995,0.01093784348720858,80.43168605603584,143.87926270374825,73.17831663562397,112964.50413899355,115864.1914918843,0.0617290529265633,58.38404718196714,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.75568718253131,6.527267504729558
2021-08-28,1632569.0954283478,655.9519871493819,709.3350104702947,36571.129553368286,38.425809295320306,42.64614827727388,5.604765256223699,0.8336645172474172,803.1104507654259,572.3158918340745,51599.18804402998,52078.77947375098,0.010668153139000502,82.14929460020412,144.44986267099173,73.23328708887064,111859.49478168551,115081.66528988947,0.05962888407113457,58.370295729074016,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.730103368244894,5.990727362317606
2021-08-29,1633207.750417417,638.6549890692124,692.1425214273825,36608.5107396869,37.38118631861374,41.258603289403425,5.9441804386125145,0.8342013614326552,782.7362963804699,554.4745723985042,51455.53799488422,51927.374488959074,0.010473803929880642,83.91349486741242,145.01571261410373,73.28622291199892,110921.19695892103,114143.68828545217,0.05774186344119845,58.35651025834405,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.703722807373094,5.451220053089211
2021-08-30,1633833.133433621,625.3830162039786,675.2515071015655,36645.2890017594,36.778262072509165,40.001291995171556,6.28241635675513,0.8347728698139883,762.7402151748169,537.258385666041,51326.95624341598,51775.90654545241,0.010342747905393688,85.740095294063,145.57804447997037,73.33709704825269,110220.77533716119,113145.94743580873,0.055990301911862064,58.34274484631145,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.676646824340445,4.923990508465911
2021-08-31,1634445.058672503,611.925238882138,658.6801248316694,36681.51083664604,36.2218348866379,38.879222551646976,6.622070024515292,0.8354440673572603,743.2047735336669,520.7861939037008,51214.35389878701,51627.43818316824,0.01025706092904528,87.6450439980199,146.1384165209347,73.38570109905322,109827.42177436425,112195.39852126523,0.05422995978877703,58.32907350221912,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.648994075684485,4.423112005922343
2021-09-01,1635042.7401259053,597.6814534020697,642.4719586851621,36717.13209322472,35.62125657868241,37.88596119298544,6.965329506104644,0.8363513116685606,724.231715250445,505.09615803281827,51102.062143547344,51484.09012735686,0.010192795696783974,89.63282307608455,146.69853427176133,73.43187521019823,109770.65560032731,111392.17552314041,0.05236752478663778,58.315519412378706,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.62089813317857,3.962654440308415
2021-09-02,1635625.3529127892,582.6127868841322,626.676133364228,36752.064874702046,34.932781477321484,37.005521476510296,7.313644188402024,0.8376734708231732,705.8468633609116,490.1488315175038,50985.99977508139,51349.04498724363,0.010144596772587994,91.70001969878948,147.2597956618044,73.47544292995,109991.2565838914,110793.6442797181,0.050371959039235026,58.302081543770214,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.59250086925324,3.5551860698656297
2021-09-03,1636192.4542773543,567.1013645651684,611.3323996353244,36786.21271549653,34.14784079448114,36.21378121727288,7.668359030118595,0.8395823494005097,688.03372541338,475.9335370188654,50886.90897804673,51224.44818775018,0.01010844757944101,93.83523617034307,147.82351061189974,73.51673943728161,110471.69247023933,110437.52016841833,0.04829125111523758,58.28879919919814,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.563944494861737,3.2106685255269376
2021-09-04,1636744.2993376236,551.8450602693845,596.4599484013486,36819.49696390105,33.28424840452283,35.47954518897281,8.030265555717595,0.8422615842869704,670.7449449973338,462.43237642284384,50796.71809423325,51109.82114404477,0.010081335684580773,96.01595847875937,148.39058334677247,73.5567397751171,111131.28588467705,110333.4814805479,0.04627370659757885,58.275739024479485,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.535362586678694,2.935646767679235
2021-09-05,1637282.077896885,537.7785592615089,582.0490212557634,36851.876569079686,32.37960517863456,34.765342149648205,8.398589115075216,0.8458928591913117,653.9714430725003,449.6527406235329,50715.40057778554,51004.10144303688,0.010061001763435594,98.21488417904382,148.9600729334797,73.59677315712977,111608.34432624227,110431.6377102818,0.04452186042652938,58.26301047391884,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.506870356298638,2.7326602535228424
2021-09-06,1637808.1777665573,526.0998696723767,567.8657318435685,36883.47384568506,31.597276605372215,34.02551420758203,8.771448946842948,0.850643949500143,637.7110160471038,437.57824325045567,50660.317999596504,50908.883305936426,0.01004575132257671,100.40085608838774,149.53000702719464,73.6383334231157,111698.44581740325,110642.72645659644,0.04325791115700116,58.250729574896226,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.478554350934413,2.5998200123787214
2021-09-07,1638322.608631966,514.4308654087757,553.9380060578549,36914.23583028841,30.76198460335047,33.245838790786756,9.146351900823888,0.856635030644824,621.9737759331955,426.1550948489606,50631.749876555885,50825.67078585188,0.010034313491932546,102.52350244121016,150.09780051926498,73.68263387470599,111282.70222019544,110850.6181456149,0.04269779665152597,58.23899175130799,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.45046893062165,2.531266454477506
2021-09-08,1638825.5880835438,502.9794515775908,540.409207516889,36944.06930969115,29.833479402739137,32.41928908016186,9.520496310879727,0.8639250448000381,606.771298336452,415.3475590164883,50580.15667050684,50751.12918829007,0.010025735118949424,104.52064880892975,150.6610103765207,73.73071538663723,110391.56627406721,110939.31446570778,0.04300654076595546,58.227861945349204,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.42265980582479,2.51919667805455
2021-09-09,1639317.6811402296,492.0930566857794,527.4778818820113,36972.88158795684,28.812278265693692,31.545161057050976,9.891211599675646,0.8725114953000944,592.1132830606784,405.15895626947724,50461.177118264815,50676.168125865326,0.010019301339212082,106.33177619945764,151.21765645724528,73.7833660487046,109113.29857432883,110813.88694818209,0.044323586893147984,58.21735234136492,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.395160774582855,2.554144253392703
2021-09-10,1639799.9048920202,482.2237517903533,515.3525650960598,37000.6110616852,27.72947372835886,30.628418788909798,10.256157891741235,0.8823753797168303,578.0162001752768,395.57624693707936,50256.00769325589,50586.049785413925,0.010014476004409075,107.89939614442208,151.7665122201158,73.84140204137665,107596.97924748884,110403.20966815029,0.046718126498238574,58.207439756993395,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.36799196795351,2.6255041869048137
2021-09-11,1640273.8069818811,473.90208986086515,504.21788956218774,37027.250151467575,26.639089782371308,29.679203393556982,10.61325836709295,0.8935373524993242,564.4954403706308,386.5512705292483,49949.049839108106,50464.960577586695,0.01001085700330682,109.16697277088943,152.3063235639235,73.90563621105845,105834.42352740733,109646.51260017557,0.05017498789242497,58.198115047221535,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.34115922668083,2.722241770246026
2021-09-12,1640741.5244671823,467.7174853012733,494.2091637779763,37052.862500478564,25.612349010986655,28.712464762362345,10.960661939508482,0.9060293880008681,551.5714025145608,378.0379034463873,49551.742356706716,50298.723843015556,0.01000814275248013,110.07851496924674,152.8364954201956,73.97738391330364,103952.78383818653,108552.85978949834,0.05470056865041126,58.18938605917189,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.31465432628085,2.833739343198422
2021-09-13,1641204.5334279584,463.00896077621417,485.19612638875117,37077.64755409201,24.78505361344364,27.739202159360673,11.296762130132347,0.9198678716406007,539.2236068309762,370.0060132344355,49090.22150573308,50074.41943365152,0.010006107064360111,110.5854667052804,153.35707066016954,74.05797539457706,102077.19306609963,107178.3950198873,0.06027865854986414,58.18123362970543,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.288455838440463,2.9507464918849236
2021-09-14,1641663.6172170602,459.0837891018768,477.2892946946022,37101.590368219346,23.942814127341972,26.76484247278492,11.620538953772515,0.9350305094188811,527.4299384781133,362.45622291871655,48618.188107321854,49786.75731925939,0.010004580298270097,110.65904669993654,153.8687000539509,74.14818678187342,100328.69914669832,105613.5386695698,0.06684991181802201,58.173591188665704,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.262539473252758,3.066260164416514
2021-09-15,1642120.2926477683,456.67543070811473,470.67426998669237,37124.66462490406,23.07425668471142,25.798955222397385,11.931608804857522,0.9514251121869806,516.1535947764912,355.4473061677063,48193.51869846172,49445.794363070985,0.010003435223702587,110.29628082327189,154.372397050806,74.24853536759457,98777.16173882154,103954.34125169268,0.07433442804580494,58.16638990087233,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.236873554057702,3.173432679873476
2021-09-16,1642576.47165131,456.17900354175254,465.54347075117056,37146.856322588894,22.19169768483288,24.85280772255114,12.230351723229457,0.9688632749935012,505.34276557170324,349.0543710284951,47864.32412404028,49074.79826099109,0.010002576417776955,109.52194720439653,154.8694535734958,74.3594516226579,97474.56561568707,102291.66957807151,0.0826887654428865,58.15959365383791,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.211415900606557,3.2657824469260746
2021-09-17,1643034.2075199974,457.7358686873428,462.0449325721051,37168.18154381632,21.32522122742559,23.937531454486106,12.517379661846803,0.987109641119077,494.9748343597736,343.3245856404733,47664.54595340519,48704.57049600195,0.01000193231333273,108.38523383574744,155.36148513810525,74.48163638990886,96489.04528481004,100704.82750675998,0.09189262450233311,58.153179080068234,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.18611356918936,3.3374300340125496
2021-09-18,1643495.5045895802,461.29706958273465,460.2439080586851,37188.69978100385,20.518237187537544,23.062746845551096,12.79312298167924,1.0058786109298068,485.0543158150797,338.3628962439301,47613.409012565266,48370.888052997005,0.01000144923499956,106.94856015379844,155.84999830736066,74.61592509462955,95795.43800368524,99270.69285049675,0.10195421304384764,58.17157645614046,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.160904735484714,3.3833532531851027
2021-09-19,1643962.175501011,466.67091143074913,460.0940667906208,37208.52393077557,19.824149771713298,22.235531853620365,13.058394272458544,1.024814743588436,475.5651874107609,334.2414191124891,47738.22741230055,48111.79451421453,0.010001086926249684,105.2869275490917,156.33755351397255,74.76382795154757,95599.30902959018,98077.34499339953,0.11289051434009342,58.21272839898971,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.13572218445131,3.3996565042068667
2021-09-20,1644433.7992728194,471.62377180835665,461.3244078822358,37227.93619307203,19.41226229646438,21.4677534474228,13.314890080555951,1.0435312257585554,466.4817444688664,331.0233235457441,48039.47125411883,47961.66587596478,0.010000815194687276,103.47531848017701,156.8278092854473,74.92686934762975,96120.78085105508,97226.43248454557,0.1247239620317348,58.2578278118474,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.11049800550076,3.3838508138371197
2021-09-21,1644911.5038663815,477.70459356215054,463.9841669330091,37246.950270208086,19.014077136052254,20.76352226074489,13.564935336758289,1.0616172299200817,457.80282418875447,328.7083297633809,48483.82344705331,47942.44842119473,0.010000611396015472,101.58271542768298,157.32474432672305,75.1059761865466,97421.87555425784,96811.17266657672,0.13746782608100885,58.27864655377897,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.085147582987908,3.3327955579722666
2021-09-22,1645397.2506373448,485.74677096346886,468.1368616250969,37265.50993924306,18.55966903497393,20.11857479187414,13.811278587248763,1.078670259220929,449.53702441176677,327.24606632706104,49043.267666091604,48063.818264829526,0.010000458547011619,99.67696546539716,157.83230178091839,75.30178482252157,99496.14711495016,96913.88352384995,0.15114256316127406,58.24302095282623,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.059585153950717,3.244050888628802
2021-09-23,1645893.2119599113,495.9613225664938,473.81971247609545,37283.52705688871,18.017117645655162,19.52231845654299,14.056820284974407,1.0944109038533196,441.6902602286705,326.5646564033441,49713.23214905164,48327.926723832294,0.010000343910258728,97.81890056963623,158.35393706613505,75.51468493234054,102248.5902651074,97595.88350584816,0.16573410401284336,58.11900440240256,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.03374106326526,3.1173286134196156
2021-09-24,1646401.3044450488,508.09248513754073,481.01320840361393,37300.91006319018,17.383006301468285,18.959365377636743,14.304037482638389,1.1086693608247038,434.2557850228286,326.6086086567425,50475.86924753541,48729.52526265451,0.01000025793269406,96.05102093466104,158.8924411641781,75.74489298173773,105548.11698777706,98890.03177935394,0.18117226514602586,57.87789825978519,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.00757308898097,2.9552606118792872
2021-09-25,1646922.8388541508,521.5344091020252,489.61828089870335,37317.58535928668,16.675296096495547,18.41068272747451,14.55477568793227,1.1213609411098029,427.20656080978523,327.30598784355925,51312.999802490674,49258.02161344215,0.010000193449520559,94.4000562633747,159.44982214656625,75.9924601370791,109240.77966067783,100810.78967161967,0.1973515647289444,57.49662327467091,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.981073320291017,2.7636554044261366
2021-09-26,1647458.2575342804,535.4186801296871,499.4391846559287,37333.513340732025,15.92798144535164,17.85445548451993,14.8101035823681,1.1324226127489667,420.5494584224655,328.60062856851346,52197.83514598573,49895.09592889228,0.010000145087140434,92.88154995448008,160.0271397191686,76.25725945316498,113143.94193684662,103317.16190465221,0.21403856042453673,56.95941412697934,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.954271699979113,2.5513708358018286
2021-09-27,1648005.0530408225,546.7955065419978,510.1778681299563,37348.72941408171,15.21607334968925,17.255401568141103,15.070727331249271,1.1418340894906214,414.31374216849804,330.4548993514017,53104.35224830644,50618.643423721645,0.009987503773338532,91.5040066804691,160.62426671568565,76.53831223693267,117023.13802988143,106303.21021323398,0.23087151889629565,56.25912766052223,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.92723706522353,2.32989884436915
2021-09-28,1648564.0856759003,559.0326350777984,521.7961003540937,37363.191242849636,14.461828767923063,16.605505442427763,15.337452576652877,1.149637040938265,408.5128276347774,332.89005945214257,53994.07069883495,51405.81946177967,0.009963316905634165,90.26334922496088,161.24104683702302,76.83430641428656,120871.6526174339,109653.17640588558,0.24752403348379293,55.398211453213335,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.900065507847398,2.113476192562117
2021-09-29,1649136.9573564748,572.8716805746716,534.2425303399085,37376.86747867898,13.676235829335976,15.90830458279046,15.61000507567003,1.155915078699822,403.1613983602142,335.9524831799283,54818.696786246524,52230.883552378786,0.00993725820281969,89.13963053539823,161.874756039209,77.143012777748,124187.47377141431,113180.5067388035,0.2636055331930003,54.38955370949637,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.872872175488027,1.9177772663165011
2021-09-30,1649725.3365532341,588.379196759382,547.4451622992115,37389.75262904807,12.88515036909314,15.17558751918724,15.887104323882474,1.1608294893739308,398.2665077229731,339.68971791177285,55539.985485612575,53063.283834290625,0.009923855093614459,88.09659911357205,162.52089863897388,77.46160379792002,126623.31209973093,116662.60843160766,0.2786700516400642,53.25693208884503,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.84578997056701,1.7585803179154178
2021-10-01,1650330.4519947597,605.1154415255813,561.3057120605439,37401.878208049835,12.125579001771387,14.424917368543646,16.166917286221512,1.1645875339664549,393.8104819557727,344.18866852432785,56123.11825124894,53870.04277229206,0.009939659258155266,87.09432069910935,163.17421244076908,77.78675100616475,128029.61624997614,119874.24940709313,0.29221989490328715,52.03539363676959,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.81896441900941,1.6505614504598358
2021-10-02,1650952.7129456517,622.260950892086,575.6953743815432,37413.32109947634,11.442891426506316,13.677774484067736,16.447713659559497,1.1674194804683786,389.7763650220983,349.4708323564009,56499.382143511124,54610.96475536651,0.010001124534114201,86.08848131295527,163.82992371325318,78.11510349379625,128499.54206789599,122625.49848065939,0.30376592311670303,50.747078194610225,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.792545666274812,1.606184408557779
2021-10-03,1651591.4244151236,638.7114694715865,590.4516484332171,37424.209829132196,10.8887296558526,12.958163442236337,16.72887848965995,1.169671914811531,386.13940046340684,355.567183737243,56633.05415773038,55244.5767662664,0.010123015346287022,85.02924560010118,164.48494860265183,78.44343023831757,128366.45031304241,124800.13927743073,0.31285627814877537,49.404430979506536,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.766678318872263,1.6346622236775479
2021-10-04,1652240.8336474795,649.4092323557917,605.1108980896196,37434.74061360744,10.530784475244344,12.289047274631372,17.01016759381254,1.1717987001681198,382.9077016080598,362.4834033168307,56509.123698453004,55730.98016681365,0.010317213028784447,83.86471862153688,165.13652932529226,78.76822151519596,127696.04596037991,126324.83803919799,0.3191275027292291,48.03396754620074,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.74148966998809,1.740972750498952
2021-10-05,1652901.556748217,660.723100737433,619.6382281890643,37444.94461663744,10.204003029995002,11.680917647311617,17.29134078908923,1.17430474587593,380.1111737496782,370.1721355516184,56172.931429302014,56042.251931833,0.010591820566675618,82.55440839084572,165.78216412389833,79.08627925856902,126535.35098612221,127133.93638330948,0.3223066806991524,46.669668936961536,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.71709832184191,1.9280244654506324
2021-10-06,1653576.330521734,674.7737735168766,634.1957543673972,37454.84278697716,9.898170339723155,11.141241726110746,17.572365643529942,1.1777059349725598,377.7683189030801,378.55093424289987,55703.838164736764,56168.70667673521,0.010950491152220692,81.06443105072975,166.41986986086192,79.39480042647375,124987.49741864807,127248.22475031357,0.3223059639826712,45.347982310348876,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.693619267284127,2.1969761706781528
2021-10-07,1654268.7612235586,692.4307018247949,649.0602928279083,37464.4535834456,9.61079646843168,10.67344228359406,17.85344052224024,1.182404532030973,375.8475707868775,387.56379861365576,55167.622514955365,56115.518178204366,0.011379319560028498,79.37207571209396,167.04833306791556,79.69153842586707,123183.74509048912,126756.85838173988,0.3191885874020006,44.104076745689966,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.671147477520098,2.5456242463944356
2021-10-08,1654982.3861245234,713.6249009645895,664.5616276687667,37473.798768709006,9.345185263411683,10.276132779276036,18.1351148131411,1.1885710137614345,374.29737815479984,397.09135251551066,54618.16441368913,55900.53157159776,0.01187272496413904,77.46725490947458,167.6671625352614,79.97467789826273,121301.75180429235,125795.73683737166,0.31316988269759005,42.968993241232624,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.649746978072688,2.967686903052366
2021-10-09,1655719.9696838926,737.5835593692093,681.0362113785961,37482.90775461843,9.10898590942044,9.942543669783477,18.418363743986426,1.1961861788731138,373.099698128059,407.0947102495942,54091.01828441043,55556.486865511586,0.012428137776110118,75.36046057447837,168.27717910894467,80.24313188846769,119581.66582477727,124521.75668426679,0.30456939650929504,41.96753840215917,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.629444040923644,3.452761183384027
2021-10-10,1656482.9756792113,763.0059953187634,698.7924402081563,37491.82086121274,8.913106594314856,9.660092141477893,18.705287998681506,1.2050722456609781,372.26060100393096,417.51902880872177,53616.94779540227,55125.62156477695,0.013042014773582286,73.076515437323,168.88111300009916,80.49623288532308,118397.3726232696,123097.60387389838,0.2937492839689141,41.116636025278126,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.610223463789072,3.9867845268399025
2021-10-11,1657264.4969339422,781.521254730832,717.6653922117098,37500.59806349203,8.777202279284957,9.40932831748529,18.998534518726736,1.2149699890291872,371.80579335152663,428.3408068360184,53218.735959673955,54655.57147416456,0.01371945548871938,70.6477097841979,169.48315682505844,80.73416028131628,118032.39648425908,121717.08251111237,0.2812397263897434,40.42422540292762,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.592027164745517,4.552874755828062
2021-10-12,1658066.5597560504,802.0628221082416,737.8565236351894,37509.25082622282,8.652762730795338,9.187444363517987,19.29985515536699,1.2255201549910257,371.7535531584419,439.54952885034993,52911.31798462303,54189.63038325762,0.0144704254885499,68.10676973310649,170.0867179743209,80.95793485222843,118333.44694302641,120545.37985359947,0.2676439189034908,39.89201488283571,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.574745509767492,5.129477287667067
2021-10-13,1658894.6709482619,828.1111922114345,759.7615565919393,37517.785485536595,8.534659313772016,8.99236510844975,19.61030814092734,1.236282326973717,372.1605268597822,451.15972259122145,52716.10198232643,53762.81257412719,0.01529593482423404,65.49126508263538,170.69460328358514,81.16892463626257,119182.34693965525,119716.06868140856,0.2535706896624277,39.50743100698786,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.558249893245396,5.6934711802668865
2021-10-14,1659755.6125195376,860.9415712755779,783.8341847354876,37526.20679353194,8.421307995348414,8.822147942520258,19.93119781545636,1.246792869987885,373.0581133090259,463.17433299060485,52636.44248545208,53401.21453725351,0.01619027691003076,62.84432470079368,171.31031687768586,81.36880740738451,120718.74616143198,119363.92045094023,0.2395839642410033,39.244423610767775,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.54240798508321,6.223257646904858
2021-10-15,1660655.7877186793,900.1751991418819,810.4838525141249,37534.52057672625,8.313783194313519,8.67453274098846,20.264247909103613,1.2566043486770824,374.51633869864133,475.57092427430536,52661.216382511884,53121.647263638326,0.017142707682523097,60.20884953723076,171.9378591837979,81.55918506426507,123036.95881305863,119611.80102017043,0.22617779218527762,39.06413315733251,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.5270967820528,6.7010935260642395
2021-10-16,1661599.9805595353,944.1928408560897,839.9990896118393,37542.735729894455,8.21515316819798,8.546604306872577,20.611678174878804,1.2653999324838963,376.5623671461534,488.29981570088165,52795.81946206175,52936.61371211149,0.018138704970037146,57.62287503269043,172.58151203490752,81.74133094428811,126194.70719964549,120556.51606894183,0.21369960141109806,38.91540659068851,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.512214012340714,7.114858467569707
