date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,life_expectancy,population
2022-01-07,616559.4894159192,503.9352453304165,546.6366714184201,8344.747178407797,11.577917475373557,12.441152896713561,14.71169518938855,0.9129692766473085,8747.057665111108,9117.37926818261,0.05426603880864626,18.775747313943498,49.93801874003361,20568.925721559997,19430.444691788165,0.017574482290676596,61.62143792973283,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-08,617057.7869229616,498.2975070424155,531.897002432594,8356.078952002368,11.331773594571553,12.154167516749794,14.863854617639365,0.9404947338267886,8823.84783450384,8999.513022565541,0.05503760279749964,18.567048042018733,49.956665638735686,20680.295874880438,19501.479187877994,0.017437487445221434,61.756070043938365,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-09,617554.8815949371,497.0946719754128,520.2557495620027,8367.211476445227,11.13252444285822,11.886487628512587,15.019806121600586,0.9694717291031245,8928.403601236027,8884.944527751575,0.05612936564046483,18.271082734810776,49.97569929369308,20932.857895171346,19671.626908684866,0.017373202849591603,61.87327279798295,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-10,618050.8821076452,496.00051270812776,511.1096639814575,8378.191881412795,10.980404967567079,11.637437473162091,15.179940483249588,0.9998146888764723,9049.257515281559,8779.30532535474,0.05745723754644437,17.90327326636344,49.995168943443765,21310.795910066325,19935.404150485883,0.017389307437775496,61.97080527722032,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-11,618548.0156208123,497.13351316716637,504.6518546441416,8389.03410175127,10.842220338474288,11.409890968478564,15.344558707621442,1.0314886831085517,9181.586856939946,8688.644507913934,0.05898287644684047,17.47936025035437,50.01510553757643,21780.099405077246,20282.735126439104,0.01748509628615324,62.04757777821267,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-12,619051.029992921,503.0143721087304,501.2869674213745,8399.763860088511,10.72975833724293,11.208157722157257,15.51348755043168,1.064453293197608,9324.049561142325,8615.490152105469,0.06067461693435475,17.011451344844016,50.03548413055796,22243.386657880368,20695.5990500653,0.01765357657789873,62.103791122929145,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-13,619565.7887196431,514.7587267221433,501.46051483558557,8410.414588666912,10.650728578400862,11.036586617409814,15.686252863858044,1.0987182827618147,9488.0194074437,8558.862329657652,0.06253812171821929,16.50532089389483,50.05624399643179,22660.943080029574,21153.413864148875,0.017883039576281214,62.14102853935273,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-14,620098.2171376647,532.4284180215694,505.5308733600448,8421.024370718036,10.609782051124514,10.898518502165327,15.862133490815339,1.134338485827019,9688.002864171733,8515.045955388046,0.06466344907793412,15.966666817803171,50.07732844011641,22996.817248613035,21628.574312138837,0.018158239604641448,62.16232457193545,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-15,620653.5120775545,555.2949398898043,513.6732813936608,8431.633646493614,10.609275775576755,10.795500705971133,16.040085008221418,1.1713910654045256,9946.735739471058,8482.815009527472,0.06713947433269116,15.400565724212125,50.098643227307804,23206.616572529623,22083.929861447403,0.018461278281373807,62.172229369481734,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-16,621235.5491034156,582.0370258611163,525.807837742079,8442.283492788774,10.64984629516028,10.726697927668408,16.218773678596598,1.209918703061153,10286.682263556122,8462.164295283948,0.0700370556525566,14.813443039119033,50.120025406906265,23249.319879300285,22481.615301709375,0.018772267696162897,62.17683330700796,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-17,621827.444665313,591.8955618974541,539.5070887137999,8452.976517458432,10.693024669657232,10.685752922157267,16.397208733414182,1.2499113931652912,10724.428620744031,8454.139478735113,0.07342889064051647,14.210313371776266,50.1413408069574,23164.167834491407,22795.225988240694,0.019069827792160984,62.17755468290635,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-18,622433.3807355725,605.9360702595491,555.0502953653443,8463.734892941928,10.758375483496978,10.673838608877176,16.57495365736512,1.291284223607002,11267.247318822425,8460.784263220707,0.07742477075996085,13.593463858825752,50.16252257354391,23017.018894614546,23009.67154353996,0.019331459402621088,62.175467240363425,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-19,623068.9779563345,635.5972207618897,573.9907108582042,8474.598277010919,10.863384068989912,10.692941658661775,16.751590081420762,1.3337681127601986,11892.150968754846,8485.073136006362,0.08213435053280205,12.966285676924759,50.183505537139254,22815.51360535008,23119.608020938776,0.019533824028371793,62.17137984203736,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-20,623755.3952481179,686.4172917834417,598.5133914177329,8485.612169296663,11.013892285743742,10.744783167073269,16.92736596119488,1.376977991486764,12570.037278279147,8530.965388527085,0.0876733226927497,12.333954723110521,50.20429996733415,22646.520498130238,23137.39538221995,0.01967767894564862,62.16585727971815,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-21,624514.9045162444,759.5092681265289,630.9535545523116,8496.819178685502,11.207009388839174,10.830009159403222,17.102842505802457,1.4203839461037628,13274.239629685466,8605.743223683627,0.09407868303442993,11.701791187775697,50.22497546030999,22547.8269928608,23085.75631365271,0.0197708642512533,62.15931829915522,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-22,625367.5716806555,852.667164410994,673.4353477177253,8508.252473865465,11.433295179961654,10.94758346942315,17.27866347275846,1.4633199569921747,13971.534463699158,8713.042970445344,0.10144734453180193,11.074528587987572,50.24557580984148,22524.483900107814,22994.43024428934,0.019828148188440003,62.15209651363605,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-23,626328.7674482752,961.1957676198181,727.6009248154446,8519.930871236214,11.678397370750185,11.09433239844747,17.455528066753743,1.5050213187460724,14641.805747580467,8851.474454724777,0.10993117743569714,10.45026618888985,50.2661364469093,22578.44665164844,22898.9537594937,0.01987111114133003,62.14445150610625,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-24,627366.052913292,1037.2854650167399,791.228072894067,8531.780781093625,11.84990985740978,11.259372117193731,17.63447361955467,1.5446611086458526,15276.624395042194,9017.876154553616,0.11967931391064507,9.826767191764361,50.28673048644255,22719.00367005504,22834.472236233105,0.019903333355997553,62.136566166748494,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-25,628492.9786474779,1126.9257341859568,865.6551601973779,8543.825469465995,12.044688372372155,11.442860535859115,17.816363860432027,1.5813749523635126,15864.859784646247,9210.314824383227,0.1307541525305923,9.203000409983591,50.30741712792184,22923.480241229096,22823.83926120847,0.019927500016998192,62.12858089526185,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-26,629745.1397871607,1252.1611396827793,953.7356906069879,8556.127553941784,12.302084475788506,11.648085931952531,18.00200398776102,1.6143136964962954,16395.629476170554,9430.564447311352,0.14309793501850038,8.579877973938899,50.328263395392,23244.217388420242,22888.91352800076,0.01994562501274867,62.120594527296504,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-27,631166.9417181994,1421.8019310387517,1058.7905976255724,8568.764783103408,12.63722916162485,11.879667874950195,18.192120072268757,1.642680327317279,16860.81892839491,9682.68566580027,0.15658395546555623,7.96171358711223,50.34932311215493,23704.32554939537,23038.00301930377,0.019946613717544727,62.11268975455456,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-28,632801.674339717,1634.732621517593,1183.822464864301,8581.811871102616,13.047087999208314,12.142207919787324,18.38738465665796,1.6657776986230617,17257.278717951023,9972.804019873813,0.17100891036128768,7.355879566546204,50.37064424103288,24310.959918349083,23272.797674949743,0.019932649363788826,62.10491647557987,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-29,634684.0677618992,1882.3934221821546,1330.9261914084093,8595.326873592003,13.515002489386863,12.439277626976905,18.588368728434027,1.6829611020215973,17582.10521170182,10306.658040761871,0.18612546105150907,6.771515363338877,50.39224804826018,25060.807834689454,23593.202021564633,0.0199142575464357,62.09731663916722,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-30,636834.7090793438,2150.6413174446357,1500.8469908413776,8609.340969673653,14.01409608164909,12.77265957769876,18.79560015653886,1.6937184024696588,17828.55277432261,10688.794419388485,0.20168184627344143,6.218471687339329,50.41416017969876,25943.055278085652,23997.870472217466,0.01990660460132648,62.08989504240071,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-01-31,639220.7612535941,2386.0521742502556,1693.5280039584445,8623.752479032886,14.41150935923296,13.138349563687795,19.009517829104237,1.697657095323481,17988.238572338618,11120.992275433431,0.21742137177683324,5.705017307844515,50.43643396799973,26940.485188363895,24478.357104324736,0.019926721388939295,62.08265948477412,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-01,641863.1904618513,2642.4292082571856,1910.0286099500909,8638.600122041322,14.847643008435732,13.538563724155653,19.230628352435833,1.6945380703613915,18051.392153235887,11600.277545295194,0.23311483296966476,5.238701571704335,50.45909648440323,28046.314246799793,25030.42417924553,0.019991421132202238,62.075591575442346,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-02,644794.5346854327,2931.344223581388,2149.912074624822,8653.96796483417,15.367842792849123,13.976375766613852,19.458791642478165,1.6843169335079562,18022.70280755784,12120.700983793651,0.2485203522644177,4.824355849107927,50.48214540790495,29174.956160213012,25640.26377115041,0.020115737794853063,62.0686500487441,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-03,648046.2234284258,3251.6887429930925,2411.3246983409545,8669.951943244256,15.983978410086124,14.45439236148271,19.69364827290584,1.6671417078879183,17925.882453115075,12673.251788265427,0.26338444648661363,4.463100435635086,50.50555879736382,30277.478642461036,26291.31655816246,0.020311754865208993,62.0617979761186,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-04,651639.0675066791,3592.8440782532293,2691.0551769554622,8686.634755752533,16.682812508275674,14.973759688048062,19.935650447299533,1.6433162033464517,17786.849966856367,13243.360431373621,0.27754803105112746,4.152575811535628,50.529264605456675,31317.251968271165,26966.366361737593,0.02058772694399404,62.05502479107416,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-05,655576.1263895448,3937.0588828657533,2984.5791225356065,8704.067033200967,17.432277448433673,15.533418343928766,20.18547812133261,1.6133205397108754,17633.536773784836,13813.492705559973,0.29089017648808746,3.8876509924590943,50.553230632122165,32303.60961291965,27665.277324632258,0.020947420935209522,62.0482913793432,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-06,659837.3587061866,4261.232316641888,3286.092453892661,8722.253216077206,18.186182876241247,16.12954452717737,20.443978635171003,1.5777510705879423,17498.21383761079,14368.380550501613,0.3032552212477726,3.6629425106662383,50.57749936482899,33310.50349820519,28401.286952750255,0.021389621939286944,62.04152461078415,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-07,664383.7504614445,4546.391755257765,3594.712746204893,8741.093063318422,18.839847241214578,16.762341006889194,20.71150414983228,1.5372701549125165,17386.701321970235,14895.355128454772,0.314467757241583,3.474296411118623,50.60208403729153,34390.672516995895,29187.238259165188,0.02192036771496944,62.0346846668794,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-08,669218.2554285019,4834.5049670574235,3907.866792685351,8760.619377320761,19.526314002339532,17.430962768741583,20.98764375196341,1.4925722024804462,17297.4232519819,15381.993414860819,0.3243724727469602,3.3182368526182215,50.62695226330086,35602.92365083683,30026.239166254996,0.022513805197991822,62.027767217031,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-09,674330.6001686624,5112.344740160562,4219.438660448086,8780.871627366796,20.25225004603393,18.12903267771976,21.272099922354403,1.4443850342132776,17222.12741345316,15814.60099197951,0.33294532094677526,3.190300134615577,50.65209846113593,37053.16131709772,30932.9059584017,0.02315587749254691,62.02076933649667,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-10,679697.1352751727,5366.535106510217,4521.559913080093,8801.875536943984,21.0039095771887,18.846509317598187,21.564290134253085,1.3933757181292552,17145.205684524284,16178.818730409996,0.3402597340843547,3.086052508847918,50.677535308265035,38764.77590055767,31921.38977907928,0.02382925459646258,62.013699659127596,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-11,685280.7238060896,5583.588530916932,4805.952277570259,8823.627774233533,21.752237289549605,19.57108787055161,21.863097825856833,1.3401298816803302,17034.221939540617,16460.75638782045,0.3463984204727688,3.001603053258438,50.70325452694203,40735.451942655985,33000.225495266204,0.02451576770882079,62.006584375890704,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-12,691030.6576089314,5749.933802841877,5064.93464450608,8846.084469977037,22.45669574350354,20.28925077686332,22.166776935434456,1.2851872625853948,16868.192084907587,16649.5742721194,0.3514091902737756,2.9336845136025262,50.729216057760304,42939.328485111,34152.42994885759,0.02518724594968286,61.999470117729366,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-13,696882.5945641656,5851.936955234196,5292.1783182211975,8869.152605876454,23.06813589941825,20.987055729706345,22.472958356966235,1.2290496259952854,16641.17723056285,16739.016757741803,0.3552904091888487,2.8797268629006707,50.755346403942376,45331.000096865,35338.29623345967,0.02581124894190019,61.992424501677846,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-14,702802.1211816901,5919.526617524557,5488.340492221175,8892.701202952925,23.548597076470642,21.66009221744786,22.778658660348427,1.1721821774796588,16359.528987886606,16725.82152111827,0.35794534406035067,2.8406435634650995,50.78150652336447,47843.396619729196,36509.24363598686,0.02635536624747237,61.98551019914147,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-15,708762.7014712718,5960.580289581694,5649.20833377481,8916.712569958727,24.011367005801628,22.30113849081702,23.080018693602227,1.1150852433230616,16041.27836664219,16611.82283120718,0.35919317094119113,2.8196875853331527,50.80745837459499,50349.49932861943,37608.61272052608,0.026790441944815696,61.97881219040338,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-16,714715.2484854846,5952.5470142127815,5769.237058346629,8941.151783642297,24.439213683569097,22.89956088168746,23.3721010165387,1.0582883992020582,15704.77790340226,16403.297957277417,0.3588811419421576,2.819221086543501,50.83282266797623,52825.616254706416,38578.93901680056,0.02709299306171459,61.97240827014587,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-17,720600.3966743925,5885.148188907817,5843.324371975882,8965.967118274722,24.815334632424758,23.444291863592714,23.652027802194336,1.002263810713762,15356.207029684876,16109.825326393764,0.35687918224847387,2.841662098036266,50.85735489025559,55308.61731384826,39372.738684061376,0.027247023400035174,61.9663826408771,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-18,726357.7061515613,5757.309477168911,5868.141303060782,8991.090367794613,25.123249519890678,23.9260635971128,23.918040612114076,0.9474493124632476,14997.974777758182,15744.806260470843,0.3530842412435634,2.890879734483894,50.88094581330567,57780.75184015897,39958.28869307195,0.027245383904260418,61.9607861726424,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-19,731932.5658935686,5574.859742007266,5843.130326196694,9016.437087416756,25.346719622141705,24.339083088914144,24.16873268741282,0.8942088330869326,14635.83904900493,15325.10285307778,0.34735762178593743,2.969930970869389,50.903562405722504,60175.47502534664,40312.13612226039,0.027090792937891538,61.955653301104384,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-20,737281.3711396345,5348.805246065895,5771.253955054768,9041.906774838597,25.469687421842256,24.682288561029534,24.40321445845989,0.8428193591396993,14269.727149552682,14866.149537998397,0.3396318233207075,3.083093024532137,50.9251831545334,62387.37036618741,40412.63037223833,0.026796601490749004,61.95102569011409,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-21,742411.561483363,5130.190343728484,5658.49123746109,9067.461157405625,25.554382567028142,24.96893878664161,24.621186251443888,0.7935025284045492,13897.586343903378,14381.16540172118,0.3300045720800592,3.2286675382762895,50.94580288550163,64289.31920967621,40246.04546825444,0.026374762042431533,61.95498840139303,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-22,747293.2425734154,4881.681090052348,5504.3624206620825,9093.055434957916,25.59427755229118,25.19516223477762,24.823548239182678,0.7464308717397411,13512.881333827141,13878.913692532013,0.31868183888551344,3.4080843641144623,50.96550356722147,65746.61021096335,39828.22810571577,0.025863004304932928,61.96688819826529,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-23,751886.8861802242,4593.64360680882,5310.233046427403,9118.604294382638,25.548859424722625,25.35375903872061,25.011994440896775,0.7017413826348001,13106.746500531975,13367.001429709304,0.30595045479438754,3.6243842168479725,50.98443384675348,66600.12179310733,39183.71241736057,0.025296897701873614,61.98054720881541,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-24,756155.9649098945,4269.078729670291,5079.3657156544305,9144.004319688089,25.400025305452154,25.43734238828419,25.188616637969897,0.6595440783464952,12670.449342916774,12851.923438151418,0.29206755990639216,3.8770632111169165,51.00276346255862,66752.08996043069,38338.81134921957,0.02470101846063278,61.98666218424577,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-25,760076.4282396295,3920.463329734946,4816.95891182163,9169.150799559227,25.14647987113828,25.440694574018607,25.3553834366043,0.6198789702013718,12207.952729822802,12341.635872084813,0.27722455486838526,4.169087001097876,51.02060992723578,66097.34666123024,37311.076530660685,0.024081193709728013,61.97463028395042,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-26,763643.8095442997,3567.3813046703144,4530.1761185785745,9193.950333024313,24.799533465086128,25.362534020365317,25.51425021122472,0.5827563511158,11729.840661620508,11844.981703675776,0.2615746863516771,4.507632962523479,51.03804492974189,64609.34479445757,36122.99648978612,0.023441793795547495,61.93389692110769,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-27,766878.5563663706,3234.746822070935,4228.16765793846,9218.3302837049,24.3799506805858,25.206840560522892,25.667092240764337,0.5481386919082792,11238.7385502447,11367.01323315439,0.24529866182258162,4.903328147878397,51.05511578217664,62325.25551999753,34811.216501147006,0.02278609647788237,61.85495727389484,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-02-28,769843.8104712885,2965.254104917781,3918.890972283843,9242.33158478903,24.001301084130397,24.984933426209913,25.815569880853403,0.5160269342511841,10732.97603210823,10909.272756152168,0.22864416443416336,5.358507746332206,51.07183031547205,59339.64263116392,33421.993613740065,0.022116560076575996,61.73014636524668,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-01,772534.1508560531,2690.340384764615,3605.842253453351,9265.900870233672,23.56928544464275,24.69558743229483,25.960986880581913,0.4864086945474707,10208.462773111565,10471.481700275095,0.21187856611812436,5.872200137480257,51.08817641735242,55812.48895462704,31997.319095243678,0.021435028331510883,61.554197524419905,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-02,774942.7463353183,2408.5954792651246,3293.692505216067,9288.952705034673,23.05183480099987,24.33878220318043,26.105964232116428,0.45923638516399723,9669.047073100222,10050.866204100968,0.19531406356726186,6.442012094060431,51.104273107341164,52005.73171273828,30585.15638672045,0.020742884047598928,61.32467545423938,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-03,777068.1103171007,2125.363981782394,2987.447552312183,9311.398610870394,22.445905835720843,23.916648546373718,26.25300253198436,0.4344502365135931,9128.673455277667,9645.630697031782,0.1792298915668493,7.077851992329434,51.12031801922035,48054.871899184225,29223.794811048774,0.02004116432852404,61.04231525260593,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-04,778919.1668845622,1851.0565674615546,2691.818047233493,9333.16883533445,21.770224464056334,23.434178232663317,26.402685533980765,0.411949345129216,8601.062391878428,9252.444208940622,0.16387377614120047,7.782949433807528,51.13639931900866,44058.51888883553,27944.37829962469,0.019330647002049166,60.71122997533042,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-05,780519.0503573465,1599.8834727842732,2410.7469753087676,9354.228678860256,21.05984352580569,22.89975633125253,26.55488731000583,0.39157109094128867,8098.601667589071,8865.996472801146,0.14948564884798193,8.56211026540091,51.15245969496781,40090.36373029831,26756.69600655436,0.0186119154389965,60.3391782992096,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-06,781907.9549625812,1388.9046052346184,2147.0552835177764,9374.590739914434,20.36206105417976,22.325560461109106,26.70900590841837,0.3731860751549004,7632.312550788774,8484.130370114766,0.13624125667477133,9.41694145793887,51.1683974633435,36230.61665141909,25665.549865290723,0.01788540716748269,59.93762241219009,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-07,783150.1489788858,1242.1940163047625,1900.9038878160973,9394.412334186,19.82159427156568,21.728213170654094,26.864165549607286,0.35668739088459844,7211.530789142009,8108.099054250596,0.1241945171667121,10.355341840060506,51.184100342840225,32560.27052562533,24672.047531482614,0.017151450333595233,59.51381667986017,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-08,784254.4979817414,1104.349002855593,1674.333725332016,9413.665262274935,19.25292808893608,21.11130968406687,27.019216868518797,0.3419874242235656,6845.546517572955,7741.986233157251,0.11328987623961079,11.398453697433894,51.1994286070675,29160.650841859617,23769.833887138167,0.01642241127960821,59.07184942004389,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-09,785226.8627720214,972.3647902800278,1469.1579391185994,9432.282640953144,18.617378678208226,20.477506018706286,27.172678434625507,0.32899557786386074,6544.81911975697,7390.806142224121,0.10337933348869333,12.559102070101945,51.2142024488746,26103.45636022473,22935.045712703362,0.01568235467819357,58.62044734299033,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-10,786073.2427803746,846.3800083532019,1286.44596629758,9450.190875349648,17.908234396503637,19.828938014352946,27.322966468000338,0.3176295211483808,6319.979073980632,7059.173821277019,0.09426995583726992,13.850292939131105,51.22823468201136,23427.339862282337,22142.44994386821,0.01495342728854177,58.17081045876189,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-11,786802.1336205115,728.8908401369123,1126.1366041672713,9467.333638089496,17.142762739847043,19.167535605140948,27.468653961105872,0.30780213439716186,6179.220166560681,6751.678814567986,0.08581009454440372,15.295497661685136,51.241368861046595,21159.018832286005,21373.01333055794,0.014249007117990055,57.7349509274587,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-12,787426.2952541694,624.161633657953,986.7478097835021,9483.689853647937,16.35621555844057,18.49525852350667,27.60880319078922,0.2994259382251504,6106.348629283802,6468.041932516171,0.07793530200073985,16.884364034887025,51.25350207260733,19325.412475862875,20627.821794944983,0.01357589560998577,57.324457701088605,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-13,787964.0781148362,537.7828606668652,865.1590496453197,9499.287186616057,15.597332968119394,17.814273078150386,27.743003725419758,0.2924301517942672,6084.946673158724,6205.754849516418,0.07062455342363189,18.59701252196362,51.26461738110297,17915.04118732165,19908.15749035873,0.012935961785058833,56.94960458803373,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-14,788442.0891291146,478.01101427842985,755.9901459928785,9514.30165369832,15.014467082262803,17.127261208095682,27.871398991005172,0.28676249749146676,6101.421329206479,5961.910367906552,0.06392171177102068,20.42529494415536,51.27477568079479,16877.610668556328,19211.597545694087,0.012327375346551088,56.618631366041534,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-15,788865.420903075,423.33177396027713,658.7021065858034,9528.710629414025,14.408975715704877,16.43502589960766,27.99474239487354,0.282353708929848,6147.456345159554,5733.570461773489,0.05784496837900894,22.360839339984693,51.284112816910095,16127.232952936334,18532.555253646802,0.01174553150991333,56.33722772621189,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-16,789237.6521834483,372.2312803732463,572.9689201138843,9542.451006966803,13.740377552777382,15.73811283129917,28.114351991156273,0.2791376152461905,6222.994670795983,5518.528751307499,0.05237920139737893,24.391426208285267,51.292839042508874,15529.984981886068,17862.152106039906,0.011183744624678062,56.10816982504038,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-17,789562.0658505801,324.41366713190655,498.4024993937523,9555.452104611024,13.00109764422106,15.036942574347052,28.22987819289321,0.2770888287584959,6317.257254713028,5313.832293926655,0.047505474092636696,26.506803334300614,51.300988449530685,14969.856044106877,17196.563319995366,0.01063376839093907,55.93096204880622,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-18,789842.5624131463,280.4965625661247,434.3463887663876,9567.660345426608,12.208240815583391,14.331909742654293,28.340980252800378,0.27621416520171005,6418.344908552557,5115.741883664132,0.04319956452228946,28.706621569891638,51.30858883134938,14406.499644586316,16534.82979445679,0.010073580979694295,55.80165237047675,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-19,790084.3451291885,241.78271604224074,379.72104464524995,9579.057767150123,11.397421723516903,13.623457355471668,28.447422433728743,0.27657190379785695,6515.856087684628,4924.777728197361,0.03940775354685611,31.003973934367714,51.315678999457965,13823.749606850657,15875.771230781203,0.009493938158817274,55.71263132698499,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-20,790294.4338468924,210.0887177039496,332.90779592737664,9589.675904548127,10.618137398002911,12.912132609363946,28.549103509200926,0.27825326527567174,6601.959939066648,4742.406017544277,0.036078116388325705,33.4190712717196,51.32230821533369,13225.815578602778,15219.132560125352,0.008893562862810445,55.65251535044244,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-21,790482.6869397924,188.2530928998111,291.5139697638908,9599.649058340005,9.973153791876467,12.191973244999703,28.64602268684579,0.28132343311965013,6672.402080996828,4569.305418135589,0.0331235517385617,35.975677080163386,51.32852220868845,12629.049406156366,14565.873870643483,0.008275537370120125,55.60608124457076,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-22,790651.1979779546,168.5110381622534,255.1111259977729,9608.95974139561,9.310683055607425,11.463712157408484,28.738265399103355,0.28581513463288605,6727.459931788355,4406.282150220961,0.030504428509803658,38.67998017599203,51.33436272956101,12048.338626207464,13918.163111450633,0.007644597436122745,55.56994183194139,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-23,790801.4097148827,150.2117369280897,223.39412310207902,9617.581829317569,8.622087921957679,10.732625908618754,28.82604003187442,0.29172382673419955,6768.598180903331,4254.443804003799,0.0281708229983838,41.54879896521969,51.33989179506999,11485.924763934861,13284.715174570538,0.007029828167589803,55.541565294447395,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2022-03-24,790934.5726869388,133.1629720561191,196.0726319193196,9625.499688083859,7.917858766290504,10.006568170959873,28.909620036834106,0.29900408530598305,6798.055616931548,4116.390561470857,0.02608173715829014,44.60009469902796,51.34518985470592,10941.614044024203,12673.426070649963,0.00645336660080548,55.51905810141093,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
