date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,aged_70_older,extreme_poverty,female_smokers,male_smokers,population,excess_mortality_cumulative,excess_mortality
2021-09-17,398474.053592593,426.4882767209738,345.29135430258725,12556.777088433053,1.2444180551982535,0.9347373318334904,24.919513925571884,0.010000000000000054,1.5138452668689675,57.742177466064774,298.56109978279886,18.02421603161902,27100.19244388424,26349.67697781561,0.024643858808040674,46.516267915105544,5211.4076173512,0.04286691235199284,32.667192657962005,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.2648957155183,12.059291287949067
2021-09-18,398933.3818234046,459.3282308115779,372.0629371878331,12558.171552588543,1.3944641554904833,1.0379516737296768,26.345081468742627,0.010000000000000054,1.5037349520909649,61.259849001293986,315.5323632986381,18.851579236753356,27393.18673756739,26626.223618946748,0.025881245754382193,43.957642112799796,5178.377287027628,0.04323744993949566,32.65672464861053,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.2603706507998,12.909840822596784
2021-09-19,399424.79315488425,491.411331479725,399.6969890899705,12559.723573943687,1.552021355144045,1.1498913571072142,27.953025710477508,0.010000000000000054,1.4927908714696478,64.97033923965839,332.7873784856145,19.665672145729236,27777.559898036605,26905.355141488704,0.02712974491695023,41.57928362079899,5141.857932950107,0.04355591550892045,32.646537830349345,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.256676339748225,13.70561316381251
2021-09-20,399940.7785119298,515.9853570454766,427.88312966492526,12561.352845292948,1.629271349260428,1.263346604449676,29.77055467393769,0.010000000000000054,1.4812083766145197,68.85698843103673,350.2523632113349,20.47226639113277,28229.48941286169,27203.627215845074,0.02837979091137141,39.40275295477188,5100.747053461779,0.04380882415593086,32.63656546067414,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.253608903162842,14.427227325994506
2021-09-21,400482.52000224136,541.7414903115808,456.5822604678285,12563.074362476516,1.721517183567819,1.3796309940612412,31.736185467084127,0.010000000000000054,1.4691449702436972,72.87968379257308,367.838819919814,21.28278738223132,28712.994499853165,27532.841743493413,0.029610796641835004,37.42679322286628,5054.0532118804385,0.04398444617124685,32.626799984322716,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.2509408864404,15.054605160670064
2021-09-22,401053.1704477062,570.650445464779,485.79526290096913,12564.949226931742,1.8748644552259641,1.5049195933158106,33.79761190481957,0.010000000000000054,1.456736232530868,77.00932651605243,385.49193006591156,22.109964301564094,29229.923201974594,27901.421304388037,0.03080651377096906,35.65606938385952,5000.8702256524175,0.04408820534595298,32.61725755126729,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.24843391766992,15.56847884972503
2021-09-23,401656.3172346166,603.1467869104792,515.5389922629934,12567.060352648727,2.1111257169850877,1.6478554997703125,35.97121197598753,0.010000000000000054,1.4441139067834148,81.23681065950228,403.2565849120716,22.965380235130535,29789.498186872068,28318.941107573555,0.03196655307224753,34.09364706051911,4940.55733956899,0.04411851341476538,32.60796401025077,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.245865100271118,15.954346139787102
2021-09-24,402294.83020133467,638.51296671809,545.8282732858044,12569.494246387016,2.433893738288271,1.8177547469996833,38.37476598633091,0.010000000000000054,1.431377285291183,85.54011607478199,421.2626875528327,23.857727114661724,30335.88251216444,28781.187618010525,0.033078825599272964,32.72456625854386,4872.844733829948,0.04406076612119045,32.59894440393893,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.24304750005792,16.20493995390305
2021-09-25,402969.9975540397,675.1673527050198,576.6623967872372,12572.327342838113,2.833096451098238,2.0232599839731016,41.24008270842033,0.010000000000000054,1.4186273401804126,89.86386210456757,439.6377073259051,24.791589268954127,30863.820529889374,29276.996579700564,0.034135072657761174,31.529098578846522,4797.8867177932825,0.043893829277382876,32.59021509028456,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.239846203120848,16.321583786186384
2021-09-26,403680.8778035394,710.8802494996775,608.0149921605646,12575.61575599738,3.2884131592674466,2.271330734586165,44.91055653680982,0.010000000000000054,1.4059638794080973,94.16964835605995,458.44457008718973,25.766623432000056,31375.70242068792,29791.019881446446,0.035142513284529726,30.481416694315925,4716.274475966171,0.043605892320028164,32.58177783355057,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.236191051823532,16.314711433692818
2021-09-27,404418.9027935084,738.0249899689738,639.7347678760805,12579.342214541684,3.726458544305149,2.5709986973520396,49.827422897112946,0.010000000000000054,1.3934927867377167,98.44921428902313,477.7635180631306,26.77703609371566,31852.13782068729,30308.542981543833,0.036108985803733486,29.558821085701428,4629.016005649489,0.043193753435237736,32.573602767535306,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.232086889384803,16.203759981216628
2021-09-28,405185.33491672203,766.4321232136417,671.833193230914,12583.549340285725,4.207125744040117,2.926217187202788,53.29217119906066,0.009940576230492252,1.3813298356900057,102.72842655387157,497.6889604607295,27.810203425444236,32271.375101132835,30816.88520965501,0.03704440903605809,28.736014650733768,4536.9970721104255,0.04266228340222022,32.5657007828267,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.22761113157829,16.017932461672025
2021-09-29,405983.7627744846,798.4278577625273,704.3725288921589,12588.28631032097,4.73697003524406,3.3352784366205848,52.92940404801657,0.00976725690276116,1.369615670238741,107.0520729858628,518.2924960404413,28.851241543134382,32628.768090555553,31302.437291210277,0.037949273163598245,27.985212345516427,4441.354688375003,0.04202402347603497,32.55808166339674,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.222872398919222,15.790701470180533
2021-09-30,406818.3426690992,834.5798946147216,737.4340598882542,12593.591542695496,5.305232374526138,3.791813546276047,48.8562320922503,0.009471185589620516,1.3584913260468663,111.44695713112318,539.6317993089356,29.884818173695834,32918.47429028258,31749.438585731605,0.038841722164230735,27.275843648277625,4343.71784239632,0.04129888379965718,32.55074789913131,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.21800548581794,15.556746436922982
2021-10-01,407692.4797232213,874.1370541219994,771.0942703525202,12599.47971067387,5.888167978373606,4.285542448006979,44.885712253692255,0.009112000328977793,1.348042541076845,115.93731868867869,561.7301681630213,30.896696094026655,33182.99975455749,32156.175109305215,0.039728415087943635,26.590129342543094,4246.285893109462,0.04051391721302672,32.54369004522765,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.21316297021351,15.349127908770843
2021-10-02,408607.83871937194,915.3589961506477,805.4069745808104,12605.932003432052,6.452292758182285,4.802836377052431,49.005818496299256,0.008827374519519392,1.3383525263635503,120.56942405206188,584.6596817137342,31.87507539954396,33427.263422899414,32522.387182011276,0.04061838629979747,25.918206250604833,4151.790050084202,0.03970314960983473,32.53688324174237,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.208504303567445,15.196639587502062
2021-10-03,409563.60222957475,955.7635102028387,840.3899153247494,12612.888821578581,6.956818146529422,5.327139726228246,73.31506199762849,0.008832554160486353,1.3294405421546942,125.34426260918235,608.3289403415395,32.81178489484225,33653.11565056181,32847.738366469726,0.04152083562012936,25.254305948457855,4063.367165876021,0.038882727430388384,32.530284603252525,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.20418301112745,15.121293685455267
2021-10-04,410550.48143947317,986.8792098984136,875.9401536881335,12620.190097114786,7.301275536206063,5.838025932357038,133.5505983728176,0.009412392349517976,1.3212840265255248,130.2514904281216,632.6273775250631,33.703360325947514,33854.46905854196,33133.79272120011,0.042443470929706004,24.59569390866081,3984.365403495579,0.03806799256697362,32.52384386614338,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.20033247489377,15.135906269262769
2021-10-05,411569.9915741109,1019.5101346377743,912.0938175931863,12627.834929009347,7.644831894559213,6.329266863618145,244.85979982772537,0.01084653223425042,1.313867189254197,135.27856610809852,657.5532739324215,34.546995726961384,34025.06383333768,33384.32781497899,0.04339126512358855,23.941258149659827,3918.1479698809007,0.037273683500860515,32.517549835612755,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.197057856493558,15.243596130056805
2021-10-06,412626.1554452897,1056.1638711787202,948.9129488445358,12635.852134055023,8.017205045677017,6.797948046873284,424.70611360705885,0.013457920691986668,1.3072158411972752,140.42238611953564,683.1023019263695,35.341990261838504,34172.83087435689,33604.91846950837,0.04439024910125644,23.29413042543171,3868.283908890965,0.036501481113040385,32.51839120670315,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.1944616673725,15.444226255359599
2021-10-07,413723.55043981783,1097.394994528192,986.4577140574498,12644.28005076753,8.427916712505997,7.244057189001128,694.1050307681364,0.01763372586389723,1.3013625919516105,145.6208781481523,709.1674019457479,36.092569434766595,34310.433239801336,33803.77962459416,0.04543231190674395,22.66051701752242,3838.366066768423,0.035741657053267734,32.525757852344796,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.192637274631352,15.734179018327369
2021-10-08,414865.8437606978,1142.2933208799855,1024.7655628540133,12653.151392309666,8.87134154213646,7.670175567898241,1077.6964132090814,0.02382555758011893,1.2963690674284802,150.78060689812156,735.5449923125765,36.809216068595084,34445.3811515705,33984.12849672621,0.046517834447187954,22.046192546593684,3831.8167123258377,0.03498529902783061,32.534239042135184,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.19166356868016,16.106595040363892
2021-10-09,416054.6938580158,1188.8500973180387,1063.8355965102596,12662.481886184434,9.330493874766548,8.08124657572977,1602.9440893878382,0.03253416495302722,1.2923178477594681,155.87931425568578,762.0574029286804,37.508883609300284,34595.83419916597,34151.07436220211,0.04766245469770519,21.452160570255565,3851.683946655502,0.03424559999808696,32.53572210642367,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.191600502255827,16.55195980876126
2021-10-10,417288.92650210974,1234.2326440938962,1103.61684444152,12672.26175400486,9.779867820425281,8.484402126367476,2298.680901559307,0.04428249184663864,1.28931902576789,160.87731051400118,788.5110709424714,38.214371174977856,34758.96682584511,34309.05913299617,0.048877416330324865,20.87832695645705,3900.4275365915023,0.03353811079365253,32.52096643437501,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.192485282962096,17.058951110611048
2021-10-11,418551.96977962105,1263.0432775112772,1143.068866524419,12682.456884346584,10.195130341724923,8.897655990380017,3193.162841651065,0.05958000075311099,1.2874920165786665,165.75394280793165,814.7617291926337,38.95306991323086,34938.664809105925,34463.94859990878,0.05017842423869395,20.322287557355743,3979.7077403557205,0.032878534614308605,32.48078397251692,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.194329055951396,17.615482078918234
2021-10-12,419845.913307567,1293.9435279460001,1182.2737213218875,12693.077294804882,10.620410458297588,9.322572147924006,4310.265988011787,0.07885523789053295,1.2869540156660637,170.48900267802398,840.7618754335845,39.75631827202728,35128.6325758017,34621.60511509,0.05156707609757258,19.77911709012414,4090.56765077423,0.03228107290643285,32.406949323925545,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.197079740527613,18.205808714974093
2021-10-13,421179.70374279603,1333.7904352290561,1221.9348103837897,12704.114742273685,11.03744746880401,9.753859460005721,5674.816484729419,0.10255256979752872,1.2877651239021028,175.01975782622992,866.4729741252866,40.65827204043201,35329.94319397156,34786.909153059634,0.05306525536018662,19.24324538061834,4233.753097485979,0.03175718477032242,32.292846608328816,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.20067761405766,18.8136241509688
2021-10-14,422565.2023384486,1385.4985956525634,1263.0926753379413,12715.541308806121,11.426566532436896,10.182055066885367,7312.739337413552,0.13113423065408458,1.2899009276066047,179.30997027658933,892.0006097148453,41.693468551517164,35548.914829221445,34963.835581666135,0.054692606678511085,18.70841011820457,4409.513901976805,0.03131465651568627,32.13396721222597,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.20508273265981,19.4254314293223
2021-10-15,424014.22811130306,1449.0257728544861,1306.9118457083707,12727.30834100991,11.767032203787936,10.595536936880265,9250.536687472411,0.16507077641654958,1.2932818689434815,183.32379962082302,917.376540026924,42.89449193907889,35794.713335878645,35156.596611912224,0.056474367743207896,18.169609140043235,4617.509262940272,0.03095690382826442,31.928283101477213,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.210292033796296,20.032785433659498
2021-10-16,425536.3402172853,1522.112105982173,1354.5209747790177,12739.345654593908,12.03731358399805,10.982033277967261,11514.26319526081,0.20482284406326684,1.2977985057800112,187.02794990954126,942.708956409981,44.28971418470909,36081.94712214174,35368.8964731553,0.05842251788885397,17.624425665633613,4856.798543843867,0.030669843352775603,31.676526805745965,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.216348700294148,20.633686683518732
2021-10-17,427137.17473310034,1600.83451581501,1406.8929414915053,12751.560937778027,12.21528318412008,11.329754596484513,14128.12425488132,0.2508163896731779,1.3032995903886624,190.52519643344905,968.8972473656644,45.90109300763338,36416.42333449582,35605.672047820626,0.06055735383357658,17.07085156984579,5125.888807688985,0.030447760665842247,31.382401406830525,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.223345720437184,21.233339026860154
2021-10-18,428797.63421724667,1660.4594841463281,1463.6669352718309,12763.81913578344,12.25819800541393,11.624284757964565,17112.791332725345,0.30341303562915684,1.3096148026816086,193.96301497214588,996.672483035562,47.742012386623614,36804.74969220999,35872.25025435291,0.06289894620905453,16.509239194514294,5422.829744099004,0.03028798598095897,31.052725424870836,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.231425095111366,21.844430255924077
2021-10-19,430524.36504561175,1726.7308283650818,1525.4939125075277,12776.090450738695,12.271314955256328,11.859936095945969,20495.67337611006,0.3630910353791774,1.3165441660060369,197.50324054391257,1026.5001605960008,49.81965685668678,37281.66335189833,36179.82010834715,0.06544812691600238,15.941000178044758,5747.727754098826,0.030199505969235752,30.697552472014515,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.24078458456192,22.491237988831077
2021-10-20,432333.8489296522,1809.4838840404593,1593.4503015428977,12788.368209741175,12.277759002479755,12.036930578746825,24302.447704279675,0.4302971527002349,1.3238345950927648,201.3093308604234,1058.7008476609649,52.137921144685265,37775.387316768014,36529.15986148019,0.06820794392649769,15.368235589254338,6100.223304261913,0.03017370833924101,30.323263578316034,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.251645368885956,23.201146101744314
2021-10-21,434245.9043281382,1912.0553984860683,1668.6728402489664,12800.661467583857,12.293257842680777,12.160546188746626,28548.62640599939,0.5052985871219082,1.331168771141812,205.52453208196943,1093.536608596404,54.69526605012914,38249.01181918563,36914.87560069973,0.07118763215301817,14.792999574940126,6478.00204510013,0.03022449586335129,29.93348372122899,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.26423199508263,24.00013351665364
2021-10-22,436278.8125059621,2032.9081778238306,1752.0847042009486,12812.989458800386,12.327991216529025,12.240476706847641,33234.60026745402,0.5880961584594487,1.338246811064829,210.26854450426987,1131.2112314957856,57.48382602665411,38692.99095876549,37328.90162618742,0.07438199754721364,14.216435201567103,6876.03825005006,0.030346943326084938,29.53587911283516,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.27875433614024,24.909403720461917
2021-10-23,438445.66207824403,2166.8495722819034,1844.190102811348,12825.377436698886,12.387977898498917,12.290351550820944,38343.29084787515,0.6783834356790139,1.344779322907544,215.62702246999328,1171.919186388486,60.489455539013676,39110.89548151761,37761.59433534844,0.07779328549072709,13.640711986178577,7286.380190446413,0.030536225594111257,29.14024676190501,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.2953910591511,25.942869832547977
2021-10-24,440751.6074184121,2305.9453401681217,1944.920226429781,12837.853552637303,12.476115938418484,12.32737565406595,43842.704784412,0.7755925449003644,1.3505479698794316,221.62172128042027,1215.721872015025,63.69247950170703,39509.029044881,38203.38070626252,0.08142447284461299,13.069247628935823,7698.350414328034,0.030766099383043085,28.757081645443016,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.314274225197224,27.105281333687042
2021-10-25,443171.88641384203,2420.2789954299087,2053.4658369199474,12850.272565900104,12.419013262799012,12.350076181402745,49683.81743333429,0.8788570275689863,1.355357971591864,228.32181778643059,1262.5947007145674,67.06897177883371,39889.93348372544,38644.108089490095,0.08525064293339524,12.505941862619787,8099.054795232141,0.031010094899273307,28.396451667178617,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.33547473806407,28.39083204098931
2021-10-26,445715.2255408282,2543.3391269861395,2170.124092460487,12862.661648083791,12.389082183686218,12.36659058789435,55805.441321684106,0.9870995533898268,1.3590787566512366,235.79157342385693,1312.5435206878344,70.59477066624285,40248.263671294466,39067.89742135163,0.08927104619487528,11.954756978736025,8472.55156830518,0.03122169528563796,28.06729673357728,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.358993831736278,29.781729257448095
2021-10-27,448398.4579565268,2683.232415698562,2294.945207354419,12875.159956166288,12.49830808249642,12.397761783842565,62133.91213141156,1.099022928963325,1.361590903299677,244.055477094396,1365.620908130616,74.24279514808008,40597.95793446638,39471.11576155353,0.09347671709605965,11.42017406889366,8801.668314237948,0.031344196480388824,27.7768041597499,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.384810892317333,31.25587391233536
2021-10-28,451239.43412673636,2840.9761702096084,2427.6480519282295,12887.96574928375,12.8057931174638,12.470635979123053,68583.90561152296,1.2131231621856045,1.3628445995820642,253.1518534575136,1421.8358491651911,77.98298979535699,40951.57186067531,39857.195014442514,0.09782780285113345,10.906504178043885,9069.872001677182,0.031318102111422885,27.524167114641163,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.412887188538054,32.789023473775075
2021-10-29,454251.70479673357,3012.2706699972246,2567.556852456196,12901.296726313187,13.330977029435944,12.613586066436683,75061.59170184477,1.3277442785558184,1.3628441801325746,263.0618862146611,1481.1994789876644,81.78316071386482,41330.26333312775,40233.95225630706,0.10227389027668249,10.418174836829628,9262.776722654151,0.03108666966695441,27.312260597777936,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.443170747392116,34.35689917334318
2021-10-30,457440.5332193996,3188.8284226659907,2713.553716103625,12915.360279059407,14.063552746220484,12.852654158748024,81469.54156549936,1.441164451413865,1.3616255397536021,273.818376522664,1544.008691335127,85.61047977909622,41757.795528288014,40612.08919223035,0.10675826192212096,9.958918781145181,9369.379697776018,0.030612675165535824,27.145074246006402,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.47560208861688,35.93725146468747
2021-10-31,460799.90432631504,3359.371106915465,2864.0430246342844,12930.331182145252,14.97090308584509,13.208808492364206,87712.94930291464,1.5517056176258737,1.3592501826109373,285.4034882743514,1610.0974364069716,89.43349008642315,42267.56881816177,41006.178271031255,0.11122270419853983,9.531346487281006,9383.093483739267,0.029879997647584356,27.02578693854492,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.510120603308195,37.5118941576624
2021-11-01,464292.4706817117,3492.5663553966883,3017.2268977582007,12946.111751185557,15.78056904030498,13.688865095840725,93706.839676984,1.6578607073555238,1.3557975270680949,297.7552503363393,1678.7020042606289,93.22448731271666,42865.81151989159,41431.317542963225,0.1156001244643543,9.138049296617844,9302.625332584683,0.028883818533038015,26.95527233060556,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.546671415635664,39.06871505910012
2021-11-02,467923.34986002394,3630.879178312228,3172.5897851480026,12962.823664714331,16.711913528774332,14.30633563506738,99375.38967632098,1.7582810231752477,1.3513295609442535,310.7993563042912,1749.3711702930827,96.96470401995181,43493.113423370596,41894.87959225803,0.11984682896558976,8.778995925275288,9130.351998792112,0.02762327113959755,26.931145586027895,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.58518559607898,40.60050332729219
2021-11-03,471705.1070944369,3781.7572344129094,3329.521981879753,12980.682050410362,17.858385696031327,15.072077033346455,104645.90641033804,1.8516720749814017,1.3459313982453607,324.3905967369455,1821.8644636926654,100.63562285289919,44148.22461180726,42402.0715073804,0.1239074229523761,8.45305592908899,8870.909538848458,0.026106916832396965,26.946913811369697,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.625595725824613,42.10215349048259
2021-11-04,475651.0552885077,3945.948194070839,3487.3752566102085,12999.921217833646,19.23916742328403,15.991236669644644,109456.3543131969,1.936927664140755,1.3397137393756837,338.3549061823153,1895.861324498655,104.21758656436751,44911.86579240431,42967.83801967563,0.12773793631576902,8.159263504670664,8532.012325435644,0.024355236105228585,27.00509873926422,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.667855604046203,43.57229442804763
2021-11-05,479770.23002488184,4119.174736374079,3645.504572709763,13020.738957977708,20.817740144062927,17.060961277281994,113760.87610212166,2.0132283688461734,1.3327895062124369,352.5649514531559,1971.1185531671422,107.6893788603891,45754.51828418694,43599.88273259777,0.13129892734994913,7.896150925206305,8124.558985511778,0.02240088086043407,27.107221598081043,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.711952258025903,45.01405400046141
2021-11-06,484063.6208218295,4293.390796947663,3803.29937911216,13043.25476793385,22.515809956140316,18.2686786179486,117533.80905148396,2.0801133303792083,1.3252558336024451,366.8548545077731,2047.3851980039958,111.02853336036264,46661.199605189395,44300.373684871796,0.1345624308065797,7.6624493283585196,7662.208314764093,0.020287247587794866,27.253300167533027,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.757912180406514,46.43517541585079
2021-11-07,488521.34457564884,4457.723753819351,3960.207078451773,13067.47851938932,24.223751455469856,19.590808737217138,120769.62663526976,2.1374797941645,1.317178462144305,381.132802160727,2124.170411108042,114.21218864341373,47628.98456168139,45066.29254548972,0.1375045638935581,7.456617216049119,7160.552842407919,0.01806579121767228,27.42547577206222,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.80580323679166,47.847647398992244
2021-11-08,493101.3937096947,4580.049134045839,4115.561918082534,13093.124354958945,25.64583556962441,21.0004444650008,123482.3926067867,2.1855739928207187,1.3086125149986636,395.3167477097508,2200.9724592683333,117.21835285941891,48626.70041221134,45889.276697417285,0.1401361798691022,7.276819731687786,6635.989421721913,0.0157923944798347,27.621054954450713,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.855733326107025,49.26696971214018
2021-11-09,497806.99014329305,4705.596433598381,4269.093081419051,13120.273033510759,27.148678551814342,22.491732670017605,125707.4178172556,2.2250210616115718,1.2996258374448626,409.3084560635031,2277.401936565022,120.02099292049012,49631.936993062904,46766.24894193828,0.14248965914229228,7.120872717317884,6106.098045606244,0.013523028891550243,27.846013258501294,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.90786461273525,50.715583965239205
2021-11-10,502650.615603592,4843.625460298987,4420.78863006882,13149.056875973423,28.783842462664943,24.052836024814475,127492.38631391714,2.2566659947496372,1.2903258745283805,423.0127900114289,2353.1481557204734,122.59426763800836,50641.46050174619,47693.84905293083,0.1445842773237524,6.98602945718687,5589.317878096092,0.011321489509645235,28.109980208905096,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,18.962377820526623,52.21763600698886
2021-11-11,507646.9604098699,4996.3448062779,4570.845330179289,13179.597424271618,30.54054829819462,25.66763752281258,128893.92523450949,2.2815126782581867,1.280817773704949,436.3512861090894,2427.880266758038,124.91753561630773,51645.75993674928,48655.82620469497,0.14647214464439823,6.868990418682016,5103.05157922495,0.00925259095253128,28.428301575554105,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,19.01944970116007,53.79481117737212
2021-11-12,512807.6350617664,5160.674651896539,4719.631022198146,13211.958685527585,32.36126125596664,27.317018866091377,129973.54866547044,2.300651846397956,1.2711713457926115,449.29542967554755,2501.2882220465544,126.97860327747246,52652.54598682189,49641.248677438554,0.148174405833008,6.767177526357998,4662.162440074825,0.007377064416725546,28.805948062725736,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,19.07923498110602,55.463373966185515
2021-11-13,518137.20393045613,5329.568868689704,4867.656398193542,13246.112065212288,34.1533796847029,28.979819256226627,130793.13197293358,2.315180730767627,1.2614429889824694,461.76837251522636,2572.715261557544,128.77565298446893,53656.25498138993,50640.53007627549,0.14972954387055454,6.678062524212593,4277.7588210063495,0.005747730439240992,29.25612814465262,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,19.14185166754069,57.232110976070565
