date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-11-07,6458248.382288102,193019.34395612305,182934.9074427631,175901.10519050597,2380.9104654791736,2030.4233316709992,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-08,6652764.479928756,194516.09764065428,186328.5759576382,178399.35706030056,2498.2518697945816,2142.1790168528005,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-09,6848071.409494089,195306.9295653326,189191.83941231426,180989.47736212937,2590.12030182881,2253.8508704288733,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-10,7043806.944111528,195735.53461743862,191490.4988624034,183673.22277596057,2683.745413831211,2364.936839473243,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-11,7239454.782404924,195647.83829339597,193188.00979095278,186455.40806451757,2782.1852885569933,2474.696236747793,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-12,7434445.404224519,194990.62181959476,194261.65392175398,189340.4534465785,2885.04538206093,2582.3245301788193,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-13,7628231.712444419,193786.30821989995,194714.66807932482,192329.79512695098,2989.341680372464,2687.0844349644353,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-14,7820345.764310702,192114.0518662827,194585.34083389596,195419.94319395302,3090.148067002042,2788.4042326551344,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-15,8010441.319952495,190095.55564179373,193953.83498515072,198601.02504252386,3181.0818485708637,2885.9515104642055,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-16,8198761.135698061,188319.81574556662,192955.67597545026,201851.21815164108,3250.1931091172282,2980.247764069878,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-17,8385039.164831089,186278.02913302783,191604.6038233785,205169.9241179328,3318.7059662917077,3070.956555760881,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-18,8568841.330135934,183802.16530484543,189912.36483489032,208558.23599407368,3388.311876140893,3157.5462182104525,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-19,8749711.654987225,180870.32485129108,187895.1795127226,212016.86610350644,3458.6301094327596,3239.4870587774303,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-20,8927281.861667065,177570.20667983894,185578.59348845299,215544.59190148278,3527.7257979763203,3316.3992627320754,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-21,9101353.57010293,174071.7084358652,183001.1157215436,219137.09037084415,3592.4984693613665,3388.163820675435,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-22,9271959.946921103,170606.37681817255,180216.94714862402,222786.06381885742,3648.9734480132734,3455.005724103866,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-23,9439773.651480433,167813.704559331,177287.50248978112,226478.1884265222,3692.124607664776,3518.1390931748665,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-24,9604648.88193613,164875.23045569757,174229.9595867931,230211.9042319799,3733.715805457701,3577.4265637402373,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-25,9766304.962809578,161656.0808734476,171066.23298372788,233985.45981587277,3773.5555838928935,3632.461769928648,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-26,9924462.254573261,158157.29176368317,167821.51370903078,237796.3357313296,3810.8759154568443,3682.7830086035697,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-27,10078944.085839462,154481.83126620148,164523.17411209003,241640.81207645487,3844.476345125283,3728.0334877067226,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-28,10229753.202501783,150809.116662321,161199.94649066115,245513.64417369573,3872.8320972408646,3768.081512515665,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-29,10377129.104591284,147375.90208950112,157881.30706143499,249407.8193293672,3894.1751556714426,3803.11062533698,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-11-30,10521660.163624473,144531.05903318938,154555.21472367825,253315.2365881699,3907.417258802715,3833.8669203602067,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-12-01,10663317.867207704,141657.70358323093,151238.42512097477,257233.55116446328,3918.31457629338,3860.238266062015,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-12-02,10802101.655787177,138783.78857947252,147970.95481390515,261160.32040308282,3926.769238619523,3882.1259088225347,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-12-03,10938087.168278666,135985.51249148886,144803.5578591362,265093.0880398691,3932.7676367862377,3899.538877318264,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-12-04,11071462.426289817,133375.25801115076,141788.33324373825,269029.4473970645,3936.3593571953725,3912.6647858167576,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-12-05,11202554.972286869,131092.54599705103,138971.6804609228,272967.0887798608,3937.641382796341,3921.922936647641,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-12-06,11331852.223219693,129297.25093282398,136389.01619184614,276903.83502381004,3936.746243949233,3928.0041470558717,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-12-07,11459905.513891838,128053.29067214564,134035.04945561718,280838.02235706284,3934.1873332528157,3931.82803950975,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-12-08,11586863.751466084,126958.23757424514,131935.12589488048,284768.5588492455,3930.5364921826686,3933.5736028385236,0.010000000000000054,0.010000000000000054,0.0,0.0,0.0,0.0,450146793.00000226
2020-12-09,11712930.33326668,126066.58180059353,130118.38219879466,288694.54159976577,3925.9827505203293,3933.460816382292,0.010000000000000054,0.010000000000000054,0.0,0.0074337427278603554,0.0,0.0,450146793.00000226
2020-12-10,11838344.125887325,125413.7926206457,128608.13660093845,292615.3654273619,3920.823827596135,3931.754137011999,0.010000000000000054,0.010000000000000054,0.0,0.03379120879120887,0.0,0.0,450146793.00000226
2020-12-11,11963365.199522167,125021.0736348445,127414.6817527402,296530.80438726395,3915.4389599020196,3928.765114394428,0.010000000000000054,0.010000000000000054,0.0,0.0873989980607631,0.010423400129282487,0.0,450146793.00000226
2020-12-12,12088264.128714042,124898.9291918737,126529.87937855016,300441.07290906506,3910.268521801116,3924.854352440946,0.010000000000000054,0.010000000000000054,0.0,0.17543935843568276,0.03929783451842288,0.0,450146793.00000226
2020-12-13,12213313.96791564,125049.83920159776,125923.10626694447,304346.871650125,3905.798741059957,3920.432980394063,0.010000000000000054,0.010000000000000054,0.0,0.13157951882676205,0.02947337588881716,0.0,450146793.00000226
2020-12-14,12338896.894504944,125582.92658930451,125570.19706672436,308254.4210452865,3907.5493951614894,3916.6273233692436,0.010000000000000054,0.010000000000000054,0.0,0.09868463912007154,0.02210503191661287,0.0,450146793.00000226
2020-12-15,12465129.41275009,126232.51824514597,125466.52279325611,312163.380974657,3908.959929370476,3913.544789876647,0.010000000000000054,0.009987394957983248,0.0,0.07401347934005366,0.016578773937459653,0.0,450146793.00000226
2020-12-16,12591998.071343452,126868.65859336192,125581.10507910515,316070.03941554396,3906.6584408869444,3910.784078671227,0.010000000000000054,0.009950630252100896,0.0,0.05551010950504025,0.012434080453094739,0.0,450146793.00000226
2020-12-17,12719392.136846326,127394.06550287554,125864.00107629737,319968.84174653236,3898.80233098842,3907.63812380627,0.010000000000000054,0.00986261716224957,0.0,0.04163258212878018,0.009325560339821053,0.0,450146793.00000226
2020-12-18,12847128.09877245,127735.96192612257,126251.84213301506,323853.5377255429,3884.6959790105516,3903.2463034235507,0.010000000000000054,0.009725501979638063,0.0,0.031224436596585137,0.00699417025486579,0.0,450146793.00000226
2020-12-19,12974968.048400622,127839.94962817324,126671.98780111894,327718.0417233755,3864.5039978325794,3896.7085963459485,0.010000000000000054,0.009588890544198501,0.0,0.023418327447438853,0.005245627691149343,0.0,450146793.00000226
2020-12-20,13102633.462884195,127665.41448357355,127045.64134178961,331557.07789886696,3839.03617549144,3887.1711995219102,0.010000000000000054,0.009524570299874809,0.0,113.86098649930189,33.60671379413514,1.7291531997414174e-05,450146793.00000226
2020-12-21,13229929.963081071,127296.50019687557,127290.43756064103,335371.1741642929,3814.0962654259542,3873.820871360895,0.010000000000000054,0.00961644000674193,0.0002105688429217838,732.5548219688546,474.6790980476063,0.000131908532643827,450146793.00000226
2020-12-22,13356734.85857456,126804.89549348751,127372.20579669297,339156.9343077709,3785.7601434780036,3856.2210216525446,0.010000000000000054,0.00994762412270352,0.0007618374272786052,1808.2165851256443,1394.7890261859998,0.0003576579670329683,450146793.00000226
2020-12-23,13482897.116603855,126162.25802929487,127271.29155695753,342909.59235978796,3752.65805201704,3834.2210839511135,0.010000000000000054,0.01060696890004317,0.0017321731577246337,3333.126514474494,2804.2216823738327,0.0006918052076599899,450146793.00000226
2020-12-24,13608273.560610637,125376.44400678063,126983.06010372349,346624.5741664155,3714.981806627524,3807.9611246957256,0.010000000000000054,0.011769867916144225,0.0032866864293794565,5560.515280167456,4826.1716431637105,0.0011605798268826814,450146793.00000226
2020-12-25,13732756.019149013,124482.45853837588,126518.27414501968,350298.66856922064,3674.0944028051663,3777.875300050565,0.010000000000000054,0.013627821105175419,0.0056051247121444965,8728.287187339576,7614.100613432919,0.0018038543918168315,450146793.00000226
2020-12-26,13856291.687567985,123535.66841897275,125903.3771024624,353930.90579019976,3632.237220979122,3744.69444853502,0.010000000000000054,0.01635855167244979,0.008850740754535026,13092.152688500835,11307.57844973212,0.0026510485184909434,450146793.00000226
2020-12-27,13978898.399273293,122606.71170530924,125180.70556214108,357523.2162204784,3592.310430278626,3709.4480354962925,0.010000000000000054,0.02031965712861017,0.013363007084970468,19091.542683796488,16055.559338268748,0.0037261661561597483,450146793.00000226
2020-12-28,14100331.919930104,121433.52065681014,124343.13733547153,361079.3778731809,3556.16165270251,3672.600363564694,0.010000000000000054,0.025977461010646432,0.019598370375137078,27090.958337992874,22027.818808808268,0.0050625625615283555,450146793.00000226
2020-12-29,14220590.546411723,120258.62648161876,123407.9563125282,364598.8030719838,3519.425198802905,3634.5526535720387,0.010000000000000054,0.033761053094765764,0.027982229623628244,37016.96904438033,29392.169536470523,0.006701899296711894,450146793.00000226
2020-12-30,14339937.68156059,119347.13514886776,122434.36756907633,368083.00896203617,3484.20589005241,3596.2024953503333,0.010000000000000054,0.044075637914157806,0.0389097491407982,48775.86684469454,38309.640533089885,0.00866976642469942,450146793.00000226
2020-12-31,14458806.103914484,118868.42235389404,121504.65039432519,371535.4712334863,3452.4622714501074,3558.6998686038987,0.010000000000000054,0.05732434317382146,0.05277087035592198,62336.95333326247,48893.33062606187,0.01099472947269395,450146793.00000226
2021-01-01,14577726.170001172,118920.06608668767,120710.02306174276,374961.5144141263,3426.0431806399447,3523.264158563465,0.010000000000000054,0.07392538407719884,0.06996987868807933,77806.29638326958,61208.393396178726,0.013686900368903169,450146793.00000226
2021-01-02,14697271.9660594,119545.79605822859,120140.04140716695,378368.2295888758,3406.7151747495172,3491.0469177267405,0.010000000000000054,0.09422700509086637,0.09085475226105,95200.70397782084,75242.60600382456,0.01674659091985776,450146793.00000226
2021-01-03,14818020.921829639,120748.95577023916,119874.64776238895,381764.4126893949,3396.183100519156,3463.0289371638382,0.010000000000000054,0.11868706054083912,0.11585922838454019,114687.59194587395,90928.04233415498,0.02015868268569168,450146793.00000226
2021-01-04,14940351.599468566,122330.67763892713,120002.81305029868,385159.3610684365,3394.948379041602,3439.9987012568517,0.010000000000000054,0.1477088959227596,0.1453709888385024,136174.85530394356,108129.7566536546,0.023888404386602356,450146793.00000226
2021-01-05,15064554.707212953,124203.10774438622,120566.3103205296,388556.4027987423,3397.04173030577,3422.515602380911,0.010000000000000054,0.18156189172228987,0.17965219120870912,159045.49821680738,126654.8022510686,0.02789076999971265,450146793.00000226
2021-01-06,15190903.318418786,126348.61120583348,121566.52107976389,391958.5524384238,3402.1496396814982,3410.7935497171684,0.010000000000000054,0.22047523262494345,0.21894744980601516,182732.50801942556,146338.23612592294,0.032119273362745115,450146793.00000226
2021-01-07,15319591.116092715,128687.79767392928,122969.28883357876,395368.2427709645,3409.690332540702,3404.683545610441,0.010000000000000054,0.26458476965293565,0.26339626931960564,206777.19184197744,166999.10508409992,0.03654776142154178,450146793.00000226
2021-01-08,15450686.076290634,131094.96019791646,124708.55924283131,398787.1236102214,3418.8808392568562,3403.660617837441,0.010000000000000054,0.3139414860955524,0.31304413153075206,230794.70735918227,188366.94442393503,0.041117026625303144,450146793.00000226
2021-01-09,15584095.730666608,133409.6543759747,126689.1102409472,402215.910904176,3428.7872939546055,3406.8140188079497,0.010000000000000054,0.36853045199894363,0.36784353820850435,254735.01090077046,210176.68976591545,0.04575729162379322,450146793.00000226
2021-01-10,15719541.113384593,135445.38271798642,128788.59962188706,405654.273562748,3438.3626585719708,3412.839874965696,0.010000000000000054,0.42846134901860095,0.427823345317659,278656.2535375693,232191.152117585,0.05040668882127099,450146793.00000226
2021-01-11,15856723.019621532,137181.9062369386,130910.20355044909,409100.4712677306,3446.1977049826355,3420.161371318007,0.010000000000000054,0.4936942664504417,0.4928266234032419,302270.8922378575,254180.68023233916,0.0550031420199611,450146793.00000226
2021-01-12,15995595.352466656,138872.33284512497,133005.80701367735,412554.90233573713,3454.4310680065355,3428.359964008872,0.010000000000000054,0.5640814626044774,0.5625651841005902,324824.07153779897,275911.6653455541,0.05949249872570137,450146793.00000226
2021-01-13,16135959.465788282,140364.11332162673,135008.02151930798,416017.83851650934,3462.936180772198,3437.0438144740147,0.010000000000000054,0.6393893128551046,0.6366690399823605,345822.9640767499,297129.4952438138,0.06379939990077259,450146793.00000226
2021-01-14,16277504.080627596,141544.61483931332,136844.7096469149,419489.2727303044,3471.4342137950553,3445.864362956356,0.010000000000000054,0.7193466064900693,0.7147029758497322,365191.8694053329,317606.1528161834,0.06785488282797128,450146793.00000226
2021-01-15,16419835.222493991,142331.14186639534,138449.87846126914,422968.8048709351,3479.5321406307175,3454.5287586426116,0.010000000000000054,0.8036174209309017,0.7961253249706879,382874.2383985381,337130.8864123967,0.07159397401496695,450146793.00000226
2021-01-16,16562498.67433658,142663.4518425892,139771.849572358,426455.55615805,3486.7512871149306,3462.809182265739,0.010000000000000054,0.891838308102832,0.8803494882335121,399113.2816269585,355543.7943665056,0.07495549990359766,450146793.00000226
2021-01-17,16704996.816272821,142498.14193624072,140779.38668039994,429948.1049013436,3492.5487432935397,3470.549838056775,0.010000000000000054,0.9838026160157165,0.9668474426134034,414371.1488414219,372772.53745232,0.07788307612356132,450146793.00000226
2021-01-18,16846985.76799003,141988.95171720983,141466.10756653803,433446.39714724297,3498.292245899377,3477.9916346835043,0.010000000000000054,1.07921944746751,1.0549907855799638,428695.37622382725,388797.66564580164,0.08033845447470085,450146793.00000226
2021-01-19,16988237.690326743,141251.9223367117,141806.04905014613,436949.8994441433,3503.502296900297,3485.0014624379724,0.010000000000000054,1.1778554388650173,1.1442264440653886,441906.4115796358,403715.17444443586,0.08232413820573488,450146793.00000226
2021-01-20,17128487.329315864,140249.6389891209,141789.6957205445,440456.77715259744,3506.877708454155,3491.2784176106434,0.010000000000000054,1.2794647853543244,1.2339928776515,453920.3289982375,417656.2117156805,0.08385250895488305,450146793.00000226
2021-01-21,17267488.845645618,139001.51632975295,141426.39609082873,443964.4353208159,3507.658168218449,3496.452819510508,0.010000000000000054,1.3837548592161335,1.323696500513999,464785.91914686887,430653.5060879892,0.0849100669133182,450146793.00000226
2021-01-22,17405058.436755247,137569.59110962905,140746.17471324134,447469.92434129125,3505.4890204754124,3500.160473230171,0.010000000000000054,1.4904971398872158,1.4128030799750295,474871.190539855,442808.9182537754,0.08548943447716718,450146793.00000226
2021-01-23,17541106.303406797,136047.8666515497,139801.0912657004,450970.2441932671,3500.319851975827,3502.0983667196597,0.010000000000000054,1.5995284787033912,1.5008576428836662,484767.34481180855,454278.0573554906,0.08561174295548378,450146793.00000226
2021-01-24,17675660.62461395,134554.32120714986,138666.25986669632,454462.57262458897,3492.3284313218883,3502.0664435917856,0.010000000000000054,1.7107935794541786,1.587425552783308,494878.7196301888,465208.0348556619,0.08530609228448625,450146793.00000226
2021-01-25,17809152.81236805,133492.18775410205,137452.43654885888,457949.92830490007,3487.355680311072,3500.503663818601,0.010000000000000054,1.824223497454244,1.672128957735512,505294.03333931975,475724.5095935894,0.08460513482422453,450146793.00000226
2021-01-26,17941509.727133207,132356.91476515654,136181.72125424293,461430.4014322957,3480.473127395558,3497.2134173856102,0.010000000000000054,1.9398437704727158,1.7547536349144357,515811.46201160114,485961.86404716433,0.08355226740776127,450146793.00000226
2021-01-27,18072523.535346698,131013.80821349265,134862.31689672635,464899.06377622625,3468.6623439306422,3491.753776840117,0.010000000000000054,2.0576291109831764,1.835114838338383,526355.2433574412,496069.2660541199,0.08220540934702984,450146793.00000226
2021-01-28,18201943.304224983,129419.76887828385,133493.49583948095,468349.67852059955,3450.6147443733257,3483.6044892234995,0.010000000000000054,2.177531626385414,1.9131021274609656,536722.6475471703,506163.30571382924,0.08062609967349162,450146793.00000226
2021-01-29,18329543.697868183,127600.39364319916,132069.32475307566,471775.98264610645,3426.3041255068897,3472.2922200204084,0.010000000000000054,2.299392255664953,1.9886224908769168,546646.2483623824,516274.29903327185,0.07888182427030951,450146793.00000226
2021-01-30,18455176.499338463,125632.8014702793,130581.45825905385,475172.64871696575,3396.6660708593254,3457.484486120676,0.010000000000000054,2.4230288394539543,2.061672104098221,556228.7582982905,526368.3818541402,0.07700881487370831,450146793.00000226
2021-01-31,18578809.252218805,123632.75288034376,129021.23416261634,478536.00622098293,3363.357504017155,3439.060105540738,0.010000000000000054,2.5483724699266044,2.1323216281706308,565661.8550682566,536388.2344352084,0.07506656590641256,450146793.00000226
2021-02-01,18700850.940521598,122041.68830279191,127385.44848217575,481871.6098855181,3335.603664535172,3417.381375050839,0.010000000000000054,2.6754262496653842,2.2007717641144016,575027.2798112127,546277.462073983,0.07312878674396595,450146793.00000226
2021-02-02,18821193.673620056,120342.73309845802,125669.1367792144,485176.16289248446,3304.5530069663478,3392.250151197636,0.010000000000000054,2.804239208903858,2.267328661482702,584094.7961867878,555977.0339827667,0.07126401087245418,450146793.00000226
2021-02-03,18939598.7216501,118405.04803004922,123867.88529578783,488443.2936302561,3267.1307377716303,3363.460227005213,0.010000000000000054,2.934793175262255,2.3322927145994248,592776.2123954246,565424.478573695,0.0695194367257693,450146793.00000226
2021-02-04,19055801.529456735,116202.80780663533,121979.74797571951,491665.9294340696,3222.6358038135368,3330.8921775260537,0.010000000000000054,3.0670173119573616,2.395985211450542,600840.4108641194,574553.7042114616,0.06793078633553584,450146793.00000226
2021-02-05,19169590.47705379,113788.9475970581,120006.68423049696,494838.07689132536,3172.1474572557613,3294.5844940042734,0.010000000000000054,3.200800314284768,2.458718223390754,608166.7310634104,583320.0959349384,0.06654020352023632,450146793.00000226
2021-02-06,19280865.94996878,111275.47291498829,117955.63726369382,497956.15707056323,3118.080179237882,3254.786934498038,0.010000000000000054,3.336023312636658,2.5208295531280727,614974.8830260655,591696.1697049215,0.06538446744302154,450146793.00000226
2021-02-07,19389684.6420015,108818.69203271842,115839.34281428634,501020.00694319466,3063.849872631389,3212.0005368463835,0.010000000000000054,3.472667452156878,2.582692138989562,621588.8867847407,599673.7699580714,0.06450974683307426,450146793.00000226
2021-02-08,19496404.391116537,106719.74911503668,113650.49429397282,504040.66280274256,3020.6558595478837,3167.008346881722,0.010000000000000054,3.6107341056011806,2.6447175528523887,628239.0896037471,607266.4649927949,0.06395794037690662,450146793.00000226
2021-02-09,19600952.314054947,104547.9229384108,111394.09275280038,507015.5000270738,2974.8372243312465,3119.9063794243857,0.010000000000000054,3.7502543607134964,2.7073447257252683,634944.7980528435,614524.0050147974,0.06374382696981645,450146793.00000226
2021-02-10,19703252.107293013,102299.7932380681,109093.34195503352,509938.9428451283,2923.442818054515,3070.8083197977703,0.010000000000000054,3.8913043775163825,2.771031653537653,641660.393303693,621502.4117442922,0.06388576292290218,450146793.00000226
2021-02-11,19803277.24923191,100025.1419388938,106782.24669866054,512805.0046451592,2866.061800030871,3019.869318872249,0.010000000000000054,4.033865484171553,2.8361759702760625,648410.516713388,628294.371671827,0.06439137455158203,450146793.00000226
2021-02-12,19901090.901839927,97813.65260801662,104500.06155502333,515609.1932059127,2804.188560753603,2967.3038393481143,0.010000000000000054,4.178004963160992,2.903200659025732,655500.7785499095,635053.573324007,0.06527042166998914,450146793.00000226
2021-02-13,19996875.836884174,95784.93504424789,102287.12742353979,518349.9396200138,2740.7464141010814,2913.3990404677797,0.010000000000000054,4.323737885266678,2.9724079280120312,663336.5934308558,641960.3082897095,0.06654444521176797,450146793.00000226
2021-02-14,20090956.880604334,94081.04372016083,100181.74894774548,521029.6699865043,2679.730366490488,2858.524816549934,0.010000000000000054,4.471319735863396,3.0442665148519494,672369.1974002274,649213.1025650529,0.06823040889266577,450146793.00000226
2021-02-15,20183674.706461683,92717.82585734763,98181.47406051835,523660.3675836088,2630.6975971044562,2802.8164687472954,0.010000000000000054,4.621060422453469,3.1192614569211257,682988.7665537267,657033.3571920518,0.07034103549949297,450146793.00000226
2021-02-16,20275114.475854695,91439.76939301085,96308.88057431584,526240.4780147921,2580.110431183226,2746.426892930869,0.010000000000000054,4.773300164933192,3.1978678767891036,695093.7485093491,665625.2449625595,0.07286033383211822,450146793.00000226
2021-02-17,20365462.38513927,90347.90928457725,94601.46847824832,528766.8325737969,2526.3545590047465,2689.699965108627,0.010000000000000054,4.928381717106495,3.280544734353306,708343.9602184704,675150.8742034979,0.07579828851242104,450146793.00000226
2021-02-18,20454976.377154417,89513.99201514605,93099.87555584215,531236.5634574977,2469.7308837008804,2633.081240153387,0.010000000000000054,5.086532570958514,3.367621705257551,722541.1414146619,685740.5303940594,0.0791478437275609,450146793.00000226
2021-02-19,20543964.17486649,88987.79771207071,91839.03909836202,533648.5401755417,2411.976718043925,2577.050975848722,0.010000000000000054,5.247907185167827,3.459371741128042,737479.1064973259,697451.4080250219,0.08288997135417112,450146793.00000226
2021-02-20,20632766.806602385,88802.63173589543,90841.56718980266,536004.4468575781,2355.906682036502,2522.0739009233903,0.010000000000000054,5.412700912469932,3.5560406028725398,753383.4792912244,710315.0247808876,0.08701007709352117,450146793.00000226
2021-02-21,20721746.24997444,88979.44337205745,90112.76717063267,538309.5902336821,2305.1433761039793,2468.5615410771616,0.010000000000000054,5.581237384417099,3.6579939298531823,770564.2315434032,724342.7210743546,0.09148671101988246,450146793.00000226
2021-02-22,20811065.1438157,89318.8938412604,89627.20553182077,540575.3636028641,2265.77336918206,2416.4296357690896,0.010000000000000054,5.753855155313479,3.7655655831364987,789433.7597920074,739549.0245808155,0.09629570553381955,450146793.00000226
2021-02-23,20900900.539988503,89835.39617280063,89398.00948370733,542802.0362929697,2226.672690105682,2365.9387200394904,0.010000000000000054,5.930983641856805,3.87913233214876,810007.2671937158,755965.1439204221,0.10140115859445015,450146793.00000226
2021-02-24,20991506.516416747,90605.97642824313,89434.87638540505,544989.4152610984,2187.378968128715,2317.513876810487,0.010000000000000054,6.113045423700306,3.998993722285461,832155.2839440922,773652.3906972667,0.10678600146038206,450146793.00000226
2021-02-25,21083149.528036572,91643.01161982502,89739.02223701769,547137.8089409765,2148.3936798780514,2271.6088326240288,0.010000000000000054,6.3004615079820905,4.125399461074154,855690.2748035779,792673.6204954786,0.1124282211987127,450146793.00000226
2021-02-26,21176059.92000936,92910.39197278745,90299.39304880412,549248.7501284869,2110.9411875103515,2228.6040294454,0.010000000000000054,6.49352599523997,4.258481722502454,880381.3875183279,813088.1638848616,0.1183093688725318,450146793.00000226
2021-02-27,21270395.562631484,94335.64262212467,91089.82336805118,551325.5381458164,2076.788017329599,2188.7301785158566,0.010000000000000054,6.692447987057008,4.398287924068185,906169.8933536795,834914.7243195946,0.12441043647986769,450146793.00000226
2021-02-28,21366214.57751663,95819.01488514568,92066.90517422855,553373.6454645668,2048.1073187502725,2152.010925742099,0.010000000000000054,6.897584051055533,4.5449914763413855,933232.9146500381,858153.0386340087,0.1306982604562164,450146793.00000226
2021-03-01,21463241.88979555,97027.3122789208,93168.10791590103,555400.4793957756,2026.8339312087965,2117.876804519893,0.010000000000000054,7.109263183734454,4.698694803119007,961693.7114723395,882761.5368132584,0.13712906056517482,450146793.00000226
2021-03-02,21561578.200782374,98336.31098682487,94382.52436258848,557407.4088519391,2006.929456163549,2086.484884417718,0.010000000000000054,7.327684944361938,4.859412989863502,991039.7947548702,908623.2625646964,0.14365271009744307,450146793.00000226
2021-03-03,21661408.642474335,99830.44169196108,95700.30509256205,559396.200902045,1988.792050105858,2058.1151807664264,0.010000000000000054,7.552956662376184,5.027046490943206,1020920.9956783068,935589.7343023213,0.1502301595931213,450146793.00000226
2021-03-04,21762927.309182867,101518.6667085314,97111.11287549796,561369.0897844854,1972.8888824404175,2033.042818994344,0.010000000000000054,7.785057832916604,5.201375042738764,1050810.1186236315,963463.9551385072,0.15680028614603708,450146793.00000226
2021-03-05,21866280.65625693,103353.34707406192,98602.96345946782,563328.8286667424,1959.738882256948,2011.4421578785987,0.010000000000000054,8.023842663633813,5.382074591685626,1080079.293427971,991992.2080313221,0.16331918681379437,450146793.00000226
2021-03-06,21971525.0491255,105244.3928685718,100161.3561611815,565278.7284651513,1949.8997984089388,1993.3148819836124,0.010000000000000054,8.268891855514642,5.568598283777156,1107854.0678570173,1020804.2317345468,0.1697088471239207,450146793.00000226
2021-03-07,22078594.92507945,107069.87595395002,101768.62180866908,567222.686959724,1943.9584945727056,1978.4360709899743,0.010000000000000054,8.51963899506198,5.760234588721692,1133325.432373049,1049388.8921267036,0.17584659979025818,450146793.00000226
2021-03-08,22186991.224691972,108396.2996125215,103392.76262266227,569163.081638669,1940.3946789450458,1966.0872138759676,0.010000000000000054,8.775461469955193,5.956163013293056,1155948.60247953,1077139.6183354948,0.18159568028871848,450146793.00000226
2021-03-09,22296776.762636658,109785.5379446854,105028.36623202595,571101.5769691447,1938.4953304757555,1956.310546476791,0.010000000000000054,9.035500756635768,6.155408135858618,1174916.9420665014,1103407.8198278993,0.18681715452810993,450146793.00000226
2021-03-10,22408160.548108745,111383.78547208887,106678.84367434282,573040.8180371373,1939.241067992566,1949.2315134451849,0.010000000000000054,9.298807047761262,6.3569185776535075,1189681.9664723082,1127516.574389349,0.19137886460325793,450146793.00000226
2021-03-11,22521397.046149462,113236.4980407184,108352.81935013348,574983.8427941756,1943.0247570383833,1944.9649424529928,0.010000000000000054,9.564416371793811,6.559661783918873,1200011.9458787965,1148831.1740531642,0.19517312712083418,450146793.00000226
