date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,aged_65_older,life_expectancy,human_development_index,population
2021-06-05,2344.1076347389053,1.1967871275443522,1.2524185625529962,36.93162434968564,0.0302874154005771,0.07163026316751431,5.4434194504323585,0.7797133476681287,547.6939045082701,0.001583686849602394,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-06,2345.2696400813315,1.1620053424262036,1.2361001210097715,36.94871826226428,0.022715561550432826,0.05726568380097511,5.456680795605466,0.7865813908415954,552.9983210767432,0.003018889894797149,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-07,2346.397107242644,1.1274671613122202,1.214958736523329,36.961538696698256,0.017036671162824618,0.04429428547516573,5.476298169425505,0.793372048302497,550.947221738392,0.005578647059106927,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-08,2347.4862111688963,1.0891039262524278,1.1886469774086588,36.97115402252374,0.012777503372118464,0.0332207141063743,5.503012275461185,0.7999188229107782,541.5139069308148,0.009420572236799516,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-09,2348.5326286417044,1.046417472808262,1.1573001975038129,36.97836551689286,0.009583127529088848,0.024915535579780723,5.537148735724856,0.8061500092322123,525.0789499136903,0.014660128595828506,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-10,2349.5329556441775,1.0003270024730369,1.1214610886579193,36.98377413766969,0.007187345646816636,0.01868665168483554,5.578568590618795,0.812123819141355,502.4314975031416,0.02133785662786691,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-11,2350.485770385367,0.952814741188974,1.08202309509719,36.98783060325232,0.005390509235112477,0.014014988763626656,5.626631173894939,0.817952431259702,474.77165156950286,0.02940740022784919,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-12,2351.392430568602,0.9066601832349765,1.040187974199429,36.99087295243929,0.004042881926334358,0.010511241572719992,5.680405370765428,0.823762481169406,443.3212241328484,0.0387643413796782,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-13,2352.2576713427443,0.8652407741424584,0.9974339670749124,36.99315471432952,0.0030321614447507686,0.007883431179539994,5.738858715574079,0.8296927399979348,409.33406612807886,0.049260069221571945,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-14,2353.091314269828,0.8336429270838971,0.9551263802835609,36.994866035747194,0.002274121083563076,0.005912573384654995,5.8008214213363525,0.8358083397431194,374.09877196192895,0.06069505191617909,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-15,2353.893614984857,0.8023007150285024,0.913851895749194,36.99614952681044,0.0017055908126723072,0.004434430038491246,5.865020710071439,0.8421073860290602,338.8879768382861,0.07283447575032129,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-16,2354.6646036109796,0.7709886261227029,0.8742379845139003,36.99711214510788,0.0012791931095042304,0.0033258225288684347,5.930167868728442,0.8485210695799735,304.85993867267086,0.08541706560394993,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-17,2355.404787549867,0.7401839388874385,0.8368489796588586,36.99783410883096,0.0009593948321281728,0.002494366896651326,5.994845747417381,0.8549451008275153,273.1315894279035,0.09815879144601372,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-18,2356.115678574491,0.7108910246245326,0.8021081309949529,36.998375581623264,0.0007195461240961296,0.0018707751724884947,6.057455037170996,0.8612110880640766,244.72382135341007,0.11077633340351503,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-19,2356.8001881487126,0.6845095742214706,0.770239146080734,36.9987816862175,0.0005396595930720971,0.001403081379366371,6.1164130801568595,0.8671875662096618,220.82754604091423,0.12298755063440768,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-20,2357.4629239169676,0.6627357682549855,0.7412223459858908,36.99908626466318,0.00040474469480407285,0.0010523110345247782,6.170302977336464,0.8727015990269955,202.65710103036264,0.1345040760333367,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-21,2358.102849046326,0.6399251293586607,0.7135012779121727,36.99931469849743,0.00030355852110305464,0.0007892332758935837,6.2179854192095325,0.8776394830452965,191.30861439591376,0.14506357738699371,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-22,2358.7217877220455,0.6189386757197074,0.6873011361975434,36.99948602387312,0.000227668890827291,0.0005919249569201878,6.258682558872252,0.881944867616876,187.66011302705837,0.1544539532406334,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-23,2359.3266833901152,0.6048956680696779,0.6636093363110542,36.99961451790489,0.00017075166812046826,0.00044394371769014085,6.292040916810953,0.885681662994494,192.3759994438558,0.1625314797979608,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-24,2359.9275109265586,0.6008275364433387,0.6437764915674866,36.999710888428716,0.0001280637510903512,0.00033295778826760564,6.312918317900724,0.8891098251385673,205.65013145102404,0.1692344210960468,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-25,2360.5357107644118,0.6081998378528669,0.629217145663334,36.999783166321585,9.60478133177634e-05,0.0002497183412007042,6.322139010120768,0.8925805912197962,227.16301875633565,0.17459323663651502,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-26,2361.163014488955,0.6273037245434973,0.6211853220787876,36.99983737474124,7.203585998832255e-05,0.00018728875590052815,6.324680190848504,0.8964436851730901,256.14766807500916,0.17873823710893144,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-27,2361.8205640341403,0.6575495451852582,0.6206061861292272,36.99987803105598,5.402689499124191e-05,0.00014046656692539612,6.327812239936645,0.9009856404150483,291.5533011532193,0.18183115035917136,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-28,2362.5018645252853,0.681300491144924,0.6266892873021572,36.999908523292035,4.0520171243431434e-05,0.00010534992519404709,6.339881688234652,0.9064758172537567,332.05198297545166,0.18407148817338653,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-29,2363.213954955053,0.7120904297678731,0.6401769525483706,36.99993139246908,3.0390128432573576e-05,7.901244389553531e-05,6.369337135802694,0.9131624544076751,376.0900861326884,0.18566075898718304,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-06-30,2363.972214761865,0.7582598068120081,0.6622723394920804,36.99994854435186,2.279259632443018e-05,5.9259332921651486e-05,6.423895571920826,0.9212346397714979,421.9353571011331,0.18678338436643796,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-01,2364.795208259508,0.8229934976429442,0.6942010225570058,36.99996140826394,1.7094447243322637e-05,4.444449969123861e-05,6.509932459454758,0.9308070399449789,467.8594848588177,0.18757493323281194,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-02,2365.7008179593404,0.9056096998320805,0.7368821825609359,36.99997105619801,1.2820835432491977e-05,3.333337476842896e-05,6.63242663719081,0.941919436390539,512.2330590222655,0.18815388900023947,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-03,2366.7033445619454,1.0025266026051547,0.7906819989116534,36.999978292148555,9.615626574368984e-06,2.5000031076321717e-05,6.794643880290614,0.9545472049593567,553.5570825666355,0.18856758223175712,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-04,2367.811331950874,1.107987388928658,0.8552286937538773,36.99998371911147,7.211719930776738e-06,1.8750023307241287e-05,6.997863556226374,0.9685380701707148,590.425681996083,0.18886928719094803,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-05,2369.017112408537,1.205780457662882,0.9303578486929145,36.99998778933365,5.408789948082553e-06,1.4062517480430965e-05,7.241137602326546,0.9836831259958463,621.6666596871084,0.18910089881273293,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-06,2370.3288006929606,1.3116882844236344,1.0162224912384983,36.99999084200029,4.056592461061915e-06,1.0546888110323224e-05,7.5210737445293425,0.9997145099784635,646.4467303826561,0.18931565471717762,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-07,2371.755553331618,1.4267526386570948,1.1119306046926118,36.99999313150026,3.042444345796436e-06,7.910166082742418e-06,7.8317305344970745,1.0163131934082188,664.2869870242265,0.1895830564871401,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-08,2373.3040761170105,1.5485227853923065,1.215783764767037,36.99999484862525,2.281833259347327e-06,5.932624562056814e-06,8.169591185975321,1.0330349920180273,675.067745116264,0.18996945138280846,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-09,2374.9760047283557,1.671928611345461,1.3254561170465147,36.99999613646899,1.7113749445104953e-06,4.44946842154261e-06,8.532923192700869,1.049386134123412,679.0894804596941,0.19052508465863213,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-10,2376.7659401978535,1.7899354694981098,1.4381286100861166,36.99999710235179,1.2835312083828714e-06,3.3371013161569576e-06,8.91671883466903,1.064823052434836,677.101677248456,0.19127600483204804,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-11,2378.6599755103844,1.8940353125308254,1.5505896702342734,36.999997826763895,9.626484062871534e-07,2.5028259871177184e-06,9.313958996113293,1.0788411096234785,670.0739308516629,0.1922196086660531,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-12,2380.637111561686,1.9771360513018068,1.6609367581702132,36.99999837007297,7.219863047153651e-07,1.8771194903382888e-06,9.716598327563329,1.09104825303209,659.2036220236866,0.1933229159371613,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-13,2382.695319126989,2.058207565302473,1.767717920922427,36.99999877755478,5.414897285365238e-07,1.4078396177537165e-06,10.116341415961783,1.1010701264256526,645.7300112818253,0.19452289154239938,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-14,2384.829601821005,2.134282694015643,1.8689060877506467,36.99999908316613,4.0611729640239287e-07,1.0558797133152874e-06,10.505489720579027,1.1085934804042443,630.8316875176077,0.19574090815259815,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-15,2387.0319298725444,2.2023280515395314,1.9623902962590127,36.99999931237465,3.0458797230179467e-07,7.919097849864655e-07,10.877278985160252,1.1133783682217369,615.5109828327767,0.1968847050317081,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-16,2389.291190455478,2.2592605829339023,2.0463441119809467,36.999999484281034,2.28440979226346e-07,5.939323387398491e-07,11.226162313369237,1.1153584367997884,600.4632306604592,0.1978547052443696,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-17,2391.5931504369573,2.3019599814796803,2.1195019430678075,36.999999613210825,1.7133073441975951e-07,4.4544925405488684e-07,11.548094302178805,1.1145629452469017,585.9702575137679,0.19851788736895945,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-18,2393.920428438581,2.3272780016236614,2.1813662763053836,36.99999970990817,1.2849805081481964e-07,3.3408694054116513e-07,11.84081596872134,1.11111710227713,572.0518851198128,0.19871776265018462,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-19,2396.2373478318477,2.3169193932668763,2.229829490680883,36.999999782431175,9.637353811111473e-08,2.5056520540587386e-07,12.1041402722343,1.105182526126078,558.3785874015928,0.19828670595661096,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-20,2398.5387413199137,2.301393488065868,2.264442415360375,36.999999836823434,7.228015358333605e-08,1.8792390405440538e-07,12.340238082327001,1.0969567071349606,544.3783814044597,0.1970600520918929,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-21,2400.8318840442375,2.293142724323483,2.2869673965235164,36.999999877617626,5.421011518750203e-08,1.4094292804080404e-07,12.553830844533383,1.0866674333893602,529.3087537327249,0.1948410959532121,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-22,2403.131766943977,2.2998828997390603,2.300709063876157,36.99999990821327,4.065758639062653e-08,1.0570719603060303e-07,12.752396477112542,1.0745540656690415,512.4586823001907,0.19143528221054606,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-23,2405.457551775536,2.325784831559308,2.3100124055347875,36.999999931160005,3.0493189792969896e-08,7.928039702295227e-08,12.93614419344367,1.0609648381981303,493.2346064245619,0.18668522054608044,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-24,2407.8299123772276,2.3723606016914625,2.319886324189879,36.99999994837005,2.2869892344727422e-08,5.94602977672142e-08,13.10497864833215,1.0463257618095558,471.23230582036126,0.1804937150217131,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-25,2410.2690406177658,2.4391282405381545,2.335721304228385,36.99999996127759,1.7152419258545566e-08,4.459522332541065e-08,13.258719273152353,1.0310975857398443,446.2969992424531,0.17283780404262633,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-26,2412.7906298492358,2.5215892314702,2.3648801830840265,36.99999997095824,1.2864314443909175e-08,3.3446417494057984e-08,13.397282142323885,1.015719601716003,418.48396468717317,0.16377605826791045,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-27,2415.4050602990183,2.6144304497823567,2.409594526453295,36.99999997821873,9.64823583293188e-09,2.5084813120543488e-08,13.520833738287857,1.0006381175765964,388.0263057713596,0.153450821981476,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-28,2418.1189859159285,2.7139256169101396,2.4697797668503174,36.9999999836641,7.23617687469891e-09,1.8813609840407618e-08,13.629737941078549,0.9863510833343555,355.38630980686526,0.14207405701616532,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-29,2420.93400349642,2.815017580491271,2.5435205071028353,36.999999987748126,5.427132656024182e-09,1.4110207380305713e-08,13.72442781516806,0.9733224592363853,321.1617588580581,0.12991187760375308,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-30,2423.8456545292347,2.9116510328151284,2.6274344979741895,36.99999999081115,4.070349492018137e-09,1.0582655535229285e-08,13.805501348955712,0.9618973066121642,286.0492764803247,0.11724176211361001,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-07-31,2426.8426765788945,2.9970220496598317,2.716945621379806,36.99999999310841,3.052762119013603e-09,7.936991651421965e-09,13.873757648987095,0.9522652553308116,250.7913691249496,0.10436070102929292,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-01,2429.9064418233147,3.0637652444200563,2.8064886277995647,36.999999994831356,2.289571589260202e-09,5.952743738566474e-09,13.930188475220348,0.9445465497721889,216.11485845327925,0.09155850250112296,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-02,2433.025662007438,3.1192201841230625,2.892196302782451,36.99999999612356,1.7171786919451516e-09,4.464557803924855e-09,13.975936282077853,0.9388771068992786,182.75109212696668,0.07911441663020556,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-03,2436.1942303452715,3.1685683378337366,2.9717060506162545,36.99999999709272,1.2878840189588638e-09,3.348418352943641e-09,14.012227138837012,0.9353992652100129,151.43820597305313,0.06725080924059215,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-04,2439.3964161332296,3.202185787958371,3.0418060408710508,36.99999999781959,9.659130142191478e-10,2.511313764707731e-09,14.040202876752213,0.9342175161344017,122.80905202342274,0.056140272412021394,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-05,2442.610886760559,3.214470627329481,3.0992034317521937,36.99999999836474,7.244347606643609e-10,1.883485323530798e-09,14.06109189692146,0.9354229948900721,97.36540246294523,0.04594295479382537,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-06,2445.8137242171583,3.2028374565992483,3.1411005376150545,36.9999999987736,5.433260704982707e-10,1.4126139926480985e-09,14.076209326929733,0.9390218356956743,75.44955281682755,0.03679674421430892,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-07,2448.980687474443,3.166963257284605,3.1656269546010822,36.99999999908025,4.0749455287370306e-10,1.059460494486074e-09,14.086924200156226,0.9450474045674908,57.22274961585272,0.02880990463778405,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-08,2452.088909270994,3.108221796551047,3.1721636548648435,36.99999999931024,3.056209146552773e-10,7.945953708645555e-10,14.09460032644926,0.9536223342918121,42.917062211889544,0.022055553882345796,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-09,2455.092958617761,3.0040493467668767,3.1558255530426256,36.99999999948273,2.2921568599145798e-10,5.959465281484166e-10,14.100599364100054,0.9648575070213814,32.18779665891716,0.016567521908204076,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-10,2457.983261303337,2.8903026855761307,3.116109145389601,36.9999999996121,1.719117644935935e-10,4.4695989611131247e-10,14.106098399933495,0.9788150759673948,24.140847494187867,0.012425641431153057,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-11,2460.7733218663234,2.7900605629862385,3.0571859314403946,36.999999999709125,1.2893382337019512e-10,3.3521992208348434e-10,14.111929124772377,0.9954459870014041,18.493951716309937,0.00941764736295755,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-12,2463.492661083004,2.7193392166805355,2.9863199592461047,36.99999999978189,9.670036752764634e-11,2.5141494156261324e-10,14.118797461711171,1.0145654210849264,15.292474129831035,0.007569861249432127,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-13,2466.181519083103,2.688858000099287,2.912680984302068,36.99999999983647,7.252527564573475e-11,1.8856120617195995e-10,14.127262386037762,1.0358527988453705,14.211711770611815,0.006777913067002995,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-14,2468.8868826866037,2.7053636035004547,2.8464543387436843,36.9999999998774,5.439395673430106e-11,1.4142090462896996e-10,14.137228241532219,1.058931777543855,14.96972435801706,0.006936699182928403,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-15,2471.659505906359,2.772623219755274,2.7981733332432874,36.9999999999081,4.079546755072579e-11,1.0606567847172747e-10,14.148874700056746,1.0833437911410861,17.35782009462789,0.007929576746601618,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-16,2474.4911711233735,2.8316652170142618,2.7731639365840532,36.99999999993112,3.0596600663044345e-11,7.95492588537956e-11,14.162539953614008,1.108552769018389,21.271322407751825,0.009636096587100556,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-17,2477.409393210019,2.918222086645639,2.7767299336920837,36.999999999948386,2.2947450497283258e-11,5.96619441403467e-11,14.178622402185315,1.1339595024263662,26.57230240697747,0.011941034948405599,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-18,2480.4726234466257,3.0632302366067297,2.815305530424206,36.99999999996134,1.7210587872962443e-11,4.4746458105260023e-11,14.197578146176822,1.1589704348352903,33.1014957127962,0.014757004394885354,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-19,2483.7515264085023,3.2789029618765135,2.89478619371344,36.99999999997105,1.2907940904721832e-11,3.355984357894502e-11,14.219918903750283,1.1830710711167733,40.688322818857095,0.017996809534043822,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-20,2487.314937631202,3.563411222700216,3.019276781678103,36.99999999997834,9.680955678541374e-12,2.5169882684208766e-11,14.245724682014412,1.2059054364985387,49.00384715615973,0.021505525702569108,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-21,2491.219331859475,3.9043942282727446,3.190152641203637,36.99999999998381,7.26071675890603e-12,1.8877412013156575e-11,14.275052124956208,1.227227235098534,57.70560029924661,0.025128336261412983,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-22,2495.5009242339765,4.281592374501269,3.405355431128978,36.99999999998791,5.445537569179522e-12,1.4158059009867431e-11,14.308197787964106,1.24687146058376,66.53910649463548,0.02875656247401713,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-23,2500.0978974418076,4.596973207831357,3.657238939216164,36.999999999990976,4.084153176884642e-12,1.0618544257400574e-11,14.345770674521905,1.26472033751927,75.40209974815839,0.032357337821899465,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-24,2505.045094057442,4.947196615634352,3.94686003828414,36.99999999999328,3.0631148826634813e-12,7.96390819305043e-12,14.388693148102181,1.2806947457057116,84.38202083568262,0.035991015648260474,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-25,2510.4076731610553,5.362579103613298,4.275185914298115,36.99999999999501,2.2973361619976108e-12,5.972931144787823e-12,14.437871024618998,1.2947628175210437,93.62604374570202,0.039731626312795296,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-26,2516.256562886309,5.848889725253615,4.642259991638268,36.999999999996305,1.723002121498208e-12,4.4796983585908675e-12,14.49452111752697,1.306999391744534,103.4490738564648,0.04372890719419577,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-27,2522.6500498311866,6.393486944877521,5.046576377051269,36.99999999999728,1.292251591123656e-12,3.3597737689431506e-12,14.560308218558951,1.3176000609383314,114.54580668517363,0.04830330612286088,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-28,2529.619971116121,6.969921284934816,5.48461069261393,36.99999999999801,9.69188693342742e-13,2.519830326707363e-12,14.637830751831324,1.3268731226268273,127.86507576371885,0.05389974849970878,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-29,2537.1613584275924,7.541387311471002,5.950468200455933,36.99999999999856,7.268915200070566e-13,1.889872745030522e-12,14.73087498579613,1.335239521995979,144.5659690723046,0.061061204393527656,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-30,2545.142738277711,7.981379850119102,6.434195526553983,36.997478991595614,5.451686400052924e-13,1.4174045587728916e-12,14.843445918680391,1.343106435291427,165.85081810998182,0.07032208299779616,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-08-31,2553.589681374738,8.446943097026962,6.934465003027975,36.99264705882281,4.088764800039693e-13,1.0630534190796688e-12,14.979406704454956,1.3508665103729032,192.82958093865997,0.08216399275901308,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-01,2562.565321793824,8.975640419085686,7.450972540247722,36.987439398835974,3.0665736000297697e-13,7.972900643097516e-13,15.142164820334958,1.3588594820039845,226.5335625624311,0.09700825636628649,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-02,2572.1412505567487,9.575928762924493,7.983790652761758,36.984761837426966,0.0012281835813547515,5.979675482323137e-13,15.33423257614329,1.367368593403443,267.64619648549547,0.1150931347440105,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-03,2582.375685816725,10.234435259976193,8.532883228743925,36.98792496565916,0.006092436974962435,4.484756611742353e-13,15.557342749819188,1.3765212737532952,316.4724786504829,0.13646222339155695,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-04,2593.297100497001,10.92141468027628,9.097741607078321,37.00021974234397,0.014491758241887682,0.001345022624770749,15.812534898498868,1.38631225460392,372.93745530331216,0.16096867788626662,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-05,2604.8919430198134,11.594842522812272,9.67711163517301,37.024599195898304,0.026027189722139826,0.004551753393917443,16.09986044181212,1.39656256845779,436.2912944509821,0.18818594603590266,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-06,2616.9277807942753,12.035837774462163,10.256536861479967,37.05839768393089,0.03503429015844399,0.00958446792197334,16.418206296129636,1.4069922236930537,505.28757232498606,0.21745426237114204,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-07,2629.436591898231,12.508811103955884,10.836919776038888,37.10365605221777,0.04618521988127654,0.016687058116657813,16.76537696676435,1.4172213817323,578.3355887460032,0.24791745825217731,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-08,2642.5448162572256,13.108224358994729,11.427302630994925,37.16497539404379,0.06201448052181727,0.026221014337331826,17.138486870192875,1.4268517182643206,653.7456476034597,0.2786512481816998,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-09,2656.41774276823,13.87292651100431,12.041079106407171,37.24790736970872,0.08345332968677362,0.03854391201350317,17.53384030616763,1.4354755695644352,729.7745718370498,0.3087048226908972,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-10,2671.2177996424334,14.800056874203484,12.693153059605011,37.35774694615684,0.1102305919644987,0.05391827660870541,17.947605463950246,1.4427566448527078,804.8319146567158,0.33718634164648636,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-11,2687.0732721623394,15.855472519906034,13.397807587205396,37.49862695169913,0.1411732671795799,0.07244323234340705,18.376406384646618,1.4483727519006835,877.6375268134822,0.3632900471204504,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-12,2704.0548409995863,16.981568837246943,14.16710682162579,37.67283899205495,0.17443198658378034,0.09400323873719352,18.817018081494503,1.452011141171798,947.8254463382968,0.386431174642213,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
2021-09-13,2721.947481751633,17.892640752046418,15.003571228048713,37.87528212057649,0.20260808819252213,0.11822964301540348,19.266542727595187,1.453348853616407,1015.5854713083462,0.4062645574522486,18.700000000000095,2.890000000000016,70.39000000000036,0.6200000000000032,227393.00000000125
