date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,hospital_beds_per_thousand,population
2021-07-20,155843.568720046,15.953326888644554,14.087580155477296,5911.067387170606,0.14123077938460382,0.10543463777768437,0.010000000000000054,1.3880681227735527,3498.981461023775,2573.5727250471955,0.006477512555908258,182.03253027918726,21.430690713175732,10431.869454722091,0.26647930453598573,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-21,155860.2004411336,16.631721087621127,14.795140998960937,5911.231438891215,0.1640517206082657,0.11635280444832488,0.010000000000000054,1.408455423043321,3535.0203756354435,2521.379608426641,0.007129950835806449,169.86947527887995,21.666492663194692,10594.998713536736,0.2563063109811751,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-22,155877.89738967398,17.696948540344184,15.534826660662226,5911.428362620261,0.1969237290470206,0.13230597373055547,0.010000000000000054,1.4312604425248976,3566.423411887215,2470.32811291339,0.00777167127165123,158.43852533440256,21.897952399787776,10798.639128882369,0.24807944235029664,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-23,155897.07299377478,19.175604100797926,16.357385186188356,5911.667959101598,0.23959648133600933,0.15376374015570615,0.010000000000000054,1.4569692491528867,3592.7725358717285,2423.3900084083816,0.00839194026692525,147.69320880364629,22.12540386028042,11022.871767476274,0.24147861860823022,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-24,155918.10148094862,21.02848717385317,17.314811029266377,5911.958225305521,0.2902662039237917,0.1809958820398569,0.010000000000000054,1.486074706741849,3613.957866270317,2383.5083434103617,0.008994827856948962,137.660380099826,22.34974358687163,11249.609223150856,0.23620237054957954,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-25,155941.26853152615,23.1670505775457,18.45530171086384,5912.304189341141,0.34596403561899186,0.21396071243487047,0.010000000000000054,1.519163819325943,3630.2058905172835,2353.7423112100046,0.009581285727876573,128.28784325198663,22.571051549235847,11460.810246387076,0.23184069193933432,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-26,155964.86872249746,23.600190971297643,19.605542540420053,5912.686868573413,0.3826792322733913,0.25059529192149915,0.010000000000000054,1.5566719918377045,3642.1009165890446,2336.935676523214,0.010158814974640478,119.51979969820148,22.788992066365616,11638.94520903079,0.22801206388016362,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-27,155989.2472917117,24.378569214252188,20.808964112813456,5913.112048650495,0.42518007708157946,0.29120341787454446,0.010000000000000054,1.5987798503747255,3650.603421240315,2335.6320094932544,0.010772310972415412,111.33120400765252,23.003075820944254,11769.730997917259,0.22439253207301896,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-28,156015.90783465342,26.660542941716976,22.241440925592673,5913.596593048966,0.4845443984705261,0.337021341686452,0.010000000000000054,1.6453337565593271,3657.0638111812445,2352.1747828148373,0.011454152427760187,103.65807495144085,23.212658029250566,11844.112841198143,0.22074882697978068,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-29,156046.93635433548,31.028519682047325,24.145720804084654,5914.161956745362,0.5653636963965285,0.38968407349173045,0.010000000000000054,1.695812696217171,3661.9068511031273,2389.088036044551,0.01223460268539676,96.42310695695501,23.417036131289393,11861.097672269017,0.21699600937510727,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-30,156084.56929871885,37.63294438338431,26.78224697022579,5914.829321469825,0.6673647244628793,0.4508251107102661,0.010000000000000054,1.7493698647614586,3665.4998954119696,2448.7319449390407,0.01313538963524992,89.57649472967498,23.61563197888078,11820.542727375665,0.2129955526034057,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-07-31,156130.86958877757,46.30029005870834,30.392274594185235,5915.615947146333,0.7866256765081179,0.5217762344548078,0.010000000000000054,1.8048851878406507,3668.1549023648026,2532.8401190145623,0.014199473706721885,83.08273465423757,23.80838962734097,11724.458063631311,0.20861754357343365,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-01,156187.4836395472,56.6140507696293,35.17020820808243,5916.532435472881,0.9164883265472182,0.6033423568365821,0.010000000000000054,1.8610409109192756,3670.126005596283,2642.1537479551725,0.015476043547656177,76.9197982434255,23.99551598693541,11580.538263302038,0.20387573040147175,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-02,156250.5582855753,63.07464602809474,40.80924132089706,5917.5151313881215,0.9826959152400855,0.6891536648478644,0.010000000000000054,1.9163155894596602,3671.603753688015,2776.2201913800877,0.01700877797425218,71.07950123589822,24.178059549994742,11401.55930510421,0.19895737957227408,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-03,156321.53616731678,70.97788174149781,47.46615206371749,5918.578446149373,1.0633147612523024,0.7804462117903923,0.010000000000000054,1.969082684337799,3672.706850769913,2932.9099075945405,0.018838031444490075,65.54669767870136,24.357810047111478,11202.476395440972,0.1941952486417139,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-04,156404.59622697457,83.06005965777186,55.5231361874133,5919.7755282125545,1.1970820631822798,0.8824028553521688,0.010000000000000054,2.017749311249474,3673.5278588638676,3109.0172238439386,0.02100085713217173,60.33367064105582,24.536968179591344,10998.368301752042,0.1899840253629922,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-05,156505.1021476067,100.50592063214617,65.4484339117301,5921.1775899215445,1.4020617089898153,1.0021274485600238,0.010000000000000054,2.060979242648485,3674.1387195799653,3299.715584334155,0.02354201324344041,55.40613048564001,24.71869332926368,10807.331591537059,0.18686099898345965,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-06,156628.43868245702,123.33653485032191,77.6918000621106,5922.8584025252,1.6808126036557458,1.1471254829940343,0.010000000000000054,2.097632460428513,3674.5946057227147,3499.851491094837,0.02652270256347887,50.75359269293077,24.907388452022133,10652.73537755714,0.1855308494315187,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-07,156779.1389019529,150.70021949585424,92.60610667231035,5924.882667440128,2.024264914926688,1.3241645711983403,0.010000000000000054,2.126793996258686,3674.9365203297766,3704.753453485969,0.029980423819829634,46.32891785518617,25.10580599103129,10549.554781390234,0.18639474340848095,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-08,156960.22962895356,181.09072700068873,110.38854493635966,5927.297294697752,2.414627257623592,1.5384198084892557,0.010000000000000054,2.147625393768032,3675.1929562850737,3911.506654432518,0.03392520151063829,42.115149929851206,25.316811991657474,10508.950895351029,0.1898442152809893,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-09,157166.20227989252,205.97265093894615,130.80261490782914,5929.91939959475,2.622104896999211,1.7728538027147152,0.010000000000000054,2.159442057607863,3675.385283251546,4118.491351522521,0.03835097934888053,38.11406768332897,25.54316420813659,10537.080527686525,0.19613526230107842,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-10,157399.92533629324,233.72305640071943,154.0520051369161,5932.799003477583,2.8796038828334467,2.0325483998705582,0.010000000000000054,2.161750095242099,3675.5295284764006,4325.692931870728,0.043209582281537665,34.35083679998868,25.787189574977724,10635.386834032523,0.20533011511624225,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-11,157667.2179841206,267.2926478273662,180.37103261803972,5936.105894495719,3.3068910181367266,2.3341567750160452,0.010000000000000054,2.1543537802227863,3675.6377123950415,4534.097769362006,0.04841639808801178,30.836938201155075,26.05094922712861,10802.645846274247,0.2174148455485589,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-12,157974.64588951276,307.42790539218004,209.93140552364653,5940.06494123379,3.959046738069263,2.699618550880656,0.010000000000000054,2.1373540552705186,3675.718850334022,4746.213727797207,0.053867243620953985,27.601782513180485,26.33595604876709,11030.772700801372,0.23213078509871754,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-13,158327.86803058017,353.22214106740654,242.7722952545647,5944.907577935694,4.842636701903606,3.1514461368191924,0.010000000000000054,2.111149025615788,3675.7797037882574,4964.294943553149,0.05947735579263867,24.657333976029538,26.6428823565495,11303.026519783332,0.24894731312914523,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-14,158730.3968212547,402.5287906745053,278.7478904777696,5950.83541842269,5.92784048699656,3.7091894830281054,0.010000000000000054,2.0763727582228326,3675.8253438789343,5189.800651750196,0.06515294250705184,22.01298108964984,26.971636880534334,11605.366819378563,0.26746323209960665,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-15,159182.66820417653,452.2713829218462,317.48806265470785,5957.992966531958,7.15754810926812,4.386784646207739,0.010000000000000054,2.0338702280077863,3675.859573946942,5422.142780344653,0.070784066932002,19.670354757121043,27.321087496642978,11919.761297468653,0.28711261476636674,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-16,159678.77153128388,496.1033271073519,358.93537359090226,5966.222779197619,8.229812665661512,5.187855129775401,0.010000000000000054,1.984711494535254,3675.8852464979473,5659.236497023205,0.07627712582925372,17.6276093128311,27.689444743361395,12226.746781117023,0.3072538211264886,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-17,160220.89944678248,542.1279154985821,402.9932734058471,5975.646124475792,9.423345278173107,6.122575251662527,0.010000000000000054,1.9301523991819858,3675.9045009112015,5897.8101135560355,0.08155723028014986,15.879246092574213,28.074216018197667,12508.16032824244,0.3272107278358172,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-18,160811.25315651565,590.3537097331813,449.1449056038367,5986.472650887557,10.82652641176495,7.196644593239476,0.010000000000000054,1.8715808475442164,3675.918941721142,6134.146903201942,0.0865732232918837,14.41326456296655,28.472512638513624,12748.197783350563,0.34626664316193134,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-19,161450.87222032814,639.6190638124921,496.6008243224647,5998.923185644668,12.450534757110743,8.40949782760577,0.010000000000000054,1.8104401605450424,3675.929772328597,6364.707995759579,0.09127946498022513,13.196406082211997,28.881217219673886,12934.917099633172,0.36378046071663334,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-20,162138.75689633877,687.8846760106306,544.4097822689988,6013.1718333188355,14.248647674167925,9.752962090807774,0.010000000000000054,1.7478870047009625,3675.937895284189,6586.2196522818795,0.09564689673129054,12.193590922357137,29.29704440581342,13059.86692944371,0.37918780190463786,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-21,162871.20989914506,732.4530028062935,591.5418216726616,6029.302549843692,16.130716524856744,11.21025001025194,0.010000000000000054,1.684802939369292,3675.943987500883,6795.1787017195,0.09964548282642538,11.371482784528045,29.716935965424533,13119.325601090557,0.3920755637749561,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-22,163641.34271847666,770.132819331612,636.9505924988412,6047.276573016262,17.974023172569545,12.755204476014772,0.010000000000000054,1.621804531611651,3675.948556663403,6987.320548590864,0.10326513991555286,10.70217220475028,30.137559601734893,13113.59213229822,0.40214313049120476,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-23,164441.48476995016,800.1420514735001,680.3846751433628,6066.829844112561,19.553271096298555,14.372618773947112,0.010000000000000054,1.5593456417598066,3675.951983535293,7157.401255011356,0.10651721304914057,10.162243245353283,30.555275712936638,13046.106316418252,0.4091248010035044,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-24,165269.94025813512,828.4554881849583,721.2885779476978,6088.020524648748,21.190680536186463,16.05348767451337,0.010000000000000054,1.4978122371375684,3675.954553689211,7299.800941258528,0.1094092413964225,9.732057353213422,30.96648167158035,12923.119087669233,0.41285943785670126,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-25,166122.98274693062,853.0424887954752,758.8154963243816,6110.904194391547,22.883669742799228,17.775808386783574,0.010000000000000054,1.4376448921388925,3675.956481304649,7408.558511373771,0.11200958133820263,9.386063053694823,31.367848487040188,12752.708158673726,0.41328291064850586,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-26,166995.38932264165,872.4065757110227,792.0707938657827,6135.495712050941,24.591517659394228,19.510160265524043,0.010000000000000054,1.37919407634399,3675.9579270162276,7477.4180108735845,0.11442331399330954,9.101738628344819,31.75592547323106,12542.209060181782,0.4103312844731285,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-27,167880.8412162866,885.451893644936,820.2946131756796,6161.740610799688,26.244898748747396,21.2238895915154,0.010000000000000054,1.322774839740218,3675.9590112999113,7500.117208866252,0.11678888174579036,8.85823512833684,32.12694636736678,12297.512305802156,0.403950790439527,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-28,168772.22427032766,891.3830540410725,842.9988339929439,6189.493644912962,27.753034113273586,22.884248156791084,0.010000000000000054,1.2686509423455659,3675.9598245126745,7471.837227916668,0.11918102782518003,8.639269429639842,32.47759931980438,12023.46026361149,0.39408397195052486,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-29,169661.85428871884,889.6300183911804,860.069791784302,6218.502699748079,29.00905483511684,24.460747203566203,0.010000000000000054,1.2170890470953104,3675.960434422247,7390.700642333762,0.12166211217463826,8.43384444456344,32.80585600245838,11726.759887430677,0.3809183441859064,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-30,170545.27378053422,883.4194918153646,871.9665015628561,6248.4736149856,29.970915237520607,25.949082542299777,0.010000000000000054,1.168357186097179,3675.9608918544263,7258.838668563518,0.12421297068560072,8.237791219654007,33.11096407682767,11419.167830892995,0.36485181567013486,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-08-31,171418.86737483207,873.5935942978531,878.4147405871402,6279.341054807405,30.86743982180566,27.33160861002158,0.010000000000000054,1.122719247038949,3675.9612349285608,7082.417365999247,0.1267667092682408,8.052436821333922,33.39319224529587,11114.083953324898,0.3464192431359241,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-01,172277.90003015468,859.0326553226153,879.2704263194773,6310.986770420365,31.64571561296063,28.583482475615778,0.010000000000000054,1.0804276059320896,3675.9614922341616,6871.55232637404,0.1291967190875738,7.883157609536328,33.65390821650804,10825.155951419027,0.32629843364476824,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-02,173117.61838072873,839.718350574057,874.6006414913868,6343.25266669699,32.265896276624204,29.679981927817245,0.010000000000000054,1.0416786553217252,3675.961685213362,6639.153740578858,0.13134340227624938,7.739627418529114,33.89505963684779,10566.113295173851,0.3052681044837381,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-03,173934.07674611564,816.458365386911,864.7444029026395,6375.950602155912,32.69793545892263,30.601994041208812,0.010000000000000054,1.006614033508102,3675.9618299477625,6398.9595362033815,0.1330337314098375,7.634969432675126,34.118997512596025,10350.50240835519,0.2841946142386927,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-04,174724.75663844927,790.6798923336555,850.3582380205489,6408.869738947259,32.9191367913478,31.340131600719197,0.010000000000000054,0.9753336666953957,3675.9619384985626,6163.924904253385,0.13412015957870993,7.5801217092833415,34.327842726129894,10187.784191528204,0.26385895356848327,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-05,175489.03139286436,764.2747544150777,832.4503674294399,6441.782055341675,32.91231639441588,31.89782041999646,0.010000000000000054,0.9478840573906494,3675.9620199116625,5944.806477155786,0.13451028775125953,7.5820951604369835,34.52305875759036,10082.464307188508,0.2447678415499891,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-06,176230.13186720829,741.100474343953,812.119123180355,6474.519589340784,32.73753399910866,32.29307281338136,0.010000000000000054,0.9242669538380754,3675.962080971488,5750.096777711708,0.13415340101060064,7.644255597864917,34.706042667632595,10032.253967301544,0.22721453662467694,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-07,176946.5866508913,716.4547836829818,789.6707872786092,6506.978525231195,32.45893589041105,32.52038363395332,0.010000000000000054,0.9044413272079048,3675.962126766357,5585.190181861681,0.13305509600681942,7.765090534856359,34.878108842999865,10030.108801268027,0.21135886626941291,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-08,177636.84947427086,690.262823379561,765.5609018681369,6539.044236521982,32.065711290788286,32.580267686680294,0.010000000000000054,0.8882598900407068,3675.9621611125085,5452.044834198465,0.13130085658817875,7.937786873346548,35.040416473878906,10064.714729587104,0.19718091440794225,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-09,178299.99035392576,663.1408796549042,740.335667836139,6570.613219408302,31.568982886320086,32.48052623365926,0.010000000000000054,0.8754762685324706,3675.9621868721224,5349.09493786605,0.12901281115477353,8.150809450420395,35.1940230589214,10122.848975438565,0.18457395342069507,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-10,178936.21395161137,636.2235976855875,714.5879937665686,6601.609542869099,30.99632346079699,32.237196873046685,0.010000000000000054,0.8657925601582422,3675.9622061918326,5273.194086398898,0.12630146356970023,8.392071211926492,35.34036506406828,10192.818341145841,0.173412527121113,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-11,179547.24834347604,611.0343918647085,688.9245326552441,6631.997186240393,30.387643371292675,31.875265948256292,0.010000000000000054,0.8588909618122833,3675.9622206816157,5220.047067708037,0.12329494059905943,8.648967759300408,35.481096115439755,10265.313400332569,0.16364714582564424,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-12,180136.63659697378,589.3882534977564,663.940959446185,6661.789292395237,29.792106154843168,31.429202854857415,0.010000000000000054,0.854469287939692,3675.9622315489523,5184.921144349231,0.1201533321461273,8.908687681143064,35.617669829523194,10334.730994011561,0.15528125465042275,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-13,180710.628562792,573.9919658182114,640.0685552342841,6691.095443763146,29.306151367910047,30.938671695118543,0.010000000000000054,0.8521965037698962,3675.9622396994555,5161.99838896652,0.11703726801715865,9.157682535259381,35.7507785518451,10395.390747124717,0.14819882075510876,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-14,181269.82664187448,559.1980790824698,617.6035794832445,6719.892009454561,28.796565691414152,30.415133700233582,0.010000000000000054,0.8517044237227045,3675.962245812332,5144.732389009965,0.11412895295210637,9.382589632536986,35.880719606622506,10440.786224532305,0.14226320735689413,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-15,181814.5190117875,544.6923699130166,596.8080958923307,6748.146883626159,28.25487417159879,29.870386959079557,0.010000000000000054,0.8526037864410276,3675.9622503969904,5125.398984711585,0.11162160159190798,9.570201758985817,36.007505849116896,10464.56510472762,0.13731327494236373,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-16,182345.05181540194,530.5328036144658,577.8644069224808,6775.836148498556,27.689264872396606,29.315811550919275,0.010000000000000054,0.8545169962625754,3675.9622538354834,5096.576436335894,0.10969939447124205,9.709668125962066,36.13090176886746,10461.058298487555,0.1331548010677943,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-17,182862.10830240496,517.0564870030285,560.8408796908917,6802.956571619563,27.12042312100725,28.761803394928343,0.010000000000000054,0.8570981544367517,3675.9622564143538,5051.779951686316,0.10849933576939808,9.791457623236916,36.250259013571565,10423.004680556049,0.12948261663794994,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-18,183366.91818543358,504.8098830286133,545.6663153919575,6829.534978811644,26.57840719208062,28.217349637340448,0.010000000000000054,0.8600550314707454,3675.962258348506,4986.145581088596,0.10810898792918186,9.808164969205334,36.36468052391499,10343.293474864367,0.12591464508996875,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-19,183861.414657175,494.4964717414024,532.1107263629733,6855.635283882499,26.10030507085429,27.689710191806277,0.009996848739495853,0.8631346801964669,3675.96225979912,4896.754984135781,0.10858012491585875,9.756054237569819,36.47344494367967,10215.352960059085,0.12212021135464543,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-20,184349.19416999852,487.77951282350557,519.7950575388758,6881.460819731536,25.825535849036033,27.192283936679566,0.009987657563025266,0.8660780625067567,3675.9622608870814,4782.935452710763,0.10984443434623486,9.640175778371301,36.57607108925086,10034.587441440577,0.1179272625883824,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-21,184830.67830364653,481.48413364801115,508.693474796045,6907.0126800863145,25.551860354779645,26.728607264080495,0.009971956811570839,0.8687309773907346,3675.962261703052,4646.425038143291,0.11177278923737509,9.47030636512949,36.67239385507653,9799.973580434033,0.11327366284303227,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-22,185305.71895721156,475.04065356503287,498.7436443969698,6932.231003277415,25.21832319110093,26.29471562905588,0.009952909108354937,0.8710178516597296,3675.96226231503,4491.551325472374,0.11418398753242709,9.259990601255016,36.76263609104888,9513.83097718074,0.1081881172033797,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-23,185773.93501622824,468.21605901669705,489.84166106114105,6957.0278258258795,24.79682254846471,25.88145672825607,0.009940966575933314,0.8729610293394978,3675.9622627740137,4324.314560684764,0.11684080254330886,9.025763797741533,36.84749951765107,9182.116009226873,0.10281691207835907,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-24,186234.9648529924,461.0298367641394,481.83824401822227,6981.311722633802,24.283896807922577,25.47622538394257,0.009944129909325566,0.8746501514487098,3675.962263118251,4151.995794463158,0.11949808736320258,8.785985744233763,36.9282563851679,8815.501518878795,0.0974252244595451,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-25,186688.65570180013,453.69084880775284,474.5358840479272,7005.0062871272685,23.694564493466203,25.064264706993807,0.009972197302711705,0.8762098178528555,3675.9622633764293,3981.942757288873,0.12196794173442539,8.557370691497892,37.00581684446745,8425.793075164278,0.09226785176418059,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-26,187135.2056903775,446.549988577373,467.6867037599279,7028.063991363561,23.057704236292313,24.629641969159415,0.01003914312894071,0.8777506083799467,3675.9622635700625,3821.0526562019536,0.12406419159493687,8.356492789147023,37.08051670844221,8024.35943145402,0.08747674531958027,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-27,187576.0064979062,440.8008075286994,460.9757267533661,7050.529522288033,22.465530924472013,24.149677986242573,0.010164093933648016,0.8793531954575533,3675.962263715288,3675.0520971934866,0.12568582953977103,8.193630096061959,37.152359129586394,7618.39609265969,0.08312727456822441,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-28,188010.869304587,434.862806680785,454.31574706890365,7072.358163047644,21.82864075961131,23.617824100541686,0.010374403675833959,0.8810767905815308,3675.962263824207,3547.84896300501,0.12678554216129256,8.074818564289531,37.22127024947384,7213.892463806346,0.07923378818214771,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2021-09-29,188439.29535271326,428.42604812629713,447.6566680909479,7093.497710844244,21.139547796599263,23.035171566033313,0.010701374831859324,0.8829633783272288,3675.962263905896,3441.3177662098055,0.12736145784915318,8.000672746746572,37.28714067191474,6815.51658444171,0.07574305283667551,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
