date,total_cases,new_cases,total_deaths,new_deaths,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,life_expectancy,population
2020-12-23,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2020-12-24,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2020-12-25,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2020-12-26,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2020-12-27,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2020-12-28,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2020-12-29,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2020-12-30,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2020-12-31,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-01,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-02,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-03,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-04,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-05,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-06,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-07,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-08,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-09,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-10,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-11,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-12,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-13,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-14,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-15,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-16,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-17,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-18,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-19,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-20,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-21,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-22,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-23,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-24,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-25,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-26,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-27,0.0,0.0,0.0,0.0,9.940000000000051,595.0000000000031,595.0000000000031,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-28,0.0,0.0,0.0,0.0,9.940000000000051,594.9360294117678,595.2647058823561,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-29,0.0,0.0,0.0,0.0,9.940000000000051,594.7494485294148,595.8602941176503,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-30,0.0,0.0,0.0,0.0,9.940000000000051,594.43072327489,596.6203337104105,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-01-31,0.0,0.0,0.0,0.0,9.940000000000051,594.0440548996073,597.1935146654848,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-01,0.0,0.0,0.0,0.0,9.940000000000051,593.7376509032131,597.1122012867679,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-02,0.0,0.0,0.0,0.0,9.940000000000051,593.8071974534287,595.8559027427109,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-03,0.0,0.0,0.0,0.0,9.940000000000051,594.6179829317012,592.9734073414554,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-04,0.0,0.0,0.0,0.0,9.940000000000051,596.546490592442,587.9848227976244,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-05,0.0,0.0,0.0,0.0,9.940000000000051,599.9365930574545,580.4274664841272,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-06,0.0,0.0,0.0,0.0,9.940000000000051,605.0666981867569,569.9421738773171,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-07,0.0,0.0,0.0,0.0,9.940000000000051,611.7412849522857,556.3378844480661,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-08,0.0,0.0,0.0,0.0,9.940000000000051,620.0080847549391,539.6326311770327,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-09,0.0,0.0,0.0,0.0,9.940000000000051,630.0603622087392,520.0841372483214,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-10,0.0,0.0,0.0,0.0,9.940000000000051,642.1554243714875,497.76413719609945,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-11,0.0,0.0,0.0,0.0,9.940000000000051,656.609271898526,472.7818294646252,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-12,0.0,0.0,0.0,0.0,9.940000000000051,673.7925874080584,445.81339213725414,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-13,0.0,0.0,0.0,0.0,9.940000000000051,694.2821466000008,418.20939769052995,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-14,0.0,0.0,0.0,0.0,9.940000000000051,718.7127775324193,391.8519092892295,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-15,0.0,0.0,0.0,0.0,9.940000000000051,747.4896440198177,368.9567729494694,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-16,0.0,0.0,0.0,0.0,9.940000000000051,780.5584498862283,351.9851944503054,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-17,0.0,0.0,0.0,0.0,9.940000000000051,816.6576261994173,343.690786594032,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-18,0.0,0.0,0.0,0.0,9.940000000000051,854.2449878568473,346.4775437270371,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-19,0.0,0.0,0.0,0.0,9.940000000000051,891.7704732778986,361.81541377459314,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-20,0.0,0.0,0.0,0.0,9.940000000000051,927.8125834652128,390.2283024123934,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-21,0.0,0.0,0.0,0.0,9.940000000000051,960.8903751662458,431.22009558757634,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-22,0.0,0.0,0.0,0.0,9.940000000000051,990.6639150204519,483.40434124465855,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-23,0.0,0.0,0.0,0.0,9.940000000000051,1016.6762733694129,544.403611460321,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-24,0.0,0.0,0.0,0.0,9.940000000000051,1038.1199662854106,611.4068941156039,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-25,0.0,0.0,0.0,0.0,9.940000000000051,1054.4833449467678,681.6190038123021,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-26,0.0,0.0,0.0,0.0,9.940000000000051,1065.640514527789,752.5113440033779,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-27,0.0,0.0,0.0,0.0,9.940000000000051,1072.4373981238114,821.5863522171437,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-02-28,0.0,0.0,0.0,0.0,9.940000000000051,1075.2640739645472,886.5615644214242,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-01,0.0,0.0,0.0,0.0,9.940000000000051,1074.518988461992,945.4914545054687,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-02,0.0,0.0,0.0,0.0,9.940000000000051,1070.4653766082924,996.9169748480753,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-03,0.0,0.0,0.0,0.0,9.940000000000051,1063.710405274579,1039.643775092102,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-04,0.0,0.0,0.0,0.0,9.940000000000051,1055.6212345204692,1072.7534357146824,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-05,0.0,0.0,0.0,0.0,9.940000000000051,1047.47096790716,1095.9024232630659,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-06,0.0,0.0,0.0,0.0,9.940000000000051,1040.1884836873203,1109.3853339308175,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-07,0.0,0.0,0.0,0.0,9.940000000000051,1034.7275308865862,1114.1237774358328,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-08,0.0,0.0,0.0,0.0,9.940000000000051,1031.808992541153,1111.632118791162,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-09,0.0,0.0,0.0,0.0,9.940000000000051,1031.329679926228,1103.9512868955708,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-10,0.0,0.0,0.0,0.0,9.940000000000051,1032.887868111016,1093.6356694380015,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-11,0.0,0.0,0.0,0.0,9.940000000000051,1036.7729631388547,1082.8859472950508,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-12,0.0,0.0,0.0,0.0,9.940000000000051,1043.5504883528497,1073.3601456684453,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-13,0.0,0.0,0.0,0.0,9.940000000000051,1052.8349789558692,1066.414388501497,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-14,0.0,0.0,0.0,0.0,9.940000000000051,1063.2920874812862,1062.9069613825882,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-15,0.0,0.0,0.0,0.0,9.940000000000051,1074.901612475866,1063.2113781151584,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-16,0.0,0.0,0.0,0.0,9.940000000000051,1088.0273567389308,1067.1969628042111,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-17,0.0,0.0,0.0,0.0,9.940000000000051,1102.4557308702954,1074.1695708426555,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-18,0.0,0.0,0.0,0.0,9.940000000000051,1118.1458220699824,1083.5549900259816,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-19,0.0,0.0,0.0,0.0,9.940000000000051,1134.913067263542,1094.9957674063658,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-20,0.0,0.0,0.0,0.0,9.940000000000051,1153.9736659938767,1108.3337357034507,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-21,0.0,0.0,0.0,0.0,9.940000000000051,1175.6530516932114,1123.6149591790117,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-22,0.0,0.0,0.0,0.0,9.940000000000051,1198.914659487428,1140.7523150532975,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-23,0.0,0.0,0.0,0.0,9.940000000000051,1223.9241329478286,1159.7312692570076,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-24,0.0,0.0,0.0,0.0,9.940000000000051,1250.3499355221209,1180.5301584715228,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-25,0.0,0.0,0.0,0.0,9.940000000000051,1276.2871122750767,1202.8728612582981,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-26,0.0,0.0,0.0,0.0,9.940000000000051,1298.9297653633876,1226.1133078700345,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-27,0.0,0.0,0.0,0.0,9.940000000000051,1316.25937961401,1249.1503331972917,0.12000000000000063,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-28,0.0,0.0,0.0,0.0,9.940000000000051,1327.869874077025,1270.7824493161995,0.11997478991596702,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-29,0.0,0.0,0.0,0.0,9.940000000000051,1335.4048780852431,1290.1935111952962,0.11993907563025274,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-30,0.0,0.0,0.0,0.0,9.940000000000051,1340.1299675490668,1306.7256763828993,0.11991115869424758,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-03-31,0.0,0.0,0.0,0.0,9.940000000000051,1343.3438072713689,1319.9569754513652,0.11989781633807435,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-01,0.0,0.0,0.0,0.0,9.940000000000051,1347.3155316009106,1330.061396746897,0.11991867576357532,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-02,0.0,0.0,0.0,0.0,9.940000000000051,1354.2683875500707,1337.9340889305688,0.11999976958932677,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-03,0.0,0.0,0.0,0.0,9.940000000000051,1365.2789732740612,1344.9119597166746,0.12015609739238309,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-04,0.0,0.0,0.0,0.0,9.940000000000051,1380.1784122438478,1352.3656439956526,0.12040165610828231,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-05,0.0,0.0,0.0,0.0,9.940000000000051,1400.6425519107484,1361.6703545222747,0.12076795184203931,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-06,0.0,0.0,0.0,0.0,9.940000000000051,1428.1606631250477,1374.234569382335,0.1212931584516654,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-07,0.0,0.0,0.0,0.0,9.940000000000051,1461.5908431744278,1391.116618698033,0.12201398648580805,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-08,0.0,0.0,0.0,0.0,9.940000000000051,1499.706561598664,1412.87776783736,0.12295958488698064,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-09,0.0,0.0,0.0,0.0,9.940000000000051,1542.0927686456712,1439.7025728075632,0.12414696726898485,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-10,0.0,0.0,0.0,0.0,9.940000000000051,1588.3234387984123,1471.5608177763274,0.12557758162497734,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-11,0.0,0.0,0.0,0.0,9.940000000000051,1638.0705202752824,1508.3983282643744,0.1272599476925535,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-12,0.0,0.0,0.0,0.0,9.940000000000051,1688.9501106330968,1549.5809213760465,0.12917944687154848,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-13,0.0,0.0,0.0,0.0,9.940000000000051,1738.1677381138038,1593.8641331781264,0.13128778489509657,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-14,0.0,0.0,0.0,0.0,9.940000000000051,1783.4906710708115,1639.8450940658854,0.13354227693893736,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-15,0.0,0.0,0.0,0.0,9.940000000000051,1822.4890440270933,1685.950530310244,0.13589749632734477,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-16,0.0,0.0,0.0,0.0,9.940000000000051,1853.9636317598183,1730.4955092388263,0.13833472534828836,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-17,0.0,0.0,0.0,0.0,9.940000000000051,1877.0740166446888,1771.7377275981594,0.14085980289938713,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-18,0.0,0.0,0.0,0.0,9.940000000000051,1893.015030906273,1808.1503545221515,0.14350312625340286,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-19,0.0,0.0,0.0,0.0,9.940000000000051,1903.6236358170702,1838.810584249729,0.14631027940239882,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-20,0.0,0.0,0.0,0.0,9.940000000000051,1909.9613920211764,1863.345656351488,0.1493261161452059,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-21,0.0,0.0,0.0,0.0,9.940000000000051,1912.6303361942948,1881.7892196391842,0.15257393423236942,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-22,0.0,0.0,0.0,0.0,9.940000000000051,1912.3145427081026,1894.6185792413494,0.15604308803691466,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-23,0.0,0.0,0.0,0.0,9.940000000000051,1909.2589031526052,1902.5176351420685,0.15965772003544318,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-24,0.0,0.0,0.0,0.0,9.940000000000051,1903.1191612041462,1906.2395515019966,0.1633027599684055,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-25,0.0,0.0,0.0,0.0,9.940000000000051,1893.2141608190786,1906.270581532124,0.16684342421030565,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-26,0.0,0.0,0.0,0.0,9.940000000000051,1879.191115119806,1902.7850628459282,0.17010299478992083,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-27,0.0,0.0,0.0,0.0,9.940000000000051,1862.2850299403742,1895.9819128422705,0.17293131849063093,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-28,0.0,0.0,0.0,0.0,9.940000000000051,1843.8965778851475,1886.1722458792815,0.17520899306965412,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-29,0.0,0.0,0.0,0.0,9.940000000000051,1825.6873008993189,1873.8083376092052,0.1768652128048265,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-04-30,0.0,0.0,0.0,0.0,9.940000000000051,1809.0226023713242,1859.502164648406,0.1778943847167423,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-01,0.0,0.0,0.0,0.0,9.940000000000051,1794.35848377591,1843.9793060978132,0.17831089842766687,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-02,0.0,0.0,0.0,0.0,9.940000000000051,1781.5232584363305,1828.0372753070403,0.1781404136397549,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-03,0.0,0.0,0.0,0.0,9.940000000000051,1770.3695285072763,1812.5035220911423,0.17741170971268652,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-04,0.0,0.0,0.0,0.0,9.940000000000051,1760.6526958310092,1797.9938826801886,0.17615946101754681,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-05,0.0,0.0,0.0,0.0,9.940000000000051,1751.9009472126256,1784.8579039299889,0.17442147035915262,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-06,0.0,0.0,0.0,0.0,9.940000000000051,1746.0279243719797,1773.4804673786512,0.17224273496070275,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-07,0.0,0.0,0.0,0.0,9.940000000000051,1744.6249833565566,1764.2806478836999,0.16969724191218857,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-08,0.0,0.0,0.0,0.0,9.940000000000051,1747.2838958884608,1757.553440017496,0.16688847765262904,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-09,0.0,0.0,0.0,0.0,9.940000000000051,1754.1369199771111,1753.6387710279919,0.16394770924141122,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-10,0.0,0.0,0.0,0.0,9.940000000000051,1767.3594773131526,1753.2070032871566,0.16103107928076774,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-11,0.0,0.0,0.0,0.0,9.940000000000051,1787.4372227230701,1757.0328865959455,0.15829108580188175,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-12,0.0,0.0,0.0,0.0,9.940000000000051,1813.8095266092087,1765.8778808487068,0.1558892904341523,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-13,0.0,0.0,0.0,0.0,9.940000000000051,1846.8213983505743,1780.2789180702753,0.15399162845909858,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-14,0.0,0.0,0.0,0.0,9.940000000000051,1885.6489026737288,1800.4275305048745,0.15270121972829312,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
