date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,male_smokers,life_expectancy,human_development_index,population
2021-07-20,33078.61928906658,41.047696577094634,41.66475536162533,291.5126474311217,0.5616105201588555,0.501241779522359,63643.32125146824,0.9452982202705511,967.6986226291335,324.00000000000193,0.12000000000000069,8.600000000000044,2583.5060204334204,0.368987640290544,59.25999999999969,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-21,33119.64163228156,41.022343214980054,41.3922554352462,292.08067174011614,0.5680243089943848,0.5243122331550216,63722.24868407638,0.9490866257717575,969.0469186525237,324.00000000000193,0.12000000000000069,8.600000000000044,2602.8100583114947,0.37406506764518715,59.25999999999985,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-22,33160.58705808322,40.94542580166819,41.194769953939556,292.64647665576626,0.5658049156501204,0.5416150733795185,63801.02821974774,0.9523598949913922,969.5510193600039,324.00000000000193,0.12000000000000069,8.600000000000044,2630.2947932488155,0.3802348059051902,59.25999999999997,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-23,33201.38408800332,40.79702992009412,41.050656004562676,293.20075923713864,0.554282581372368,0.5521604000572641,63879.522315909795,0.9551088029500743,969.2924675473691,324.00000000000193,0.12000000000000069,8.600000000000044,2665.673341219744,0.3874102673248208,59.26000000000006,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-24,33241.9534182973,40.56933029398144,40.93337274033221,293.73452223974834,0.533763002609755,0.5554384965523218,63957.57836750774,0.9573545498531517,968.363846728186,324.00000000000193,0.12000000000000069,8.600000000000044,2708.4400899484253,0.39548045421048755,59.26000000000013,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-25,33282.21698679995,40.26356850264515,40.81249901226279,294.23980570696096,0.5052834672126497,0.5515324923237443,64035.04615232773,0.9592032103859865,966.9487078752725,324.00000000000193,0.12000000000000069,8.600000000000044,2757.82756261323,0.4042881040709238,59.26000000000018,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-26,33322.17031928553,39.9533324855812,40.65466045829217,294.7127566719471,0.4729509649860877,0.5406608430631064,64111.917041039684,0.9608004362316374,965.406756881461,324.00000000000193,0.12000000000000069,8.600000000000044,2812.7420358901136,0.413615237717059,59.26000000000022,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-27,33361.76838264454,39.59806335901465,40.44742262232293,295.14878857700535,0.4360319050582475,0.5225896853031482,64188.1043772569,0.9623063711297732,964.0345400269665,324.00000000000193,0.12000000000000069,8.600000000000044,2871.7960873571496,0.4232335679128757,59.26000000000025,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-28,33400.94354619483,39.17516355028884,40.18335365064658,295.543895893,0.39510731599472027,0.49770034413250075,64263.47802082253,0.9638944519090638,963.4134898618552,324.00000000000193,0.12000000000000069,8.600000000000044,2932.821871594143,0.4328175482682063,59.26000000000027,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-29,33439.627876194325,38.68432999949755,39.860134339471735,295.89564008393916,0.3517441909391562,0.46688240095651895,64337.90724687103,0.9657550341483473,964.060910598289,324.00000000000193,0.12000000000000069,8.600000000000044,2992.599063682683,0.4418791599083305,59.244420168067506,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-30,33477.76985672562,38.14198053129742,39.48064067057024,296.2038890804079,0.3082489964687501,0.4314534943179068,64411.29292012427,0.9680669220236728,965.9970282945487,324.00000000000193,0.12000000000000069,8.600000000000044,3048.1699021576214,0.4499431449797294,59.2145588235297,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-07-31,33515.34693035939,37.577073633767235,39.053005713011764,296.47137188464376,0.26748280423585497,0.3930991705121861,64483.591625613655,0.9710316071609364,969.0289242590512,324.00000000000193,0.12000000000000069,8.600000000000044,3097.2314505354802,0.45663689978198585,59.182375484809604,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-01,33552.374903651944,37.02797329255236,38.59066604946476,296.70409452434296,0.2327226396991926,0.35382777154929834,64554.83376672164,0.9748226711108459,972.8203855558498,324.00000000000193,0.12000000000000069,8.600000000000044,3138.4004301769864,0.46170795925795094,59.165828155300886,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-02,33588.80911891547,36.43421526353197,38.08791760432551,296.9116520180152,0.20755749367226148,0.3155710549063179,64624.933416023865,0.979619750585883,977.530920227005,324.00000000000193,0.12000000000000069,8.600000000000044,3171.5075786120597,0.46504809937235847,59.185376287775036,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-03,33624.64423414464,35.83511522916163,37.55044240492485,297.0950997116372,0.18344769362200491,0.27914015284748267,64693.88028858554,0.9855747030493038,982.9889128054631,324.00000000000193,0.12000000000000069,8.600000000000044,3197.8085443339687,0.4667350079487912,59.26227817575379,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-04,33659.96350851092,35.3192743662798,36.99979431177384,297.2557139239998,0.16061421236259302,0.24529693751861156,64761.834576329355,0.9927894629689444,989.5560794004789,324.00000000000193,0.12000000000000069,8.600000000000044,3219.93775925242,0.46703994374439944,59.41470685418129,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-05,33694.911480769144,34.94797225822638,36.466313736416076,297.39525990971003,0.13954598571021248,0.21464998174270802,64829.07438053411,1.0012905458369232,997.8841046376263,324.00000000000193,0.12000000000000069,8.600000000000044,3241.768687894394,0.4664224917449518,59.65664196998317,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-06,33729.67347806237,34.76199729321735,35.98381367981695,297.5161928314426,0.12093292173256248,0.1875765296166627,64895.95628620869,1.0110500037539059,1008.0830674353424,324.00000000000193,0.12000000000000069,8.600000000000044,3267.354796463787,0.46536664256437066,59.99703868498584,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-07,33764.460247525494,34.78676946312573,35.58559426115558,297.62180848912857,0.10561565768597656,0.16416397445878028,64962.885792872505,1.0219691447029553,1020.1529208630844,324.00000000000193,0.12000000000000069,8.600000000000044,3300.530722428646,0.46431118101830127,60.440048890921105,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-08,33799.49642998806,35.03618246256736,35.30145361441877,297.7163563668468,0.094547877718264,0.14416596726942468,65030.29513764089,1.033883775140017,1034.0774424788167,324.00000000000193,0.12000000000000069,8.600000000000044,3344.4338045881345,0.4636482209285618,60.982794263536746,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-09,33834.856873234465,35.360443246408444,35.14842505244309,297.8013429053876,0.08498653854079892,0.12642748126978032,65098.32835161472,1.0464873303853957,1050.5940291226348,324.00000000000193,0.12000000000000069,8.600000000000044,3401.257641741041,0.46366457552189067,61.61535264658607,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-10,33870.65458123488,35.797708000417245,35.143401368517885,297.8785281874445,0.07718528205685976,0.11105251140482401,65167.20286535949,1.0594593891917632,1069.7234401246753,324.00000000000193,0.12000000000000069,8.600000000000044,3472.2354905171624,0.4645265505813023,62.32074783982005,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-11,33907.06326947501,36.408688240131994,35.299295370279864,297.95189872623337,0.07337053878892802,0.09843094787165299,65237.252921805746,1.072469784298478,1091.0631562085696,324.00000000000193,0.12000000000000069,8.600000000000044,3557.9190548626666,0.4662373499107673,63.0710595870403,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-12,33944.268735234946,37.20546575993099,35.62199641458778,298.0266260485539,0.0747273223205261,0.08905074807245347,65308.83600987411,1.0852364687991671,1113.3435438963556,324.00000000000193,0.12000000000000069,8.600000000000044,3658.7066796408644,0.46875962199997984,63.85262371419758,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-13,33982.43238529826,38.16365006332257,36.10808780867844,298.10828563208486,0.08165958353095709,0.08335706557922706,65382.26268969397,1.0975133244500557,1135.595017866246,324.00000000000193,0.12000000000000069,8.600000000000044,3775.461005205767,0.4721117333067082,64.65937728791071,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-14,34021.663881733926,39.23149643566264,36.74313486103377,298.20227110835623,0.09398547627135956,0.08164659685733572,65457.743961517495,1.1091215802800125,1157.0614648648877,324.00000000000193,0.12000000000000069,8.600000000000044,3908.5469982482227,0.47626883553271443,65.47730155028995,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-15,34062.00062623262,40.33674449869274,37.50040091953103,298.313354914978,0.11108380662174872,0.08398834130816028,65535.351792405185,1.1199392782933981,1177.2485981099906,324.00000000000193,0.12000000000000069,8.600000000000044,4057.374469759218,0.48114991365664705,66.28833395198711,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-16,34103.232289325446,41.23166309283022,38.339153307618595,298.4390562638034,0.12570134882539385,0.0897986250826071,65614.6815070383,1.1299307030639416,1195.2634255271187,324.00000000000193,0.12000000000000069,8.600000000000044,4220.041760528858,0.4865836698901912,67.07330217698332,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-17,34145.43047103421,42.198181708762995,39.25348068853559,298.5825242599086,0.14346799610514777,0.09927511619398523,65695.8708692898,1.1391068831479902,1210.450149408215,324.00000000000193,0.12000000000000069,8.600000000000044,4392.988544055344,0.4923315791791179,67.81320449311251,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-18,34188.73193537009,43.30146433587095,40.238114879685526,298.7498376034645,0.16731334355591349,0.11271958859991706,65779.18301702886,1.1475552754831662,1223.2826831615284,324.00000000000193,0.12000000000000069,8.600000000000044,4571.14748431818,0.49805653829513424,68.49155204468904,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-19,34233.28191856058,44.5499831904941,41.28727620501307,298.9479793661411,0.1981417626766317,0.13039554148225868,65864.89738591331,1.1553999730958928,1234.0339392188102,324.00000000000193,0.12000000000000069,8.600000000000044,4747.552145236057,0.5032849699786235,69.09528491263777,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-20,34279.19161021977,45.90969165919256,42.39380750928669,299.1833180734104,0.23533870726927125,0.15242141370704015,65953.22790223404,1.1628080599770603,1242.9929425632154,324.00000000000193,0.12000000000000069,8.600000000000044,4913.227861351097,0.5074186402182929,69.61567635416168,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-21,34326.506264225965,47.31465400619152,43.548524668810586,299.4604685162735,0.27715044286307233,0.17869049466942072,66044.26162754829,1.1699586629530618,1250.6504707664126,324.00000000000193,0.12000000000000069,8.600000000000044,5058.8764066791355,0.5098627843007597,70.04816644467759,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-22,34375.18128187993,48.67501765396498,44.739729474458684,299.7814373600562,0.3209688437827283,0.2088108574274053,66137.91274215453,1.176971906070648,1257.6353643870284,324.00000000000193,0.12000000000000069,8.600000000000044,5176.229832481887,0.5101294734873675,70.3929735730041,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-23,34424.60166923159,49.42038735165674,45.90963420991648,300.13994033419897,0.35850297414279997,0.2422493841823838,66232.99797807688,1.183903945713298,1263.9079577871487,324.00000000000193,0.12000000000000069,8.600000000000044,5259.072002674286,0.5078976868866962,70.65628932648879,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-24,34474.83646523984,50.23479600824812,47.057880634813,300.53884342130254,0.3989030871035455,0.27896725791700816,66329.6501635836,1.1907805772552402,1269.073004000781,324.00000000000193,0.12000000000000069,8.600000000000044,5303.914587008954,0.5030523860441437,70.85033011703864,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-25,34526.23285959573,51.39639435589528,48.21452812316865,300.98263935330766,0.44379593200510015,0.31873174595876513,66428.53729091663,1.197590442637618,1273.0874937892108,324.00000000000193,0.12000000000000069,8.600000000000044,5310.213315822334,0.49570687195069085,70.99725825358385,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-26,34579.26682310667,53.03396351094223,49.42681577563448,301.4755864962352,0.4929471429275494,0.36114205445937836,66530.57512801304,1.2042506858890103,1276.3248505724637,324.00000000000193,0.12000000000000069,8.600000000000044,5280.734372774968,0.48627449785442145,71.1272003159152,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-27,34634.431080484545,55.16425737787385,50.74923400367164,302.02031301374114,0.544726517505941,0.40564871925435997,66636.71167729623,1.2105640648369276,1278.8944607584813,324.00000000000193,0.12000000000000069,8.600000000000044,5220.452137047296,0.4753467912964405,71.2441565394575,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-28,34692.15108993682,57.72000945228072,52.236078217685936,302.6167699897827,0.5964569760415448,0.4515681490076745,66747.7655197693,1.2162536885759843,1280.6284422613858,324.00000000000193,0.12000000000000069,8.600000000000044,5135.521714291619,0.46359234945164574,71.34979872327455,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-29,34752.722027859905,60.570937923082646,53.935864093128785,303.26144627061797,0.6446762808352968,0.49809353257023636,66864.30457308498,1.2209829296511236,1281.0930067122015,324.00000000000193,0.12000000000000069,8.600000000000044,5033.045552040634,0.45172625950308526,71.44620521569453,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-30,34816.00690551036,63.28487765045688,55.916861709148556,303.94804010050757,0.6865938298895636,0.5452105825239937,66986.06529035035,1.2243889425518546,1279.8082879473181,324.00000000000193,0.12000000000000069,8.600000000000044,4921.040337269008,0.44054501783352007,71.53223358210067,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-08-31,34882.245596068824,66.23869055846332,58.20346593279881,304.6767540572815,0.7287139567739936,0.5925299472355949,67113.50918560383,1.2261137818977323,1277.3007632024642,324.00000000000193,0.12000000000000069,8.600000000000044,4807.5882361450385,0.430796287615606,71.60473142445537,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-01,34951.70858295988,69.46298689105187,60.78470497642532,305.44588163863057,0.7691275813490808,0.6391560253911446,67247.156651,1.2258451942125705,1273.397756467784,324.00000000000193,0.12000000000000069,8.600000000000044,4700.0060930751715,0.42306053180737413,71.66066960906561,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-02,35024.59735512558,72.88877216570337,63.621352908143265,306.2517997228324,0.8059180842018571,0.6839541231157578,67387.39532389973,1.2233273345734568,1267.7555800636171,324.00000000000193,0.12000000000000069,8.600000000000044,4604.4020487979815,0.4177160517320664,71.69664053905528,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-03,35100.96970348063,76.37234835504688,66.65126403469515,307.08896291429664,0.8371631914642577,0.7257508218132256,67534.33636218798,1.218346826075537,1260.0745362651246,324.00000000000193,0.12000000000000069,8.600000000000044,4526.183485531911,0.4149741751920691,71.71113021036783,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-04,35180.683693253704,79.71398977307261,69.79337368859419,307.94989930272357,0.8609363884268952,0.763484254045764,67687.70665076196,1.2107580187163183,1249.9227924164707,324.00000000000193,0.12000000000000069,8.600000000000044,4470.002740199359,0.4148818918982541,71.70217813612115,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-05,35263.3556432435,82.67194998979166,72.95069881848195,308.825207282473,0.8753079797493906,0.7963168104438265,67846.76795639737,1.2004987014968393,1236.8036004532726,324.00000000000193,0.12000000000000069,8.600000000000044,4438.8070648457115,0.41724819978988376,71.66967723492871,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-06,35348.550459000224,85.19481575672654,76.08065565878725,309.7010321586878,0.8758248762147591,0.8231650480397231,68010.68312583075,1.1876217636791921,1220.7162642270494,324.00000000000193,0.12000000000000069,8.600000000000044,4432.729587580638,0.4215748053045983,71.61470588999754,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-07,35436.203228865605,87.65276986537955,79.13969908087142,310.5742065689193,0.8731744102315295,0.8435476709683845,68179.32725355221,1.1723266976785942,1203.188445207565,324.00000000000193,0.12000000000000069,8.600000000000044,4449.204042657042,0.4271077361697874,71.53987153126684,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-08,35526.059871552294,89.85664268668832,82.05289001847528,311.4443750301159,0.8701684611965961,0.8576693181907369,68352.21148347389,1.154893213304196,1184.8309993872526,324.00000000000193,0.12000000000000069,8.600000000000044,4483.168303486001,0.43295313567614535,71.44956832201197,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-09,35617.72022687047,91.6603553181838,84.73428112083784,312.31312936567076,0.8687543355548497,0.8662943286559821,68528.56591480332,1.1356112480518394,1165.713421378407,324.00000000000193,0.12000000000000069,8.600000000000044,4527.330348493628,0.43809364943002493,71.34357604758534,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-10,35710.67037377281,92.95014690234193,87.10220599253543,313.18336027570797,0.8702309100371792,0.8706520651733064,68707.40178144843,1.1147902072088876,1145.7115473955823,324.00000000000193,0.12000000000000069,8.600000000000044,4572.0840574271115,0.4414225318365788,71.22338290834587,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-11,35804.30686888816,93.6364951153474,89.09074612336097,314.05877101479695,0.8754107390889716,0.8723659073156629,68887.55808657123,1.0927667019483607,1124.7561934059859,324.00000000000193,0.12000000000000069,8.600000000000044,4607.722238286889,0.44197009861886977,71.09069086581025,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-12,35897.95492542183,93.64805653366646,90.65833108573352,314.9435126502384,0.8847416354414875,0.8733999960976081,69067.73657850317,1.069875446629339,1102.8990939879104,324.00000000000193,0.12000000000000069,8.600000000000044,4625.567195845101,0.4389845228975725,70.94582826571201,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-13,35991.27910615434,93.32418073250595,91.81920969115872,315.8419105057788,0.8983978555403931,0.8763848387021667,69247.29191125305,1.0464534498718117,1080.3610394092707,324.00000000000193,0.12000000000000069,8.600000000000044,4618.733089191524,0.43196382850155746,70.78925193619426,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-14,36083.96579373992,92.68668758557868,92.53785830262902,316.75578646692344,0.9138759611446303,0.8820455779600458,69425.62069895377,1.022846066718663,1057.2579617375188,324.00000000000193,0.12000000000000069,8.600000000000044,4582.935741263397,0.420644170665115,70.62174244277281,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-15,36175.54246101281,91.57666727289454,92.783081024968,317.68602213849294,0.9302356715695277,0.8905616559975081,69601.81381768666,0.9993924685910347,1033.5711054337157,324.00000000000193,0.12000000000000069,8.600000000000044,4516.958496316009,0.40511952101758275,70.44440072348242,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-16,36265.49674556573,89.95428455292571,92.53886215851281,318.632470708589,0.9464485700960223,0.9016789989470657,69774.88550159735,0.9763725673450225,1009.1764975734566,324.00000000000193,0.12000000000000069,8.600000000000044,4423.044631771595,0.38585192259899875,70.2597829278737,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-17,36353.36575568372,87.8690101179911,91.812505539376,319.59389084656823,0.9614201379792581,0.914794155480501,69943.94516498286,0.9539854694648121,983.8655233632438,324.00000000000193,0.12000000000000069,8.600000000000044,4306.115681327086,0.36354909062410407,70.07102045382393,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-18,36438.803049794515,85.43729411079467,90.64073904464202,320.56789712652323,0.9740062799550332,0.9290174007086318,70108.32626885682,0.9323758183235618,957.6991371356639,324.00000000000193,0.12000000000000069,8.600000000000044,4171.300658862159,0.3390205768562491,69.87959145542945,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-19,36521.628871056346,82.82582126182913,89.09429297126442,321.55092284489285,0.9830257183696377,0.9432200641061359,70267.68297087349,0.9116482179766738,931.1086854309347,324.00000000000193,0.12000000000000069,8.600000000000044,4023.778629246818,0.3130960725904742,69.68694068271634,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-20,36602.24345355088,80.61458249452969,87.27827079502892,322.5419736462751,0.9910508013822718,0.9566120422618917,70422.78533545967,0.8919357433144394,904.7965000675999,324.00000000000193,0.12000000000000069,8.600000000000044,3868.909747630011,0.28657657932973374,69.49447167234763,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-21,36680.43755137847,78.19409782758774,85.20758932768744,323.5396735120177,0.9976998657425876,0.9687271312439315,70573.23077987539,0.8733031326312735,878.8333101939892,324.00000000000193,0.12000000000000069,8.600000000000044,3711.8707076197334,0.26025143902218745,69.30354089065384,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-22,36755.86572009498,75.42816871652154,82.90040773590789,324.5403239769355,1.0006504649178019,0.9789037841149151,70718.35466425377,0.8557540139854148,852.9226313203476,324.00000000000193,0.12000000000000069,8.600000000000044,3557.385642220945,0.23481317525888384,69.11545334090579,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-23,36828.17942904996,72.31370895497366,80.38013207859552,325.5389695502522,0.9986455733166656,0.9864503009174741,70857.48640219818,0.8393517095840849,827.0374943909296,324.00000000000193,0.12000000000000069,8.600000000000044,3409.346568446579,0.2107592027111314,68.93043826036593,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-24,36897.12689564014,68.94746659017991,77.67691870988403,326.5301967813063,0.9912272310540811,0.9907687211632201,70990.14154373018,0.8242109379734558,801.3475602997701,324.00000000000193,0.12000000000000069,8.600000000000044,3271.595672941273,0.18846775368170038,68.74777100296686,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-25,36962.627960999715,65.50106535957102,74.82880183137885,327.50873355883084,0.9785367775245634,0.9914477431995012,71116.16583750039,0.8104574924264407,776.1226975357529,324.00000000000193,0.12000000000000069,8.600000000000044,3148.473225294194,0.16816497169307892,68.56675456121037,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-26,37024.83024676794,62.20228576822391,71.88253915633966,328.46989858541315,0.9611650265823377,0.988332413734469,71235.84327744666,0.7982138368376079,751.7147243476785,324.00000000000193,0.12000000000000069,8.600000000000044,3044.1159726228793,0.1499096046586264,68.38855234624725,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-27,37084.29370963968,59.463462871740084,68.8609310317668,329.4086779791379,0.9387793937247313,0.9808453025439041,71350.25118400624,0.7875805456954339,728.6175221984888,324.00000000000193,0.12000000000000069,8.600000000000044,2962.360993688236,0.13357829269888266,68.21454871346705,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-28,37140.946639695874,56.65293005619685,65.78362296677928,330.3226041533907,0.9139261742528256,0.9688317791057316,71459.25157546438,0.778614627112559,707.3336450425327,324.00000000000193,0.12000000000000069,8.600000000000044,2906.1512559319854,0.11899965359009616,68.04441880724,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-29,37194.707054755796,53.76041505992404,62.68825148494233,331.2114424492387,0.8888382958479915,0.9527956184275546,71562.68671294939,0.7712917718858101,687.9658163610859,324.00000000000193,0.12000000000000069,8.600000000000044,2876.809434192044,0.10597307568061358,67.87750932197827,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-09-30,37245.55168731771,50.84463256191142,59.621282505109534,332.0769561097155,0.8655136604768157,0.9337101591988184,71660.51183060743,0.765527975649976,670.4459026177233,324.00000000000193,0.12000000000000069,8.600000000000044,2873.840495165692,0.09426293539653008,67.71292869478049,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-10-01,37293.567724764354,48.0160374466437,56.63114012705458,332.92273001053536,0.8457739008197978,0.9128766724049328,71752.89468323362,0.7611726462494417,654.6343906025952,324.00000000000193,0.12000000000000069,8.600000000000044,2894.7806945804787,0.08365841680273053,67.54848029613393,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-10-02,37338.99161451708,45.42388975272685,53.763053220695,333.7540384581282,0.8313084475928714,0.8918181377878636,71840.29020699544,0.7580423806146841,640.2304807886203,324.00000000000193,0.12000000000000069,8.600000000000044,2935.6748874512004,0.07398589405001176,67.38324968557824,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2021-10-03,37382.238167901436,43.24655338435773,51.05519036801,334.57774603816677,0.823707580038546,0.8721995761915775,71923.49651497518,0.755951145512727,626.7725737459587,324.00000000000193,0.12000000000000069,8.600000000000044,2991.8361752845904,0.06514779157823285,67.21706977872805,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
