date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,hospital_beds_per_thousand,human_development_index,population
2021-07-16,34129.872091195575,183.5656700971223,187.3639052821042,913.5027393452131,8.734316361336663,9.376777920082173,0.010000000000000054,0.9621937177370421,1177.9275512002714,1145.3299690230608,0.16495894494851535,6.251521319654316,15.292240512178186,6880.920800243253,6022.24235928042,0.13864814350148028,88.77155506768295,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-17,34313.184643703775,183.31255250820075,186.0022242104472,921.9918573531259,8.489118007912657,9.166012657902623,0.010000000000000054,0.9691714680054332,1193.2091249386667,1154.5984302256038,0.16458394691436024,6.270062289029692,15.552896124275874,7433.8891013136745,6248.79020514229,0.1623581179687091,88.6843443873816,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-18,34496.68723843399,183.50259473021353,185.02455277322028,930.249549123443,8.257691770317178,8.951012887092137,0.010000000000000054,0.9757525505839082,1212.8681559211964,1164.5642072845892,0.16430172877012722,6.284947330864068,15.861508066057606,8063.575192985916,6583.786577580064,0.19254024329230468,88.6002277475499,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-19,34680.55839909057,183.87116065658088,184.36902915651532,938.3187714094872,8.069222286044294,8.733455689882785,0.010000000000000054,0.9818984465513779,1236.9217859777445,1174.7896551402373,0.16413450601521684,6.295463891813219,16.221145270616272,8757.095918818315,7020.128604807554,0.22859619733671444,88.51808095933741,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-20,34865.01947805101,184.4610789604385,184.0417870580784,946.195962849295,7.877191439807955,8.514746906390767,0.010000000000000054,0.9875657224377753,1265.017777750925,1184.2111489182048,0.1642380805456727,6.296896884600065,16.632104266472247,9475.266432488024,7543.924103896563,0.2695050019133315,88.43779552881152,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-21,35050.394375829834,185.37489777882945,184.0490864150846,953.8761899779552,7.680227128660113,8.297356559883584,0.010000000000000054,0.9927255200119139,1295.221558911127,1192.5651166983516,0.16451825013129742,6.289847033197956,17.092357934825124,10173.845335839855,8134.016752776994,0.31394856397540005,88.3599364979339,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-22,35237.02701975219,186.63264392235766,184.38998708022126,961.3580151402227,7.4818251622675565,8.08420698035226,0.010000000000000054,0.9973419745273596,1327.735933242817,1201.1081620227958,0.1647647380186414,6.28253960586163,17.598139168636646,10811.655232487537,8764.03934221689,0.36040777075142794,88.28550295522172,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-23,35425.21947295899,188.1924532067976,185.05085407875055,968.6471474249809,7.289132284758208,7.8782138971905145,0.010000000000000054,1.0013791376505308,1361.9383752714814,1210.6866321829034,0.16486476230519007,6.279205932579813,18.144345326703757,11353.789157882155,9405.75667214426,0.40728094118574365,88.21568636315203,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-24,35615.18551616079,189.96604320180177,186.00123655130625,975.7591808660867,7.112033441105834,7.681942258704144,0.010000000000000054,1.0048155426367358,1396.0244343301483,1221.7852714868884,0.16474133190988824,6.28315687348141,18.723833332455122,11753.565482665026,10026.281498936913,0.45275062185569515,88.15165520546046,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-25,35807.01583395322,191.83031779243112,187.1907769609913,982.7216480930053,6.962467226918589,7.49734809674305,0.010000000000000054,1.0076392911081284,1428.9218810158745,1234.683313666881,0.16431844237133042,6.2980245717238645,19.328340901086683,11991.963062386634,10591.412675592488,0.49496212605563783,88.09439718948656,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-26,36000.788039007304,193.77220505408445,188.6050526625666,989.5642160309706,6.842567937965292,7.3225345050072,0.010000000000000054,1.0099141806775749,1460.771113412199,1249.5946927485465,0.16351808194010115,6.326998551611266,19.94890386586029,12078.201155064073,11070.064403268398,0.5321963844576957,88.04455629547638,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-27,36196.60221219024,195.81417318293597,190.22673729912304,996.2940249837982,6.7298089528275655,7.159024666732138,0.010000000000000054,1.011742519800361,1491.2236162485501,1266.4157351399508,0.16228271142275547,6.372485500650928,20.57590349732673,12024.990143932202,11438.463428501735,0.5630378830426909,88.00235015631976,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-28,36394.385304908734,197.78309271848863,191.99912569573883,1002.9263687701706,6.632343786372461,7.00969739468389,0.010000000000000054,1.0132482279239632,1505.8661446363178,1283.1435725249714,0.16080673298529563,6.4266944422302865,21.19927927134673,11833.216266643416,11679.303679973602,0.5863401446672809,87.96759697405959,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-29,36593.91712994211,199.53182503337226,193.84163467258008,1009.4824947418182,6.556125971647487,6.87778080296186,0.010000000000000054,1.014550424336639,1511.9550545018042,1298.8157595488694,0.15917146861421436,6.486792809694703,21.809207352669745,11522.314236181672,11784.119211176081,0.6012176165806167,87.93960804082278,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-30,36794.84985456717,200.9327246250618,195.66142865472622,1015.9879537971538,6.5054590553354945,6.76609756085101,0.010000000000000054,1.0157793340895847,1515.2400465324636,1313.2923788083897,0.15734644244320783,6.553770269843758,22.39761931540732,11134.236016502784,11755.470597780914,0.6072454684147782,87.91716401381048,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-07-31,36996.72262040183,201.87276583466607,197.3621388795388,1022.4713628914997,6.483409094345845,6.676498833210989,0.010000000000000054,1.017064623385548,1514.5990232639263,1326.3526551470181,0.1554099611148883,6.624697450281987,22.95848129327821,10728.044190786926,11611.07319720448,0.6045894018928557,87.89842116808262,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-01,37198.97250828785,202.24988788601922,198.8504028021883,1028.9634769197573,6.492114028257777,6.609439735767979,0.010000000000000054,1.0185161469186066,1510.1410095293948,1337.6973775916813,0.15350446501845472,6.694046681764506,23.48774962542088,10358.65245466099,11379.25408988786,0.5938607650589445,87.88084819668265,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-02,37400.68940060832,201.71689232046168,199.98511738929506,1035.4964926284104,6.5330157086529415,6.56527437196174,0.010000000000000054,1.0201611890512705,1501.4472729841523,1346.855079089044,0.15176732743223167,6.756435948621386,23.98233678273732,10041.192993225879,11089.235703162516,0.5759010682997037,87.86346921150692,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-03,37601.68157857523,200.99217796691408,200.7246016166322,1042.083746329745,6.587253701334577,6.544883703987474,0.010000000000000054,1.0219935485434641,1483.826324162809,1352.8151780950654,0.15041340766208605,6.802882068124097,24.441629283885604,9808.201920097184,10773.18892992523,0.5519946441465625,87.84543594224377,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-04,37802.010085030386,200.32850645514705,201.08802054020555,1048.7330586160886,6.649312286343541,6.547204148384926,0.010000000000000054,1.0239609015498103,1467.9141354944422,1357.9637914575324,0.14919450952807733,6.842292449606333,24.867430592519927,9683.560198961071,10466.573517094874,0.5238389048940207,87.82604302003136,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-05,38001.910504949316,199.90041991893006,201.1404953663697,1055.4466588618739,6.713600245785461,6.569529484915077,0.010000000000000054,1.025967928909612,1453.9516488089398,1363.3201448213347,0.14814103405297482,6.875061289370241,25.263167158998904,9687.723090397287,10204.848463613023,0.4933035484184153,87.80469192888918,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-06,38201.73430081934,199.8237958700317,200.98193600441556,1062.2211286001884,6.774469738314542,6.607737288217669,0.010000000000000054,1.0279050029200902,1441.865772805802,1368.7974292365589,0.14735706836455353,6.897272857783993,25.63281169762672,9824.822214371994,10018.058648937964,0.46208787462990764,87.78084732417187,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-07,38401.90481417306,200.1705133537199,200.73866548101074,1069.0473590551849,6.82623045499642,6.656458751554339,0.010000000000000054,1.0296367353833462,1431.0799049113991,1374.1776937761606,0.14691421368453364,6.9066044494142815,25.9804413524056,10083.829766790646,9926.230040355716,0.43163684973455146,87.75405420676833,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-08,38602.884266738445,200.9794525653872,200.55713825102984,1075.9105192913903,6.863160236205308,6.70920605461599,0.010000000000000054,1.0310339510203812,1421.912352730093,1379.118709892562,0.14685970680509403,6.90149341463021,26.310426360134876,10457.932845454992,9940.566049982379,0.4031563703325882,87.72395969192188,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-09,38805.10741466281,202.2231479243639,200.62948103151763,1082.7963348466956,6.885815555305252,6.759362847361485,0.010000000000000054,1.031977305540659,1414.237108762181,1383.204465515739,0.14722299600556604,6.880827559356636,26.626483474044313,10923.557584963919,10066.734960886928,0.37762648912630004,87.6903228717211,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-10,39008.78261335657,203.675198693758,201.01285172386474,1089.7001923114938,6.903857464798277,6.804374915094491,0.010000000000000054,1.0323380211723023,1406.5666324766148,1386.7958830734578,0.14779588307398728,6.85076449627896,26.932263704434376,11449.130179673182,10301.242655700764,0.3556726787387138,87.65775152677091,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-11,39214.0467370052,205.26412364863165,201.71808497906562,1096.6141875432534,6.913995231759674,6.842005814633741,0.010000000000000054,1.031999152595453,1395.6467099747867,1388.787006034895,0.14869241973923342,6.808960573243489,27.230593382721423,11990.73923139356,10630.90771898955,0.3374408374315405,87.62597201611904,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-12,39420.94523374943,206.89849674423098,202.71801670779658,1103.5287563652632,6.9145688220098105,6.870579021608799,0.010000000000000054,1.0309056346469792,1391.3722173550416,1389.662798159011,0.1497374789931777,6.761436008471733,27.52442887673083,12523.34214170938,11036.04646474315,0.32287183686486454,87.5916824703958,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-13,39629.417167070365,208.4719333209402,203.95372746297443,1110.4338975906912,6.905141225427858,6.889159540931884,0.010000000000000054,1.0290507515185259,1386.5360473084615,1389.104354598575,0.15090217194688738,6.711093166664087,27.816425891549454,13023.021926256199,11492.968833689896,0.3118061077714671,87.5498912968823,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-14,39839.283996828366,209.86682975799698,205.33922497667518,1117.3200902906283,6.886192699937096,6.897690114651734,0.010000000000000054,1.0264627565930005,1380.900290167838,1387.0569666599868,0.15212734001381797,6.661254587344551,28.10831828744041,13456.031376818864,11974.739892882179,0.3039106571052652,87.49496259030892,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-15,40050.24116504214,210.95716821377923,206.76495606282344,1124.1789817451222,6.858891454493878,6.897093377844014,0.010000000000000054,1.0232147145035753,1373.555889894788,1383.51004884761,0.1532941152236798,6.618785155117343,28.401227888172464,13785.807049097686,12450.172356636444,0.2987035164230023,87.42145481280292,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-16,40262.52363396266,212.28246892051573,208.20237751899896,1130.993819372838,6.814837627715924,6.887016542755999,0.010000000000000054,1.0194275193941664,1363.7802011961412,1378.5892754850952,0.15427326902926622,6.589988995620498,28.695459700874057,13984.045558316499,12887.40063140754,0.295688270801415,87.3246376512959,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-17,40475.998446221885,213.47481225923002,209.60272496213253,1137.7608461068764,6.7670267340384065,6.867582219607409,0.010000000000000054,1.015293651827462,1357.2473519313676,1373.258343168445,0.1549223079451884,6.5822525741232685,28.99061594566205,14044.15671237023,13258.128608655868,0.2942799393647979,87.20081518094133,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-18,40690.08414494443,214.08569872254176,210.86336418055254,1144.4855667068557,6.7247205999793636,6.840698784938274,0.010000000000000054,1.0110450611071848,1359.0798901605508,1369.3183048876476,0.15498908066800593,6.603543018181343,29.285698869395254,13959.816435376593,13539.431427403364,0.2939111503865594,87.04767117885415,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-19,40903.94370017573,213.85955523130545,211.85820590852396,1151.1799474929746,6.694380786118986,6.809429712491691,0.010000000000000054,1.0069279457980693,1354.5563461918437,1365.0192554918528,0.15472920545898786,6.6428317949870195,29.579689148814424,13745.348250902212,13714.007636486607,0.29401270991338474,86.86446152893711,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-20,41116.62920370328,212.6855035275518,212.4605169071528,1157.8603161465587,6.680368653584077,6.777520571375888,0.010000000000000054,1.003144892768075,1346.2242732185452,1359.976982019667,0.154256664921649,6.694509108037301,29.871193332199095,13403.407002656313,13768.350701508478,0.2940041995326472,86.65221702582383,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-21,41327.19039017248,210.56118646919356,212.5600282750643,1164.54578656047,6.685470413911403,6.7490442746857715,0.010000000000000054,0.9998439636937047,1335.3693361356302,1354.00644368993,0.1536422401262725,6.753677564706072,30.158836822032363,12952.688461429872,13696.446574935515,0.2934483661976436,86.4138605715658,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-22,41534.75602792354,207.5656377510551,212.07576668141164,1171.2570774769151,6.711290916445197,6.728135015969089,0.010000000000000054,0.9971303871206354,1323.2722994514336,1347.219587130733,0.15298361933193794,6.814997992534089,30.441364688276096,12416.28155292439,13500.80262674141,0.29200256424099325,86.15428812421423,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-23,41738.607567161205,203.85153923766137,210.8714929166828,1178.0118449531954,6.754767476280255,6.719683679559244,0.010000000000000054,0.9950347651303939,1309.6321011238065,1339.779073024199,0.15232401055583794,6.874419147277111,30.717478752147645,11805.258304318388,13189.54930360488,0.28944924056923915,85.88048661675484,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-24,41938.280255202895,199.67268804169166,208.89979728932235,1184.8195333593712,6.8076884061759415,6.725568189533695,0.010000000000000054,0.9935590408807637,1296.0091437161598,1331.2492207345376,0.15185160520194654,6.924300139384799,30.986503214078457,11147.624012660264,12775.75874564162,0.28573576688458974,85.59220901557205,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-25,42133.5458410467,195.2655858438094,206.21113820616463,1191.6879531869508,6.868419827579607,6.746117480223972,0.010000000000000054,0.9926983692190745,1284.0029793126548,1320.6868347493537,0.15178026821949503,6.953667897040226,31.248180739582807,10479.0657955327,12278.506454189213,0.28097231643687515,85.29226131888666,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-26,42324.44120043603,190.8953593893214,202.9303690069185,1198.6219118843972,6.933958697446188,6.7803145161149825,0.010000000000000054,0.9924481466622064,1275.6579067534003,1309.5381868247837,0.15196852372441463,6.96909222853325,31.50238910995541,9820.675655634668,11717.836514850069,0.27528418238260177,84.98923428910047,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-27,42511.28980465804,186.84860422201717,199.2391330900308,1205.6221869837584,7.000275099361316,6.825948556769504,0.010000000000000054,0.9927641966159193,1270.5834753139206,1298.8266200798048,0.15228828678167577,6.976024084134272,31.749081910036093,9188.758567841072,11115.742996997295,0.2688521154553421,84.69485703550679,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-28,42694.717822142586,183.428017484548,195.3626602570838,1212.6847559456423,7.062568961883634,6.879729355521546,0.010000000000000054,0.9935844596791354,1269.3522154059335,1289.470304426371,0.15263541353486726,6.978498347522174,31.98851941572039,8591.881175396004,10492.770773927685,0.26190815575763493,84.42205761179504,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-29,42875.6661946613,180.94837251871184,191.55986397109365,1219.8002185429439,7.115462597301552,6.937372808496372,0.010000000000000054,0.9948358883921907,1272.1756030541287,1282.2314613514543,0.1529002834866387,6.98025223510835,32.22101367297327,8038.4104936995645,9867.360110180745,0.25467287505998476,84.18343412675202,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-30,43055.05305582151,179.38686116020412,188.06458656914143,1226.9672291948632,7.1670106519192895,6.996186199778883,0.010000000000000054,0.9964675756348038,1280.1361948568556,1278.0687317601987,0.15300779180049962,6.983136816925971,32.44722615647531,7556.67404674527,9260.417577787477,0.24744405513144657,83.99001887237506,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-08-31,43233.184830650935,178.13177482942933,184.9870084465719,1234.1830657229107,7.2158365280474275,7.054438453971212,0.010000000000000054,0.9983936681514436,1293.9187104606785,1277.8134266482052,0.15286492594475115,6.989760498925904,32.668100936037845,7150.891669512743,8689.45343867352,0.24046119260908944,83.85061224736481,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-01,43410.538186659884,177.35335600895007,182.42784505503258,1241.4351822915382,7.252116568627695,7.1092257376988455,0.010000000000000054,1.0005000022448058,1303.8592978745992,1280.6868961012171,0.1524840208968312,6.997081201602324,32.88488969685713,6820.500814190157,8166.798078358737,0.23394463395261572,83.77116991596975,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-02,43587.67464839833,177.13646173845166,180.46205767621328,1248.704958147227,7.269775855688622,7.157202593513317,0.010000000000000054,1.0026721897896174,1305.1218004906314,1284.9280518432063,0.15210865238884855,6.998938890859154,33.09899031724535,6566.30254987986,7701.883174153677,0.2281228258199889,83.75429291855468,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-03,43765.176558373794,177.50190997546147,179.12663650215052,1255.9705091728008,7.265551025573846,7.1951302903192245,0.010000000000000054,1.0048155515212707,1304.3775171423774,1289.7839994512494,0.15176668644742203,6.99522711578497,33.31194538822495,6387.732132190123,7301.732629484044,0.22321816978516004,83.79890278523158,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-04,43943.599047739684,178.42248936588854,178.41143794545604,1263.2087965531641,7.238287380363329,7.220288086194503,0.010000000000000054,1.0068826720443158,1303.3300512375217,1294.6625632600612,0.15147821457700175,6.986509218545265,33.52519336566779,6285.294315690759,6972.217862546137,0.21941540497300088,83.89994389564649,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-05,44123.43401431161,179.83496657192796,178.2523126219882,1270.3972082746034,7.188411721439281,7.230781675505616,0.010000000000000054,1.0088599678341432,1302.5023218799854,1299.015377519385,0.15128496991788404,6.973273963036302,33.739789982234086,6244.339288804277,6715.920766011098,0.21681640182283435,84.04822602128249,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-06,44304.948232130024,181.51421781840972,178.55621604373766,1277.5210477702724,7.1238394956689985,7.224703095672531,0.010000000000000054,1.0107734503423185,1303.1993981650007,1302.3261743806524,0.15122342362458002,6.955889538211302,33.9563649495069,6244.895449150082,6528.52249112113,0.21540835825141824,84.23026114492126,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-07,44488.41935121458,183.4711190845574,179.3190388912392,1284.5687108438665,7.047663073594033,7.20078087702267,0.010000000000000054,1.0126479610599077,1301.4990314938234,1303.4194853426986,0.1514154668780991,6.929457554434181,34.17520907088911,6273.98723004292,6403.2491404804805,0.2150910133556616,84.4328317669005,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-08,44674.08405122613,185.66470001154372,180.50648795963843,1291.5297167140266,6.9610058701599815,7.159301721115428,0.010000000000000054,1.014502939120724,1308.981109431617,1304.1558389585448,0.15152346182631854,6.906917018443616,34.39609846444678,6315.387772241313,6331.089117803807,0.21565197042398632,84.65148904818778,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-09,44862.08655167111,188.00250044498642,182.05893174219193,1298.397012810247,6.867296096220512,7.101906801502386,0.010000000000000054,1.016337126771055,1321.9404862430747,1306.5577648039136,0.15140245415900866,6.8977507890428065,34.61845426203908,6360.535350835809,6301.693712948856,0.2168018414249713,84.87962308866196,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-10,45052.439994554945,190.35344288383703,183.89503461789178,1305.1687033698072,6.7716905595603505,7.031438989297452,0.010000000000000054,1.0181280874829468,1337.9119096079705,1311.3417237322196,0.15104311405170662,6.901679284413013,34.84143523434449,6397.528403883169,6303.092909146039,0.21820771591035776,85.10960548714947,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-11,45244.997481372,192.55748681704742,185.91448249218448,1311.8493458854698,6.680642515662514,6.951828272354481,0.010000000000000054,1.0198675588248811,1355.2660427425021,1318.7491176214032,0.15048854109792692,6.916189973975574,35.06383806118181,6416.95994221426,6321.9002086856535,0.21950226398512807,85.3336446454204,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-12,45439.430350848066,194.4328694760696,188.00002702750967,1318.4509234412535,6.601577555783741,6.8680058196504845,0.010000000000000054,1.021540132596361,1372.9672599172536,1328.8001704720336,0.1498353780277117,6.936633430707935,35.2844420559058,6416.147978638726,6346.738941258916,0.22035956805995172,85.54438668380686,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-13,45635.073231785114,195.64288093704602,190.0184767993979,1324.999876485273,6.548953044019456,6.785839529573037,0.010000000000000054,1.0230836708758435,1389.2670415765976,1341.0793456950096,0.14917420643610396,6.959356133147315,35.50184196532953,6386.58577389502,6367.678268646199,0.22049866764160275,85.73548264375378,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-14,45831.88063489255,196.80740310743897,191.92365769651056,1331.4973217143122,6.497445229039164,6.7071406361907755,0.010000000000000054,1.024407452575113,1402.7293212600196,1355.5237465046139,0.148416692318998,6.985242697791977,35.71444037832816,6316.953195967491,6374.6773989636495,0.21962901042738853,85.90196282315159,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-15,46029.890275781625,198.00964088907983,193.68714146242846,1337.9408645889034,6.443542874591276,6.633061521099135,0.010000000000000054,1.0254293774080654,1405.8727019986688,1369.3502759418107,0.14796895104273933,7.002946244417037,35.920536004496014,6197.373154894178,6358.399920586677,0.217541893567148,86.04048181354997,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-16,46229.167205866666,199.276930085039,195.29761983308535,1344.3270931734182,6.386228584514894,6.564123063901283,0.010000000000000054,1.0261050000890175,1409.0792517737286,1381.786478772779,0.14781010048308896,7.011608519770448,36.118607077709484,6030.845266946335,6311.063175734133,0.21410228313593013,86.14944232331709,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-17,46429.76191054098,200.59470467431606,196.76043513984337,1350.6534485161353,6.326355342717142,6.500235155068827,0.010000000000000054,1.0264147229174432,1412.5343903493676,1392.4375643155267,0.14789619850388125,7.0122196412822735,36.30775483963316,5837.356703926629,6229.422591884642,0.20931136005718382,86.22913636433668,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-18,46631.67888280884,201.91697226785757,198.09722826179942,1356.9196274342914,6.266178918156158,6.440712080587343,0.010000000000000054,1.0263794003005595,1416.394587202881,1401.1628532625034,0.14816649276931387,7.0066049378136865,36.48751368951807,5628.160449729077,6113.223844365979,0.2032755368496108,86.2818506572216,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-19,46834.85305350941,203.17417070057027,199.345674590015,1363.1286346028699,6.209007168578342,6.384284060440516,0.010000000000000054,1.0260351966378323,1419.4010147395902,1407.791015189284,0.14853663428286795,6.997359973560663,36.65805527360273,5417.992347639414,5964.488115982959,0.1961893611052109,86.31195780545673,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-20,47039.37539129567,204.5223377862554,200.61384062253737,1369.2850506127877,6.156416009917928,6.327832793229556,0.010000000000000054,1.025413113703327,1421.150793375315,1412.3413706356625,0.14893043304893205,6.987032585212523,36.820173161730864,5221.888911666865,5788.913517497892,0.1883645483014359,86.32600988609008,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-21,47245.23737734383,205.86198604815985,201.90701459747862,1375.388513234318,6.1034626215302445,6.271151905846545,0.010000000000000054,1.0245330091624354,1425.3769282570863,1415.5732225468846,0.1492164091435189,6.981759571423946,36.97482710788514,5047.914776833542,5595.456017244305,0.18017273249304547,86.34677874617724,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-22,47452.2344163305,206.99703898666962,203.19059045683582,1381.4417404525664,6.053227218248532,6.214984323696488,0.010000000000000054,1.0234332087141034,1436.605142863793,1419.9602336522469,0.14912643096882233,6.994857170487814,37.1233784918706,4904.058658578621,5395.989798970728,0.17204600056564728,86.37496253409977,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-23,47660.028268615104,207.79385228460495,204.40696611347397,1387.4502452230724,6.008504770506058,6.16062172693527,0.010000000000000054,1.0221675051134715,1443.1321538511434,1424.8204661247723,0.14873412510121295,7.019660977413382,37.26728160645956,4797.2272033715935,5203.220823694762,0.16441200527232874,86.40114077581734,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-24,47868.19387437672,208.16560576161172,205.48821715136302,1393.4221215385087,5.971876315436113,6.1096041426481325,0.010000000000000054,1.0207903023968374,1442.5063067264332,1429.096555152728,0.14817147294678903,7.049630994857074,37.40804491525196,4737.59066755779,5028.659428372241,0.1576036064106139,86.41008004857288,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-25,48076.254471716675,208.06059733995505,206.36560210075592,1399.3678839787058,5.945762440197003,6.0634946389835225,0.010000000000000054,1.0193685832940742,1433.5357255199401,1431.5389806825829,0.14762811990078364,7.0779666204156015,37.547161595294874,4729.800434411077,4883.027813037428,0.1518698024162347,86.3840033137407,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-26,48283.707935235536,207.45346351886445,206.97669139457173,1405.3003473731715,5.932463394465795,6.0237103457534875,0.010000000000000054,1.0179519384401756,1415.7203300158458,1431.007709978649,0.14727894383638301,7.098198624005958,37.685950139586915,4771.565306415941,4774.433497140715,0.1473659911140508,86.30505936959783,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-27,48490.27972324314,206.5717880076037,207.2692645058515,1411.2206710017617,5.920323628590143,5.989782274505815,0.010000000000000054,1.016570450274865,1388.905519005099,1426.3960701375117,0.14725284071503794,7.105022594378104,37.82544967644202,4855.869891253463,4707.529631582111,0.14411709191343097,86.15715781097354,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
2021-09-28,48695.72385190237,205.44412865922598,207.20940313052014,1417.1348148221055,5.914143820343715,5.9626216121495705,0.010000000000000054,1.0153155235497182,1344.0876718976529,1414.7787106509702,0.14803206751106857,7.082792479073826,37.966626042076236,4980.0938211550365,4685.418684578639,0.14212013955562933,85.92894204924514,36.2000000000002,3.000000000000016,0.800000000000004,1531043.0000000081
