date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,life_expectancy,population
2021-04-21,733723.6112376892,5036.483304309722,4877.088422205166,15739.17014439196,108.09693743283245,100.4424920533564,0.6414954926960055,1.0465805698275694,56699.40772247533,0.09479664690536682,10.658211806120176,0.950000000000005,182252.00000000087,48430.0259698428,0.019658117299847663,67.35506820022665,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-04-22,738819.9034185718,5096.29218088259,4927.656356408245,15850.015148694767,110.84500430280809,103.0746925694292,0.6624790275739834,1.0392074053926565,56795.94959033751,0.0947426047653213,10.662185034292797,0.950000000000005,182252.00000000087,49230.18208242419,0.019743587974885776,68.75972002541249,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-04-23,743973.1704210727,5153.267002500994,4981.493899174323,15963.685537345274,113.67038865050637,105.72103090089236,0.6839371136519967,1.0313704861711908,56694.37593305702,0.09479580295989931,10.655754806747408,0.950000000000005,182267.2142857152,50234.78635173418,0.01980769098116436,70.14490960535552,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-04-24,749176.8881099233,5203.717688850543,5036.477026190705,16080.118742537099,116.43320519182308,108.35537417760867,0.7058030167317142,1.023079416018181,56395.07452817034,0.09492409850305325,10.641462194265483,0.950000000000005,182293.0440756312,51589.64331906897,0.0198557682358733,71.4806796183671,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-04-25,754420.4572589141,5243.569148990856,5090.10581149824,16199.07197545488,118.95323291778476,110.94938809927001,0.7281033606211518,1.0143931108177742,55888.91945058808,0.09510225293352795,10.621002915899513,0.950000000000005,182314.75710757475,53433.4263483839,0.019891826176905002,72.73320396070497,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-04-26,759702.9517677161,5282.494508801972,5141.835804971457,16320.173907253757,121.10193179887527,113.52031224445915,0.750824106911094,1.0053766042833385,55206.697688296656,0.0953102061836626,10.596246692419156,0.950000000000005,182314.32028704847,55873.71122864419,0.01991886963267878,73.8724007080854,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-04-27,765020.4171871326,5317.465419416612,5190.4714225715215,16443.406286936784,123.23237968302865,116.05173935464381,0.7739253365770035,0.9961153556042313,54393.07496709522,0.09552079297000306,10.570783920413282,0.950000000000005,182275.09713189938,58970.23049646708,0.019939152224509114,74.87413763513655,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-04-28,770359.6715361165,5339.254348983928,5233.724527497491,16568.650869048764,125.2445821119808,118.50137287409551,0.7973533472357638,0.9866996388751206,53486.63249794592,0.09569053008626133,10.549030086399181,0.950000000000005,182184.943814234,62723.538467049824,0.019954364168381863,75.73939475834993,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-04-29,775702.199612011,5342.528075894385,5268.901134957321,16695.693727093643,127.04285804487785,120.81530308802171,0.8210483130970045,0.9772233393696579,52515.917792173146,0.09578842115874914,10.533981679214397,0.950000000000005,182041.43507463826,67076.57647472186,0.019965773126286425,76.45902910043677,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-04-30,781027.0737232303,5324.874111219439,5293.416440746118,16824.228488597568,128.53476150392362,122.93871422616513,0.8449395186806765,0.9677814347147042,51550.33117299224,0.09581804502226174,10.525156589081142,0.950000000000005,181849.24992157903,71932.78799598981,0.019974329844714846,77.0216916701887,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-01,786313.1442387715,5286.070515541283,5305.181092679828,16953.858761406183,129.63027280861516,124.82391479050315,0.8689255669674903,0.9584664897399726,50632.00583368736,0.09577529847257879,10.52313537975528,0.950000000000005,181618.21090595506,77141.898107529,0.019968142341519356,77.41976519737337,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-02,791540.6825003468,5227.538261575168,5302.890894170512,17084.099953407604,130.24119200141956,126.43636030102235,0.8929033417324586,0.9493265964581805,49775.15049275104,0.0956551648693017,10.530620765585706,0.950000000000005,181361.81357701018,82514.1253259604,0.019948795831769797,77.65381743390603,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-03,796711.5117459788,5170.829245631932,5286.938619722914,17214.743662534718,130.64370912711527,127.79933001891499,0.9167863681872956,0.9403899053268299,48971.97226678377,0.09544580157699256,10.551265509548053,0.950000000000005,181079.4689524196,87842.74420455447,0.01992636739742143,77.73594112972827,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-04,801813.8053026979,5102.293556719108,5256.19966776569,17345.57959564056,130.83593310584084,128.88538778567965,0.9405152223544617,0.9317029008761837,48200.246669383305,0.09513671058804513,10.58696399964651,0.950000000000005,180787.04254172283,92923.62460461186,0.01990308194754897,77.69225901471712,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-05,806828.0665497459,5014.2612470480635,5209.771948626472,17476.20980985262,130.63021421205696,129.6545738062929,0.9640889323874811,0.9232949519984447,47435.428958081495,0.09468705136378769,10.641609554356748,0.950000000000005,180513.19662725768,97572.50704427999,0.019896768474236416,77.51673660105087,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-06,811733.2689329957,4905.202383249854,5147.296699672835,17606.152670899508,129.94286104689033,130.06864092356278,0.987556530726145,0.9152220220143485,46624.07954015136,0.0940595677730025,10.719574974429502,0.950000000000005,180296.2199332748,101645.28325670725,0.019933726969769132,77.20597035641204,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-07,816511.460975766,4778.192042770299,5069.199096668013,17734.920821855972,128.7681509564672,130.101731823894,1.0111199157380781,0.9075994512231091,45769.361707472985,0.0932558910850849,10.819837985831837,0.950000000000005,180166.0085504735,105047.55909734637,0.020043378614527912,76.76077463220895,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-08,821151.2200369323,4639.759061166289,4976.8687122877,17862.079659701638,127.15883784566343,129.7483869416117,1.0351244390660035,0.9005315211904423,44875.65993606698,0.09230681811989008,10.938233369787596,0.950000000000005,180146.71924845115,107714.71599398603,0.020241648375892728,76.18737185974182,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-09,825650.2426295104,4499.02259257802,4872.794860007636,17987.291192740056,125.2115330384171,129.02955038720444,1.059780956717335,0.8941085633233437,43957.23142587059,0.09125403084912906,11.06948304285461,0.950000000000005,180264.69508706042,109631.7626257418,0.020554216243134832,75.49828519732748,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-10,830024.8564873246,4374.613857814257,4759.049602019308,18110.510799209238,123.21960646918144,127.96861220863234,1.0853064872660125,0.8883800650264456,43050.20999474236,0.09013687090672409,11.207897673220481,0.950000000000005,180549.7263233757,110835.00645540864,0.021009230378860527,74.71300801564277,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-11,834268.1741205044,4243.317633179703,4636.33853813375,18231.509796239534,120.99899703029607,126.56294558181378,1.1119116739125412,0.8833949388797255,42190.63254453776,0.08899502551359201,11.348284276246988,0.950000000000005,181035.48363231873,111410.09154162128,0.021631841982594036,73.85850601173217,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-12,838373.3269381493,4105.152817644963,4506.465683173687,18350.07093800062,118.56114176108677,124.83837289030362,1.1397498200259246,0.8791712849613467,41441.32418215903,0.08785955291024261,11.485692845194308,0.950000000000005,181759.33056252848,111465.1209833008,0.02244010643846463,72.95324505501772,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-13,842336.8538655394,3963.5269273901586,4371.940406530238,18466.05310653863,115.9821685380098,122.84355310017779,1.1689466717006975,0.8756989226738232,40855.87314631551,0.08677249273698072,11.616385018511131,0.950000000000005,182758.33949429484,111139.13884671946,0.023429304133955168,72.0071900937844,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-14,846161.2428070419,3824.388941502546,4235.682636830457,18579.439829904,113.38672336536916,120.64577229119683,1.1996144714797663,0.8729303006026536,40476.07289464296,0.08572966043832066,11.74286407092926,0.950000000000005,184076.02314043697,110603.47069935779,0.024595895359677794,71.03934279658274,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-15,849856.8367432917,3695.5939362497325,4100.801765437975,18690.37567074735,110.93584084335475,118.32778655517865,1.2318888429120562,0.8707752949413257,40323.504412417315,0.08468444636300046,11.872728208335941,0.950000000000005,185728.4879247096,110076.89412018753,0.025943366251497235,70.07338637991938,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-16,853443.2633040764,3586.426560784589,3970.430824078486,18799.193517766424,108.81784701907083,115.9854541697778,1.2659273991535538,0.8691241344251293,40400.70156399953,0.08358363212195957,12.017277248688947,0.950000000000005,187728.7911724702,109799.83996635283,0.027475624236134283,69.13441922902496,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-17,856952.6989648071,3509.435660730657,3846.833941588281,18906.64555849291,107.45204072648814,113.73261519100512,1.3018843080047178,0.8678689573152929,40702.76565263772,0.08239263682579429,12.187254963019637,0.950000000000005,190099.58897836175,110011.27423785462,0.029168450562362558,68.24650511343009,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-18,860389.0358751902,3436.336910383162,3731.5510738382745,19012.767992399124,106.12243390621079,111.6071192794854,1.339891133999058,0.866889112944454,41231.78416190886,0.08106613243511829,12.394450595244706,0.950000000000005,192870.06707475413,110929.23423365937,0.031009014069153996,67.43083584864732,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-19,863755.1031345774,3366.067259387247,3625.967600627579,19117.471049244425,104.7030568453014,109.62718722949137,1.3800423882800885,0.8660701960528795,41968.756721948834,0.07956333559007508,12.648494701443244,0.950000000000005,196058.18006797065,112756.28572695769,0.0329897922260737,66.70435329243257,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-20,867054.1840089821,3299.0808744046926,3531.0469855385622,19220.618477625005,103.14742838058253,107.79352245185365,1.4223988105029928,0.8653121816227248,42895.79737339447,0.07789793802093392,12.953547819876894,0.950000000000005,199670.14210333768,115630.26329327919,0.03509302290258701,66.07871584198126,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-21,870291.153843842,3236.9698348597617,3447.130270828134,19322.087161386204,101.46868376119656,106.09089458614312,1.467055565785854,0.864454724452339,43979.192228494525,0.07609313677361909,13.310530936013055,0.950000000000005,203718.00782454084,119599.22909568678,0.03729164823705667,65.55952330682541,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-22,873473.3334985905,3182.1796547485746,3373.785698596218,19421.81183193173,99.72467054552587,104.48932720980787,1.5140233717520857,0.863319388523483,45172.366084751695,0.07416099673018209,13.720887859411235,0.950000000000005,208233.7261339737,124667.49704800962,0.039550022538490694,65.14573556350635,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-23,876611.1294225866,3137.7959239961474,3309.6959266621,19519.818602455613,98.00677052388272,102.94498862002573,1.5633156057371433,0.8617287139847272,46433.81344527037,0.07212268678487002,14.183275784668337,0.950000000000005,213229.30798175617,130788.1675500669,0.0418491684875785,64.82923654657944,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-24,879729.158670044,3118.0292474573607,3253.7810034969025,19616.503479960676,96.68487750506472,101.40699857555596,1.6149196659490568,0.8595452426637243,47709.342905543024,0.06999844689214324,14.696784569593712,0.950000000000005,218688.55948394726,137813.07910469646,0.04415739995973695,64.59450724186743,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-25,882829.5844194703,3100.42574942625,3205.793920851511,19711.801963558122,95.29848359744767,99.8609701663148,1.6688066827735815,0.8566650729157,48952.43904728921,0.06781105236367765,15.260894826678179,0.950000000000005,224557.5552195111,145528.43334274366,0.04645660847012599,64.41838043140066,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-26,885906.9445363234,3077.360116853144,3164.5502095462007,19805.527506928476,93.72554337035479,98.29306456720552,1.7249722147304796,0.8530251459925292,50105.97886529892,0.06557467582738018,15.873457157500578,0.950000000000005,230741.49477059144,153703.54047247494,0.048724647690668255,64.26170128993714,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-27,888951.7036672728,3044.7591309494937,3128.218636312855,19897.461499621077,91.93399269260138,96.69149428836482,1.7834672158851819,0.8486196998305324,51119.516954404135,0.06327231262360566,16.535117108590875,0.950000000000005,237106.3466952678,162142.65296263056,0.0509704411655449,64.11824865652856,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-28,891952.9173108954,3001.2136436225965,3094.5392264266297,19987.420753028702,89.95925340762182,95.04765061284775,1.844355623613954,0.8434862680855701,51955.86853351488,0.0608729481070062,17.248672996278348,0.950000000000005,243479.9577773228,170702.43648991114,0.053224598812103174,63.99319134048959,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-29,894900.229870697,2947.3125598016313,3060.9867806797047,20075.308114868516,87.88736183981473,93.35694917489127,1.9077285066568161,0.8377292776640495,52577.63704978071,0.058392267641340694,18.012613344493857,0.950000000000005,249673.93417278994,179254.13082574002,0.055521390285548054,63.89170766179908,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-30,897785.3731948792,2885.1433241821906,3024.8935131115927,20161.150430042817,85.84231517430202,91.61946414361202,1.9736666146249293,0.8314861954813931,52970.98250614621,0.05587888075686208,18.823747338687163,0.950000000000005,255504.48087900027,187670.69705272483,0.05786049972773579,63.818461095412104,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-05-31,900615.0774559539,2829.704261074591,2983.704176365696,20245.20516254507,84.05473250225215,89.81537024733422,2.0422952479296383,0.8249351055638579,53138.773240307855,0.053380880024660196,19.676322139438803,0.950000000000005,260792.50842104762,195911.74672296343,0.060274980484231154,63.77720700449388,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-01,903383.058156608,2767.9807006540395,2936.2119633990337,20327.406021230097,82.20085868502795,87.94439791820925,2.113671033093783,0.8182598294961007,53084.52976862786,0.05094435426542475,20.56182790063602,0.950000000000005,265139.6596852108,203981.94787350926,0.06278558248663824,63.770497690345294,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-02,906078.3377027838,2695.27954617573,2881.6289529953037,20407.69690441646,80.29088318636317,86.02517739793308,2.187802242484329,0.8116310388964787,52818.60988303205,0.04862326246700656,21.47278333659534,0.950000000000005,268183.9452740356,211882.41266660608,0.0653912230640738,63.81113344875454,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-03,908689.2945666818,2610.9568638981227,2819.6571203702697,20486.07185413655,78.37494972008922,84.08809135484941,2.2646441430785056,0.8051982306914293,52367.500770386585,0.04644950890584645,22.40062176230433,0.950000000000005,269755.67710517155,219506.90196925032,0.06807282906276134,63.89767943368946,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-04,911206.700159014,2517.4055923321275,2750.541595125799,20562.605021824158,76.53316768761064,82.16991434677712,2.34426115352737,0.7990898494891612,51770.43367410546,0.044446213773761095,23.336183839504624,0.950000000000005,270576.2756510079,226796.51130240675,0.07081932767942406,64.0189989094624,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-05,913625.9964831918,2419.2963241779935,2675.1106047153935,20637.473142580173,74.86812075601189,80.30979241813077,2.426770867838916,0.7934327717322566,51039.20739843631,0.042625061106015764,24.267202520869617,0.950000000000005,271055.643373141,233687.668350755,0.07363501935362117,64.15765318985383,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-06,915949.0043759698,2323.007892777971,2594.8054320433357,20710.97239087181,73.49924829163734,78.54622779776108,2.512255954693024,0.7883510817080494,50220.76356434119,0.040996914769395515,25.177334663761496,0.950000000000005,271793.79354849434,240126.4349249929,0.07650939315128581,64.29245159245511,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-07,918194.0093097743,2245.004933804554,2511.276833243882,20783.785644155825,72.81325328401576,76.94001490132672,2.6007865442356737,0.7839493164523375,49350.028022318664,0.039544066167544425,26.074132219540616,0.950000000000005,273122.9639698176,246112.45327842506,0.0794318186191206,64.40036390442546,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-08,920357.4988213753,2163.4895116009943,2424.9208125541168,20855.964524002484,72.17887984665768,75.50800826713929,2.6924132894523467,0.780332381650825,48461.010286293036,0.03823626552740368,26.964741052179743,0.950000000000005,275204.6449176782,251704.42415403572,0.08239157566440522,64.45795473180982,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-09,922432.8969020703,2075.3980806949307,2336.3661677543105,20927.38323463085,71.41871062836763,74.24026718936554,2.787304593786097,0.7776051362704404,47569.78064620012,0.0370427453640402,27.855247773620953,0.950000000000005,278093.1897268283,256976.15410453815,0.08537949299588,64.44945505984647,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-10,924413.9698323393,1981.0729302690993,2246.3825862229755,20997.825580465735,70.4423458348828,73.10677553746704,2.885525700780215,0.7758825852345055,46705.98453119185,0.03592911784655961,28.75317629563269,0.950000000000005,281774.3622983537,262063.0287975378,0.08840339802745313,64.36899174737363,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-11,926297.380557837,1883.4107254975602,2155.811716978159,21067.050229305372,69.22464883963988,72.06248162077975,2.986958310814642,0.7752601936123702,45879.533631102415,0.034879773097266226,29.6628961195914,0.950000000000005,286185.0873211585,266981.9030622778,0.0914282757345525,64.20879099863632,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-12,928084.6044713848,1787.2239135478649,2065.5154747084116,21134.839659697223,67.78943039185023,71.05107808694883,3.0912630527619234,0.7758147315053356,45092.80036876966,0.03387896363031881,30.59007609745054,0.950000000000005,291274.3526466547,271707.8088254741,0.09440443239884601,63.96204686888683,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-13,929783.3662494675,1698.7617780826847,1976.337267796017,21201.03687146978,66.19721177255614,70.0078368457547,3.197178266192865,0.7776285017641029,44365.15240973826,0.03289661768072234,31.542080343934753,0.950000000000005,296925.6565933733,276206.15102763864,0.09728861841678171,63.628633083145495,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-14,931412.2418493514,1628.8755998839288,1888.3185831999563,21265.812414429773,64.77554295999249,68.85957979979769,3.303795036102314,0.7807591914491286,43709.401669941115,0.031926018528802946,32.50760098193301,0.950000000000005,302934.945464315,280365.585959805,0.10003627635298722,63.21530286665785,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-15,932971.003688243,1558.7618388916167,1801.92869160165,21329.03279175319,63.220377323420436,67.57986843097311,3.4104794568871264,0.7852046553838741,43136.450347478516,0.030976349707849824,33.476757620741985,0.950000000000005,309185.1222042483,284007.169721955,0.10258360674761063,62.735838817737495,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-16,934458.6891430418,1487.6854547989665,1717.9695169236054,21390.47797131977,61.445179566579625,66.15523939692093,3.516869329252293,0.7909605374331878,42659.66873992375,0.03005611489885767,34.44207694212409,0.950000000000005,315626.93100623565,286952.9848868125,0.10488243679955751,62.19949304349067,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-17,935875.3649503661,1416.675807324178,1637.3411414095772,21449.926367953336,59.4483966335644,64.58491484180843,3.6228835337847327,0.7980151671343619,42293.78120911223,0.0291733078936003,35.394112651648065,0.950000000000005,322558.5024967587,289145.66248540714,0.10690277782591265,61.61249308578551,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-18,937223.4505065703,1348.0855562041888,1560.8659344346895,21507.21858010207,57.2922121487351,62.88058512941716,3.728589328317439,0.8063347431594345,42043.942645683615,0.02833554006693588,36.32687569752731,0.950000000000005,329986.5393591026,290653.63610128907,0.1086363593875342,60.98000685377037,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-19,938508.7103427603,1285.2598361899886,1489.156649113026,21562.305192348722,55.08661224665159,61.06624589295823,3.8341888584445063,0.8158774309959507,41916.63954728798,0.02755013598103582,37.239253411801,0.950000000000005,337702.06294423586,291625.67308437056,0.11010089591427719,60.322408340069295,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-20,939740.9984810534,1232.288138293107,1422.5174947533233,21615.282627293247,52.97743494452334,59.178075822433684,3.9399451156067107,0.8266055522385609,41916.80575936714,0.026811600046539666,38.13918472594841,0.950000000000005,345593.4698035233,292277.0615198071,0.11129545215548828,59.66915547935716,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-21,940934.8721639588,1193.873682905352,1360.374399183934,21666.56625295219,51.283625658942015,57.25102147574582,4.04594174717692,0.83847323334505,42030.37101312593,0.02609060048739347,39.02862739384727,0.950000000000005,353535.5372449076,292747.90064858226,0.11221480178629961,59.054198542291054,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-22,942092.6244041598,1157.7522402009936,1303.0874554965494,21716.106477044486,49.54022409229965,55.29706006285339,4.152436864142662,0.8514450995401397,42224.49865415608,0.02537241061118185,39.89288942062792,0.950000000000005,361608.5946738388,293203.8229654287,0.11285858033132151,58.51253643095883,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-23,943216.6136166312,1123.9892124713672,1251.1310895215734,21763.809059464067,47.702582419580324,53.334154775646894,4.2596837944116785,0.8654652079776658,42474.549071418674,0.024673134719860237,40.7190448935253,0.950000000000005,370027.08843042655,293830.67607992195,0.1132491388684008,58.070638102146155,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
2021-06-24,944309.706220878,1093.0926042468686,1204.9052358548208,21809.59572478554,45.786665321472626,51.38277380636355,4.367783692609024,0.8804605737272714,42747.347663292574,0.024016163257089777,41.49065568048663,0.950000000000005,379093.25330799917,294745.1534400324,0.11340760398969764,57.74535753588572,2.7800000000000145,23.500000000000124,4.500000000000023,5034.710000000026,4.00000000000002,2.800000000000014,36.7000000000002,67.27000000000035,235824864.00000128
