date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,male_smokers,life_expectancy,population
2021-04-07,29111.187144294698,163.89922167126872,128.5606109738317,94.26284718436847,0.2870018112007825,0.355581871026154,0.24000000000000127,1.5446546449206302,24201.927267453757,0.006016608664167211,174.75908855291277,0.3673575266890342,29327.73744196612,21191.7973686442,0.026127727226450986,47.1620335925942,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-08,29307.749262552024,196.5621182573304,141.9094970151187,94.53474043029328,0.27189324592482766,0.33284267347000374,0.24000000000000127,1.5881139636516903,26116.863679420356,0.006696684035294134,168.2027763371153,0.40004524047034234,29466.774041744597,22780.738540381055,0.0283718135193858,47.14958918927442,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-09,29550.820140191372,243.07087763934607,161.31417285830116,94.79840503183452,0.26366460154122934,0.31274286483100994,0.24000000000000127,1.6289636239992744,28199.934928278955,0.007628201455688457,159.83515109575845,0.4330164772176573,29220.59256135624,24087.45610308803,0.03025300364309467,47.1641990024924,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-10,29852.688424471304,301.8682842799304,187.85292860946637,95.06166738085727,0.26326234902276135,0.296411059418345,0.24000000000000127,1.6659111472172992,30445.49962865917,0.008797104550072758,149.8919273166477,0.46597373477167947,28768.19176864113,25080.501773502227,0.031715932434971346,47.22109721567027,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-11,30222.55161247117,369.8631879998645,222.18155279194184,95.33290211935349,0.2712347384962246,0.2847325027085555,0.24000000000000127,1.697832035267534,32850.094663317315,0.010151965451985746,138.73809707119634,0.4989507815786527,28420.5527640013,25781.750780676157,0.03277450588731454,47.33395413347222,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-12,30653.25215473157,430.7005422604034,264.3626190218819,95.57409481834524,0.24119269899175486,0.2721574895071765,0.24000000000000127,1.7238142333026247,35381.32843123077,0.011634820889247898,126.82009348859454,0.5321023880585865,28348.109055037003,26251.37030916585,0.033474221367651436,47.51377070676228,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-13,31151.997939578134,498.745784846564,314.955577388584,95.79283678926004,0.2187419709147923,0.2597499852622508,0.24000000000000127,1.7432000414928082,38004.733976946096,0.013192179015352237,114.65928149330445,0.5656443411409027,28567.141697547995,26571.45006542323,0.03389962206969467,47.76804942632259,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-14,31730.47381021047,578.4758706323385,374.18072408862685,96.02698053312163,0.23414374386159545,0.25244661952199543,0.24000000000000127,1.755607044694269,40667.92756738966,0.014772285522018406,102.83202737725057,0.5998513877238099,29135.237283580092,26842.333638272372,0.03416615158782373,48.09666829146147,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-15,32400.660916804634,670.1871065941647,441.8413929371885,96.3306103190398,0.30362978591817524,0.2571900066583036,0.24000000000000127,1.7609520514586487,43315.71707179313,0.016336809487344475,91.7580557624144,0.6350491742770213,30068.231677471274,27185.742051587316,0.03443763890095188,48.498714857898044,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-16,33171.701230589955,771.0403137853148,517.2655990015348,96.76352011807766,0.4329097990378568,0.2815287364093713,0.24000000000000127,1.7594614529443446,45889.561785745376,0.017846498518223317,81.80715041909593,0.6715863312572177,31381.71679839654,27702.968594281992,0.034841642233244666,48.97073814730207,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-17,34047.54592940664,875.8446988166866,599.2622713261361,97.38332205365211,0.6198019355744511,0.3325673667866671,0.24000000000000127,1.7515946352803358,48347.39877951596,0.019275630191188532,73.20840741677839,0.7098049714551962,33085.4548095279,28478.829322246766,0.0354899905631042,49.505437579448824,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-18,35025.19168687404,977.6457574673971,686.0884274765039,98.23952773933424,0.8562056856821333,0.4161789187551595,0.24000000000000127,1.7379818523490713,50673.53164766226,0.020611861622059822,65.985326247781,0.7500032114614694,35215.870599712245,29565.034919933343,0.036419529121423225,50.09067967133524,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-19,36088.57175481298,1063.3800679389465,776.4713149512708,99.24179835782985,1.002270618495603,0.5248806337981096,0.24000000000000127,1.7193923362559882,52857.90843193295,0.021845127632188086,60.020515371032964,0.7923812062690188,37728.94846260476,30988.517366420645,0.037643832361429465,50.72043283042458,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-20,37240.61356077689,1152.041805963908,869.7994375709206,100.42926408834667,1.187465730516824,0.663174858024731,0.24000000000000127,1.6966614144415086,54894.61275575329,0.02297191941515597,55.089838693756356,0.83703849035141,40542.20024482048,32762.969359657163,0.03913106431632103,51.392792625404155,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-21,38484.55800510115,1243.9444443242583,964.866514829776,101.91207411668032,1.4828100283336454,0.8413953645915946,0.24000000000000127,1.670646190113616,56761.72840973684,0.02399849353680334,51.01922775981312,0.8838281567099067,43424.85419137238,34860.01716195366,0.04082470418423502,52.098324915077754,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-22,39821.71447990867,1337.1564748075139,1060.148006031836,103.8313406553837,1.9192665387033734,1.0719870535018754,0.24000000000000127,1.6421911713505666,58448.23670807842,0.0249185534105211,47.67117259749402,0.9326568318181458,46381.80168640806,37247.80243190487,0.042685916632035414,52.822995463942526,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-23,41249.77713336401,1428.062653455347,1154.0085033926573,106.3290969588941,2.497756303510406,1.3667157264547871,0.24000000000000127,1.6120793836842264,59925.16311606213,0.025719619647418982,44.93346832982709,0.983377562454432,49307.391245413746,39874.883627419345,0.044644527971764186,53.55036715387165,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-24,42761.562067864055,1511.7849345000454,1244.8572768657623,109.52576583487857,3.1966688759844604,1.7345754179826585,0.24000000000000127,1.581023661874355,61166.8943635496,0.02638619178792368,42.708730853058796,1.035624639196999,51987.929455392004,42653.04361907783,0.04659021562976051,54.263247892876336,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-25,44344.06023868092,1582.4981708168596,1331.264932762446,113.50326102774281,3.977495192864243,2.180218893803741,0.24000000000000127,1.549641857588703,62168.513726767014,0.026925713653483202,40.901893970434095,1.0888393585186302,54249.79338005949,45461.276961237985,0.048379636512236424,54.944926546677365,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-26,45976.10990105342,1632.0496623725048,1412.503605195625,118.14735527306972,4.644094245326924,2.7002595161834515,0.24000000000000127,1.5184589303602427,62918.67501711802,0.02736445330733933,39.427286670456525,1.1422969397034541,55816.746230907665,48143.318596817386,0.049879103596200666,55.58009988738367,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-27,47654.99407737385,1678.8841763204282,1487.7669485638187,123.53165414064605,5.384298867576328,3.299632258339923,0.24000000000000127,1.487907222980268,63443.48034170092,0.027733424014117984,38.214878383579354,1.1951404487982777,56568.76565249563,50535.97597088397,0.05096087908693726,56.15556780500131,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-28,49378.8949762593,1723.9008988854434,1556.3322940020519,129.7890929002488,6.25743875960275,3.9815979817316802,0.24000000000000127,1.4583395962914407,63733.447812836865,0.02804570472681348,37.2015159305417,1.2467121562496475,56607.08413486846,52522.314977516646,0.051562449877581816,56.66425891774589,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-29,51145.848252233336,1766.9532759740398,1617.7319684007011,137.06219782644732,7.273104926198522,4.746360089401549,0.24000000000000127,1.4300664296038441,63806.35919511579,0.02831514473774105,36.32754774299359,1.2964437810527838,55961.348508391246,53988.05885757195,0.0516096202136163,57.105194834721914,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-04-30,52952.958700487296,1807.110448253965,1671.8817836696298,145.46578217720483,8.403584350757505,5.590027015984593,0.24000000000000127,1.403314366482135,63717.19392768793,0.028545182082717592,35.55699888093625,1.3439262423829965,54811.32797793216,54860.30296670846,0.051065974048382944,57.48040840787733,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-01,54795.8120279512,1842.853327463909,1719.1774036862907,155.05896817782954,9.593186000624708,6.503834095214056,0.24000000000000127,1.3782729435752423,63530.01924990307,0.02875617162991154,34.86546409282893,1.3889530851485938,53383.06033380471,55138.749817145195,0.049942014472938855,57.79613662265016,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-02,56668.03368159697,1872.221653645769,1760.566619506802,165.824203508938,10.7652353311085,7.473559960550828,0.24000000000000127,1.3551247141455578,63314.10478972215,0.028956430597029688,34.24173220019705,1.4314816205841367,51857.820597800266,54873.964399058066,0.048311391268408145,58.06371526595344,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-03,58555.22519655658,1887.191514959604,1797.0156314045062,177.5443808152849,11.720177306346908,8.484496408680752,0.24000000000000127,1.3340305103990862,63093.26816889157,0.02915623697492163,33.680240649824626,1.4716626052247888,50419.29060187322,54178.024365874095,0.04629673026449298,58.30024992716393,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-04,60456.047501166715,1900.8223046101389,1828.7212851241643,190.26397404068183,12.719593225396919,9.5324779949398,0.24000000000000127,1.3151447315388123,62885.55437489113,0.029340513219232634,33.184757087239234,1.5098082014945473,49286.93914565191,53199.69269263447,0.04406999436934586,58.50622364446806,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-05,62373.22762652155,1917.1801253548272,1856.3328342374375,204.06401155830744,13.800037517625604,10.610082801311528,0.24000000000000127,1.2986195376651,62691.97613992732,0.0295197675905719,32.749296645423,1.5463713418125742,48656.601571585474,52095.04925444683,0.04181542402523181,58.68177406819275,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-06,64311.599873091,1938.3722465694523,1880.8215014052948,219.0206169428098,14.956605384502357,11.707816625870544,0.24000000000000127,1.2845545045739721,62509.69403125456,0.029718849610188176,32.36109659525023,1.582029960787358,48758.64585386694,51046.860405605716,0.039712246751955574,58.82722906439611,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-07,66276.63668568454,1965.0368125935433,1903.3826493248207,235.17391454938314,16.153297606573304,12.815001124865116,0.24000000000000127,1.272942219736234,62348.09574968535,0.0299685166517265,31.99530046841574,1.617272470590521,49485.25959240415,50196.72316457927,0.03788163173494281,58.94350841756025,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-08,68273.34680967398,1996.7101239894396,1925.3624089393197,252.50470869807526,17.330794148692128,13.920439919279112,0.24000000000000127,1.2636712737226683,62224.10967587108,0.030323834159771,31.62008879669,1.6524986321930548,50766.34391052814,49637.18497201241,0.036415102275673863,59.032425107611125,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-09,70305.44890816057,2032.102098486588,1948.2026505958952,270.91699306201843,18.412284363943172,15.012918174753477,0.24000000000000127,1.256523978886056,62165.031077200736,0.030842261528037734,31.20028799376835,1.6880926231428544,52562.195966186424,49434.004259067544,0.03538000802543676,59.09691126768322,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-10,72357.53076644697,2052.081858286405,1971.758535943046,290.18323606994676,19.26624300792832,16.090942832745807,0.24000000000000127,1.2511701334858105,62182.820867693794,0.03155509627531083,30.71057152215242,1.724522117648029,54900.76991420035,49641.254584087415,0.03484673840433941,59.141187652443165,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-11,74433.63380528137,2076.103038834393,1996.7986983373778,310.30554276028215,20.12230669033541,17.148457124559382,0.24000000000000127,1.2472061392223104,62271.51723448084,0.032494376505125704,30.1271173940384,1.762245337428009,57746.26433771887,50295.796836578884,0.03483608806311239,59.17089073933246,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-12,76547.82965260367,2114.1958473223067,2024.9437902365528,331.29421847939125,20.988675719109057,18.175354478842966,0.24000000000000127,1.244179814500768,62391.84616761896,0.03366473842280037,29.443477993815844,1.8016676811576287,60910.39826136941,51394.05816395654,0.035327615497883796,59.193168054499424,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-13,78718.76979924602,2170.9401466423474,2058.1676962650063,353.146649638471,21.852431159079728,19.160384960619005,0.24000000000000127,1.2416418098089972,62558.11804523597,0.03505963978995101,28.668508624644403,1.8432412262851603,64362.096554786054,52905.94378457059,0.03626429598023255,59.20987604087465,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-14,80965.59784070807,2246.8280414620485,2098.4234430132374,375.83146428121324,22.684814642742282,20.093335100554782,0.24000000000000127,1.2391691401621794,62762.81253198782,0.03663781322966435,27.820140356653987,1.8873785603085724,67922.42672281235,54799.3203626685,0.037616450815168005,59.22240703065607,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-15,83304.88365848851,2339.2858177804446,2147.3626313872746,399.27665250955306,23.445188228339877,20.966662766915796,0.24000000000000127,1.2364046508553144,62987.130455875245,0.038355056754827505,26.920984388369646,1.93448204563544,71387.33116848301,57022.5422112387,0.039382990987911294,59.23180527299213,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-16,85748.32405608371,2443.440397595195,2206.125010870776,423.36065680298,24.08400429342689,21.776723319530774,0.24000000000000127,1.2330463776049652,63219.42785160271,0.04015236237866109,26.000895046286963,1.985038328021024,74743.29568567072,59520.46782520352,0.0415834617283285,59.23885395474419,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-17,88292.52874018833,2544.2046841046094,2276.42800475942,447.8477065647438,24.487049761763803,22.522344687450314,0.24000000000000127,1.2288822298747017,63444.68242716366,0.04195961761463583,25.08942855685488,2.039525029144407,77968.84205352272,62223.71775642698,0.044217977679569004,59.24414046605823,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-18,90946.65843296943,2654.1296927811118,2359.002947493292,472.71376958096005,24.86606301621623,23.199794391476587,0.24000000000000127,1.223784005954832,63672.94927997206,0.04371098664342684,24.20964413903744,2.0984012056010366,81041.89856502904,65061.642341237595,0.0472871096333032,59.24810534954375,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-19,93720.25812660181,2773.59969363238,2453.2031912276007,497.973707922631,25.259938341670935,23.809727338533136,0.24000000000000127,1.2176935312922406,63898.7623639869,0.04537018245186561,23.37610996271379,2.1620560755000695,83904.83661769563,67980.9015684687,0.05077157010474478,59.251079012157895,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-20,96619.86479727858,2899.606670676779,2557.2981101304654,523.6587877293043,25.685079806673407,24.356989104417018,0.24000000000000127,1.2105749319210244,64147.729610740746,0.04690271764045067,22.602575361498847,2.2306619661273177,86377.57498266423,70903.97929529152,0.05463119858696203,59.2533092591185,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-21,99646.46319071927,3026.5983934406854,2668.693603606257,549.7998115468175,26.141023817513176,24.850468395862897,0.24000000000000127,1.2024601258961676,64438.396497002,0.04828030261301422,21.903221113884342,2.3042418689070625,88400.43652949992,73766.70685349847,0.05881955278637547,59.25498194433896,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-22,102793.57766130076,3147.1144705814886,2784.0974737131005,576.4144675806053,26.614656033787796,25.302986397091136,0.24000000000000127,1.1934176542152755,64770.479596410296,0.04948414421897211,21.287957205807594,2.3826764727856657,90017.53739227696,76524.34247044072,0.06327497486773905,59.2562364582543,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-23,106045.84105140559,3252.2633901048353,2899.6434582260063,603.4978416356812,27.083374055075858,25.731213779718843,0.24000000000000127,1.1835491811915164,65100.55108386243,0.050507419735011314,20.759909404032516,2.465725357174903,91402.24445500295,79150.50720835749,0.06790613418894273,59.257177343690806,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-24,109384.08899799197,3338.2479465863885,3013.078141988837,630.9686624161607,27.47082078047952,26.15722190557133,0.24000000000000127,1.1729946266822622,65391.986616064336,0.051357132351355514,20.317550023289442,2.5529754981656025,92652.42355618447,81628.10059049577,0.07258441641417,59.257883007768186,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-25,112805.48533285098,3421.396334858995,3122.6876926260866,658.8427217636406,27.874059347479914,26.58670392109838,0.24000000000000127,1.161907573114478,65601.46174614661,0.05205550278646435,19.957087856833624,2.6432031006765655,93289.42554528975,83863.54212031217,0.07706420112769291,59.25841225582622,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-26,116301.9213525796,3496.4360197286082,3225.9501513377018,687.1535991766423,28.310877413001705,27.022341127637013,0.24000000000000127,1.1504693029774242,65724.25434128426,0.0526162877233325,19.67683496179137,2.7349473319715525,93275.75947086142,85753.34860704097,0.08107384573911176,59.25880919186975,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-27,119861.03627946397,3559.1149268843737,3320.1658274657893,715.93480183885,28.78120266220769,27.464462212890048,0.24000000000000127,1.1388587645633865,65730.52060405636,0.053050127880411545,19.466128160580787,2.827397635371687,93152.24695447134,87286.0442445504,0.0844846021453165,59.2591068939024,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-28,123466.98260714179,3605.94632767783,3402.930094419645,745.2063696402893,29.27156780143926,27.91153767453506,0.24000000000000127,1.1272625284968787,65596.3375441865,0.05337954807579031,19.303925467559083,2.920589112113773,93523.39865315163,88535.05344844202,0.08732305083329261,59.25933017042688,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-29,127101.0001098491,3634.017502707311,3472.4879866195224,774.964828943211,29.758459302921764,28.360550637931073,0.24000000000000127,1.1158169674780258,65315.629127758584,0.05362548200060493,19.176917920966687,3.015255101700072,94870.59636381344,89645.23396157405,0.08971675483473042,59.25949762782024,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-30,130741.84634935536,3640.846239506248,3528.000147204466,805.1756579065045,30.2108289632935,28.807274969398573,0.24000000000000127,1.1046452078321796,64892.55654200519,0.05380928603180477,19.07323789127449,3.112832163379131,97771.2928449352,90838.5833735724,0.09189858745765753,59.259623220865265,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-05-31,134374.14266440843,3632.296315053091,3570.0073602417515,835.7966270756456,30.620969169141148,29.25728638218795,0.24000000000000127,1.093856401026043,64342.405043866616,0.053954249591726955,18.980875412638184,3.2151470701749476,102377.4512917494,92365.761205034,0.09418250555769059,59.259717415649035,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-01,137988.55399248883,3614.411328080386,3597.581199883969,866.8268982317517,31.030271156106068,29.70821252419757,0.24000000000000127,1.0835293402006907,63683.92496906683,0.054099332959794,18.887041498069486,3.3238924616486694,108374.2975509066,94523.36023797086,0.09696897354448011,59.266796465098196,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-02,141573.60780205915,3585.053809570313,3610.241107896175,898.2364309459547,31.40953271420306,30.150967247059018,0.24000000000000127,1.0736827194362337,62950.80883669031,0.05424903107084752,18.793553586383425,3.4407665505028295,115675.94758140898,97614.53060187842,0.1007032977084572,59.28028222277331,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-03,145118.04778754976,3544.4399854906032,3608.144857263442,929.971020688459,31.734589742504312,30.57302084576619,0.24000000000000127,1.0643814642701308,62184.45649823533,0.05439621092433804,18.705852002974407,3.567419693096908,124237.77387287012,101868.40574067851,0.10572672990707029,59.29479925596177,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-04,148612.5991405979,3494.5513530481444,3592.23139989652,961.956077410334,31.985056721875047,30.960852738397087,0.24000000000000127,1.0557040038263876,61404.850243747685,0.054526634599200596,18.633109105656814,3.7053781182389764,133976.96691079374,107416.74889180511,0.11223897115363839,59.30227268049759,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-05,152051.29250347707,3438.6933628791962,3564.3280024110827,994.0994594798594,32.143382069525266,31.301790975905167,0.24000000000000127,1.0477518231671419,60638.516932972445,0.05462235151501138,18.582740685092666,3.8557965169274606,144651.54375129205,114291.98645876998,0.12029315855268859,59.29350153687618,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-06,155432.4569341691,3381.1644306920452,3527.230597962163,1026.293599134783,32.19413965492357,31.585391874462857,0.24000000000000127,1.040653880303606,59895.83428990394,0.054664242627855256,18.563264305028316,4.019364598426048,155885.42045083194,122388.50311169244,0.12977836923772287,59.25933882234047,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-07,158760.6469831093,3328.190048940176,3483.7867938174572,1058.4725587563894,32.178959621606424,31.808268857366258,0.24000000000000127,1.034543092839212,59227.81127011065,0.05463392857722636,18.584505436269648,4.196034195425877,167094.0443782018,131487.20579207595,0.14040439748420705,59.19157651494548,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-08,162032.6399238222,3271.992940712893,3434.8697808834595,1090.5891637343914,32.11660497800189,31.963799251298816,0.24000000000000127,1.0295606809739484,58661.552974237886,0.05450259575418681,18.65814475270323,4.385268051223584,177864.49614725861,141341.43651923497,0.15185000140985883,59.08360934160673,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-09,165246.7279066678,3214.087982845598,3381.8745185973116,1122.5745004672465,31.985336732855046,32.04641811979284,0.24000000000000127,1.025870413768601,58208.58805000623,0.05425833013819997,18.78180507390043,4.586520366148788,188174.76217185342,151706.40500739674,0.16380023538189342,58.93093260413661,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-10,168403.51942709225,3156.791520424442,3326.4959870410717,1154.3541785178575,31.779678050610947,32.05322519294745,0.24000000000000127,1.0236088542824962,57866.02882031018,0.05390189240003014,18.946547729148683,4.798902314042755,197805.33085642755,162306.85331921946,0.17590786884411266,58.731515548771576,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-11,171506.5404268159,3103.020999723636,3270.5628760274144,1185.860527230347,31.506348712489604,31.985190064717095,0.24000000000000127,1.0228853737435477,57663.03761393989,0.053455669461625784,19.13986069989968,5.020962369016237,206428.38838149357,172834.2813274886,0.18775653188518565,58.48608139331761,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-12,174562.68511972434,3056.1446929084386,3215.912851913907,1217.0417431926394,31.181215962292264,31.848056090877876,0.24000000000000127,1.0237464478900797,57596.69634232312,0.052958267933323484,19.347571672306817,5.250636127117713,213613.24259510566,182950.6392115185,0.19889157473806537,58.198317347509295,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-13,177582.5541112867,3019.868991562393,3164.299007713715,1247.8687508333956,30.827007640756083,31.65301831250234,0.24000000000000127,1.026186209543935,57668.341245106996,0.052435733917025655,19.552580822749857,5.485762809624008,219282.53705298764,192350.22052046855,0.20892272113111884,57.87503212827911,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-14,180570.7827780354,2988.228666748722,3115.7329023593047,1278.252112575598,30.383361742202528,31.396698285120173,0.24000000000000127,1.0301433740293167,57890.543441910486,0.05194040741902335,19.738265610598297,5.723904120792676,223207.91922477662,200770.45367412677,0.21752187278111257,57.526274096209406,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-15,183531.1713433846,2960.388565349199,3071.2178209194503,1308.172843319871,29.92073074427314,31.083114211577726,0.24000000000000127,1.0355131543099656,58252.893101794936,0.05150701855715705,19.890711166578356,5.962437867582235,225224.93744702495,207978.44959625474,0.22439948474097376,57.15841145451007,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-16,186473.7958960326,2942.6245526479725,3032.43718954221,1337.6895872410364,29.516743921165464,30.73048821201236,0.24000000000000127,1.0421594294040983,58738.579506372145,0.05115547400190147,20.000350763427654,6.199064179613641,225658.0878137758,213786.46117909183,0.2293188443249614,56.77505228836162,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-17,189412.3185445199,2938.5226484872765,3001.2558152335846,1366.9150087888918,29.22542154785539,30.365549255324762,0.24000000000000127,1.0499282339793843,59316.41599694144,0.05090393581816826,20.06075434600322,6.431874249771649,224787.76939944015,218074.88622045366,0.23213376802070912,56.383844484532446,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-18,192361.9700331478,2949.6514886279047,2979.3458156915144,1395.9980859387942,29.08307714990257,30.019260357783203,0.24000000000000127,1.0586379983675391,59966.47959628406,0.050753420512624325,20.069154964415176,6.659362216094099,222852.32318726624,220808.11494006583,0.2328433770821126,55.994567267730375,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-19,195338.03670391737,2976.0666707695755,2967.906066681374,1425.1108301295988,29.11274419080447,29.723613981976747,0.24000000000000127,1.0681253959960826,60678.508226624894,0.05069935756287814,20.027176501268748,6.880686658838522,220195.59130770917,222077.50221991717,0.23162623029057638,55.61769985286638,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-20,198354.72571798356,3016.689014066197,2967.4517875675956,1454.4383262171107,29.327496087511925,29.509228586030112,0.24000000000000127,1.0782362577275095,61437.899592722475,0.05075124732535842,19.93852070820757,7.096037295357086,217432.1626307498,222078.5406759272,0.22881275610513363,55.263347934252316,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
2021-06-21,201403.64422384673,3048.9185058631624,2976.1218018909562,1484.0023548761512,29.56402865904058,29.39201242206949,0.24000000000000127,1.0888240905160602,62197.34025692074,0.05091007414948107,19.806056012732952,7.30640903163418,215068.32047015376,221117.07538412733,0.22489754380800372,54.940438552499266,40.10000000000021,0.1000000000000005,38.8000000000002,77.1500000000004,71697024.00000036
