date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2022-05-22,1161483.4762466166,292.5228499232972,318.63620888739376,37040.32052822506,8.47339858568323,8.98461995119575,11.124951603504673,0.796853687561559,60.24323905807189,4881.000017350512,5364.060692579602,0.05164869695876006,19.769550292904615,30.804910036888487,512.5932133148974,583.8038566134098,9.580438985498797e-13,11.119535663955073,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.853009337216555,1.9691431833369888
2022-05-23,1161767.716040814,284.239794197483,310.4764192705877,37048.53876397751,8.218235752449246,8.839108143745886,11.130328602434599,0.795306878470136,58.16765876995994,4881.000013012891,5305.839911807042,0.05025995516897314,20.264520508948046,30.806366501255845,490.5742786567188,567.490739906729,7.185329239124098e-13,11.11715174796632,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.827222096642252,1.9287155692369762
2022-05-24,1162043.2338631912,275.51782237726576,301.98824092352936,37056.47453193599,7.935767958486911,8.653478005029852,11.135528691644968,0.7944921174822088,56.10133508310305,4881.000009759675,5241.621239608359,0.04897874142521085,20.750189024245003,30.80781149058779,470.95341422848014,550.4986302370934,5.388996929343073e-13,11.115363810974756,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.80155954505537,1.900933885811288
2022-05-25,1162309.3547768393,266.1209136478495,293.1503049654334,37064.10274769155,7.628215755549096,8.43027608618998,11.14057258531422,0.794467827607456,54.071252489721395,4881.0000073197625,5172.675642052754,0.04778964753626437,21.22710847794461,30.809254326224195,453.36449506050093,533.2875311781439,4.041747697007305e-13,11.114022858231083,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.775974142123356,1.8800670571694393
2022-05-26,1162565.4978376408,256.1430608014983,284.0059593317031,37071.408234007235,7.305486315692212,8.17522128571554,11.14546483006519,0.7953067530585344,52.10443668929683,4881.000005489828,5099.987112922895,0.04667869331218541,21.691918300927785,30.810696112199818,437.7461142387074,516.177477730732,3.0313107727554787e-13,11.113017143673328,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.750413749080316,1.8623451146519459
2022-05-27,1162811.4236044765,245.92576683577173,274.64840501913966,37078.39148578343,6.983251776200325,7.896573365708772,11.150215299989114,0.7970985198682393,50.2251046893801,4881.000004117378,5024.770295907433,0.04564024170359613,22.136976864028128,30.812136672292855,424.58345445731163,499.5628271086508,2.273483079566609e-13,11.112262857755011,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.72482197031983,1.8445176895303783
2022-05-28,1163047.4197718787,235.99616740220077,265.20954826984956,37085.07299378171,6.68150799827824,7.604659339084432,11.154817987596893,0.7998576649496616,48.45229651962079,4881.00000308804,4947.714179590568,0.044682185156171624,22.551965033282926,30.813574466081352,413.82160829611934,483.8957628654254,1.7051123096749568e-13,11.111697143316274,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.6991400256206,1.8241009368310441
2022-05-29,1163274.4403945215,227.02062264279502,255.8516397091748,37091.49648741778,6.423493636071325,7.311518259969442,11.15927081131824,0.8035886268635077,46.797868155714355,4881.000002316037,4869.086281105344,0.04381771514379329,22.928117278517497,30.815007541776403,404.9303680406636,469.36707101784793,1.2788342322562177e-13,11.11127285748722,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.673309770346705,1.799586160652651
2022-05-30,1163494.5758518074,220.13545728591038,246.69346588401459,37097.74397189823,6.247484480447167,7.02973985851943,11.163584168605052,0.8082724333021245,45.26475535078711,4881.000001737035,4788.782664933733,0.04305914931841387,23.255700111441485,30.8164327156176,397.95265644420215,456.0687744980342,9.591256741921633e-14,11.11095464311543,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.647277576628845,1.7706197156044596
2022-05-31,1163707.867409219,213.29155741175043,237.80363577370937,37103.82228079832,6.078308900089747,6.764214396152024,11.167775796137061,0.8138672209041964,43.844720359244235,4881.000001302783,4706.423100833466,0.042413301872456226,23.527153234841652,30.817845187281165,392.45240980783433,443.78170369188433,7.193442556441224e-14,11.110715982336588,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.620995258840676,1.7382712092723747
2022-06-01,1163914.2494580147,206.38204879572322,229.26921050836893,37109.731287198665,5.909006400342043,6.518510991037749,11.17186142047062,0.8203053930537141,42.52622888334033,4881.000000977094,4621.752878307718,0.0419027365853377,23.733415992711752,30.819234880857074,388.3592491787592,432.4214102834581,5.395081917330918e-14,11.110536986752457,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.594414857649795,1.7040447357935111
2022-06-02,1164113.7305647472,199.48110673253927,221.17441935509726,37115.46968388645,5.73839668778078,6.294606740369463,11.175835383387888,0.8274866401361174,41.29626691599131,4881.000000732827,4534.693957373328,0.0415459923226491,23.870884554326995,30.820593235164967,385.01581697456766,421.93212106101043,4.0463114379981884e-14,11.110402740064359,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.567492161798654,1.6696245805643155
2022-06-03,1164306.5292584037,192.79869365638595,213.5846967076613,37121.03931850636,5.5696346199079905,6.092683562064435,11.179691825194453,0.8353777467472088,40.141934234458674,4881.000000549628,4445.580390460513,0.041355357202555725,23.94691583979182,30.821913113648677,381.57204911317143,412.15143404074865,3.034733578498641e-14,11.110302055048285,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.54018958030184,1.6366558719363056
2022-06-04,1164493.1758707596,186.64661235605828,206.53470982874234,37126.44844492378,5.409126417419687,5.9109758260409,11.183427967150543,0.8440127864663547,39.05187038218813,4881.000000412228,4354.825548178293,0.04133519922059817,23.967601230199428,30.82318885222796,377.39114090727725,402.8965264032188,2.2760501838739808e-14,11.110226541286229,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.512478527455613,1.6065514431525267
2022-06-05,1164674.588916646,181.41304588630703,200.0193796566249,37131.714161747186,5.265716823407371,5.745656077675479,11.187046573294403,0.8534932679363866,38.017555016763964,4881.000000309177,4262.500011166046,0.0414807142182929,23.93631501444017,30.824416410618056,371.8310415240266,394.0165932510248,1.7070376379054855e-14,11.110169905964687,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.484341442456646,1.580334558447138
2022-06-06,1164852.0933035172,177.50438687109767,193.92935229256588,37136.86676222835,5.152600481162517,5.589312355606325,11.19055779680986,0.8639635191488005,37.034514032450204,4881.00000023189,4168.462257889731,0.04176438181756589,23.856670649970432,30.82559360125013,364.71607903140654,385.3565464250176,1.2802782284291142e-14,11.11012742947353,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,25.455773534977624,1.5584944085389294
