date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_tests,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population,excess_mortality
2021-03-29,102629.21497878956,1119.7452979559287,1292.640723214492,878.7903167957758,9.345503106430279,9.955593813984372,0.16013113554595756,1121681.2606613252,0.9044173000365938,67.18754129747447,695.3453331161122,6019.705312850566,6457.7866863338495,0.1947455048045215,5.150821422513452,13.930636838887205,4772.667950207371,4773.1947510388345,0.30641110787259385,60.88669855624267,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,27.169229191556084
2021-03-30,103669.94825736317,1040.7332785736057,1240.5451996506895,887.6388591223664,8.848542326590657,9.802929361781118,0.16257394959094867,1127556.233698969,0.8922893809744408,67.45170847102818,694.7654154802655,5874.97303764375,6316.20830822163,0.1930583205878775,5.200818070763571,14.234751223218431,4851.421179203693,4763.551590105248,0.3043152798378653,60.9055129281711,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,27.190037740005636
2021-03-31,104625.79356212402,955.8453047608452,1178.3755558466157,895.9606084658874,8.321749343520894,9.544975301878837,0.1651271331692945,1133295.623318831,0.8807530732227515,67.64531242723928,693.4721223729667,5739.389619861779,6172.559511709217,0.1909542123219685,5.2645372764081735,14.543744897698266,4946.630897331025,4780.447112100597,0.3037527817917801,60.91902254357508,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,27.21429241064652
2021-04-01,105494.0406790269,868.2471169028906,1107.803707608945,903.7627640417246,7.8021555758371886,9.197069065290847,0.16778507191963435,1138909.9292538306,0.8698552056927596,67.77485143650675,691.2676502800492,5614.305934999767,6029.8208619655015,0.18848844527896855,5.340986990919584,14.858287180061051,5045.9611820480495,4821.319804017277,0.3047491370872098,60.928528543104804,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,27.25727219837185
2021-04-02,106276.46181179133,782.4211327644344,1031.257630254221,911.0903180215986,7.32755397987402,8.783564404010162,0.17054921117954502,1144413.544047679,0.8596438283161126,67.84587793466153,687.959755163173,5503.61479384841,5891.705465478659,0.18565447229148263,5.4313656471974525,15.17842595388873,5142.294157382845,4882.227361093121,0.30716414757946725,60.93501486240303,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,27.331201563129284
2021-04-03,106980.29908993609,703.837278144755,951.7571853603501,918.0266266868531,6.936308665254586,8.336013639142084,0.1734335632004315,1149817.9612516626,0.8501557865570597,67.86242696609459,683.4684912269379,5404.417203983599,5760.750495359809,0.18249521750238729,5.535793142961122,15.503689698125038,5229.816109310574,4958.100805241309,0.31074366659927444,60.939240138399,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,27.443798485118265
2021-04-04,107619.00519980516,638.706109869071,872.7909908302182,924.6938387934217,6.667212106568614,7.891804347003632,0.17644411228396967,1155130.2317015151,0.8414074022965936,67.82681145183118,677.7636987369465,5312.270449852606,5638.340893497885,0.17904044997229812,5.65257045515233,15.833832399644223,5310.353436216939,5042.694446852773,0.31511107897337354,60.941770924743096,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,27.597218288531693
2021-04-05,108209.12070657672,590.1155067715517,797.1297667167175,931.1813681060567,6.487529312634936,7.4836074619334045,0.1795869626874442,1160360.7772829253,0.8333869996862472,67.7394570975077,670.827266618968,5230.545581410147,5525.603149115017,0.1753335049000383,5.783198041752104,16.169004875040237,5391.053150853727,5131.029335462793,0.3199514410981625,60.943031328657604,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,27.787294291705855
2021-04-06,108753.91006774781,544.7893611711013,726.280729206899,937.5326324143855,6.351264308328828,7.127037529223172,0.18288656978546058,1165522.3677876643,0.8260728935914481,67.5976311923247,662.6274958595081,5161.590504738935,5423.689627511771,0.17136454367179688,5.930317083350285,16.50910401180703,5469.192497270878,5219.277867789733,0.3249936390007393,60.943340238574734,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,28.003751977436742
2021-04-07,109259.1809509403,505.2708831924829,661.9129685276699,943.8298880147336,6.297255600348116,6.838098444267096,0.18635109411349776,1170634.2304949192,0.81945948596605,67.39720183177248,653.1019890568815,5111.862707254919,5334.0403137172225,0.16711390549140442,6.097125336753188,16.853509004330412,5537.711001912443,5303.713248935391,0.3299488491600572,60.9429392448652,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,28.233617589135406
2021-04-08,109732.68737771733,473.5064267770389,605.5213857364124,950.1746622941802,6.344774279446616,6.630246748520304,0.19000734127032076,1175713.8934594262,0.8135548601112549,67.13359488200196,642.2597173905936,5079.66296450713,5257.661230763037,0.16261871935772615,6.285663976708404,17.201050305284035,5593.458946327682,5381.922218537362,0.33456845652098066,60.94198885510988,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,28.46186281323861
2021-04-09,110183.68208144588,450.9947037285457,558.1746453139453,956.6730781686003,6.498415874420136,6.512189101467806,0.19384131720031683,1180776.5010900465,0.8083448781151165,66.80346516140922,630.1755249530946,5062.607630620173,5194.6613561686,0.1579262243922444,6.496242164819613,17.550331523403905,5632.8130041866225,5451.991873987063,0.3386449913887968,60.94063870015602,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,28.672317462685484
2021-04-10,110622.58077569348,438.8986942476057,520.3261396092475,963.4248474111963,6.751769242595978,6.486230384601186,0.19784979850140147,1185838.162921609,0.8038035842489111,66.40511641653673,617.031191226134,5061.661831562422,5145.700881379851,0.15303355000071228,6.730654474293453,17.90017107306362,5658.201058893044,5513.186471747577,0.3420592121905961,60.938996155046,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,28.848783161193673
2021-04-11,111060.71035552592,438.12957983244047,491.6722121729996,970.5150156488962,7.090168237700066,6.547034779401125,0.20205428488122268,1190908.5248576596,0.7999136125564323,65.93879321784173,603.0519810084829,5070.361936050621,5111.150160065276,0.14796068286252534,6.99159137285003,18.249375719148098,5671.841647434174,5564.825972104162,0.3446793477337685,60.93711540975582,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,28.976297778135116
2021-04-12,111512.71542663166,452.0050711057467,471.9420437451349,978.0544097651157,7.539394116219471,6.697625147252857,0.20646314417158312,1195994.2966167433,0.7966331732182304,65.40687679536495,588.4565035327042,5085.771759083868,5090.478117786521,0.14275412559227232,7.277248797898683,18.596257548895686,5670.218872938276,5604.7084254259,0.34624932980485174,60.935024986534785,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,29.042512926361557
2021-04-13,111983.19891645096,470.4834898192913,461.32685520704183,986.0877207045751,8.033310939459382,6.938168278668484,0.21110414545900438,1201098.7746765218,0.7939196116525232,64.81301843316615,573.4767829501106,5104.478059778325,5082.331148133046,0.13748964073589803,7.584715848585628,18.939124641956212,5654.864768795505,5631.2365873305835,0.3465383224990821,60.93274837791022,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,29.03803800994343
2021-04-14,112473.07560944569,489.8766929947214,459.127669685825,994.6017633791114,8.514042674536373,7.255019874159745,0.21597581433019414,1206220.4478464364,0.791722352566155,64.16186928244234,558.3391967794873,5121.673169914552,5083.746664267212,0.13227543998954489,7.908456084887844,19.27627156808645,5624.541708464769,5643.646137976937,0.34540697393636766,60.93378801258595,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,28.954084145097283
2021-04-15,112980.35536577867,507.2797563329843,463.95246606527445,1003.5367136138436,8.934950234732288,7.62512592695143,0.221058783824569,1211355.2186094574,0.7900144535002476,63.45935560482749,543.2486445141573,5134.770763020924,5091.635095162277,0.12715680623650272,8.244566045566348,19.606188000563897,5581.1812490279635,5641.899567930028,0.3428034528181456,60.93788431907109,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,28.783246643775442
2021-04-16,113500.73053532318,520.375169544503,473.86404411909234,1012.7945358567965,9.257822242952916,8.01932376001643,0.22634741689234433,1216493.3935143023,0.7887931607457428,62.71264280021319,528.4568938574997,5138.1749048448855,5102.446392477081,0.12217529698506949,8.588907727452085,19.92818204761106,5535.787439679836,5628.04859320674,0.33882980357611775,60.94235150691814,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,28.52004478059688
2021-04-17,114028.01651816998,527.2859828468072,486.4909233608132,1022.2453039611185,9.450768104322005,8.404817803852026,0.23182358787934265,1221620.1565610678,0.7880572170363604,61.929866022959864,514.1240537156852,5126.76304676554,5111.762573931186,0.11741104610661093,8.934903161458502,20.242490608106515,5500.0200076849005,5605.461848912821,0.3337033158365813,60.94314145824299,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,28.16127952228397
2021-04-18,114554.48218500774,526.4656668377564,499.1105171812442,1031.7319417717454,9.48663781062678,8.74703642981211,0.23752105225404516,1226726.7634453662,0.7878024473603353,61.11968573940116,500.3336188258725,5106.606884298468,5116.955608535016,0.11287938994518136,9.279617901152069,20.550540386590583,5498.728531943386,5580.742443568915,0.3277978488683867,60.93562952613223,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,27.706254728978692
2021-04-19,115072.28130585357,517.7991208458358,508.5098453843178,1041.1166357082545,9.384693936509205,9.010482558299627,0.24350116410973266,1231806.0747656683,0.7880310533612351,60.29018216400242,487.06212426807986,5079.311320302074,5116.047168586143,0.1085966788519049,9.619249624959089,20.853132503905478,5525.822514018956,5560.125772560339,0.321477022721103,60.91520388344865,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,27.15689595946838
2021-04-20,115578.38738533732,506.10607948376344,513.5989861714,1050.3351496965124,9.218513988257804,9.179599636888922,0.24979895000537677,1236850.1039249315,0.7887723204023107,59.447839088603516,474.2637554505757,5044.029159263408,5107.424549031728,0.10459182070971096,9.948739093315325,21.15080752272552,5574.913621131549,5548.714513647799,0.31506090214102156,60.89173646139071,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,26.514704244049558
2021-04-21,116070.19506389003,491.8076785527068,513.875049744905,1059.318055872903,8.982906176390522,9.246357937104325,0.2564431039067479,1241850.9320969002,0.7900393243353476,58.598600943565096,461.92719603201766,5000.828171968571,5090.172451851373,0.1009039495658968,10.262347791221156,21.44399736796531,5641.95850285578,5551.211418526096,0.30885514654758944,60.86072186769793,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,25.782613163183107
2021-04-22,116545.89931989572,475.70425600567484,509.3644652336956,1068.0035063519963,8.685450479093161,9.210473688768786,0.2634457733082126,1246800.193093362,0.7918216716613373,57.74969985348607,450.0367350977048,4949.2609964618905,5063.681924538181,0.09756968809556041,10.554690707669277,21.7333808637245,5724.032306359684,5571.626760403953,0.3031801446553596,60.80913868584141,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,24.966593264205628
2021-04-23,117004.77987130528,458.8805514095573,500.57969588713405,1076.3468120522987,8.343305700302427,9.079573430765354,0.27079328279305387,1251692.1304211868,0.7940800546509814,56.908309842557145,438.59476205372516,4891.93732782477,5028.515030992525,0.09457674894174152,10.822037746330512,22.02030681779987,5823.470609860269,5612.730768428377,0.29831545755422206,60.719822340172996,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,24.076316081222863
2021-04-24,117447.41447684693,442.63460554165465,488.4867754706195,1084.3276268155669,7.980814763268199,8.869317274108287,0.27849800023312304,1256521.2680001194,0.7967794980018117,56.081197752681625,427.62267141101194,4829.137578932579,4986.005196967735,0.09191316933397271,11.06301021020039,22.306072065515416,5942.771315507686,5675.983774446695,0.2944148413880328,60.57472163554354,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,23.12511285738961
2021-04-25,117875.838911934,428.4244350870754,474.48096056224125,1091.955335496292,7.627708680725237,8.603491349246385,0.2865999061218369,1261283.6968953726,0.7998801955763437,55.274311372042,417.1010048510843,4762.428895253093,4936.842537027683,0.0896053682739121,11.273227276266987,22.591395516492767,6083.314831168589,5759.495830188618,0.2913696313642312,60.35736588729122,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,22.129404293979533
2021-04-26,118294.07157244452,418.2326605105236,460.2571798593027,1099.2957841044442,7.340448608152211,8.31119058691864,0.295143530108508,1265977.2447141944,0.8033091447430217,54.49232047150087,406.9807471741897,4693.547818821856,4881.737057909748,0.08766427184215042,11.450347089391595,22.877154749845367,6249.432325703536,5862.865537799843,0.2891833321204589,60.057071926780715,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,21.107733569547378
2021-04-27,118702.26956491856,408.1979924740374,446.27022555381825,1106.3355581817607,7.039774077316493,7.999678331268498,0.30418537867381845,1270602.5975466366,0.8070025437544233,53.74082360230981,397.1932850089556,4625.3528324421895,4821.926791493081,0.08607011726234984,11.59531364606763,23.164346185202415,6440.903914607332,5986.572698921966,0.28791432520540594,59.665443893372625,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,20.079121859679717
2021-04-28,119100.49302695347,398.223462034908,432.9008831278723,1113.0568399356112,6.721281753850338,7.6763332474817645,0.31373906632598486,1275163.7763112397,0.8108803822825283,53.024843853731696,387.6787549655084,4561.178764603142,4759.117427168621,0.08478465000235397,11.711267070361988,23.453969076523048,6654.497328327842,6131.213541644618,0.28762934442118476,59.17486637187182,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,19.064185747885674
2021-04-29,119488.93298934906,388.4399623956062,420.4343102127438,1119.4469124339337,6.390072498322473,7.348180931086445,0.3238072086003392,1279668.3386813954,0.8148432214242439,52.34703348130448,378.3872821258771,4504.56237015566,4695.583109161217,0.08374766655800346,11.803356572971897,23.747235372356766,6888.877553453391,6297.6119338676035,0.2883886211148547,58.58039186035191,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,18.084412397071816
2021-04-30,119868.08227271655,379.14928336748727,409.0438207332494,1125.5052877514377,6.058375317503981,7.021542614927641,0.33436914271399115,1284124.5118164783,0.8187851310003107,51.706650584244656,369.2663342511633,4456.173135082814,4633.3228845535305,0.08293647713246521,11.875828677304893,24.04562707871816,7141.440162504404,6485.885146263673,0.2902071090164905,57.884209700047464,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,17.161171288754108
2021-05-01,120238.86365993513,370.78138721857005,398.77872301600087,1131.2490530792554,5.743765327817714,6.701771699398713,0.3454342584576012,1288542.5395831103,0.8225945043588314,51.099114819705406,360.2854972947078,4418.027766632091,4574.583727733188,0.08230335978858626,11.933778424591486,24.349963844914544,7404.9687773404985,6694.762453750771,0.2929967991185415,57.095540274389265,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,16.314528388072667
2021-05-02,120602.7260254945,363.8623655593708,389.5551983705984,1136.7168803071806,5.467827227925348,6.393056150114654,0.35701218382380906,1292934.6282975478,0.8261452964979547,50.5159973946757,351.41158580231763,4392.088714437552,4521.668047900737,0.08180331169664343,11.98326691475908,24.659994538501717,7659.5723328437825,6919.934364553554,0.2966134687635995,56.23051784315466,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,15.56191212815859
2021-05-03,120962.38702073708,359.6609952425732,381.1874516221639,1141.9783357313568,5.261455424176079,6.095925758351997,0.36908105124859425,1297307.6359613657,0.8293293990056585,49.945336766110266,342.60473007572057,4373.007663817827,4475.865903411015,0.0814164786011834,12.027747535778442,24.975177868970054,7890.942953575965,7154.42777729365,0.30084552497282935,55.312113657091345,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.91666825901489
2021-05-04,121318.16838449286,355.781363755783,373.69901082392784,1147.0389392581185,5.060603526761671,5.813088630334787,0.38156418210160464,1301668.3071746458,0.8320347027771927,49.370938118030914,333.8605611314515,4360.671213280312,4438.043480564085,0.08110615339174093,12.07227477594503,25.294319891708184,8080.643398116698,7388.667213060746,0.30536830662555003,54.360748946761696,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.393285846583652
2021-05-05,121669.91638209962,351.7479976067537,367.0593311625488,1151.9027500156656,4.863810757547019,5.547673938814445,0.3943856446563592,1306022.7699414259,0.834142381316897,48.77483531813817,325.18887592292646,4354.462766779891,4408.502649207814,0.08082460534761965,12.122570658558658,25.616271108180012,8221.310376641835,7612.48875821186,0.309877393511503,53.3861992343118,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.004546571658599
2021-05-06,122017.2585212226,347.3421391229714,361.1879159543296,1156.5764484199603,4.673698404294724,5.30245600356139,0.40744049399647175,1310378.1444567177,0.8355621835313067,48.13914200250156,316.6154449189244,4355.374515291776,4387.180348250405,0.08053005711349442,12.184541116090957,25.940578896745905,8314.500995151071,7816.140809124323,0.31414026879232193,52.40295113872681,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,13.757115718752278
2021-05-07,122359.7960887193,342.5375674967216,355.9574073923799,1161.072397724151,4.495949304190667,5.07927235173375,0.4206235185257966,1314738.6306114476,0.8362357940802847,47.44762457833758,308.16612473638185,4360.486154729989,4373.501146772813,0.08018842842012416,12.266104608884653,26.267431263703614,8367.03772115323,7991.217064503241,0.3179904633912684,51.42766632754227,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,13.649052667723383
2021-05-08,122697.2485532882,337.4524645688894,351.19590460698737,1165.410940180639,4.33854245648819,4.878587263153906,0.43385403191309413,1319106.6290510246,0.8361409696713976,46.68706666535358,299.8532296220993,4367.99843957691,4366.344202031782,0.07976365486389737,12.373405218137329,26.59659752664006,8380.874897199776,8130.624029793085,0.3212906820618745,50.47725475535295,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,13.668761012474153
2021-05-09,123029.56186745502,332.31331416680973,346.6887022108971,1169.6221191626303,4.211178981991228,4.699164429265887,0.44706198482687043,1323483.200731386,0.8352589269949844,45.84847711601589,291.678302953485,4376.571680361421,4364.1188981301775,0.07922303203350814,12.50995533571032,26.92755254058448,8364.797236248258,8231.365614458595,0.3240187549206791,49.56745270193818,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,13.795018399950335
2021-05-10,123358.02078649965,328.4589190446294,342.23108580490884,1173.7683993267256,4.146280164095237,4.53998951458032,0.46018078079856334,1327867.9249990908,0.8335982030031883,44.92818072001133,283.6153206217075,4384.724267704814,4365.7849234360365,0.07851649833023787,12.682388932293424,27.259821968463605,8324.66051606791,8293.32320890472,0.3262024954083508,48.70943487228434,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,13.997816159368071
2021-05-11,123682.36799776113,324.34721126149446,337.7403352004824,1177.856486954645,4.088087627919526,4.401231308527359,0.4731187788762341,1332261.538965868,0.8311752198024893,43.92684012953667,275.66179751217624,4393.613966777324,4370.484878743808,0.0776215366436061,12.89459066496023,27.592952610801525,8265.53171542845,8319.736718249333,0.3279581094360308,47.909317427645775,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.234663416968129
2021-05-12,124001.81242366039,319.4444258992564,333.12540815537193,1181.87751389084,4.021026936194983,4.281036765170573,0.4858109652172926,1336664.3468068205,0.8280228175668003,42.847240171951704,267.83183617550293,4402.807840952424,4377.387156149006,0.07652853128037759,13.147484692320708,27.926877838838095,8196.653052893262,8316.215725500198,0.3294457960395316,47.169805620831355,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.458806293910898
2021-05-13,124315.38082711844,313.56840345805614,328.3004930913193,1185.8144864200708,3.9369725292309226,4.1760138376141995,0.4981972672226017,1341075.1047237338,0.8241829179585531,41.694911613865486,260.12258430680527,4410.75791691342,4385.298705831864,0.07525499574535116,13.44040828330002,28.26196526342079,8124.299162649918,8289.045084364334,0.3308096217549239,46.495971216269986,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.625218973826861
2021-05-14,124622.1815156202,306.80068850175195,323.19517363232313,1189.6478719255913,3.8333855055204817,4.081593603808586,0.5102436194537976,1345491.7865906367,0.8196868006214693,40.478183433365274,252.52715154619995,4416.681866902913,4393.329394596916,0.07380792424922032,13.769501429023194,28.59868742526441,8052.003072698503,8244.039243137515,0.33208863195937377,45.88968219371515,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.695303624589393
2021-05-15,124921.60211926218,299.4206036419899,317.762052008341,1193.359788882786,3.7119169571946644,3.9923018609042793,0.5219341690182739,1349911.758252611,0.8145865290375316,39.20780647335257,245.06430354329603,4419.971661974218,4400.7587783329545,0.07219126962518295,14.133464145458431,28.937248600622553,7983.439941886526,8187.2601207823645,0.3333479865745728,45.34888252440731,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.640621960754375
2021-05-16,125213.45792428844,291.85580502625686,311.98246660806615,1196.9371493543988,3.5773604716128746,3.901962821017581,0.5332407043331956,1354330.231246021,0.8089274533392359,37.89625563070937,237.73964653271472,4418.472993410211,4406.749966102663,0.07043514581940444,14.532913235144264,29.277588195780467,7923.047118664421,8124.147304549292,0.3346637048630568,44.8670662242687,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.445900536499867
2021-05-17,125499.35606441883,285.89814013039114,305.9024818241819,1200.3840998955682,3.44695054116926,3.802225832634555,0.5441590350372278,1358741.2552056878,0.80278641094819,36.55679094733718,230.54225914000176,4411.023959666584,4410.51286242445,0.06855680538911708,14.970389515886339,29.619595477798548,7878.186551021598,8060.358183647921,0.3360745401211134,44.432896630063254,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.111491336440853
2021-05-18,125778.85327972996,279.4972153111098,299.49553703070956,1203.690418166668,3.3063182710999612,3.6906664656200707,0.5547110668403005,1363140.0806091805,0.7962131113785644,35.204678813975086,223.47262842093568,4398.825403492672,4411.263153605674,0.066567086911909,15.450793106533395,29.963533389215144,7861.786341837637,8002.672710134141,0.3376945605530204,44.02524600195927,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,13.654446048733835
2021-05-19,126050.93192812343,272.0786483934814,292.7292602390959,1206.845447755578,3.155029588909978,3.5670299073921745,0.5649463576609308,1367519.458873177,0.7892811974641118,33.855873133013446,216.53262257620622,4379.378263996368,4407.921266303163,0.06448623955367974,15.976506271399746,30.3099580574253,7878.572497166862,7957.226058133907,0.33960964051819176,43.641023544779145,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,13.09807179299143
2021-05-20,126314.43640569196,263.5044775685438,285.5775867436403,1209.8422467733758,2.9967990177975485,3.4327580478679875,0.5749059544124734,1371874.1652925704,0.7820640008776584,32.524811858717555,209.74198470849623,4354.706419393533,4399.917468796544,0.06233058141057339,16.550804073297734,30.659421839772314,7926.831683799528,7929.011366483441,0.3418300487467568,43.28047111689081,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,12.470067719524268
2021-05-21,126568.40046199376,253.96405630181218,278.0298481055651,1212.6806993011066,2.8384525277308406,3.290634793173134,0.5846545789315278,1376200.808924181,0.7746268629724012,31.222810574710472,203.04289771042866,4326.643631610443,4387.0559749005815,0.06011348227641751,17.17816446415238,31.012013697217775,8000.533071188377,7921.656246258842,0.34430482486000347,42.94539131439732,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,11.800342760277623
2021-05-22,126812.29268650843,243.89222451465935,270.09758889106814,1215.369848974862,2.6891496737554705,3.1445200509238105,0.5942548320654858,1380497.3668902935,0.7670433534348611,29.956903849400234,196.41148808566595,4296.557966112492,4369.4245603609625,0.05786969477130803,17.862186696530603,31.367311662700057,8092.995294664727,7937.308167241008,0.3469188254969746,42.63785424856469,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,11.1185942435391
2021-05-23,127046.20062347877,233.9079369703516,261.8196792248625,1217.929649174587,2.5598001997251387,2.999150219188336,0.603746230707163,1384762.6292401203,0.7593684879268255,28.729022424865335,189.82595607717795,4265.262349826779,4347.534354336662,0.0556252833603169,18.607098975209876,31.724598646831165,8195.16235658356,7976.185779600128,0.34957454252286074,42.35928693723159,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,10.451707156474633
2021-05-24,127272.04406812639,225.84344464760886,253.24076265070926,1220.3960571782916,2.466408003704652,2.8590935952251275,0.6131635838254604,1388996.3004368795,0.7516648598042023,27.535422280833906,183.2776118542638,4233.671196759231,4322.194172345909,0.05339979639224808,19.42183198835637,32.083092811884896,8295.037523740202,8035.7413547388915,0.3521456774157401,42.1097299088061,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,9.821018893535689
