date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2022-06-20,9.365376905735493,0.0536404072562007,0.04672290681523116,0.0,0.0,5078.833895988506,1.24579280570143e-41,73.71000000000038,1952.0000000000105
2022-06-21,9.410167133083146,0.04485215418164632,0.04906431973650424,0.0,0.0,5103.123636277101,9.343446042760725e-42,73.71000000000038,1952.0000000000105
2022-06-22,9.454490249618448,0.044369561660798446,0.05016087716501561,0.0,0.0,5127.160062372667,7.007584532070544e-42,73.71000000000038,1952.0000000000105
2022-06-23,9.51111655599213,0.056661140217803205,0.05186144649690334,0.0,0.0,5157.868508317969,5.255688399052908e-42,73.71000000000038,1952.0000000000105
2022-06-24,9.594714275429792,0.08362384482075402,0.05636150180868277,0.0,0.0,5203.203551568155,3.941766299289681e-42,73.71000000000038,1952.0000000000105
2022-06-25,9.719920645163178,0.12522596377070483,0.06593062861895563,0.0,0.0,5271.102965873925,2.9563247244672605e-42,73.71000000000038,1952.0000000000105
2022-06-26,9.89989523500362,0.17998928536842987,0.082708152459692,0.0,0.0,5368.703185943914,2.2172435433504454e-42,73.71000000000038,1952.0000000000105
2022-06-27,10.140192919465399,0.24030870610777094,0.10945742332990177,0.0,0.0,5499.016632832216,1.662932657512834e-42,73.71000000000038,1952.0000000000105
2022-06-28,10.448454321143991,0.3082696679130849,0.14721394661830578,0.0,0.0,5666.186815121908,1.2471994931346256e-42,73.71000000000038,1952.0000000000105
2022-06-29,10.831783533359626,0.3833354118915049,0.19580170107555916,0.0,0.0,5874.066272944542,9.353996198509692e-43,73.71000000000038,1952.0000000000105
2022-06-30,11.29478141213997,0.4630025285372463,0.25404390670518323,0.0,0.0,6125.150035994777,7.015497148882269e-43,73.71000000000038,1952.0000000000105
2022-07-01,11.838070545207131,0.5432926203848363,0.3199211006817647,0.0,0.0,6419.775717041342,5.2616228616617015e-43,73.71000000000038,1952.0000000000105
2022-07-02,12.457188978717909,0.6191210489990356,0.3906896942896049,0.0,0.0,6755.5235820602675,3.946217146246276e-43,73.71000000000038,1952.0000000000105
2022-07-03,13.141760512318996,0.6845734952172806,0.4629708906267069,0.0,0.0,7126.766602834805,2.959662859684707e-43,73.71000000000038,1952.0000000000105
2022-07-04,13.881174941446767,0.7394159003399171,0.5344434233029336,0.0,0.0,7527.750853548223,2.21974714476353e-43,73.71000000000038,1952.0000000000105
2022-07-05,14.673243843447736,0.7920700054100782,0.6036955280460443,0.0,0.0,7957.289544492143,1.6648103585726476e-43,73.71000000000038,1952.0000000000105
2022-07-06,15.51091219738867,0.8376691814977668,0.6686963389886391,0.0,0.0,8411.556734160975,1.2486077689294857e-43,73.71000000000038,1952.0000000000105
2022-07-07,16.383636636729314,0.872725060008265,0.7272754863035362,0.0,0.0,8884.834756179893,9.364558266971143e-44,73.71000000000038,1952.0000000000105
2022-07-08,17.27841913882691,0.8947829675983139,0.7774827944303038,0.0,0.0,9370.074789500803,7.023418700228357e-44,73.71000000000038,1952.0000000000105
2022-07-09,18.18058229206462,0.9021635023632487,0.8178580557451596,0.0,0.0,9859.31728604934,5.267564025171267e-44,73.71000000000038,1952.0000000000105
2022-07-10,19.074350746197815,0.8937687159773504,0.8476333608133958,0.0,0.0,10344.007291460099,3.9506730188784506e-44,73.71000000000038,1952.0000000000105
2022-07-11,19.948329316920532,0.8739787671058323,0.866695770448445,0.0,0.0,10817.965208737302,2.963004764158838e-44,73.71000000000038,1952.0000000000105
2022-07-12,20.795215959894698,0.846886790261502,0.8743148142616743,0.0,0.0,11277.231145725586,2.2222535731191284e-44,73.71000000000038,1952.0000000000105
2022-07-13,21.607190896876453,0.8119750474472587,0.8703886640252809,0.0,0.0,11717.564450438358,1.6666901798393463e-44,73.71000000000038,1952.0000000000105
2022-07-14,22.377500477117618,0.7703096630902929,0.8554712006692526,0.0,0.0,12135.302635663305,1.2500176348795098e-44,73.71000000000038,1952.0000000000105
2022-07-15,23.101645073416787,0.7241446584360139,0.8307923145290899,0.0,0.0,12528.005572416536,9.375132261596323e-45,73.71000000000038,1952.0000000000105
2022-07-16,23.778270004157648,0.6766249773434947,0.7982731305315954,0.0,0.0,12894.938635033172,7.031349196197242e-45,73.71000000000038,1952.0000000000105
2022-07-17,24.40983372483773,0.6315637556320561,0.7605374270842178,0.0,0.0,13237.435059985306,5.273511897147932e-45,73.71000000000038,1952.0000000000105
2022-07-18,24.986722417093105,0.5768887184693562,0.7178571750319747,0.0,0.0,13550.281299029077,3.955133922860949e-45,73.71000000000038,1952.0000000000105
2022-07-19,25.509401864532858,0.5226794671002399,0.6713507028641562,0.0,0.0,13833.729954394646,2.9663504421457117e-45,73.71000000000038,1952.0000000000105
2022-07-20,25.99074564532922,0.48134379554172857,0.6239802217182535,0.0,0.0,14094.762362046815,2.224762831609284e-45,73.71000000000038,1952.0000000000105
2022-07-21,26.45147875565177,0.46073312138157163,0.5796739187127373,0.0,0.0,14344.61767198762,1.668572123706963e-45,73.71000000000038,1952.0000000000105
2022-07-22,26.916760327243068,0.46528157988556523,0.5426675269466414,0.0,0.0,14596.939658483301,1.2514290927802222e-45,73.71000000000038,1952.0000000000105
2022-07-23,27.41362066560041,0.4968603445780403,0.5170105029992512,0.0,0.0,14866.386827734508,9.385718195851666e-46,73.71000000000038,1952.0000000000105
2022-07-24,27.969039028612112,0.5554183676772287,0.5061956600548689,0.0,0.0,15167.589998628957,7.039288646888749e-46,73.71000000000038,1952.0000000000105
2022-07-25,28.59463641431627,0.6255973892033009,0.5132469389648757,0.0,0.0,15506.851215196692,5.2794664851665616e-46,73.71000000000038,1952.0000000000105
2022-07-26,29.304590756115395,0.7099543444234855,0.540120401379443,0.0,0.0,15891.859156226243,3.959599863874921e-46,73.71000000000038,1952.0000000000105
2022-07-27,30.116161231275342,0.8115704771282168,0.5874362932776342,0.0,0.0,16331.973456213014,2.969699897906191e-46,73.71000000000038,1952.0000000000105
2022-07-28,31.04503947549275,0.9288782456936111,0.654467168245234,0.0,0.0,16835.703672961336,2.227274923429643e-46,73.71000000000038,1952.0000000000105
2022-07-29,32.101862993820646,1.0568235194350455,0.7391289799331189,0.0,0.0,17408.818513285994,1.6704561925722325e-46,73.71000000000038,1952.0000000000105
2022-07-30,33.28960021886263,1.1877372258723433,0.8379744014010366,0.0,0.0,18052.92775228838,1.2528421444291744e-46,73.71000000000038,1952.0000000000105
2022-07-31,34.60158930441852,1.311989086178662,0.9461878146254398,0.0,0.0,18764.418672813597,9.396316083218807e-47,73.71000000000038,1952.0000000000105
2022-08-01,36.040235287945485,1.4386459839940509,1.0624344938068324,0.0,0.0,19544.595525295426,7.047237062414105e-47,73.71000000000038,1952.0000000000105
2022-08-02,37.6060329624039,1.565797674808728,1.1847557346085202,0.0,0.0,20393.726633629,5.285427796810579e-47,73.71000000000038,1952.0000000000105
2022-08-03,39.28246589827357,1.6764329361324053,1.3083308604263344,0.0,0.0,21302.855147652295,3.9640708476079343e-47,73.71000000000038,1952.0000000000105
2022-08-04,41.04106726468779,1.7586013666112654,1.4268617523010074,0.0,0.0,22256.543523473578,2.9730531357059507e-47,73.71000000000038,1952.0000000000105
2022-08-05,42.84521544528385,1.8041481807438429,1.533611246352455,0.0,0.0,23234.93188371705,2.229789851779463e-47,73.71000000000038,1952.0000000000105
2022-08-06,44.65298075009095,1.8077653049179365,1.622181931855488,0.0,0.0,24215.281787707027,1.6723423888345974e-47,73.71000000000038,1952.0000000000105
2022-08-07,46.419260449446114,1.7662796994382932,1.687100249796596,0.0,0.0,25173.134059106098,1.2542567916259482e-47,73.71000000000038,1952.0000000000105
2022-08-08,48.11124559564962,1.6919851462658584,1.7233596088083416,0.0,0.0,26090.696429753014,9.406925937194611e-48,73.71000000000038,1952.0000000000105
2022-08-09,49.70793322711867,1.5966876315158145,1.7278964034388378,0.0,0.0,26956.579008804787,7.055194452895958e-48,73.71000000000038,1952.0000000000105
2022-08-10,51.18767260941471,1.4797393823311094,1.6999772476340758,0.0,0.0,27759.040620857028,5.2913958396719686e-48,73.71000000000038,1952.0000000000105
2022-08-11,52.53269046223241,1.3450178528440024,1.6411238536311827,0.0,0.0,28488.442832643457,3.968546879753976e-48,73.71000000000038,1952.0000000000105
2022-08-12,53.73248487964142,1.1997944174287367,1.555056691128366,0.0,0.0,29139.09047306053,2.976410159815482e-48,73.71000000000038,1952.0000000000105
2022-08-13,54.786370770267666,1.0538858906410427,1.447652731662372,0.0,0.0,29710.612023185873,2.2323076198616114e-48,73.71000000000038,1952.0000000000105
2022-08-14,55.70538893742934,0.9190181671727671,1.3269137568915768,0.0,0.0,30208.994908792163,1.6742307148962086e-48,73.71000000000038,1952.0000000000105
2022-08-15,56.516258897642224,0.8108699602212049,1.2013291444301575,0.0,0.0,30648.72911258964,1.2556730361721564e-48,73.71000000000038,1952.0000000000105
2022-08-16,57.217640197795426,0.70138130015944,1.0737001550259158,0.0,0.0,31029.087710331092,9.417547771291173e-49,73.71000000000038,1952.0000000000105
2022-08-17,57.809416315121055,0.5917761173303108,0.9470933127788106,0.0,0.0,31350.007511901564,7.06316082846838e-49,73.71000000000038,1952.0000000000105
2022-08-18,58.29448951494463,0.4850731998270804,0.8244524991283878,0.0,0.0,31613.062411883555,5.297370621351285e-49,73.71000000000038,1952.0000000000105
2022-08-19,58.68012699399782,0.38563747905583073,0.7083080233443521,0.0,0.0,31822.19340248091,3.973027966013464e-49,73.71000000000038,1952.0000000000105
2022-08-20,58.9789704879031,0.2988434939072577,0.6005584253944959,0.0,0.0,31984.256083211723,2.979770974510098e-49,73.71000000000038,1952.0000000000105
2022-08-21,59.209793476787134,0.23082298888551758,0.5023068280956459,0.0,0.0,32109.43129317807,2.2348282308825735e-49,73.71000000000038,1952.0000000000105
2022-08-22,59.38168253486904,0.1731172416641382,0.4110281171932601,0.0,0.0,32202.646669301823,1.6761211731619302e-49,73.71000000000038,1952.0000000000105
2022-08-23,59.50140411188231,0.12983793124810364,0.3278783923551908,0.0,0.0,32267.571650166457,1.2570908798714477e-49,73.71000000000038,1952.0000000000105
2022-08-24,59.586072476284144,0.09737844843607774,0.25532540706535883,0.0,0.0,32313.487289337878,9.428181599035856e-50,73.71000000000038,1952.0000000000105
2022-08-25,59.65878512644396,0.08224521318549399,0.1962663565272027,0.0,0.0,32352.919342245856,7.071136199276892e-50,73.71000000000038,1952.0000000000105
2022-08-26,59.74534934903474,0.09371364486003209,0.15336621859126498,0.0,0.0,32399.863081345073,5.30335214945767e-50,73.71000000000038,1952.0000000000105
2022-08-27,59.87182713782656,0.13183985549376387,0.12856150945088252,0.0,0.0,32468.4519074859,3.9775141120932523e-50,73.71000000000038,1952.0000000000105
2022-08-28,60.062693882781765,0.19488829498166796,0.12268810041395385,0.0,0.0,32571.958808442527,2.9831355840699393e-50,73.71000000000038,1952.0000000000105
2022-08-29,60.33441537006961,0.27473764980768023,0.13682813090193297,0.0,0.0,32719.31316709471,2.2373516880524544e-50,73.71000000000038,1952.0000000000105
2022-08-30,60.69997119141783,0.367817943238114,0.17187788550676683,0.0,0.0,32917.55380712457,1.678013766039341e-50,73.71000000000038,1952.0000000000105
2022-08-31,61.169500048379234,0.4712254483788129,0.22684183365173047,0.0,0.0,33172.178942124345,1.2585103245295056e-50,73.71000000000038,1952.0000000000105
2022-09-01,61.74826272212808,0.5800351173119067,0.2991666047152045,0.0,0.0,33486.04149457003,9.438827433971292e-51,73.71000000000038,1952.0000000000105
2022-09-02,62.43511430080753,0.6878059113517401,0.38499146937350837,0.0,0.0,33858.52058505168,7.079120575478468e-51,73.71000000000038,1952.0000000000105
2022-09-03,63.22135835004013,0.7869597987368189,0.47933620060802506,0.0,0.0,34284.90014919605,5.309340431608851e-51,73.71000000000038,1952.0000000000105
2022-09-04,64.08988754081074,0.8690660028987696,0.576241969460545,0.0,0.0,34755.902900358626,3.9820053237066386e-51,73.71000000000038,1952.0000000000105
2022-09-05,65.02840466659715,0.9389197348825469,0.67157449584137,0.0,0.0,35264.860074751894,2.986503992779979e-51,73.71000000000038,1952.0000000000105
2022-09-06,66.0321955490753,1.004092839300244,0.7627994885584692,0.0,0.0,35809.21517985195,2.2398779945849842e-51,73.71000000000038,1952.0000000000105
2022-09-07,67.08697794816726,1.0550088667085395,0.8464268627019821,0.0,0.0,36381.222970538656,1.6799084959387383e-51,73.71000000000038,1952.0000000000105
2022-09-08,68.17242479919923,1.0856167017443992,0.9188039867162102,0.0,0.0,36969.86009716714,1.2599313719540537e-51,73.71000000000038,1952.0000000000105
2022-09-09,69.26480664076992,1.092509229605004,0.9767106177036106,0.0,0.0,37562.25809162137,9.449485289655402e-52,73.71000000000038,1952.0000000000105
2022-09-10,70.33897343565188,1.0742623359076977,1.0178051029027904,0.0,0.0,38144.77810685441,7.087113967241552e-52,73.71000000000038,1952.0000000000105
2022-09-11,71.36984093646751,1.030939156584944,1.040959030797004,0.0,0.0,38703.81697154358,5.315335475431164e-52,73.71000000000038,1952.0000000000105
2022-09-12,72.33728697255113,0.96749977791059,1.0450712446556085,0.0,0.0,39228.462445367506,3.986501606573373e-52,73.71000000000038,1952.0000000000105
2022-09-13,73.22899948927125,0.8917528230903449,1.0290602208220245,0.0,0.0,39712.037709914504,2.9898762049300298e-52,73.71000000000038,1952.0000000000105
2022-09-14,74.03574444565425,0.8067751861606812,0.993646813968168,0.0,0.0,40149.53514895178,2.2424071536975223e-52,73.71000000000038,1952.0000000000105
2022-09-15,74.75285875440886,0.7171369810878677,0.9410652656151057,0.0,0.0,40538.42596934156,1.6818053652731417e-52,73.71000000000038,1952.0000000000105
2022-09-16,75.38136998694443,0.6285282367855198,0.8748464605235473,0.0,0.0,40879.26741672827,1.2613540239548562e-52,73.71000000000038,1952.0000000000105
2022-09-17,75.92883615213475,0.5474789183777634,0.7996553689867143,0.0,0.0,41176.15818730385,9.460155179661421e-53,73.71000000000038,1952.0000000000105
2022-09-18,76.40997553039077,0.48114894314660667,0.721169128549991,0.0,0.0,41437.0799866318,7.095116384746066e-53,73.71000000000038,1952.0000000000105
2022-09-19,76.85024182878865,0.4395947390341636,0.645545398448693,0.0,0.0,41675.83633612776,5.32133728855955e-53,73.71000000000038,1952.0000000000105
2022-09-20,77.25240341425481,0.4008660607397472,0.5749966377182267,0.0,0.0,41893.92851583214,3.991002966419662e-53,73.71000000000038,1952.0000000000105
2022-09-21,77.61702621335832,0.3632350558213165,0.5112237073763249,0.0,0.0,42091.66342371553,2.9932522248147465e-53,73.71000000000038,1952.0000000000105
