date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,extreme_poverty,female_smokers,male_smokers,hospital_beds_per_thousand,population
2021-07-18,139405.91126414726,1631.9253553900999,1779.9732529550877,600.8766126041361,6.610058242061392,7.416449475248469,41171.08967312028,0.949179855971563,3375937.243206325,10338.409825399756,8496.239897099163,0.19508426131312018,5.142219826865107,24.250000000000128,61.92867988339708,53.54241972872797,13140.666827735251,9189.51508789084,0.10212175008534513,59.24834855415399,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-19,140997.1854358288,1591.2741716815556,1733.3723658637,607.3592532475438,6.48264064340772,7.155064320398869,41641.04433612663,0.9475805933361396,3380538.320666174,10329.910077585168,8292.848474860582,0.1945646504127654,5.155163577324015,24.250000000000128,62.00426964913484,53.77773427780009,13766.171698047743,9332.36162296404,0.09143455755431273,59.25984173235766,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-20,142547.14280990348,1549.9573740746787,1686.5445854837499,613.7302027023039,6.370949454760065,6.920142616511184,42098.79668098967,0.9466476298760556,3384481.0577189615,10316.802508765275,8095.393224277315,0.19416088276755752,5.165895953839819,24.250000000000128,62.08368684415568,54.03270718055441,14465.165696612754,9658.59765549066,0.08440671971712442,59.28248310922308,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-21,144055.24878486802,1508.1059749645437,1640.0533195265184,620.0044878379764,6.274285135672513,6.71638976781326,42544.1888279692,0.9463557935124081,3387789.827947246,10301.44623590224,7907.781214264881,0.193891508875927,5.1738854430786425,24.250000000000128,62.16963185095783,54.30630450467898,15206.132212558707,10145.866454287694,0.08093561509488931,59.318478362945186,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-22,145521.94387695115,1466.6950920831382,1594.6006607825768,626.1972572811982,6.192769443221749,6.546370056952389,42977.35089020773,0.9466627727361172,3390505.3635535156,10285.380560424324,7731.355173788522,0.19378951077782464,5.177957715146739,24.250000000000128,62.263691203990916,54.5963715184576,15929.385584758424,10760.000681051923,0.08069961048083095,59.369332269300116,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-23,146949.27679911628,1427.332922165135,1550.9081505643103,632.3243973888245,6.1271401076264045,6.410140180076937,43398.88794124991,0.9475340866626257,3392682.8690431686,10270.5728809275,7570.490540005267,0.19381837742726013,5.1787446276658144,24.250000000000128,62.36671058948326,54.90001146851361,16590.89935340401,11459.393626496782,0.0832575779317287,59.43572496150975,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-24,148341.3792703135,1392.102471197221,1509.6273512878113,638.4029942277862,6.07859683896157,6.3049743981475626,43810.02024068216,0.9489013730124846,3394391.0180898537,10261.377235975751,7429.163137712428,0.19389206361343178,5.178127636877358,24.250000000000128,62.47897181573891,55.213517045147405,17150.446272217436,12197.55001948476,0.088103493726754,59.51741912514015,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-25,149704.8221224186,1363.4428521050927,1471.272775909299,644.4516800599808,6.048685832194683,6.225158400420635,44212.68840336236,0.9507041486992484,3395699.821271737,10254.211695364182,7309.576748888726,0.19392470381867138,5.178377563469273,24.250000000000128,62.60026348526904,55.532297892134714,17574.488956633322,12925.659234070605,0.0947015698748976,59.613190394275364,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-26,151048.76893505917,1343.9468126405536,1435.9403833217627,650.5161032899769,6.064423229996053,6.165805290296092,44609.59875953541,0.9528980210267,3396679.18324087,10248.852683462927,7212.490900386658,0.19386902883362245,5.180887245000152,24.250000000000128,62.72972294523822,55.85082106777597,17832.11709070123,13592.179380304107,0.10240626790391094,59.72077514864778,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-27,152374.94895404184,1326.1800189826795,1403.9722933090354,656.6017671895263,6.085663899549408,6.125445596681353,45001.26202601878,0.9554388680647905,3397393.5409622006,10244.969716553791,7136.648168825879,0.1936858698799036,5.186785343252383,24.250000000000128,62.865962861805286,56.16350106262908,17893.060269314155,14148.784696831206,0.11054694397899997,59.83683136148592,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-28,153685.0285384146,1310.079584372758,1375.682918915198,662.694538061829,6.092770872302658,6.099901101195574,45388.170350800516,0.9582973152373466,3397904.8887048485,10242.22255614785,7079.691475682121,0.1933075504383701,5.198067352623522,24.250000000000128,63.0074428153909,56.46530493401132,17742.981064022762,14555.418904006749,0.11851428038244022,59.96157310094646,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-29,154980.80529198181,1295.7767535672237,1351.2661161417977,668.7684633395207,6.073925277691773,6.083286847228298,45770.854642706145,0.9614464835191555,3398269.46798582,10240.29014890362,7038.597921564444,0.1926669912062827,5.2164997710933765,24.250000000000128,63.152452344251735,56.75192520988155,17373.12389864196,14785.59079403611,0.12583868378392152,60.09360629629816,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-30,156264.3536619407,1283.5483699588713,1330.7255462207652,674.7916351581645,6.023171818643758,6.0687626467334495,46149.92756864894,0.9648654056257934,3398534.1648191568,10238.899903344394,7009.9314243666195,0.19182926732197148,5.239973406212735,24.250000000000128,63.299205450819784,57.02006446332591,16787.090499934948,14824.7272099421,0.13214000184893038,60.22859677135105,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-07-31,157538.13413785846,1273.7804759177654,1313.8224473190987,680.7305880363683,5.938952878203899,6.049096710324821,46526.115801567576,0.968541588155998,3398732.6874441593,10237.857219174977,6989.812013653125,0.1908782530124873,5.26636499325038,24.250000000000128,63.44590788578785,57.267154924740794,16002.228621557566,14668.475223229058,0.13712196971248986,60.36060320230135,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-01,158805.07515090538,1266.9410130469232,1300.0364633173801,686.5535971358745,5.823009099506197,6.017088369847696,46900.28420637937,0.9724477231144143,3398881.579412911,10237.075206047914,6975.359010239854,0.18987394509226813,5.2943180241879535,24.250000000000128,63.59087815092792,57.49180357235335,15063.202246172501,14325.40043810701,0.14058388193853696,60.48307683611523,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-02,160070.100464666,1265.0253137606305,1288.7618830407196,692.2470175028442,5.693420366969668,5.964259069887396,47273.88692482338,0.9765709248503563,3398993.248389475,10236.488696202616,6964.519257679901,0.1888450192587618,5.323584348780921,24.250000000000128,63.732561974540566,57.6938180962011,14029.538449335274,13818.055564520804,0.1424183574784666,60.58961127931663,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-03,161334.16894901684,1264.0684843508561,1279.8886466050405,697.7931978394806,5.546180336636437,5.887296435576511,47647.20714788392,0.9809083164561267,3399077.000121898,10236.048813818643,6956.389443259935,0.1877800152520871,5.3543947903510505,24.250000000000128,63.86965370456421,57.874473462260795,12965.651542237409,13180.196699247113,0.14263325744304536,60.674504839578056,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-04,162596.9442456995,1262.7752966826656,1273.1306578691022,703.1739707778015,5.380772938320903,5.78562633443934,48020.14554126207,0.9854868288094527,3399139.813921215,10235.718902030663,6950.292082444962,0.1866536927577469,5.387442828380619,24.250000000000128,64.00109216917954,58.03555669656639,11902.475771524007,12447.391512799926,0.14129184676683496,60.733182281913756,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-05,163857.29197548365,1260.3477297841405,1268.069077597045,708.3757915933716,5.201820815570032,5.66102889756513,48392.36708548767,0.990353324580588,3399186.924270703,10235.471468189678,6945.719061833732,0.18543257726061813,5.423568546624838,24.250000000000128,64.12617917859774,58.179283391849566,10874.189300093134,11656.3117826284,0.13854758578618004,60.76251114582455,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-06,165113.65264353927,1256.360668055625,1264.1847933303,713.3935922406017,5.017800647230213,5.51735053548801,48763.411206003344,0.9955545861956234,3399222.257032819,10235.285892808939,6942.289296375308,0.18400251956472694,5.465821206348727,24.250000000000128,64.24459584160837,58.30806798991182,9909.684315082788,10841.903342465816,0.13459120000543998,60.761038983156475,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-07,166364.32131846595,1250.668674926659,1260.8827717915212,718.2336718792242,4.840079638622407,5.360287950096945,49132.77437072753,1.0011580210946829,3399248.756604406,10235.146711273384,6939.7169722814915,0.18233964015835477,5.5152191691442285,24.250000000000128,64.35604933757352,58.42399734020382,9012.160015023584,10033.973159725907,0.12964136380498512,60.72917128649478,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-08,167607.65739156463,1243.3360730986803,1257.5103231875341,722.9158647691477,4.682192889923502,5.19722614356819,49499.97203822671,1.0072550704428624,3399268.631283096,10235.042325121718,6937.787729211129,0.1804764495757799,5.570724331609311,24.250000000000128,64.46041765928884,58.52940290172696,8213.638617171597,9258.092523317388,0.1239065238233576,60.66930493545941,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-09,168838.1301315858,1230.4727400211677,1252.5739843104973,727.4814687126084,4.565603943460731,5.036045496493214,49863.37078691186,1.0139154463357036,3398960.2450786326,10234.964035507968,6936.340796908356,0.1784995479122812,5.630095608112292,24.250000000000128,64.55780952759535,58.627053630723225,7527.170915044187,8536.738994944417,0.11762284697223716,60.58592828142657,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-10,170055.22537826299,1217.0952466771573,1245.8633347099271,731.9318836934749,4.450414980866401,4.879474329221889,50222.81876358409,1.021176403756304,3398343.0435488326,10237.14959350774,6935.255597681277,0.17649796410163196,5.69053873905126,24.250000000000128,64.64861110497262,58.71982440209874,6949.451634893361,7885.947572000176,0.11102902921754257,60.485696211070014,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-11,171261.73874927603,1206.5133710130408,1237.8258038766617,736.2663820655177,4.334498372042825,4.730001674518233,50579.141596767004,1.029070408828865,3397658.11704905,10241.466142959951,6934.441698260968,0.17464528949509944,5.746869794430664,24.250000000000128,64.73331466357118,58.810285560785516,6479.609077387438,7316.989638276157,0.10434303888148284,60.37515451124377,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-12,172462.6089908519,1200.870241575878,1229.3289783115056,740.4852261095789,4.218844044061212,4.589591268816928,50933.79784851262,1.03759757068112,3397277.502960636,10246.241383305412,6933.831273695736,0.1731772444322492,5.792642649636839,24.250000000000128,64.8123968735673,58.900625531287346,6111.926458977883,6835.3590031091935,0.09773982602601206,60.25649193385308,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-13,173664.04299071513,1201.433999863229,1221.4823318267142,744.5920062014483,4.106780091869444,4.459467045665708,51288.6206032559,1.0467422956579004,3397635.0421536397,10248.89451349448,6933.3734552718115,0.17232653384131705,5.821729886387302,24.250000000000128,64.88637781031454,58.99274775221478,5846.974934731157,6442.521401653169,0.09135399686275414,60.132994354397646,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-14,174872.85953780066,1208.8165470855295,1215.5035232721057,748.5953944377711,4.003388236322903,4.33995225580714,51645.62365945557,1.0564500636955922,3399173.4011251987,10246.417011696505,6933.030091453868,0.172183329598829,5.831609308778849,24.250000000000128,64.95576453097453,59.08828503846628,5683.176536105474,6140.129124930899,0.08530218155139666,60.008471525332894,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-15,176095.99714203854,1223.1376042378724,1212.6181198296465,752.5104598554788,3.9150654177075994,4.2303488072399755,52006.85617332478,1.0666725510037578,3402301.5946775423,10235.74079186063,6932.540635817302,0.17283788504656866,5.820185649974578,24.250000000000128,65.0209344195626,59.188329729076045,5609.429040734575,5924.515492696242,0.07966086370071629,59.886827141090905,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-16,177330.13901683944,1234.1418748009014,1213.1423726776666,756.3470498043444,3.836589948865708,4.126149291273555,52371.33857860387,1.0773437797686571,3407367.514364555,10216.492664973917,6932.032787787356,0.1743740505011517,5.7861573370284525,24.250000000000128,65.08231377524088,59.29363021535916,5601.657785722238,5787.315611118827,0.07447286173804538,59.77173638684605,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-17,178579.4062665083,1249.2672496688745,1217.7384553324275,760.1095924599174,3.762542655573009,4.0277784196510344,52740.287965950396,1.0884027928096875,3414633.677751718,10188.327503807483,6932.117755029279,0.17682707956946453,5.7289021010260335,24.250000000000128,65.14034788799182,59.4043966272596,5627.657905118018,5715.86825326479,0.06975170512706352,59.66640410008937,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-18,179853.15442515622,1273.7481586479084,1227.3434940526515,763.8115091477832,3.7019166878659284,3.937250750743452,53116.46732627283,1.0997534520733305,3424251.964052079,10145.498882474782,6933.114479814309,0.18019771756333008,5.648989116170308,24.250000000000128,65.19539819782977,59.52046012396774,5666.868170273558,5696.130698675168,0.0654975215731581,59.57338339180919,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-19,181162.85489449766,1309.7004693414601,1242.8907229958577,767.4721580405412,3.660648892757887,3.8572900346154477,53503.26453785273,1.1112979591261047,3436243.1602432905,10082.255867994325,6934.408096447684,0.18447100956874865,5.548207577269949,24.250000000000128,65.2480362049335,59.641588386447125,5720.9934461710245,5716.806766734245,0.06172268869118086,59.501448015738035,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-20,182519.75602219865,1356.9011277009906,1265.1003505856152,771.1145419305362,3.6423838899950525,3.7906687218245514,53904.00160668633,1.1229157770368878,3450488.2630831352,9993.756217064492,6935.0820257940795,0.18966595918044024,5.428460143198105,24.250000000000128,65.29859777425612,59.76714789940233,5767.892014169323,5764.717502329296,0.05839964418483691,59.45088950243063,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-21,183933.12891063764,1413.3728884389643,1294.3227092869831,774.7635890594095,3.649047128873153,3.7397125950206482,54321.416596740746,1.1345114934111518,3466720.4853330473,9876.720788835337,6934.338377781251,0.19587778224893745,5.289916535970014,24.250000000000128,65.34736146902443,59.896516467538255,5807.149521292806,5827.804804187187,0.055495272892991034,59.41623726256965,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-22,185408.9517734762,1475.8228628385987,1330.4206179380901,778.4448637402596,3.6812746808500862,3.705929242645581,54757.27507764613,1.1459809051262386,3484517.790137643,9729.89386967812,6931.998822120693,0.20315849828980617,5.133541151169501,24.250000000000128,65.39452376821961,60.02894770941266,5833.08815368239,5896.3574654545555,0.05297310302139169,59.388298664445095,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-23,186932.02488375964,1523.0731102834438,1371.6965106416758,782.1533472234246,3.7084834831650424,3.6871958007624714,55207.08808441438,1.157225013039897,3503619.1137347342,9554.357931953175,6928.040858671977,0.2115282143766956,4.9617702783738995,24.250000000000128,65.44021700198897,60.16334434702403,5832.618862514548,5960.163945891183,0.05079656934749179,59.3556890920637,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-24,188508.50074103588,1576.475857276257,1418.4405883788027,785.9033749941694,3.7500277707448273,3.684929979207929,55672.6726531622,1.1681511450417215,3523898.4235806065,9351.732724578986,6922.561542517244,0.22098568890146192,4.777769208457224,24.250000000000128,65.48463414774263,60.298505917023114,5804.011997564652,6011.117529554143,0.048933561464400414,59.30597948873111,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2021-08-25,190152.98499339836,1644.4842523624961,1471.4028750268321,789.7246062294678,3.8212312352984448,3.7014628367007156,56158.34231081548,1.178664425361771,3545042.0422506547,9124.255661121711,6916.551134263507,0.2314585620865687,4.5854406749272805,24.250000000000128,65.52785755974048,60.43325589219535,5745.149668287697,6043.16224218824,0.04735046198388537,59.22655701473846,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
