date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,population
2021-06-25,13836.342279873226,5.3184643473892965,5.8123464302397405,126.99999582838086,1.8137757382640877e-06,4.729631526951479e-06,173557.39447511197,77.28132272059995,0.919470202120092,151.60982869528226,0.035612600524963664,29.774674637141445,1291.945335837792,0.6477425503346044,43.90698513699917,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-06-26,13841.575940674169,5.233660800942755,5.639730895724414,126.99999687128582,1.3603318036980659e-06,3.547223645213609e-06,173623.04340529995,78.56720540271806,0.9287298332319579,151.15586861260607,0.03523773093670922,30.1882021640229,1237.6632358796383,0.6291272101006632,44.050860701488936,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-06-27,13846.767475867637,5.191535193467255,5.4995323346892455,126.99999765346453,1.0202488527735494e-06,2.6604177339102066e-06,173688.16385148652,79.73687475570475,0.9378432702051592,151.3675478718659,0.03497031500925465,30.520012321142623,1172.6707623977713,0.6065034554100166,44.21249846729323,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-06-28,13851.817736829642,5.050260962004131,5.368550996330451,126.99999824009856,7.651866395801621e-07,1.995313300432655e-06,173751.5120951439,80.7874820664093,0.946799388659042,152.20972683796558,0.03493216418195719,30.718503099939106,1098.7226742546968,0.5802336031929365,44.38687385046998,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-06-29,13856.755788077971,4.93805124832922,5.249426660305375,126.9999986800741,5.738899796851216e-07,1.4964849753244911e-06,173813.4526970854,81.72061520896307,0.955597925463255,153.6607211142533,0.03514660212806458,30.783898333357733,1017.8552409851413,0.5508292101516519,44.57080244667608,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-06-30,13861.705722765026,4.949934687054937,5.157347790962716,126.99999901005575,4.3041748476384123e-07,1.1223637314933684e-06,173875.54223402953,82.53901555530493,0.9642966987839325,155.7338892519798,0.03571774086560246,30.712700737736505,932.0232827104148,0.5186868720610569,44.762479986267635,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-01,13866.842866734423,5.137143969395929,5.113864915620233,126.99999925754199,3.228131135728809e-07,8.417727986200264e-07,173939.97993715783,83.24761945574838,0.9729646055359146,158.43440207149962,0.03677036770479337,30.46832484224877,843.394611354079,0.4842952122229102,44.95808235557021,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-02,13872.360931563442,5.518064829018513,5.142250658273036,126.99999944315667,2.421098351796607e-07,6.313295989650198e-07,174009.1956710328,83.85520048616914,0.9816479855029393,161.74638978891906,0.038346198532311956,30.034659921279378,754.3846139777448,0.4483266127870926,45.15271981451224,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-03,13878.44737934487,6.086447781427761,5.26401976487479,126.99999958236768,1.815823763847455e-07,4.734971992237648e-07,174085.5409177868,84.3749415618751,0.9903815935228103,165.6266960262403,0.0404837924027893,29.399781301657697,667.6081760618483,0.4116672284978829,45.34115265984998,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-04,13885.264946273379,6.817566928507809,5.496319122298635,126.99999968677594,1.3618678228855911e-07,3.551228994178236e-07,174171.05701526342,84.8242044514877,0.9991842235842553,170.00001555555636,0.04319170661624848,28.55792097947537,585.7696097451585,0.37538810721698074,45.51832797258633,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-05,13892.733583654634,7.468637381254819,5.84186523054105,126.99999976508212,1.0214008671641934e-07,2.6634217456336774e-07,174264.73990285053,85.22350736484177,1.0080433066668615,174.76237430403017,0.046462946090176094,27.51456226013985,511.50608578333595,0.3407451851315465,45.679782178534836,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-06,13900.962792783012,8.229209128378104,6.3121500541275175,126.99999982381178,7.66050650373145e-08,1.997566309225258e-07,174367.96313689896,85.5950742164932,1.0169159641630434,179.77468958387294,0.050284184357548126,26.289097196074536,447.1961932967783,0.30908005885512424,45.821942968742825,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-07,13910.150326649333,9.18753386632238,6.917697059018403,126.999999867859,5.745379877798588e-08,1.4981747319189435e-07,174483.20726767124,85.9635284784195,1.0257435342082568,184.87371272765935,0.05464364893396598,24.906890770359098,395.40789157891885,0.2820849310191715,45.94235573980863,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-08,13920.515039751079,10.364713101745682,7.664723828523673,126.99999990089444,4.309034908348941e-08,1.1236310489392077e-07,174613.21753171683,86.35538824403037,1.0344535782580042,189.89204925162716,0.059541398626783565,23.382685854110655,358.6388049156051,0.26147756381059734,46.03985342411963,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-09,13932.246525450044,11.73148569896604,8.552639025238925,126.999999925671,3.231776181261706e-08,8.427232867044058e-08,174760.37212115375,86.79640603310494,1.042941024029639,194.66824508351704,0.06492948141999083,21.74950146233479,338.821766905838,0.24873810175258307,46.11468386253064,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-10,13945.467343990591,13.220818540546468,9.572165112497407,126.99999994425343,2.423832135946279e-08,6.320424650283044e-08,174926.2083856296,87.30872737266618,1.051106705320227,199.05693688309702,0.07074381436169655,20.052861390868763,337.00855207013524,0.2448969829078442,46.16860533387283,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-11,13960.204693513326,14.73734952273373,10.703930395459047,126.99999995819024,1.8178741019597094e-08,4.7403184877122823e-08,175111.0674837926,87.90917022405215,1.0588416644135719,202.93778992799855,0.07689399522505405,18.350502539596324,353.19455238485796,0.25036116639872447,46.20495820208536,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-12,13976.283449029648,16.078755516323113,11.934354228397797,126.99999996864287,1.363405576469782e-08,3.555238865784212e-08,175312.75272483568,88.60825701711613,1.0660312159895597,206.22835860630948,0.0832572772849833,16.70755531452273,386.23949864546375,0.2648531307783586,46.22871865156408,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-13,13993.778084509811,17.49463548016415,13.258429052035282,126.99999997648231,1.0225541823523365e-08,2.666429149338159e-08,175532.19828069877,89.40844575515843,1.0725612271182217,208.8825003703756,0.08972495537808799,15.187316453571441,433.8675199117004,0.2873861312124055,46.24653898867312,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-14,14012.765625437969,18.98754092815805,14.658894833628944,126.99999998236191,7.669156367642523e-09,1.9998218620036192e-08,175770.37031362712,90.3038521246757,1.0783134542753194,210.88270591773028,0.09624216514377947,13.770421082906454,492.75700709602575,0.31624354152501255,46.2599042415049,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-15,14033.287842220061,20.522216782091423,16.110435023088577,126.9999999867716,5.751867275731892e-09,1.4998663965027144e-08,176027.79275041126,91.28575676010017,1.0831389368603372,212.21170623209244,0.10265867621724006,12.48726797766143,559.0376648242828,0.3493941946052985,46.26992818112873,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-16,14055.322895239726,22.03505301966492,17.582823520063716,126.99999999007886,4.313900456798919e-09,1.1248997973770357e-08,176304.19161306726,92.34192856654485,1.086911086937433,212.87988503929265,0.10884791795801749,11.361777744719904,628.5335007190537,0.38461497368506703,46.27744613584662,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-17,14078.76406865024,23.44117341051473,19.0432848992592,126.99999999255931,3.235425342599189e-09,8.436748480327768e-09,176598.22826684656,93.45674443612509,1.0895419124881442,212.93985883441485,0.11468862108001943,10.411352700912271,697.0334965800155,0.4196438417699419,46.28308460188502,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-18,14103.403820718468,24.639752068228688,20.458264579421808,126.99999999441965,2.4265690069493916e-09,6.327561360245826e-09,176907.29935624375,94.61190625946217,1.0909710756072215,212.49022056407904,0.12008126865422937,9.636315107455383,760.5843014912508,0.45235569968556966,46.28731345141382,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-19,14128.944510658457,25.54068993998862,21.810248046718947,126.99873949161324,1.8199267552120437e-09,4.745671020184369e-09,177227.67134103566,95.78760590857348,1.0911824114242283,211.67110756914877,0.12492956816811243,9.024652296978102,815.7994413737724,0.48093177153211597,46.29048508856043,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-20,14155.342707492891,26.39819683443559,23.082380766778094,126.99632352627313,1.3649450664090329e-09,3.559253265138277e-09,177558.79942578345,96.96427840303073,1.0901915920200151,210.66855368914372,0.1291671179489675,8.549185732106565,860.1670503257412,0.5040619508210334,46.29286381642038,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-21,14182.533355765132,27.190648272239144,24.254356195639524,126.99371969706442,1.0237087998067747e-09,2.669439948853708e-09,177899.86758662938,98.12229898390797,1.0880478633750645,209.73701643040044,0.13274330872675494,8.169279408970043,891.8386361605969,0.5207857973109924,46.28765206399602,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-22,14210.427101503894,27.893745738762465,25.3074368299876,126.99238091694846,0.0006140925583439791,2.002079961640281e-09,178249.7550241675,99.24209715928902,1.084821127007706,209.1692781599047,0.1355259689400244,7.882040358278932,909.2732402103004,0.5302894126244861,46.27558148497187,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-23,14238.908286696782,28.481185192888958,26.228219994824286,126.99396248150596,0.0030462190632311705,1.5015599712302107e-09,178607.0110030968,100.30509821096445,1.0805895039500277,209.24113121204257,0.13745572428097197,7.6803037011591115,911.5683593755676,0.5320522243035302,46.26213375432367,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-24,14267.833445145425,28.925158448642197,27.011462184224268,127.00010987017941,0.007245879552756306,0.0006493223931383057,178969.83598196084,101.29625608148865,1.0754515009424834,210.16919682532182,0.1384778630232696,7.561782397718083,898.6391331386583,0.5259153802509191,46.25545616577514,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-25,14297.030174356825,29.19672921140089,27.66219731690127,127.01229959720487,0.013013595184929262,0.0021973990346727413,179336.0674604528,102.20600743756307,1.0694957039227657,212.08463840761482,0.13856379481108522,7.5262010516822375,871.2824687938785,0.5121275500556755,46.26479832989057,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-26,14326.380743243399,29.350568886572685,28.206136352252592,127.03171984981074,0.02003815372547787,0.004973841131208192,179704.22871783498,103.03017301053,1.0628231354081392,215.01396361501975,0.13771292367780344,7.569792999492135,831.1584902508721,0.4913249773446014,46.29933969764423,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-27,14355.813644051832,29.43290080843311,28.639271947447405,127.05918096686695,0.027924542895918426,0.009067484920804364,180073.4228090617,103.76992102795597,1.0555360651954078,218.86640354513713,0.13606329650754476,7.674930399263585,780.7190131309474,0.46447272460509026,46.36731020309749,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-28,14385.220058507544,29.40641445571078,28.95536491727596,127.09504829787178,0.03621490038460859,0.014386586541282049,180442.28477340934,104.43123366948748,1.0477137812818191,223.429618431316,0.13363344523133747,7.840963474948669,723.3228732935895,0.43298576517327514,46.47533074540657,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-29,14414.476921708732,29.256863201188427,29.149617902565936,127.13919184719198,0.04440422635503702,0.02070396705528286,180809.27093800812,105.02484371180734,1.039451625554126,228.43066566576272,0.13051451508058148,8.059738443315586,662.7102383573938,0.39850532258713195,46.627918550328424,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-30,14443.464220046922,28.987298338189355,29.22143062149463,127.1909485072429,0.05195216782704064,0.027690871219064023,181172.87589549084,105.5636021272143,1.0308387191655959,233.57275684466822,0.12686568592258884,8.321106353495106,602.6032993239605,0.3627243377709892,46.827116191350136,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-07-31,14472.077964647364,28.61374460044231,29.176466308073177,127.24909373337353,0.05829185696271756,0.03494236155909448,181531.79523722923,106.06115724335052,1.021975354823455,238.5559735804957,0.12281070594161858,8.61742963583886,546.3665016422922,0.32723717705157773,47.072213355535936,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-01,14500.239921449343,28.161956801980118,29.028201541009675,127.31182030003032,0.06283653978086182,0.04199636392950194,181885.04760326154,106.53065377288469,1.0129470946567005,243.09760397334887,0.11847567651503761,8.943532795722081,496.71747480961227,0.29340752079773336,47.35953816791252,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-02,14528.020875152963,27.780953703618284,28.803588615356517,127.37672236788006,0.06498454769278932,0.04834795168015822,182233.52086679678,106.98344674566201,1.0038268368296308,246.95219457665064,0.11398733269332426,9.294462783604763,455.46868141425557,0.262225162253116,47.68230068475798,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-03,14555.360000256145,27.339125103182397,28.50416495860857,127.44325606162451,0.06659555362673494,0.05380621262889705,182576.4520500655,107.42806950716783,0.9947104637566784,249.9399054670714,0.10941810132994807,9.67091819306881,423.32714131279295,0.23415190336404534,48.030475513568554,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-04,14582.14614757416,26.786147318013853,28.129604972996543,127.51101347478998,0.06780380807719416,0.05826189929067741,182912.44692879048,107.86894032855471,0.9856689176300505,251.9240144267422,0.10491134587464283,10.062826653851396,399.6790340712144,0.20902795467235546,48.39770957635296,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-05,14608.25612005362,26.109972479460648,27.679892320568385,127.57968867752123,0.06870999891503858,0.06168963713769142,183239.96015150583,108.30952011940681,0.9767836856368894,252.79170183492448,0.10061757534004817,10.45711514229548,383.4782315973673,0.1865649220482228,48.78040403100429,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-06,14633.583379632995,25.327259579375735,27.15694913700034,127.64905222242682,0.06938964204342189,0.06414958079444513,183557.65532904654,108.75241163959541,0.9681234785133825,252.45958115964555,0.09667358874485525,10.840333124659573,373.3932406017105,0.1663947645807697,49.17092681123002,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-07,14658.059577387985,24.476197754990785,26.5658579419552,127.71893202396315,0.06989937438970938,0.06578865618406925,183864.67510166558,109.19946504784528,0.9597251234293174,250.89142148705838,0.09315160396975984,11.203506146015705,367.95635579064987,0.14815968041683145,49.55951782981884,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-08,14681.670701140556,23.611123752571498,25.91577807185105,127.78919901797255,0.07028167364942499,0.06684149213805203,184160.84368937163,109.65176575385475,0.9516259369482014,248.11093844884294,0.09008202876917519,11.54172463213623,365.7144711093098,0.13157176419109815,49.93571788109077,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-09,14704.587673560674,22.91697242011708,25.220998550656258,127.85975640633673,0.0705683980942117,0.06763111910353913,184448.3050651867,110.1086994219427,0.9438627946633178,244.19875005511994,0.08745906520971924,11.852563674490037,365.38234654465253,0.11645047795909616,50.28944031773476,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-10,14726.76292711623,22.175253555553255,24.48340906166708,127.93053159046701,0.07078344142780173,0.06822333932765444,184726.46255212234,110.5687365488833,0.9364588283827515,239.29080462278824,0.08523343917878276,12.135927280754423,365.966300955678,0.10284335297481671,50.611774808436884,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-11,14748.099538582184,21.336611465953915,23.705034495022154,128.00147012142187,0.07094472392799425,0.06866750449574092,184994.10037805454,111.0300287927476,0.9294244380291463,233.58074082972882,0.08328109101951058,12.400403766965319,366.9219299830809,0.09105639966970343,50.89559015610149,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-12,14768.493626140924,20.394087558741475,22.88862493396865,128.07253116249515,0.07106568580313864,0.06900062837180579,185249.9154889387,111.49148117425072,0.9227811598082217,227.32892989508292,0.0814999262155057,12.656135081203322,367.8043272546027,0.08139750337218715,51.135986411517045,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-13,14787.866147207524,19.372521066599763,22.03809814456184,128.14368408615726,0.07115640720949694,0.06925047127885445,185492.91640872112,111.95179836337357,0.9165422370184171,220.81295469345213,0.07977426592859771,12.920152377482989,368.26793516299523,0.07412262655952181,51.33063395860553,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-14,14806.186746798681,18.320599591158636,21.158871442939827,128.214905921761,0.07122444826426566,0.06943785345914094,185722.7223842722,112.4096437559083,0.910721157401823,214.3017651474326,0.07801185652466429,13.218653391063132,368.0664329494932,0.06939546054666147,51.480027828359525,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-15,14823.491643809439,17.30489701075749,20.258110595779556,128.2861794413209,0.0712754790553422,0.0695783900943558,185939.78774408676,112.86378992054208,0.9053364401263524,208.0359392451901,0.07613752846331084,13.577967095656776,367.05265276641904,0.06725716425291797,51.58767843429492,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-16,14839.961331434994,16.469687625553593,19.337164394798492,128.357491723848,0.07131375214864961,0.06968379257076696,186146.37653705693,113.3132625738447,0.9004388200753731,202.20762670280038,0.07410266153817488,14.020285276493734,365.17851672413605,0.06760366827695424,51.66025462404059,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-17,14855.569237102445,15.607905667452222,18.399027950268252,128.42883307860046,0.07134245696863017,0.06976284442807532,186342.1554511123,113.75749230622634,0.8960707116951865,196.94398764183876,0.07190698968950714,14.548759529445306,362.49625018046515,0.07021907312109651,51.70769096803052,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-18,14870.272887749285,14.703650646839991,17.451484117193775,128.50019623752195,0.07136398558361559,0.06982213332105658,186526.59172747476,114.19595996981212,0.8922715211663491,192.28863067966634,0.06958150277133213,15.168150125429186,359.10258517898217,0.07481928221638812,51.74326822602296,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-19,14884.041317395695,13.768429646409906,16.50495956494771,128.5715757495702,0.07138013204485465,0.06986659999079253,186699.2969492909,114.62817522484286,0.8890800145011366,188.22759130322123,0.06713990859110422,15.891888288965257,355.1225109592209,0.08104723477153492,51.7699511695173,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-20,14896.87562282378,12.834305428084754,15.570916829496191,128.64296752646354,0.07139224189078394,0.0698999499930945,186860.28488310613,115.05366206550644,0.8865344775856145,184.72179237851506,0.06456356104901667,16.73815991420296,350.69012174559583,0.08848225865783686,51.78996337713805,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-21,14908.824380336991,11.948757513209667,14.660648352568185,128.7143685019907,0.07140132427523091,0.06992496249482097,187010.16485997045,115.47194958034248,0.8846838252221791,181.7149060162718,0.061871604206284236,17.701767964094394,345.93333145140804,0.09668473859583418,51.80497253285361,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-22,14919.995208329688,11.17082799269653,13.784372011032488,128.7857763764932,0.07140813606356614,0.06994372187111583,187150.2868112677,115.8824315845552,0.8835707228274307,179.13931461239804,0.059074194428145696,18.77591065309668,340.9590160416916,0.1052068312578002,51.81622939964028,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-23,14930.606296357179,10.611088027489444,12.947489738720405,128.8571894252272,0.07141324490481755,0.06995779140333697,187283.38762541936,116.28475074770182,0.8832299167165665,176.92426617907898,0.0561967253298359,19.94774100533644,335.83973714439134,0.1136507601595753,51.82467204973028,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-24,14940.671205784389,10.064909427210502,12.155743031254278,128.92860635463487,0.07141707653575613,0.06996834355250282,187409.63741541258,116.67896424047919,0.8836979708276652,175.00315438544067,0.053235456085289075,21.21434162989118,330.59803168828745,0.1216272103911749,51.83100403729779,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-25,14950.182250492158,9.511044707770525,11.414107047196378,129.00002619454776,0.07141995025896006,0.06997625766437722,187528.93977439098,117.06758753764092,0.8850205692649001,173.32744659063212,0.05026983705427068,22.55101317135184,325.2468430939471,0.1287431938308733,51.83575302797341,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-26,14959.129545011998,8.947294519838893,10.72559563769206,129.07144821733957,0.071422105551363,0.06998219324828302,187641.1707068439,117.45120763309973,0.8872222789202342,171.85004518861103,0.04737755555411612,23.91068069299356,319.7933740787025,0.13464336822383394,51.83931477098014,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-27,14967.515290627152,8.385745615153905,10.090365118702152,129.14287187729056,0.0714237220206652,0.06998664493621236,187746.35782699808,117.82922602217467,0.8903085967144174,170.52512277316504,0.04461962432557421,25.26418860636447,314.2419762603848,0.13904102649108188,51.84198607823518,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-28,14975.364489948406,7.849199321255547,9.505042100177238,129.21429676511096,0.07142493437264186,0.06998998370215936,187844.81475761146,118.20009441736067,0.894280090069751,169.30759450392054,0.04203970208387043,26.589915856841916,308.59631736012415,0.1417413387112334,51.843989558676455,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-29,14982.73298284594,7.368492897535075,8.96221935793837,129.28572257383343,0.07142584363662435,0.06999248777661962,187937.24192906858,118.5615373611784,0.899132013253672,168.15836232913648,0.03968669317570184,27.858930105301166,302.8610066044503,0.14265878360679307,51.845492169007414,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-30,14989.724817936029,6.99183509008732,8.445590342629611,129.3584095774341,0.0726870297862919,0.07017083642070011,188024.94447702146,118.91076501183419,0.9048430306254525,167.0466967630129,0.037606972047258,29.042967779363767,297.04281377686755,0.14183022215887653,51.84661912675564,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-08-31,14996.34703943782,6.622221501793034,7.954220391102792,129.43225256122702,0.07384300343215601,0.07051048025670166,188108.01076177412,119.24454350446635,0.9113546388385153,165.94799930141312,0.03583855159523669,30.123163132518997,291.1364574561158,0.13939949273421898,51.84746434506681,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-09-01,15002.605172920337,6.258133482518021,7.489983651439578,129.50628379713248,0.07403125063487989,0.07087607286220961,188186.51009573293,119.55951642186733,0.918628778094628,164.84508157043626,0.03433253360592982,31.105531690048636,285.1392047598313,0.13556577986094237,51.84809825880018,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-09-02,15008.510553898417,5.905380978081154,7.05589287755836,129.57905027512814,0.0727664890427405,0.07106429446566184,188260.58466924663,119.85248539794097,0.9266196120131184,163.72308073180287,0.03306291022383978,31.997427694491925,279.0597203119553,0.13057462578129195,51.84857369410021,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-09-03,15014.085824279682,5.575270381266107,6.654846775169425,129.64889662683757,0.06984635999472513,0.07084346971802477,188330.51849498632,120.12064746566892,0.9352913088805577,162.57498669623442,0.032012276397679486,32.78830832743007,272.9237010290541,0.12470310896104991,51.84893027057524,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-09-04,15019.369054699764,5.283230420080161,6.288690511241329,129.71417731822146,0.06528069759785388,0.06998328102155035,188396.7891162303,120.36179996345908,0.9445846742913181,161.39909716503317,0.031150610013191783,33.4747655054304,266.7771002708213,0.11824064781645661,51.849197702931505,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-09-05,15024.416836273711,5.047781573948297,5.957511096100688,129.77341579409614,0.059238480535171334,0.06827705352634385,188460.10638807795,120.57417627234514,0.9544672710707847,160.20003392742734,0.0304688075422145,34.05443870567272,260.6851846084169,0.11146652335426244,51.8493982771987,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-09-06,15029.292733863353,4.875897589640285,5.655503877990196,129.8254238365225,0.052008045921740534,0.06538199828955435,188521.26765159523,120.75724663079887,0.9649011966773626,158.9924300997401,0.02995600126105652,34.52646736151057,254.72846505618372,0.10462494099662778,51.8495487078991,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-09-07,15034.013845808007,4.721111944654266,5.384094941459686,129.8693910835976,0.04396724969663833,0.06119939464476764,188580.48738090743,120.91218369181757,0.9758342685487473,157.79826569051312,0.029595152206296632,34.88968730199917,249.01376960661776,0.09791085183667586,51.84966153092441,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2021-09-08,15038.604954491773,4.591108683765431,5.146032906159412,129.90495216854842,0.03556108691695193,0.05581357313289705,188638.07642676035,121.03600460790665,0.9872076341846712,156.64433598411,0.029384470166357937,35.124595793241504,243.65628712739414,0.09151491004751346,51.849746148193375,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
