date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,female_smokers,hospital_beds_per_thousand,population
2020-10-08,8525.561494995709,161.5682756392408,172.06305429994615,59.8989302815329,1.3747370942618322,1.4879530437627155,145247.67007810788,0.9432943677159811,1495.1988556718957,1452.8000271931533,0.10698087976022633,10.075484686673775,7740.000000000042,0.020000000000000108,74.07000571069156,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-09,8682.559776708978,156.99828171327047,168.5693813843005,61.21070385206767,1.3117735705347728,1.4543797795899764,146755.8956096477,0.9379428184502062,1508.2255315406078,1464.095770233264,0.10276297074453963,10.48327641093295,7740.000000000042,0.020000000000000108,74.08867235024566,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-10,8834.822983792252,152.2632070832724,164.81584211450223,62.45455342234108,1.2438495702734147,1.4110451772910622,148276.29473567812,0.9351600873347471,1520.3991260310236,1477.0019666536186,0.09859194363694394,10.891258213177105,7740.000000000042,0.020000000000000108,74.12445174167595,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-11,8982.501061373614,147.67807758136203,160.8725399569176,63.63039470476495,1.1758412824238729,1.3603234757284792,149810.50864064053,0.9349061029929815,1534.2139049628304,1491.0857671686258,0.09461962030042946,11.285096859624282,7740.000000000042,0.020000000000000108,74.16301366081427,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-12,9125.622854853753,143.12179348013936,156.67701356497346,64.73885937699009,1.1084646722251457,1.303507151075611,151359.1788140294,0.9370300943746663,1548.6701733892226,1505.8925735988373,0.09104050708052583,11.646120640839754,7740.000000000042,0.020000000000000108,74.18284040074978,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-13,9264.121762989067,138.4989081353148,152.2661848666844,65.77762546357654,1.0387660865864428,1.2414235113351517,152923.8961337931,0.9412253826749895,1564.7173197639618,1521.0842330433447,0.08801422000011652,11.957315108942698,7740.000000000042,0.020000000000000108,74.15941698446676,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-14,9398.401131550152,134.2793685610855,147.77224595447373,66.75020358378464,0.9725781202080943,1.1761224169532074,154509.1836549669,0.9470766000314534,1585.4341598294377,1536.7259091070098,0.08561942388825816,12.209678316193145,7740.000000000042,0.020000000000000108,74.06837382432302,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-15,9529.222584279953,130.82145272979943,143.37995660548054,67.66496361220833,0.9147600284236864,1.110339550271468,156121.38423443807,0.9541043149233975,1612.7232335329295,1553.4595093997489,0.08382752848503665,12.40165434154048,7740.000000000042,0.020000000000000108,73.88784371665865,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-16,9657.62227111237,128.39968683241761,139.29461742178998,68.53440467425007,0.8694410620417478,1.0470938676163364,157764.14095540214,0.9617967235875075,1643.52269341085,1572.6970884169762,0.08256327726229085,12.539892986278197,7740.000000000042,0.020000000000000108,73.60373378943332,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-17,9784.848054336231,127.2257832238609,135.71804968560573,69.37460764272709,0.8402029684770131,0.9893856883657763,159436.80793051433,0.9696431147656158,1673.321787349672,1594.467030921655,0.08173548315680228,12.63023163369703,7740.000000000042,0.020000000000000108,73.20375089152564,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-18,9912.312398218251,127.46434388201996,132.83058025062982,70.20482451032595,0.8302168675988728,0.9399702617494464,161137.3663712861,0.9772174685887576,1700.6310517813795,1618.2459583883995,0.08127268541220428,12.679113608918556,7740.000000000042,0.020000000000000108,72.6797942610813,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-19,10041.417120253878,129.10472203562634,130.82831592488267,71.04212840213694,0.8373038918109852,0.9011879419488021,162861.576976267,0.9841673031222418,1723.1923256815444,1643.3342748675786,0.08106585859696845,12.696297068356678,7740.000000000042,0.020000000000000108,72.02975002677422,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-20,10172.757668891134,131.34054863725646,129.80582178529116,71.89437910703268,0.852250704895732,0.8744906655760176,164602.97180783073,0.9902166214916504,1738.7985105830742,1668.5802148772539,0.08106102937112658,12.688808127705794,7740.000000000042,0.020000000000000108,71.25883708375238,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-21,10306.784024131197,134.02635524006277,129.7697480454973,72.7700571163121,0.875678009279428,0.8605868097831779,166353.15086621587,0.995153093138778,1745.5834713880731,1692.1369872730043,0.0812605425519391,12.656766082851114,7740.000000000042,0.020000000000000108,70.38061650059718,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-22,10443.755616676306,136.97159254510868,130.6483443243623,73.67681562327166,0.9067585069595723,0.8593733652559367,168100.7632304637,0.9988001786129731,1740.6955059327831,1711.4767546758285,0.08170688073425178,12.593456915079528,7740.000000000042,0.020000000000000108,69.417748574543,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-23,10583.707517290697,139.95190061439087,132.29859534734433,74.62039452288371,0.9435788996120531,0.8698850659587605,169839.56907766376,1.0010104442376886,1729.3699002963901,1725.1892078943981,0.08240233249639031,12.497932052825501,7740.000000000042,0.020000000000000108,68.38564465650526,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-24,10726.425078821303,142.7175615306059,134.51157272253172,75.60380591155527,0.9834113886715495,0.8902562364438616,171567.9631689462,1.0016836573540921,1716.3841532981405,1733.1381728891267,0.0833101527336374,12.373272892237111,7740.000000000042,0.020000000000000108,67.29151645941201,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-25,10871.424917713279,144.99983889197534,137.01644877266824,76.62672321194711,1.0229173003918344,0.9176921773328977,173280.60388931495,1.0007519156076843,1698.1588486516944,1734.8489270165567,0.08440375223607174,12.220887119080889,7740.000000000042,0.020000000000000108,66.15337457791398,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-26,11018.545692163449,147.12077445017113,139.5899186738776,77.69006503339483,1.0633418214477235,0.9498846792181621,174972.8064076135,0.9981977440748662,1675.518263832018,1730.2579622307458,0.08561907144919355,12.04981692302109,7740.000000000042,0.020000000000000108,64.99560931094041,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-27,11167.648603317819,149.10291115437064,142.12709123553122,78.79503746282904,1.1049724294342107,0.9858840976489172,176643.174472808,0.9941209971317813,1651.9263729440436,1720.091225389933,0.08685505988941629,11.87252752743067,7740.000000000042,0.020000000000000108,63.84567627861586,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-28,11318.17601292794,150.5274096101221,144.48403061152257,79.93802017856987,1.1429827157408181,1.0239649478326818,178292.79919655842,0.988673811843666,1629.9052192684744,1705.7078501995302,0.08798502471667449,11.705231133614388,7740.000000000042,0.020000000000000108,62.73161063494776,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-29,11469.31578474445,151.13977181651228,146.50767098708428,81.11177305247955,1.1737528739096879,1.0620040922578355,179919.970696708,0.9820548094322014,1606.4691967181109,1688.4844105972904,0.08891410790402185,11.565162846009127,7740.000000000042,0.020000000000000108,61.68016272734212,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-30,11620.124540562232,150.80875581778196,148.05825259390102,82.30634110157698,1.194568049097426,1.0977643814105729,181524.80109945434,0.9744982822519157,1583.4296932722634,1669.328902647388,0.08957617562743474,11.466527273485529,7740.000000000042,0.020000000000000108,60.71189563955968,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-10-31,11769.62010225427,149.49556169203737,149.0261487214441,83.50973320174846,1.2033921001714876,1.1291073843126178,183108.49675219285,0.966321675489843,1562.064787730541,1648.6437196487623,0.08992211232820385,11.418468499716619,7740.000000000042,0.020000000000000108,59.84056329398787,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-01,11916.850823297056,147.23072104278387,149.34448597547242,84.70843112303092,1.1986979212824636,1.1541529364245104,184671.80973285853,0.957859711691721,1542.0083300782353,1627.2992732530574,0.08992477752346394,11.427904380605192,7740.000000000042,0.020000000000000108,59.073946872559496,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-02,12061.213553801186,144.36273050413075,148.95016829543775,85.8827292892675,1.1742981662365743,1.169961825783155,186216.59125245604,0.9494337301165618,1524.3757692134943,1606.2301433690131,0.08959581326541644,11.494869785130703,7740.000000000042,0.020000000000000108,58.41594221647529,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-03,12202.212993405206,140.9994396040194,147.7922768356703,87.02741542202509,1.1446861327575872,1.1756192361764113,187745.26650010506,0.9413463059907841,1509.7035463671364,1585.9836126980613,0.08896205064072372,11.61351497621068,7740.000000000042,0.020000000000000108,57.864688562809036,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-04,12339.406480671247,137.19348726603994,145.88724350264172,88.14310519935668,1.115689777331605,1.1717286482053548,189261.59646525362,0.9337972214129342,1499.2495354487005,1566.9412971124298,0.08805880365604388,11.77797883073592,7740.000000000042,0.020000000000000108,57.41116509696142,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-05,12472.502501098152,133.09602042690568,143.30944539362662,89.23478526667989,1.091680067323204,1.1600322650809731,190770.45269800318,0.9269348585289973,1494.016078541925,1550.0424143340013,0.08690997216672597,11.98230926849475,7740.000000000042,0.020000000000000108,57.03813836700039,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-06,12601.434568131324,128.9320670331723,140.1841506256985,90.31072049493572,1.0759352282558177,1.143126331971688,192280.29545433653,0.9208399609620368,1497.4609438450368,1536.477980756967,0.08552200724398448,12.221038674060157,7740.000000000042,0.020000000000000108,56.71762074357616,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-07,12726.4166339201,124.98206578877725,136.682227707477,91.38163442420775,1.0709139292720198,1.124247625513997,193789.38375946632,0.9155580573407919,1499.234923570054,1525.825017565142,0.08396293400441704,12.481079587316307,7740.000000000042,0.020000000000000108,56.447109869252984,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-08,12847.984647385794,121.56801346569426,133.01617756793826,92.46009459643649,1.0784601722287417,1.107113320945454,195296.35003679458,0.9111347679571142,1499.5506593873033,1517.7803501163278,0.08227552952723016,12.75500975512849,7740.000000000042,0.020000000000000108,56.22540286089263,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-09,12967.112176554232,119.12752916843698,129.4112290065938,93.55248852974509,1.0923939333085972,1.0954353462359179,196800.83688118382,0.9076329117790845,1499.2479816122313,1512.0278611651406,0.08050884494762053,13.032904051963712,7740.000000000042,0.020000000000000108,56.05137292782857,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-10,13083.871026404056,116.75884984982497,125.94839379760873,94.664544160722,1.1120556309769247,1.0907731806530228,198303.32045338975,0.9050887756248769,1498.9829265237631,1508.2902882461908,0.07871663694277756,13.309073643368407,7740.000000000042,0.020000000000000108,55.92305183549658,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-11,13198.306647307909,114.4356209038524,122.69739812778008,95.80492072558366,1.1403765648616546,1.0942778492906737,199804.395672945,0.9034814168834941,1498.6913319322557,1506.1138538704886,0.07693098126235152,13.583329149785536,7740.000000000042,0.020000000000000108,55.836941753157745,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-12,13310.489649346497,112.18300203858757,119.70996941031486,96.98285990423959,1.177939178655939,1.1065629441755052,201305.53212962823,0.9027957750090989,1499.3485409660007,1505.0121841973091,0.07520179121502489,13.85473506531267,7740.000000000042,0.020000000000000108,55.78749913969062,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-13,13420.554438044152,110.06478869765446,117.01480139516357,98.20642417834144,1.2235642741018462,1.1276078900967244,202806.7361204923,0.9029875875593465,1499.863054076151,1503.7779810697682,0.07357652117468182,14.117604304802237,7740.000000000042,0.020000000000000108,55.766747657935454,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-14,13528.728191170496,108.17375312634377,114.61377800177038,99.48117559981958,1.274751421478132,1.156685393978492,204307.92271092543,0.9040102446449474,1500.180887842183,1502.6493875476417,0.07209641803033272,14.367188361116243,7740.000000000042,0.020000000000000108,55.770861486825936,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-15,13635.352591341692,106.62440017119624,112.47914119363563,100.80918486728564,1.328009267466067,1.1923070319092104,205808.48660333012,0.9057294029407255,1499.8096154614711,1501.7361195230474,0.07078110473154084,14.599297217831385,7740.000000000042,0.020000000000000108,55.79692633489975,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-16,13741.099285135246,105.74669379355569,110.5677534388597,102.19459065434285,1.3854057870572125,1.2341614310101257,207307.94541468276,0.90800778265157,1498.8931036452327,1501.020738640348,0.06964125841290911,14.810914413050355,7740.000000000042,0.020000000000000108,55.842486929584716,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-17,13846.045488415124,104.94620327987927,108.88038521489152,103.63980207285167,1.4452114185088134,1.2817794442983201,208805.030344141,0.9106485325284333,1496.6606486776889,1500.2520762814913,0.0686512734800116,15.001568162728965,7740.000000000042,0.020000000000000108,55.90368016163593,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-18,13950.124921094815,104.07943267968982,107.40107349423278,105.14072744345596,1.5009253706043013,1.333343471394395,210296.72030173888,0.9134493922857898,1491.3717470124702,1498.9112614774426,0.06782652880102366,15.16682576651992,7740.000000000042,0.020000000000000108,55.97558704430395,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-19,14053.200041823071,103.07512072825489,106.10008178518669,106.68823789028443,1.5475104468284706,1.3862314238431481,211780.53901428118,0.9162790287004459,1483.580054603246,1496.4356923912128,0.06716159020128497,15.304860759925514,7740.000000000042,0.020000000000000108,56.05249668271091,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-20,14155.11622399822,101.91618217515058,104.93612016241957,108.26926503697656,1.5810271466921375,1.4374246991040829,213254.81408617983,0.9190754641562342,1474.0960784443564,1492.5854958609616,0.06664640273499742,15.41374576386788,7740.000000000042,0.020000000000000108,56.12810425088264,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-21,14255.742387778904,100.62616378068434,103.85801028988205,109.86762427870221,1.5983592417256343,1.4838141610442892,214718.86869327124,0.921823404839866,1463.9203620006901,1487.2771147851868,0.0662296307519592,15.50241501133015,7740.000000000042,0.020000000000000108,56.19909628770957,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-22,14355.001474092118,99.25908631321215,102.80593418799991,111.46463223617613,1.5970079574739304,1.522429625308106,216174.01787418776,0.9245509731515557,1455.048497098451,1480.7851308529514,0.06586259151904383,15.57722496244075,7740.000000000042,0.020000000000000108,56.26287538320307,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-23,14453.011787534204,98.01031344208442,101.70084980066393,113.05091438398422,1.5862821478081002,1.5513430657813403,217620.7995077743,0.9272904115055556,1446.706120723,1473.25479836596,0.0655058641305564,15.64592130748023,7740.000000000042,0.020000000000000108,56.31760579402811,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-24,14549.691629920228,96.6798423860237,100.52005541772498,114.61795307952033,1.567038695536103,1.5689916238350379,219058.05068125122,0.9300831932445526,1437.194538829259,1464.7018777014273,0.06513263015997298,15.715585130577873,7740.000000000042,0.020000000000000108,56.36224765515271,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-25,14644.934478742713,95.24284882248494,99.25779980505212,116.15257276051307,1.5346196809927386,1.5740682169066622,220483.0195720247,0.9330442953859044,1424.9264147877511,1455.1655808681862,0.0647673782437678,15.784279345670985,7740.000000000042,0.020000000000000108,56.39658263858503,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-26,14738.655917234173,93.72143849145982,97.9216683735048,117.6403668683811,1.4877941078680206,1.5658050411544657,221890.00857042155,0.9362654451981238,1406.9571414075572,1444.187760311775,0.06444301913854669,15.840297421341173,7740.000000000042,0.020000000000000108,56.42123319742625,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-27,14830.828831914016,92.17291467984256,96.52987280566202,119.06826804074947,1.4279011723683734,1.544186198448269,223271.68464371824,0.9398139837046704,1381.6521805547,1430.9601964458564,0.06423126241467288,15.867878204984569,7740.000000000042,0.020000000000000108,56.43767699891009,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-28,14921.509810748721,90.68097883470428,95.10921827586914,120.426475755837,1.3582077150875294,1.510107166612545,224622.92946533588,0.9437145601766941,1351.2269020611463,1414.8488642057582,0.06420657544707456,15.85515881534155,7740.000000000042,0.020000000000000108,56.448257749182645,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-29,15010.85894177197,89.34913102324876,93.69357886527303,121.70990206574669,1.2834263099097016,1.465494402108732,225940.37470081216,0.9480024682902465,1317.4317958089512,1395.1835938556778,0.06439604341465313,15.795612808985176,7740.000000000042,0.020000000000000108,56.45969751356773,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-11-30,15099.061384738825,88.2024429668549,92.29250202225806,122.91799539223197,1.2080933264852833,1.4115925210385643,227223.3767431272,0.9527235706746998,1282.9919625645366,1371.7936908668732,0.0648148089022957,15.68902861126379,7740.000000000042,0.020000000000000108,56.472365572150665,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-01,15186.142176239984,87.0807915011594,90.92123333634461,124.04581716473007,1.1278217724980943,1.3489049596218465,228474.70758966636,0.9579594524080948,1251.3232867262482,1345.241276553518,0.06546905754937862,15.53583577648277,7740.000000000042,0.020000000000000108,56.484067973553934,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-02,15272.208652218795,86.06647597881084,89.61032303070073,125.0927339142717,1.0469167495416392,1.279220898126212,229700.2269268978,0.9638028149040039,1225.5136673717725,1316.7571371177905,0.06632254300043096,15.344266942252208,7740.000000000042,0.020000000000000108,56.491137599428626,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-03,15357.433105195145,85.2244529763513,88.39644427690413,126.06263382290498,0.9698999086332828,1.205156462217802,230907.1161712564,0.970284076271734,1206.8849919638665,1288.1810396515314,0.06729458986182946,15.130498202810703,7740.000000000042,0.020000000000000108,56.489251712823005,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-04,15442.039777183387,84.60667198824291,87.3155069310137,126.96408913576326,0.9014553128582856,1.1298106239742771,232102.6298401427,0.9774052032930067,1195.5104795902253,1261.595362802645,0.06829269417400632,14.91590047822311,7740.000000000042,0.020000000000000108,56.474045119458964,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-05,15526.295104380773,84.25532719738786,86.39749283562303,127.8104779701161,0.8463888343528296,1.0565071276445746,233294.58997868525,0.9850941416423487,1191.9577465704988,1238.848881507286,0.06923584254388558,14.716611848647961,7740.000000000042,0.020000000000000108,56.44157003868932,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-06,15610.500400683793,84.20529630301839,85.66258229640064,128.62007567215738,0.8095977020412877,0.9886009339687261,234488.7476714739,0.9932326941438508,1194.1558988095824,1221.2423333993738,0.0700857377579466,14.542426565865435,7740.000000000042,0.020000000000000108,56.39330487226206,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-07,15694.83763082961,84.33723014581595,85.1103203680666,129.4123418219915,0.7922661498341342,0.9289675071992346,235690.91684604273,1.001678560685459,1202.1678290845641,1209.6990900624603,0.07081252568432947,14.398175774431417,7740.000000000042,0.020000000000000108,56.32669649517916,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-08,15779.44275124117,84.60512041155988,84.75655475568807,130.19359702583446,0.7812552038429579,0.8792214287187546,236904.598397299,1.0102708791437014,1213.6805421430952,1204.3227499967497,0.07142064183920066,14.281212632374974,7740.000000000042,0.020000000000000108,56.237215325489174,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-09,15864.504671704977,85.061920463809,84.61294418570606,130.97100578488994,0.7774087590554579,0.8404847528577483,238132.48485162685,1.0188469861192515,1227.885697492908,1204.660776136866,0.071921493014824,14.186098549911502,7740.000000000042,0.020000000000000108,56.1198966266315,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-10,15950.220989234476,85.71631752949875,84.68311069260868,131.75171910919124,0.7807133243012907,0.8132321813207524,239374.9015992893,1.027218141981166,1242.4161800362956,1209.7340759617332,0.07233866339395587,14.104669258264284,7740.000000000042,0.020000000000000108,55.97049648419478,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-11,16036.764788467573,86.54379923309705,84.95975383393626,132.54223147798282,0.79051236879158,0.7971749440060791,240632.77970625466,1.0352112794011958,1257.8776812457108,1218.6382912958006,0.0726630149986021,14.038857470524349,7740.000000000042,0.020000000000000108,55.78635878848553,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-12,16124.259741964794,87.4949534972211,85.42248635153506,133.34789856000637,0.8056670820235505,0.7911737096205915,241907.6084707062,1.0427749753880025,1274.8284451618222,1230.4685051557567,0.07287783655599757,13.992483439027733,7740.000000000042,0.020000000000000108,55.56706547145472,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-13,16212.761435432894,88.50169346810019,86.03621091749757,134.1725755037154,0.8246769437090022,0.7931732686407842,243201.96401301707,1.0499550195177325,1294.3553028435729,1244.7717246974594,0.07298756293736028,13.965627931565582,7740.000000000042,0.020000000000000108,55.311419982711996,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-14,16302.235798617356,89.47436318446246,86.7700707608447,135.01204313392765,0.8394676302122636,0.7998006043571245,244517.766335555,1.0567948037462518,1315.802142937465,1260.9924328249708,0.07297677433618127,13.957084555655461,7740.000000000042,0.020000000000000108,55.01823984159128,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-15,16392.74732407616,90.51152545880593,87.61386043973513,135.86940726964437,0.8573641357167296,0.8105991604430223,245855.0110800441,1.063355152583446,1337.2446097887505,1278.629440972964,0.07286347926538751,13.96461367530658,7740.000000000042,0.020000000000000108,54.690005996254946,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-16,16484.321110380995,91.57378630483504,88.54418007446857,136.7507141464804,0.8813068768360294,0.8254050910821064,247211.86065327842,1.0696716650193572,1356.8494722090504,1297.0363179630797,0.07264130692803233,13.989418562879438,7740.000000000042,0.020000000000000108,54.332095641341255,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-17,16576.93267182908,92.61156144808342,89.52930312307845,137.66292248768855,0.9122083412081482,0.8441819695720852,248583.54723527268,1.07582065244907,1371.6865062253096,1315.4841874057313,0.07230871128846132,14.032511562754298,7740.000000000042,0.020000000000000108,53.95220683119994,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-18,16670.500295727037,93.5676238979567,90.5328272130265,138.61238255742788,0.9494600697393383,0.8668968197776432,249963.90578844582,1.0819332010368687,1380.3584963464245,1332.9611043552054,0.07191559940041202,14.085734674004982,7740.000000000042,0.020000000000000108,53.5599269398189,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-19,16764.879310353805,94.37901462676436,91.51641226497361,139.60369545071495,0.9913128932870522,0.8934271397201116,251347.38916680336,1.0882207475779118,1383.4833357375192,1348.4639439742275,0.07152687408166011,14.13598329380369,7740.000000000042,0.020000000000000108,53.166409005769225,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-20,16859.8577859328,94.97847557899388,92.44183408560818,140.6388575608871,1.0351621101721427,0.9234911692697232,252728.9232099445,1.0949493357319162,1381.5662590752809,1360.90072139373,0.07117036564527879,14.175678485220272,7740.000000000042,0.020000000000000108,52.779465125367715,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-21,16954.975579268626,95.11779333582925,93.24822204125861,141.71409792179674,1.0752403609096517,0.9571250026795078,254104.42415708167,1.1024243482759912,1375.636891300645,1369.4159095003738,0.07086759323848407,14.199468947948837,7740.000000000042,0.020000000000000108,52.40395243161474,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-22,17050.183946894933,95.20836762630647,93.91939665376245,142.83206665401744,1.1179687322207021,0.9942574559527482,255470.40376745607,1.1110587266239311,1366.3044178290734,1373.5121260490055,0.07064099874269637,14.20351573811097,7740.000000000042,0.020000000000000108,52.04612851246355,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-23,17145.57019999023,95.38625309529559,94.46423818198326,143.99531695883906,1.163250304821637,1.0343939646213176,256825.1118915265,1.1212517049550217,1355.1180232942374,1373.2035353900205,0.07054135022056472,14.180615148767476,7740.000000000042,0.020000000000000108,51.71225410897604,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-24,17241.299935060568,95.7297350703406,94.90989162937704,145.2051981263693,1.2098811675302568,1.0767450532979228,258170.2537742798,1.1333435944887307,1345.4199452340931,1369.4146909736742,0.07060575410045919,14.130614884523268,7740.000000000042,0.020000000000000108,51.407545138939604,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
2020-12-25,17337.57370695156,96.27377189099087,95.29667049966704,146.46102529160976,1.2558271652404547,1.1203226878402828,259508.7576222422,1.14763794796739,1338.3768003929279,1363.4438559807425,0.07084814233681831,14.054022895777733,7740.000000000042,0.020000000000000108,51.13538671457969,17.700000000000088,329.94000000000176,5.100000000000026,0.7000000000000035,32969520.00000017
