date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,cardiovasc_death_rate,diabetes_prevalence,population
2020-06-03,404949.5178274479,19691.778931467794,17754.09818508727,24575.788860143657,957.4072470106784,919.1981772509098,0.010000000000000054,1.2682674621234034,58923.171648251715,46644.55935687048,0.0,997.0000000000052,997.0000000000052,0.0,79.36053777824932,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-04,425329.45181596477,20379.933988516845,18423.1836501277,25542.87112151373,967.0822613730716,932.8794514578992,0.010000000000000054,1.2606681143688956,60090.873930901376,47721.72934312158,0.0,997.0000000000052,997.0000000000052,0.0,79.0998331979405,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-05,446417.1583997894,21087.70658382464,19091.96773274771,26518.443693430105,975.5725719186221,945.0183054647897,0.010000000000000054,1.2531336003209526,60207.6223414719,48587.0587074059,0.0,997.0000000000052,997.0000000000052,0.0,78.84033304325186,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-06,468197.6459006831,21780.487500893723,19754.654208416665,27500.93988060914,982.4961871807262,955.583364683597,0.010000000000000054,1.24569635408687,59704.385748508656,49235.233687955915,0.0,997.0000000000052,997.0000000000052,0.0,78.58905068741637,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-07,490611.10648433666,22413.46058365352,20405.39933957045,28488.362829008936,987.4229484010599,964.6444522457307,0.010000000000000054,1.2384369391268866,59256.58410910836,49718.597324790535,0.0,997.0000000000052,997.0000000000052,0.0,78.35274502913705,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-08,513515.64162795915,22904.535143622525,21043.164568995904,29478.277131452935,989.9143024449463,972.3909453575379,0.010000000000000054,1.2314480986567373,59642.5600275327,50147.65473244236,0.0,997.0000000000052,997.0000000000052,0.0,78.13738456370811,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-09,536911.2062209703,23395.564593011048,21664.781770638365,30469.991268111404,991.7141366591798,978.7978859735524,0.010000000000000054,1.2248077934495682,61599.42669889784,50678.15460783217,0.0,997.0000000000052,997.0000000000052,0.0,77.94774543635585,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-10,560806.8314756834,23895.62525471307,22265.3308745205,31462.973832466923,992.982564356054,983.8800445706635,0.010000000000000054,1.2185951792823944,65761.1725775025,51469.756760657656,0.0,997.0000000000052,997.0000000000052,0.0,77.78710998224437,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-11,585206.6782447725,24399.84676908914,22839.60379971717,32456.82158314145,993.8477506749282,987.7036654577339,0.010000000000000054,1.2128789959679382,72586.71943797509,52667.727202038244,0.0,997.0000000000052,997.0000000000052,0.0,77.65704063147976,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-12,610099.5770093722,24892.898764599697,23383.202404086554,33451.235482766606,994.4138996254605,990.3952757578138,0.010000000000000054,1.2076978701175196,82283.61393341575,54419.4802108371,0.0,997.0000000000052,997.0000000000052,0.0,77.55721033786332,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-13,635451.1828701523,25351.605860780124,23893.361946568504,34446.002727136416,994.7672443700341,992.1482921448,0.010000000000000054,1.2030334219805137,94772.2250913031,56768.73310576851,0.0,997.0000000000052,997.0000000000052,0.0,77.48527540045643,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-14,661198.0917906242,25746.908920472008,24369.568683908314,35440.98326707182,994.9805399355748,993.2279758959318,0.010000000000000054,1.1988631401764018,109649.15949801858,59677.49014930062,0.0,997.0000000000052,997.0000000000052,0.0,77.43678007975419,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-15,687169.0303006292,25970.93851000498,24807.62619845163,36435.841296457766,994.8580293860717,993.9342710299011,0.010000000000000054,1.1951160041303637,126557.40073884494,63037.5970560609,0.0,997.0000000000052,997.0000000000052,0.0,77.40508505981575,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-16,713357.1084882396,26188.07818761043,25206.556663221436,37430.50678035889,994.6654839012228,994.3559631302164,0.010000000000000054,1.1917138615334564,145081.864153997,66689.38698079821,0.0,997.0000000000052,997.0000000000052,0.0,77.38131379486191,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-17,739803.9226557736,26446.814167533976,25571.012227538933,38425.11473297446,994.6079526156406,994.5882572539339,0.010000000000000054,1.188568363183061,164859.1575236844,70430.69755621933,0.0,997.0000000000052,997.0000000000052,0.0,77.36348534614653,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-18,766574.0982781921,26770.175622418457,25909.630682289662,39419.924381986886,994.8096490124752,994.7257932959785,0.010000000000000054,1.185581896175274,185542.53448949463,74040.05369399073,0.0,997.0000000000052,997.0000000000052,0.0,77.35011400961,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-19,793736.1972218968,27162.098943704637,26233.802208873072,40415.258541823125,995.3341598362808,994.8574075123861,0.010000000000000054,1.1826389108192399,206808.75035364673,77398.70895181184,0.0,997.0000000000052,997.0000000000052,0.0,77.3400855072076,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-20,821348.3981588286,27612.200936931717,26556.744440914703,41411.45814360076,996.1996017776645,995.062203662733,0.010000000000000054,1.1796509672126863,228237.75474568148,80450.3562128894,0.0,997.0000000000052,997.0000000000052,0.0,77.32788765981758,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-21,849447.7568770413,28099.35871821273,26892.80876055032,42408.84813258751,997.3899889867727,995.4066063669608,0.010000000000000054,1.1765328278658833,249235.26981518697,83134.37362379128,0.0,997.0000000000052,997.0000000000052,0.0,77.31328339192211,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-22,877966.5162195147,28518.759342473422,27256.78318450457,43407.602227430354,998.7540948428605,995.9634032238322,0.010000000000000054,1.1731987482426591,269125.79044450854,85384.39907692569,0.0,997.0000000000052,997.0000000000052,0.0,77.29939240819508,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-23,906941.7379888133,28975.22176929855,27654.9465204082,44407.89780825868,1000.295580828333,996.7679384876881,0.010000000000000054,1.1695722997081757,287269.5540991382,87148.40173174093,0.0,997.0000000000052,997.0000000000052,0.0,77.29125245094279,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-24,936440.2439085473,29498.50591973414,28090.902398871156,45409.89554430008,1001.9977360414191,997.8238737106285,0.010000000000000054,1.1655932519304546,303436.0999224203,88414.35189673731,0.0,997.0000000000052,997.0000000000052,0.0,77.29474024318458,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-25,966531.9406722006,30091.696763653268,28565.405284932334,46413.69638349985,1003.8008391997794,999.1085922577627,0.010000000000000054,1.161221603459801,317225.7679652751,89208.35952694871,0.0,997.0000000000052,997.0000000000052,0.0,77.3157621959632,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-26,997269.81372975,30737.873057549306,29076.229986646933,47419.309294735496,1005.6129112356473,1000.5772526936466,0.010000000000000054,1.1564389886323443,328216.3377204824,89534.95333945859,0.0,997.0000000000052,997.0000000000052,0.0,77.35964743882772,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-27,1028674.9226276308,31405.108897880837,29618.073786526933,48426.627074477685,1007.3177797421861,1002.165828822111,0.010000000000000054,1.1512854470334064,336055.09746322373,89429.30364389595,0.0,997.0000000000052,997.0000000000052,0.0,77.43069259269555,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-28,1060725.1475137111,32050.224886080356,30182.48304012149,49435.40820178594,1008.781127308257,1003.7933897161322,0.010000000000000054,1.1458139559925742,340532.6785030421,88989.03072257948,0.0,997.0000000000052,997.0000000000052,0.0,77.53182034949914,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-29,1093321.9359908118,32596.788477100716,30765.058440078235,50444.98970014367,1009.5814983577294,1005.3404021772105,0.010000000000000054,1.1400920442407152,341643.21311936347,88385.4893476878,0.0,997.0000000000052,997.0000000000052,0.0,77.66432340692086,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-06-30,1126481.600344759,33159.66435394711,31362.83577737611,51455.35365196626,1010.3639518225971,1006.778963074409,0.010000000000000054,1.1342013861217144,339561.7986000273,87834.03037534257,0.0,997.0000000000052,997.0000000000052,0.0,77.82767241944416,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-01,1160219.3259049833,33737.72556022444,31968.43843532689,52466.65840316352,1011.3047511972659,1008.1087373348967,0.010000000000000054,1.1282232761782298,334469.95117071684,87574.04395151351,0.0,997.0000000000052,997.0000000000052,0.0,78.01937196164205,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-02,1194536.5747939623,34317.24888897898,32572.08862982424,53479.145369922815,1012.4869667592953,1009.3497895881164,0.010000000000000054,1.1222497131129887,326551.4038878958,87861.7669810884,0.0,997.0000000000052,997.0000000000052,0.0,78.23485250064343,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-03,1229411.6387393004,34875.063945338035,33163.11583953048,54493.06914379643,1013.92377387361,1010.5372078989103,0.010000000000000054,1.1163653714540063,315965.15467874275,88904.18835798837,0.0,997.0000000000052,997.0000000000052,0.0,78.46738937548268,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-04,1264792.5536827901,35380.91494348968,33731.08812851668,55508.64507051709,1015.5759267206581,1011.7170715673644,0.010000000000000054,1.110631979463163,302834.37531486433,90715.37455873059,0.0,997.0000000000052,997.0000000000052,0.0,78.71271850220036,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-05,1300591.7857372076,35799.232054417575,34266.66063824276,56526.009934109614,1017.3648635925313,1012.9434269786922,0.010000000000000054,1.1050859755476,287465.0135561227,93227.42154606813,0.0,997.0000000000052,997.0000000000052,0.0,78.96842122959156,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-06,1336705.698595086,36113.91285787852,34769.10710360132,57544.889948966265,1018.8800148566495,1014.2718850368648,0.010000000000000054,1.099770848822951,270351.90744219464,96276.92251055318,0.0,997.0000000000052,997.0000000000052,0.0,79.22938605794039,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-07,1373111.065623757,36405.367028670735,35232.77911082968,58565.42400665044,1020.5340576841821,1015.7248467123624,0.010000000000000054,1.0946988541349911,252184.1236108964,99634.29797535202,0.0,997.0000000000052,997.0000000000052,0.0,79.48908139865902,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-08,1409769.1577827844,36658.09215902734,35649.97460138347,59587.87699012043,1022.4529834699899,1017.3175265985913,0.010000000000000054,1.0899063319393185,233532.0283424647,103040.0721240481,0.0,997.0000000000052,997.0000000000052,0.0,79.74051014401701,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-09,1446629.4448561596,36860.28707337528,36013.26608597624,60612.53442326268,1024.6574331422482,1019.0562184783566,0.010000000000000054,1.0854342738413683,214884.42957536847,106216.87300059927,0.0,997.0000000000052,997.0000000000052,0.0,79.97692559443821,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-10,1483632.3713764464,37002.92652028684,36317.24680510925,61639.623458041795,1027.0890347791183,1020.9369944987172,0.010000000000000054,1.0813263517934388,196875.8828998523,108939.75339298355,0.0,997.0000000000052,997.0000000000052,0.0,80.19236840397356,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-11,1520711.4385678899,37079.06719144336,36559.84034946871,62669.253614863046,1029.6301568212502,1022.944729552126,0.010000000000000054,1.0776274399924626,180179.05096044208,111102.48151209399,0.0,997.0000000000052,997.0000000000052,0.0,80.38206928940562,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-12,1557794.7658037478,37083.32723585794,36743.282875223755,63701.37233784421,1032.1187229811621,1025.052369562286,0.010000000000000054,1.0743577810286082,165418.15459584346,112639.75971196336,0.0,997.0000000000052,997.0000000000052,0.0,80.54275106207695,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-13,1594761.7759850046,36967.01018125679,36865.15424869324,64735.526199084605,1034.1538612403979,1027.2342356397185,0.010000000000000054,1.0715545348664803,153098.24278188596,113541.42015565981,0.0,997.0000000000052,997.0000000000052,0.0,80.67285515176144,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-14,1631585.4241348451,36823.648149840505,36924.90898176885,65771.80048318557,1036.2742841009526,1029.4826670336042,0.010000000000000054,1.0692189069675735,143618.76333641462,113840.0844121555,0.0,997.0000000000052,997.0000000000052,0.0,80.7727114995678,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-15,1668281.3048335216,36695.88069867648,36930.307581834124,66810.3458536627,1038.545370477138,1031.7813549940151,0.010000000000000054,1.0673511550155976,137287.2092872174,113617.8472942493,0.0,997.0000000000052,997.0000000000052,0.0,80.84466597761714,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-07-16,1704894.2958197137,36612.990986192286,36894.97974907765,67851.29688216696,1040.9510285042675,1034.108750731615,0.010000000000000054,1.0659175356217514,134269.67207880472,112908.19253274272,0.0,997.0000000000052,997.0000000000052,0.0,80.90367595380121,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
