date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,human_development_index,population
2020-11-09,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-10,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-11,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-12,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-13,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-14,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-15,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-16,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-17,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-18,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-19,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-20,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-21,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-22,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-23,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-24,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-25,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-26,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-27,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-28,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-29,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-11-30,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-01,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-02,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-03,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-04,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-05,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-06,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-07,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-08,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-09,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-10,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-11,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-12,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-13,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-14,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-15,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-16,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-17,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-18,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-19,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-20,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-21,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-22,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-23,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-24,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-25,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-26,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-27,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-28,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-29,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-30,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2020-12-31,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-01,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-02,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-03,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-04,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-05,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-06,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-07,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-08,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-09,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-10,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-11,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-12,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-13,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-14,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-15,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-16,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-17,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-18,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-19,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-20,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-21,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-22,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-23,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-24,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-25,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-26,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-27,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-28,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-29,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-30,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-01-31,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-01,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-02,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-03,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-04,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-05,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-06,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-07,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-08,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-09,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-10,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-11,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-12,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-13,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-14,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-15,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-16,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-17,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-18,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-19,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-20,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-21,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-22,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-23,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-24,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-25,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-26,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-27,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-02-28,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-01,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-02,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-03,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-04,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-05,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-06,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-07,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-08,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-09,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-10,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-11,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-12,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-13,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-14,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-15,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-16,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-17,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-18,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-19,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-20,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-21,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-22,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-23,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-24,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-25,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-26,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-27,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-28,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-29,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-30,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-03-31,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-01,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-02,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-03,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-04,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-05,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-06,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-07,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-08,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-09,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-10,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-11,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-12,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
2021-04-13,59.00000000000031,0.0,3.000000000000016,0.0,452.1700000000025,202.00000000000108,0.15000000000000077,22.22000000000013,23.200000000000124,0.6300000000000033,131237.00000000067
