date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2021-07-26,4608.72095054438,24.760027905168204,21.50805126567773,93.99873949579882,8.840203469860255e-17,2.2238383292530082e-16,122471.39103275917,0.020000000000000108,239.8822053096165,120.33836825112468,41.911354806794,11.775958469064332,0.01034997385818846,79.93000000000043,32677.000000000167
2021-07-27,4634.147306314885,25.426355770505154,22.63397009114586,93.99632352941227,6.630152602395192e-17,1.6678787469397562e-16,123147.06730252689,0.020000000000000108,239.9096412155676,120.3446818390655,39.163749246847225,11.102977255159605,0.01025456184160516,79.93000000000043,32677.000000000167
2021-07-28,4660.143317486656,25.996011171770306,23.63593038025342,93.99371969941873,4.972614451796394e-17,1.2509090602048172e-16,123837.88150226703,0.020000000000000108,239.935635996787,120.35079795546821,36.52698398857221,10.447465649837719,0.010176215498850942,79.93000000000043,32677.000000000167
2021-07-29,4686.587513971495,26.444196484839402,24.496649789068577,93.99238091871413,0.0006140917905624165,9.381817951536129e-17,124540.60570168428,0.020000000000000108,239.96072495061793,120.3568067191331,33.999942796428115,9.845311583855352,0.010119556582121414,79.93000000000043,32677.000000000167
2021-07-30,4713.34015066932,26.752636697824805,25.20510660489132,93.99396248283017,0.0030462184873949983,7.036363463652097e-17,125251.52633427891,0.020000000000000108,239.98532258605147,120.36277270256913,31.596341227896428,9.322348264491396,0.010089667436591074,79.93000000000043,32677.000000000167
2021-07-31,4740.2480994273365,26.907948758016346,25.759501091354373,94.00010987117253,0.007245879120879177,0.00064932126696838,125966.5741956027,0.020000000000000108,240.0095537796596,120.36874853683867,29.31302434367607,8.887252471801007,0.01006725057744332,79.93000000000043,32677.000000000167
2021-08-01,4767.148518009423,26.900418582086957,26.16947649724885,94.01229959794966,0.013013594861021414,0.002197398190045297,126681.42194195109,0.020000000000000108,240.03349772539357,120.37478912833484,27.155749188590953,8.541667537431891,0.010050437933082504,79.93000000000043,32677.000000000167
2021-08-02,4793.985047201321,26.83652919189816,26.466053720706554,94.0317198503693,0.020038153482546985,0.004973840497737609,127394.57191186104,0.020000000000000108,240.05713495640276,120.38088755299553,25.141683147638023,8.27688736929888,0.010037828449811893,79.93000000000043,32677.000000000167
2021-08-03,4820.677376221942,26.692329020620488,26.646785604039973,94.05918096728583,0.027924542713720267,0.009067484445701426,128103.88993728961,0.020000000000000108,240.08039611603112,120.38701758243695,23.29810544411574,8.075102501764086,0.010028371337358934,79.93000000000043,32677.000000000167
2021-08-04,4847.095944254375,26.418568032433726,26.70698529223493,94.0950482981859,0.036214900247959966,0.014386586184954845,128805.93307562414,0.020000000000000108,240.10319557334128,120.39316099979922,21.660803011119576,7.912645557641756,0.010008673461002407,79.93000000000043,32677.000000000167
2021-08-05,4873.09590777062,25.999963516245174,26.64333237576964,94.13919184742753,0.044404226252550555,0.02070396678803746,129496.85225742933,0.020000000000000108,240.1254158569078,120.39929829779184,20.27223714306282,7.761003237397455,0.009979194171382072,79.93000000000043,32677.000000000167
2021-08-06,4898.542616025128,25.44670825450777,26.45657749772901,94.19094850741952,0.05195216775017579,0.02769087101862997,130173.06927225771,0.020000000000000108,240.14696234516987,120.40544334196073,19.17384495490541,7.599614742204533,0.009936561110113814,79.93000000000043,32677.000000000167
2021-08-07,4923.330717674961,24.78810164983367,26.153570809140362,94.24909373350594,0.058291856905068926,0.03494236140876894,130831.78450800729,0.020000000000000108,240.16765377783918,120.41150633754161,18.401116047573176,7.4168733061686005,0.009870811265681689,79.93000000000043,32677.000000000167
2021-08-08,4947.398490744916,24.06777306995447,25.748783310475215,94.31182030012958,0.06283653973762532,0.041996363816757795,131471.35775544005,0.020000000000000108,240.18755411273762,120.41769353251428,18.034731939795396,7.214271010654255,0.009797420020043439,79.93000000000043,32677.000000000167
2021-08-09,4970.852035479508,23.45354473459258,25.265460462817657,94.37672236795447,0.06498454766036195,0.04834795159560011,132094.60849644447,0.020000000000000108,240.20699331564597,120.42437066651581,18.084484636811666,7.009216509445128,0.009767586669848364,79.93000000000043,32677.000000000167
2021-08-10,4993.628199201752,22.77616372224375,24.70606431931754,94.44325606168027,0.06659555360241443,0.05380621256547846,132699.8585103426,0.020000000000000108,240.22646094234784,120.43197472473081,18.535640465326942,6.828583358166595,0.009851223292625458,79.93000000000043,32677.000000000167
2021-08-11,5015.621440286906,21.993241085154075,24.07402270619795,94.51101347483177,0.06780380805895378,0.05826189924311347,133284.30314180691,0.020000000000000108,240.24655196618806,120.44096757662304,19.343120405017643,6.702659238081968,0.010124196396424506,79.93000000000043,32677.000000000167
2021-08-12,5036.723513957915,21.10207367100844,23.374549511872154,94.57968867755253,0.06870999890135829,0.06168963710201846,133845.06590726034,0.020000000000000108,240.2678145887332,120.45177060813,20.440072204215753,6.660446270836857,0.010658758157046902,79.93000000000043,32677.000000000167
2021-08-13,5056.853236631986,20.129722674070834,22.61525990378133,94.64905222245022,0.06938964203316167,0.06414958076769042,134379.9894496762,0.020000000000000108,240.29077152116668,120.46476816294964,21.758517846331426,6.729546079986088,0.011516369845968778,79.93000000000043,32677.000000000167
2021-08-14,5075.978809180526,19.125572548539573,21.806631741022837,94.71893202398066,0.06989937438201421,0.06578865616400321,134888.22875467816,0.020000000000000108,240.31586893391562,120.48031200887475,23.22030779866802,6.9384329924394805,0.012754924443300135,79.93000000000043,32677.000000000167
2021-08-15,5094.134559374089,18.15575019356372,20.962351633821452,94.78919901798562,0.07028167364365362,0.06684149212300251,135370.69606261514,0.020000000000000108,240.343411073417,120.49863429754181,24.748616703342794,7.2960839557064805,0.014385844269773124,79.93000000000043,32677.000000000167
2021-08-16,5111.496523926178,17.361964552089425,20.09237700914116,94.8584959021448,0.0693078938882025,0.0674546485040167,135832.0693467353,0.020000000000000108,240.37381318009002,120.5200347890906,26.28485286266218,7.805434007503855,0.016402343771172796,79.93000000000043,32677.000000000167
2021-08-17,5128.03803612499,16.541512198811755,19.201905736817107,94.92685511988604,0.0683674750380007,0.06770863343683614,136271.63997676142,0.020000000000000108,240.4074950525964,120.54480931472267,27.782090191550168,8.466050295543873,0.0187759013319349,79.93000000000043,32677.000000000167
2021-08-18,5143.716471502283,15.678435377292415,18.299913788714985,94.9951898208455,0.06834089393202356,0.06778826240794394,136688.2752825066,0.020000000000000108,240.4447785696674,120.57316382993358,29.202400952510686,9.26679693303478,0.02146621817736104,79.93000000000043,32677.000000000167
2021-08-19,5158.499861706874,14.783390204591822,17.39728957553755,95.06491208121278,0.069726905096723,0.06793395698695354,137081.12577910704,0.020000000000000108,240.48585120531595,120.60518068596036,30.517114077490543,10.191855941534344,0.024430303581307836,79.93000000000043,32677.000000000167
2021-08-20,5172.386854909769,13.88699320289443,16.50543469942952,95.13764656898987,0.07273797132415839,0.06840521887143697,137450.15558594652,0.020000000000000108,240.53064208045788,120.64069179275099,31.709267679917723,11.213752977482388,0.02759519051726729,79.93000000000043,32677.000000000167
2021-08-21,5185.421686107997,13.034831198227721,15.63521451843124,95.21501579293516,0.07737183660559468,0.06945323542054616,137796.54024084986,0.020000000000000108,240.57904535316857,120.67953633809928,32.77626490167896,12.307325075710391,0.03087641874444697,79.93000000000043,32677.000000000167
2021-08-22,5197.705404852498,12.283718744501446,14.796171069818921,95.29847903927164,0.083465205831701,0.07130033380522872,138122.96506072808,0.020000000000000108,240.63101953793213,120.7216403353458,33.68176785707845,13.455720051126708,0.034219854459110986,79.93000000000043,32677.000000000167
2021-08-23,5209.405556548236,11.700151695738736,13.987096628156062,95.3904720784196,0.09199450876938031,0.07447751279736058,138433.88241626378,0.020000000000000108,240.68633891007516,120.76675513838734,34.36420475414363,14.62609837706516,0.03755225348169594,79.93000000000043,32677.000000000167
2021-08-24,5220.537344528185,11.13178797994886,13.213974862842983,95.49169051647482,0.10121954027128235,0.07907759161159522,138729.6963390241,0.020000000000000108,240.74460785094715,120.81451367117916,34.79440437362329,15.77880131996761,0.04078312999491779,79.93000000000043,32677.000000000167
2021-08-25,5231.123402707717,10.586058179531793,12.486140002982285,95.60152483628967,0.10983514647689441,0.08488737922905855,139011.00830371882,0.020000000000000108,240.80529436590945,120.8644408448519,34.96785402359179,16.873015017125056,0.04381876313936876,79.93000000000043,32677.000000000167
2021-08-26,5241.200179697246,10.076776989529272,11.81338360598592,95.71838667828396,0.11686246199083196,0.09148680139011986,139278.78688001944,0.020000000000000108,240.86784836008206,120.9160462121782,34.90023602512763,17.87353954338681,0.04658530700223188,79.93000000000043,32677.000000000167
2021-08-27,5250.82272688671,9.622547189464353,11.2037846340305,95.83995355105311,0.12156733776655662,0.09832324583897015,139534.49497142393,0.020000000000000108,240.93153922739867,120.96876672118941,34.57093493739781,18.751195381522038,0.04902301386511937,79.93000000000043,32677.000000000167
2021-08-28,5260.068289508931,9.245562622221094,10.662082011398777,95.96335236432424,0.1233991620191646,0.10476732125705585,139780.18524440523,0.020000000000000108,240.99578943994172,121.0220677687526,34.011120909392474,19.48450190136457,0.05107091262896243,79.93000000000043,32677.000000000167
2021-08-29,5269.0389999371355,8.970710428204292,10.188454042485747,96.08529707867318,0.12194497590997802,0.11015467646315405,140018.57170027244,0.020000000000000108,241.06023315946533,121.07550210322913,33.296128489475066,20.059772676831475,0.052667922674695396,79.93000000000043,32677.000000000167
2021-08-30,5277.89036824633,8.851368309194601,9.781208017320044,96.20345244701406,0.1181555645116692,0.11381736481342908,140253.78679104164,0.020000000000000108,241.12465604283787,121.12870495492686,32.51636732723865,20.47860455610457,0.053778414533494155,79.93000000000043,32677.000000000167
2021-08-31,5286.654023760708,8.763655514378186,9.442701261858822,96.3163579196175,0.11290561973152191,0.11545352134762854,140486.67101183347,0.020000000000000108,241.18885305346035,121.18127104004792,31.755426147298166,20.750210689218083,0.05438778633644907,79.93000000000043,32677.000000000167
2021-09-01,5295.335265719697,8.681241958989856,9.170460497137501,96.4222716717753,0.10591386250387749,0.11490462064873061,140717.3651638527,0.020000000000000108,241.2526713835022,121.23279781785124,31.084260987723866,20.891536491380304,0.054511751193836555,79.93000000000043,32677.000000000167
2021-09-02,5303.923201067415,8.58793534771687,8.957718837623661,96.5195641287508,0.09729253973505109,0.1121648908259146,140945.5797575051,0.020000000000000108,241.31603779748477,121.28291793352435,30.55518536881198,20.924340797753096,0.054165972412830624,79.93000000000043,32677.000000000167
2021-09-03,5312.398347794751,8.475146727335822,8.793818539982464,96.60701310949148,0.08744904281033816,0.10738837400178902,141170.79706473535,0.020000000000000108,241.37890956983335,121.33134027625849,30.195711909608377,20.87845275410024,0.05338999320748988,79.93000000000043,32677.000000000167
2021-09-04,5320.738337445941,8.339989651190308,8.664513064650725,96.6840251844135,0.07701212147426952,0.10089422167781247,141392.42265828024,0.020000000000000108,241.4414776686488,121.37801037849331,30.010385771543458,20.788784620520264,0.05225144771751147,79.93000000000043,32677.000000000167
2021-09-05,5328.92219199849,8.183854552549175,8.552193622017466,96.75080169374013,0.06677654424080239,0.09317066625835944,141609.89906610857,0.020000000000000108,241.5037919942148,121.42269758671438,29.956829259315214,20.67389292563586,0.05079928391353768,79.93000000000043,32677.000000000167
2021-09-06,5336.9499180777375,8.027726079247056,8.434622107269412,96.80846326125545,0.057661593700963826,0.08470152910553437,141823.22644082273,0.020000000000000108,241.56597796463365,121.46521186165845,30.05106423748757,20.551379616657435,0.049050173988805554,79.93000000000043,32677.000000000167
2021-09-07,5344.8083015188795,7.858383441141831,8.305384647678961,96.85667065214729,0.048207410531055796,0.07564379388797438,142032.05362764376,0.020000000000000108,241.62825176156002,121.50544175554157,30.296899135981384,20.445063477845398,0.04704813469328489,79.93000000000043,32677.000000000167
2021-09-08,5352.4809675742035,7.672666055323093,8.161377367465759,96.89541184496063,0.038741207542765034,0.06623963274629757,142235.94550386167,0.020000000000000108,241.69088484573402,121.54339361465246,30.68375224468162,20.377188041480395,0.04485930722552287,79.93000000000043,32677.000000000167
2021-09-09,5359.954665564306,7.4736979901025435,8.002256845896678,96.92508183136121,0.029669997447636157,0.05677248474071869,142434.5499792216,0.020000000000000108,241.7540558450313,121.57917392786086,31.18349130051191,20.360331237962296,0.04255543710951066,79.93000000000043,32677.000000000167
2021-09-10,5367.223982366514,7.269316802208461,7.830027960860786,96.946542465958,0.02225249808572712,0.04753411468676076,142627.72324621343,0.020000000000000108,241.81791262822543,121.61295920047456,31.801023452759544,20.40457292750213,0.040199868071305635,79.93000000000043,32677.000000000167
2021-09-11,5374.294877531195,7.0708951646815645,7.6487347715505765,96.9611673536703,0.01668937356429534,0.03879990728203891,142815.6237177889,0.020000000000000108,241.88265602902328,121.64498564146791,32.572857579411796,20.510410949666703,0.03784641042645923,79.93000000000043,32677.000000000167
2021-09-12,5381.187334618991,6.892457087796896,7.464228680472897,96.97087551525286,0.012517030173221505,0.03081033770134819,142998.78248064956,0.020000000000000108,241.94848014393972,121.67548874629179,33.49350757646951,20.683939433969513,0.03555998558325752,79.93000000000043,32677.000000000167
2021-09-13,5387.937349703747,6.750015084755244,7.281650017142013,96.97815663643979,0.009387772629916129,0.02375707454297947,143178.15613521266,0.020000000000000108,242.01553458543842,121.70468941578451,34.51549267330241,20.923943586466176,0.03341837315641538,79.93000000000043,32677.000000000167
2021-09-14,5394.546499672775,6.609149969028627,7.103110654420837,96.98361747732997,0.007040829472437097,0.017817805907234602,143353.7866069042,0.020000000000000108,242.08399247376994,121.73287804276939,35.575607775110086,21.22573079909336,0.03148879602762185,79.93000000000043,32677.000000000167
2021-09-15,5401.019118452068,6.472618779292486,6.931571355392236,96.98771310799762,0.005280622104327823,0.013363354430425953,143525.78907605747,0.020000000000000108,242.15399439572855,121.76039208896151,36.60306540663127,21.58301820274604,0.029822479373657597,79.93000000000043,32677.000000000167
2021-09-16,5407.363708586958,6.3445901348895415,6.770144741495704,96.99078483099836,0.003960466578245867,0.010022515822819465,143694.38948836195,0.020000000000000108,242.22556971674936,121.78756104851402,37.52630262493297,21.98740909485206,0.02845056993748305,79.93000000000043,32677.000000000167
2021-09-17,5413.593999927621,6.230291340662962,6.621572518629867,96.99308862324892,0.0029703499336844004,0.007516886867114598,143859.95268770022,0.020000000000000108,242.29875379316462,121.81482863221632,38.27027825564813,22.43237970413843,0.027418405798296554,79.93000000000043,32677.000000000167
2021-09-18,5419.729743643203,6.135743715581263,6.487833396729357,96.99481646743683,0.0022277624502633,0.005637665150335949,144023.00351577537,0.020000000000000108,242.37349815838382,121.8425234214798,38.77398631117554,22.90751037603534,0.026739790127649408,79.93000000000043,32677.000000000167
2021-09-19,5425.7973077324095,6.067564089206964,6.3698490294474786,96.99611235057776,0.001670821837697475,0.0042282488627519614,144184.24263683174,0.020000000000000108,242.44966537972334,121.87073404693312,38.97480887012732,23.396437565478383,0.026387906590565793,79.93000000000043,32677.000000000167
2021-09-20,5431.826342143852,6.029034411443046,6.266721452111473,96.99708426293347,0.0012531163782731063,0.0031711866470639713,144344.45793140552,0.020000000000000108,242.52700742468727,121.89943963507072,38.83508554135384,23.881200184451423,0.02632583621312477,79.93000000000043,32677.000000000167
2021-09-21,5437.825849044872,5.999506901019267,6.179515555793374,96.99781319720023,0.0009398372837048297,0.0023783899852979785,144503.88861031906,0.020000000000000108,242.60507943460067,121.92851507159517,38.35273663059967,24.332748877834405,0.026494861969151955,79.93000000000043,32677.000000000167
2021-09-22,5443.805246512168,5.979397467296456,6.108961327478523,96.99835989790031,0.0007048779627786223,0.0017837924889734839,144662.78492929734,0.020000000000000108,242.6832743868752,121.95774372935912,37.56710176189615,24.714687708796006,0.02680731325126607,79.93000000000043,32677.000000000167
2021-09-23,5449.773779745155,5.9685332329868945,6.055167504981879,96.99876992342539,0.0005286584720839667,0.0013378443667301128,144821.3925463591,0.019848739495798427,242.7607561968579,121.9868515510596,36.563080846309035,24.98806814100234,0.02716640930819749,79.93000000000043,32677.000000000167
2021-09-24,5455.740079475971,5.9662997308164565,6.017406818135253,96.99907744256919,0.00039649385406297506,0.0010033832750475846,144979.94078986003,0.019193277310924475,242.8366499018993,122.0155828967575,35.404295928849464,25.109376897606992,0.027470152811788107,79.93000000000043,32677.000000000167
2021-09-25,5461.711830776992,5.971751301021207,5.993954919677725,96.99930808192704,0.0002973703905472313,0.0007525374562856884,145138.63385952514,0.01767598577892705,242.9100273019904,122.0436254805838,34.131369167063774,25.03836751483424,0.027627986295977514,79.93000000000043,32677.000000000167
2021-09-26,5467.695524666462,5.983693889469857,5.98196958342346,96.99948106144541,0.00022302779291042348,0.0005644030922142664,145297.64422722324,0.01578122979961223,242.98090806806823,122.0706842445686,33.04531385932225,24.782395545627974,0.027587505559087247,79.93000000000043,32677.000000000167
2021-09-27,5473.664759207675,5.969234541213584,5.973429514652283,96.9996107960842,0.0001672708446828176,0.0004233023191606998,145456.2702841862,0.014517079427925083,243.04985979755014,122.09646614345678,32.04853025089582,24.38033253510983,0.027307791418830663,79.93000000000043,32677.000000000167
2021-09-28,5479.625751047651,5.96099183997613,5.967937359001502,96.99970809706329,0.0001254531335121132,0.00031747673937052484,145614.67721928077,0.015151869040885647,243.11770158431892,122.12066921812928,30.973384983089872,23.89405677043389,0.026752013570587155,79.93000000000043,32677.000000000167
2021-09-29,5485.604655884324,5.978904836672474,5.9678906404534615,96.99978107279762,9.40898501340849e-05,0.00023810755452789364,145773.56007881113,0.01653342343548002,243.18281105410898,122.14301302381045,29.791313439506006,23.27606940394051,0.02590547753411364,79.93000000000043,32677.000000000167
2021-09-30,5491.638058816935,6.033402932611023,5.9772045026413325,96.99983580459835,7.056738760056368e-05,0.00017858066589592023,145933.891061371,0.01827385555333917,243.24449639390036,122.16332318360892,29.227167206326367,22.533441839639316,0.024776554821561343,79.93000000000043,32677.000000000167
2021-10-01,5497.765842108831,6.127783291895251,6.000353764828454,96.99987685344891,5.292554070042276e-05,0.00013393549942194018,146096.72998898255,0.021918546157570638,243.30424181438704,122.18154842358275,30.148468757470518,21.77747310565065,0.02337217047945481,79.93000000000043,32677.000000000167
2021-10-02,5504.025836009556,6.259993900724938,6.041654463892843,96.99990764008683,3.9694155525317075e-05,0.00010045162456645513,146263.08216045075,0.030927274194777872,243.36556625898066,122.19763881445519,33.25504500701697,21.21422958683336,0.02172612204187943,79.93000000000043,32677.000000000167
2021-10-03,5510.449806871428,6.423970861872091,6.104725010815568,96.99993073006527,2.9770616643987806e-05,7.533871842484135e-05,146433.79174137898,0.05041555907206925,243.4337368440958,122.21161549039337,39.174248364183285,21.08864568721619,0.019893977439619032,79.93000000000043,32677.000000000167
2021-10-04,5516.967170926042,6.517364054613514,6.183271133677296,96.99868754334742,2.2327962482990854e-05,5.650403881863101e-05,146606.98307558842,0.08733017285932038,243.51583811842016,122.22357954765945,48.39688833088374,21.704509475496202,0.01794763240098126,79.93000000000043,32677.000000000167
2021-10-05,5523.60448291335,6.637311987307915,6.28020205743316,96.99628456507372,1.674597186224314e-05,4.2378029113973256e-05,146783.36182527588,0.15075465937946153,243.62125314440695,122.2336945589348,61.22361405036074,23.46104209369394,0.015957492238680367,79.93000000000043,32677.000000000167
2021-10-06,5530.441371234794,6.836888321444102,6.403148957425235,96.99369047616483,1.2559478896682356e-05,3.178352183547994e-05,146965.04402118723,0.25130710636394393,243.76101682178324,122.24220147026784,77.7730636405503,26.949611563806375,0.014002217433696776,79.93000000000043,32677.000000000167
2021-10-07,5537.581270830757,7.139899595963501,6.561645816323622,96.99235900127373,0.000623511399734891,2.3837641376609956e-05,147154.77832503736,0.39990340669603586,243.94589522515054,122.24862948828606,97.49817334989152,32.705227418814765,0.012049982403003682,79.93000000000043,32677.000000000167
2021-10-08,5545.129472838654,7.548202007897007,6.765015066832255,96.99394604474988,0.0030532831942743544,1.7878231032457468e-05,147355.3627263251,0.6073641258041875,244.18703789429958,122.25291737316365,120.10841912036976,41.17820951045893,0.010103097661981274,79.93000000000043,32677.000000000167
2021-10-09,5553.176661836496,8.047188997842614,7.020781823718256,97.00009754261232,0.0072511776510386945,0.0006627299402426703,147569.20706494444,0.8845449915735695,244.49595654774507,122.25538126678306,145.37752070743988,52.74049294409188,0.008222604435884793,79.93000000000043,32677.000000000167
2021-10-10,5561.78656877557,8.609906939073635,7.333484557833952,97.01229035152951,0.013017568758641053,0.0022074546950010144,147798.00492314293,1.240871413363438,244.88364292524568,122.25743878622193,172.85729346098321,67.65934514439743,0.006599564833054512,79.93000000000043,32677.000000000167
2021-10-11,5570.931248495066,9.144679719495933,7.709190664658605,97.0317129155542,0.02004113390576171,0.004981382876454397,148041.01369995275,1.6818169407594925,245.35744700485898,122.2609293239911,201.37630477576369,85.94913070703777,0.005469065997124433,79.93000000000043,32677.000000000167
2021-10-12,5580.661493902013,9.73024540694582,8.15135017367173,97.05917576617452,0.027926778031131312,0.009073141229739016,148299.58315877215,2.2094157921888877,245.92182535545453,122.26834861710468,230.5017798638745,107.37981829530766,0.005163855089310683,79.93000000000043,32677.000000000167
2021-10-13,5591.036569683142,10.37507578113052,8.657043173240236,97.09504439735242,0.036216576736018254,0.014390828772983037,148575.28819244713,2.826348124038246,246.5820487596423,122.28240395636456,260.6747619610393,131.68119533104795,0.006032070373220901,79.93000000000043,32677.000000000167
2021-10-14,5602.103025193845,11.066455510702465,9.218135967519075,97.13918892180243,0.04440548361859427,0.0207071487290586,148869.36580044415,3.535415423991847,247.34338640004881,122.30568059332401,291.61219622837535,158.5967400664828,0.008501589948629333,79.93000000000043,32677.000000000167
2021-10-15,5613.878804124868,11.775778931022987,9.822148194126717,97.1909463132007,0.05195311077470858,0.027693257474395827,149182.29282172958,4.337208788420527,248.20848004728973,122.34030638067514,322.4191881107348,187.72939086111006,0.01286988994046363,79.93000000000043,32677.000000000167
2021-10-16,5626.341326752353,12.462522627485104,10.452903162401778,97.24909208784183,0.05829256417346852,0.03494415125059333,149513.46923442927,5.229532076124714,249.17653775847992,122.3878463417444,352.1117515657063,218.50594747679617,0.01932808002806917,79.93000000000043,32677.000000000167
2021-10-17,5639.418551625358,13.077224873005576,11.09101560709547,97.31181906588151,0.06283707018892504,0.04199770619812608,149860.9806305733,6.207961031883464,250.2437079811098,122.44915281545521,379.8428796083463,250.23422789912962,0.02780633797838873,79.93000000000043,32677.000000000167
2021-10-18,5652.975969310494,13.557417685135587,11.721265907002293,97.37798194647009,0.0662454497005174,0.048525428969861624,150221.25256375113,7.265988388650815,251.40319501298202,122.52421650234788,404.74892133398845,282.25172134451583,0.03802217429827128,79.93000000000043,32677.000000000167
2021-10-19,5667.007671876221,14.031702565726306,12.335556573108882,97.44693183800396,0.06901181836782513,0.054321673537351074,150594.12804336948,8.39484498681241,252.6450535534236,122.61213382687959,426.03331164875135,313.8856882288141,0.04950725774374236,79.93000000000043,32677.000000000167
2021-10-20,5681.503006654426,14.495334778205546,12.923912581738598,97.51729325471514,0.07040786183663172,0.059141707641701194,150979.32400974128,9.58344442207442,253.9561527216291,122.7110683727455,442.9813093437301,344.27643488525047,0.06162915048298467,79.93000000000043,32677.000000000167
2021-10-21,5696.439843872533,14.936837218107964,13.47654254877973,97.5873073683151,0.07004894744405438,0.06275673321996379,151376.25242149492,10.819312388954025,255.32191164852665,122.81897678052891,455.37684835433686,372.49635331325976,0.07373317507943322,79.93000000000043,32677.000000000167
2021-10-22,5711.779527377581,15.339683505048352,13.985384610356634,97.65508944672771,0.06780820379571055,0.0649951517249277,151783.8860711311,12.089546885984017,256.7274632558955,122.93392710166489,463.4463886897999,397.72842206316136,0.08524865312599397,79.93000000000043,32677.000000000167
2021-10-23,5727.4630876792835,15.683560301701608,14.44526583333311,97.718821933139,0.06375208044859293,0.06577351311496285,152200.6579466905,13.380816919497732,258.1573937412109,123.05389280524044,467.3231076130196,419.2895130567447,0.09566564304423711,79.93000000000043,32677.000000000167
2021-10-24,5743.408401732321,15.945314053037702,14.854771773189901,97.77689925528425,0.058092017673225624,0.06511972759640322,152624.38575300452,14.679432259759071,259.5956522871626,123.17659785215287,467.0943938427108,436.6112362793077,0.10453526977509787,79.93000000000043,32677.000000000167
2021-10-25,5759.429911512565,16.021509780243715,15.206638138231169,97.82803643241354,0.05114819877528125,0.06301400384209888,153050.1385337258,15.974562532462082,261.0287398887186,123.29945140570607,463.77987747641,449.3808900407678,0.1114829002951245,79.93000000000043,32677.000000000167
2021-10-26,5775.508632729454,16.078721216889335,15.499008823453618,97.87135053051584,0.04332236433679386,0.059423398809176034,153477.41181916982,17.259790300553227,262.44752488529605,123.41975225822284,458.5944588506824,457.63658866826233,0.11623871045081996,79.93000000000043,32677.000000000167
2021-10-27,5791.684221799846,16.175589070391652,15.739074490893403,97.90642175373705,0.035077422897068576,0.054481576256203354,153907.25943225087,18.532196797813143,263.84639010870416,123.53470284912949,451.857387986321,461.7295423415335,0.11865285313546486,79.93000000000043,32677.000000000167
2021-10-28,5808.029488263273,16.345266463427247,15.940393941861089,97.93333926294352,0.02692215896336381,0.048447155042831286,154341.61618747213,19.787157106009104,265.2182288560383,123.64168496921101,443.1415380808854,462.0085820955173,0.11863120416963373,79.93000000000043,32677.000000000167
2021-10-29,5824.631279093391,16.601790830117324,16.12088514611788,97.95273553964475,0.02019161922252286,0.041672470354521686,154782.789915168,21.021057578483376,266.5573890251362,123.7384775278134,432.90922401961745,458.90464277719775,0.11609153499535732,79.93000000000043,32677.000000000167
2021-10-30,5841.576141931557,16.944862838166557,16.301318513757792,97.96581215893536,0.015143714416892145,0.034580144621094905,155233.08047968586,22.229868167702257,267.8576064908952,123.8226997748195,420.89651616166475,452.84511104217495,0.11104142112369977,79.93000000000043,32677.000000000167
2021-10-31,5858.939572512025,17.36343058046722,16.50418684911927,97.97435911920167,0.011357785812669108,0.02764551570564019,155694.49404302254,23.409730688371,269.1142153185057,123.8934030901107,407.5159553177584,444.3607563585549,0.10369307295331148,79.93000000000043,32677.000000000167
2021-11-01,5876.533412415701,17.593839903676233,16.72909731201724,97.98076933940138,0.00851833935950183,0.02138345804619847,156162.03047263558,24.553949222914788,270.32092129280124,123.95084708164265,392.29712901486835,433.79034748869697,0.09447358622758875,79.93000000000043,32677.000000000167
2021-11-02,5894.421617165694,17.88820474999379,16.9878895644913,97.98557700455117,0.006388754519626373,0.016037593534648852,156637.38929290613,25.659947588377687,271.4768141380995,123.99655914230304,377.12677140793346,421.5176959752821,0.08400047086009048,79.93000000000043,32677.000000000167
2021-11-03,5912.809554826445,18.387937660750055,17.304224380866884,97.98918275341353,0.00479156588971978,0.012028195150986638,157126.02789598878,26.726261865599184,272.58324389920097,124.03316569372379,362.6713552204625,407.8683786395099,0.07303534021681968,79.93000000000043,32677.000000000167
2021-11-04,5931.967282474076,19.15772764763109,17.706266701939782,97.9918870650603,0.003593674417289835,0.009021146363239979,157635.12270835252,27.75347640350885,273.6445810605787,124.06430672019606,349.82767838782866,393.3778192091093,0.062447562046906976,79.93000000000043,32677.000000000167
2021-11-05,5952.172003549165,20.204721075089864,18.221197925614526,97.99391529879537,0.0026952558129673763,0.006765859772429984,158172.04006568607,28.74413035800768,274.66652020612173,124.09305620907634,338.9160584491968,378.5757367403812,0.05297658944080405,79.93000000000043,32677.000000000167
2021-11-06,5973.664910871319,21.492907322154537,18.871100124883192,97.99543647409666,0.002021441859725532,0.005074394829322488,158743.18936907733,29.70325387710309,275.6567630537513,124.12205556986495,330.46516277678165,364.1152543975617,0.045304032255134415,79.93000000000043,32677.000000000167
2021-11-07,5996.618818900104,22.953908028784653,19.669869211309482,97.99657735557264,0.001516081394794149,0.0038057961219918656,159353.1629521476,30.638897205931222,276.6246490787215,124.15254991915712,324.87262773869526,350.6491104814296,0.03973666995734955,79.93000000000043,32677.000000000167
