date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,diabetes_prevalence,population,excess_mortality
2022-07-16,19331776.330059446,94505.22820474184,89603.55467432037,169079.43008008908,94.26590521518024,83.32289184619509,224874979.86089957,2835.991802237398,1.1092758389428634,372.5075627979037,6349.664364019294,246426.7859632884,193114.00998353676,0.2099515398135545,4.901386824344556,70.16478309939336,86.19500175718093,40156.34203052678,1.7488800047850573e-17,19.220011339422832,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,20.32941362587481
2022-07-17,19426586.11055366,94809.78049421585,91270.88773311597,169177.69065961457,98.26057952547713,86.78407386202201,224875271.895675,2837.640058691627,1.0786800530920875,378.51068179461447,6373.269168295669,246448.08947246664,193120.50748765282,0.20996365486016616,4.901040118258424,70.23635073760265,86.19579107224911,43198.09597021255,1.311660003588793e-17,19.22000850456715,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,20.78568530020769
2022-07-18,19521418.482592065,94832.37203840604,92589.51260575178,169278.99048986306,101.29983024850361,90.31050998604476,224875490.92175657,2839.3392998364357,1.0483515071752403,384.0132311261812,6385.126989343933,246464.06710435034,193125.38061573988,0.2099727411451249,4.900780088693825,70.3129791165505,86.19661156533758,46186.97323816369,9.837450026915946e-18,19.22000637842539,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,21.363138894354247
2022-07-19,19615993.88122333,94575.39863126104,93525.80485282722,169383.47090553585,104.4804156728032,93.89357641325707,224875655.19131774,2841.0918942373823,1.0186304694247412,388.9783945792842,6385.644644076479,246476.0503282631,193129.03546180518,0.20997955585884398,4.900585066520375,70.39434956042525,86.19745867400331,48984.487119960926,7.37808752018696e-18,19.220004783819068,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,22.065575197638005
2022-07-20,19709846.02389425,93852.1426709249,94041.67675969165,169491.5204706841,108.04956514826773,97.53143117872123,224875778.3934886,2842.904356521609,0.9898799302844589,393.40239645159363,6375.06205448594,246485.0377461977,193131.77659635415,0.20998466689413328,4.9004387998902885,70.48004109727444,86.19832574435199,51524.728882310796,5.53356564014022e-18,19.220003587864326,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,22.89252769059164
2022-07-21,19802442.119100418,92596.0952061673,94107.98029973007,169603.5840504923,112.06357980819516,101.2257721558575,224875870.79511672,2844.784145380868,0.962409462904037,397.230999019368,6353.555186630463,246491.77830964862,193133.8324472659,0.20998850017060025,4.900329099917723,70.5695355094459,86.19920455390083,53756.98790284501,4.1501742301051656e-18,19.22000269089827,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,23.835899715676703
2022-07-22,19893273.022874147,90830.90377372707,93714.55935682742,169720.01961511574,116.43556462343807,104.9794055551609,224875940.09633785,2846.737262073793,0.9365005360920561,400.4818142289739,6321.149954937304,246496.83373223682,193135.37433544968,0.2099913751279505,4.900246824938299,70.6622437458531,86.20008570372568,55645.17305383067,3.112630672578874e-18,19.22000201817373,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,24.87859827923148
2022-07-23,19981920.856150467,88647.83327631999,92877.78889221669,169840.99084255876,120.97122744301507,108.79442229823897,224875992.0722537,2848.7664493026014,0.912375563672146,403.1331286096754,6277.444851464784,246500.62529917795,193136.53075158753,0.20999353134596316,4.900185118703731,70.75757469691416,86.20095891257137,57176.37140317205,2.334473004434156e-18,19.220001513630322,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,25.994665326839847
2022-07-24,20068109.717791613,86188.86164114442,91646.22931961513,169966.38657083333,125.39572827456917,112.67083029834004,224876031.05419058,2850.86984037062,0.8901620864580537,405.12696345790357,6222.069466006482,246503.4689743838,193137.3980636909,0.20999514850947268,4.900138839027805,70.85490225733342,86.20181323743446,58335.2044573565,1.750854753325617e-18,19.220001135222766,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,27.150532123766
2022-07-25,20152055.47859907,83945.76080745828,90090.99940842511,170095.62551312847,129.23894229513198,116.66206228419476,224876060.29064322,2853.0376897479105,0.8699142280626753,406.4194792191555,6154.780234605063,246505.6017307882,193138.04854776844,0.2099963613821048,4.9001041292708605,70.9534869709575,86.20263723900034,59062.67310707693,1.3131410649942128e-18,19.2200008514171,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,28.307115964188473
2022-07-26,20233521.755943514,81466.2773444432,88218.26805179406,170228.826552429,133.20103930053472,120.76490886569958,224876082.2179827,2855.2719896768062,0.8515678623850813,407.00300631158757,6075.837034389488,246507.2012980915,193138.53641082658,0.20999727103657892,4.900078096953152,71.05255139499263,86.20341910572095,59329.99704103822,9.848557987456596e-19,19.22000063856285,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,29.419319935557137
2022-07-27,20312190.054627348,78668.29868383346,86049.14771628586,170366.07190204016,137.24534961114784,124.93561119032208,224876098.66348732,2857.574113944745,0.834955308553518,406.9193200213448,5985.689136490249,246508.40097356896,193138.9023081202,0.20999795327743448,4.900058572714871,71.15139835555291,86.20417147214798,59178.712228096134,7.386418490592448e-19,19.220000478922167,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,30.438519040226403
2022-07-28,20387772.678834148,75582.62420679891,83618.65205854611,170507.33094656916,141.25904452898166,129.10625396481674,224876110.9976158,2859.943542310534,0.81990313299885,406.2038565318462,5884.841820047075,246509.30073017708,193139.1767310904,0.20999846495807614,4.90004392953616,71.24942029219807,86.20491431839682,58667.216831059246,5.539813867944336e-19,19.22000035919165,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,31.31703961722775
2022-07-29,20460097.416090734,72324.73725658601,80974.9141378011,170652.40312266143,145.0721760922762,133.19706022151192,224876120.24821216,2862.376903824049,0.8062258306799723,404.8427437240307,5774.030896386315,246509.97554763316,193139.38254831807,0.2099988487185574,4.900032947152127,71.34610190305298,86.20565002451201,57855.01632400556,4.1548604009582523e-19,19.220000269393765,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,32.01198547984301
2022-07-30,20529171.050238732,69073.63414799873,78178.60007523198,170800.87507955288,148.47195689144397,137.12561239302488,224876127.18615943,2864.8672593160045,0.7937275501269809,402.8376007794489,5654.357351345982,246510.48166072523,193139.53691123883,0.20999913653891836,4.900024710364102,71.4410046755122,86.20638037552698,56790.99519387691,3.116145300718689e-19,19.220000202045348,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,32.48857409002821
2022-07-31,20595226.99616324,66055.94592450914,75302.46929850553,170952.08854948392,151.21346993102665,140.8137681182983,224876132.3896199,2867.403563265288,0.7822329605913583,400.194991146966,5527.21775494453,246510.86124554428,193139.6526834294,0.20999935240418907,4.900018532773084,71.5336983999762,86.20710671021678,55475.43870310006,2.3371089755390166e-19,19.220000151534038,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,32.72310526047531
2022-08-01,20659014.737604037,63787.741440796286,72422.75222097037,171105.47549420755,153.3869447236419,144.2634353324214,224876136.29221523,2869.976272804497,0.7715657999522463,396.89023172480165,5394.188251567163,246511.14593415856,193139.7395125723,0.2099995143031421,4.90001389957982,71.62373162157243,86.20783003266271,53893.94799952938,1.7528317316542624e-19,19.220000113650556,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,32.705654252402425
2022-08-02,20720496.111008488,61481.37340444991,69567.76584995541,171260.83254179358,155.3570475860413,147.4285849026776,224876139.21916175,2872.5819748037648,0.7616090623106627,392.9524023003891,5257.076951442024,246511.35945061926,193139.80463442949,0.20999963572735686,4.900010424684872,71.71082295664485,86.20855109592571,52152.0660255036,1.3146237987406968e-19,19.220000085237942,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,32.437415312997494
2022-08-03,20779523.54809156,59027.43708307247,66761.92831991654,171417.72791313275,156.89537133917565,150.23579307261284,224876141.4143716,2875.213435853959,0.7522677211027459,388.4142694046718,5117.610848681719,246511.5195879648,193139.85347582237,0.20999972679551795,4.900007818513661,71.79474504553804,86.20927046480155,50279.79591537857,9.859678490555226e-20,19.22000006392848,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,31.92513272863033
2022-08-04,20835939.923302054,56416.375210494465,64023.89253599437,171575.5872890838,157.85937595105295,152.60738779088518,224876143.06077904,2877.861038913744,0.7433777462246041,383.35881129720184,4977.268980079492,246511.63969097397,193139.89010686704,0.20999979509663877,4.900005863885252,71.87530490567916,86.20998856288699,48289.963872539156,7.39475886791642e-20,19.220000047946385,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,31.18271878647648
2022-08-05,20889653.439422272,53713.516120217384,61365.14640668234,171733.75821083377,158.17092174997384,154.47880845790232,224876144.29558456,2880.5138607948793,0.7348731609935995,377.89241164032273,4837.081728595502,246511.7297682308,193139.91758015053,0.20999984632247937,4.900004397913946,71.95230770317673,86.21070570787964,46184.02826962743,5.546069150937315e-20,19.220000035959814,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,30.2313939702711
2022-08-06,20940693.79176777,51040.352345495994,58788.96301832792,171891.55838016822,157.80016933445862,155.81162573579928,224876145.22168875,2883.1604802761894,0.726793849413591,372.0823177800163,4697.871816808623,246511.79732617346,193139.93818511316,0.20999988474185982,4.9000032984354664,72.02556691183642,86.21142213805271,43959.97207487738,4.159551863202986e-20,19.220000026969885,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,29.098718831660328
2022-08-07,20989254.29133717,48560.49956940001,56289.613266008455,172048.31188467392,156.75350450569226,156.60330640592207,224876145.91626686,2885.7895841890463,0.7193106423930966,365.99494777263396,4560.287766937437,246511.84799463046,193139.95363883514,0.20999991355639516,4.900002473826607,72.09486199706423,86.21213803211107,41601.13437290017,3.1196638974022396e-20,19.220000020227438,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,27.81679461825077
2022-08-08,21035891.20003167,46636.9086945032,53839.494045175445,172203.85787924583,155.5459945719003,156.91202020521746,224876146.43720043,2888.3985018134113,0.7126804607864201,359.69055472087865,4424.985314537278,246511.8859959732,193139.96522912662,0.20999993516729668,4.900001855369962,72.15997552171552,86.21285352408343,39116.79719208629,2.33974792305168e-20,19.220000015170605,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,26.419840469182617
2022-08-09,21080586.432893857,44695.23286218321,51441.473736047126,172357.8323719427,153.97449269686336,156.7148163820969,224876146.82790065,2890.9811386418983,0.707186331368743,353.27604467672927,4292.316393789195,246511.91449698026,193139.97392184523,0.2099999513754728,4.9000013915274785,72.22090019332295,86.21358131953329,36619.838747329144,1.75481094228876e-20,19.22000001137798,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,24.94123460897444
2022-08-10,21123256.936709855,42670.50381599751,49104.76878943036,172509.69192601606,151.8595540733911,155.99572864080687,224876147.12092578,2893.52838274678,0.7031512223468555,346.80730823282215,4162.5735913987855,246511.93587273554,193139.9804413842,0.2099999635316049,4.900001043645616,72.27771344492766,86.21432044343159,34172.71246385824,1.31610820671657e-20,19.22000000853351,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,23.416680620134677
2022-08-11,21163824.964717295,40568.02800744097,46840.71904423831,172658.8663103817,149.1743843656447,154.75532023626147,224876147.34069467,2896.0306658577624,0.7009115744847708,340.31466023085494,4036.133328649288,246511.951904552,193139.9853310384,0.209999972648704,4.900000782734218,72.3305898671477,86.21506127633593,31830.570320744388,9.870811550374275e-21,19.22000000640016,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,21.882685342744395
2022-08-12,21202270.782636255,38445.817918961504,44659.619215628685,172804.87298747303,146.006677091299,153.0178427951666,224876147.5055213,2898.479884170313,0.7007248896547879,333.8199479850356,3913.5560081223944,246511.96392841433,193139.98899827906,0.2099999794865283,4.900000587050671,72.37975574877716,86.21578933152486,29619.924977145267,7.403108662780707e-21,19.22000000480015,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,20.374749185745177
2022-08-13,21238672.198192477,36401.415556221815,42568.342511107476,172947.4029791312,142.52999165816414,150.83660543186318,224876147.62914127,2900.870838951915,0.7027734668532444,327.3530993210331,3795.3618347925117,246511.9729463111,193139.99174870955,0.20999998461489652,4.90000044028801,72.425422176806,86.21648808784867,27538.039902865443,5.55233149708553e-21,19.220000003600138,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,18.92534074700583
2022-08-14,21273234.208259773,34562.01006729568,40568.55834260667,173086.38526602287,138.9822868916517,148.2980015852098,224876147.72185624,2903.2023169967456,0.7071314899266181,320.919349377653,3682.0215053768707,246511.97970973369,193139.99381153242,0.20999998846117268,4.900000330216014,72.46779659381986,86.21714111436755,25575.943113962294,4.164248622814148e-21,19.220000002700132,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,17.5617096649732
2022-08-15,21306355.907746248,33121.69948647697,38637.81428701323,173222.3792048503,135.9939388274332,145.50489049078212,224876147.7913925,2905.483686680983,0.7137666846718554,314.5528281289092,3573.8997747986564,246511.9847823006,193139.99535864958,0.2099999913458798,4.9000002476620175,72.50710439429841,86.21773366383007,23748.125386538326,3.123186467110611e-21,19.220000002025124,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,16.303578144011105
2022-08-16,21338056.430874355,31700.52312810922,36781.427372499784,173355.1891709295,132.80996607920466,142.48131460370408,224876147.84354466,2907.7116581910905,0.7225074634069308,308.29589129707017,3471.165086431899,246511.98858672578,193139.99651898743,0.20999999350941015,4.90000018574652,72.54366863185837,86.21825386778218,22115.472837576683,2.342389850332958e-21,19.22000000151887,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,15.16416825571358
2022-08-17,21368350.88598708,30294.455112727068,35013.42067239363,173484.5183972665,129.3292263370378,139.26251568774916,224876147.88265878,2909.8812383104196,0.733069834788554,302.1694297850202,3373.860046239572,246511.9914400447,193139.99738924083,0.20999999513205792,4.900000139309896,72.57783922437869,86.21868102785679,20686.019738072646,1.7567923877497184e-21,19.220000001139177,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,14.154109800613348
2022-08-18,21397278.594887882,28927.70890080261,33350.518254780065,173610.10011016732,125.58171290080696,135.89185864687215,224876147.9119944,2911.987933904118,0.7451459442879259,296.20795469170673,3281.9275492239626,246511.99358003386,193139.99804193087,0.20999999634904373,4.900000104482429,72.60997783457371,86.21901254852683,19474.315805493745,1.3175942908122888e-21,19.22000000085441,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,13.279658904158428
2022-08-19,21424924.272345647,27645.677457761005,31807.641394704995,173731.79588094505,121.69577077773853,132.4185243988582,224876147.93399608,2914.0294045328114,0.7584378357207936,290.36713279318246,3195.256182279967,246511.99518502573,193139.99853144842,0.2099999972617831,4.9000000783618285,72.6404725485225,86.21925941139524,18490.25590712615,9.881957181092167e-22,19.224676471229067,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,12.541792520532724
