date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,aged_70_older,gdp_per_capita,female_smokers,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2021-09-17,117506.12072253328,176.93588499074195,199.92781800159455,546.6995353738821,1.9431197536335107,2.184869934830928,12381168.565087581,0.8040629601293157,19.04318283691259,108.26250347917619,12.969956412555419,67.27328332190817,55612.79756725364,0.0007254711007337778,324.24410659173964,1.3600000000000072,2081.5315266935827,0.09226725876578325,52.640858269815695,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.322732761277047,20.741960843768727
2021-09-18,117675.77971449224,169.65899195895844,192.30635073455102,548.5419269020995,1.8423915282180248,2.1040910419441428,12436863.688553907,0.80684036812543,18.777635996462745,105.38422408643464,13.102130251516499,64.86263863881324,55695.123466325895,0.0005441033255503333,336.5238055417367,1.3600000000000072,2071.74982472284,0.08846999804977387,52.630014258276525,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.337495179970633,20.136631266310737
2021-09-19,117839.1433831544,163.36366866217313,184.98853793779134,550.2842732308741,1.7423463287750267,2.02077529503277,12492575.178034712,0.8101981493972411,18.52264199411502,102.6251266944318,13.205960972412441,62.44356915364136,55711.489480804616,0.00040807749416274996,348.32666637349763,1.3600000000000072,2069.062029175617,0.08461639640416956,52.60308713197508,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.351623001009015,19.578135699248268
2021-09-20,117998.14082760514,158.99744445073475,178.05826043459777,551.9435055049275,1.6592322740537995,1.9344087175577087,12548205.20893006,0.8141177458553011,18.27740489571557,100.03700920957641,13.275107445534303,60.03608669069975,55630.0308953482,0.00030605812062206247,359.40783591457756,1.3598571428571502,2072.986179283138,0.08077047442012791,52.55092216863232,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.365215634725745,19.069189524921036
2021-09-21,118152.9225890298,154.78176142467052,171.57112082691816,553.5156931235251,1.5721876185978823,1.8449044696485681,12603674.561739579,0.8185879861852714,18.043525552846816,97.6326211605761,13.302345913359353,57.6545029162611,55469.35280952028,0.00022954359046654685,369.88955987064605,1.3594404761904837,2082.8700320059893,0.07701224495536751,52.46528616428944,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.378376681257176,18.617276228093793
2021-09-22,118303.42267868266,150.5000896528599,165.56438667707312,554.9940904632006,1.4783973396756274,1.752649910090339,12658888.670836054,0.8236032391541455,17.818196847246643,95.41153762220983,13.280238518960802,55.31260357005673,55214.10909647448,0.00017215769284991013,379.8374026114531,1.3587287087912163,2098.0306914253097,0.07339476871975778,52.33955318171748,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.391214660725884,18.230455393436237
2021-09-23,118449.52421651054,146.1015378278804,160.05021680159948,556.3725878861859,1.378497422985552,1.6583654222251576,12713785.45162415,0.8291851378336128,17.598877111840956,93.34399581523539,13.201994846372711,53.02324896528848,54896.780788096075,0.00012911826963743261,389.3334882869679,1.357718154088566,2117.09073026905,0.06994766025022565,52.169042552739384,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.403835203689221,17.91519252393028
2021-09-24,118591.18366012063,141.6594436100831,155.01058099163288,557.6482999967345,1.275712110548797,1.5629985333786307,12768323.385728473,0.835361542450841,17.38564781448837,91.3839179991125,13.062118075863676,50.79793584669244,54537.93410432358,9.683870222807446e-05,398.4496297898872,1.356604980573968,2137.800465284208,0.06666598112819938,51.95166620673302,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.416334039667841,17.67494171957069
2021-09-25,118728.52397650629,137.34031638564912,150.3934498031948,558.8235068333629,1.1752068366284703,1.4676445044295792,12822488.998297665,0.8421995666636006,17.179458873148135,89.48645175078892,12.856889600392094,48.646330267141465,54165.612569192985,7.262902667105585e-05,407.2251134219247,1.3560906132585322,2157.973829893993,0.06354974441111405,51.68813313921274,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.428790584234225,17.509293001285762
2021-09-26,118861.90452084142,133.3805443351323,146.1099368999076,559.9071097630319,1.083602929669156,1.3734867719873443,12876305.275517061,0.8497710389278892,16.979600618985238,87.62081812789465,12.584732487947608,46.57577872815188,53816.277219396434,5.447177000329189e-05,415.7496366178339,1.3571961650721063,2176.118187546548,0.06059734386101822,51.38212958938054,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.441261975021188,17.413543118773006
2021-09-27,118991.93689095443,130.03237011301712,141.97182807893864,560.9169839059851,1.0098741429532256,1.2806682464113242,12929771.883318488,0.8581151247033519,16.786639701472307,85.7830667310213,12.2464840783072,44.59080301831823,53466.60780142523,4.0853827502468915e-05,424.1263176379074,1.3611124868723858,2190.876229541621,0.05777590059130348,51.04064082487322,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.453777444420396,17.378583971271116
2021-09-28,119118.65093906279,126.71404810835706,137.96188188661205,561.8534457510798,0.9364618450946876,1.18979918093002,12982894.569130773,0.8672569964040504,16.598577061172126,83.96299494160803,11.842899350170068,42.69078210490596,53122.68581228425,3.064037062685168e-05,432.486299314404,1.3687071835124036,2200.6450034425798,0.05508305666519713,50.67377021141517,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.466331144078076,17.389599466125354
2021-09-29,119242.16900584864,123.51806678585749,134.1070056295681,562.7175406804729,0.8640949293930915,1.101997414139662,13035663.580952816,0.8772442986928258,16.411699440998703,82.15907555332959,11.375964336249321,40.874202101811846,52769.01182204455,2.2980277970138762e-05,440.84026908826,1.3810362592137055,2204.5112897506515,0.05250767065015841,50.287907005684914,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.478907167736287,17.429820040077928
2021-09-30,119362.72756240217,120.55855655351738,130.45768360162032,563.5121535711182,0.7946128906453366,1.0185530056596925,13088140.639641587,0.8881513882083731,16.221331141835023,80.37441332304513,10.850319821583993,39.14021848004349,52477.05868877007,1.723520847760407e-05,449.08278746584017,1.3992453047313327,2202.728780823011,0.050048658611406845,49.886704494729166,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.491484374324713,17.48252097705265
2021-10-01,119480.69344167899,117.96587927680592,127.072548253898,564.2428417458896,0.7306881747713335,0.940676712874376,13140360.428325262,0.9000253058621634,16.02008691487661,78.6029172967442,10.273867394122256,37.48964303631856,52219.78868367523,1.2926406358203052e-05,456.9142867855476,1.4245224562472736,2196.4953089527494,0.04772912485706844,49.477896179708864,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.504040467002666,17.532672360825345
2021-10-02,119596.57601209328,115.88257041429496,124.0068085724534,564.9184596869228,0.6756179410332519,0.8693113484890085,13192355.22305392,0.9128610931652082,15.802718709105118,76.8576501574322,9.657762259508038,35.925499430254014,51994.794728658235,9.69480476865229e-06,463.97473415832746,1.458201058949086,2187.3145974223867,0.0455712457113211,49.07139999515663,52.700000000000294,37.300000000000196,8.560000000000045,32415.130000000172,19.600000000000104,80.98000000000044,896007.000000005,8.516555514163729,17.568327753858483
