date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,cardiovasc_death_rate,female_smokers,population
2021-05-17,269725.27076000336,2282.159197215498,2189.2280850323186,3415.402156105506,23.55067108485503,20.854772702776266,0.3400000000000018,1.1734650293804287,6869.98637978679,6838.7936253693015,0.27891622479398837,3.5932440249172144,22141.03745826148,0.19132239274932392,59.35114002080965,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-18,272032.91530335776,2307.644543354419,2220.757377607468,3439.7692156570274,24.367059551521077,21.73921850575062,0.3400000000000018,1.1640464126300225,6860.28036337921,6851.431159557043,0.27981305741255696,3.580614983781645,22617.287951485414,0.20172692707653753,59.495044091237574,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-19,274362.7746481716,2329.8593448138135,2250.4030671422556,3464.9582950653357,25.189079408307943,22.625758093921924,0.3400000000000018,1.1546228831635332,6835.043288048315,6855.385570702052,0.28054531342140904,3.570134799568624,23109.536972017457,0.21371132329706088,59.69853096758793,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-20,276709.8697870341,2347.0951388624644,2277.4202649656154,3490.950589430875,25.992294365539337,23.499157613751112,0.3400000000000018,1.1452410796318628,6793.267194543033,6849.44914893799,0.28111147375383994,3.5617801559143527,23602.89941614952,0.22687350540104428,59.96430788955657,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-21,279068.00322909304,2358.1334420589396,2300.9962604566,3517.6929679296577,26.742378498782855,24.342657964676654,0.3400000000000018,1.1359435763690182,6739.013146392093,6833.261829382881,0.2814821185668348,3.5560264550094605,24081.800063081795,0.2407857043578295,60.29141158943642,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-22,281430.1264845222,2362.1232554291464,2320.3959752390274,3545.0905565871967,27.397588657539025,25.140019006797772,0.3400000000000018,1.1267881606219494,6683.470170072037,6807.424458656433,0.28163081969435727,3.5535776951678955,24532.799126173697,0.25503320199170804,60.67492843997656,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-23,283788.6156778717,2358.4891933494973,2335.071053827464,3573.0011753589547,27.91061877175806,25.87705271663683,0.3400000000000018,1.1178249601561856,6633.0355461060735,6773.504963255424,0.2815089906595854,3.555037828583425,24946.620498476463,0.2692603572145313,61.10578456527663,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-24,286138.7568295095,2350.1411516378535,2344.78291270415,3601.2651995541273,28.264024195172816,26.550323474129247,0.3400000000000018,1.1090776729290348,6593.1537604199,6733.963111581849,0.28106322327911093,3.5607644735707344,25319.57224198925,0.28318476370921825,61.57058842395756,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-25,288476.97355296643,2338.2167234568997,2349.150458445375,3629.8392196397444,28.574020085616883,27.15121723390984,0.3400000000000018,1.100588797683203,6563.667259552168,6691.597366007017,0.2802361698833801,3.57145732415026,25654.519824672323,0.2966720246241895,62.06085308267414,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-26,290798.8467290433,2321.8731760768405,2348.0096098327417,3658.6630443355025,28.82382469575763,27.670339557623755,0.3400000000000018,1.0923926325222615,6539.517509951788,6649.38803743352,0.27901730194388646,3.5874779317035213,25960.645815498465,0.30972153624448395,62.58577426578721,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-27,293100.1288412237,2301.282112180452,2341.4648722097245,3687.665835287831,29.00279095232893,28.10027212135296,0.3400000000000018,1.0845071440749554,6521.4847064780715,6610.570843847612,0.2773722201553942,3.6096792309366634,26253.634167700166,0.3224572801730209,63.13399246404637,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-28,295377.50472723367,2277.375886009938,2329.928018249087,3716.7707080754453,29.10487278761455,28.43764009618606,0.3400000000000018,1.0769388583794242,6511.495074784226,6578.078439931613,0.2752599343473152,3.6388576778889927,26552.064588283243,0.33508504157773,63.68172463245634,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-29,297629.16214271076,2251.657415477075,2314.1470985284473,3745.898182963506,29.12747488806066,28.684662683645726,0.3400000000000018,1.0697101230993724,6512.273471569755,6553.6334421012725,0.2726909106829173,3.6751500457470665,26874.60892925384,0.34782460859118425,64.19886296367653,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-30,299855.2196839566,2226.0575412458184,2295.2281994619498,3774.9687729692414,29.07059000573526,28.850316017259225,0.3400000000000018,1.0628312348584674,6518.827631149853,6537.3319173872105,0.2696964312345542,3.718070679106685,27237.827834626267,0.36087152690234153,64.65354896807101,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-05-31,302061.78134344623,2206.561659489635,2274.7167659506995,3803.940219028811,28.971446059569747,28.95139441436657,0.3400000000000018,1.0563042600158623,6528.405839716634,6528.0960130242565,0.2663303389398139,3.767242408166477,27654.419938671745,0.374355810658334,65.01560403374566,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-01,304247.53401986696,2185.75267642072,2252.936131832129,3832.7725042845423,28.832285255731,28.98839147981181,0.3400000000000018,1.0501259002478387,6536.68670040804,6524.253651655726,0.26268408258236564,3.821818360746712,28131.811689621172,0.3883840202432663,65.2591023465763,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-02,306409.4907055923,2161.9566857253685,2230.090890244494,3861.417274141014,28.644769856471854,28.962996098546682,0.3400000000000018,1.0442896417340384,6543.251725370681,6524.796525102502,0.25883869218887545,3.8811197498748427,28672.852060687157,0.40298727180817756,65.36430058022967,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-03,308544.3079613214,2134.8172557290645,2206.3101987111695,3889.8288088701484,28.411534729134793,28.87878585865472,0.3400000000000018,1.0387873670471366,6552.875364810178,6529.2869381061355,0.2548397495876815,3.9446310211973463,29275.564788889686,0.4181226451942075,65.31908516367913,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-04,310649.274022058,2104.966060736685,2181.6802579538717,3917.972253065028,28.143444194879578,28.741747118619394,0.3400000000000018,1.0336105640700985,6569.236727227553,6537.539476365648,0.25071158336076793,4.0122709388133355,29933.550304660195,0.4336823200301101,65.12005773184154,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-05,312723.0498765956,2073.775854537649,2156.2686710025755,3945.8297877302566,27.857534665228886,28.560665057775182,0.3400000000000018,1.0287512326841202,6592.267816913887,6548.968925309151,0.2465020133124315,4.08351962298525,30634.252515179098,0.4494519468745548,64.77334921355481,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-06,314766.2250771304,2043.1752005347844,2130.1427125279524,3973.405259349734,27.575471619477618,28.347416214145905,0.3400000000000018,1.0241899597425679,6621.578238251035,6563.646005552655,0.2422176541342916,4.15847035718723,31358.53090222147,0.46509283863038353,64.29523039756116,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-07,316785.7014031941,2019.4763260636637,2103.4163459667493,4000.778071855551,27.372812505817045,28.11935595505032,0.3400000000000018,1.019935294629164,6654.454347725131,6581.646882962174,0.23788366723291035,4.237178559745633,32081.21281790726,0.4801788726702673,63.71256985699448,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-08,318780.31027993315,1994.6088767390884,2076.110217135052,4027.9339902200463,27.155918364495335,27.880155783353064,0.3400000000000018,1.0160049615988944,6690.742683870781,6603.645617942389,0.23348918869229782,4.320442096926232,32772.37971685648,0.49421511765719384,63.06317739274594,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-09,320747.09617148875,1966.7858915556117,2048.2288197679045,4054.833572820179,26.899582600133012,27.63107692154845,0.3400000000000018,1.012399648800982,6726.272688404065,6629.7792360812355,0.22902930263751714,4.408486065260938,33395.83708240647,0.5065802134853008,62.36373598573601,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-10,322682.7505546028,1935.6543831140289,2019.7771385815872,4081.429462097364,26.595889277184476,27.371875079655233,0.3400000000000018,1.0091316693738472,6761.338727679917,6659.545448392546,0.2245239162153715,4.5013160680148765,33914.58498698266,0.5166370023893481,61.62442383804158,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-11,324584.6873988226,1901.9368442198163,1990.7731315703238,4107.679352552344,26.249890454979536,27.10147903113771,0.3400000000000018,1.0062228632133217,6797.809524105131,6692.181985454083,0.2199973327659245,4.5983399921876345,34292.79770920925,0.523756193938101,60.862749358815684,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-12,326451.8497766546,1867.1623778319622,1961.2570917288122,4133.555716741349,25.876364189004562,26.81849954484653,0.3400000000000018,1.003679429245804,6829.543843143499,6726.058984242479,0.21548878819758524,4.698414011593868,34500.12176283782,0.5274154001400665,60.099923202046554,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-13,328285.3148211792,1833.465044524588,1931.2986683441231,4159.053099773212,25.497383031863343,26.5216110839743,0.3400000000000018,1.001496643686132,6859.3357265722425,6760.001623443666,0.21106083807773027,4.800476636685065,34514.81084378323,0.5272669476486835,59.35813729487694,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-14,330090.69618375815,1805.3813625789637,1900.7138430486573,4184.244010350277,25.19091057706496,26.20982547523027,0.3400000000000018,0.9996859927839927,6891.546445866488,6793.847015902087,0.2067566822105281,4.903936986240374,34325.98006237851,0.5232074828761384,58.65852410884363,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-15,331867.10082236986,1776.4046386116654,1869.5419750466763,4209.108751136986,24.86474078670955,25.882361995886214,0.3400000000000018,0.9982472030559986,6932.793076158118,6828.402488817332,0.20257866227198812,5.008410076461153,33935.20211207158,0.5153644033658957,58.019626113307005,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-16,333613.2476917617,1746.1468693918478,1838.0222718473883,4233.606692635228,24.497941498241634,25.539060928071773,0.3400000000000018,0.9971845942764863,6980.227644869083,6864.660851745523,0.19849362824891703,5.113807557345872,33357.721865243126,0.5041165475147262,57.45624786552332,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-17,335328.32314761943,1715.0754558577214,1806.5111381130807,4257.694434473195,24.087741837966973,25.180504648865757,0.3400000000000018,0.9964710248928864,7031.842259185112,6903.2863304704315,0.19449578679754775,5.2197076395672655,32618.655361440466,0.4900790072747008,56.97859507819881,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-18,337012.6224996937,1684.299352074289,1775.4201872952199,4281.339426372032,23.64499189883725,24.808108447864605,0.3400000000000018,0.996093895689705,7086.39890511929,6944.499072351864,0.19060551818478033,5.325255842797629,31747.404675572954,0.47393692190722203,56.59162892015533,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-19,338668.03117664537,1655.4086769516464,1745.1697503615271,4304.53018387082,23.190757498788603,24.42418864035873,0.3400000000000018,0.9960292129760714,7139.939046324933,6988.830493662745,0.18683277470839804,5.430199154237855,30775.58923712578,0.4564171387478056,56.29458174182957,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-20,340298.3855996791,1630.354423033711,1716.1540073412834,4327.283950120316,22.75376624949549,24.03201365221478,0.3400000000000018,0.9962720713351576,7194.8728367799085,7036.757986601302,0.18317322356523544,5.534113489789583,29734.70160787023,0.43823980945839835,56.08059386939746,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-21,341910.41064449155,1612.0250448124543,1688.5316973288477,4349.736896009765,22.45294588944873,23.640707879755816,0.3400000000000018,0.9968128123895402,7250.387546136978,7088.0189101190535,0.1796410682880186,5.636449693942066,28653.565168410787,0.420055422704659,55.9364412003675,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-22,343504.7524080621,1594.3417635705582,1662.522694942339,4371.873583448829,22.136687439064602,23.25089112313299,0.3400000000000018,0.9976081548642315,7305.560068135388,7141.273733332674,0.1762826758120064,5.735810121135291,27555.62874056152,0.4023457040679259,55.842330900275705,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-23,345081.8000364931,1577.0476284309912,1638.3656020083076,4393.632579312549,21.75899586371994,22.85959497454111,0.3400000000000018,0.9986451917784271,7361.3248022327725,7195.723011699581,0.17314009347826811,5.831065735647857,26457.369907069522,0.38541878031338833,55.77174817520686,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-24,346642.08528916736,1560.2852526742472,1616.252626199187,4414.935245731994,21.302666419444797,22.461782042153438,0.3400000000000018,0.9998806294511455,7421.372059980989,7251.381188962156,0.17023629182815833,5.921946683765636,25369.890051504502,0.3694546799344599,55.718811131405225,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-25,348186.58221186633,1544.4969226989647,1596.2807400113834,4435.707332812253,20.772087080259126,22.05148536807277,0.3400000000000018,1.0012682613579145,7484.73295578084,7308.301648024148,0.167550360435437,6.008924460141625,24302.149665325236,0.3545594973458033,55.679108348553996,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-26,349716.93189160875,1530.3496797423895,1578.4150499988434,4455.8951731709285,20.187840358675302,21.622662991794744,0.3400000000000018,1.00275484824856,7544.6391964736495,7366.135851402736,0.16507033335178806,6.09244641556518,23261.240174010112,0.3407709481547957,55.649331261415576,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-27,351235.6110227795,1518.6791311707243,1562.4613236982295,4475.4778278420035,19.58265467107502,21.16983887280536,0.3400000000000018,1.0043264787849995,7599.387639113489,7423.946232443465,0.16279660909593563,6.172625050846486,22252.551171231593,0.32809049295190845,55.62699844606176,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-28,352747.44362584397,1511.8326030645353,1548.1480276799443,4494.529136880216,19.05130903821256,20.684083582529063,0.3400000000000018,1.0059593064061394,7646.393234183221,7480.543837228537,0.16070880135976706,6.249488180507208,21279.868872929215,0.31648755297185027,55.610248834546404,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-29,354252.9873089116,1505.5436830676344,1535.4625264160688,4513.015356215436,18.48621933522053,20.162774548564567,0.3400000000000018,1.0076435263462995,7680.7126534978015,7534.162515930464,0.15876447109093086,6.323292605968651,20345.41930175576,0.30585806938305743,55.59885889481744,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-06-30,355751.81170017156,1498.824391260004,1524.2877479148333,4530.890088590155,17.874732374718587,19.60805360049908,0.3400000000000018,1.009351423040269,7698.29135825523,7582.323034329888,0.15695861511522485,6.393666933468094,19448.499964358212,0.29606921461001484,55.59168408707954,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-01,357243.0085327245,1491.196832552956,1514.4179728624358,4548.11506159453,17.224973004374448,19.025682734310987,0.3400000000000018,1.0110974392905456,7705.948479906689,7622.995992618791,0.1552968540319586,6.460292216907802,18583.230968743796,0.28687010746688446,55.58703940661549,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-02,358725.5742082058,1482.5656754812994,1505.5706764794081,4564.675711192672,16.56064959814188,18.424185935671854,0.3400000000000018,1.0129227885823258,7702.717113000486,7654.1513900685,0.1537769391665031,6.522287682396438,17744.688788936666,0.2780244293396595,55.58298479090223,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-03,360198.69671950326,1473.1225112974666,1497.395409912887,4580.592869367361,15.917158174689169,17.814205547422947,0.3400000000000018,1.014872925308756,7687.4452361724825,7674.56205580284,0.15240009286873663,6.579042846477364,16932.156798554493,0.2693880699039046,55.577539174947916,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-04,361661.9708427954,1463.2741232921067,1489.4804612808214,4595.931529853582,15.338660486220515,17.208019545182616,0.3400000000000018,1.0169932524818917,7663.93841969563,7683.788429376382,0.1511685247258901,6.63006106181343,16150.997479329591,0.2609340711738887,55.56884103279472,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-05,363116.6750777984,1454.7042350030185,1481.3193178416782,4610.785993867245,14.854464013663465,16.60855344363165,0.3400000000000018,1.0193011772411875,7638.041775340575,7682.59497426242,0.15007257971119217,6.676039655442176,15413.484841882473,0.2527863646279928,55.55526878364589,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-06,364562.2606716331,1445.5855938346836,1472.7539247096379,4625.163784346789,14.377790479543027,16.021702413040497,0.3400000000000018,1.0218134718125986,7615.464654065236,7673.268564245629,0.14906849425333618,6.718004208291402,14738.864197022733,0.2452232576338908,55.53553109646107,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-07,365997.7958592522,1435.5351876190657,1463.7126508690114,4639.095834381624,13.93205003483505,15.45851517435699,0.3400000000000018,1.0245432001748997,7600.629033535362,7659.3072570562435,0.14810841658528354,6.757937545358832,14144.290002970687,0.2385312118097752,55.50873461840277,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-08,367422.3822370383,1424.5863777860532,1454.196902340513,4652.634674751965,13.538840370340914,14.931966374303636,0.3400000000000018,1.0274616987737102,7593.125265778552,7643.176418874934,0.14717391101685556,6.797119933421202,13655.003248834368,0.23318848642682105,55.47443477117126,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-09,368835.46704300225,1413.0848059639761,1444.2710820559685,4665.853074583696,13.218399831731139,14.454535866700596,0.3400000000000018,1.0305431066594697,7588.428904085055,7626.83399482848,0.1462401617694292,6.836744281029066,13305.071344188817,0.22985597374060734,55.4326738482557,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-10,370237.07736693224,1401.6103239299978,1434.0550597643442,4678.843021839524,12.989947255828106,14.036393173457913,0.3400000000000018,1.0337494437631882,7581.646144773563,7611.702661602947,0.14530956541239853,6.876559503596631,13135.986362052425,0.2293586900662832,55.38400958787253,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-11,371627.9958080051,1390.9184410729044,1423.7185244612692,4691.714958687342,12.871936847818091,13.684035830319697,0.3400000000000018,1.0370320246452756,7569.558558160014,7598.200751858329,0.14438747464107027,6.915666234032325,13194.447011358341,0.23262405956651946,55.32953660266918,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-12,373010.47961295326,1382.4838049481837,1413.4012949296643,4704.622418110535,12.907459423193902,13.40593621339913,0.3400000000000018,1.040345123849181,7552.499332323965,7585.960308560855,0.14351232543781647,6.952735454451209,13529.524786637716,0.2406361119017807,55.27090245200196,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-13,374384.418436283,1373.9388233297561,1403.1660004474115,4717.605226640439,12.982808529903526,13.206710725013812,0.3400000000000018,1.0436326308636164,7528.296121738136,7573.486585654653,0.1427551231992417,6.985542217858455,14189.36463070229,0.25436476976990413,55.20914742723684,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-14,375749.5298582406,1365.1114219575647,1393.1054072521733,4730.671356955125,13.066130314686875,13.08307635339192,0.3400000000000018,1.0468553716609652,7505.415918065086,7559.865133164723,0.14217235403485487,7.012285299463664,15240.181116853506,0.27511714552393796,55.14485636874704,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-15,377105.62072916905,1356.090870928421,1383.3202705328617,4743.805376152032,13.134019196907225,13.025318092451844,0.3400000000000018,1.0500006108401017,7478.558270158392,7543.48062104356,0.14179539351579876,7.031473185974617,16744.789166664075,0.3041161396859404,55.079294506683176,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-16,378452.7831777758,1347.1624486067894,1373.9027234232422,4756.974781952428,13.169405800395369,13.018389506636899,0.3400000000000018,1.0530408589057725,7437.793654137873,7521.946131587463,0.1416587623314194,7.041224475777029,18746.051668146116,0.3422401429027882,55.01408707264336,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-17,379791.54161733366,1338.7584395578735,1364.9238187471362,4770.134754854761,13.159972902332745,13.042738154541365,0.3400000000000018,1.055974891108872,7383.260851463143,7493.594424159256,0.1417603936619455,7.041669811260707,21253.87724496871,0.38972147757140346,54.95097900842572,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-18,381122.9630003311,1331.421382997431,1356.4241853273222,4783.231722249675,13.096967394913765,13.074924656630023,0.3400000000000018,1.058808576217887,7316.989820885667,7457.505805191204,0.1420549429516953,7.034143437954267,24238.37317289917,0.4460344824513395,54.891654747592796,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-19,382450.1386691241,1327.1756687930008,1348.5229866037675,4796.221157556687,12.989435307012752,13.086650021237887,0.3400000000000018,1.0615762123831969,7242.32030684073,7413.191005477123,0.14250807857770187,7.0196589682523935,27627.612135653744,0.5098523001061204,54.837603051644905,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-20,383773.14327139757,1323.0046022734855,1341.2466533335644,4809.080105400877,12.858947844189768,13.068940974234833,0.3400000000000018,1.0643191987185563,7161.250637370376,7360.75472792815,0.14306415524872584,7.000072280487947,31308.863093337004,0.5790799167408713,54.79001563715004,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-21,385091.1591665416,1318.0158951440299,1334.5187270719268,4821.785531539352,12.705426138475245,13.01736313209825,0.3400000000000018,1.0670432128721443,7079.677942475109,7299.935826165903,0.14369614487869067,6.976361579467456,35129.046334223895,0.6508571256616663,54.749711146091435,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-22,386402.95418421505,1311.7950176734735,1328.1907763963839,4834.319513877533,12.533982338180948,12.931556932137699,0.3400000000000018,1.0698168311150018,6994.869445867331,7230.839603948935,0.14438426121234724,6.9489599370246475,38916.63189029307,0.7219754234317715,54.71707812362812,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-23,387707.2399432685,1304.2857590534263,1322.065584074924,4846.673135731362,12.353621853829651,12.81488958016341,0.3400000000000018,1.0727229982554514,6910.940190412142,7155.57668098369,0.14510202913485856,6.918633333505405,42492.53718533462,0.7890954977612896,54.69203225141541,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-24,389002.9405909361,1295.7006476675763,1315.9145374421028,4858.8494057739645,12.176270042602377,12.674194011237635,0.3400000000000018,1.0758599603916545,6838.418297301683,7077.743758313731,0.1458069678757078,6.886967889592541,45685.044566441255,0.8490081133015763,54.67398427259525,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-25,390289.39435722976,1286.4537662936705,1309.4906711811263,4870.8654479956385,12.016042221673843,12.519573110238198,0.3400000000000018,1.0793062501903163,6783.473095956233,7001.530087642871,0.14647044891906288,6.855531347058669,48343.45958837336,0.8989002349438631,54.661815935538954,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-26,391565.17740981036,1275.7830525806294,1302.1489536120907,4882.720110560407,11.854662564768649,12.357219263835743,0.3400000000000018,1.0831191511204374,6747.531518799763,6930.850733152977,0.14707536416182485,6.825282964075524,50350.82239005191,0.9365888801510145,54.65386195165429,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-27,392829.83026162465,1264.6528518142713,1293.8130783312417,4894.416650470409,11.696539910001842,12.190877925575595,0.3400000000000018,1.087321425395921,6732.288926753355,6869.57688309034,0.14762536604315293,6.7964105100637635,51635.91855401283,0.9607554933388602,54.6478964637408,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-28,394084.21329091844,1254.3830292938014,1284.7227612371207,4905.984417393861,11.567766923451622,12.028041443535301,0.3400000000000018,1.0919286902492693,6731.978912259596,6819.912235685573,0.14812594114516386,6.768720293666125,52159.853605231736,0.9707026898166871,54.643422347805675,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-29,395330.18598628894,1245.9726953704821,1275.3196670816883,4917.4699064519955,11.48548905813495,11.87792636384089,0.3400000000000018,1.0968985215654279,6739.0942682283185,6783.379732678863,0.14858071959513686,6.741829489803579,51909.70204943131,0.9662099520748632,54.64006676085433,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-30,396570.3663804736,1240.1803941846183,1266.1618543836662,4928.930047809268,11.46014135727285,11.749956408304083,0.3400000000000018,1.102166942240653,6756.176777447912,6761.277688972634,0.1490113315515565,6.715845291237633,50904.38088419702,0.9476267594666206,54.63755007064083,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-07-31,397807.9506256919,1237.5842452182974,1257.8596091135432,4940.427173866008,11.497126056739399,11.652624707650185,0.3400000000000018,1.1076412053876665,6785.543814501587,6753.730875003564,0.149459048114217,6.689618292927264,49199.161325720546,0.9159531012741746,54.6356625529807,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-08-01,399046.5776751518,1238.6270494599432,1251.027319957331,4952.025244652907,11.598070786898457,11.592640476439012,0.3400000000000018,1.1132086028125678,6825.2620625568725,6759.705379911376,0.14998601200680065,6.661014624672833,46884.87663423875,0.8728596223357225,54.6342469147356,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-08-02,400285.9269538434,1239.3492786915979,1245.8226074534555,4963.789537885292,11.76429323238459,11.579507506650542,0.3400000000000018,1.1187446874035452,6870.382713692066,6777.257622522423,0.15067729181053058,6.627317206384401,44083.15574652591,0.8205537342049278,54.633185186051776,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2021-08-03,401527.8578204251,1241.9308665817252,1242.5767340322393,4975.749603317014,11.960065431722203,11.61699100490712,0.3400000000000018,1.1241210559534363,6915.963360414502,6803.497127686915,0.1516071931630048,6.5859743301276765,40938.67983510456,0.7616762896646857,54.63238888953891,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
