date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,extreme_poverty,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2021-09-04,20982.01650207306,21.821174594516933,20.555056685305363,585.8630311962562,0.31917490614019683,0.2797589302430308,0.262258657432453,0.951640055673078,431.00000000000216,0.1100000000000006,9.50000000000005,1187.8048373316929,0.004576684825945565,60.34006614249355,24.300000000000136,2.950000000000016,23.500000000000124,23.100000000000122,0.7000000000000035,64.00000000000033,11585003.000000065
2021-09-05,21004.241675197358,22.225173124297555,20.94392712936367,586.2205765646138,0.35754536835757234,0.29087123388136854,0.268201305614741,0.9533591626339307,431.00000000000216,0.1100000000000006,9.50000000000005,1235.9968891493857,0.005253457381579417,60.98892080919733,24.300000000000136,2.950000000000016,23.500000000000124,23.100000000000122,0.7000000000000035,64.00000000000033,11585003.000000065
2021-09-06,21026.77374185377,22.532066656410013,21.341080932026014,586.610487368516,0.3899108039023105,0.30853658636771725,0.2743005832834543,0.9547163661577377,431.00000000000216,0.1100000000000006,9.50000000000005,1282.4605789499533,0.005946072350987418,61.616823121442366,24.300000000000136,2.950000000000016,23.500000000000124,23.100000000000122,0.7000000000000035,64.00000000000033,11585003.000000065
2021-09-07,21049.610849376782,22.837107523012133,21.735823788870867,587.0384893143646,0.4280019458485177,0.3328589685411408,0.28053874547810503,0.9557450962084791,431.00000000000216,0.1100000000000006,9.50000000000005,1325.5103016979228,0.006632954392523058,62.20703718594288,24.300000000000136,2.950000000000016,23.500000000000124,23.100000000000122,0.7000000000000035,64.00000000000033,11585003.000000065
2021-09-08,21072.74902261762,23.138173240837023,22.11794282549287,587.515421607623,0.4769322932583994,0.3641288741110921,0.2868805054563491,0.9565001602300517,431.00000000000216,0.1100000000000006,9.50000000000005,1363.258760533302,0.007284993751729087,62.744768839683495,24.300000000000136,2.950000000000016,23.500000000000124,23.100000000000122,0.7000000000000035,64.00000000000033,11585003.000000065
2021-09-09,21096.17720005956,23.42817744194002,22.47871907774929,588.05353453151,0.5381129238869162,0.4025940699336753,0.2932807491633676,0.9570722759579312,431.00000000000216,0.1100000000000006,9.50000000000005,1393.8830652286792,0.007870661926595794,63.2181750460523,24.300000000000136,2.950000000000016,23.500000000000124,23.100000000000122,0.7000000000000035,64.00000000000033,11585003.000000065
2021-09-10,21119.87351090443,23.696310844868105,22.811686851944838,588.6637126310186,0.6101780995085949,0.4482876662188416,0.2997049300043943,0.9575847499548751,431.00000000000216,0.1100000000000006,9.50000000000005,1415.9873312421319,0.008359848416504714,63.61912094194074,24.300000000000136,2.950000000000016,23.500000000000124,23.100000000000122,0.7000000000000035,64.00000000000033,11585003.000000065
2021-09-11,21143.802482887466,23.92897198303702,23.113203244970297,589.3533921009312,0.6896794699126368,0.5008991691857869,0.30610267132359353,0.9581893704816715,431.00000000000216,0.1100000000000006,9.50000000000005,1428.753992290683,0.008726738283936403,63.94374762306845,24.300000000000136,2.950000000000016,23.500000000000124,23.100000000000122,0.7000000000000035,64.00000000000033,11585003.000000065
2021-09-12,21167.91294813848,24.110465251014062,23.38287528440649,590.1249988268304,0.7716067258992496,0.5596777705544995,0.3124082840818544,0.959049590886465,431.00000000000216,0.1100000000000006,9.50000000000005,1431.145665517303,0.008951970325751282,64.19289798297693,24.300000000000136,2.950000000000016,23.500000000000124,23.100000000000122,0.7000000000000035,64.00000000000033,11585003.000000065
2021-09-13,21191.818825518887,23.905877380406668,23.57939709032494,590.979818932664,0.8548201058336179,0.6256917474375305,0.31857054956522357,0.9603015758409975,431.00000000000216,0.1100000000000006,9.50000000000005,1422.596967302168,0.009024255701650255,64.3724360922748,24.300000000000136,2.950000000000016,23.500000000000124,23.100000000000122,0.7000000000000035,64.00000000000033,11585003.000000065
