date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,male_smokers,hospital_beds_per_thousand,population
2021-08-06,13578.763154563461,5.228592952045551,4.409967844660162,168.98786327510058,0.005745844307929409,0.0067229378561706596,0.16396654633397215,1.0788860568854397,282.6499470604894,0.00034268463956348377,20.62940430350757,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-07,13584.227731145626,5.46457658216604,4.679891203469273,168.99553546537544,0.009270598486279985,0.005515054070861026,0.16811214541397554,1.0934138962516702,378.9990633981475,0.0006109242747598803,20.145053227630704,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-08,13589.881318721229,5.653587575603208,4.934723832466216,169.00886879360195,0.01453213438507202,0.005846697792964781,0.17336741084273327,1.1066825941344556,508.0191262493229,0.0009648189332838754,19.622539920723053,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-09,13595.656480314374,5.775161593143914,5.169725001046503,169.02788624290693,0.019916553923904255,0.007534344611691926,0.17982099169008886,1.1186929410759565,670.3209057729666,0.0014026704378426774,19.071404940542315,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-10,13601.540938128495,5.884457814121035,5.3814201244112585,169.0535746692522,0.02636275480944409,0.01060550958999069,0.18751720050410772,1.1294899708360575,864.197773705939,0.0019175490468694078,18.49705370540676,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-11,13607.524675800654,5.983737672161567,5.567236392597399,169.0873206270202,0.03425170411613292,0.015046892373488531,0.19648819818951338,1.1390917832337029,1086.597829309838,0.0024969853145638266,17.91094412520894,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-12,13613.598080218319,6.073404417663524,5.7259479796452135,169.13048723820333,0.043545920944242644,0.02079195661043319,0.20675087945753845,1.1475421729133202,1333.3969821956975,0.003122738985922877,17.327727324675955,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-13,13619.750547881922,6.152467663603178,5.858009950474061,169.1840968442959,0.05389408841341804,0.02771161451664849,0.21828454430088343,1.1549111545718695,1599.0484153798081,0.003783230710030401,16.76310318581468,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-14,13625.969439676814,6.2188917948904985,5.965808691039135,169.2485929952131,0.06470951265783355,0.03560724029925115,0.23102026943168383,1.1613074771118386,1876.5934867126234,0.004459271772018608,16.232212004745644,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-15,13632.239296952199,6.269857275385723,6.053849730949043,169.32366194098017,0.07522896707256083,0.04420543022443846,0.2448390546917335,1.1668270848862399,2157.9387640325326,0.005138086666764451,15.748428234328482,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-16,13638.54755610137,6.308259149170199,6.129982644042431,169.4093592547011,0.08581732970002517,0.05350701384479954,0.25957655069190055,1.1715359568450305,2434.33870456933,0.00581170979645344,15.322455791130995,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-17,13644.88828504631,6.340728944941654,6.195113679864411,169.50585589868604,0.096586655969266,0.06339496626595273,0.2750327223734369,1.1754633768128309,2697.028996106382,0.006475782993752502,14.961649535655958,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-18,13651.252348238533,6.3640631922227335,6.249366610900256,169.61214887294818,0.10636048325038214,0.07353265003883121,0.2909798123498445,1.1786382565915252,2936.523524713922,0.007128653664189632,14.66950638251122,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-19,13657.6288539391,6.3765057005665415,6.29255630917714,169.72635470577796,0.11425646457094775,0.08346396716713261,0.3071537806771036,1.1811225192051193,3142.465025565182,0.007770698392938617,14.445283633037281,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-20,13664.006239678649,6.377385739549027,6.3245439287154435,169.8459295716737,0.11961283970164346,0.09268847311290619,0.32326281950142566,1.1830202992293097,3305.6084168791276,0.008403815649907597,14.283712724777981,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-21,13670.37308635241,6.366846673763266,6.345503292367232,169.9678343797898,0.12193328847047971,0.10071771230074317,0.33904006526786495,1.1844706219656167,3419.189166570146,0.009031045318555472,14.174784543583504,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-22,13676.718728791477,6.345642439065187,6.356120681945115,170.08865859027244,0.12084557074846436,0.10711746974591954,0.35426988527004233,1.1856407816002645,3479.830433427938,0.009656283342504209,14.103588407687647,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-23,13682.969427976948,6.250699185472136,6.347660647205451,170.20597358071365,0.11733101064053394,0.1115394597755032,0.3688096510781518,1.1867213748233416,3488.100669285567,0.010284067710498083,14.050191305765756,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-24,13689.125115585188,6.155687608237917,6.320960417530793,170.3182487698923,0.11228720432817046,0.11374509256918414,0.3826343876298814,1.187849531440714,3448.8126868381296,0.010919417945123095,14.010143479324336,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-25,13695.232282067062,6.107166481873339,6.283966919482945,170.42368980948152,0.10545005095136391,0.11362329906489732,0.3957563471757622,1.1891353709464065,3370.81117964056,0.011567714719346542,13.980107609493272,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-26,13701.364903211595,6.1326211445336485,6.248805506354298,170.52062773203056,0.0969446810706659,0.11120389963803964,0.40823948504091667,1.1906939651845965,3265.668097076901,0.012234609568921691,13.957580707119973,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-27,13707.610135068702,6.245231857107421,6.229581505331343,170.60781081195142,0.08718814881204927,0.1066676306108828,0.4201950084000743,1.1925605514579383,3146.3787392588756,0.012925957176691288,13.94068553034,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-28,13714.057585141236,6.4474500725332256,6.240731377867293,170.68462346125858,0.07681645097555284,0.1003536641346328,0.4317728242349226,1.1946983709302361,3026.157583855925,0.013635644353106723,13.92801414775502,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-29,13720.791265779022,6.73368063778713,6.295786089961565,170.75125040137405,0.06662979136676488,0.0927652481009747,0.4431499116782088,1.1970139204084091,2917.31138440132,0.01436118704634267,13.918510610816284,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-30,13727.818013005908,7.026747226885931,6.40625456423912,170.80879979198102,0.05755152904543569,0.08439746548749581,0.45451638764790525,1.1994041054646796,2830.1654387534822,0.01509183404687726,13.911382958112233,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-08-31,13735.187152288388,7.369139282478616,6.5791956096693305,170.85692305019154,0.04812486203940969,0.07541574617444545,0.46603694328925865,1.201769627256236,2771.2998547600087,0.015812249807944007,13.906037218584194,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-01,13742.969533576363,7.782381287974036,6.81809741830566,170.89560114349393,0.03867929617403045,0.06606859696115087,0.4778586894751326,1.2040298707330641,2743.812269867683,0.016505276560870766,13.902027913938165,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-02,13751.235505062705,8.265971486342531,7.122453154226994,170.92522380526128,0.029623563921085217,0.05664420790185867,0.49013944604715726,1.206115324833898,2749.8042250252,0.017154005901583936,13.899020935453644,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-03,13760.03839350293,8.802888440225562,7.4874426452436245,170.94664894638316,0.022217672940813914,0.04743790705761575,0.5030586584726359,1.2079546254935571,2790.8022637915287,0.017730727438469818,13.896765701590253,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-04,13769.402114454946,9.363720952017927,7.903693651676751,170.96124721398928,0.016663254705610434,0.03872775156018015,0.516803287956734,1.2094680699605056,2867.534002303896,0.018224354563984906,13.895074276192709,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-05,13779.311879958876,9.909765503929426,8.357102817943098,170.9709354104922,0.012497441029207825,0.030756220909954123,0.5315548896293237,1.2105890938407753,2979.844684016227,0.01863626850863835,13.893805707144551,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-06,13789.690842742286,10.378962783409271,8.835722394646737,170.9769410536677,0.009373080771905868,0.023540016361198624,0.5474775817878199,1.2112325443624836,3126.725190452382,0.018977201381478792,13.892854280358433,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-07,13800.555106846648,10.864264104363693,9.334812642785327,170.97997469781404,0.007029810578929401,0.017655012270898968,0.5646804229278082,1.2113065996099381,3307.1511164979856,0.019264898450459478,13.892140710268844,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-08,13811.915699882906,11.360593036255981,9.845831686355332,170.98145807572018,0.0052723579341970505,0.013241259203174226,0.5832360093958139,1.2107574222349278,3519.4587155247555,0.019522364852712124,13.891605532701652,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-09,13823.769337937409,11.85363805450293,10.358261935419392,170.98318470094034,0.004568360241210167,0.00993094440238067,0.6032221077794621,1.209517000095719,3761.050226042409,0.019776550627252285,13.891204149526258,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-10,13836.091499251394,12.322161313986461,10.860979903406836,170.98706531949995,0.0060119198253808116,0.007448208301785502,0.6247231134023757,1.2075480603497482,4029.1373301652975,0.02005736448950841,13.890903112144713,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-11,13848.831229480582,12.739730229187344,11.343283570089081,170.99493699867497,0.009470155124368537,0.006059006905072158,0.6477927295534749,1.204840424706398,4319.902722898706,0.02040953920423541,13.890677334108554,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-12,13861.907245639868,13.076016159285487,11.795662903811174,171.0084199435766,0.014681801863638435,0.00625466241862313,0.6724300962037272,1.2014325163319979,4628.0789167700295,0.0208410910547603,13.890508000581436,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-13,13875.164677927398,13.257432287531362,12.206961786778889,171.01746557177447,0.011011351397728826,0.006390738249002905,0.6985660058384879,1.197402764753848,4946.835141035837,0.02134510400535597,13.890381000436097,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-14,13888.585483235483,13.420805308085516,12.572298909573519,171.02391042640704,0.00825851354829662,0.006607048515452891,0.7260795837861956,1.1928620283165188,5268.631236190591,0.021903462781004728,13.890285750327093,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-15,13902.18142011894,13.595936883455881,12.891772178301684,171.03688886376156,0.014338681541312978,0.007996656780901244,0.7548319415375071,1.1879215697183216,5586.160644337522,0.022502257719237743,13.89021431274534,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-16,13915.97932623984,13.79790612089833,13.169676095587949,171.0693925689591,0.03352388833762672,0.012159095688455527,0.7846526804709131,1.18269101568564,5891.793301611264,0.02310762412330035,13.890160734559023,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-17,13930.01007645107,14.030750211229684,13.413914796319295,171.13569019271827,0.06706276111424159,0.020865281688772205,0.8153024183218034,1.1772626056556343,6175.583179181955,0.02368495209376812,13.890120550919287,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-18,13944.300301359006,14.290224907937475,13.635561824453454,171.24939207892808,0.11427573922611464,0.03580620108558377,0.8464738803281695,1.1716977622572413,6426.749310695461,0.02420230489126989,13.890090413189485,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-19,13958.86617624552,14.565874886512276,13.848529965625179,171.42199881032752,0.17303712116166792,0.05840442456984409,0.8778019559005894,1.1660401284156217,6634.891637190965,0.024621993697541013,13.890067809892134,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-20,13973.638174524172,14.771998278652813,14.06500009218917,171.65551009675687,0.2338340787510188,0.0903912305152954,0.9088804794354248,1.1603127401384792,6791.00796512659,0.024906863728230134,13.890050857419121,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-21,13988.636775689529,14.998601165356792,14.290470818980296,171.95721111167583,0.3019431091602267,0.1325498870105831,0.9391854383184741,1.154528511147817,6887.6330262043575,0.025025008817504246,13.890038143064361,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-22,14003.919356169235,15.282580479706047,14.531457833045845,172.33482817861812,0.37779863762324134,0.18468245404268246,0.9683434520040002,1.1486871073427647,6918.956476182044,0.02495330735650249,13.89002860729829,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-23,14019.556744017702,15.637387848467341,14.794247382541354,172.79415604023401,0.45946403962661103,0.24576135572270413,0.9960488429480185,1.1427494934030027,6881.560101157227,0.024680074247176515,13.890021455473738,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-24,14035.615634936374,16.05889091867115,15.08396139340248,173.33727831007232,0.543224403346333,0.31404305945524796,1.0220744655570235,1.1366808983327965,6774.992571019836,0.02420704986767072,13.890016091605323,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-25,14052.14540428892,16.529769352545728,15.403856306848908,173.9612328114168,0.6240311014754911,0.38715333531541873,1.0462565031850324,1.1304242160896119,6601.420543326294,0.023538286754340658,13.890012068704012,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-26,14069.168216112635,17.02281182371766,15.75479720751227,174.65701058141352,0.6958352200949842,0.46215120058158765,1.068516576978114,1.1239068821706364,6366.213209692531,0.022682803624255843,13.890009051528029,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-27,14086.616142692124,17.447926579488335,16.13701888171697,175.4100656283681,0.753098134528253,0.5366735167904257,1.0888597624799652,1.1170361732634022,6077.543989363781,0.02166756490306586,13.890006788646042,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-28,14104.520267975804,17.90412528367898,16.552040017784197,176.2193785683998,0.8093452557119636,0.609529701264443,1.1074027163299807,1.1097346283315221,5746.800251234219,0.020534610328883127,13.890005091484552,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-29,14122.929438215226,18.409170239423773,16.998648306809407,177.08208402326196,0.862729691622371,0.6791917168015978,1.1243320250797242,1.101920395941597,5387.095647378482,0.019326297113178206,13.890003818613433,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-09-30,14141.889661079022,18.960222863795394,17.47330523463197,177.99328570652236,0.9112198608305484,0.7441111437744382,1.1398873833863947,1.0935188360641501,5012.42600185578,0.018085220572440233,13.890002863960094,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-01,14161.42865498834,19.538993909320396,17.970449675812404,178.94591773819843,0.9526456648536821,0.8029569842044564,1.154352776915186,1.0844607172226455,4637.7247858133005,0.016865143612911318,13.89000214797009,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-02,14181.544261118457,20.115606130115733,18.48272558911531,179.93064063073376,0.9847331174185436,0.8547940148178557,1.168070673222153,1.0747076904703146,4278.591359237161,0.015701863527395207,13.890001610977587,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-03,14202.195752399948,20.65149128149116,19.00115278912158,180.93576327848047,1.0051303164090934,0.8992165518373751,1.1813853733843658,1.0642015823323754,3949.7852130283914,0.014627076378578095,13.89000120823321,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-04,14223.19899594187,21.003243541919954,19.50914157955938,181.9446634414075,1.0089059144238222,0.9359067577694355,1.194594223201514,1.0528900361351912,3664.4787449361324,0.013666170244502429,13.890000906174928,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-05,14244.564857816149,21.365861874280977,20.003805926104597,182.95335860238748,1.0086994746026126,0.9644297451208725,1.208003334993061,1.0407242497904705,3432.5349798397892,0.012836570152672245,13.890000679631216,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-06,14266.360149503049,21.795291686900164,20.487706577739434,183.96088191235972,1.0075265451891942,0.985052431659014,1.2217357293776796,1.027635785920747,3260.5526246665295,0.012146496780632187,13.890000509723432,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-07,14288.673925960535,22.313776457482852,20.966981937183082,184.96836667021057,1.0074871842635842,0.9986391944617797,1.2359063561419728,1.013545520759243,3151.1700276466368,0.011594035481401754,13.890000382292593,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-08,14311.592209176302,22.91828321576893,21.449946213714753,185.97835968268404,1.0099948322830161,1.0065736104552567,1.2505872553506479,0.998384576897811,3102.5431477550205,0.011166438052551006,13.890000286719465,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-09,14335.179030831827,23.58682165552421,21.946038037790945,186.99430628431452,1.0159479664876352,1.0106997618168803,1.265843546193774,0.9820759245932045,3110.1867241000446,0.010839599063007322,13.890000215039619,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-10,14359.46221430036,24.283183468533952,22.465031922008404,188.02016410237644,1.0258588417047712,1.01327821502782,1.2817231668889537,0.9645095937357901,3167.365317800313,0.010602388372885758,13.890000161279733,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-11,14384.591618708484,25.129404408123193,23.0546149240532,189.0563318679914,1.0361685333470996,1.0167639295320168,1.2982640039992457,0.9455724021538154,3266.077220412295,0.010439186237647526,13.89000012095982,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-12,14410.588041762476,25.996423053991595,23.716198264791714,190.10483778270034,1.0485064905080637,1.0220243046150774,1.3151962982451362,0.9251697670322987,3388.1122301120704,0.010329389678235658,13.890000090719886,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-13,14437.329072692271,26.741030929795613,24.42275131656409,191.16938463954654,1.064547288695529,1.0297389782997066,1.3322600166290863,0.9032294584351819,3516.2257692227136,0.010247042258676758,13.890000068039933,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-14,14464.593944144304,27.26487145203324,25.130021632219485,192.25412315968606,1.0847388440264965,1.0403530378618209,1.3494338571046924,0.8797280084999493,3641.541434221501,0.010185281694007583,13.89000005102997,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-15,14492.097171101137,27.50322695683363,25.784949966892516,193.3627319948456,1.108609078074819,1.054041927717634,1.3670580616879202,0.8546727032075422,3768.1175656467385,0.010138961270505701,13.890000038272497,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-16,14519.513780071185,27.416608970049307,26.331981544335555,194.49772772916614,1.1349959165069885,1.0706851303389704,1.386162202099316,0.8281095694224644,3923.0364450818597,0.01010422095287929,13.890000028704392,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-17,14546.498230981011,26.984450909825313,26.717799506667998,195.6599473805853,1.1622197880589762,1.0898464269397496,1.4081192091948225,0.8001123968470691,4145.865132777141,0.010065560672642675,13.890000021528314,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-18,14572.859953132353,26.361722151341223,26.893790968074725,196.85572330208436,1.1957760239789463,1.1123725383690026,1.434412831967505,0.7707927656378883,4480.346716421906,0.010021859580112272,13.890000016146255,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-19,14598.430711455618,25.570758323266773,26.832959741893184,198.08578084114015,1.230057615915692,1.1380838640223905,1.4664590762904934,0.7403006181844611,4978.130366986768,0.009981165208678271,13.890000012109711,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-20,14623.003043287921,24.572331832301433,26.52316308373085,199.344603892006,1.258823108510785,1.1656716569049652,1.5054301517366753,0.7088292128303312,5683.969510857411,0.009956785348008394,13.890000009082303,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-21,14646.38240528432,23.37936199639805,25.968152694181494,200.62248006832604,1.2778762195537436,1.1931629217349635,1.552265615120683,0.676635969092691,6625.887104054513,0.009964356948950717,13.890000006811748,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-22,14668.42628360127,22.0438783169495,25.188355470862398,201.90703458259583,1.2845545466950445,1.2182690885216512,1.6074586936402218,0.6439781080412383,7809.066233018276,0.01001964780221079,13.890000005108831,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-23,14689.073526534197,20.647242932928695,24.221459072442237,203.18438065575776,1.2773460974808843,1.2386475177487062,1.671039141261696,0.6111167419876198,9203.164122081114,0.010136907797359465,13.890000003831643,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-24,14708.36634399569,19.29281746149357,23.12285109166202,204.4399823243978,1.2556016868792492,1.2520976292617576,1.742531713643575,0.5783480606923962,10751.242435452259,0.010327632367088781,13.890000002873752,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-25,14726.263865947662,17.897521951970226,21.913914821655396,205.66686457135293,1.2268822606345517,1.256720603976055,1.8209291804113934,0.5459719375684251,12376.533862788314,0.010599635070403866,13.890000002155334,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-26,14742.745992544153,16.48212659649223,20.615811520249327,206.85775993465592,1.1908953735625345,1.2513743249923857,1.9049458267425323,0.5142383261562806,13996.405487589,0.010956352030016879,13.89000000161652,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-27,14757.971776243947,15.225783699793233,19.280894031266527,208.0033393433646,1.145579416403318,1.235503594423024,1.9932653986409439,0.4833983632338884,15534.642431787448,0.011396320260392443,13.89000000121241,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-28,14772.22930083198,14.257524588031753,17.978098933275383,209.0946667570389,1.091327419445347,1.2092018716414452,2.084519453408899,0.4536648034532125,16923.298549761756,0.011912786413781747,13.890000000909327,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-29,14785.898090685414,13.668789853434948,16.78199065115242,210.12504014534898,1.03037339263831,1.1732575769696116,2.1773220301058682,0.4252027073087204,18106.613844448046,0.012493413339748094,13.890000000682015,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-30,14799.420917723195,13.522827037781465,15.76454453975412,211.0913722227806,0.9663320806778286,1.129188819443435,2.270075695179026,0.398131345284385,19036.097681332187,0.013120060004811092,13.890000000511531,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-10-31,14813.282656618208,13.86173889501356,14.98898419667081,211.9952259996649,0.9038537793189736,1.079269442636876,2.3609300598178455,0.37253613016561626,19669.041134302337,0.013781221474196576,13.890000000383667,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-01,14827.906190912288,14.623534294078551,14.521546001413919,212.82972589923187,0.8344999013929155,1.0234855338199336,2.4480295071980405,0.3484528409984854,19977.215466111396,0.014470369887160061,13.89000000028777,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-02,14843.507859085981,15.601668173694039,14.39600032200422,213.59419164485084,0.7644657469884495,0.9627665420908724,2.529707298931238,0.3258805163338676,19944.503503268126,0.015173721177490301,13.890000000215847,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-03,14860.273105044955,16.76524595897127,14.616113848484439,214.29934444469208,0.7051528008683579,0.899971803788582,2.604639465918948,0.304804860424286,19563.31408511111,0.01587366515590379,13.890000000161905,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-04,14878.326871446956,18.053766402001592,15.158580376667166,214.96364860501257,0.6643041610908296,0.8390169911736933,2.6716635924548076,0.2851690945748405,18839.255828862442,0.0165513380718406,13.890000000121448,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-05,14897.711394697066,19.38452325011144,15.975218895945776,215.61056774012042,0.6469191356856084,0.7842189489394176,2.730030702497468,0.26688991078245583,17792.10916317885,0.017188552034811313,13.890000000091106,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2021-11-06,14918.369551194119,20.658156497053554,16.994622155152637,216.26650692984822,0.6559391901611045,0.7398043215946738,2.7794573959115274,0.24989577827106968,16463.39265131111,0.017769242080407154,13.89000000006835,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
