date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,median_age,extreme_poverty,hospital_beds_per_thousand,population
2020-07-02,9447128.768515639,168371.57967716226,159944.6801226385,532608.8278263289,5242.907919128189,5258.2789690425025,0.010000000000000054,0.0,1.1250609368085136,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-03,9618749.85789935,171621.08965444597,162833.4234977645,537850.7982937939,5241.970467465089,5255.371685573093,0.010000000000000054,0.0,1.1237237892256497,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-04,9793653.442164022,174903.58446772548,165748.36688948394,543096.2398806565,5245.44158686256,5252.131605000771,0.010000000000000054,0.0,1.1220586790233114,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-05,9971665.747799503,178012.30578776918,168671.86991371954,548349.9206344751,5253.680753818549,5249.894937913481,0.010000000000000054,0.0,1.1200813395842273,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-06,10152056.650975693,180390.90329040698,171588.70929178636,553608.9152496128,5258.994615137675,5249.337617785473,0.010000000000000054,0.0,1.1178135903378164,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-07,10334889.219534306,182832.56864427606,174491.47714773467,558876.0033570552,5267.088107442469,5251.092968348808,0.010000000000000054,0.0,1.1153543750416637,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-08,10520363.290636523,185474.07116646523,177372.30009399453,564158.2715384774,5282.268181422195,5256.0507755505605,0.010000000000000054,0.0,1.112812161371747,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-09,10708697.819965124,188334.5293767884,180224.14978510508,569464.7022317515,5306.430693274153,5265.125288999709,0.010000000000000054,0.0,1.1102778346681137,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-10,10900042.64362609,191344.82369710354,183041.82583301136,574804.3654100782,5339.663178326663,5279.08122305231,0.010000000000000054,0.0,1.1078384664988243,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-11,11094412.299574789,194369.65597580143,185822.69299353706,580185.0623413345,5380.696931256317,5298.403257625374,0.010000000000000054,0.0,1.1055739048191746,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-12,11291636.393685633,197224.09413117263,188567.23405623902,585612.3084075854,5427.2460662509075,5323.198163807274,0.010000000000000054,0.0,1.1035542165911116,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-13,11490926.801615244,199290.4079448568,191267.16326389898,591081.0210600531,5468.7126524677615,5353.157776216807,0.010000000000000054,0.0,1.1018141756947897,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-14,11692343.748771243,201416.9471674341,193922.07456395554,596595.783312817,5514.762252763886,5388.539725019756,0.010000000000000054,0.0,1.100334128862238,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-15,11896151.821387757,203808.07262509107,196541.21781905612,602163.8548246265,5568.0715118095095,5429.368734941295,0.010000000000000054,0.0,1.0990986897300672,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-16,12102678.48701692,206526.665635593,199140.0947086686,607792.534411942,5628.679587315446,5475.4042843992565,0.010000000000000054,0.0,1.0980693308075713,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-17,12312207.984897487,209529.4978853893,201737.90565528974,613487.181933715,5694.647521772953,5526.116349854072,0.010000000000000054,0.0,1.0971654434838314,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-18,12524901.74373131,212693.75883744244,204355.63501910173,619249.7347049736,5762.552771258617,5580.667214071234,0.010000000000000054,0.0,1.0963121886245104,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-19,12740738.695015695,215836.95128709963,207014.6149939646,625077.5948070117,5827.860102038024,5637.89782231814,0.010000000000000054,0.0,1.0954422862647646,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-20,12959136.372328369,218397.67731471095,209744.22524369613,630959.9382675092,5882.343460497499,5696.987961276429,0.010000000000000054,0.0,1.0944758646662542,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-21,13180220.47892309,221084.10659624686,212553.81973093015,636898.3472203484,5938.408952839197,5757.508928940524,0.010000000000000054,0.0,1.0933316884156585,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-22,13404244.82908568,224024.35016373364,215441.8595942548,642894.5705639371,5996.223343588683,5818.673468360217,0.010000000000000054,0.0,1.0919245904875696,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-23,13631465.768016607,227220.9389317857,218398.1844909403,648949.1482364638,6054.577672526686,5879.51602046862,0.010000000000000054,0.0,1.0901761513336812,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-24,13862047.986742921,230582.21872695856,221405.71610398448,655060.3794223391,6111.231185875308,5939.027913703122,0.010000000000000054,0.0,1.088047433474406,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-25,14095993.8833022,233945.89655976353,224441.7357723972,661223.5487070268,6163.1692846876795,5996.258756221112,0.010000000000000054,0.0,1.0855152131148555,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-26,14333090.583630519,237096.70032867885,227478.84271391362,667430.345693167,6206.796986140203,6050.39248006177,0.010000000000000054,0.0,1.0825651428678174,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-27,14572749.459749414,239658.87611916626,230516.15671303734,673667.2889563662,6236.943263199215,6101.0494414943005,0.010000000000000054,0.0,1.0791959967759452,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-28,14815003.817307234,242254.35755802406,233540.47811509512,679932.5841219298,6265.295165563608,6147.74728199339,0.010000000000000054,0.0,1.0754695573751085,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-29,15059899.521125244,244895.70381816284,236522.09986573347,686225.1404993345,6292.556377404777,6190.080354190592,0.010000000000000054,0.0,1.0714623813474287,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-30,15307433.537046283,247534.0159211532,239423.96778844073,692543.8827177469,6318.74221841235,6227.817913186585,0.010000000000000054,0.0,1.067265338046772,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-07-31,15557507.838321257,250074.30127506048,242208.55079268833,698887.2344526616,6343.351734914637,6260.977760035391,0.010000000000000054,0.0,1.0629695271291335,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-01,15809894.835399015,252386.99707782123,244842.99353003697,705252.7312208805,6365.4967682189545,6289.881474357515,0.010000000000000054,0.0,1.0586662209771038,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-02,16064211.448268741,254316.61286977545,247302.98088621587,711636.7299767474,6383.998755866875,6315.195838799819,0.010000000000000054,0.0,1.0544452054871927,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-03,16319841.627103325,255630.17883462025,249584.59548463643,718034.3639983988,6397.634021651296,6338.151546035879,0.010000000000000054,0.0,1.0503924044386022,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-04,16576698.09136824,256856.4642649442,251670.61073710403,724444.6225139908,6410.258515592068,6358.860547697571,0.010000000000000054,0.0,1.0465507674530643,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-05,16834733.081131246,258034.98976302653,253547.65167580836,730866.406300491,6421.783786500137,6377.321626513329,0.010000000000000054,0.0,1.0429387704831417,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-06,17093905.55625893,259172.4751277001,255210.28886302985,737298.4256852918,6432.019384800775,6393.504163647125,0.010000000000000054,0.0,1.0395516861364364,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-07,17354156.595814135,260251.03955521306,256664.10882342016,743739.1240474217,6440.698362130001,6407.410964202709,0.010000000000000054,0.0,1.0363751414607645,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-08,17615390.947604,261234.35178987493,257928.0168682119,750186.6204434535,6447.496396031899,6419.125376351782,0.010000000000000054,0.0,1.03335957199732,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-09,17877463.190341033,262072.24273704132,259035.9642133765,756638.6665769352,6452.046133481594,6428.846630680135,0.010000000000000054,0.0,1.030437907827985,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-10,18140186.4418185,262723.2514774743,260049.26049051108,763096.3683069753,6457.701730040099,6437.42793293254,0.010000000000000054,0.0,1.0275635633855345,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-11,18403521.662294738,263335.22047623794,260974.79722890502,769558.5787027602,6462.21039578477,6444.849824780215,0.010000000000000054,0.0,1.0246906104835607,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-12,18667414.953185204,263893.29089046904,261811.6974670896,776021.8238783964,6463.245175636259,6450.773061539275,0.010000000000000054,0.0,1.0217698970999054,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-13,18931796.278560556,264381.32537535054,262555.8189404921,782481.3881253466,6459.564246950216,6454.708203232681,0.010000000000000054,0.0,1.0187928397609356,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-14,19196578.506270155,264782.2277095999,263203.1314721762,788932.1277617551,6450.739636408534,6456.142807886705,0.010000000000000054,0.0,1.0157743324709938,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-15,19461656.68878474,265078.18251458555,263752.2500158972,795369.0815194428,6436.953757687792,6454.636826503273,0.010000000000000054,0.0,1.0127635224624905,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-16,19726907.523828402,265250.83504366415,264206.3344383939,801787.9283341535,6418.846814710584,6449.894149289229,0.010000000000000054,0.0,1.0098392869664554,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-17,19992201.615398802,265294.09157040203,264573.5970619891,808189.395814288,6401.463698621828,6441.860206504745,0.010000000000000054,0.0,1.0070816307064203,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-18,20257490.618982874,265289.00358407205,264852.70863472746,814570.7099990493,6381.306936862307,6430.30260866008,0.010000000000000054,0.0,1.0045848170828224,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-19,20522733.015853215,265242.3968703427,265045.4377145722,820927.6458638648,6356.928053325472,6415.114461827971,0.010000000000000054,0.0,1.002453480297574,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-20,20787896.477403842,265163.4615506242,265157.1710730982,827255.8925103756,6328.242630168645,6396.354215472474,0.010000000000000054,0.0,1.000799709447487,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-21,21052959.638401974,265063.16099813336,265197.3039982629,833552.0770589303,6296.189293247049,6374.275548320589,0.010000000000000054,0.0,0.9996925422666121,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-22,21317913.42692692,264953.78852494166,265179.53302148357,839814.5325679545,6262.473951189335,6349.349782765983,0.010000000000000054,0.0,0.9991557997187064,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-23,21582762.06182418,264848.63489726186,265122.0754629456,846043.8739734783,6229.377974704227,6322.282695671782,0.010000000000000054,0.0,0.9991900559945903,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-24,21847320.199115418,264558.1372912402,265016.93876705447,852246.8472706722,6203.031557951256,6293.93509706089,0.010000000000000054,0.0,0.9997781269991761,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-25,22111600.224223472,264280.02510805556,264872.79864688136,858422.1710703291,6175.40618300773,6264.52051413375,0.010000000000000054,0.0,1.0008550884620533,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-26,22375757.42718509,264157.2029616173,264717.7706485421,864567.2565024896,6145.193034153026,6234.272435050871,0.010000000000000054,0.0,1.0023368561009045,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-27,22640029.797505848,264272.3703207609,264590.47165221174,870679.4933626472,6112.36929080547,6203.4331535344445,0.010000000000000054,0.0,1.0041070376800754,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-28,22904692.870301362,264663.0727955161,264533.3159978858,876757.2147214048,6077.876628737595,6172.245402319555,0.010000000000000054,0.0,1.0060570074132578,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2020-08-29,23170025.86090317,265332.99060180876,264587.48757970106,882800.4203817141,6043.380095987593,6140.946078242584,0.010000000000000054,0.0,1.0080928525218065,1.000000000000005,0.0,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
