date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,life_expectancy,population
2021-06-02,181.24979280368183,0.4333485310721306,0.6051311381201604,2.00000000000001,7.4375898594873805e-53,1.881919605558712e-52,3931.5770554335318,46067.88985298438,174.41353101348105,192.7362008468288,0.005590524182922782,422.96579765088677,76.74000000000039,49574.000000000255
2021-06-03,181.61420303844358,0.36441023476175816,0.5522202023296167,2.00000000000001,5.578192394615535e-53,1.4114397041690339e-52,3939.4813862745723,46235.736458904474,167.84660592009806,186.9514719020902,0.004731516278756408,484.39020958270385,76.74000000000039,49574.000000000255
2021-06-04,181.9117188593113,0.2975158208676988,0.4935858046237481,2.00000000000001,4.183644295961651e-53,1.0585797781267753e-52,3945.9347011474347,46397.404622782175,161.66816387769495,180.86137380374953,0.0039007703700239984,547.0465679821161,76.74000000000039,49574.000000000255
2021-06-05,182.14888287428332,0.23716401497204112,0.43199930821894267,2.00000000000001,3.1377332219712383e-53,7.939348335950815e-53,3951.078921464977,46553.23171530907,155.82709252688807,174.63799867860422,0.0031279048621980256,609.5580158379133,76.74000000000039,49574.000000000255
2021-06-06,182.33722776657245,0.18834489228914725,0.3706340965488226,2.00000000000001,2.353299916478429e-53,5.954511251963111e-53,3955.164209198286,46703.87795584192,150.64624053285206,168.46959467799024,0.002440789667980129,670.358555511274,76.74000000000039,49574.000000000255
2021-06-07,182.49364480683005,0.1564170402575845,0.312623762456866,2.00000000000001,1.7649749373588217e-53,4.4658834389723335e-53,3958.55696006614,46849.761973668836,145.88401782691784,162.51562522633387,0.0018643672994660277,727.8903985339092,76.74000000000039,49574.000000000255
2021-06-08,182.62088001753392,0.1272352107038542,0.25929393690405883,2.00000000000001,1.3237312030191163e-53,3.34941257922925e-53,3961.316740734808,46991.51608270806,141.7541090392254,156.9056264827758,0.0013982754745995207,780.7739834511765,76.74000000000039,49574.000000000255
2021-06-09,182.72147772485079,0.10059770731683702,0.21169055610402998,2.00000000000001,9.927984022643373e-54,2.5120594344219376e-53,3963.4987417178854,47129.756761449346,138.2406787412809,151.73967558283186,0.0010487066059496407,827.9037034901289,76.74000000000039,49574.000000000255
2021-06-10,182.79815418891954,0.07667646406875252,0.17046555767272195,2.00000000000001,7.44598801698253e-54,1.884044575816453e-53,3965.161881757069,47264.720706187276,134.96394473792594,147.0411820264906,0.0007865299544622305,868.4953164023427,76.74000000000039,49574.000000000255
2021-06-11,182.85407782656387,0.05750734805156439,0.13579115274064363,2.00000000000001,5.584491012736897e-54,1.4130334318623398e-53,3966.374886107723,47396.69565245888,131.97494627160881,142.7976286013161,0.0005898974658466729,902.1729304174662,76.74000000000039,49574.000000000255
2021-06-12,182.89307937832652,0.0431305110386733,0.10729553003706,2.00000000000001,4.188368259552673e-54,1.0597750738967548e-53,3967.2208452530667,47525.898355375255,129.20270291637647,138.9923875789769,0.0004424230993850047,928.9315320083176,76.74000000000039,49574.000000000255
2021-06-13,182.91980953374514,0.03234788327900497,0.08401463395313438,2.00000000000001,3.1412761946645045e-54,7.948313054225661e-54,3967.8006339398053,47652.493352827565,126.59499745231162,135.55408383226128,0.0003318173245387535,949.1523981982241,76.74000000000039,49574.000000000255
2021-06-14,182.9398571503091,0.024260912459253728,0.06435599808928519,2.00000000000001,2.3559571459983785e-54,5.961234790669246e-54,3968.2354754548596,47776.62555760717,124.13220477960232,132.44311620322003,0.00024886299340406515,963.6851179764005,76.74000000000039,49574.000000000255
2021-06-15,182.9548928627321,0.018195684344440296,0.04826699856696389,2.00000000000001,1.766967859498784e-54,4.470926093001935e-54,3968.56160659115,47898.53445585897,121.90889825179951,129.604185891911,0.00018664724505304886,974.4445947848228,76.74000000000039,49574.000000000255
2021-06-16,182.96616964704933,0.013646763258330221,0.036200248925222916,2.00000000000001,1.325225894624088e-54,3.353194569751451e-54,3968.8062049433684,48018.335263355184,119.80080749621888,126.96404762837102,0.00013998543378978664,981.8138872650892,76.74000000000039,49574.000000000255
2021-06-17,182.97462723528724,0.010235072443747665,0.027150186693917187,2.00000000000001,9.93919420968066e-55,2.514895927313588e-54,3968.989653707532,48136.06061041239,117.72534705719985,124.49281594105864,0.00010498907534233997,986.8883453130717,76.74000000000039,49574.000000000255
2021-06-18,182.9809704264657,0.007676304332810749,0.02036264002043789,2.00000000000001,7.454395657260494e-55,1.886171945485191e-54,3969.1272402806544,48251.88566466133,115.82505424894399,122.17605991959503,7.874180650675497e-05,990.3870960888776,76.74000000000039,49574.000000000255
2021-06-19,182.98572781984953,0.005757228249608061,0.015271980015328417,2.00000000000001,5.590796742945371e-55,1.4146289591138935e-54,3969.2304302104967,48365.938101114036,114.05243645270686,120.00121106768609,5.905635488006623e-05,992.4320156671768,76.74000000000039,49574.000000000255
2021-06-20,182.9892958648874,0.004317921187206046,0.011453985011496312,2.00000000000001,4.193097557209028e-55,1.0609717193354201e-54,3969.307822657878,48478.47812334691,112.54002223287225,117.98166137122368,4.429226616004967e-05,992.9879694103711,76.74000000000039,49574.000000000255
2021-06-21,182.9919718986658,0.003238440890404535,0.008590488758622235,2.00000000000001,3.144823167906771e-55,7.95728789501565e-55,3969.365866993414,48589.490379840565,111.01225649365885,116.09492411503717,3.321919962003725e-05,991.7026351056143,76.74000000000039,49574.000000000255
2021-06-22,182.9939789239996,0.002428830667803401,0.006442866568966676,2.00000000000001,2.3586173759300785e-55,5.967965921261738e-55,3969.4094002450656,48699.12037053013,109.62999068957201,114.3275925691481,2.4914399715027938e-05,987.796040647247,76.74000000000039,49574.000000000255
2021-06-23,182.99548419299995,0.0018216230008525507,0.004832149926725007,2.00000000000001,1.768963031947559e-55,4.475974440946303e-55,3969.442050183805,48807.45700381881,108.33663328867236,112.67664142104351,1.8685799786270955e-05,980.4811788370848,76.74000000000039,49574.000000000255
2021-06-24,182.99661314475023,0.0013662172506394132,0.003624112445043755,2.00000000000001,1.3267222739606693e-55,3.356980830709728e-55,3969.466537637859,48914.418496238446,106.96149241963951,111.12857027069552,1.4014349839703215e-05,969.178506946173,76.74000000000039,49574.000000000255
2021-06-25,182.99745985856293,0.0010246629379795599,0.0027180843337828164,2.00000000000001,9.95041705470502e-56,2.5177356230322956e-55,3969.4849032284,49020.159234169856,105.74073793140721,109.68018659119244,1.051076237977741e-05,953.3793213861015,76.74000000000039,49574.000000000255
2021-06-26,182.99809489392246,0.0007684972034846699,0.0020385632503371123,2.00000000000001,7.462812791028764e-56,1.8883017172742217e-55,3969.4986774213057,49124.55737003599,104.39813586613795,108.2948038089407,7.883071784833058e-06,932.7492502509542,76.74000000000039,49574.000000000255
2021-06-27,182.9985711704421,0.0005763729026135024,0.0015289224377528342,2.00000000000001,5.597109593271573e-56,1.4162262879556662e-55,3969.5090080659847,49227.735997792086,103.17862775610004,106.95272858391964,5.912303838624793e-06,907.2058727237695,76.74000000000039,49574.000000000255
2021-06-28,182.99640736942845,0.0004322796769601268,0.0011466918283146257,2.00000000000001,4.19783219495368e-56,1.0621697159667496e-55,3969.4620627721833,49329.95228922972,102.21629143763109,105.69510558467549,4.434227878968595e-06,876.6618075809665,76.74000000000039,49574.000000000255
2021-06-29,182.99184334219765,0.0003242097577200951,0.0008600188712359693,2.00000000000001,3.14837414621526e-56,7.966272869750622e-56,3969.3630449783027,49431.26458860949,101.31229937977484,104.50836861966383,3.3256709092264462e-06,840.8845085622611,76.74000000000039,49574.000000000255
2021-06-30,182.98683661136732,0.00024315731829007133,0.0006450141534269769,2.00000000000001,2.3612806096614453e-56,5.974704652312966e-56,3969.254423035607,49532.10425916889,100.83967055939493,103.44108577308673,2.494253181919835e-06,800.6611205942888,76.74000000000039,49574.000000000255
2021-07-01,182.98430974682566,0.001410551569842312,0.00048376061507023266,2.00000000000001,1.770960457246084e-56,4.481028489234725e-56,3969.199602021378,49632.90647491971,100.80221575083272,102.56727198980225,1.8706898864398762e-06,757.6742648154653,76.74000000000039,49574.000000000255
2021-07-02,182.98758589770839,0.006229212966328106,0.00036282046130267447,2.00000000000001,1.328220342934563e-56,3.3607713669260435e-56,3969.27067759878,49734.29047351371,101.38399859399087,101.95228010741324,1.403017414829907e-06,713.2262415980251,76.74000000000039,49574.000000000255
2021-07-03,182.99996544138108,0.014594340235411936,0.001617137970411398,2.00000000000001,9.961652572009222e-57,2.5205785251945326e-56,3969.5392514117602,49836.77040846438,102.47993495066459,101.68772333201451,1.0522630611224304e-06,668.1685499768003,76.74000000000039,49574.000000000255
2021-07-04,183.02440847017635,0.026104126217283016,0.00475583990314793,2.00000000000001,7.471239429006916e-57,1.8904338938958995e-56,3970.069542631224,49940.76028857201,103.98988010763337,101.81569553714937,7.891972958418228e-07,623.3943132582957,76.74000000000039,49574.000000000255
2021-07-05,183.06077564804298,0.03761300093316275,0.010090473980366797,2.00000000000001,5.603429571755187e-57,1.4178254204219245e-56,3970.858540942396,50046.68280531079,105.92251673877301,102.35776389591322,5.918979718813671e-07,579.6555329398439,76.74000000000039,49574.000000000255
2021-07-06,183.110901710176,0.051060429432903856,0.017831268542805853,2.00000000000001,4.2025721788163906e-57,1.0633690653164434e-56,3971.94604985677,50154.979007667716,108.29620235692413,103.36885621217425,4.4392347891102526e-07,537.805754423694,76.74000000000039,49574.000000000255
2021-07-07,183.17745553279386,0.06725459809277759,0.02806559749630938,2.00000000000001,3.151929134112293e-57,7.975267989873325e-57,3973.3899609543155,50266.14010578318,111.16109811546313,104.85813860386259,3.329426091832689e-07,498.45681420174,76.74000000000039,49574.000000000255
2021-07-08,183.26308518547154,0.0861552342838691,0.04074182902074539,2.00000000000001,2.3639468505842194e-57,5.981450992404994e-57,3975.2477095651284,50380.60540254366,114.46529676048246,106.82414693932243,2.497069568874517e-07,462.31271892538433,76.74000000000039,49574.000000000255
2021-07-09,183.3697767203903,0.10708572112337394,0.05565721210169364,2.00000000000001,1.7729601379381646e-57,4.4860882443037454e-57,3977.562366530671,50498.65145009786,118.0460475542017,109.21765771580421,1.872802176655888e-07,429.3682092005028,76.74000000000039,49574.000000000255
2021-07-10,183.49837326427487,0.12889218353807047,0.07244879142921157,2.00000000000001,1.3297201034536234e-57,3.364566183227809e-57,3980.352207024706,50620.20083708866,121.5493869907969,111.95454903992379,1.404601632491916e-07,401.130313332181,76.74000000000039,49574.000000000255
2021-07-11,183.6482143373467,0.1500628028119242,0.09058659357190887,2.00000000000001,9.972900775902175e-58,2.5234246374208568e-57,3983.6028871689878,50745.15127422898,124.95043714031829,114.96169393896047,1.053451224368937e-07,378.3696774684316,76.74000000000039,49574.000000000255
2021-07-12,183.81560483833672,0.16755679829511022,0.10955759223775541,2.00000000000001,7.479675581926631e-58,1.8925684780656425e-57,3987.2342361589053,50872.83354293747,127.68226870850329,118.08279275544871,7.900884182767027e-08,361.3360848627979,76.74000000000039,49574.000000000255
2021-07-13,184.00118326676184,0.1857031514039445,0.12918500090100588,2.00000000000001,5.609756686444974e-58,1.419426358549232e-57,3991.2600976104577,51002.53549980175,129.70195686428005,121.15228525824799,5.9256631370752704e-08,349.85645763546347,76.74000000000039,49574.000000000255
2021-07-14,184.2058325050167,0.20474278048896394,0.14920290710755818,2.00000000000001,4.20731751483373e-58,1.064569768911924e-57,3995.6996171638925,51133.43076189082,130.89526208906346,123.98179636126861,4.444247352806453e-08,344.26349707275193,76.74000000000039,49574.000000000255
2021-07-15,184.43013391334586,0.2243715650047324,0.1693027944224595,2.00000000000001,3.1554881361252976e-58,7.98427326683943e-58,4000.5654014637457,51264.453307358715,131.0225454678967,126.3558042845263,3.33318551460484e-08,342.96087102693025,76.74000000000039,49574.000000000255
2021-07-16,184.673957901073,0.24387660523383414,0.189168433890536,2.00000000000001,2.366616102093973e-58,5.988204950129572e-58,4005.8546373938716,51394.431657959314,129.9783506005995,128.06677241184352,3.380004737229038e-05,343.86942347058596,76.74000000000039,49574.000000000255
2021-07-17,184.93615685502286,0.2622384170798686,0.2085020526318649,2.00000000000001,1.7749620765704798e-58,4.491153712597179e-58,4011.5424315037158,51521.95945775528,127.52779979595724,128.92582268315562,0.00010760601484402086,345.62848001405825,76.74000000000039,49574.000000000255
2021-07-18,185.21433483583752,0.27820757816219666,0.2270439602883787,2.00000000000001,1.33122155742786e-58,3.368365284447884e-58,4017.5768145780185,51645.88701413102,123.92755637573345,128.78245686369203,0.00025572067144329433,346.80313764467473,76.74000000000039,49574.000000000255
2021-07-19,185.4996328334072,0.2853201955802775,0.24404525205209568,2.00000000000001,9.98416168070895e-59,2.526273963335913e-58,4023.7656337195567,51765.11875122536,119.23173709434063,127.57632228577825,0.0005086941881332157,346.3191599561956,76.74000000000039,49574.000000000255
2021-07-20,185.79204847767363,0.2924322927744134,0.25940805022200686,2.00000000000001,7.488121260531713e-59,1.8947054725019346e-58,4030.108836795814,51878.71685915277,113.59810792741365,125.27598767425629,0.0008910552241639091,343.38912109836895,76.74000000000039,49574.000000000255
2021-07-21,186.0948928547002,0.302856863407572,0.2734774985585547,2.00000000000001,5.616090945398784e-59,1.421029104376451e-58,4036.678240719038,51985.96636123602,107.2495020832462,121.8963411112192,0.0014195842429451724,337.478804301476,76.74000000000039,49574.000000000255
2021-07-22,186.41315412712754,0.3182706372130809,0.2868857580494918,2.00000000000001,4.2120682090490885e-59,1.0657718282823382e-58,4043.5820383285536,52086.396959033096,100.43059779708247,117.52324161234151,0.0020768084149173525,328.42792675551914,76.74000000000039,49574.000000000255
2021-07-23,186.75227024951528,0.33912314597703813,0.3004350037342751,2.00000000000001,3.1590511567868164e-59,7.993288712117537e-59,4050.9381785524974,52179.62706639836,93.2301073652651,112.27100263782769,0.002862551366133076,316.9493985249461,76.74000000000039,49574.000000000255
2021-07-24,187.1172085048484,0.36494352302511923,0.31500967232236166,2.00000000000001,2.369288367590112e-59,5.994966534088153e-59,4058.8544015291172,52265.5298343819,85.90276798354813,106.32104447998692,0.0038083550242766096,303.52786175731694,76.74000000000039,49574.000000000255
2021-07-25,187.5117751569171,0.394570602837683,0.33151064790693013,2.00000000000001,1.7769662756925841e-59,4.496224900566114e-59,4067.4132649477488,52344.27446046653,78.74462608462304,99.86091910659664,0.004929472473766615,287.9433478370572,76.74000000000039,49574.000000000255
2021-07-26,187.92927416018972,0.417501966349336,0.35026388444344964,2.00000000000001,1.3327247067694382e-59,3.3721686754245857e-59,4076.469518846564,52416.272522790176,71.99806232364834,93.10561176045826,0.006214719093527949,270.39485735484556,76.74000000000039,49574.000000000255
2021-07-27,188.37297371969007,0.443701781807898,0.37174170777344107,2.00000000000001,9.995435300770785e-60,2.5291265065684394e-59,4086.094051546047,52482.32866487874,66.05614208856696,86.30411185848212,0.007643586185045784,250.76760552421462,76.74000000000039,49574.000000000255
2021-07-28,188.85057709002638,0.477605037066978,0.3965763196148261,2.00000000000001,7.496576475578089e-60,1.8968448799263295e-59,4096.453956241959,52543.14145664232,60.81279176358107,79.65920865145702,0.009186955960697738,229.02299890722068,76.74000000000039,49574.000000000255
2021-07-29,189.37133617886457,0.5207603388862072,0.4253808499244363,2.00000000000001,5.622432356683567e-60,1.4226336599447471e-59,4107.749921286193,52599.733597329905,56.59214068758567,73.3852759132858,0.01082024282701977,205.79465221855403,76.74000000000039,49574.000000000255
2021-07-30,189.9438867495333,0.572551508204734,0.45861514616989557,2.00000000000001,4.2168242675126755e-60,1.0669752449585604e-59,4120.169272897424,52653.049680867574,53.31608353766733,67.67273198344535,0.01251014010345813,181.702926785118,76.74000000000039,49574.000000000255
2021-07-31,190.57462482297768,0.6307387765963441,0.4964851152835311,2.00000000000001,3.1626182006345066e-60,8.002314337189204e-60,4133.850757194083,52704.08347913815,51.03379827057441,62.68032468247742,0.014231021367186385,157.6039274741004,76.74000000000039,49574.000000000255
2021-08-01,191.26648897922445,0.6918646836108017,0.5388672301278077,2.00000000000001,2.37196365047588e-60,6.001735752891903e-60,4148.8581267190975,52753.91917043966,49.83569130150876,58.539719917805115,0.015942658397723367,134.41767411236273,76.74000000000039,49574.000000000255
2021-08-02,192.01552607507793,0.749037491376493,0.5861594723696124,2.00000000000001,1.77897273785691e-60,4.501301814668927e-60,4165.105637056136,52803.45771978199,49.53854934232427,55.3204007980824,0.017586114677413434,113.06886482796958,76.74000000000039,49574.000000000255
2021-08-03,192.82534849942442,0.8098227209887383,0.6384112978777275,2.00000000000001,1.3342295533926824e-60,3.3759763610016954e-60,4182.6716500610155,52853.514766888926,50.057047106937205,53.02367163928585,0.019104259569792496,94.4882517237568,76.74000000000039,49574.000000000255
2021-08-04,193.69874634548003,0.8733980685372889,0.6949156162654397,2.00000000000001,1.0006721650445118e-60,2.531982270751272e-60,4201.616696175373,52904.64326650484,51.128499615917264,51.62869425952263,0.0204445489113457,79.55760928409109,76.74000000000039,49574.000000000255
2021-08-05,194.63643855678322,0.9376923781644421,0.7544447923542201,2.00000000000001,7.505041237833839e-61,1.8989867030634538e-60,4221.956382506455,52957.31827728659,52.67501078175057,51.05907725572801,0.02158632053935934,68.44923799086409,76.74000000000039,49574.000000000255
2021-08-06,195.63613628668918,0.9996978550519047,0.8154276472714842,2.00000000000001,5.6287809283753795e-61,1.4242400272975905e-60,4243.641073886958,53011.91866918027,54.600391893682115,51.23217154877733,0.02253928791583176,61.039399404589616,76.74000000000039,49574.000000000255
2021-08-07,196.69184041799065,1.0557042251609405,0.876082209273912,2.00000000000001,4.221585696281535e-61,1.0681800204731929e-60,4266.540653669911,53068.73785450324,56.81918532297661,52.04914482189335,0.023295222239394862,55.71071955990639,76.74000000000039,49574.000000000255
2021-08-08,197.79331470263352,1.1014743550374815,0.9345152768649377,2.00000000000001,3.1661892722111516e-61,8.011350153548946e-61,4290.433094324837,53127.981380534904,59.243526031663706,53.38461233329146,0.02383890213526693,52.03065440813282,76.74000000000039,49574.000000000255
2021-08-09,198.92569061650354,1.1323759666659603,0.9891500323093383,2.00000000000001,2.3746419541583637e-61,6.00851261516171e-61,4314.995885384875,53189.6152047613,61.63382422639817,55.10518517110637,0.02415357866996995,49.65955997222766,76.74000000000039,49574.000000000255
2021-08-10,200.08647869282396,1.1607881159173776,1.039109938582361,2.00000000000001,1.7809814656187728e-61,4.506384461371282e-61,4340.1750329785455,53253.432056447586,63.81685168628224,57.065330378006664,0.024260303588773555,48.26019842131689,76.74000000000039,49574.000000000255
2021-08-11,201.27332702220392,1.18684835907766,1.0836632554881622,2.00000000000001,1.3357360992140796e-61,3.379788346028462e-61,4365.919523764296,53318.98684130151,65.55478485391669,59.122381752477295,0.0241865011240301,47.62368469187655,76.74000000000039,49574.000000000255
2021-08-12,202.4836636570863,1.2103366571556935,1.1223484435553606,2.00000000000001,1.0018020744105596e-61,2.5348412595213464e-61,4392.173567839389,53385.76168883012,66.77484752860826,61.134950503110495,0.023978111137140254,47.5331659106334,76.74000000000039,49574.000000000255
2021-08-13,203.71442841508394,1.2307647747025832,1.1550682169587005,2.00000000000001,7.513515558079197e-62,1.9011309446410098e-61,4418.870780921565,53453.19752712686,67.43583829674718,62.96831048560705,0.023707565253307708,47.78301922935521,76.74000000000039,49574.000000000255
2021-08-14,204.96187173148132,1.2474433289260989,1.1821600832103005,2.00000000000001,5.635136668559398e-62,1.4258482084807573e-61,4445.929820985298,53520.89038839628,67.69286126942538,64.52199886291255,0.02341771337113789,48.17707857844828,76.74000000000039,49574.000000000255
2021-08-15,206.22140379861128,1.2595320765265088,1.204449247928089,2.00000000000001,4.226352501419549e-62,1.069386156360568e-61,4473.25111573898,53588.50945257718,67.61906418089913,65.71910095713926,0.023125987032231923,48.58458818399788,76.74000000000039,49574.000000000255
2021-08-16,207.47613688257218,1.2547330910083287,1.221662242991964,2.00000000000001,3.1697643760646617e-62,8.02039617270426e-62,4500.468332602561,53655.72707973677,67.2176271595917,66.51599022981317,0.02288634547779388,48.88597022655698,76.74000000000039,49574.000000000255
2021-08-17,208.72537997285377,1.2492430955671727,1.2340640707378339,2.00000000000001,2.3773232820484963e-62,6.015297129528196e-62,4527.566478443523,53722.19021930492,66.46313956814248,66.89305278871421,0.022775295630646668,48.983021625961754,76.74000000000039,49574.000000000255
2021-08-18,209.97661416516098,1.2512341962713736,1.2430679302350192,2.00000000000001,1.7829924615363722e-62,4.511472847146147e-62,4554.707823279966,53787.52348219046,65.33326288554457,66.86085293995204,0.022858297838046437,48.787915863944555,76.74000000000039,49574.000000000255
2021-08-19,211.24199520693503,1.2653810447471647,1.250784948969091,2.00000000000001,1.337244346152279e-62,3.38360463535961e-62,4582.156036335224,53851.44364590278,63.92016371231624,66.45292800489948,0.0231892954535187,48.242362237325,76.74000000000039,49574.000000000255
2021-08-20,212.5357304064944,1.2937352017892054,1.2596864816040017,2.00000000000001,1.0029332596142094e-62,2.5377034765197074e-62,4610.219288078832,53913.74212356743,62.29847766465096,65.71893000496752,0.023760911473784826,47.347649182841906,76.74000000000039,49574.000000000255
2021-08-21,213.8721113148905,1.3363809100684736,1.2723508340536818,2.00000000000001,7.521999447106571e-63,1.9032776073897805e-62,4639.207576757256,53974.34330890059,60.601185333168324,64.70694152441092,0.02452591954586872,46.14692951803001,76.74000000000039,49574.000000000255
2021-08-22,215.26403823729942,1.3919269236631866,1.2912733065357385,2.00000000000001,5.641499585329928e-63,1.4274582055423354e-62,4669.40072329193,54033.068939335506,58.72563043491187,63.43922359644338,0.025485907015574814,44.655547817255595,76.74000000000039,49574.000000000255
2021-08-23,216.72569512917073,1.4616568928120335,1.320891793088619,2.00000000000001,4.231124688997446e-63,1.0705936541567515e-62,4701.106401066239,54089.78429984754,56.715360512027544,61.9429115564147,0.026638509123995308,42.916668943096894,76.74000000000039,49574.000000000255
2021-08-24,218.26384148262497,1.5381463541597709,1.3622708163743202,2.00000000000001,3.1733435167480845e-63,8.029452406175636e-63,4734.471229694321,54144.45272068404,54.66842083650942,60.26256505063367,0.027964660769951924,41.00192155218374,76.74000000000039,49574.000000000255
2021-08-25,219.8786988236691,1.614857341573289,1.4143673010331665,2.00000000000001,2.3800076375610634e-63,6.022089304631727e-63,4769.500007435582,54197.091932239025,52.63921155498394,58.454002003877065,0.02942065136285507,38.981106645715094,76.74000000000039,49574.000000000255
2021-08-26,221.56461558510833,1.685916761836078,1.4746269625234227,2.00000000000001,1.7850057281707975e-63,4.516566978473795e-63,4806.070135505588,54247.87955034289,50.78761810385922,56.5834394473164,0.030945902226084468,36.95197090219199,76.74000000000039,49574.000000000255
2021-08-27,223.31056576122975,1.7459501764190781,1.5394315987510052,2.00000000000001,1.3387542961280983e-63,3.3874252338553463e-63,4843.942436309224,54297.12742293824,49.24787259534761,54.72478061974722,0.03246993087124407,34.99783564270738,76.74000000000039,49574.000000000255
2021-08-28,225.1005228988153,1.7899571378088168,1.6044345587917634,2.00000000000001,1.0040657220960737e-63,2.5405689253915096e-63,4882.769267115571,54345.25346959548,48.12604665724121,52.94904764968443,0.03393066405517842,33.165474340304655,76.74000000000039,49574.000000000255
2021-08-29,226.9137405904014,1.8132176917535123,1.6648123444331917,2.00000000000001,7.530492915720553e-64,1.905426694043632e-63,4922.100605314061,54392.57765875777,47.32418916229102,51.32694410830412,0.0352776683710542,31.506951585868475,76.74000000000039,49574.000000000255
2021-08-30,228.74260990304703,1.8288693127711808,1.7174323029273528,2.00000000000001,5.6478696867904145e-64,1.429070020532724e-63,4961.771389667518,54439.20955305354,46.631894295764866,49.89341428678729,0.036464715402401884,30.08546255817967,76.74000000000039,49574.000000000255
2021-08-31,230.5783051971628,1.8356952942099332,1.7600608141379865,2.00000000000001,4.235902265092811e-64,1.071802515399543e-63,5001.590177350839,54485.20724559178,45.99769253824258,48.66109174288627,0.03742061153564116,28.98215929743246,76.74000000000039,49574.000000000255
2021-09-01,232.40249101810514,1.8241858210129793,1.7900441561755676,2.00000000000001,3.176926698819608e-64,8.038518865496571e-64,5041.1592548618755,54530.53557317257,45.328327580799,47.622935807811174,0.03808662865819505,28.253692840883044,76.74000000000039,49574.000000000255
2021-09-02,234.19244680268713,1.7899557846349792,1.8049452050437662,2.00000000000001,2.382695024114706e-64,6.0288891491224286e-64,5079.985796834842,54575.29810845094,44.762535278359486,46.76666856561927,0.03841823587632249,27.927772862724375,76.74000000000039,49574.000000000255
2021-09-03,235.9249104090616,1.732463606414181,1.8030209593742947,2.00000000000001,1.7870212680860293e-64,4.5216668618418215e-64,5117.5652351503795,54619.53229174552,44.23418329458092,46.05320116564955,0.03842211258920702,27.979053628943774,76.74000000000039,49574.000000000255
2021-09-04,237.5789607641333,1.654050355101523,1.7835806839780408,2.00000000000001,1.340265951064522e-64,3.391250146381366e-64,5153.443785768092,54663.40799385769,43.87570211217686,45.446138754004515,0.03813607377610053,28.358430493201084,76.74000000000039,49574.000000000255
2021-09-05,239.13817984911844,1.5592190850074628,1.7472545175084198,2.00000000000001,1.0051994632983914e-64,2.5434376097860243e-64,5187.265343850963,54707.116919763095,43.70892590539967,44.92820458263337,0.03760254014138378,29.014201021161362,76.74000000000039,49574.000000000255
2021-09-06,240.5859716677054,1.4477918186036915,1.692778961822332,2.00000000000001,7.538995974737936e-65,1.9075782073395182e-64,5218.669953427984,54750.894493313026,43.77757354992893,44.51628918358142,0.036884355009076025,29.86647009360216,76.74000000000039,49574.000000000255
2021-09-07,241.9124910326152,1.3265193649223885,1.6200118231767058,2.00000000000001,5.654246981053452e-65,1.4306836555046386e-64,5247.444068981791,54794.972405214314,44.07791190129615,44.23665127682639,0.036050790497272486,30.822231367874583,76.74000000000039,49574.000000000255
2021-09-08,243.11819180387351,1.2057007712677459,1.5316357258182132,2.00000000000001,4.2406852357900885e-65,1.073012741628479e-64,5273.5975346064215,54839.52317915321,44.55077393890042,44.12060416544145,0.03517804115996152,31.80271748194994,76.74000000000039,49574.000000000255
2021-09-09,244.21270655490935,1.0945147510429243,1.4322676799486647,2.00000000000001,3.1805139268425664e-65,8.047595562213592e-65,5297.339284762193,54884.701030130986,45.17785097776943,44.17456753907791,0.03431226390164539,32.73780411016968,76.74000000000039,49574.000000000255
2021-09-10,245.21400632212936,1.00129976722531,1.3277912576990565,2.00000000000001,2.3853854451319247e-65,6.035696671660194e-65,5319.059119841852,54930.67468985752,45.973659726539815,44.41877310097947,0.03348969243172859,33.591455862200675,76.74000000000039,49574.000000000255
2021-09-11,246.14777041709834,0.9337640949729589,1.2248557251101049,2.00000000000001,1.7890390838489435e-65,4.526772503745145e-65,5339.314037845198,54977.5432507481,46.86856089057397,44.84439656781611,0.032751238296000754,34.344535658770795,76.74000000000039,49574.000000000255
2021-09-12,247.04691378567477,0.8991433685794293,1.1305003911176477,2.00000000000001,1.3417793128867076e-65,3.395079377808859e-65,5358.817983135037,55025.35559578578,47.81234503767844,45.43100266180268,0.03211659614281509,34.96141564194499,76.74000000000039,49574.000000000255
2021-09-13,247.95123252736244,0.9043187416899062,1.0527678272748884,2.00000000000001,1.0063344846650306e-65,2.5463095333566444e-65,5378.434158004162,55074.03432773793,48.67873195214385,46.133045144380525,0.031551086408985955,35.5058177107736,76.74000000000039,49574.000000000255
2021-09-14,248.87252265020868,0.9212901228479093,0.9947462001264971,2.00000000000001,7.547508634987729e-66,1.9097321500174833e-65,5398.418423932993,55123.45216791083,49.417840172899176,46.89894352215101,0.03103694118036588,35.982592113073785,76.74000000000039,49574.000000000255
2021-09-15,249.81841913697815,0.9458964867707104,0.957463657851823,2.00000000000001,5.660631476240797e-66,1.4322991125131126e-65,5418.9363882471025,55173.491679262224,50.03951135139391,47.68613395059846,0.03055485520654142,36.44139140219389,76.74000000000039,49574.000000000255
2021-09-16,250.79262818595956,0.9742090489823652,0.9400801286506655,2.00000000000001,4.245473607180598e-66,1.0742243343848345e-65,5440.068441799426,55224.001225510096,50.509546247870006,48.4508318785921,0.030096490467608112,36.932929459854904,76.74000000000039,49574.000000000255
