date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,population
2021-02-24,31586.789118268007,279.2984990389298,291.5042138640446,768.5010489156007,8.74686001455993,8.624716692879474,0.03661469449793533,0.9273851619470916,2159.6094999847355,2167.4418998853216,0.1271195908368539,7.991066035780672,1409.1617941923319,0.014413027451261138,48.616740177574414,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-02-25,31860.746509030723,273.95739076271417,287.35266863979206,777.2896522329202,8.788603317319444,8.66172304002161,0.049625694435184,0.9192550964118391,2152.4418211747216,2164.3990073315767,0.12444150308239171,8.155946585659045,1745.4860676869157,0.015645905042227393,48.15255513318088,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-02-26,32128.750541113746,268.004032083025,282.83600293427236,786.1146212044262,8.82496897150608,8.70052078680355,0.06477534710305266,0.911468148423942,2142.743437632822,2160.346298161905,0.12173222621289284,8.32487525921844,2100.5292728078543,0.01694822968664795,47.66294576165043,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-02-27,32390.478015725465,261.72747461171963,277.9933837456303,794.9678825161197,8.853261311693565,8.739124752998602,0.08186797876081693,0.9040466510723211,2129.636392057845,2154.7221347397253,0.11905789622721988,8.494490316424185,2464.0923489174666,0.0182759751092006,47.15271352291855,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-02-28,32646.00658871722,255.5285729917571,272.8817210671416,803.8386946925208,8.870812176401085,8.775208949364348,0.10072402867306929,0.8969826288989414,2112.462846725998,2146.7916333754174,0.11647975054791991,8.661826043717635,2824.259517021008,0.0195778604527796,46.63203675822,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-01,32896.567950587734,250.561361870515,267.5641387318368,812.7477023380732,8.90900764555228,8.8108908749192,0.12132615014087203,0.8902818973367801,2090.730247520261,2135.9781788130786,0.1140740986252258,8.823111614236204,3171.434424449666,0.020832393400347503,46.11393060680339,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-02,33141.91326093697,245.34531034923435,262.05790172179326,821.6884108841314,8.940708546058211,8.844825234405315,0.14373954904176722,0.8839488179605695,2064.9398478897137,2121.7878519507944,0.11188686032961763,8.975782320890483,3499.3898454865766,0.022038807008890268,45.612341943467186,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-03,33381.53227925158,239.6190183146087,256.38919406768656,830.632193748103,8.943782863971595,8.872911589023133,0.16805708582786744,0.8779748649248562,2034.7151961952454,2103.927621348361,0.1099489202956943,9.117769190570915,3805.9971190858505,0.023210262334883637,45.14072058171163,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-04,33614.903427279714,233.37114802813522,250.5909795843787,839.5383502238128,8.906156475709802,8.889720052465488,0.19437668638124356,0.8723410388035335,2000.2988890662814,2082.175046974428,0.10826404962707145,9.24839315020034,4092.8173448089,0.02436875040339289,44.71094767610279,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-05,33841.68133581213,226.77790853241393,244.7013974226088,848.3616488992765,8.823298675463683,8.889560562943181,0.2227556348031708,0.8670432710224962,1962.7514130828422,2056.443001455775,0.10682457244978014,9.368041792191315,4367.308726124458,0.025553873726914453,44.33253202404548,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-06,34061.837504768,220.1561689558718,238.7625587327617,857.0579852200306,8.696336320754206,8.867284837204167,0.2532469135619778,0.8620878831311267,1924.08249969578,2027.0588832831722,0.1055736652778653,9.477665151512602,4638.146961529356,0.02681892824282648,44.048776199676055,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-07,34275.76579825931,213.9282934913062,232.81964416269375,865.5886246616304,8.530639441599925,8.818887836047933,0.2857902271882906,0.857489797286937,1885.2513059289156,1994.5807332445406,0.10447372019304682,9.57857530190208,4911.447987792144,0.028193866511790237,43.859722582853415,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-08,34484.87837261179,209.1125743524812,226.89844546849764,873.9271666216281,8.33854195999763,8.737647939091552,0.32023240320742197,0.8532606899173694,1847.3902570808195,1959.800999190034,0.10348570384872838,9.673422426652818,5187.813576493761,0.029671256380287458,43.73648650727587,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-09,34689.075149853204,204.1967772414135,221.02021952477367,882.051580525369,8.124413903740962,8.621344713206845,0.35635465146826917,0.8494012381878666,1811.866933276034,1923.6337164254949,0.10255529275403188,9.765889379782775,5464.18296840782,0.03122047525224861,43.62033385266123,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-10,34888.04537337896,198.9702235257598,215.21346070046482,889.9492219163292,7.897641390960224,8.472251909177931,0.39384097244089233,0.8458957896622328,1779.9905845724124,1887.23320587116,0.10163980505356543,9.86068238713186,5734.524071813308,0.032773145708740486,43.45506066745332,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-11,35081.47234612994,193.42697275097814,209.5074276197251,897.6193340196658,7.670112103336532,8.296060780622955,0.4322701389406679,0.8427209695899207,1751.547948125498,1851.689658766656,0.10069268507653492,9.961542818144643,5990.526796587852,0.03424631047741838,43.18838228145624,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-12,35269.18698422582,187.71463809587766,203.9272882325704,905.0749239148798,7.455589895214109,8.101072573185391,0.4713362499715005,0.8398658726352342,1727.8999882434468,1818.1373475009802,0.09970180210733667,10.071498096155363,6223.86903086042,0.03558179168159325,42.77297514031008,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-13,35451.282982190096,182.0959979642808,198.49047861786696,912.3441696653143,7.269245750434507,7.897592891427514,0.5109195005577041,0.8373009881868341,1709.4837823913786,1787.4841030627122,0.09864674589207341,10.192831716912917,6428.647506823411,0.036738379960290016,42.18555488464438,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-14,35628.203186868865,176.92020467876998,193.2039720855724,919.4714756652766,7.1273059999622825,7.69747747400051,0.5510908859224807,0.834956510370896,1694.8279143630257,1760.2891438775148,0.09752885385990845,10.326365869132665,6604.248897732306,0.037711186392324875,41.4147563380147,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-15,35801.22160476062,173.01841789175384,188.04801251602183,926.5472557470196,7.0757800817428915,7.517396567038854,0.592005462437983,0.832768126152446,1683.2933986035578,1736.8587131117583,0.09635801725336715,10.471411441280672,6755.2842169320775,0.03852417841738528,40.46137122894741,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-16,35970.30985256858,169.08824780795587,183.03283194680975,933.581369412076,7.0341136650563705,7.361895841568742,0.6337775023445409,0.8306399278399336,1674.4358698964327,1717.2416107872793,0.09513066549335453,10.628034986907513,6888.5320379414725,0.0392152087968787,39.33852648247337,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-17,36135.25183027975,164.94197771117072,178.1719415102045,940.5614957080563,6.980126295980393,7.231013510135842,0.6763398332871722,0.8284786530551291,1667.3320575613056,1701.1659689178696,0.09382424346390743,10.798346860736565,7009.54355011093,0.039801678090871755,38.07181793877815,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-18,36295.81039824315,160.55856796340413,173.4766962748643,947.4628800228019,6.901384314745485,7.121316693687864,0.719549800627953,0.8262083756995574,1661.8560567456423,1688.371551672244,0.09242878376147304,10.982423687892453,7124.8037679484305,0.04032782611825084,36.699410642189676,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-19,36451.85238497847,156.04198673531994,168.95221887712455,954.2556441799986,6.7927641571968085,7.026678696736496,0.7632448219210846,0.8237705351683343,1657.5856430763638,1678.3449048660148,0.09092226655413659,11.180770577813345,7237.10203410613,0.04082715594938631,35.27211405791896,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-20,36603.44234303255,151.5899580540758,164.5943422444629,960.9102690108891,6.654624830890505,6.938861963728852,0.8072590042882615,0.8210992329858188,1653.3488315315803,1670.3443767749172,0.08930159002549266,11.397198812480903,7344.570853310701,0.04130475610231128,33.81666957705271,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-21,36750.91286587175,147.47052283919956,160.3873166380985,967.4017062830551,6.491437272165948,6.8479552963260595,0.8514472428735989,0.8181741338537802,1648.7256184773883,1663.7762205255985,0.08755747887981774,11.636809904447961,7441.773970622984,0.04173179913878911,32.340271090352594,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-22,36895.50976252604,144.59689665428672,156.32711094334462,973.7389332352402,6.337226952185232,6.742336220143713,0.8958307995329209,0.814998085846057,1643.6593883893943,1658.1305008822426,0.08567925977395521,11.906982024328233,7525.009550365439,0.04209749188802855,30.866010363659765,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-23,37037.183630879714,141.6738683536758,152.41072105495533,979.9047008960501,6.165767660809908,6.6181345180489695,0.9405148255708299,0.8116039296075561,1637.3257306908843,1652.8424457974309,0.0836694319022183,12.215330248045806,7593.6572435756425,0.0424090917667002,29.43436443079269,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-24,37175.55991126585,138.37628038613616,148.61551655075127,985.8729826856137,5.968281789563482,6.473398561452056,0.9856586628109618,0.8080591204441944,1629.9341978242417,1647.5110198684374,0.08154198989305038,12.565857737747367,7653.688941085104,0.04270452406096574,28.094135314044777,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-25,37310.149619939424,134.58970867357127,144.90553220944372,991.6182793542246,5.7452966686108855,6.308030983144642,1.0315190186553034,0.8044444696156291,1622.3924227702519,1641.8833457028816,0.07932116598152027,12.959349670472793,7714.899559724634,0.043052471908038514,26.885478990381706,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-26,37440.507399182155,130.35777924273518,141.23618664900283,997.1225976863227,5.504318332098119,6.123740431928625,1.0785102239139097,0.8008365842737785,1615.0076493336705,1635.8086631233173,0.07702788159667681,13.396226861775107,7791.945710517469,0.04354468683342068,25.83884938499704,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-27,37566.35005488117,125.84265569901986,137.5578213054336,1002.3806845284797,5.258086842156983,5.924005388587718,1.1269331689050528,0.7973035855873647,1606.7047350610178,1629.1497100121735,0.07469318010507073,13.872897360293859,7896.656567955986,0.04424561919746377,24.974206366478903,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-28,37687.64545971297,121.29540483179574,133.81835466685817,1007.4039523103884,5.023267781908629,5.714047027866135,1.1768520260000583,0.793934864368288,1596.770891308694,1621.729703323612,0.07234357609367062,14.384270628494495,8034.393896555237,0.0451809823360423,24.300421743184998,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-29,37805.12292801037,117.47746829740868,129.9440334532789,1012.2322467150163,4.828294404627988,5.498287856549252,1.2279863853694704,0.790811846401621,1585.1235466327832,1613.367784926454,0.06998958252274173,14.925363604855058,8198.443159973001,0.04630445039133367,23.81483376052388,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-30,37918.580447462264,113.45751945188664,125.91306468271952,1016.8608042993536,4.628557584337189,5.278517120595526,1.2799302382837305,0.7880201646977909,1571.7735746481512,1604.0021638402854,0.06765282037621928,15.488151662917335,8376.440611738006,0.047531505214314804,23.502912973915887,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-03-31,38027.667575415755,109.08712795349172,121.7288919186332,1021.2849212594228,4.424116960069316,5.057784091254666,1.332184184853718,0.7856324473759622,1557.1090433002719,1593.5969040696152,0.06536162562476312,16.063888472462754,8551.656800109271,0.048763205510606894,23.33801165351387,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-04-01,38132.05538421216,104.38780879640527,117.41437094285352,1025.5044634073997,4.219542147977008,4.839712987639453,1.3842919039925854,0.7837059127782559,1541.9091257201962,1582.098405266176,0.06313514940603203,16.646521719570103,8706.27595496238,0.049891408657842126,23.28117583774371,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-04-02,38231.563920188906,99.50853597674816,113.0074015103077,1029.5272486544523,4.022785247052573,4.6279891686546115,1.4359108316789921,0.7822915548164013,1526.7281920600265,1569.4876210149218,0.060982422170878334,17.23125845192712,8821.263365704668,0.0507900820266719,23.28100437345972,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-04-03,38326.257797931,94.69387774209582,108.55765116505152,1033.3715838728704,3.8443352184180704,4.425973776943453,1.4868461004883995,0.7814410319817267,1511.6683806319643,1555.912354416656,0.058912640803982994,17.814492643082406,8884.303196547422,0.05135710579925416,23.273543196061205,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-04-04,38416.517895959616,90.26009802861464,104.12409810229555,1037.0681675426633,3.6965836697928722,4.236414721847866,1.5370349470534383,0.7811882400496445,1497.288421866994,1541.7007008480468,0.056930278922315045,18.395030762208407,8892.291796247036,0.05157196638887185,23.2543296659535,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-04-05,38503.25899404475,86.7410980851327,99.73320512164744,1040.6816848037347,3.6135172610712267,4.06284336200646,1.5863874417057242,0.7815602168827419,1483.2889408346366,1527.1516568577567,0.055056144873701446,18.971337712897444,8849.70436754728,0.05145822495325706,23.228247249465156,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-04-06,38586.46662756335,83.20763351860076,95.41175613599977,1044.2179378109472,3.5362530072126037,3.9067676216987737,1.6347919872262897,0.7825732008003898,1469.9545853932711,1512.6045474267712,0.053307460950040214,19.541785443690564,8763.882073333387,0.0510586008416397,23.213361907687133,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
