date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_boosters_per_hundred,reproduction_rate,weekly_icu_admissions,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,male_smokers,hospital_beds_per_thousand,population,excess_mortality
2021-08-07,502988.0695566114,2724.5938582043714,2661.97397420767,13008.353307239313,13.818236091552244,11.80238211128719,13073761.42408695,0.010000000000000054,1.0895529166102051,90.94630454196398,1273.7114758311607,98145.22218977369,86852.9158426885,0.03123213012251254,31.556718133523447,55.25047866789358,40757.018383775765,46261.07845396202,0.1380136108124519,62.85964517178337,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,34.129620851786136
2021-08-08,505744.58067424665,2756.511117635183,2681.3808754521365,13022.860794909142,14.507487669827748,12.438395180750481,13162410.440786628,0.010000000000000054,1.0865556053632792,93.22356163207107,1298.591735509442,98487.49208943233,87405.20304232677,0.03139016094030074,31.48423058462873,55.36224668676383,38958.040339221654,44437.11066658663,0.13103283254372822,62.83867279286476,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,35.71884928460565
2021-08-09,508530.5667758861,2785.986101639449,2703.743325625952,13037.83772611077,14.976931201627458,13.072787658995331,13251137.24528779,0.010000000000000054,1.0839369044103084,95.4038379984555,1324.5106729960137,98533.23047625345,87854.50168381372,0.03163328004588494,31.34410538837463,55.46832964984994,37184.81325376987,42615.73784803311,0.12438774657974201,62.81597065799707,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,36.9100033176883
2021-08-10,511348.68728294957,2818.1205070634624,2729.314985331297,13053.30166239176,15.463936280987909,13.700469057110126,13339986.011333348,0.010000000000000054,1.081561113989698,97.56929968269992,1351.4831040174897,98341.28694359402,88212.37269143184,0.031951850790716274,31.147835020595817,55.56919988767842,35513.0649015427,40815.00450108629,0.11810431995419902,62.792251749154,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,37.662032015461776
2021-08-11,514202.4294085606,2853.742125611111,2758.0365815970545,13069.334133025255,16.032470633494672,14.322346783136432,13428941.486845214,0.010000000000000054,1.0793060972893014,99.80868590802194,1379.480462189867,97838.24820166247,88487.65125419133,0.03233622164184139,30.907865599642122,55.665415268053664,33944.17598708143,39053.01691815478,0.1121945941996507,62.765717900424086,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,37.94317153214307
2021-08-12,517094.79600600107,2892.3665974403993,2789.5845226554547,13086.040079406968,16.705946381714437,14.943319234087964,13517997.584267737,0.010000000000000054,1.0770301547381476,102.20309537108494,1408.4114132228806,97058.82663282423,88692.8534858925,0.03277511387197579,30.636049490617218,55.75753947301835,32476.255422761013,37345.75674162195,0.1066897400905914,62.73695827017917,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,37.74093818830765
2021-08-13,520027.32145505096,2932.5254490499224,2823.407359024562,13103.517438352916,17.477358945949717,15.570770614964832,13607167.539582528,0.010000000000000054,1.0746097201260105,104.8156722532192,1438.1165731224446,96077.54513083462,88842.34717647507,0.03326701736907562,30.34401352390995,55.84619549034884,31126.365371207838,35708.54952131024,0.10163850739502835,62.708027526163875,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,37.06722878205635
2021-08-14,522999.33357674466,2972.012121693716,2858.7531293201387,13121.83432957272,18.316891219804916,16.213442053014212,13696474.526527574,0.010000000000000054,1.0719445234493898,107.68421702120094,1468.3738043916555,94955.78636374773,88959.08688526528,0.03380514344051071,30.04428842347549,55.93210702500153,29908.36518871619,34158.73200200405,0.09710444615713111,62.68179229943877,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,35.95975132613045
2021-08-15,526007.400069437,3008.0664926923987,2894.6898696145427,13141.01194627458,19.177616701860828,16.880584933425844,13785950.486023689,0.010000000000000054,1.0689630790770246,110.81599082019952,1498.9114457307187,93729.80364374392,89077.22324410421,0.03436613941619433,29.752270939455396,56.016107741278695,28819.623713773766,32710.378332466233,0.09317432686089952,62.66145524591077,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,34.480703604487985
2021-08-16,529045.978461904,3038.578392466944,2930.774655119767,13160.89827774086,19.886331466279298,17.581867917910394,13875610.813451206,0.010000000000000054,1.0656162976723464,114.18416506085117,1529.4274918610665,92453.41682459862,89210.58183191475,0.03493782369595317,29.47739486587148,56.09925452929459,27842.898974729196,31375.813581282484,0.08993859905646984,62.65020245576478,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,32.713387593475915
2021-08-17,532114.9093473983,3068.930885494362,2966.604779801368,13181.540708952076,20.642431211215644,18.321543472369477,13965420.0785839,0.010000000000000054,1.0618617061243323,117.72118317323574,1559.6461891238935,91190.51980440039,89347.79131899113,0.03552899802406577,29.222125011717807,56.182661970015616,27020.40826466038,30162.573728301915,0.08746299906610815,62.65080875843647,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,30.767529082769727
2021-08-18,535212.6470234778,3097.7376760794054,3001.461248231767,13203.032228546655,21.49151959457854,19.101243092318505,14055311.767123142,0.010000000000000054,1.0576390074536255,121.34536378587399,1589.2641136316379,90014.21002675442,89481.52960753696,0.036130103398463086,28.990352646959046,56.26733325837799,26357.09482163688,29078.70413268413,0.08581509028212808,62.665488275356196,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,28.76394370006329
2021-08-19,538336.2925559091,3123.6455324312456,3034.5009491020774,13225.470454538647,22.438225991990826,19.91991825976897,14145195.740339145,0.010000000000000054,1.052935784355573,124.97028426705366,1617.94330638912,88997.14108503038,89599.7908546509,0.036721042319370956,28.783069915083573,56.35422554171505,25854.912971431313,28132.799560405183,0.08506057433732339,62.695734015179156,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,26.821126003877488
2021-08-20,541481.6185765965,3145.3260206873692,3064.900785355974,13248.926903606007,23.456449067360964,20.773796160890107,14234998.85328282,0.010000000000000054,1.0477763372970625,128.51313429180396,1645.316651922233,88250.5477120707,89690.23315391655,0.03727704547579201,28.599863845491775,56.444285187314165,25513.797931547015,27331.007475733786,0.08523741523909478,62.742186581197004,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,25.04423345849038
2021-08-21,544643.087882028,3161.4693054314976,3091.9657717900945,13273.423943056818,24.49703945081165,21.6563464742552,14324663.313265301,0.010000000000000054,1.0422023240781635,131.9022969281061,1671.0024395373,87881.63743779156,89741.29010461012,0.03777307176036701,28.440553992716154,56.53839230031117,25318.019392422415,26675.2503062186,0.0863742475960956,62.804573032213284,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,23.515866570458446
2021-08-22,547813.86738211,3170.779500082031,3115.21010825434,13298.917504803943,25.49356174712623,22.55825646202628,14414274.873055007,0.010000000000000054,1.0362335142286305,135.08435036253096,1694.62581155343,87923.05744162758,89760.65119190307,0.03818710828052095,28.310287828085954,56.6373370500557,25243.274935396355,26164.35314659999,0.08848220476623797,62.88162531391441,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,22.288196146331256
2021-08-23,550991.9394021295,3178.072020019511,3135.137354300003,13325.229919165355,26.312414361411292,23.475857666493887,14504059.862742148,0.010000000000000054,1.0299097833767101,138.03063510544723,1715.8453767646224,88297.37797133069,89778.4512252138,0.0384779200920973,28.22219712510458,56.74186186963623,25247.05143425577,25793.529840557658,0.09151469171301087,62.97106901775652,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,21.37610089126107
2021-08-24,554174.2854339508,3182.3460318213606,3151.3390766493767,13352.383056697887,27.15313753253233,24.405509119295147,14594014.771232456,0.010000000000000054,1.023260068624971,140.7463764583681,1734.3403004652414,88723.74998356172,89799.25070074627,0.038628802060023254,28.17827680310449,56.85240545200101,25319.470282220627,25550.55179218298,0.0953624247317525,63.069556126601256,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,20.75249073447224
2021-08-25,557354.5445538091,3180.259119858268,3163.127406226533,13380.4097230341,28.02666633621248,25.338629253821757,14684116.248721711,0.010000000000000054,1.0162884580621363,143.24494948755688,1749.7942825102598,89136.93262341803,89829.21543344606,0.038632073426077614,28.178964551261828,56.969221348212216,25436.02850352071,25418.98538583087,0.09992437187783844,63.17494812274677,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,20.375990799953847
2021-08-26,560524.7677398566,3170.2231860475517,3169.7809265186434,13409.329431900675,28.9197088665744,26.264083284904174,14774334.599566516,0.010000000000000054,1.0090088451626347,145.5429788993044,1761.9313615271706,89489.38219219196,89876.97960999094,0.038490053776733445,28.22659089890213,57.09240647657617,25575.325724764036,25379.059239761038,0.1050927617784501,63.28602007719268,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,20.195477493722915
