date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,aged_70_older,extreme_poverty,female_smokers,life_expectancy,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2022-06-12,1435824.4827768428,290.5395268771099,268.3690087625521,3221.44587928412,5.302504793685356,5.295546981222948,55.20126959127357,1.1924639992539139,467.00000000362434,11.307319309392414,144.63601150435608,209.4949130119437,1387.8114173429908,1306.230686242236,0.21885785534054678,4.857321847726789,79.8849979265495,1230.4688890546236,1241.472287810947,1.7645823909952132e-16,11.110000000000104,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2788.5908466779633,2.778948119219275,10.59373435660299
2022-06-13,1436121.310676687,296.8278998443228,274.67361775484915,3226.729949217458,5.284069933337715,5.299369511935318,55.21775164400471,1.2082196865768302,467.00000000271893,11.619855997881432,152.24876040590144,209.5176223801604,1420.58267419018,1332.9482086054022,0.22311397974070452,4.783023706415654,79.88670158001244,1237.8963015679572,1238.4957640159364,1.32343679324641e-16,11.110000000000094,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2799.9125564693686,2.787172951082204,10.726625266482639
2022-06-14,1436425.3363365412,304.025659854154,281.57517663223297,3231.992129010707,5.262179793248284,5.296547495942446,55.234519615356554,1.223464215482075,467.0000000020399,12.038883133326598,160.38052403976664,209.5405609997295,1456.6148498572459,1362.1723555490762,0.22779007433364767,4.702023759126549,79.88838058061384,1251.4622067835971,1238.4080059466664,9.925775949348074e-17,11.110000000000086,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2811.532455952086,2.7956893910288976,10.867387755845925
2022-06-15,1436739.180225905,313.84388936378986,289.2812986021648,3237.2314432350868,5.239314224380306,5.287774875350507,55.251642458770235,1.2377471596723209,467.00000000153057,12.567773948480514,169.02624398559217,209.5638258887761,1495.1778794743846,1393.520184567433,0.23291010584719798,4.613069209131601,79.8900480405025,1269.9876214742544,1241.7366605685988,7.444331962011055e-17,11.110000000000081,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2823.584773675215,2.8046474108033053,11.043064180075891
2022-06-16,1437066.1575676207,326.97734171579697,298.0490284118697,3242.4490995562483,5.217656321161772,5.274216903119223,55.2691705965018,1.2505564912797758,467.0000000011486,13.205761664610938,178.170297080985,209.58748932608464,1535.349699198551,1426.4222812827197,0.23848106031623273,4.515236619195184,79.89169634065495,1291.523408413385,1248.9820526339493,5.583248971508291e-17,11.110000000000076,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2836.1954784002883,2.814187608153272,11.278493998017504
2022-06-17,1437409.5160910375,343.3585234167772,308.12601387516,3247.6482661668674,5.199166610619235,5.257392315348474,55.28714022921224,1.2613928047882113,467.0000000008621,13.94712760176878,187.78320346453904,209.61158273470596,1575.9293558468794,1460.260133715759,0.2444976730652292,4.409026042289089,79.89333964398517,1314.7720650366082,1260.6704114858064,4.187436728631218e-17,11.110000000000072,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2849.4658612704393,2.8244231190801443,11.592314329891853
2022-06-18,1437771.864346884,362.3482558463585,319.7063845175535,3252.833904861096,5.18563869422817,5.239084960493263,55.305538753034014,1.269798482065627,467.0000000006472,14.781146329270094,197.82105067301907,209.63610657268458,1615.9513478483163,1494.1189367444813,0.25091575641495334,4.296001916978619,79.89497273557464,1337.4536609300114,1276.1519682782223,3.1405775464734135e-17,11.11000000000007,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2863.460444064386,2.835426282887543,11.994167458564906
2022-06-19,1438154.7429434229,382.87859653893884,332.8976605601114,3258.0126458403965,5.17874097930074,5.221277521274931,55.32437497621709,1.275365668271911,467.0000000004861,15.692598596338504,208.2269547791667,209.66104825530556,1652.9262452107387,1527.0671275745235,0.25753507199770537,4.180235115820589,79.89658847217237,1359.5832482831602,1294.5846452455141,2.3554331598550603e-17,11.110000000000069,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2878.198132014034,2.847218871829527,12.482813538332232
2022-06-20,1438557.1886878535,402.4457444307077,347.985850623704,3263.148576170864,5.135930330467805,5.199975755694409,55.34364661677829,1.277775059219449,467.0000000003653,16.662710097867997,218.93404930997332,209.68638299173801,1685.231852621696,1558.096741931703,0.26408520832924254,4.066590364014768,79.89817826427806,1380.281262973846,1314.9116093381451,1.7665748698912952e-17,11.110000000000067,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2893.6458000447897,2.859764994208284,13.044922209340662
2022-06-21,1438980.6532967584,423.4646089048026,365.0484288533636,3268.2476635437956,5.099087372931662,5.176524479989947,55.36330332069626,1.2768445458690165,467.00000000027467,17.66950925638191,229.88888770738572,209.7120496872427,1714.5726774430036,1586.2810890926064,0.27056697670588514,3.9532410923388124,79.89973243770446,1396.9988431579884,1335.6874723559054,1.3249311524184715e-17,11.110000000000065,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2909.7216272521764,2.8729750061604187,13.652585275991573
2022-06-22,1439426.4067146522,445.753417893858,383.8924633659445,3273.3452499202945,5.097586376499012,5.156113786624658,55.383276779468616,1.2725238424980798,467.0000000002067,18.6888874137058,241.0299126177361,209.73799233976976,1744.001760829508,1611.3485834645767,0.2770333450051738,3.8393571282392465,79.90125310979106,1409.6813398668774,1355.6287587594973,9.936983643138537e-18,11.110000000000065,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2926.3215117864447,2.8867345559408464,14.272845065590989
2022-06-23,1439895.0366617185,468.6299470661602,404.12831342620433,3278.4928902521197,5.147640331824816,5.1459402203822044,55.4034727752932,1.264783314969877,467.00000000015564,19.696460555200428,252.27818291652994,209.76412644616568,1772.6399437636978,1633.1386677212533,0.28329989563170876,3.728355919870454,79.90275285755348,1417.7553003106318,1373.6493163223722,7.452737732353903e-18,11.110000000000065,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2943.3231335628034,2.9009089140006106,14.87130362096813
2022-06-24,1440386.0732946103,491.03663289173466,425.2249023288653,3283.7484815223197,5.255591270200229,5.1538276604385675,55.4238906189619,1.25362239249761,467.00000000011744,20.669311895299607,263.53441288229124,209.7904408268676,1799.6094988699642,1651.6372587094945,0.2891998732428512,3.623863901764513,79.90423012474247,1425.2342192536612,1389.4195341066809,5.589553299265427e-18,11.110000000000065,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2960.592736634384,2.9153503760536066,15.415324331295427
2022-06-25,1440897.7077020523,511.63440744191104,446.55117206015973,3289.1688595257137,5.420378003393554,5.187192981915875,55.44465681360741,1.2389899036169068,467.0000000000888,21.587645109026685,274.6807454822009,209.81701807975023,1824.0359541460116,1666.9888522415608,0.29457960758242974,3.5295123413201575,79.9056743711911,1437.8754705165245,1403.756812829528,4.1921649744490696e-18,11.110000000000065,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2977.99395131225,2.929907970884978,15.8769278915596
2022-06-26,1441426.5807765413,528.8730744889971,467.40717429398927,3294.8042464542445,5.635386928530953,5.252270302047775,55.46603430380615,1.2209268168529532,467.0000000000673,22.436370547995,285.58607624158003,209.84408224113162,1844.8023857775786,1679.4678027235132,0.29927245617163206,3.449488813197621,79.90708092383623,1463.1361924155144,1418.5434984392132,3.1441237308368022e-18,11.110000000000065,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,2995.398146095698,2.9444388967157735,16.235459008521048
2022-06-27,1441970.367725265,543.7869487238914,487.5984054457674,3300.6537504515477,5.849503997303201,5.354058576568159,55.488343116348545,1.1996094629952434,467.00000000005116,23.206641194771336,296.1140400512566,209.87192464141782,1863.299139042301,1689.522280614066,0.30330065757798114,3.3835338691095966,79.90844950994257,1504.2744940207526,1436.2514990718166,2.3580927981276017e-18,11.110000000000065,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,3012.6959269602717,2.958821253984798,16.480081166539485
2022-06-28,1442528.1115082363,557.7437829714909,506.7807612595041,3306.7487485206307,6.094998069082775,5.4961916376620685,55.5118630256907,1.1753569033227107,467.000000000039,23.89735092101159,306.12543215313497,209.9007868876571,1880.9503400606554,1697.6777802730921,0.3068630174239517,3.3249241574883106,79.90978315702071,1559.180175622225,1459.4167432437482,1.768569598595701e-18,11.110000000000065,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,3029.78198215806,2.9729389389187437,16.60702659196069
