date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,life_expectancy,population
2020-08-13,337.99999999978195,8.526788105746132e-11,2.2438569570089962e-10,33.9999999999741,1.0294423108863274e-11,2.6826933826770764e-11,4016.9199999974085,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-14,337.9999999998369,6.3950910793096e-11,1.682892717756747e-10,33.99999999998062,7.720817331647456e-12,2.0120200370078073e-11,4016.919999998062,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-15,337.9999999998781,4.796318309482199e-11,1.2621695383175603e-10,33.99999999998552,5.790612998735592e-12,1.5090150277558554e-11,4016.9199999985517,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-16,337.99999999990905,3.59723873211165e-11,9.466271537381702e-11,33.999999999989186,4.342959749051694e-12,1.1317612708168915e-11,4016.919999998919,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-17,337.99999999993224,2.6979290490837373e-11,7.099703653036276e-11,33.999999999991935,3.25721981178877e-12,8.488209531126687e-12,4016.9199999991947,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-18,337.99999999994964,2.0234467868128028e-11,5.3247777397772067e-11,33.999999999994,2.4429148588415778e-12,6.366157148345015e-12,4016.9199999994016,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-19,337.9999999999627,1.517585090109602e-11,3.9935833048329047e-11,33.99999999999555,1.8321861441311833e-12,4.774617861258761e-12,4016.9199999995567,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-20,337.9999999999725,1.1381888175822015e-11,2.9951874786246785e-11,33.99999999999671,1.3741396080983876e-12,3.580963395944071e-12,4016.919999999673,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-21,337.9999999999798,8.53641613186651e-12,2.246390608968509e-11,33.999999999997584,1.0306047060737907e-12,2.6857225469580532e-12,4016.9199999997604,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-22,337.99999999998533,6.4023120988998825e-12,1.6847929567263816e-11,33.99999999999824,7.729535295553431e-13,2.01429191021854e-12,4016.919999999826,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-23,337.9999999999895,4.801734074174912e-12,1.2635947175447862e-11,33.99999999999873,5.797151471665073e-13,1.510718932663905e-12,4016.919999999875,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-24,337.99999999999255,3.6013005556311842e-12,9.476960381585896e-12,33.9999999999991,4.3478636037488044e-13,1.1330391994979288e-12,4016.919999999912,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-25,337.9999999999949,2.700975416723388e-12,7.107720286189422e-12,33.999999999999375,3.2608977028116033e-13,8.497793996234465e-13,4016.9199999999396,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-26,337.99999999999665,2.025731562542541e-12,5.330790214642066e-12,33.99999999999958,2.4456732771087025e-13,6.373345497175849e-13,4016.91999999996,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-27,337.99999999999795,1.5192986719069058e-12,3.9980926609815495e-12,33.99999999999974,1.8342549578315267e-13,4.780009122881888e-13,4016.9199999999755,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-28,337.9999999999989,1.1394740039301793e-12,2.998569495736162e-12,33.99999999999985,1.375691218373645e-13,3.5850068421614157e-13,4016.919999999987,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-29,337.99999999999966,8.546055029476344e-13,2.2489271218021215e-12,33.999999999999936,1.0317684137802339e-13,2.688755131621062e-13,4016.9199999999955,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-30,338.0000000000002,6.409541272107258e-13,1.686695341351591e-12,34.0,7.738263103351753e-14,2.0165663487157963e-13,4016.9200000000023,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-08-31,337.998739495799,4.807155954080443e-13,1.2650215060136934e-12,34.00000000000005,5.803697327513816e-14,1.5124247615368472e-13,4016.9050126050497,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-01,337.99632352941273,3.6053669655603323e-13,9.487661295102701e-13,34.000000000000085,4.352772995635362e-14,1.1343185711526355e-13,4016.8762867647174,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-02,337.99371969941944,2.704025224170249e-13,7.115745971327026e-13,34.000000000000114,3.2645797467265214e-14,8.507389283644766e-14,4016.845327226097,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-03,337.992380918715,0.0006140917907651811,5.33680947849527e-13,34.000000000000135,2.448434810044891e-14,6.380541962733575e-14,4016.8294091235216,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-04,337.99396248283114,0.003046218487547072,4.002607108871452e-13,34.00000000000015,1.836326107533668e-14,4.785406472050181e-14,4016.8482139208627,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-05,338.00010987117355,0.007245879120993232,0.0006493212672685139,34.00000000000016,1.377244580650251e-14,3.589054854037636e-14,4016.9213063682546,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-06,338.0122995979508,0.013013594861106956,0.002197398190270384,34.00000000000017,1.0329334354876883e-14,2.691791140528227e-14,4017.0662422196356,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-07,338.0291988419671,0.017517145079249778,0.0046082942794190085,34.00000000000018,7.747000766157663e-15,2.0188433553961704e-14,4017.267186836031,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-08,338.05182802611057,0.023092609940659106,0.008001307975239758,34.000000000000185,5.810250574618247e-15,1.5141325165471278e-14,4017.536271995161,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-09,338.08248769702357,0.031007240260924263,0.012565299016336096,34.000000000000185,4.3576879309636855e-15,1.1355993874103457e-14,4017.9008415206167,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-10,338.123953684856,0.04172666484339853,0.018494433215063985,34.000000000000185,3.268265948222764e-15,8.516995405577593e-15,4018.393885503752,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-11,338.1788734730801,0.05511529598225814,0.02593999103928768,34.000000000000185,2.451199461167073e-15,6.387746554183195e-15,4019.0468659700946,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-12,338.2493134758513,0.07058663358979654,0.03497422404869658,34.000000000000185,1.838399595875305e-15,4.790809915637396e-15,4019.88433612916,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-13,338.3364194960292,0.08721599329189511,0.04556324722204287,34.000000000000185,1.3787996969064787e-15,3.593107436728047e-15,4020.919904811808,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-14,338.4401620686933,0.10382505249962613,0.057912254421057144,34.000000000000185,1.0340997726798591e-15,2.6948305775460355e-15,4022.1532224033026,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-15,338.5616179962522,0.12151778743548261,0.07203486954882467,34.000000000000185,7.755748295098943e-16,2.0211229331595266e-15,4023.597082930472,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-16,338.70111007120386,0.13953846985909446,0.08764719288560056,34.000000000000185,5.816811221324208e-16,1.5158421998696449e-15,4025.255311066638,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-17,338.8580723724079,0.15699709738462497,0.10426480642890648,34.000000000000185,4.362608415993156e-16,1.1368816499022337e-15,4027.121164780269,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-18,339.0309492372896,0.17290296201713745,0.12127552789860316,34.000000000000185,3.271956311994867e-16,8.526612374266753e-16,4029.1761373214713,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-19,339.21711949099284,0.1861898265548702,0.13799397624069468,34.000000000000185,2.45396723399615e-16,6.394959280700064e-16,4031.3890587118585,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-20,339.4128396182451,0.19573480689094286,0.1537024957551819,34.000000000000185,1.8404754254971125e-16,4.796219460525049e-16,4033.7154218619535,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-21,339.61446164645736,0.2016330379413167,0.16787092482220442,34.000000000000185,1.3803565691228345e-16,3.5971645953937865e-16,4036.111864554195,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-22,339.8207201844233,0.20626679526271052,0.18015658728181194,34.000000000000185,1.0352674268421259e-16,2.6978734465453397e-16,4038.5633386225036,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-23,340.0297773716728,0.20906338022208168,0.19023945080395782,34.000000000000185,7.764505701315944e-17,2.0234050849090047e-16,4041.0479923314597,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-24,340.23952759889085,0.20975487194742776,0.19788757129624596,34.000000000000185,5.823379275986959e-17,1.5175538136817535e-16,4043.540794345562,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-25,340.4478260482313,0.20830193288752646,0.2030061762097413,34.000000000000185,4.367534456990219e-17,1.138165360261315e-16,4046.0162517061717,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-26,340.65266009855276,0.2048366629817408,0.20567447701832758,34.000000000000185,3.275650842742664e-17,8.536240201959863e-17,4048.4504483142173,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-27,340.8522778793449,0.19961974028737242,0.20617327857822557,34.000000000000185,2.456738132056998e-17,6.402180151469897e-17,4050.8225737922294,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-28,341.04150317356863,0.1892267638451352,0.20427459371065715,34.000000000000185,1.8425535990427486e-17,4.801635113602423e-17,4053.0711205510297,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-29,341.21968588050015,0.17818380914758783,0.20006324974323872,34.000000000000185,1.3819151992820614e-17,3.6012263352018174e-17,4055.1883640073306,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-09-30,341.3892472804467,0.16956222660859022,0.1941547417676749,34.000000000000185,1.036436399461546e-17,2.700919751401363e-17,4057.203088131554,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-01,341.5545889832831,0.1653423228329781,0.1874930763645411,34.000000000000185,7.773272995961594e-18,2.025689813551022e-17,4059.1676170036485,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-02,341.7212746398545,0.16668612156881912,0.1811991543968708,34.000000000000185,5.8299547469711954e-18,1.5192673601632667e-17,4061.1480884799557,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-03,341.8954162255281,0.17414193442160492,0.1764570581053456,34.000000000000185,4.372466060228396e-18,1.13945052012245e-17,4063.2171594433594,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-04,342.083213752857,0.18779778888989504,0.17442876642968813,34.000000000000185,3.279349545171297e-18,8.545878900918375e-18,4065.448534740896,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-05,342.28808904767493,0.2048754909886886,0.1763666620879418,34.000000000000185,2.4595121588784728e-18,6.409409175688782e-18,4067.882889097048,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-06,342.5132064108375,0.2251175102906442,0.1828270327650516,34.000000000000185,1.8446341191588547e-18,4.8070568817665866e-18,4070.557838768493,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-07,342.7619894881544,0.24878318766303853,0.19396206513616776,34.000000000000185,1.383475589369141e-18,3.6052926613249396e-18,4073.5140878675847,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-08,343.03724841863726,0.2752590132424313,0.20954976475387146,34.000000000000185,1.0376066920268558e-18,2.7039694959937047e-18,4076.785050710003,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-09,343.3405251956849,0.3032768391173444,0.22901639596359402,34.000000000000185,7.782050190201419e-19,2.0279771219952786e-18,4080.389068575494,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-10,343.67160268797295,0.33107753884027136,0.2514533118401814,34.000000000000185,5.836537642651064e-19,1.520982841496459e-18,4084.3235722784266,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-11,344.02813640512045,0.3565337520616844,0.2756295766403175,34.000000000000185,4.377403231988298e-19,1.1407371311223443e-18,4088.560704095704,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-12,344.4104203387471,0.3822839598122627,0.3010854662552871,34.000000000000185,3.2830524239912234e-19,8.555528483417582e-19,4093.103958582449,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-13,344.8180932113976,0.4076728922897084,0.3273152309131853,34.000000000000185,2.4622893179934175e-19,6.416646362563186e-19,4097.949047799157,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-14,345.24684398741095,0.4287507907428153,0.3532091122605198,34.000000000000185,1.8467169884950631e-19,4.81248477192239e-19,4103.044737045237,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-15,345.6897225186776,0.4428785423137379,0.3773659486103872,34.000000000000185,1.3850377413712973e-19,3.609363578941792e-19,4108.308421239008,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-16,346.13812252895696,0.4484000185646512,0.39832762887860546,34.000000000000185,1.038778306028473e-19,2.707022684206344e-19,4113.637807202694,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-17,346.58251885211575,0.44439632937274565,0.4147549330358131,34.000000000000185,7.790837295213547e-20,2.030267013154758e-19,4118.91967537617,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-18,347.01302036080676,0.43050151335147313,0.4255594124465437,34.000000000000185,5.84312797141016e-20,1.5227002598660684e-19,4124.036451102269,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-19,347.4172636545745,0.40424329726312047,0.4289308715521029,34.000000000000185,4.3823459785576206e-20,1.1420251948995514e-19,4128.841183510935,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-20,347.7909212380225,0.37365758606951266,0.42429753957228716,34.000000000000185,3.286759483918215e-20,8.565188961746636e-20,4133.282433528488,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-21,348.1334947423506,0.3425735062942163,0.4121945509300239,34.000000000000185,2.4650696129386614e-20,6.423891721309976e-20,4137.354264060398,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-22,348.4476808499114,0.31418610903546534,0.39398883498161663,34.000000000000185,1.848802209703996e-20,4.817918790982482e-20,4141.088707418285,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-23,348.73889573762796,0.2912148888224946,0.37167278331442877,34.000000000000185,1.386601657277997e-20,3.613439093236862e-20,4144.550115890157,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-24,349.01491840955634,0.27602267275778913,0.34770950022014646,34.000000000000185,1.0399512429584977e-20,2.7100793199276464e-20,4147.830924668108,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-25,349.28562319630805,0.27070478737377207,0.3249167405497255,34.000000000000185,7.799634322188733e-21,2.032559489945735e-20,4151.048474044073,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-26,349.55773711281006,0.27211391696859705,0.30601431688611475,34.000000000000185,5.84972574164155e-21,1.5244196174593013e-20,4154.282701686907,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-27,349.83530348102045,0.2775663685603202,0.2921939955831384,34.000000000000185,4.3872943062311624e-21,1.143314713094476e-20,4157.581653608431,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-28,350.12442525136055,0.28912177060252886,0.2844013143990542,34.000000000000185,3.290470729673372e-21,8.57486034820857e-21,4161.017859146213,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-29,350.4317804769824,0.3073552258187362,0.28321291210827615,34.000000000000185,2.467853047255029e-21,6.431145261156428e-21,4164.6706878309,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-30,350.7635089194697,0.33172844263489953,0.28874452571016673,34.000000000000185,1.8508897854412717e-21,4.823358945867321e-21,4168.6131170367225,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-10-31,351.12437700311284,0.3608680837538094,0.3005819883356313,34.000000000000185,1.3881673390809538e-21,3.617519209400491e-21,4172.9018077193705,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-01,351.51715153061565,0.39277452758588133,0.31772947767706333,34.000000000000185,1.0411255043107154e-21,2.7131394070503682e-21,4177.569661219398,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-02,351.9408694656739,0.42371793512056877,0.3391001140755097,33.9987394957985,7.808441282330365e-22,2.034854555287776e-21,4182.605262074865,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-03,352.3980567534253,0.4571872877980873,0.364485557437693,33.99632352941195,5.856330961747774e-22,1.5261409164658321e-21,4188.038635954991,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-04,352.8905270511716,0.49247029778133944,0.39328595217652507,33.99371969941842,4.392248221310831e-22,1.144605687349374e-21,4193.891337341168,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-05,353.41875178482394,0.528224733678604,0.42462881448792134,33.99238091871383,0.0006140917905623792,8.584542655120306e-22,4200.168964867549,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-06,353.98138769123636,0.5626359064321925,0.457458197808411,33.99396248282986,0.0030462184873949706,6.43840699134023e-22,4206.855547826492,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-07,354.57492247495657,0.5935347837349404,0.4906015669083453,34.000109871172214,0.007245879120879156,0.0006493212669683261,4213.909336047638,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-08,355.1934090507881,0.6184865758425766,0.5228199534618028,34.012299597949344,0.013013594861021398,0.002197398190045255,4221.259642307228,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-09,355.8270057215111,0.6335966707313193,0.5528581777660362,34.03171985036897,0.02003815348254697,0.004973840497737575,4228.7894993451655,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-10,356.4743428496341,0.647337128129292,0.5801638337123755,34.0591809672855,0.027924542713720253,0.009067484445701398,4236.482625155292,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-11,357.1350396194498,0.6606967698203055,0.6044155385034163,34.09504829818557,0.03621490024795996,0.01438658618495482,4244.334487612436,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-12,357.80913362538297,0.6740940059366587,0.6255346661593989,34.1391918474272,0.04440422625255055,0.020703966788037435,4252.3455273124355,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-13,358.4966530632523,0.6875194378720167,0.6436941476479923,34.190948507419186,0.05195216775017578,0.02769087101862995,4260.516074702174,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
2020-11-14,359.1972958737164,0.7006428104660691,0.6593250709816318,34.24909373350562,0.058291856905068926,0.03494236140876892,4268.842537927088,48.580000000000254,4.610000000000024,0.37000000000000205,90.0000000000005,90.0000000000005,0.41000000000000214,147.87000000000077,81.40000000000043,84534.00000000044
