date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,diabetes_prevalence,life_expectancy,population
2022-02-22,9392.277360391934,30.450360584735897,35.402702210428735,50.15852246978716,0.1659482308333548,0.21255342811845593,241142.96858973592,1287.797838116314,0.8173388121822999,158.00000000000085,0.060000000000000345,38.03173187947586,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-02-23,9421.876556169853,29.599195777918474,33.55380461515837,50.30680394025253,0.14828147047472534,0.1975081544760432,241902.9167205828,1291.6046109724994,0.8299885952388593,158.00000000000085,0.060000000000000345,37.92395081652356,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-02-24,9450.75258519463,28.876029024776965,32.027707048957694,50.43648627774926,0.12968233750374933,0.18122371443492527,242644.29782873736,1294.9338533489627,0.8433904444899084,158.00000000000085,0.060000000000000345,37.77154262111929,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-02-25,9479.032554603808,28.27996940917746,30.809004591824966,50.54743581367724,0.11094953593324192,0.16410880069367956,243370.3753175779,1297.7821425973734,0.8574843330442263,158.00000000000085,0.060000000000000345,37.57247968723577,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-02-26,9506.84952907504,27.81697447123349,29.863561136176457,50.64060271675445,0.0931669030811532,0.14663234389453259,244084.5655478153,1300.1738832893377,0.8721772446118717,158.00000000000085,0.060000000000000345,37.32748355340361,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-02-27,9534.347667168284,27.498138093244158,29.13619800145365,50.71823484299578,0.07763212624428446,0.1293068371064199,244790.56971289802,1302.1667970823896,0.8873680659734493,158.00000000000085,0.060000000000000345,37.04023451379226,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-02-28,9561.605401313525,27.2577341452402,28.53868728583494,50.78277761899545,0.0645427760018947,0.1123228880108105,245490.40152287684,1303.8236703715872,0.9029447631193901,158.00000000000085,0.060000000000000345,36.71752882652071,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-01,9588.687712911465,27.082311597941178,28.057430945953488,50.834675328015244,0.05189770902145983,0.09592897919492113,246185.72933818254,1305.1559150282073,0.9187733751837586,158.00000000000085,0.060000000000000345,36.36939661989058,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-02,9615.698525472235,27.010812560770077,27.687569007784482,50.875392404220946,0.040717076206948144,0.08052398067931953,246879.22134413497,1306.2011373054172,0.9347429273154221,158.00000000000085,0.060000000000000345,36.00462729685076,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-03,9642.759495267732,27.060969795496796,27.428207783634136,50.90715839495634,0.03176599073633587,0.06655006372539142,247574.00101165683,1307.01658762677,0.9507320500437755,158.00000000000085,0.060000000000000345,35.62661963230198,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-04,9669.994104320884,27.234609053151402,27.278841034881424,50.93277668244874,0.025618287493105168,0.05441238619094081,248273.2386928089,1307.6742479275777,0.9666013969381335,158.00000000000085,0.060000000000000345,35.24114022519615,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-05,9697.515730147594,27.521625826709098,27.23666584403441,50.955481025088076,0.022704342639867675,0.04441885654689018,248979.84531744156,1308.2571471609403,0.9822042797656572,158.00000000000085,0.060000000000000345,34.85514653929147,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-06,9725.418698063198,27.902967915603938,27.29456951877245,50.97882796338626,0.023346938298582108,0.03673495688980566,249696.24266568336,1308.8565979272682,0.9973994929528804,158.00000000000085,0.060000000000000345,34.47590418371881,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-07,9753.524511588783,28.1058135255847,27.415859265776213,51.00409511604332,0.02526715265735614,0.03116078457103881,250417.8479126436,1309.5053970556664,1.0120543062046425,158.00000000000085,0.060000000000000345,34.110324873406476,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-08,9781.908832948227,28.384321359443902,27.60206494060563,51.03300023166734,0.028905115624238874,0.027870426825176348,251146.6036605658,1310.247649116897,1.0259895014699023,158.00000000000085,0.060000000000000345,33.76446989939879,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-09,9810.78710305637,28.878270108141468,27.869112538679857,51.06836685119078,0.03536661952360909,0.027059898334784036,251888.04128986556,1311.1558483438155,1.0390616154366235,158.00000000000085,0.060000000000000345,33.44317773159503,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-10,9840.437580039543,29.650476983174663,28.23936187653741,51.11336305048107,0.04499619929041215,0.02887217003421671,252649.30499761933,1312.3113329288394,1.0511295987785032,158.00000000000085,0.060000000000000345,33.14978472080362,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-11,9871.143618125987,30.706038086443748,28.735634852781253,51.1709304972985,0.05756744681751836,0.03334094071247578,253437.66982643073,1313.7896257470516,1.062056151895773,158.00000000000085,0.060000000000000345,32.885915625282784,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-12,9903.150376813639,32.006758687651214,29.376736643787662,51.24335624401466,0.07242574671624172,0.04034846571535239,254259.4301860807,1315.6494398985258,1.0717465418468475,158.00000000000085,0.060000000000000345,32.65132650564604,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-13,9936.63235274599,33.48197593235126,30.17409660048785,51.33195157215134,0.08859532813672899,0.049593928472034754,255119.0662447645,1317.9244328650725,1.080143616792377,158.00000000000085,0.060000000000000345,32.443786896041296,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-14,9971.472389963514,34.84003721752465,31.136459004987785,51.438071629986226,0.10612005783493222,0.06111173594678637,256013.57011327636,1320.649391875697,1.0871894837642908,158.00000000000085,0.060000000000000345,32.25899143253522,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-15,10007.81132220762,36.3389322441067,32.273123665505594,51.56278125965846,0.12470962967225631,0.07481683363429809,256946.55765897187,1323.851653150472,1.0928698115950362,158.00000000000085,0.060000000000000345,32.09049357440146,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-16,10045.845918934334,38.03459672671293,33.58141207686034,51.705505466398726,0.14272420674029465,0.09022687861938891,257923.0808607451,1327.5164465532243,1.097197607565057,158.00000000000085,0.060000000000000345,31.927223121977608,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-17,10085.75801709346,39.91209815912655,35.047540150082284,51.86427777465367,0.15877230825496272,0.1066068105482523,258947.8082979509,1331.5932738289473,1.100187313624667,158.00000000000085,0.060000000000000345,31.767467761651318,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-18,10127.661369962967,41.903352869506584,36.64727275962059,52.03592649517908,0.17164872052541758,0.12307727985689083,260023.66051709637,1336.0006922818611,1.1018942020898659,158.00000000000085,0.060000000000000345,31.61165867514933,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-19,10171.561783774761,43.90041381179387,38.34641465374912,52.21621442535982,0.18028793018074737,0.13869596894244215,261150.7865568595,1340.6299025339576,1.1023687769714088,158.00000000000085,0.060000000000000345,31.461522771714336,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-20,10217.327220184026,45.76543640926564,40.10117863737073,52.399943624449804,0.18372919908998872,0.1525185830416735,262325.79634185316,1345.3474393439092,1.1016802672793014,158.00000000000085,0.060000000000000345,31.31944686223764,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-21,10264.715793289295,47.38857310526863,41.89375582676761,52.583555003405294,0.18361137895550084,0.1638336690201048,263542.47951576323,1350.0619166120061,1.0998815643896651,158.00000000000085,0.060000000000000345,31.18800078985862,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-22,10313.738525639255,49.02273234995995,43.70560048352115,52.76488021506212,0.1813252116568327,0.17217389429901553,264801.11906070774,1354.7176575624326,1.097052252800977,158.00000000000085,0.060000000000000345,31.06957977791437,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2022-03-23,10364.33031633676,50.591790697505594,45.4993029806112,52.94075776957074,0.17587755450862347,0.177159670885865,266100.0435117561,1359.2334888085425,1.0933040570861898,158.00000000000085,0.060000000000000345,30.96716980434726,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
