date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_boosters_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,female_smokers,male_smokers,population
2021-06-26,1996973.9604730785,14128.526814946228,11881.179646234348,54728.19605219223,297.4362653003835,258.2978389382529,7161.96477083932,1.380500736182483,2.01000000000001,78137.14449005165,71924.85044733962,0.18910053157194348,5.435886395328331,644972.9948862189,570922.3597645191,0.16992844319802625,71.7611294743863,145.72000000000077,29.300000000000164,3.0500000000000163,2.800000000000014,76.10000000000039,275501344.00000143
2021-06-27,2011984.4406036804,15010.480130602067,12587.952370422387,55041.43979932524,313.2437471330128,270.56486562902944,7215.798312292396,1.3834161145156618,2.01000000000001,80538.4126661814,73937.60905399222,0.19476705995885446,5.260025656224761,669687.7926417176,594858.0100302423,0.1774516653009117,71.7609214432171,145.72000000000077,29.300000000000164,3.0500000000000163,2.800000000000014,76.10000000000039,275501344.00000143
2021-06-28,2027663.1717746765,15678.731170996178,13321.435288967426,55365.20459092905,323.7647916038002,283.1987621823414,7272.028467897394,1.3849281169145442,2.01000000000001,83068.91177823991,76094.66540393965,0.20029135831755746,5.100570308749056,694594.3505737262,619512.734413439,0.18531321568544487,71.76004499320801,145.72000000000077,29.300000000000164,3.0500000000000163,2.800000000000014,76.10000000000039,275501344.00000143
2021-06-29,2044054.5761322386,16391.40435756196,14081.663201696503,55700.49306827767,335.28847734861665,296.2245078035309,7330.814559714265,1.3851768569166794,2.01000000000001,85735.65135145641,78382.14241106733,0.2056798955966041,4.95615171346225,719565.1650472964,644517.3277493174,0.19338843471172454,71.7582769575758,145.72000000000077,29.300000000000164,3.0500000000000163,2.800000000000014,76.10000000000039,275501344.00000143
2021-06-30,2061274.733456648,17220.15732440938,14871.455438117908,56050.68188912042,350.18882084274935,309.866755610244,7392.5729045950175,1.3843567861910666,2.01000000000001,88506.03406950712,80790.40419033036,0.21091554548543012,4.825095362342976,742765.9747874127,669363.7050072056,0.20148508815402644,71.75543622496929,145.72000000000077,29.300000000000164,3.0500000000000163,2.800000000000014,76.10000000000039,275501344.00000143
2021-07-01,2079459.8609037367,18185.127447088576,15694.619691064217,56420.10938064129,369.42749152087964,324.44919178848505,7457.792040275621,1.3826998779432373,2.01000000000001,91370.11073312594,83315.71201475823,0.21599305859694298,4.705587843670619,761124.8696813816,693218.810461934,0.20929238754409157,71.75141007111878,145.72000000000077,29.300000000000164,3.0500000000000163,2.800000000000014,76.10000000000039,275501344.00000143
2021-07-02,2098727.6728109666,19267.811907229843,16554.604891924562,56813.016279178526,392.9068985372344,340.3190549596578,7526.894144944929,1.3804580047728794,2.01000000000001,94367.22524441473,85960.58554629827,0.22090720506600103,4.596614929294664,775826.8441000807,715505.4298083133,0.21657514069038963,71.74613819328748,145.72000000000077,29.300000000000164,3.0500000000000163,2.800000000000014,76.10000000000039,275501344.00000143
2021-07-03,2119148.40055199,20420.72774102358,17453.490867068853,57232.75128501423,419.73500583569955,357.79052570584605,7600.131101921377,1.3778638655706117,2.01000000000001,97502.96634766154,88727.14560768763,0.22567959578398722,4.496554603564411,787542.7482011121,735872.5429444714,0.22317747704332586,71.73962546138458,145.72000000000077,29.300000000000164,3.0500000000000163,2.800000000000014,76.10000000000039,275501344.00000143
2021-07-04,2140723.05742757,21574.65687558026,18391.230580165924,57681.175228466636,448.42394345240564,377.1022687137743,7677.506548160502,1.3750923077106045,2.01000000000001,100794.64904969264,91620.9037759016,0.2303178739549914,4.4042291394865005,795789.4923725547,753887.0761159176,0.2289448401677565,71.73195148130033,145.72000000000077,29.300000000000164,3.0500000000000163,2.800000000000014,76.10000000000039,275501344.00000143
2021-07-05,2163138.364644695,22415.30721712479,19353.598809720464,58153.58310202233,472.40787355569154,398.3373372819377,7757.896948450704,1.3722499030518631,2.01000000000001,104299.2948997454,94653.82072138983,0.2348334280906783,4.318375474524384,801609.5295250539,769174.9617734294,0.23372495203919846,71.72327776740715,145.72000000000077,29.300000000000164,3.0500000000000163,2.800000000000014,76.10000000000039,275501344.00000143
