date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2022-05-03,1893882.8645390703,1299.9808140647774,1485.0994855420658,46093.841745761776,20.927972270396477,22.911431294955513,10887912.68283911,0.7217543734326066,15530.4084816062,5977.117208956772,0.19997739841352363,6.0851794669488495,64.27714267862467,41.65751124031278,93527.00000000051,1608.794223482941,7.313309131448535e-10,11.110001874935257,43.400000000000226,0.5000000000000026,9967304.00000005,12.164705676066228,6.116346754048838
2022-05-04,1895103.1930552428,1220.3285161723725,1427.5849245961117,46113.79586976096,19.954123999177472,22.312559088540514,10893364.346696252,0.6978219209923615,16795.21064907367,5853.327160111252,0.18962687557161678,6.4944227385439035,64.27856183192341,41.669139858446954,93527.00000000051,1566.0040871338629,5.484981848586402e-10,11.110001406201459,43.400000000000226,0.5000000000000026,9967304.00000005,12.157576191207967,5.944925608676969
2022-05-05,1896240.8044553003,1137.6114000575287,1361.9655349144416,46132.6801117584,18.88424199744389,21.577330111492678,10898615.737685066,0.6774892591023844,18229.107010004307,5723.222357801611,0.17943314956817624,6.877711042272516,64.27993475108838,41.680280836007014,93527.00000000051,1516.727645182332,4.1137363864398016e-10,11.110001054651109,43.400000000000226,0.5000000000000026,9967304.00000005,12.150222959732524,5.733763926703505
2022-05-06,1897296.779084852,1055.9746295518742,1290.3672248768476,46150.44620211233,17.76609035393297,20.726139309540674,10903642.350265179,0.6616812623616954,19813.46942291302,5588.2711316349905,0.16997078977794233,7.213606487909958,64.28126511201278,41.69095463229974,93527.00000000051,1462.3295089352318,3.085302289829851e-10,11.110000790988348,43.400000000000226,0.5000000000000026,9967304.00000005,12.142625387681948,5.492432465759006
2022-05-07,1898277.3433310948,980.5642462427688,1215.5479519478763,46167.11304524947,16.666843137136883,19.78989455972502,10908420.718990646,0.6512745214319059,21521.573608878403,5451.444719120562,0.16172615309622357,7.490261427018454,64.28256296171205,41.70121097735432,93527.00000000051,1404.3607063620589,2.3139767173723884e-10,11.110000593241276,43.400000000000226,0.5000000000000026,9967304.00000005,12.134763204580853,5.231041205292419
2022-05-08,1899194.6202811291,917.2769500343725,1140.7837343228994,46182.78127714983,15.668231900363994,18.809351915268902,10912922.70070425,0.6469374683202134,23317.788644136395,5315.110753302936,0.15507564261790152,7.701446878279366,64.28383649981605,41.71109782167177,93527.00000000051,1344.4393565330197,1.7354825380292913e-10,11.110000444930973,43.400000000000226,0.5000000000000026,9967304.00000005,12.126616844288922,4.959336610867464
2022-05-09,1900063.958261916,869.337980786931,1068.7239831920788,46197.5962843007,14.815007150870944,17.81409603082791,10917121.954194797,0.6490393972970452,25155.94494320433,5181.883258900933,0.1503338812846933,7.841469774094152,64.28508993680998,41.72065244403885,93527.00000000051,1284.1105936764307,1.3016119035219685e-10,11.110000333698245,43.400000000000226,0.5000000000000026,9967304.00000005,12.118168192363445,4.685791689227649
2022-05-10,1900888.1217507382,824.1634888222612,1000.7503068833944,46211.564423956035,13.968139655331635,16.820066690218557,10920995.460738765,0.6575747968415631,26979.043252759893,5054.199548248104,0.14765070184910517,7.904623662180192,64.28632170815595,41.72989237116752,93527.00000000051,1224.8409769315326,9.762089276414763e-11,11.1100002502737,43.400000000000226,0.5000000000000026,9967304.00000005,12.109403409024656,4.417327121801156
2022-05-11,1901672.2686239807,784.1468732424241,938.4388914424434,46224.742661858494,13.178237902455432,15.852236669247647,10924524.987910263,0.672171078238801,28719.30133635945,4934.123384521573,0.1468020212155298,7.886635167449635,64.28753119708344,41.73886384851144,93527.00000000051,1167.9855807917343,7.321566957311072e-11,11.11000018770529,43.400000000000226,0.5000000000000026,9967304.00000005,12.100308674600257,4.160738046125089
2022-05-12,1902423.4730096818,751.2043857010498,883.238147411827,46237.232061035174,12.489399176679985,14.938754586615778,10927708.542710347,0.6922215536694056,30350.1767294836,4824.593394887631,0.1477981868877303,7.783266614759829,64.28871853355928,41.7476016909824,93527.00000000051,1114.7829477140347,5.4911752179833044e-11,11.110000140778984,43.400000000000226,0.5000000000000026,9967304.00000005,12.09086926105225,3.922108079488702
2022-05-13,1903150.3674269472,726.8944172654456,836.2269449156909,46249.17289839442,11.940837359239158,14.106552042095009,10930549.895914482,0.7168974192921329,31846.877521256254,4727.293882623389,0.1506829969854489,7.595995533144865,64.2898881552562,41.756147362059,93527.00000000051,1066.2432385812608,4.118381413487478e-11,11.110000105584254,43.400000000000226,0.5000000000000026,9967304.00000005,12.081069297345211,3.7063668354653316
2022-05-14,1903862.8743905104,712.5069635631769,797.9332899731297,46260.74100217339,11.568103778963966,13.378048970162093,10933053.37991907,0.7451677315667091,33190.962832818994,4642.934503758111,0.15535145265182124,7.33362237707262,64.29102658370607,41.76454892767599,93527.00000000051,1023.0868891815835,3.0887860601156084e-11,11.110000079188206,43.400000000000226,0.5000000000000026,9967304.00000005,12.070892055195646,3.516955060110869
2022-05-15,1904572.0051141523,709.1307236420022,768.1983317332418,46272.14500502377,11.4040028503833,12.768682655223394,10935223.242728587,0.7758248936976575,34372.85302312755,4571.80270393365,0.1615349210984331,7.010855115060453,64.29212170156208,41.772844538124765,93527.00000000051,985.6925262914895,2.3165895450867063e-11,11.11000005939117,43.400000000000226,0.5000000000000026,9967304.00000005,12.06032062510716,3.3555704829121336
2022-05-16,1905294.3320676791,722.3269535265899,747.1969351283099,46283.6444518933,11.499446869526341,12.294772980428549,10937069.452731654,0.8075758454510078,35389.042805484045,4513.734073845525,0.16884042805717997,6.647221814640532,64.29316483636495,41.78105736548608,93527.00000000051,954.0506164380754,1.7374421588150296e-11,11.110000044543394,43.400000000000226,0.5000000000000026,9967304.00000005,12.04933888511998,3.2219742037976724
2022-05-17,1906034.0444935544,739.7124258753896,735.1326323417086,46295.31832599179,11.673874098492544,11.966696089555429,10938607.841218654,0.8391232221619482,36241.935734796134,4468.170254802379,0.17675540184443664,6.266266393301027,64.2941525542292,41.78919072935056,93527.00000000051,927.7310780363794,1.3030816191112722e-11,11.11000003340756,43.400000000000226,0.5000000000000026,9967304.00000005,12.037916482613664,3.1138358795543253
2022-05-18,1906790.4021322888,756.3576387342744,731.1628309143302,46307.20243227671,11.884106284923076,11.781434963094188,10939859.346524864,0.8693393461625097,36939.28800019217,4434.229824262747,0.18473639624434912,5.893368185408873,64.2950854887166,41.797245341777035,93527.00000000051,906.1496175124182,9.77311214333454e-12,11.110000025055687,43.400000000000226,0.5000000000000026,9967304.00000005,12.026024212084929,3.028400680712628
2022-05-19,1907559.1456845459,768.7435522569124,733.6684719252445,46319.296636748,12.094204471287672,11.724542770478383,10940851.044282803,0.8974296873852967,37493.62980104916,4409.713253782069,0.19229050015675925,5.5530675094509725,64.29596711363381,41.80522319636783,93527.00000000051,888.6250282603652,7.329834107500906e-12,11.110000018791782,43.400000000000226,0.5000000000000026,9967304.00000005,12.013645502308703,2.9620065237089754
2022-05-20,1908333.5546577238,774.408973177818,740.4562736271923,46331.57029591917,12.273659171177473,11.771615384258288,10941614.964081902,0.9228431123392324,37921.2790375642,4392.217875048904,0.19904237414795115,5.265786411015191,64.29680264307166,41.81312401069053,93527.00000000051,874.4564085579125,5.49737558062568e-12,11.110000014093853,43.400000000000226,0.5000000000000026,9967304.00000005,12.000783184816315,2.910542092276918
2022-05-21,1909105.2407508907,771.6860931671396,748.9104141732073,46343.966328920695,12.396033001524687,11.889395765730901,10942186.499995293,0.9450838533235919,38241.18719241582,4379.5965995639945,0.20473055242738256,5.043598050019641,64.29759959673422,41.82094471793269,93527.00000000051,862.9779399025985,4.12303168546926e-12,11.110000010570404,43.400000000000226,0.5000000000000026,9967304.00000005,11.987462723361539,2.8698804664589006
2022-05-22,1909864.7428934877,759.5021425967519,756.1062936615808,46356.40427157746,12.437942656767321,12.036602254162446,10942602.516506936,0.9637817005938589,38473.659355742646,4370.5184580763635,0.2092347275073504,4.882900541393211,64.29836781351509,41.828679444760816,93527.00000000051,853.6170522120178,3.0922737641019446e-12,11.11000000792782,43.400000000000226,0.5000000000000026,9967304.00000005,11.973732789127506,2.8363316722192833
2022-05-23,1910605.3592386383,740.6163451505383,758.719032140175,46368.86197873164,12.45770715417861,12.173007766898516,10942899.225988995,0.97872897098515,38638.97985761003,4363.888843557279,0.21252688596664757,4.774003137137352,64.299119051259,41.83631985383262,93527.00000000051,845.9611731279867,2.3192053230764584e-12,11.11000000594588,43.400000000000226,0.5000000000000026,9967304.00000005,11.95966384523931,2.8070769777615974
2022-05-24,1911322.772806486,717.4135678480372,755.5334584942726,46381.305857028754,12.44387829711426,12.282537660985152,10943109.894841902,0.9899431406499822,38755.96710609273,4358.916632667965,0.21467247539935574,4.701342688987474,64.2998662761625,41.84385575979921,93527.00000000051,839.8236109384281,1.7394039923073438e-12,11.110000004459426,43.400000000000226,0.5000000000000026,9967304.00000005,11.945343437535556,2.7804099973037184
2022-05-25,1912012.2476397734,689.4748332874509,745.9787559586175,46393.6585944523,12.352737423546765,12.349040931582449,10943262.421131441,0.9976541880666736,38840.4753295696,4355.187474500979,0.2160043565495171,4.6510070167406115,64.3006227194038,41.85127595042477,93527.00000000051,835.0169163486187,1.304552994230508e-12,11.110000003344586,43.400000000000226,0.5000000000000026,9967304.00000005,11.93087058489284,2.754895102250271
2022-05-26,1912669.760374306,657.5127345324926,730.0886227220345,46405.822856634375,12.164262182075086,12.358639619178128,10943376.815848596,1.0022980101514933,38903.85649717726,4352.39060587574,0.21700326741213816,4.613255262555465,64.30140436063522,41.85856916154428,93527.00000000051,831.3341643138244,9.784147456728809e-13,11.110000002508455,43.400000000000226,0.5000000000000026,9967304.00000005,11.916351064073654,2.7294355554561376
2022-05-27,1913292.848916802,623.0885424960088,708.4713923808933,46417.69905908864,11.87620245426803,12.301490864997705,10943462.611886462,1.0044408637868598,38951.392372883,4350.292954406811,0.21775245055910392,4.584941446916605,64.30222752479361,41.86572320507645,93527.00000000051,828.5769483808122,7.338110592546607e-13,11.110000001881357,43.400000000000226,0.5000000000000026,9967304.00000005,11.901891564746549,2.7033144540147678
2022-05-28,1913881.2489532796,588.4000364776957,682.2876242792067,46429.198696385065,11.499637296421787,12.17310845256213,10943526.958914861,1.0047470990360092,38987.0442796623,4348.719715805115,0.21831433791932825,4.56370608518746,64.30310591000955,41.87272554629516,93527.00000000051,826.5576951252999,5.503582944409955e-13,11.110000001411032,43.400000000000226,0.5000000000000026,9967304.00000005,11.887592997135513,2.676215278440097
2022-05-29,1914437.3713303471,556.1223770673869,653.2332962637045,46440.254339030944,11.055642645878086,11.975353963856001,10943575.21918616,1.0039408995840542,39013.783209746776,4347.539786853842,0.21873575343949653,4.547779563890601,64.30404858940078,41.87956396764459,93527.00000000051,825.1016747053206,4.127687208307466e-13,11.11000000105829,43.400000000000226,0.5000000000000026,9967304.00000005,11.873543164141244,2.6482271466436638
2022-05-30,1914968.467654195,531.0963238477289,623.3017454686259,46450.87376978717,10.619430756224997,11.712491070823496,10943611.414389636,1.0027257134727865,39033.83740731014,4346.654840140387,0.21905181507962274,4.535834672917957,64.30505874327885,41.88622729746219,93527.00000000051,824.0548274575631,3.0957654062306e-13,11.110000000793734,43.400000000000226,0.5000000000000026,9967304.00000005,11.859808956816357,2.6198385965081306
2022-05-31,1915474.0638305002,505.59617630531886,593.0419508273912,46461.0088826087,10.135112821532044,11.382448781462822,10943638.560792243,1.0017807104439578,39048.87805548265,4345.991130105296,0.21928886130971736,4.526876004688474,64.30613293916576,41.892706187382416,93527.00000000051,823.2911205931734,2.32182405467295e-13,11.110000000595317,43.400000000000226,0.5000000000000026,9967304.00000005,11.846453402440062,2.592010099842086
2022-06-01,1915953.1808237503,479.11699325032134,562.9906158354762,46470.60598322356,9.597100614856219,10.98860678648498,10943658.920594197,1.0016810402667125,39060.15854161204,4345.4933475789785,0.21946664598228832,4.520157003516362,64.30726082266789,41.89899392625115,93527.00000000051,822.7183404448813,1.7413680410047124e-13,11.110000000446503,43.400000000000226,0.5000000000000026,9967304.00000005,11.83353171310996,2.565661763480084
2022-06-02,1916405.126697324,451.94587357381135,533.623663395677,46479.62334649983,9.017363276268224,10.538915981912874,10943674.190445663,1.0028207349511669,39068.618906209085,4345.12001068424,0.21959998448671658,4.515117752637277,64.30842511649311,41.90508548070282,93527.00000000051,822.288755333662,1.3060260307535342e-13,11.110000000334892,43.400000000000226,0.5000000000000026,9967304.00000005,11.821075116903776,2.5416040541642264
2022-06-03,1916830.0906435514,424.9639462275471,505.31985695205896,46488.04438447093,8.421037971099043,10.045238861030661,10943685.642834263,1.0054363333723941,39074.96417965687,4344.840008013185,0.21969998836503773,4.511338314477964,64.30960538275731,41.9109767755932,93527.00000000051,821.9665665002476,9.795195230651506e-14,11.110000000251185,43.400000000000226,0.5000000000000026,9967304.00000005,11.809081732451142,2.5208398376496763
2022-06-04,1917229.5885062604,399.49786270879906,478.33351634041844,46495.887522354555,7.843137883624872,9.522854808345729,10943694.232125713,1.009764871231624,39079.7231347427,4344.630006009895,0.21977499127377864,4.508503735858479,64.31077950571708,41.91666572418272,93527.00000000051,821.7249248751868,7.34639642298863e-14,11.110000000188405,43.400000000000226,0.5000000000000026,9967304.00000005,11.797512726062909,2.5044111022653333
2022-06-05,1917606.7969226844,377.20841642397204,452.7740546761288,46503.21360556689,7.326083212330815,8.990089070060213,10943700.674094299,1.0159993159964409,39083.29235105708,4344.4725045074265,0.21983124345533428,4.506377801893866,64.3119252655424,41.92215276991243,93527.00000000051,821.5436936563913,5.5097973172414726e-14,11.11000000014132,43.400000000000226,0.5000000000000026,9967304.00000005,11.786292430778614,2.4932988536790264
2022-06-06,1917967.3421651898,360.54524250543903,428.40929488557157,46510.15288355468,6.939277987787227,8.464429439907807,10943705.50557074,1.0242307410374096,39085.96926329286,4344.354378380576,0.21987343259150105,4.504783351420405,64.31302198036937,41.92744106187431,93527.00000000051,821.4077702422946,4.1323479879311046e-14,11.110000000106005,43.400000000000226,0.5000000000000026,9967304.00000005,11.775311436852562,2.4882261141257427
2022-06-07,1918311.7255637785,344.38339858884046,405.37858897284104,46516.70876415282,6.555880598144887,7.953237399905008,10943709.12917807,1.0344146524167144,39087.9769474697,4344.2657837854385,0.21990507444362611,4.503587513565311,64.31405219956284,41.93253635555253,93527.00000000051,821.3058276817221,3.0992609909483284e-14,11.11000000007952,43.400000000000226,0.5000000000000026,9967304.00000005,11.764412102895694,2.489684903259838
2022-06-08,1918640.2911993396,328.56563556089384,383.8709596675756,46522.87766231959,6.16889816677286,7.463674333057401,10943711.846883567,1.0463895284204883,39089.48271060233,4344.199337839085,0.2199288058327199,4.502690635173989,64.3150034353865,41.93744670751772,93527.00000000051,821.2293707612928,2.3244457432112463e-14,11.110000000059655,43.400000000000226,0.5000000000000026,9967304.00000005,11.75342053714039,2.4978757491966594
2022-06-09,1918953.5659593004,313.27475996090993,364.0605301902426,46528.65947492334,5.781812603748042,7.001688199696097,10943713.88516269,1.059885068099466,39090.6120329518,4344.14950337932,0.21994660437454022,4.502017976380499,64.31586632203816,41.942180214865886,93527.00000000051,821.1720280709708,1.7433343074084347e-14,11.110000000044757,43.400000000000226,0.5000000000000026,9967304.00000005,11.7421694752535,2.512776021119649
2022-06-10,1919252.5145793678,298.9486200676447,346.0580965761019,46534.06543683252,5.405961909178199,6.571253544730062,10943715.413872033,1.0745227215658746,39091.459024713906,4344.112127534496,0.2199599532809055,4.501513482285381,64.31663323492606,41.9467463902565,93527.00000000051,821.1290210532293,1.3075007305563261e-14,11.110000000033583,43.400000000000226,0.5000000000000026,9967304.00000005,11.730516131280847,2.5340840012492887
2022-06-11,1919538.7309248324,286.21634546443784,329.87480691817893,46539.124012983215,5.058576150694256,6.173801503085369,10943716.56040404,1.0898846074316797,39092.09426853548,4344.084095650878,0.21996996496067944,4.501135111714042,64.31730039484363,41.95115673146795,93527.00000000051,821.0967657899231,9.806255479172446e-15,11.110000000025204,43.400000000000226,0.5000000000000026,9967304.00000005,11.718356278440336,2.5612022181623217
2022-06-12,1919814.5814515455,275.8505267130669,315.3949207994943,46543.885317429784,4.761304446569501,5.8077923037846215,10943717.420303045,1.1055013676616734,39092.570701401666,4344.063071738165,0.2199774737205099,4.500851333785538,64.31786898437733,41.95542468684093,93527.00000000051,821.0725743424434,7.354691609379335e-15,11.11000000001892,43.400000000000226,0.5000000000000026,9967304.00000005,11.7056355023015,2.593250226123669
2022-06-13,1920082.915742831,268.3342912856085,302.22176542185764,46548.41434359923,4.5290261694455545,5.463907253048556,10943718.065227298,1.1209010742271874,39092.928026051304,4344.047303803629,0.21998310529038273,4.50063850033916,64.31834552348947,41.95956516763791,93527.00000000051,821.0544307568337,5.516018707034501e-15,11.110000000014205,43.400000000000226,0.5000000000000026,9967304.00000005,11.692358333254907,2.6290994689278744
2022-06-14,1920344.4288077722,261.5130649412591,290.3830103947711,46552.72297489406,4.308631294828191,5.143354809534322,10943718.548920488,1.1356556052825448,39093.19601953853,4344.035477852727,0.2199873289677874,4.500478875254376,64.31874168948208,41.963593720589515,93527.00000000051,821.0408230676264,4.1370140302758755e-15,11.11000000001067,43.400000000000226,0.5000000000000026,9967304.00000005,11.678557973322857,2.6634559196076895
2022-06-15,1920600.0253873444,255.59657957213727,279.9587502007328,46556.83135528179,4.108380387733947,4.8495122286762795,10943718.91169038,1.1494020142398678,39093.39701465395,4344.026608389551,0.21999049672584087,4.500359156440788,64.31907372024675,41.967525445581174,93527.00000000051,821.0306173007209,3.1027605227069066e-15,11.110000000008018,43.400000000000226,0.5000000000000026,9967304.00000005,11.664294161033807,2.691052139170172
2022-06-16,1920850.7856209893,250.76023364484342,271.0280198257277,46560.76727858164,3.9359232998502387,4.586345871571856,10943719.183767801,1.1618945940671035,39093.54776099052,4344.01995629217,0.219992872544381,4.500269367330597,64.31936330569904,41.971375522915274,93527.00000000051,821.0229629755418,2.32707039203018e-15,11.11000000000603,43.400000000000226,0.5000000000000026,9967304.00000005,11.64966939259179,2.7101869019582034
2022-06-17,1921097.9392965462,247.15367555683912,263.6286814820951,46564.56573042951,3.798451847867645,4.35722643664593,10943719.387825865,1.1729564982329408,39093.660820742945,4344.014967219133,0.21999465440828608,4.500202025497954,64.31963449331076,41.975159377896176,93527.00000000051,821.0172222316575,1.7453027940226351e-15,11.110000000004538,43.400000000000226,0.5000000000000026,9967304.00000005,11.634833700183076,2.7237983128001124
2022-06-18,1921342.8465377,244.90724115373183,257.7273396506796,46568.268544751736,3.702814322229116,4.164040383399126,10943719.540869415,1.1824471732868598,39093.74561555726,4344.011225414355,0.2199959908062149,4.500151519123472,64.31991113639742,41.9788910035487,93527.00000000051,821.0129166737443,1.3089770955169764e-15,11.110000000003419,43.400000000000226,0.5000000000000026,9967304.00000005,11.619980848135754,2.740150828514577
2022-06-19,1921586.9833195673,244.13678186723845,253.1967773624444,46571.92414612042,3.6556013686918805,4.006523500219032,10943719.655652076,1.1902340548197037,39093.809211668,4344.008419060772,0.21999699310466148,4.50011363934261,64.32021474947241,41.982581702656965,93527.00000000051,821.0096875053093,9.817328216377322e-16,11.11000000000258,43.400000000000226,0.5000000000000026,9967304.00000005,11.605338092468994,2.7728380498188483
2022-06-20,1921830.1583364783,243.17501691109499,249.60257122480712,46575.58987752832,3.6657314079022383,3.88356360124702,10943719.741739072,1.1962489089234414,39093.856908751055,4344.006314295585,0.21999774482849643,4.500085229506963,64.32056266890096,41.98623914429355,93527.00000000051,821.0072656289831,7.3629961622829915e-16,11.110000000001952,43.400000000000226,0.5000000000000026,9967304.00000005,11.591151112984598,2.8402919642733657
2022-06-21,1922073.1413121545,242.98297567621103,246.95539335073238,46579.28457039582,3.6946928674974657,3.796141834742639,10943719.806304319,1.2004988988871528,39093.892681563346,4344.004735721695,0.21999830862137265,4.500063922130229,64.32096644252908,41.989866656216336,93527.00000000051,821.0054492217384,5.522247121712243e-16,11.11000000000148,43.400000000000226,0.5000000000000026,9967304.00000005,11.577708542052159,2.9728720228864396
2022-06-22,1922317.6828587146,244.5415465600028,245.3760839593974,46583.01863141684,3.734061021017416,3.7428600929283484,10943719.854728254,1.2030947624006605,39093.919511172564,4344.0035517912775,0.21999873146602983,4.500047941597678,64.32143039104363,41.99346269416619,93527.00000000051,821.0040869163049,4.1416853412841825e-16,11.110000000001126,43.400000000000226,0.5000000000000026,9967304.00000005,11.565312595937971,3.202948769681226
2022-06-23,1922565.9911356352,248.30827692064886,245.025791961145,46586.795179121844,3.7765477050003007,3.7201916113898674,10943719.891046206,1.2042077880254485,39093.93963337947,4344.002663843465,0.21999904859952268,4.500035956198265,64.3219520988512,41.99701684239956,93527.00000000051,821.0030651872298,3.106264005963137e-16,11.110000000000861,43.400000000000226,0.5000000000000026,9967304.00000005,11.554237932963284,3.5580597626889428
2022-06-24,1922820.339343972,254.34820833689943,246.05358039619847,46590.61089630008,3.815717178233101,3.7226689186264394,10943719.91828467,1.204082634813529,39093.95472503466,4344.001997882604,0.21999928644964234,4.500026967148705,64.3225263144192,42.00051694891119,93527.00000000051,821.0022988904235,2.329698004472353e-16,11.110000000000662,43.400000000000226,0.5000000000000026,9967304.00000005,11.544701489707704,4.056203031454336
2022-06-25,1923082.771347025,262.4320030529335,248.55713051369736,46594.45666931626,3.8457730161893755,3.7430247982135323,10943719.938713517,1.202981659368067,39093.96604377605,4344.001498411959,0.2199994648372321,4.500020225361535,64.3231447358145,42.00395244526919,93527.00000000051,821.0017241678188,1.7472735033542646e-16,11.110000000000513,43.400000000000226,0.5000000000000026,9967304.00000005,11.536840550746486,4.702882592641458
2022-06-26,1923354.880885837,272.1095388120018,252.55326983097476,46598.31806759812,3.8613982818576154,3.7722980104248602,10943719.954035154,1.2011866323734983,39093.974532832086,4344.0011238089755,0.2199995986279244,4.500015169021157,64.32379631158024,42.00731660562985,93527.00000000051,821.0012931258652,1.3104551275156984e-16,11.110000000000401,43.400000000000226,0.5000000000000026,9967304.00000005,11.530696993538225,5.4894004822038855
2022-06-27,1923634.2401084658,279.35922262871736,257.7224984301157,46602.19839232761,3.8803247294927643,3.8027865330287347,10943719.96552638,1.1989951779000347,39093.98089962412,4344.000842856738,0.21999969897094362,4.500011376765874,64.32446792811689,42.01060801013712,93527.00000000051,821.0009698444001,9.828413456367737e-17,11.110000000000317,43.400000000000226,0.5000000000000026,9967304.00000005,11.526206164675338,6.392083674978258
2022-06-28,1923922.149813091,287.9097046250614,264.1406858781786,46606.09145746491,3.89306513729411,3.8309218325446657,10943719.9741448,1.1966649354612269,39093.98567471815,4344.000632142559,0.21999977422820804,4.500008532574412,64.32514538694102,42.01383141161065,93527.00000000051,821.0007273833012,7.371310092275803e-17,11.110000000000253,43.400000000000226,0.5000000000000026,9967304.00000005,11.52322164262186,7.370852626027778
2022-06-29,1924221.6463611135,299.49654802277195,271.99150875252576,46609.977109582265,3.885652117353264,3.8523476446088925,10943719.980608614,1.1944151527917848,39093.989256038665,4344.000474106925,0.21999983067115636,4.5000063994308155,64.32581459935258,42.01699815470029,93527.00000000051,821.000545537477,5.5284825692068525e-17,11.110000000000205,43.400000000000226,0.5000000000000026,9967304.00000005,11.521549254406155,8.378932998470892
2022-06-30,1924536.4039208055,314.757559691934,281.48439223019955,46613.827951773055,3.8508421907945265,3.862716454206513,10943719.985456476,1.1923735817884102,39093.99194202905,4344.0003555801995,0.2199998730033676,4.500004799573118,64.32645934271795,42.020122657949734,93527.00000000051,821.0004091531089,4.1463619269051397e-17,11.11000000000017,43.400000000000226,0.5000000000000026,9967304.00000005,11.520944469200607,9.367013085726397
2022-07-01,1924869.9111500445,333.5072292388929,292.79296627995456,46617.61438658357,3.786434810516714,3.8582868558455816,10943719.989092372,1.1905675166580514,39093.993956521845,4344.000266685156,0.219999904752526,4.500003599679845,64.3270631098643,42.023222614941716,93527.00000000051,821.0003068648327,3.109771445178855e-17,11.110000000000143,43.400000000000226,0.5000000000000026,9967304.00000005,11.521120139692512,10.287204292085931
2022-07-02,1925224.8537083666,354.942558322189,306.00890780628185,46621.308398211826,3.694011628249531,3.8363715736876824,10943719.991819294,1.188985915450877,39093.99546739143,4344.000200013873,0.21999992856439482,4.500002699759889,64.32761206598406,42.02632002243084,93527.00000000051,821.0002301486256,2.332328583884141e-17,11.110000000000124,43.400000000000226,0.5000000000000026,9967304.00000005,11.521762004298441,11.096853907031962
2022-07-03,1925602.651141006,377.7974326395092,321.10732225742686,46624.88638915667,3.5779909448458476,3.7956734766458577,10943719.993864486,1.187612901358683,39093.99660054363,4344.00015001041,0.21999994642329646,4.500002024819923,64.32809703545175,42.02944102799689,93527.00000000051,821.0001726114704,1.7492464379131057e-17,11.110000000000108,43.400000000000226,0.5000000000000026,9967304.00000005,11.522550010011178,11.763461685699237
2022-07-04,1925996.814583941,394.16344293470684,337.5080529406466,46628.31366064584,3.427271489177376,3.7307770855063764,10943719.99539838,1.1864545047197248,39093.997450407776,4344.000112507813,0.21999995981747267,4.5000015186149485,64.328514761075,42.03261489233857,93527.00000000051,821.0001294586039,1.3119348284348293e-17,11.110000000000097,43.400000000000226,0.5000000000000026,9967304.00000005,11.52318400072107,12.267027109689536
2022-07-05,1926409.2771305894,412.46254664834817,355.30142399766396,46631.57782790203,3.2641672561849107,3.6408029175557726,10943719.9965488,1.1855246212676556,39093.998087805885,4344.000084380867,0.21999996986310483,4.500001138961218,64.32886861767125,42.035872287547456,93527.00000000051,821.0000970939541,9.83951121326122e-18,11.110000000000088,43.400000000000226,0.5000000000000026,9967304.00000005,11.523360458754873,12.594857967321193
2022-07-06,1926845.2723760637,435.9952454743032,374.8013251087851,46634.68640906492,3.108581162888525,3.5297059373588184,10943719.997411614,1.184823976616548,39093.99856585447,4344.000063285655,0.21999997739732896,4.50000085422092,64.32916891638862,42.03924309736718,93527.00000000051,821.0000728204667,7.379633409945915e-18,11.110000000000083,43.400000000000226,0.5000000000000026,9967304.00000005,11.522775723140878,12.732802746891782
2022-07-07,1927311.2655942675,465.99321820398285,396.4064872058623,46637.662495874385,2.9760868094643933,3.404696873833598,10943719.998058725,1.1843369546666789,39093.99892439091,4344.0000474642475,0.21999998304799706,4.5000006406656965,64.32943470280546,42.04275564466179,93527.00000000051,821.0000546153511,5.534725057459436e-18,11.110000000000078,43.400000000000226,0.5000000000000026,9967304.00000005,11.521169081117332,12.677947001991738
2022-07-08,1927813.4021207197,502.1365264519537,420.49643925701537,46640.54150668284,2.8790108084557646,3.275058208057814,10943719.99854406,1.1840539441835918,39093.99919329323,4344.000035598192,0.21999998728599812,4.500000480499279,64.32968804114057,42.04643895161442,93527.00000000051,821.0000409615145,4.151043793094577e-18,11.110000000000074,43.400000000000226,0.5000000000000026,9967304.00000005,11.51835254728644,12.440011075669643
2022-07-09,1928356.3436396697,542.9415189501492,447.3534758551733,46643.368751214526,2.8272445316811936,3.1512561641235193,10943719.99890806,1.1839397794046638,39093.99939496998,4344.00002669865,0.21999999046449892,4.500000360374465,64.32995129726977,42.05032060257411,93527.00000000051,821.000030721137,3.1132828448209327e-18,11.110000000000072,43.400000000000226,0.5000000000000026,9967304.00000005,11.514230658502523,12.04113985167791
2022-07-10,1928942.3953994382,586.0517597685275,477.1041329094803,46646.19760413494,2.8288529204157147,3.0442747022781633,10943719.99918106,1.183983115096486,39093.99954622754,4344.000020023994,0.21999999284837451,4.5000002702808555,64.33024487012668,42.05442491032939,93527.00000000051,821.0000230408539,2.3349621336156997e-18,11.11000000000007,43.400000000000226,0.5000000000000026,9967304.00000005,11.508812780560811,11.514554053039543
