date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,male_smokers,hospital_beds_per_thousand,population
2021-08-19,345260.46336003393,265.67676837547435,281.73207287664553,3975.8743039453466,1.0656866616209684,1.1702903800566105,4.714722837668209,50.58887162015909,0.9189681054024361,4443.594020013189,4322.980785037359,0.060862337834975994,16.966236771382107,29162.328597001055,30853.731927937697,0.07270044991455596,58.85210944587257,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-20,345521.9702737428,261.5069137088847,276.4733744700249,3976.9843801891384,1.1100762437916813,1.1253351088950772,4.791637150875598,50.66001926133787,0.9251562665114277,4351.020691887329,4290.487301770915,0.06061588718360118,16.986031812537895,29149.086783885283,30213.027000251954,0.07218128443009936,58.69836004174129,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-21,345780.376945773,258.4066720302095,271.5745382862617,3978.1671151353953,1.1827349462568204,1.1121259276635524,4.869767940726195,50.73213952680503,0.9314009749320531,4246.56499886774,4239.949865468464,0.06095318882015088,16.89033349094837,29291.885126698748,29774.927166801805,0.07206033307047377,58.518344368733324,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-22,346037.0335011855,256.65655541244416,267.22775891831657,3979.445811464674,1.2786963292789135,1.127156662942236,4.949452652377232,50.805497179040486,0.9376499555041478,4130.603099912707,4173.006807633998,0.061850638221448095,16.6840057743199,29543.35028652378,29528.95285732505,0.07229185613769706,58.30332744267806,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-23,346293.36764366593,256.3341424804712,263.61031191659816,3980.8472222054925,1.4014107408182697,1.1683849503417791,5.030900252049577,50.88023212797791,0.9438507504031606,4004.075744267968,4091.798867845736,0.06327291725690712,16.378731544702454,29862.57040720057,29451.63972379538,0.07282264129525738,58.0488079608063,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-24,346549.8827301643,256.5150864983628,260.818301649149,3982.384236951475,1.5370147459821601,1.2351917508946686,5.114206540039129,50.956396138646724,0.9499325036556362,3868.489197869061,3999.144028065949,0.06511952310751559,15.992983694079545,30219.33376855496,29513.932572419944,0.07358902363466227,57.75398185942187,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-25,346807.05275544524,257.1700252810123,258.89579087810324,3984.0555338868503,1.67129693537544,1.3235817575795363,5.1993178009569565,51.03393365860697,0.9558296298425688,3725.867134006051,3898.3887417993055,0.06730764491628644,15.545401959312104,30561.670510643802,29684.46689861041,0.074528871798395,57.42133998215537,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-26,347065.27636361093,258.2236081656723,257.8310723117775,3985.8478398139796,1.7923059271295148,1.427260170802625,5.286004672631106,51.11262122003804,0.9615006968486377,3578.665747185032,3793.325703085101,0.0697397834609706,15.055326517965028,30819.9212895763,29921.247362063863,0.07556859955015383,57.047217979506065,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-27,347324.8423567423,259.56599313136513,257.5538722687398,3987.737625174,1.8897853600207009,1.5384402800088879,5.3740165943246625,51.19221979350307,0.9668947534057104,3429.4142255636875,3687.7819631573984,0.07233214852009781,14.543272522604365,30986.836119089185,30183.761830533072,0.07662716071626771,56.641670271959946,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-28,347585.90382638073,261.0614696384402,257.9332534258603,3989.692375312309,1.954750138309,1.6484491498903144,5.4631349408954115,51.27253572424826,0.97198651431091,3280.364626932774,3585.3242713337936,0.07496614435710644,14.029340300162728,31074.253317500512,30438.362872576643,0.07764425547579172,56.21885451392478,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-29,347848.458752139,262.55492575824223,258.7760418793503,3991.671543927677,1.9791686153671761,1.748181885042173,5.553091832691606,51.353341515228934,0.9767528139814062,3133.3641919724364,3489.170304340686,0.07751452423421651,13.53578996978916,31056.078336541716,30654.44527983653,0.07856577079236426,55.788080445883224,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-30,348112.79553469294,264.33678255397615,259.919479373314,3993.647436226306,1.9758922986294571,1.8298666982030936,5.643529281758531,51.43433273629249,0.9811895296845047,2990.9085988022857,3401.92372049857,0.07987522737087904,13.082018624723915,30911.58721071273,30804.284202282095,0.07933286073810007,55.35472290713389,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-08-31,348378.9537938773,266.15825918439003,261.297314119514,3995.6032888697996,1.9558526434937504,1.889273326819744,5.734032707925241,51.51516923547735,0.9853226579291846,2855.4872613597067,3325.23335275273,0.08196378962964615,12.682454498601128,30634.654790710738,30863.596328828615,0.0798973507895157,54.928532968973634,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-01,348646.60101121326,267.6472173359335,262.79431671439346,3997.514247518548,1.9109586487483048,1.9230561586571508,5.824369715171477,51.59571758594875,0.9891914116757199,2729.6694056383812,3259.8552828257025,0.08368567350859543,12.353615276019381,30309.96305489476,30827.61985489558,0.0802827415989242,54.50536708290354,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-02,348915.15933953517,268.55832832192465,264.27096959785104,3999.353268056499,1.8390205379510176,1.9292699793677852,5.9143525934245105,51.67588951460707,0.9928712575286076,2615.715894790317,3206.558543567245,0.08497644000539628,12.105974223659672,29960.502882638466,30704.829306168496,0.08052281896583839,54.09812679892627,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-03,349183.900710211,268.741370675833,265.5819841473221,4001.0955425097363,1.742274453237021,1.9077567831683755,6.003817774092309,51.75562366472073,0.996441743081816,2515.2959060126195,3165.961053764643,0.08579454719861747,11.942097021978771,29587.142514273655,30504.859277622534,0.08064082139955667,53.72905696086252,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-04,349452.0181635573,268.1174533462417,266.5901884983394,4002.7218184854105,1.6262759756743737,1.8604358808475188,6.092603149573765,51.83482198254191,0.999998081713432,2429.2822462728127,3138.2786765549017,0.08612693819469691,11.859892094215187,29180.820460365914,30234.35727334299,0.08063219976007485,53.4239693528383,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-05,349718.6793466504,266.6611830930688,267.176943409954,4004.2208887509414,1.4990702655308301,1.791521480771388,6.180533810144134,51.91344437960205,1.0036099058228904,2357.927190628642,3123.7938490451397,0.08597949582443262,11.856325017655589,28753.70293415618,29905.437218097133,0.08051051051818166,53.21024236692356,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-06,349982.9292417271,264.24989507675093,267.1645928192629,4005.581374384802,1.3604856338604705,1.703362345226248,6.267436071893823,51.991528662852865,1.0073244300135817,2300.8460067443216,3122.649232937705,0.08538038786703175,11.92406018211695,28322.17750766307,29535.514177309153,0.08030450538378826,53.11328778682817,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-07,350244.3922124852,261.462970758113,266.49380450455743,4006.7943533484004,1.2129789635983275,1.5970907634445748,6.353208437242937,52.069118216596735,1.011190316692476,2257.052145525362,3134.6771153949444,0.08439356497913625,12.053117857983981,27908.42988252497,29146.049643970917,0.08005594852717551,53.15186790864092,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-08,350502.97189045686,258.57967797162325,265.1983145936738,4007.8641231237816,1.069769775381358,1.4768785121438721,6.437789650492006,52.14631329076049,1.0152492339640902,2225.0080361632126,3158.888282570776,0.08311627909957531,12.227937940999317,27524.314961990727,28748.099320890316,0.07978064917818717,53.33691531415691,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-09,350758.82272844424,255.85083798744435,263.3827464494574,4008.806188658291,0.9420655345095162,1.3488052965190236,6.521170938580067,52.22325726929863,1.019527908019934,2202.687584487261,3193.487462736102,0.08162728689417093,12.433784742110204,27186.02450526813,28351.74635556758,0.07948593937232827,53.6706477008731,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-10,351012.3286655967,253.50593715250992,261.2059748338613,4009.645753323071,0.8395646647800047,1.220010080986554,6.603392101801899,52.300112635231955,1.0240552716742926,2187.6474487973546,3236.138673975158,0.08000569464703425,12.657184064016413,26893.449584510283,27966.936641271714,0.07918216622931096,54.14590400448489,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-11,351264.0871262181,251.75846062133172,258.86864903102014,4010.4165871319337,0.7708338088629616,1.0980545872428253,6.684575750559579,52.377105484827396,1.0288506004913383,2177.5895141913234,3284.312150277753,0.07834185986698232,12.887025087443485,26668.306144426704,27608.01112671982,0.07892864147870601,54.7456464907587,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-12,351514.8970188722,250.80989265410514,256.60383518955507,4011.160177905517,0.7435907735832272,0.9904459178076854,6.764759059202823,52.45434301148746,1.033939340155189,2170.591765763762,3334.999384201532,0.07675655650333962,13.108972758698341,26476.713092482958,27282.731583566077,0.0787362354723134,55.44258732443627,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-13,351765.3678029394,250.47078406717907,254.63505690283245,4011.9137501065834,0.7535722010665424,0.9041146581359847,6.843960050704648,52.531871673612436,1.0393413829444476,2165.3375197817772,3385.231131557747,0.07532969921331606,13.311802290420026,26300.580229834137,26993.93456356341,0.07861681784534699,56.21606783657228,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-14,352015.8059588631,250.43815592368782,253.05977069910267,4012.6938613840803,0.7801112774967407,0.8426937828715433,6.922236683148082,52.60969561041301,1.0450622750881045,2161.3434233434637,3432.7388140852518,0.07409358985924377,13.489409248519628,26139.55600301559,26741.239497333227,0.07857201868459213,57.039932260751854,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-15,352266.68423643935,250.87827757625035,251.959291340423,4013.518990091072,0.8251287069913351,0.8081921212519131,6.99965650395771,52.68777833353705,1.0511102163354722,2158.2831632064067,3476.3648571702784,0.07306195063619117,13.637514273170606,25988.19505656037,26521.793989515794,0.07859740444654052,57.89793723693437,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-16,352518.5335070003,251.84927056098576,251.38740386407648,4014.406307855963,0.8873177648912081,0.800825086414049,7.076270658511279,52.7660570856409,1.0574962045916185,2155.9378202155112,3515.7455239378305,0.07225121410836519,13.752526461180494,25835.106812782305,26328.80473583436,0.0786608846212662,58.781572675600025,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-17,352771.861652552,253.32814555163816,251.36182261363624,4015.3692590109176,0.9629511549547685,0.8188877223735632,7.15213786783305,52.84441951106333,1.0642341443939416,2154.1556677932153,3551.109934808582,0.07164817140868188,13.833527037223465,25671.066486445197,26154.17745297471,0.07872223101604672,59.67469114212351,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-18,353027.0927326272,255.2310800751705,251.85778551226372,4016.415745163172,1.04648615225357,0.8586594892591654,7.227312838496,52.922714600976946,1.0713288080368928,2152.8190534764935,3583.3293644871787,0.07125875299090065,13.881366997374633,25492.636209371747,25986.22399147638,0.0787477172180791,60.55773619757527,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-19,353284.5213594256,257.42862679845973,252.8032497676823,4017.5467636235153,1.1310184603440256,0.9143328522384931,7.301845326997414,53.00075427652464,1.0787794114575353,2151.816592738952,3613.4669813485825,0.07105896454925187,13.899506178864865,25295.33434836692,25817.456083458645,0.07871010918052776,61.41091365432246,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-20,353542.53772286646,258.01636344079736,253.88118360889075,4018.757907236065,1.2111436125495532,0.9799387148091236,7.375813051485951,53.07829486059329,1.086583912180742,2151.0647471857956,3642.4189496507443,0.07102951752958606,13.889332284439552,25078.90113296236,25642.93454804974,0.07857766915107142,62.21199584190548,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-21,353801.49800772883,258.9602848624342,255.09868893485202,4020.053126613221,1.2952193771561877,1.053664120140458,7.44935898059896,53.155173957339024,1.0947328597981307,2150.5008630209286,3670.6018011197702,0.07118018598170807,13.850318541060776,24863.5437715059,25460.653561328225,0.07831851366033019,62.9412819493025,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-22,354062.82336035435,261.3253526254944,256.5912416526585,4021.4314254382666,1.3782988250455528,1.1327223952120034,7.52261215723333,53.23126298254862,1.1032080158893236,2150.0779498972784,3698.5966805101625,0.07151862364917708,13.7820294681744,24654.89412468634,25270.191366859166,0.0779164870552025,63.582986348854796,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-23,354328.46150863083,265.6381482764903,258.5612332756933,4022.886965975926,1.4555405376594095,1.2138292883288495,7.595690371965087,53.30644028797812,1.1119724307922367,2149.7607650545406,3727.3136383722845,0.07207529611438776,13.684878597575551,24454.33171180826,25072.948534840594,0.07737207763787904,64.12627983921067,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-24,354600.4829769811,272.0214683502253,261.23187712225194,4024.409148205286,1.522182229359621,1.2935600722582747,7.668677442839371,53.38056373246718,1.1209788382848709,2149.5228764224876,3757.544714881352,0.07288598081235848,13.557983447212063,24254.8152512124,24870.639907917808,0.07669211575911397,64.5660705775335,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-25,354880.7782476038,280.2952706227211,264.8126379645077,4025.982669169484,1.573520964198128,1.368617371582202,7.74161570979599,53.45343702042351,1.1301434693729955,2149.3444599484474,3789.826134738912,0.07401597235781454,13.398004392131753,24036.684079004033,24662.660603207296,0.07586944234616169,64.90358977865765,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-26,355170.8306314047,290.0523838009133,269.4733042652364,4027.587567487978,1.604898318494429,1.4360320332115408,7.8144449756243155,53.52481370584776,1.139342249734984,2149.2106475929177,3824.7141388693153,0.07550519193804428,13.201355588862892,23773.71727709404,24445.300478261997,0.07488963832070734,65.14683098945551,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-27,355467.9093665728,297.0787351680739,275.0537104225864,4029.1904332113345,1.602865723356926,1.4916877288517736,7.887156129908293,53.59454919341305,1.1483985748254801,2149.11028832627,3862.885555671061,0.077398932738278,12.96753091272023,23488.83508128533,24218.161719394655,0.07374544464227592,65.31087954461273,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-28,355773.26718976523,305.3578231924747,281.681924058052,4030.785067959573,1.5946347482384464,1.53414297828072,7.9597319972373075,53.66252291639147,1.1571504178676575,2149.0350188762845,3904.99490366345,0.07973358869398012,12.695483349375355,23189.6968668787,23979.051460845312,0.072445476500453,65.43449579291342,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-29,356090.07312988094,316.8059401157528,289.6076392297062,4032.373529476473,1.5884615168995868,1.5638438206530119,8.032160180862704,53.72874900694461,1.1654324643380427,2148.9785667887954,3951.1004440695065,0.08256328137181036,12.383934748618476,22894.951932641277,23727.63634935089,0.07099393284398883,65.54626680266836,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-09-30,356422.2440361636,332.17090628267806,299.11216251859554,4033.9632595831195,1.5897301066468965,1.5826971835246675,8.1044609565908,53.793391102331995,1.1730549558812,2148.9362277231785,4000.4066678937643,0.08589628132620762,12.034898378852366,22630.44151897032,23467.080946563943,0.06943258602601046,65.64035750342347,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-01,356773.568224279,351.3241881153705,310.44090259353663,4035.5649301430662,1.6016705599463898,1.593750909621525,8.176725969543952,53.856746623452366,1.1798514948682384,2148.904473423966,4051.737143777472,0.08972198475031196,11.65279304722914,22429.54812371387,23206.323428087177,0.06783171165913301,65.70296689938411,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-02,357147.0482108729,373.4799865939622,323.75273738471344,4037.1908275362002,1.6258973931336795,1.6009537769155642,8.249166002691267,53.91930835155833,1.185680799561006,2148.8806576995567,4103.249755053536,0.09398444266745293,11.243943524917668,22343.372954453174,22964.411704872786,0.06629055814641836,65.71641392696222,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-03,357544.40776449005,397.35955361709483,339.082039463875,4038.853641014147,1.6628134779465777,1.6089755136821504,8.32208200040243,53.98192987388214,1.1904296365162637,2148.8627959062496,4152.6108295416125,0.09860145417253555,10.814298949441335,22445.319017714508,22774.627443812988,0.06496904983153332,65.66220184793669,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-04,357964.06589124136,419.6581267512833,356.5930774324253,4040.5579909416115,1.7043499274644607,1.6232482803812014,8.395840588860334,54.045869835922346,1.1940276249308321,2148.849399561269,4197.842624418659,0.1034695133831187,10.371491826819216,22808.566089400978,22677.430683053695,0.0640588817498621,65.52331654432365,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-05,358407.7247416377,443.65885039636555,376.35006146798474,4042.3105584938676,1.7525675522563962,1.6456159129361945,8.470766349854701,54.1121155314344,1.1964336146257275,2148.8393523025334,4237.621043944253,0.10848287194748787,9.924150544322568,23383.10328392213,22705.0432934797,0.0637203086944264,65.27793343280649,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-06,358877.1294967588,469.40475512112755,398.1495978139821,4044.1199906221836,1.809432128316411,1.6770241518967184,8.547151200658654,54.181614929118865,1.197661183819976,2148.831816858482,4271.511031826974,0.11352634271304014,9.482185306431983,24160.58955085372,22885.832292346393,0.0641239419280597,64.9174875665248,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-07,359373.3790391824,496.2495424235873,421.58913468886476,4045.994307769487,1.8743171473038918,1.71755932271375,8.625241228548301,54.25577923174549,1.1977604321442339,2148.8261652754436,4299.787168505014,0.1184715185086006,9.055561087128458,25201.270653767348,23253.078130054913,0.06544767525664603,64.4443496761865,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-08,359896.40895618114,523.0299169986868,446.1182967180068,4047.9389596571145,1.9446518876272432,1.76647734594611,8.70521986775901,54.33668817300118,1.1967901043279574,2148.8219265881644,4323.358669850001,0.12319914631519338,8.65341128076329,26594.45659407474,23848.050856752598,0.06795081785166368,63.87011600633195,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-09,360444.6037921202,548.1948359390612,471.0773857576396,4049.9553671248714,2.0164074677566344,1.822225494915306,8.787214028162515,54.42700869600824,1.1948417702304557,2148.8187475727054,4344.058514346137,0.12760491888313086,8.284521938271249,28417.438389318224,24715.76170429687,0.07192756070613637,63.21432116764497,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-10,361014.50623775576,569.9024456356155,495.72625651280066,4052.0398285110796,2.0844613862085586,1.8824587139466633,8.871406965853637,54.52999246253631,1.1920300025274004,2148.8163633111108,4364.281765526901,0.13159282943384157,7.957827458874746,30779.64437052783,25906.367642152883,0.07772039580432769,62.503466150459076,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-11,361599.2893583432,584.7831205874106,519.315498460878,4054.1776574208075,2.1378289097275274,1.9444174032686623,8.957932244429026,54.64892679680535,1.1884817779136516,2148.814575114915,4386.19781412579,0.13511963823569167,7.677189275474751,33677.89402450227,27459.116891924983,0.0856235224511774,61.77035252170024,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-12,362198.45472076174,599.1653624185808,541.5307481184453,4056.37037945863,2.1927220378224748,2.0073646038412862,9.046823617710922,54.78651474854139,1.1843500212180458,2148.813233967768,4411.440797569138,0.1382055981014619,7.441990211292562,37005.97850157005,29405.228974696853,0.09588926433353512,61.037309478540934,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-13,362812.2334613863,613.7787406245377,562.1557117029266,4058.621239668316,2.250860209685541,2.0705237760871733,9.138069555558577,54.944823844211555,1.1797474868249775,2148.812228107408,4440.8496188620575,0.14087106994002682,7.249298088333684,40648.07595762557,31760.572425916034,0.1086705035184127,60.31778656915142,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-14,363441.02364161226,628.7901802259995,581.0902640616173,4060.9331566419987,2.3119169736830343,2.1331581843601475,9.23156929659784,55.1251616775996,1.1747779712919733,2148.8114737121377,4474.032123648812,0.14316202902257041,7.093545964440317,44473.93095011971,34513.79882493159,0.12395633594520925,59.631782234555956,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-15,364084.9682644999,643.9446228876648,598.3640228684504,4063.3071881020605,2.3740314600618913,2.1946304352966166,9.32714125816268,55.32799940946028,1.1695438857088005,2148.810907915685,4510.016351947992,0.14513234917481427,6.968419007913311,48342.01164180771,37620.58216653328,0.1415163793021522,59.001107037908,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-16,364743.63878725714,658.6705227572169,614.1465292715715,4065.74138008754,2.4341919854795186,2.254447131579124,9.424487811753892,55.55293750150382,1.1641377138937545,2148.8104835683457,4547.8057998368895,0.14680530583715487,6.867999776296983,52097.14095501456,41003.388968145024,0.16089988951863124,58.44582171346663,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-17,365415.79775560176,672.1589683445782,628.7548833790189,4068.2299038439414,2.4885237564011744,2.312292362259007,9.523125716604703,55.79850984881702,1.1586339900098457,2148.810165307841,4586.921205081293,0.1482287369732122,6.7862583971871935,55539.06631742456,44540.44455416314,0.18142507874207656,57.98159204463464,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-18,366098.2224602054,682.4247046036188,642.7039540662626,4070.7548454653793,2.524941621437924,2.367687274279908,9.62239470762161,56.061937008461584,1.1531063910206374,2148.8099266124627,4627.52656961576,0.14943124891607612,6.719651781083681,58434.50620219263,48077.101208124055,0.20223025055623456,57.61769403347606,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-19,366790.90015155403,692.6776913486426,656.0631160021865,4073.3163118624534,2.5614663970739215,2.420424311559967,9.721583361032963,56.33958704852468,1.1476032257153825,2148.809747590929,4670.492939493663,0.15041409602771663,6.667198435037075,60643.59867232976,51453.904946170696,0.22241945585512074,57.36358451993583,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-20,367494.2733521922,703.3732006381797,668.8625579130824,4075.9187465018877,2.6024346394344042,2.47067586133643,9.820000707587923,56.62771824373037,1.142152160721574,2148.8096133247786,4717.413143534281,0.15114460563423307,6.629013887686994,62147.838063717354,54525.300849253195,0.2411379597000029,57.22671828652596,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-21,368208.8301434271,714.5567912349384,681.1151314277022,4078.568229236473,2.649482734585503,2.518899268335875,9.916974674194512,56.922440751317566,1.1367495439413113,2148.809512625166,4771.0826921691405,0.15159956605502214,6.606941411240367,62930.05889685081,57161.89325167819,0.2576367600141752,57.20392801676914,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-22,368934.7968803569,725.9667369297601,692.8327377110492,4081.2704511775223,2.7022219410490216,2.565765595401878,10.011869176298774,57.21965134564727,1.1314117054672972,2148.8094371004563,4834.758092171465,0.15176205333893975,6.603223188359179,62971.35735945139,59251.80301891387,0.27124324551160145,57.283037156726905,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-23,369671.9077281415,737.1108477845868,704.0386174397197,4084.0291958492107,2.7587446716885156,2.6121061939657624,10.10410162365913,57.515090965602695,1.1261525089000868,2148.8093804569244,4911.521267900423,0.15157073198869112,6.621484941366354,62264.76089289179,60704.322755458925,0.28140156794107063,57.444056632897556,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-24,370419.23181420617,747.3240860646855,714.7765682834106,4086.845200054335,2.816004205123857,2.658872631899665,10.193157988914368,57.80440678270243,1.1209786350687319,2148.809337974275,5003.801616730108,0.15099058939229426,6.66459948495173,60818.345798951406,61458.5071926447,0.28769726516071614,57.66008368346445,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-25,371174.4763655033,755.2445512970608,725.1794336463017,4089.7165600278286,2.8713599734938344,2.708367143608011,10.27857599006976,58.0832347896772,1.1159222439162886,2148.809306112288,5113.1735945773235,0.1499803370022041,6.734587299557376,58645.682927106325,61488.67746946745,0.2899256638026642,57.91202155380721,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-26,371937.6401603593,763.1637948561192,735.2488593329821,4092.645354733224,2.9287947053951053,2.7608770060576604,10.360082283437919,58.34779212328578,1.1110050313535076,2148.809282215798,5240.18195740682,0.14852791597078707,6.831986046743025,55858.386144909644,60805.07996700048,0.28805429956499146,58.15990126554941,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2021-10-27,372708.9302657128,771.2901053534674,744.9512154434997,4095.6308001481784,2.9854454149545426,2.8156585625587636,10.4375644598312,58.59510637430023,1.1062359971738265,2148.8092642934303,5384.189005223837,0.14662654460575697,6.956069366990052,52609.62050719554,59442.48474900609,0.28219554044620676,58.38079989874197,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
