date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population
2020-09-04,4101.491880609885,55.6030943108264,35.51467775859335,70.80026407640918,0.7382226834293472,0.49238498304632106,0.24000000000000127,0.5300666760437648,852.0000000000043,0.010000000000000054,62.40893524348478,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-05,4162.325261459358,60.83338084947414,41.80005631506663,71.63201770824429,0.8317536318351018,0.5657814651451167,0.24000000000000127,0.5282017523463344,852.0000000000043,0.010000000000000054,62.30154386958846,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-06,4226.736480031177,64.41121857181805,47.886283186526306,72.54731644860414,0.9152987403598445,0.6469118907140424,0.24000000000000127,0.5264459167161187,852.0000000000043,0.010000000000000054,62.229162103872106,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-07,4293.601988336253,66.86550830507568,53.43734652047014,73.54146665125606,0.9941502026519149,0.7315610996774208,0.24000000000000127,0.5247927439365726,852.0000000000043,0.010000000000000054,62.18187157790416,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-08,4362.318168692404,68.7161803561501,58.26157097632556,74.61277419658694,1.0713075453308902,0.8175011415001485,0.24000000000000127,0.5232341830332318,852.0000000000043,0.010000000000000054,62.146403683428204,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-09,4431.7185069330135,69.40033824060977,62.15119229171421,75.74873707924381,1.1359628826568637,0.9010733351167096,0.24000000000000127,0.5217577316511366,852.0000000000043,0.010000000000000054,62.11980276257124,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-10,4500.356850464796,68.63834353178257,64.92537434160411,76.92955539508262,1.1808183158388035,0.9780533853065061,0.24000000000000127,0.5203816471546427,852.0000000000043,0.010000000000000054,62.099852071928524,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-11,4566.719851811112,66.363001346316,66.46247193267376,78.13076383137995,1.2012084362973332,1.0443002199753564,0.24000000000000127,0.5191099263808503,852.0000000000043,0.010000000000000054,62.08488905394648,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-12,4629.386301269459,62.66644945834729,66.72422789908525,79.32520603449177,1.1944422031118187,1.0962426181166194,0.24000000000000127,0.5179106606873838,852.0000000000043,0.010000000000000054,62.07366679045995,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-13,4687.14662640459,57.76032513513091,65.77392092431403,80.48451538559745,1.159309351105682,1.1312441807820364,0.24000000000000127,0.5167712308096561,852.0000000000043,0.010000000000000054,62.06525009284505,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-14,4739.0647855759125,51.91815917132237,63.638350357101146,81.5890491119196,1.1045337263221524,1.1471585719149067,0.24000000000000127,0.5156902524543663,852.0000000000043,0.010000000000000054,62.05893756963387,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-15,4784.449962808315,45.38517723240261,60.30506108715366,82.62517403497408,1.0361249230544791,1.1422761687551861,0.24000000000000127,0.5146715354946216,852.0000000000043,0.010000000000000054,62.06121158058683,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-16,4823.00237191232,38.55240910400463,55.897877586535316,83.57911000263664,0.9539359676625474,1.1164104232696879,0.24000000000000127,0.5137195533662804,852.0000000000043,0.010000000000000054,62.071093559389794,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-17,4854.844458313692,31.842086401371297,50.64089477684401,84.43987548840293,0.8607654857663037,1.0708176752415368,0.24000000000000127,0.5128360451152087,852.0000000000043,0.010000000000000054,62.08290775842414,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-18,4880.544300425644,25.69984211195285,44.83147117959491,85.20149679083367,0.76162130243074,1.0081370120872624,0.24000000000000127,0.5120174669327227,852.0000000000043,0.010000000000000054,62.088354057344375,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-19,4901.133160677999,20.588860252355076,38.81997377900778,85.8646649331383,0.6631681423046327,0.9323451637196172,0.24000000000000127,0.5112778060818957,852.0000000000043,0.010000000000000054,62.07806256951128,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-20,4918.118648789049,16.98548811105041,32.99458666909749,86.43797833786289,0.5733134047245965,0.8487226736946911,0.24000000000000127,0.5106173720145575,852.0000000000043,0.010000000000000054,62.04275959681681,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-21,4933.555098421141,15.43644963209196,27.782509975966633,86.94013533710769,0.5021569992448052,0.7627444939588018,0.24000000000000127,0.5100477090367753,852.0000000000043,0.010000000000000054,61.97414209580273,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-22,4947.897448573458,14.342350152317207,23.347430478096513,87.37080932442106,0.4306739873133715,0.6763111177218492,0.24000000000000127,0.5095855555332383,852.0000000000043,0.010000000000000054,61.86553352724968,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-23,4961.438907373862,13.541458800404694,19.774075121015834,87.73056336047816,0.35975403605710377,0.5914741269145288,0.24000000000000127,0.5092357083435299,852.0000000000043,0.010000000000000054,61.712375743368824,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-24,4974.355586477398,12.916679103535596,17.070126153302287,88.0219205811215,0.29135722064334507,0.5101673275711588,0.24000000000000127,0.5090012802880295,852.0000000000043,0.010000000000000054,61.51259790319574,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-25,4986.739976865166,12.384390387768065,15.16765747858371,88.25016700339135,0.22824642226983916,0.4340051013667986,0.24000000000000127,0.5088650520065852,852.0000000000043,0.010000000000000054,61.26689315913573,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-26,4998.626055693484,11.886078828317983,13.924211919538962,88.42395363004849,0.1737866266571305,0.3641311692700895,0.24000000000000127,0.5088347941762389,852.0000000000043,0.010000000000000054,60.978926171872885,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-27,5010.008116430754,11.382060737269528,13.12360916589858,88.55574802796636,0.13179439791786401,0.301105164282884,0.24000000000000127,0.5089536651215141,852.0000000000043,0.010000000000000054,60.655488746551804,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-28,5020.910353644986,10.902237214232056,12.475833248050325,88.65839149932008,0.102643471353718,0.24409907360001054,0.24000000000000127,0.5092613057254285,852.0000000000043,0.010000000000000054,60.306616559913934,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-29,5031.3363043416975,10.425950696711546,11.916404186199362,88.73592355338482,0.07753205406473904,0.19373962517415144,0.24000000000000127,0.509789870696787,852.0000000000043,0.010000000000000054,59.93866830228847,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-09-30,5041.261148747553,9.92484440585623,11.399890243721934,88.79428267796698,0.05835912458216771,0.15079502269444683,0.24000000000000127,0.5105610520206517,852.0000000000043,0.010000000000000054,59.55524492419542,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-01,5050.653666990536,9.392518242983005,10.896668167600772,88.84050838856585,0.0462257105988753,0.11590848421540527,0.24000000000000127,0.5115712415041773,852.0000000000043,0.010000000000000054,59.163988961407796,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-02,5059.492706610072,8.83903961953526,10.390493368751658,88.88214276524481,0.041634376678956114,0.08939839612858691,0.24000000000000127,0.5128287220137187,852.0000000000043,0.010000000000000054,58.781671423706214,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-03,5067.779533189623,8.28682657955126,9.876677557268344,88.92678160528473,0.044638840039921746,0.07110842864136585,0.24000000000000127,0.5143211213422225,852.0000000000043,0.010000000000000054,58.41818553287347,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-04,5075.547093331138,7.767560141515425,9.360721968856247,88.98173778767408,0.05495618238934673,0.06029512238600179,0.24000000000000127,0.5160283329265125,852.0000000000043,0.010000000000000054,58.07826455366294,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-05,5082.892171969919,7.345078638780404,8.852981360287961,89.05378879647643,0.07205100880235281,0.05608559518316655,0.24000000000000127,0.5179338224162814,852.0000000000043,0.010000000000000054,57.76277016702492,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-06,5089.809400470659,6.917228500740126,8.352175742258643,89.14651483588364,0.09272603940719468,0.058411481455248306,0.24000000000000127,0.5199864043041316,852.0000000000043,0.010000000000000054,57.46965875002637,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-07,5096.287641820358,6.478241349698606,7.860246706500067,89.26187384507705,0.1153590091934053,0.06670114502808794,0.24000000000000127,0.5221215097568648,852.0000000000043,0.010000000000000054,57.1947060857907,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-08,5102.321775321319,6.034133500961744,7.380907234141381,89.40012225517184,0.13824841009479572,0.07998287234572675,0.24000000000000127,0.5242661484779596,852.0000000000043,0.010000000000000054,56.93205089595267,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-09,5107.921535110906,5.5997597895868605,6.918554051979669,89.55975555692523,0.15963330175338541,0.09696226738146721,0.24000000000000127,0.5263689714101835,852.0000000000043,0.010000000000000054,56.67927896058772,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-10,5113.118139051351,5.196603940444837,6.477451899682884,89.73746372651757,0.1777081695923503,0.11608029782116853,0.24000000000000127,0.5283887195078646,852.0000000000043,0.010000000000000054,56.42798620815903,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-11,5117.969260397118,4.851121345766729,6.061121730192034,89.9280977948883,0.19063406837073363,0.1355568297007183,0.24000000000000127,0.5302624510723989,852.0000000000043,0.010000000000000054,56.165874109900855,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-12,5122.450571671472,4.48131127435414,5.652255809602661,90.12842628734283,0.20032849245452114,0.153965295190859,0.24000000000000127,0.5319300315816108,852.0000000000043,0.010000000000000054,55.87832122560606,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-13,5126.583468507974,4.132896836502519,5.254670525592434,90.33665584996103,0.20822956261820214,0.17053731980943415,0.24000000000000127,0.5333525010617746,852.0000000000043,0.010000000000000054,55.54956186296674,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-14,5130.46795044369,3.8844819357156135,4.884238026708875,90.54877501610696,0.21211916614594023,0.18441866535804552,0.24000000000000127,0.534477530288898,852.0000000000043,0.010000000000000054,55.17731732482694,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-15,5134.25181932922,3.7838688855294427,4.56280343923011,90.75959354391617,0.21081852780919688,0.19482967451950406,0.24000000000000127,0.5352865575421429,852.0000000000043,0.010000000000000054,54.76391220176507,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-16,5138.107578136224,3.85575880700423,4.3136227798104345,90.96352191941108,0.20392837549490697,0.20118560430591795,0.24000000000000127,0.5357818218411587,852.0000000000043,0.010000000000000054,54.30962419657275,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-17,5142.215105063067,4.107526926843353,4.157941389964489,91.15515598383769,0.19163406442661032,0.20318687614475872,0.24000000000000127,0.5359766378740825,852.0000000000043,0.010000000000000054,53.813795393712766,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-18,5146.74865911405,4.533554050982556,4.112427761930386,91.32971540416798,0.1745594203303005,0.20088676344341094,0.24000000000000127,0.5359116962465451,852.0000000000043,0.010000000000000054,53.28176461251154,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-19,5151.794025040133,5.045365926084372,4.192820336638487,91.48337252597679,0.15365712180881147,0.19420014045586162,0.24000000000000127,0.5356173533096672,852.0000000000043,0.010000000000000054,52.72307087373407,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-20,5157.444064352182,5.6500393120487455,4.409332931858316,91.6134990130994,0.13012648712260738,0.18300757140524482,0.24000000000000127,0.5351320518277586,852.0000000000043,0.010000000000000054,52.15010599951524,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-21,5163.798400558908,6.354336206725646,4.7619230990230275,91.71885082737478,0.1053518142753751,0.16770590479827768,0.24000000000000127,0.534514520448066,852.0000000000043,0.010000000000000054,51.57710406330813,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-22,5170.937973011301,7.139572452393956,5.241054315217506,91.79970696345299,0.08085613607821847,0.1490792023543645,0.24000000000000127,0.5338281980283579,852.0000000000043,0.010000000000000054,51.019383477345414,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-23,5178.905952285956,7.96797927465424,5.828267627169442,91.8579734999008,0.060642102058663855,0.12820193570242505,0.24000000000000127,0.5331421569246305,852.0000000000043,0.010000000000000054,50.48810208764714,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-24,5187.693426722554,8.787474436598323,6.49661038424264,91.89726163753076,0.04548157654399789,0.10636638390351567,0.24000000000000127,0.5324834761291556,852.0000000000043,0.010000000000000054,49.99040041835339,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-25,5197.22866732699,9.535240604436478,7.210957788181993,91.9229462281482,0.03411118240799842,0.08502818159279515,0.24000000000000127,0.5318745657264731,852.0000000000043,0.010000000000000054,49.53358602805083,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-26,5207.498908381482,10.270241054490917,7.9572456520608785,91.94220967111129,0.025583386805998812,0.0657654800859991,0.24000000000000127,0.5313128409076545,852.0000000000043,0.010000000000000054,49.123595306429266,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-27,5218.493880704347,10.994972322865621,8.720749365096095,91.95665725333359,0.01918754010449911,0.04932411006449933,0.24000000000000127,0.5307802027557255,852.0000000000043,0.010000000000000054,48.763839821774184,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-28,5230.100274781661,11.60639407731407,9.471054105270051,91.96749294000033,0.014390655078374334,0.036993082548374495,0.24000000000000127,0.5302506336440411,852.0000000000043,0.010000000000000054,48.45434108158604,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-29,5242.134772989938,12.034498208276457,10.170408549217585,91.97561970500037,0.01079299130878075,0.02774481191128087,0.24000000000000127,0.5296849047740788,852.0000000000043,0.010000000000000054,48.19108160304479,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-30,5254.368823763146,12.234050773208006,10.779990154641068,91.9817147787504,0.008094743481585561,0.020808608933460655,0.24000000000000127,0.5290156178177932,852.0000000000043,0.010000000000000054,47.965518215858324,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-10-31,5266.547222217971,12.17839845482522,11.264604122121737,91.98628608406293,0.006071057611189171,0.015606456700095491,0.24000000000000127,0.5281733164661252,852.0000000000043,0.010000000000000054,47.77793956687118,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-01,5278.402045622761,11.854823404790553,11.596207616478198,91.98971456304731,0.004553293208391878,0.011704842525071618,0.24000000000000127,0.5270950810793943,852.0000000000043,0.010000000000000054,47.62766281994983,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-02,5289.564785671506,11.162740048744833,11.723968899171853,91.99228592228562,0.0034149699062939087,0.008778631893803714,0.24000000000000127,0.5257078654313951,852.0000000000043,0.010000000000000054,47.51267697921584,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-03,5299.9224257112965,10.357640039790697,11.633204534753826,91.99421444171433,0.0025612274297204317,0.006583973920352785,0.24000000000000127,0.5239780548589381,852.0000000000043,0.010000000000000054,47.43287958315145,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-04,5309.484498662923,9.562072951627131,11.341453174821039,91.99566083128587,0.0019209205722903236,0.0049379804402645885,0.24000000000000127,0.5218772063025754,852.0000000000043,0.010000000000000054,47.38257565375021,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-05,5318.356489705022,8.871991042097862,10.889959467411849,91.99674562346453,0.0014406904292177426,0.0037034853301984414,0.24000000000000127,0.5193810786118709,852.0000000000043,0.010000000000000054,47.35172553475357,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-06,5326.719888287177,8.363398582155178,10.337286989052757,91.99755921759852,0.001080517821913307,0.002777613997648831,0.24000000000000127,0.5164798942853421,852.0000000000043,0.010000000000000054,47.32688077032833,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-07,5334.81722713976,8.09733885258278,9.754527943793457,91.99816941319902,0.0008103883664349802,0.0020832104982366232,0.24000000000000127,0.5131722995116802,852.0000000000043,0.010000000000000054,47.30105909099777,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-08,5342.940861531298,8.123634391537937,9.221710437483113,91.99862705989939,0.0006077912748262352,0.0015624078736774674,0.24000000000000127,0.5094713384023452,852.0000000000043,0.010000000000000054,47.267900653090024,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-09,5351.3161503501615,8.375288818863549,8.823666958687651,91.997709790723,0.0004558434561196764,0.0011718059052581006,0.24000000000000127,0.5054073176349851,852.0000000000043,0.010000000000000054,47.22196168891261,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-10,5360.066314443301,8.750164093139272,8.594139036081035,91.9955512506054,0.0003418825920897573,0.0008788544289435754,0.24000000000000127,0.5010409439469894,852.0000000000043,0.010000000000000054,47.15543054270262,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-11,5369.341300150518,9.274985707217107,8.553179907312888,91.99314049031359,0.000256411944067318,0.0006591408217076816,0.24000000000000127,0.49644796717161954,852.0000000000043,0.010000000000000054,47.06559326901798,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-12,5379.284595022398,9.943294871880203,8.706214924020554,91.99194651188529,0.0008064007486128677,0.0004943556162807612,0.24000000000000127,0.4916939262513721,852.0000000000043,0.010000000000000054,46.95355920515721,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-13,5390.008339608758,10.723744586360073,9.043336855588151,91.99363667770852,0.003190450205932837,0.00037076671221057087,0.24000000000000127,0.48684930700268614,852.0000000000043,0.010000000000000054,46.82330515047431,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-14,5401.574661299983,11.566321691224504,9.538777366965855,91.99986551733129,0.0073540529097825555,0.0009273963011262554,0.24000000000000127,0.4819866893664302,852.0000000000043,0.010000000000000054,46.68095850086485,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-15,5413.981674708027,12.407013408043479,10.150510627034363,92.01211633256872,0.01309472520269895,0.0024059544656637034,0.24000000000000127,0.47717699181473927,852.0000000000043,0.010000000000000054,46.5342595996306,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-16,5427.145418926955,13.163744218928557,10.83435097286144,92.0303218971319,0.018838497037124452,0.004953787116216119,0.24000000000000127,0.4724850386251146,852.0000000000043,0.010000000000000054,46.392158500627986,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-17,5441.1005961926385,13.955177265683188,11.577655278773442,92.0554014099208,0.025554212144359236,0.008670091468383835,0.24000000000000127,0.46797722434698785,852.0000000000043,0.010000000000000054,46.26100833894875,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-18,5455.857719284111,14.757123091473145,12.3605145683238,92.08869068252153,0.03364529711731928,0.01359532878228339,0.24000000000000127,0.46368993183490215,852.0000000000043,0.010000000000000054,46.14476530398538,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-19,5471.394291402328,15.536572118217038,13.159231756882821,92.13151477982922,0.04309111569513241,0.019703283917029336,0.24000000000000127,0.45964156005911194,852.0000000000043,0.010000000000000054,46.04819356428516,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-20,5487.648191079226,16.253899676898097,13.948929958580045,92.18486750051522,0.053552984476585366,0.026895109996595598,0.24000000000000127,0.45582845511220793,852.0000000000043,0.010000000000000054,45.975764759509985,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-21,5504.512710859524,16.864519780298032,14.705508716511012,92.2491709873775,0.06445368470520904,0.034994861909211486,0.24000000000000127,0.4522575727497998,852.0000000000043,0.010000000000000054,45.93083261940631,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-22,5521.832836312071,17.3201254525474,15.407111175392334,92.32409543510339,0.07503709610809245,0.04374614643190872,0.24000000000000127,0.4489341297885948,852.0000000000043,0.010000000000000054,45.915013928032494,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-23,5539.549934279956,17.717097967885046,16.057371519876533,92.40968437529341,0.08567342647667389,0.053162551000402236,0.24000000000000127,0.44587706792968196,852.0000000000043,0.010000000000000054,45.92772424692941,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-24,5557.605049287868,18.055115007911226,16.642919234606843,92.50609973913018,0.09647872855175255,0.06313661913265475,0.24000000000000127,0.443082332298264,852.0000000000043,0.010000000000000054,45.969333909179014,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-25,5575.848518704758,18.243469416890136,17.140878178379204,92.6123317532812,0.10627953768724704,0.07333888968885773,0.24000000000000127,0.4405436496761873,852.0000000000043,0.010000000000000054,46.04048006989338,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-26,5594.080587477187,18.232068772428455,17.52592786455366,92.72649186602762,0.11419575539859643,0.08331864690465252,0.24000000000000127,0.4382555071343227,852.0000000000043,0.010000000000000054,46.13849579902644,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-27,5612.0818691793265,18.001281702139725,17.775599421362912,92.84603244186086,0.11956730782237995,0.09257948291604612,0.24000000000000127,0.43621538600685117,852.0000000000043,0.010000000000000054,46.25823610266356,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-28,5629.6361918004695,17.55432262114263,17.874247562143736,92.96791153243004,0.12189913956103207,0.10063596965309812,0.24000000000000127,0.4344380424139948,852.0000000000043,0.010000000000000054,46.39269743898869,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-29,5646.547732085654,16.911540285184724,17.81602956301054,93.08871645475253,0.12081995906637863,0.10705616276018576,0.24000000000000127,0.4329305033683506,852.0000000000043,0.010000000000000054,46.53348235525968,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-11-30,5662.486219232315,15.938487146661668,17.56212689106853,93.19971445806516,0.11100928087056622,0.11059852155300956,0.24000000000000127,0.43169803912936633,852.0000000000043,0.010000000000000054,46.671147965539845,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-01,5677.360672827605,14.874453595290383,17.10796087612301,93.29989896572094,0.10019296582422403,0.1111003132720618,0.24000000000000127,0.4307360374271805,852.0000000000043,0.010000000000000054,46.79546730899658,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-02,5691.249431576109,13.888758748504001,16.486096222703136,93.39231271814992,0.09242009605530449,0.10913842176723329,0.24000000000000127,0.43004750318350815,852.0000000000043,0.010000000000000054,46.90249899499895,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-03,5704.355237870843,13.105806294732895,15.754023686096536,93.48255063428161,0.09024267385143322,0.10577495401126866,0.24000000000000127,0.42963145802757996,852.0000000000043,0.010000000000000054,46.98996086551237,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-04,5716.971551221499,12.616313350655375,14.984997079375264,93.57763695761179,0.0950898916199907,0.10236644498485756,0.24000000000000127,0.42948684497511347,852.0000000000043,0.010000000000000054,47.05726444357519,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-05,5729.457283325635,12.485732104135698,14.261161028665272,93.68518311575261,0.10754883435817356,0.10042076134045325,0.24000000000000127,0.4296291932012775,852.0000000000043,0.010000000000000054,47.105540769656244,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-06,5742.217849372062,12.760566046427584,13.668396789598518,93.81275611509514,0.1275750065055406,0.10148977915013645,0.24000000000000127,0.43005641332371247,852.0000000000043,0.010000000000000054,47.137659778922924,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-07,5755.408603577212,13.190754205150379,13.27607005503019,93.96614433260461,0.1533897228817414,0.10763090902323598,0.24000000000000127,0.4307483539488289,852.0000000000043,0.010000000000000054,47.15824483419226,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-08,5769.223130123123,13.814526545911932,13.124828074562899,94.14915576076582,0.183012557190395,0.11952521796652223,0.24000000000000127,0.4316664690815318,852.0000000000043,0.010000000000000054,47.17368362564426,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-09,5783.973472349946,14.750342226822466,13.24805463704695,94.36456559239092,0.21541067839699837,0.137129207592539,0.24000000000000127,0.4327656889152218,852.0000000000043,0.010000000000000054,47.18526271923326,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-10,5800.002825658718,16.02935330877234,13.665814248632033,94.61356640502376,0.24900144771177643,0.15981070659938193,0.24000000000000127,0.43401592796631355,852.0000000000043,0.010000000000000054,47.193947039425005,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-11,5817.620057188456,17.61723152973701,14.38031026630598,94.89535579924306,0.28178987052849996,0.18645079013053228,0.24000000000000127,0.43539510693142613,852.0000000000043,0.010000000000000054,47.200460279568816,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-12,5837.050595573962,19.430538385505763,15.372478498048837,95.20682712738977,0.3114716853785992,0.2155202192947322,0.24000000000000127,0.43687293006928773,852.0000000000043,0.010000000000000054,47.19833680631534,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-13,5858.39959826419,21.34900269022826,16.599432402948423,95.5423375401126,0.33551068064674894,0.24513677080589125,0.24000000000000127,0.43841132327918036,852.0000000000043,0.010000000000000054,47.19557613414833,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-14,5881.824747179082,23.425148914891665,18.061521781202945,95.89983654228561,0.35749920311596084,0.27417966278444483,0.24000000000000127,0.4399773677017905,852.0000000000043,0.010000000000000054,47.19727938567919,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-15,5907.426834463182,25.602087284100275,19.74549217623838,96.27749537697937,0.3776589854009661,0.3018451543281532,0.24000000000000127,0.44154201090885803,852.0000000000043,0.010000000000000054,47.20637388961498,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2020-12-16,5935.085833668985,27.658999205803113,21.589615415307456,96.66925598651619,0.39176072256720873,0.32687917925613486,0.24000000000000127,0.443092836559149,852.0000000000043,0.010000000000000054,47.22415662923457,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
