date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,median_age,aged_65_older,cardiovasc_death_rate,population
2020-11-01,4170.540478134581,71.92527048606794,74.58179653870391,72.29090056010935,0.984481110431654,0.916006497931503,25246.473166443968,60495.64454358995,453.3395154205722,471.5865466465395,0.15426014981823927,6.554168974436788,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-02,4240.862646900877,70.32216876629636,73.74997636330406,73.31783605356628,1.0269354934572263,0.9354281119748084,25672.170151659127,60946.49924479662,450.8547012066708,465.76964495581666,0.1525840910320701,6.60764353755029,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-03,4309.525588924856,68.66294202397899,72.69564888527711,74.39054252175207,1.072706468186005,0.9618710193398665,26087.82286293637,61396.82987962211,450.330634825495,460.72088271492385,0.15175707279893969,6.6278270293747505,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-04,4376.827708177165,67.30211925230883,71.4992180796011,75.50674011691208,1.1161975951601908,0.9940821591396783,26495.237701339356,61848.878534474265,452.0486548521535,456.96272085972294,0.1516592719553782,6.615257796271537,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-05,4443.301631165201,66.47392298803584,70.27575825911914,76.65979005859562,1.1530499416836548,1.0299493051983286,26897.63895134392,62304.49333847699,455.61480400272274,454.78249636554267,0.15210789934468513,6.574145351082137,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-06,4509.623977090779,66.32234592557771,69.15658081457215,77.83962276372705,1.1798327051315212,1.0668305955761883,27299.122569519615,62764.66480023792,460.17146176093087,454.2737501022119,0.15290413071407322,6.502393111566298,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-07,4576.547685468382,66.9237083776029,68.27540926962345,79.03343394415933,1.193811180432353,1.1018016797138173,27704.24652604085,63229.59530347523,464.9305032373116,455.31192214356327,0.15374031523012527,6.42952269404965,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-08,4644.8512618388495,68.30357637046797,67.75801057212718,80.22620667983907,1.1927727356797933,1.1318410787898896,28117.723560820268,63698.95161658519,469.3563131099495,457.60187955208164,0.15426483564689927,6.4030324536335606,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-09,4715.175922138678,70.3246602998291,67.75835973905022,81.39984246947864,1.1736357896396137,1.153074248006446,28543.43533044071,64171.60724831487,472.65563172968325,460.7186527151284,0.1541674373363382,6.472591082306627,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-10,4787.893560867105,72.7176387284272,68.33760125225157,82.54844358449436,1.1486011150157491,1.1641764035226125,28983.633122749772,64646.38321580961,474.77596749474213,464.2141349791395,0.15322399429184663,6.682533163055124,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-11,4863.2879469916425,75.39438612453642,69.49364098443765,83.66944516413044,1.121001579636086,1.1650977195779662,29440.0347499486,65121.88943189608,475.5062160864742,467.56879451166617,0.15126414956503903,7.0776173900676955,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-12,4941.505326759576,78.21737976793379,71.17127711841883,84.7632668078103,1.0938216436798778,1.1568383187720346,29913.5255209295,65596.3287739868,474.4393420907128,470.2624556122571,0.14816239788806518,7.696218860262485,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-13,5022.517375806599,81.01204904702352,73.26979833655179,85.83305126940019,1.0697844615899033,1.1412795147739208,30403.9339705291,66068.24116678625,471.9123927994509,471.94546808281984,0.143865980704349,8.548665438021702,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-14,5106.093413238279,83.57603743168018,75.6486824628212,86.88446847790675,1.0514172085065852,1.1210572443545208,30909.863656468297,66535.79692227789,467.5557554916379,472.3275561364529,0.13841144415786763,9.620001017753529,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-15,5191.77956219116,85.68614895288115,78.13187044440109,87.92556855300032,1.0411000750935795,1.0994671414106882,31428.56700705715,66996.81349649196,461.01657421407486,471.14359858262475,0.13188227413326836,10.876354997316458,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-16,5279.538582438465,87.75902024730483,80.62242561933843,88.96162954985056,1.036060996850244,1.0798513256766342,31959.8185725198,67449.25315727534,452.43966078337513,468.2619652588826,0.12446681225799924,12.265133087030677,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-17,5369.220678910304,89.68209647183946,83.04581937610706,89.99568887214888,1.0340593222983179,1.0634846481036309,32502.711559641997,67891.33099594625,442.07783867091916,463.59584369206175,0.11640796310429465,13.722054404801153,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-18,5460.227322369549,91.00664345924494,85.27601627739394,91.0333374362708,1.03764856412193,1.0515333309387458,33053.62274649302,68321.49100714078,430.160011194528,457.1221090133908,0.10805451790029609,15.174060195973224,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-19,5551.691467859911,91.46414549036143,87.16827319705658,92.08127327759107,1.047935841320279,1.0448978973637246,33607.30344157634,68738.53869814819,417.04769100740265,448.9254052894554,0.09979638293071669,16.544601384859714,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-20,5642.612718542,90.92125068208924,88.58373867284104,93.14621675521994,1.0649434776288662,1.0440953687241525,34157.69770319265,69142.28248191765,403.7437837694504,439.18702423212125,0.091962833416525,17.779262286220767,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-21,5731.958698570374,89.34598002837377,89.4079024209205,94.23409695555536,1.0878802003354198,1.0491709124513253,34698.55600396209,69533.5863443084,391.3038623907599,428.2909792277437,0.08482652066678945,18.842019436061854,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-22,5818.741082751319,86.7823841809443,89.5644324717991,95.3494414949472,1.115344539391838,1.0596315780036538,35223.895479215964,69913.80250871621,380.2161644078086,416.74118206140304,0.07870214647940697,19.689745023070984,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-23,5902.464635592909,83.72355284159069,88.98792697181972,96.50752391371216,1.1580824187649532,1.0769176072260773,35730.71818892075,70284.6672015114,370.8646927951911,405.07660406382917,0.07382767644003366,20.287817817077023,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-24,5982.598056526624,80.13342093371412,87.62389286945961,97.7102324634032,1.2027085496910406,1.1008685544822616,36215.80788554969,70648.42063384212,363.7534323307183,393.8721266096048,0.07031193380061357,20.62116879267205,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-25,6058.592498438933,75.99444191230896,85.47942498499721,98.9491255434155,1.238893080012303,1.1294822174130879,36675.84211196452,71007.27819354588,358.85755970376,383.66663535797977,0.0681172729102534,20.691896310082605,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-26,6130.020246485963,71.42774804703076,82.61727413629164,100.20898378264258,1.25985823922707,1.1596287929887121,37108.23169499478,71363.12533876003,355.84714521414884,374.9022228016139,0.0671065390395098,20.510069614591714,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-27,6196.678727204495,66.65848071853105,79.15139823311733,101.47047410071835,1.2614903180757666,1.1875864945476122,37511.75036562235,71717.35234279023,354.2270040301984,367.8044789951993,0.06708055069204356,20.100365720963204,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-28,6258.668515345203,61.98978814070831,75.24362559791501,102.71214775394874,1.2416736532303883,1.2094432645758693,37887.00697411985,72069.87133530868,352.5189925184476,362.23837863877225,0.06781105943144389,19.499584245473557,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-29,6316.451838997599,57.7833236523962,71.1011524563549,103.91193886976035,1.1997911158116097,1.2213980592916323,38236.79965140442,72419.6254795036,349.75414419491244,357.86194493577005,0.06906029845205748,18.75153369153893,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-11-30,6371.138475240451,54.68663624285248,66.95323748383056,105.0533303643437,1.141391494583337,1.2189027784700186,38567.846488876574,72765.8205155748,346.19503607120095,354.315640990128,0.0705675250672268,17.91729280259087,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-01,6422.728743308175,51.59026806772442,62.87581612192277,106.12558277648998,1.072252412146295,1.200153328196407,38880.149427420256,73108.26876418605,342.44824861125505,351.2540061142836,0.07208385323804141,17.072294100973554,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-02,6471.1276175974945,48.39887428931955,58.933714063,107.1195102885732,0.9939275120832194,1.165045830019317,39173.13322909789,73447.22177352749,338.9530093414411,348.39643541958515,0.07338076323169859,16.300555417359146,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-03,6516.249850237562,45.12223264006663,55.17585358215633,108.02935475909327,0.9098444705200754,1.1149357946217935,39446.28184037551,73783.93480138037,336.7130278528815,345.65437245997055,0.07424711088531252,15.688423996762104,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-04,6558.098813017547,41.84896277998538,51.631658286164814,108.85419124708352,0.8248364879902512,1.0524575020749436,39699.61566454155,74119.7009717529,335.76617037253163,343.0143249170534,0.07450983219436588,15.30361922575518,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-05,6596.825628832336,38.72681581478869,48.308356675192506,109.59898215541622,0.744790908332702,0.9813885370280897,39934.049516020954,74455.36979798091,335.6688262280094,340.611584023925,0.07409617505075189,15.168440017247885,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-06,6632.7735202667955,35.94789143445936,45.18895981408674,110.27536783828177,0.6763856828655581,0.906548190101385,40151.66108611079,74791.01123665643,335.6414386755324,338.6061993301614,0.0729821183598158,15.295096981261725,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-07,6666.652247504566,33.87872723777086,42.21633702281462,110.90099905259642,0.6256312143146509,0.8328136959050634,40356.74690152562,75126.17920965144,335.16797299501434,337.04742583892727,0.07118778463282252,15.674674384297965,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-08,6698.4999807157,31.847733211133608,39.39589901791902,111.47788245040417,0.5768833978077406,0.7620087851802527,40549.538021328495,75459.81994376099,333.64073410954495,335.8093411956148,0.06880648165496604,16.272437591714127,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-09,6728.292341710023,29.79236099432309,36.73774213674247,112.00938145641996,0.531499006015793,0.69593273626722,40729.88687281608,75790.74312524166,330.9231814806724,334.6856742871447,0.06599852639959565,17.027359867993766,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-10,6756.007168370438,27.71482666041591,34.2508825560152,112.50036188417033,0.4909804277503715,0.6361111553031952,40897.65930280217,76117.19457728622,326.45145204457066,333.24424925123486,0.06300907579517193,17.86495105807357,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-11,6781.673087977903,25.66591960746451,31.93893195579618,112.95730114809882,0.4569392639284869,0.5836090613707389,41053.02861608035,76436.91779786459,319.7232205783541,330.97712682207236,0.060096334965318896,18.71582221404648,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-12,6805.405947205158,23.732859227253222,29.796854267428937,113.38837017264505,0.43106902454623636,0.5388907003590179,41196.69610427105,76748.37155783617,311.45375997158106,327.5434947610279,0.05750195387428012,19.51433110785228,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-13,6827.436134612022,22.03018740686528,27.808533234508385,113.80349482405408,0.4151246514090314,0.5017144053597618,41330.05644245674,77050.45214930807,302.08059147189886,322.77649631317604,0.05541460373796614,20.208750916538886,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-14,6848.185795205956,20.74966059393373,25.93288505839586,114.21692299263671,0.4134281685826306,0.47159575877095306,41455.665110607966,77342.41130008717,291.9591507791023,316.63049763889023,0.05392617581575651,20.76593778339644,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-15,6867.6913018020205,19.50550659606441,24.16965442081696,114.6321169374318,0.415193944795086,0.4487456232152548,41573.74229756495,77623.9344446841,281.5231445969321,309.2097187366018,0.05306712701372437,21.165644352414844,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-16,6885.967086564841,18.27578476282079,22.52438512718353,115.04965331393373,0.41753637650193887,0.4327654229705884,41684.3753702326,77894.97688393336,271.04243924925083,300.6773116768861,0.05278143769726813,21.39928659333508,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-17,6903.036497858353,17.069411293511862,21.003576660513716,115.46810617808136,0.4184528641476247,0.42275263865651325,41787.70566665318,78155.00229772711,260.0254137937581,291.2071757421511,0.05300511511845861,21.466982721342646,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-18,6918.954942883109,15.918445024755762,19.611051596872056,115.8847092392496,0.4166030611682498,0.4173799282490112,41884.068590810886,78402.89795794315,247.8956602160364,280.9613126404857,0.05366689386954862,21.372260311853815,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-19,6933.827244654261,14.872301771152488,18.34523116694947,116.29585254999327,0.41114331074367333,0.41495446784157475,41974.09868373525,78637.78221118533,234.8842532421827,270.0344136982056,0.05466726801043563,21.135476746495435,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-20,6947.82065973505,13.993415080788429,17.197091927248323,116.69745502335485,0.40160247336156935,0.41346245721602326,42058.80842682865,78858.94927959144,221.16706840610397,258.48389042879353,0.05591318533232583,20.775277566335728,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-21,6961.203633133553,13.382973398503426,16.14466267523587,117.08524382084532,0.3877887974904729,0.41024955784414474,42139.822856967054,79065.8626222664,206.9133426749725,246.3384672721449,0.057322574842812654,20.307814024784143,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-22,6974.015798541189,12.812165407636474,15.188408124720391,117.45743642090241,0.37219260005709237,0.4045614411691466,42217.38189321016,79258.74669197464,192.88406970823348,233.67595775856918,0.05883210566346058,19.754132981419417,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-23,6986.277346643457,12.261548102269064,14.329156772273342,117.81318074166276,0.35574432076033746,0.3961854635530078,42291.607749416406,79438.49946629848,179.75277432383854,220.631612792101,0.06038264421204284,19.138064183381974,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-24,6998.004874882408,11.727528238951328,13.565954360071213,118.15264573724271,0.3394649955799497,0.38533948551220304,42362.60088446055,79606.45094102973,167.95147473124365,207.47241676925375,0.061922083352955945,18.487163198945684,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-25,7009.223274778493,11.218399896084872,12.894453973026922,118.477089344949,0.32444360770629427,0.37258848614449536,42430.51196489686,79764.13773712341,157.68679609368178,194.57769654591272,0.06336900272156902,17.835428960295257,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-26,7019.974647421953,10.751372643459916,12.305708611638337,118.7889094456867,0.3118201007377043,0.3587820239490313,42495.595836956476,79913.5903099532,149.45257282979608,182.3637345943087,0.06466670032818397,17.218039076394703,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-27,7030.3249900913615,10.350342669408136,11.785265621624696,119.09168208426519,0.3027726385784887,0.3450073324414119,42558.252005545466,80056.69829161174,143.10798165854635,171.19991794637815,0.06577168006191053,16.664751026753063,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-28,7040.3515641587055,10.026574067343768,11.30583205396902,119.3914506388293,0.299768554564119,0.33274321749524804,42618.94816576226,80194.5143942099,137.8161025981439,161.31385248693311,0.06674117116472647,16.186446269418404,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-29,7050.072157281935,9.720593123229236,10.864292915719183,119.68917621441626,0.2977255755869552,0.3223765792494261,42677.79198889835,80327.99072455216,133.47633034227326,152.8109064951289,0.06765316344141825,15.780977236000474,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-30,7059.518128950472,9.445971668537,10.462241341605173,119.98469082273868,0.29551460832240817,0.31399639694515014,42734.973308092696,80457.82841833343,129.83769378126877,145.66391678149552,0.06863208331150981,15.434708363328753,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2020-12-31,7068.732471955268,9.214343004796428,10.103439247962134,120.2771412586185,0.29245043587981556,0.3074472007470013,42790.75238362291,80584.32524070558,126.49682237215083,139.72686454151935,0.06978288601304422,15.128128880770664,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-01,7077.768358491348,9.035886536079557,9.791912823172646,120.56532200731246,0.2881807486939603,0.30236917560873233,42845.451101873674,80707.83820977947,123.51296907387734,134.83215551667618,0.07118945927384274,14.845757294062182,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-02,7086.688049734714,8.919691243365433,9.530524145498436,120.84792492500617,0.28260291769370915,0.298228239172613,42899.446374563035,80828.6157290865,120.77751930702419,130.72626595877426,0.07294914035066336,14.559581383604186,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-03,7095.5620780250265,8.874028290313356,9.319899896454157,121.12372649918467,0.27580157417849166,0.29433860019393976,42953.16518816215,80946.72997716404,118.11424807755336,127.14930515751007,0.07516288952285542,14.237418746171162,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-04,7104.462330981612,8.900252956584417,9.159253946257888,121.39172829391032,0.26800179472565966,0.2896906017291656,43007.04273549789,81062.57644214916,115.84646498512055,124.00782566839128,0.07788008569417788,13.866704977534013,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-05,7113.4178536014415,8.955522619830052,9.050185611600345,121.65126228378132,0.2595339898710065,0.2840496255050194,43061.25484687235,81176.84330446266,114.2668623135012,121.26398172705315,0.08108071714716877,13.444414641359964,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-06,7122.451480052416,9.033626450974685,8.991467909411325,121.90206985440048,0.2508075706191569,0.27740939107446627,43115.939755710235,81289.61504137231,112.77173690965742,118.82957970188343,0.084735554020687,12.972089261562976,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-07,7131.578315921675,9.126835869258823,8.97910933541985,122.14436105272685,0.24229119832635893,0.2699348713601487,43171.18891018933,81400.98456803645,111.36952666414366,116.67473810543666,0.08875835588397046,12.458454470412711,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-08,7140.804599901836,9.226283980160032,9.006400198074273,122.37885902483944,0.23449797211257814,0.2619194793119671,43227.04008196333,81511.15191988653,110.16735185007946,114.77512274520564,0.09301285223941626,11.917612669228422,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-09,7150.126850055669,9.322250153833675,9.06394736898235,122.60683334426,0.22797431942056834,0.2537529579002652,43283.47219770397,81620.49713319232,109.34521330578856,113.14855278935039,0.09732395721446863,11.368172333207692,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-10,7159.531223514612,9.404373458943466,9.1397003457413,122.83012500819517,0.22329166393517444,0.24589729761071957,43340.40146275768,81729.56859973274,109.07146654042755,111.8612206682896,0.10147890844090982,10.836547801941979,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-11,7169.022027849285,9.49080433467303,9.224012815867074,123.04990468051629,0.21977967232112902,0.23867959893525395,43397.853941282934,81838.92244204272,109.353842309975,110.93644555939447,0.10526819878381763,10.349427658179186,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-12,7178.595577124854,9.573549275568457,9.312208060510532,123.26684027509327,0.2169355945769815,0.23230155440506067,43455.807323770925,81948.95466281852,110.03222077579103,110.33200449921634,0.10846957184158025,9.936582702264007,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-13,7188.2274520744195,9.63187494956582,9.397535974277547,123.48232154439381,0.21548126930054506,0.22701139528020176,43514.11379938934,82059.78144637063,110.82678355210847,110.05242936019133,0.1108969429406553,9.62313192003997,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-14,7197.880592287887,9.653140213467204,9.472546292278956,123.69811801673121,0.21579647233740007,0.22304377593655755,43572.54903797129,82171.41499557317,111.63354920254305,110.08644548491417,0.11238715452288013,9.4293204978839,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-15,7207.511365353611,9.630773065724204,9.53011851041802,123.91612244920017,0.21800443246895213,0.22057468715603837,43630.848926506966,82283.7741426076,112.359147034422,110.3936964278422,0.11289977119274203,9.357780612585529,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-16,7217.074118714637,9.562753361025552,9.56423432560603,124.13815841737863,0.2220359681784759,0.21968764109424305,43688.73712151247,82396.47420747294,112.70006486534477,110.8641152426659,0.11241125373392319,9.412692279090097,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-17,7226.524593560875,9.450474846237826,9.570556965923993,124.36583600760429,0.22767759022564782,0.22034831000620297,43745.94571330636,82509.40778876579,112.9335812928355,111.40359709780438,0.110920269647566,9.597983979841182,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-18,7235.847695332269,9.323101771394608,9.546323671437191,124.60170409038341,0.23586808277912633,0.22276365655119426,43802.38333346076,82622.40013698493,112.99234821914197,111.90883874125907,0.10852197340568111,9.904716168462027,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-19,7245.019255662108,9.171560329838794,9.488611208652244,124.84654309687629,0.24483900649287776,0.22695073207079747,43857.9036859392,82735.10792432899,112.70778734405928,112.274567000353,0.10538954081702762,10.311992200683964,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-20,7254.008947241096,8.989691578988674,9.396578962403868,125.09980712873366,0.2532640318573769,0.23261931925348628,43912.323187208174,82847.11683529598,112.00891096699743,112.4259478746993,0.10172250467547284,10.793853555813572,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-21,7262.788772486423,8.77982524532749,9.271525204349778,125.35995554047413,0.26014841174047976,0.2392729897633213,43965.47235178305,82958.33214812691,111.21531283093665,112.34885651042023,0.09767843312845348,11.328210141003701,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-22,7271.33943004356,8.550657557137193,9.116929294341855,125.62470162626721,0.26474608579307835,0.24628489746147003,44017.234331387444,83068.56893979601,110.23679166909791,112.03019441901444,0.09343594184698664,11.89220317782778,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-23,7279.655089662609,8.315659619048768,8.938483331454528,125.89119913502056,0.26649750875334177,0.25295462332234725,44067.5738193228,83177.67982378701,109.11088399099617,111.50467554923189,0.08913885037360465,12.464957166822696,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-24,7287.7469733555645,8.091883692954976,8.744115892256065,126.15618215669546,0.2649830216748968,0.2585508091207201,44116.55872874556,83285.6977960886,108.01797230158598,110.79427912475536,0.08492362711439881,13.034821624309025,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-25,7295.635957230646,7.888983875081466,8.538955212663295,126.41859104544679,0.26240888875132484,0.26251960328527224,44164.31541776156,83392.82045437103,107.12265828242752,109.95223810891898,0.0808763014605568,13.593596825859457,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-26,7303.318726164754,7.682768934106843,8.325982893013965,126.67687153230764,0.2582804868608437,0.26451187440965596,44210.823811543596,83499.35957154763,106.5391171765913,109.07364852351225,0.07707109164163617,14.136398330448266,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-27,7310.804752445165,7.486026280412075,8.1108950559919,126.92832268607641,0.2514511537687747,0.264214060946221,44256.14123842506,83605.73603289484,106.37646134721416,108.27744065895625,0.07356156048946896,14.65802596179873,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-28,7318.115038154181,7.31028570901624,7.900706198264135,127.16986838818386,0.24154570210744752,0.26141038410656336,44300.39481957516,83712.43631684966,106.7002839548193,107.6460087424397,0.07043490663083807,15.144075386022632,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-29,7325.281171957598,7.166133803417004,7.702702079208777,127.3986359388433,0.2287675506594482,0.25602950753693643,44343.77576125544,83820.03001721074,107.59370036107262,107.28642963375302,0.0677434391845055,15.58719519497918,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-30,7332.344621696069,7.063449738470972,7.5236543874608905,127.61239001166335,0.21375407282005504,0.24817953207480994,44386.5350740121,83929.08597444663,109.05595723589836,107.29914672434529,0.06548825165728678,15.984651405930595,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-01-31,7339.356203828624,7.011582132553949,7.369231740821922,127.80985811960741,0.19746810794406539,0.23817424181628877,44428.98036207022,84040.10013047956,111.01415603293557,107.74887523395078,0.06369149578886045,16.32358390027861,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-02-01,7346.369382994296,7.013179165672744,7.24409995299848,127.99097471446333,0.18111659485591605,0.2261872424481897,44471.43527252234,84153.19890199683,113.09877151726809,108.62416450561838,0.06235621072335194,16.59464170672159,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-02-02,7353.4036532767595,7.034270282464005,7.1515247061839045,128.1545917339731,0.16361701950974586,0.21228652104105525,44514.017804747346,84268.2885914945,115.08968949767973,109.86574781360308,0.06145203199209387,16.789992269052206,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-02-03,7360.476140086862,7.072486810102699,7.092601028021907,128.3003329407515,0.14574120677839872,0.1968147614983094,44556.83161665042,84385.28976294873,117.00117145422313,111.40095921185082,0.060881848816307066,16.90544830650799,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-02-04,7367.600091490496,7.123951403633919,7.066217416136026,128.42872417227358,0.12839123152206675,0.1802964298826204,44599.956895099385,84503.84576435774,118.55600140902563,113.10954293830005,0.06055569818301254,16.95644886724365,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-02-05,7374.783746704502,7.183655214005347,7.069028931526722,128.54129102836504,0.11256685609145317,0.16336808841067263,44643.44350875188,84623.58791085731,119.7421464995619,114.85739960837938,0.06037540324294792,16.97443425870684,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-02-06,7382.029487468593,7.245740764091609,7.095437018619195,128.6406321368202,0.09934110845514457,0.14672613094924572,44687.3058726758,84744.18183488841,120.5939240311034,116.51536709477855,0.06024874700234677,16.99150927515491,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-02-07,7389.333201574305,7.303714105712544,7.137574370299248,128.73047410261532,0.08984196579514003,0.13108758463727377,44731.519096814605,84865.29776918517,121.11593429676017,117.96663197913193,0.06010058740108142,17.038816183903375,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
2021-02-08,7396.731704671366,7.39850309706076,7.193045677530523,128.8157127198188,0.08523861720349798,0.11716071110238982,44776.3060511178,84986.56636179527,121.26859261009454,119.13980914918429,0.05985759956826428,17.144866824417534,31.40000000000017,9.55000000000005,310.5000000000016,171783.0000000009
