date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,gdp_per_capita,life_expectancy,population
2020-10-11,29.76137090739629,0.48180914145248993,0.5097172282119622,1.000000000000005,0.0,0.0,445.19234434912306,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,29.231439467695065,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-12,30.19887239515618,0.43750423811910283,0.5029902482436523,1.000000000000005,0.0,0.0,451.7368540924829,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,29.392932541947808,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-13,30.586597735281206,0.3877274028944341,0.48544614448913936,1.000000000000005,0.0,0.0,457.5367911834546,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,29.5671994064609,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-14,30.92545250314162,0.33885631493747087,0.45838422051940836,1.000000000000005,0.0,0.0,462.605707156176,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,29.751046613669246,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-15,31.22144878265684,0.29599743982301285,0.42422287773603373,1.000000000000005,0.0,0.0,467.033541840953,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,29.94266311151248,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-16,31.484751745363717,0.2633038329377188,0.3861503515793366,1.000000000000005,0.0,0.0,470.9723598390218,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,30.13821969950383,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-17,31.728964584717723,0.24421349202714193,0.34786276368450275,1.000000000000005,0.0,0.0,474.6256528786206,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,30.332822822462433,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-18,31.970592216818883,0.24162812160600639,0.3133676609986714,1.000000000000005,0.0,0.0,478.240316582043,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,30.521229915812608,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-19,32.21477350973767,0.24418166004742692,0.285576165917071,1.000000000000005,0.0,0.0,481.893229679584,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,30.691377511196926,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-20,32.46903100496005,0.2542577705688608,0.26634598998402204,1.000000000000005,0.0,0.0,485.69692193648245,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,30.839384458543183,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-21,32.74781397770199,0.2787831792517915,0.25761259526759017,1.000000000000005,0.0,0.0,489.8675311420846,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,30.967057089867353,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-22,33.06834270693523,0.32052888411563807,0.26097706118889596,1.000000000000005,0.0,0.0,494.6626405996152,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,31.080018092125833,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-23,33.44749167790671,0.379149087133271,0.27739698464409646,1.000000000000005,0.0,0.0,500.3346572435065,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,31.186303161854596,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-24,33.89945198402801,0.4519603932426497,0.30695465509587183,1.000000000000005,0.0,0.0,507.09584522739465,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,31.295308496148586,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-25,34.43397812829255,0.5345262096055501,0.3486831858920403,1.000000000000005,0.0,0.0,515.0921011151169,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,31.41700141089623,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-26,35.04498909072496,0.611011011438165,0.4009655245192249,1.000000000000005,0.0,0.0,524.2324407361446,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,31.561328304455344,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-27,35.740480667429686,0.6954916134590388,0.4638694245788184,1.000000000000005,0.0,0.0,534.6364632282566,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,31.737770630410076,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-28,36.53089379081149,0.7904131509475449,0.5368299934502752,1.000000000000005,0.0,0.0,546.4603474211933,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,31.958516078819237,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-29,37.42543278654759,0.8945390164104018,0.6187141240469836,1.000000000000005,0.0,0.0,559.8417776958247,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,32.22403476435042,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-30,38.429304066316696,1.003871295274836,0.7078688186331705,1.000000000000005,0.0,0.0,574.8586383785274,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,32.52906356518271,9673.37000000005,75.0000000000004,72758.00000000038
2020-10-31,39.54164514734586,1.1123410926584563,0.8021574316865795,1.000000000000005,0.0,0.0,591.498034536967,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,32.86359017550311,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-01,40.753971417070545,1.2123262784466562,0.8989868520454792,1.000000000000005,0.0,0.0,609.6330575769343,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,33.21359114487884,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-02,42.0578347360415,1.3038633255124346,0.998037973552534,1.000000000000005,0.0,0.0,629.1373468349318,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,33.56859381114786,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-03,43.452765192302685,1.3949304611672955,1.0981075040816617,1.000000000000005,0.0,0.0,650.0038761572276,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,33.921237859976976,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-04,44.930249395196704,1.4774842065735996,1.1964838278026835,1.000000000000005,0.0,0.0,672.1052993286521,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,34.260836604420405,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-05,46.47557974193735,1.5453303495003379,1.2897394060814913,1.000000000000005,0.0,0.0,695.22161250554,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,34.575556347950126,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-06,48.069241367539064,1.5936616276714743,1.374325078155174,1.000000000000005,0.0,0.0,719.060901040436,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,34.854050906728645,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-07,49.68795235726394,1.6187109912772022,1.4470157866383608,1.000000000000005,0.0,0.0,743.2748996006255,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,35.0866875013135,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-08,51.30544390595708,1.6174915498573867,1.5052448716529812,1.000000000000005,0.0,0.0,767.4706622570313,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,35.266466175435724,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-09,52.90438997536317,1.5989460702792737,1.5477203376440691,1.000000000000005,0.0,0.0,791.3890167315595,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,35.38970936008363,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-10,54.47299189975129,1.5686019250430063,1.5728128776674433,1.000000000000005,0.0,0.0,814.8534710166734,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,35.45657904656568,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-11,55.996098158814846,1.5231062595547193,1.579563924572498,1.000000000000005,0.0,0.0,837.6373768565594,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,35.478460464626956,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-12,57.45862824095996,1.462530082513488,1.5679122776245922,1.000000000000005,0.0,0.0,859.5151468958145,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,35.45680478609147,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-13,58.848140540771766,1.3895123000880911,1.5388640724718399,1.000000000000005,0.0,0.0,880.3006675409636,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,35.39091225149495,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-14,60.15675828211414,1.3086177415495863,1.4946202586202035,1.000000000000005,0.0,0.0,899.8761086065967,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,35.28026531337886,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-15,61.38261396045448,1.22585567849574,1.438672207539815,1.000000000000005,0.0,0.0,918.2135305499714,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,35.126278493760765,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-16,62.520848640993826,1.1382346806559045,1.3727977884926135,1.000000000000005,0.0,0.0,935.240245359151,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,34.933610777237234,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-17,63.56812516852827,1.0472765276218583,1.2982067770514267,1.000000000000005,0.0,0.0,950.9063317246005,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,34.69740265306372,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-18,64.53123285506469,0.9631076866019797,1.2180455158848869,1.000000000000005,0.0,0.0,965.3133483409631,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,34.41706524125226,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-19,65.42471746612085,0.8934846111053318,1.1365653263125028,1.000000000000005,0.0,0.0,978.6788814884324,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,34.08968516235488,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-20,66.26910371045047,0.8443862443664918,1.0584988169709653,1.000000000000005,0.0,0.0,991.3099557187821,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,33.71195181617474,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-21,67.08956210733697,0.8204583969141718,0.9885921153138746,1.000000000000005,0.0,0.0,1003.5830918698896,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,33.281602840799486,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-22,67.91490913706392,0.8253470297476856,0.9312540412365382,1.000000000000005,0.0,0.0,1015.9293505766269,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,32.79850820687632,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-23,68.78189937057438,0.8669902335260209,0.8924610545214577,1.000000000000005,0.0,0.0,1028.8985434754582,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,32.26548328831824,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-24,69.70190610517717,0.9200067346144589,0.8743260753125554,1.000000000000005,0.0,0.0,1042.6608009485471,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,31.65388185861105,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-25,70.67796480835939,0.9760587031909687,0.8763135610093047,1.000000000000005,0.0,0.0,1057.261525404366,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,30.96650512375794,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-26,71.70621116283074,1.0282463544779081,0.8957852677188416,1.000000000000005,0.0,0.0,1072.6429045574778,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,30.232124156328513,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-27,72.77695960030674,1.070748437480928,0.9284095713450472,1.000000000000005,0.0,0.0,1088.660046388375,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,29.50059699572089,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-28,73.87551220184619,1.0985526015431475,0.9684684584053609,1.000000000000005,0.0,0.0,1105.0930803633578,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,28.83221067503893,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-29,74.98276537310421,1.1072531712607883,1.0090877691433888,1.000000000000005,0.0,0.0,1121.656233349443,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,28.289687741250145,9673.37000000005,75.0000000000004,72758.00000000038
2020-11-30,76.08953039699053,1.1067650238883853,1.0436703840650416,1.000000000000005,0.0,0.0,1138.2120399118899,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,27.93219114530416,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-01,77.18776835365767,1.0982379566687146,1.0694326523021764,1.000000000000005,0.0,0.0,1154.6402445428396,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,27.81082790972153,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-02,78.26264268411862,1.0748743304621062,1.0838149546435698,1.000000000000005,0.0,0.0,1170.7189151459809,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,27.9617726776047,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-03,79.29664264657325,1.0339999624555016,1.0848652560602483,1.000000000000005,0.0,0.0,1186.186122687865,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,28.404165319451142,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-04,80.27267590865338,0.9760332620807999,1.0715267700994864,1.000000000000005,0.0,0.0,1200.7862009363917,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,29.141589083318202,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-05,81.1763879916065,0.9037120829536196,1.0438537071803047,1.000000000000005,0.0,0.0,1214.3044412646743,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,30.159675005766008,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-06,81.9979018534335,0.8215138618273681,1.003173085815094,1.000000000000005,0.0,0.0,1226.5931137539374,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,31.424305220064696,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-07,82.72682005523362,0.7289182018003909,0.9493321414460016,1.000000000000005,0.0,0.0,1237.496697306405,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,32.880265437349806,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-08,83.35644341893018,0.6296233636967706,0.8825239929623302,1.000000000000005,0.0,0.0,1246.914989043154,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,34.48525111421151,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-09,83.888858097488,0.5324146785579694,0.805162387094082,1.000000000000005,0.0,0.0,1254.8792055832723,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,36.23635721090109,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-10,84.33370886076963,0.44485076328176104,0.721119689480226,1.000000000000005,0.0,0.0,1261.5336304317998,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,38.0907284770188,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-11,84.7072790599277,0.37357019915815354,0.6351553779698984,1.000000000000005,0.0,0.0,1267.1218495206842,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,39.97312715931555,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-12,85.03180060069896,0.3245215407713303,0.5524874125983034,1.000000000000005,0.0,0.0,1271.976427864497,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,41.79210878254426,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-13,85.33493642337501,0.3031358226761063,0.47847076306863734,1.000000000000005,0.0,0.0,1276.5111670522206,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,43.452153985098306,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-14,85.6468713543769,0.3119349310019089,0.4188983211702566,1.000000000000005,0.0,0.0,1281.177596685418,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,44.86276739574041,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-15,85.97807529988104,0.3312039455041795,0.3762183433340599,1.000000000000005,0.0,0.0,1286.1323347150997,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,45.94530179114927,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-16,86.33696630037954,0.3588910004985295,0.35133214793364154,1.000000000000005,0.0,0.0,1291.5012972548138,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,46.63807621407954,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-17,86.72929227538174,0.39232597500221067,0.3436818840594753,1.000000000000005,0.0,0.0,1297.3704525791213,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,46.90708818835545,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-18,87.15766733194043,0.42837505655870467,0.35131635809955203,1.000000000000005,0.0,0.0,1303.778886622449,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,46.744119308687466,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-19,87.62122399604658,0.4635566641061657,0.37094040367485853,1.000000000000005,0.0,0.0,1310.7136021032316,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,46.16881863471541,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-20,88.11535238617533,0.4941283901287524,0.3979519090909862,1.000000000000005,0.0,0.0,1318.1056178670183,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,45.230265236540816,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-21,88.63780711445386,0.5224547282785303,0.42771748708650154,1.000000000000005,0.0,0.0,1325.921329108087,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,44.00814010387626,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-22,89.18779295704286,0.5499858425889892,0.45863087549587245,1.000000000000005,0.0,0.0,1334.148829733459,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,42.613605077907245,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-23,89.75978460142804,0.5719916443851817,0.48871168280160776,1.000000000000005,0.0,0.0,1342.7054563337097,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,41.0897626319599,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-24,90.34519397789728,0.5854093764692362,0.5159283968781944,1.000000000000005,0.0,0.0,1351.462731875365,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,39.46368752018846,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-25,90.93362075814836,0.5884267802510876,0.5384406415500493,1.000000000000005,0.0,0.0,1360.2650734701974,0.27000000000000135,3.3900000000000174,205.00000000000108,0.28000000000000147,37.77324236929459,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-26,91.51379022924488,0.580169471096526,0.5547808690099845,1.000000000000005,0.0,0.0,1368.9438232021976,0.2700126050420182,3.3900000000000174,205.00000000000108,0.28000000000000147,36.06889105298909,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-27,92.07425669908311,0.5604664698382322,0.5639906291330548,1.000000000000005,0.0,0.0,1377.3277712478039,0.2700367647058838,3.3900000000000174,205.00000000000108,0.28000000000000147,34.40591037118982,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-28,92.59636802528209,0.522111326198972,0.5637437798653058,1.000000000000005,0.0,0.0,1385.1379053589317,0.2700628030058192,3.3900000000000174,205.00000000000108,0.28000000000000147,32.838548809420196,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-29,93.07536263822479,0.47899461294270074,0.5534828510592903,1.000000000000005,0.0,0.0,1392.3029977005194,0.2700887958548819,3.3900000000000174,205.00000000000108,0.28000000000000147,31.415645608358012,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-30,93.51421428636104,0.4388516481362438,0.5344251635045524,1.000000000000005,0.0,0.0,1398.867539484183,0.2700971398775871,3.3900000000000174,205.00000000000108,0.28000000000000147,30.177345065997052,9673.37000000005,75.0000000000004,72758.00000000038
2020-12-31,93.92153660358798,0.4073223172269408,0.5090254013937672,1.000000000000005,0.0,0.0,1404.9603936241283,0.2700617042940989,3.3900000000000174,205.00000000000108,0.28000000000000147,29.152632264268348,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-01,94.3100115347855,0.3884749311975169,0.480572541672346,1.000000000000005,0.0,0.0,1410.771284229087,0.26995319483337354,3.3900000000000174,205.00000000000108,0.28000000000000147,28.35748486400608,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-02,94.69521065496772,0.38519912018223645,0.45288755105064005,1.000000000000005,0.0,0.0,1416.5331637212678,0.26974317666801695,3.3900000000000174,205.00000000000108,0.28000000000000147,27.793486951172014,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-03,95.09471115864675,0.39950050367901796,0.43009665876309366,1.000000000000005,0.0,0.0,1422.5089881755682,0.2694196966574449,3.3900000000000174,205.00000000000108,0.28000000000000147,27.446789421523842,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-04,95.52239083504854,0.4276796764017981,0.4168268573560958,1.000000000000005,0.0,0.0,1428.9063702525573,0.2689632857445385,3.3900000000000174,205.00000000000108,0.28000000000000147,27.287330269116413,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-05,95.98607237644813,0.46368154139960405,0.41486901179535296,1.000000000000005,0.0,0.0,1435.8423381289804,0.26835368602786125,3.3900000000000174,205.00000000000108,0.28000000000000147,27.268249802677683,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-06,96.49372364238795,0.5076512659398138,0.4249279385491656,1.000000000000005,0.0,0.0,1443.4360915088253,0.26757489606582197,3.3900000000000174,205.00000000000108,0.28000000000000147,27.32545205789065,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-07,97.05180533683311,0.5580816944451652,0.4466870657412221,1.000000000000005,0.0,0.0,1451.784282917335,0.2666189548547967,3.3900000000000174,205.00000000000108,0.28000000000000147,27.439089043418022,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-08,97.66403176603802,0.6122264292049158,0.4788569282651933,1.000000000000005,0.0,0.0,1460.94247867152,0.2654887798127204,3.3900000000000174,205.00000000000108,0.28000000000000147,27.595052076681203,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-09,98.33044140694624,0.666409640908213,0.51921153912068,1.000000000000005,0.0,0.0,1470.9112546080376,0.2641876902247637,3.3900000000000174,205.00000000000108,0.28000000000000147,27.783536956670606,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-10,99.04669983349035,0.7162584265441215,0.5646156679151716,1.000000000000005,0.0,0.0,1481.6257678791071,0.26272253883857954,3.3900000000000174,205.00000000000108,0.28000000000000147,27.99390190948748,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-11,99.81240044072877,0.7657006072384092,0.6130242913371554,1.000000000000005,0.0,0.0,1493.0799357994424,0.26111704957172754,3.3900000000000174,205.00000000000108,0.28000000000000147,28.215474913046485,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-12,100.62712515278331,0.8147247120545354,0.663256906285673,1.000000000000005,0.0,0.0,1505.2675040473864,0.25939661070820774,3.3900000000000174,205.00000000000108,0.28000000000000147,28.43815919060262,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-13,101.48336907467166,0.8562439218883497,0.7131029899922133,1.000000000000005,0.0,0.0,1518.0761994641134,0.25758785880685103,3.3900000000000174,205.00000000000108,0.28000000000000147,28.652887330896412,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-14,102.36879700639173,0.8854279317200775,0.7598800867087702,1.000000000000005,0.0,0.0,1531.3214875101753,0.25572935564360016,3.3900000000000174,205.00000000000108,0.28000000000000147,28.85196187826285,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-15,103.26793582848497,0.8991388220932268,0.8008523727238865,1.000000000000005,0.0,0.0,1544.7718903579084,0.253866990876204,3.3900000000000174,205.00000000000108,0.28000000000000147,29.029310775213016,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-16,104.16344379120873,0.8955079627237674,0.8335445801246875,1.000000000000005,0.0,0.0,1558.1679754607412,0.2520631390847552,3.3900000000000174,205.00000000000108,0.28000000000000147,29.18067894437037,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-17,105.03706248141575,0.8736186902070154,0.8559774396184037,1.000000000000005,0.0,0.0,1571.2365969801735,0.2503552082243618,3.3900000000000174,205.00000000000108,0.28000000000000147,29.303771974922938,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-18,105.87033079771354,0.8332683162977965,0.8655837584468357,1.000000000000005,0.0,0.0,1583.7015768560113,0.24877287029238287,3.3900000000000174,205.00000000000108,0.28000000000000147,29.398363887462445,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-19,106.65501054172421,0.7846797440106786,0.8612498744265953,1.000000000000005,0.0,0.0,1595.4396716529998,0.24732625905412914,3.3900000000000174,205.00000000000108,0.28000000000000147,29.46637795761368,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-20,107.38661989724353,0.7316093555193219,0.8434099332924752,1.000000000000005,0.0,0.0,1606.3838334100817,0.24602184361186413,3.3900000000000174,205.00000000000108,0.28000000000000147,29.511947333756524,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-21,108.06462555641697,0.6780056591734287,0.8137510504864873,1.000000000000005,0.0,0.0,1616.5260838487723,0.2448386192958409,3.3900000000000174,205.00000000000108,0.28000000000000147,29.541460500317434,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-22,108.69258681437171,0.6279612579547329,0.7749921824996434,1.000000000000005,0.0,0.0,1625.9196700294387,0.24374758114932119,3.3900000000000174,205.00000000000108,0.28000000000000147,29.563595375238116,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-23,109.27826364019072,0.5856768258189915,0.7307182803782886,1.000000000000005,0.0,0.0,1634.68068109351,0.242690614756626,3.3900000000000174,205.00000000000108,0.28000000000000147,29.580196531428626,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-24,109.83369773014319,0.5554340899524796,0.6852559048538529,1.000000000000005,0.0,0.0,1642.9892608201346,0.24161411491362367,3.3900000000000174,205.00000000000108,0.28000000000000147,29.59264739857151,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-25,110.37401279340587,0.5403150632626796,0.6434034671019289,1.000000000000005,0.0,0.0,1651.0716599008176,0.24047109038689873,3.3900000000000174,205.00000000000108,0.28000000000000147,29.601985548928674,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-26,110.90277850261758,0.5287657092117163,0.6068470411797117,1.000000000000005,0.0,0.0,1658.9812806399013,0.239199633239431,3.3900000000000174,205.00000000000108,0.28000000000000147,29.60898916169655,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-27,111.42356092932275,0.520782426705168,0.5767332123650688,1.000000000000005,0.0,0.0,1666.7714714689394,0.2377688264163221,3.3900000000000174,205.00000000000108,0.28000000000000147,29.614241871272455,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-28,111.93976184114217,0.5162009118194391,0.553619721814203,1.000000000000005,0.0,0.0,1674.4931228324763,0.23614174586266207,3.3900000000000174,205.00000000000108,0.28000000000000147,29.618181403454383,9673.37000000005,75.0000000000004,72758.00000000038
2021-01-29,112.45449817465123,0.5147363335090531,0.5374384500548999,1.000000000000005,0.0,0.0,1682.1928641023815,0.2342850424286711,3.3900000000000174,205.00000000000108,0.28000000000000147,29.621136052590828,9673.37000000005,75.0000000000004,72758.00000000038
