date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,gdp_per_capita,median_age,aged_65_older,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,population
2021-08-24,735604.7583108401,1311.544126941727,1088.3059168188206,7180.932420440811,5.4442675238366185,4.851835068145386,4890161.033993835,1.4856287677756872,38.31302047433845,12294.761066921035,11753.755492840613,0.11582093962071699,9.258461161276294,0.6001146215871327,16118.878143211867,11641.19730347528,0.043040489039122796,36.10997741069356,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-08-25,736997.1979832927,1392.4396724525807,1164.3603319256881,7186.588794968628,5.656374527816063,5.064575234528569,4902630.893320205,1.4774964627095954,41.4636599905309,12469.859326370497,11933.71619946241,0.12129362973169824,8.800448973736804,0.733147590840211,17022.1814149935,12546.575821821089,0.04350984318528915,36.10998305802022,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-08-26,738483.4659406056,1486.267957312935,1243.9587069274614,7192.531140505731,5.942345537103169,5.285858704500184,4915274.787120089,1.4696606469675573,44.8458057556649,12643.893799884549,12112.547750760366,0.12686744272540607,8.379557803347215,0.8801606284889189,17904.54278393423,13489.808983366485,0.04405885297720222,36.10998729351522,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-08-27,740074.5863979245,1591.1204573188993,1327.3416471962446,7198.834651436193,6.303510930461517,5.523618333481805,4928095.9561610175,1.4623815550382104,48.45503951390454,12821.169040928296,12290.790531880893,0.13254634804276194,7.99145083473408,1.0401094823557022,18757.302519969664,14448.032642502265,0.04466598847239753,36.10999047013647,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-08-28,741776.9159135058,1702.3295155812912,1414.5832387908508,7205.562430076832,6.72777864063865,5.785714719729979,4941104.191151151,1.455879734475169,52.28866166516347,13008.234990133862,12469.905843319222,0.1383556239926405,7.632172482870219,1.2117736653112736,19564.674461621322,15395.39170876748,0.045320435116418444,36.1099928526024,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-08-29,743590.0740392028,1813.1581256969605,1505.524935880471,7212.755419842702,7.192989765870079,6.079122012648172,4954320.179546305,1.4503128389947109,56.33584014027541,13215.988395153745,12652.896706342051,0.1442959681560837,7.298631624596112,1.3936517852902883,20297.68596526364,16304.629124174215,0.04598370061009994,36.109994639451855,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-08-30,745479.9770226158,1889.902983412995,1598.1092788334327,7220.2849391548225,7.529519312120735,6.399787857256017,4967772.827242154,1.4457570920773215,60.5841037639009,13452.647695848198,12843.897206550351,0.15036951974990076,6.988198023553751,1.5838065506677839,20916.50591706347,17149.14519477904,0.04662125962047095,36.109995979588945,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-08-31,747452.4823144743,1972.5052918583917,1692.5320509156395,7228.195378574272,7.9104394194493235,6.752399231662127,4981493.486204085,1.442230714985595,65.00220193410871,13720.658961931418,13047.601088493908,0.15659937639936827,6.698226733567067,1.779945787812304,21412.569814332863,17904.901090654443,0.047213682271914366,36.10999698469176,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-01,749527.1922788431,2074.7099643689103,1789.9989672429706,7236.604630246163,8.409251671891466,7.145978803190692,4995508.80523161,1.4396664105119843,69.53521641502897,14015.31902752486,13268.383702601866,0.16299639719933254,6.426612842676923,1.979965993520296,21806.481985291804,18553.962469574573,0.04775286028182854,36.10999773851887,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-02,751728.9523539298,2201.760075086641,1892.2118553611253,7245.658401579267,9.053771333104134,7.59077127110667,5009850.542304452,1.4379455092414561,74.14451185878316,14341.737072841468,13510.934157041916,0.16955903028476144,6.171536878290828,2.1820666897103616,22106.27145018414,19084.832695749155,0.04823917656237341,36.1099983038892,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-03,754081.4746726882,2352.5223187584234,2000.9832906805111,7255.495950505727,9.837548926460308,8.095908123659687,5024556.759750323,1.4368833400758905,78.81425008671839,14706.217445872235,13780.225747063938,0.17627318350865862,5.93143708017902,2.384855824220935,22319.41626701758,19493.91768600065,0.04867938242178013,36.109998727916945,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-04,756602.5557782728,2521.081105584659,2117.9475730524036,7266.224386925847,10.728436420119975,8.667656205866951,5039669.222139834,1.4362652846302875,83.51768497938929,15112.462389510856,14080.825063368433,0.18312473249251557,5.705130815951984,2.587292589992898,22443.13667774652,19783.891205676984,0.04908500546533323,36.109999045937755,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-05,759300.4899106286,2697.9341323559192,2244.343959201071,7277.899398791681,11.675011865833374,9.308104145350455,5055234.838081935,1.4357994806026464,88.22816354061838,15565.615942100845,14416.477427132033,0.19011051769517884,5.491926651071946,2.7885936614130147,22474.440064871007,19964.172379694093,0.0494711555211073,36.109999284453366,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-06,762136.7226689131,2836.2327582843973,2379.5338097369413,7290.369620199136,12.470221407455206,10.01398809608461,5071302.845772189,1.4351766951320126,92.94956480155315,16068.007690253744,14790.08791844213,0.19719988891779683,5.291120166067379,2.988448801328027,22408.961892544685,20054.40425244998,0.04985562908426946,36.109999463340074,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-07,765123.6868627071,2986.964193794104,2524.456468647248,7303.703314050461,13.333693851325105,10.788709397855332,5087917.491342723,1.4340271561259992,97.7178297097623,16614.64557053455,15203.500085567237,0.20435579904128912,5.102110324938387,3.1868014792550214,22232.225106652673,20080.189905562464,0.05025823765030624,36.10999959750511,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-08,768290.2568729526,3166.5700102453893,2680.436505331594,7318.024318117042,14.321004066580471,11.63311979887633,5105112.161897482,1.4319693005140228,102.55658495200514,17194.670554759374,15657.678328558126,0.2115149100437338,4.924239498713493,3.3838144524707916,21925.26991273032,20066.470434989587,0.050712909006960516,36.10999969812888,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-09,771669.936901645,3379.6800286924513,2848.7108730193854,7333.462113830196,15.437795713154513,12.544912893759724,5122909.388763132,1.428604480233612,107.48455248258838,17797.22686564939,16151.306904143246,0.21863472810487566,4.757282726814699,3.5798373261016456,21471.64742485158,20036.38850820731,0.05124104891746997,36.095995571916035,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-10,775292.0021591049,3622.0652574598744,3030.074277582902,7350.1143778742735,16.652264044077288,13.518167701994024,5141321.257861949,1.423542080278637,112.52235101352518,18411.869098816904,16680.675071449412,0.22567013140509534,4.601100377367009,3.775298270378869,20870.21443364625,20007.863601582143,0.0518315623829959,36.06915424196229,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-11,779174.85475443,3882.852595325035,3224.6132041471046,7368.018895881475,17.904518007201503,14.543006351802589,5160347.057940748,1.4164446985412358,117.66464625949766,19025.8000787992,17239.715611925807,0.23255738200566414,4.455641055488094,3.9704256527949315,20125.591482959342,19991.698945530527,0.05246158387515908,36.04022573318476,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-12,783321.0406133349,4146.185858904902,3431.5064370469854,7387.132497702972,19.11360182149683,15.605337343037489,5179968.472253241,1.4070494256512422,122.88238902558659,19621.414312493092,17819.111757425315,0.23922686003366025,4.320959944815818,4.165433708460674,19268.295257339116,19995.519668100733,0.053099419968424974,36.025351911394765,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-13,787700.5793934218,4379.538780086893,3651.978811140126,7407.172821887452,20.040324184480767,16.686473918719642,5200147.498339905,1.3952300233431525,128.14228627468464,20179.026086664613,18406.39965517309,0.24562521936267284,4.197374774384331,4.360362046051394,18355.913711911922,20018.855151851272,0.0537193613564093,36.04292311260236,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-14,792324.9558766771,4624.376483255222,3885.894882433963,7428.177661018056,21.00483913060366,17.782075865671953,5220825.890270773,1.380978270577825,133.39583881719662,20678.391930867918,18986.938703887925,0.25172101536234115,4.084747305739772,4.5553473533276065,17474.648430346373,20060.313648956355,0.054301802853118294,36.11122061499481,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-15,797205.2382391184,4880.282362441425,4130.710900836468,7450.248646539247,22.070985521191307,18.888984985873257,5241932.208087703,1.364457038421412,138.6068338640289,21106.31781692925,19545.753236060773,0.2574732114247944,3.9824276415543496,4.750317695560246,16658.37855773071,20114.563371817487,0.05482234438288986,36.246648492920365,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-16,802346.0810387452,5140.842799626811,4382.30548719814,7473.49892834336,23.250281804112653,20.004881111738523,5263393.102785242,1.3459484672452788,143.80449514592107,21460.8946975386,20069.14522762738,0.2628558781872129,3.8899429031114687,4.945108989187968,15938.212709506843,20173.815078960106,0.05525622176486625,36.46240750737617,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-17,807741.2274565003,5395.146417755023,4635.6026410935065,7498.013934460503,24.515006117143997,21.128024117578974,5285132.9638698045,1.3258196245128233,149.00734679576942,21739.86108456316,20544.584340888636,0.2678767179487488,3.8065635121752357,5.139432528359418,15342.436988497313,20228.57071452069,0.05558162980134854,36.76750052387413,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-18,813370.1359769917,5628.9085204914545,4885.038996657242,7523.821940825996,25.80800636549217,22.257060428197192,5307081.425633453,1.3044996569754401,154.23739438900571,21948.461763648644,20962.119865233413,0.2725552436975025,3.7316146186175336,5.332773302755243,14895.437646027172,20269.9127159164,0.055782214594062546,37.165986575840364,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-19,819195.4503990345,5825.314422042808,5124.914264461266,7550.871998605932,27.050057779936882,23.39087790033345,5329175.744758388,1.2824282333586017,159.52347242394586,22094.319124934318,21315.40313421921,0.27690641338075495,3.664368688591468,5.5246341949074225,14610.697702307512,20289.60019627799,0.055848942781358234,37.65642141216475,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-20,825159.2456208672,5963.7952218326955,5351.236348636843,7578.878724229185,28.006725623252642,24.52905160559919,5351358.69408916,1.260055014708675,164.9032701227431,22182.94933077252,21601.687143812465,0.2809267395766138,3.60385990364464,5.714506997182515,14489.149448353148,20281.789610686217,0.05576889842409244,38.23143790786311,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-21,831253.4523636801,6094.2067428127975,5561.2118165842985,7607.875672131176,28.99694790199027,25.67097761822658,5373578.355812514,1.2378048356921414,170.39133429858634,22219.661723354147,21821.876233748197,0.28465530031917696,3.5492443136416942,5.902129547606783,14525.053480899658,20242.42569217759,0.055565199997772055,38.87743137207386,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-22,837470.8408241511,6217.388460470951,5752.2266798267265,7637.958386289731,30.082714158554804,26.815775553682904,5395790.230692619,1.2160544994258626,175.9762738331837,22211.874880104522,21979.81827744434,0.2881343323822403,3.4998501712364467,6.087498663613952,14710.695933773233,20172.994818583767,0.05526649857622182,39.58249159628234,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-23,843802.9147163692,6332.073892218122,5922.402256961198,7669.2328653475615,31.274479057830177,27.962404548261578,5417960.172502343,1.1950820833606073,181.63309419195332,22169.94180972289,22081.112576861568,0.29140440151680347,3.454995902506202,6.270668842571495,15037.551224732015,20076.302658863515,0.05488410146933515,40.33321323502694,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-24,850238.3318032768,6435.417086907621,6071.012070872168,7701.776911454121,32.54404610655949,29.109750243775416,5440062.27342977,1.175093883141013,187.3412233588974,22102.100927427946,22132.860466906062,0.29450078012919967,3.4141056857678267,6.451818804951686,15496.172436002169,19957.694915931763,0.054430529237101635,41.116116778241825,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-25,856761.7192952513,6523.387491974519,6198.79452164153,7735.611141897,33.83423044288024,30.2566900260766,5462078.583740726,1.1562518926401826,193.07833186952885,22016.310310955603,22142.549697303042,0.29742600526496743,3.3768009837828883,6.631516463119075,16068.675859347622,19830.13461616669,0.05392082840811073,41.90650548930522,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-26,863352.7853990416,6591.066103790206,6308.187391231157,7770.677247825476,35.06610592847568,31.40214195394664,5483996.177511435,1.1386444786268741,198.8346700398328,21917.593770708656,22117.29698532379,0.300189736657194,3.34273325238145,6.81050850118547,16731.272240816685,19708.207797936295,0.0533861610604464,42.674112310256284,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-27,869986.3500382934,6633.564639251843,6403.8685497258975,7806.724629469636,36.04738164415901,32.55103843055376,5505810.530741858,1.1223138373153412,204.62495210970684,21814.353230423247,22064.63182108725,0.3028029359770589,3.3117057246771715,6.9894548783670265,17454.31033693027,19604.917176829753,0.05284828272164385,43.38733504070779,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-28,876655.7610258125,6669.410987519046,6486.040443807037,7843.779768159122,37.055138689486476,33.7023559075954,5527526.889588399,1.107254608755738,210.452117443625,21716.3588465408,21992.721894257615,0.30523778698602666,3.2835174964813802,7.169057706933005,18204.900667605776,19530.988496714133,0.052300400793657005,44.01641272203058,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-29,883355.1806433102,6699.41961749773,6554.901943876619,7881.904299293237,38.12453113411556,34.85124705351495,5549159.523671592,1.0934155848796685,216.30298594955815,21632.634083192635,21909.963495677082,0.30747068025244867,3.258329783640936,7.3498489524686725,18949.235004868016,19491.2774908291,0.05174113769931522,44.53580792549197,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-09-30,890079.2333493229,6724.05270601277,6610.898868056149,7921.156004043307,39.2517047500696,35.990828955294646,5570725.507685828,1.0807026065653766,222.1113538771657,21565.984014236783,21823.67481956004,0.3094661323612826,3.23645742176432,7.531990563583516,19653.50279933719,19484.22686408177,0.05115168391443478,44.92599346835951,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-01,896822.7415601512,6743.508210828268,6654.911875185625,7961.559553129453,40.40354908614631,37.11352426980007,5592241.343434062,1.0689933414786559,227.78398405687267,21515.835748234178,21739.91540684847,0.31118945059610786,3.2180912886891138,7.7151564765707406,20287.190730217655,19500.837164868077,0.050515993058644515,45.174792450978806,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-02,903580.5274855639,6757.7859254127425,6688.397384572809,8003.084564653177,41.52501152372422,38.2120670872887,5613720.25477982,1.0581478826442228,233.2610972863523,21478.911345758726,21663.138462052997,0.3125915061759113,3.2035733146099235,7.89852667500125,20827.017257899402,19520.364799960073,0.049800213927790826,45.27838328458194,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-03,910347.2645055769,6766.737020013024,6713.493265805181,8045.629147471795,42.5445828186174,39.28025732904125,5635167.416795927,1.0480524116599623,238.51624959695593,21447.162016106406,21595.929363669704,0.3136330284683916,3.193245596817176,8.08100467319465,21260.164930350576,19516.43756247816,0.04896198979296665,45.242053462143694,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-04,917125.6875517762,6778.4230461991765,6734.187358209745,8088.949575535984,43.32042806418936,40.31911057919858,5656580.204306714,1.0386272208328853,243.50942378465976,21412.78751078701,21538.56117918411,0.31430282564993667,3.1873533960614964,8.261287037539827,21586.007112373154,19461.87489131566,0.04797003791680003,45.080764886523795,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-05,923912.8143548483,6787.126803072146,6751.003931876452,8133.043807379214,44.09423184322935,41.324561117980124,5677950.518242972,1.0298448500138058,248.17786615782293,21370.31393625771,21489.12749395502,0.3146078561476016,3.185862493717103,8.438257645101661,21817.950700073274,19332.06709285652,0.04679524013766472,44.81957786657358,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-06,930700.6742923174,6787.859937468953,6763.6382861730235,8177.932532328216,44.88872494900256,42.290763921872355,5699268.237050046,1.02173156899064,252.4878598640043,21317.718807073725,21444.143293381614,0.31455317717857495,3.1884482600745154,8.610653883470732,21978.229790267862,19104.143128304342,0.04539135576582132,44.48580104698907,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-07,937478.711747035,6778.037454717756,6771.350412916784,8223.633610623032,45.701078294815986,43.21201654192146,5720523.315634989,1.0143815791347073,256.4229731139053,21255.07858494333,21399.73418302913,0.3141614892187733,3.1946135059802607,8.776584465608881,22079.24869683987,18752.426819402164,0.043702049468192804,44.110224734821685,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-08,944235.5886260502,6756.876879015055,6773.2602437535315,8270.14290350704,46.509292884007984,44.084200512452796,5741708.799347453,1.0079335663807667,259.95368749541643,21185.48371246318,21352.548940439297,0.31347357328124265,3.2039142342040106,8.93437337129243,22118.6904453076,18261.888052496055,0.041710764638313365,43.70769699326241,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-09,950960.5362497587,6724.947623708617,6768.5690856916935,8317.419895794479,47.27699228744045,44.905862407610506,5762823.239911374,1.0025190177073604,263.10282218264865,21114.440563920783,21300.489226337904,0.3125470028439318,3.215661919996904,9.082803614442186,22090.798003695672,17632.12744855112,0.03945017108700915,43.29406621618152,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-10,957644.3692687684,6683.833019009656,6756.725697752943,8365.376912796097,47.9570170016179,45.679024633762246,5783874.99457478,0.9982612736231202,265.89277597764624,21051.754663406035,21244.009065842663,0.31146616680651096,3.22920442319096,9.22122322634555,21985.781375694707,16876.03049268356,0.03699341370633641,42.88488385735274,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-11,964275.1725721336,6630.803303365201,6735.6372266114195,8413.8155708285,48.4386580324029,46.410159070021166,5804882.336719716,0.995239588055092,268.33133052880714,21007.342144936585,21186.094016576597,0.31029985134922755,3.2436696393066047,9.35064644636982,21794.462607021072,16035.373257360134,0.03446791095848538,42.494431477371435,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-12,970848.0741608404,6572.9015887068435,6705.033713268205,8462.726642568705,48.911071740203994,47.09823597995615,5825873.123386595,0.9934763943380237,270.44048238270784,20990.786666879583,21131.87933596189,0.30911612962375046,3.2581578532679347,9.473124742663611,21506.026137205576,15164.758013479071,0.03205035144769406,42.13499102884312,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-13,977364.5978798431,6516.523719002668,6666.2715087714605,8512.131164861254,49.40452229254802,47.74329915691288,5846875.857779128,0.9929062614936613,272.2466028988606,21002.73439253205,21086.88227184863,0.30799191299027606,3.271902164999436,9.591302631011942,21112.357425159807,14328.316312307123,0.029936115234122228,41.816297570274926,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-14,983831.4809082678,6466.883028424602,6621.821008275437,8562.058328397083,49.92716353582996,48.34696030821479,5867917.407781672,0.9933926890097109,273.7390245723359,21041.550002543863,21056.375423989928,0.3069953891706325,3.2841577161865567,9.708205986017921,20611.90697671809,13603.763106887112,0.028350922883251688,41.54512880149423,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-15,990259.7868770652,6428.305968797452,6574.882451584737,8612.528894972678,50.47056657559588,48.91276984331371,5889022.7094400115,0.9947329459751255,274.94992130578754,21105.30165833973,21044.914712788857,0.3061728508631073,3.294491913513549,9.827117288094424,20012.17418319578,13067.297540249383,0.027522726745502792,41.32499721521252,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-16,996664.2407072509,6404.4538301856865,6529.097773562511,8663.542760434433,51.01386546175516,49.44649496490294,5910213.157338582,0.9966791535666719,275.9198747220689,21190.4478985706,21055.764282814038,0.30555093743627726,3.302518902814546,9.951383497745041,19329.922601920225,12786.22123211013,0.027624915130232495,41.15591921069839,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-17,1003062.7297385845,6398.48903133352,6488.334491936597,8715.069626886923,51.526866452489685,49.95632823725194,5931504.8583724,0.9989600762286577,276.67739796139693,21291.70103381809,21090.03326382355,0.3051509212413971,3.3080575675440103,10.08421873229085,18588.72838010668,12815.040649357341,0.028783650794991802,41.034241929032255,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-18,1009473.4703323819,6410.740593797498,6456.897097944053,8766.949990042387,51.880363155463,50.447812920020475,5952908.211103161,1.0013039291818373,277.2433102680746,21403.352730761144,21146.597766225805,0.3049637080609771,3.3111126649922076,10.228388898773359,17816.017730920812,13173.576818627593,0.031011461431731946,40.95251337954736,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-19,1015903.5270543946,6430.056722012645,6436.490810853007,8819.195330282288,52.2453402399005,50.9239051004873,5974430.003236881,1.0034498279464956,277.63480978573637,21521.792133720533,21222.446708638356,0.30493108744521613,3.3119705685567005,10.385922451390957,17043.95043537582,13853.16260750659,0.034230477133915374,40.89938503466058,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-20,1022358.9567322971,6455.429677902512,6427.7631933046,8871.868475733707,52.67314545141866,51.39058073228216,5996072.506354624,1.0051749598415796,277.9119832281197,21642.503117743567,21313.833948738007,0.3050047150667826,3.311018973605636,10.557743430333796,16301.173842635159,14818.903759120596,0.03830246353886582,40.859538775995496,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-21,1028844.0946500646,6485.137917767553,6430.371110718601,8925.051857769911,53.18338203620467,51.85545688082126,6017832.789171278,1.0062840964164155,278.11128218514966,21760.28281665289,21416.50301488256,0.30513104114818046,3.3089688197323506,10.744106955965187,15615.186006714972,16020.452221408992,0.04305457874658642,40.82965408199668,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2021-10-22,1035361.0191937555,6516.924543690897,6443.030950847621,8978.823702635786,53.77184486587368,52.32675765738395,6039703.276235286,1.0066180496878787,278.26445711397577,21870.487064008765,21525.808337438615,0.30524162281330125,3.306526226951821,10.944877364679142,15012.648809509168,17398.419401997304,0.0482925500909677,40.807240561497565,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
