date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,total_vaccinations_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,female_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,population
2021-08-21,299765.41164258437,197.7985755062507,223.6159887830974,4345.120128869629,7.7701703595605505,9.270370817815854,48.05362582853188,0.6905871720696513,67.0163692188624,50701.16533139779,0.5378134178659357,58.583395734099845,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-08-22,299955.53384506085,190.1222024764885,215.1237642117577,4352.436929231414,7.316800361784189,8.78792630340715,48.58904603514139,0.6945738632151353,68.192479050386,51375.86719505779,0.5349919315313206,59.14969095054265,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-08-23,300140.0663017017,184.53245664081845,207.0926348912038,4359.417919935849,6.980990704434466,8.320526175519174,49.12382040224493,0.6982122332226001,69.38018992773789,52062.616087954695,0.5331970837486851,59.61419904677908,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-08-24,300319.02800681966,178.9617051179767,199.47741589044574,4366.065492311298,6.647572375449322,7.8708371009348,49.65707995100504,0.7015397502239968,70.577079137788,52731.70120623759,0.5320923829472611,59.97267594959635,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-08-25,300492.03574331815,173.00773649846982,192.2341296295346,4372.368996415122,6.3035041038235855,7.441507108183332,50.18709461653824,0.7045921106641201,71.77965158735009,53348.3531509614,0.5311722283869172,60.229285081137235,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-08-26,300658.59516560147,166.55942228335482,185.31610029261012,4378.317051125181,5.948054710059035,7.034523834692775,50.7117612760292,0.7073870371028099,72.9836779768041,53874.79236806922,0.5298741615940026,60.39537783800233,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-08-27,300818.3191117581,159.72394615660164,178.67102463768663,4383.906776708469,5.589725583287657,6.650733212154043,51.22880977466442,0.7099341045885823,74.18451119811246,54275.04762123621,0.5276536819582693,60.488578950576816,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-08-28,300971.09133769746,152.7722259393648,172.2387751039924,4389.150719247583,5.2439425391141,6.28947848054411,51.735999490746906,0.7122526146405328,75.37741785371266,54518.640224653805,0.52404359049262,60.53210050252545,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-08-29,301117.1893177532,146.09798005568732,165.94975214247415,4394.0820439605795,4.931324712997506,5.948329448643383,52.23130880519665,0.7143723956927471,76.55792111606723,54583.41395969922,0.5186891246729564,60.554227445413886,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-08-30,301257.94483252993,140.75551477673656,159.69610644686873,4398.776077249691,4.694033289111419,5.621253389003551,52.71311924934035,0.7163344034276092,77.72215209270664,54457.72915109317,0.5114011356831277,60.58793173467459,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-08-31,301393.2069922065,135.2621596766056,153.45356496766627,4403.2348698312635,4.458792581571773,5.308204747635022,53.180395661418174,0.7181911710257822,78.86720757039197,54140.41667586035,0.5021865983686813,60.670860242505704,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-01,301522.6081853318,129.401193125263,147.22434712587918,4407.453091610687,4.218221779423825,5.009949294404359,53.632622128139616,0.7199824215789693,79.99120499559814,53643.464268369156,0.4912369106381793,60.80332294529242,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-02,301645.7887505054,123.18056517361772,141.02767970446126,4411.425856199941,3.9727645892543633,4.727421731630683,54.0694864598195,0.7217398866431808,81.09263365212243,52985.69925169711,0.4788064806515504,60.982258692485885,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-03,301762.5654801387,116.77672963328388,134.8926830168723,4415.154589305747,3.7287331058063224,4.461243900532972,54.490988784825305,0.7234771838899496,82.17052199818019,52191.91847561841,0.46523430457398984,61.20099363151705,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-04,301873.05799827515,110.49251813640453,128.85303553350118,4418.651430020687,3.496840714939749,4.211363436065539,54.89748498020646,0.7252179396304562,83.22452984820586,51291.41033376624,0.4509005183464594,61.44435672977879,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-05,301977.78354395565,104.7255456805194,122.9429723514835,4421.942531791539,3.2911017708525208,3.9767827580446333,55.289681229460335,0.7269932866556162,84.25498418818302,50316.007491759774,0.4362072245710926,61.690411374095646,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-06,302078.0003276504,100.21678369477881,117.15196892101419,4425.086924700157,3.1443929086177396,3.7551667388631493,55.668591925650595,0.7288042733304333,85.26287271612122,49297.79742554258,0.4215406802253465,61.93881079301526,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-07,302173.7002134176,95.69988576720574,111.50041043348864,4428.087365470826,3.000440770668221,3.546619882848077,56.03546955832982,0.7306419897424932,86.24953834446015,48264.811870061974,0.40723162523041956,62.17996604563419,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-08,302264.79443931376,91.09422589618657,106.0281268296415,4430.937760690067,2.850395219242281,3.3510411888005738,56.39181218544643,0.7324900572713182,87.21649367700502,47239.463572876215,0.3935767570611474,62.399254107593535,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-09,302351.2415631638,86.44712385006505,100.7805755682558,4433.629742624861,2.691981934793705,3.1679428179094193,56.73926098828612,0.7343391008074005,88.16567440056485,46244.46616705218,0.3808499886103407,62.58016230015225,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-10,302433.14342188847,81.90185872465295,95.79847870269487,4436.157601086299,2.52785846143788,2.9963140946861078,57.07944920413831,0.73617400886347,89.09935019395041,45301.177421022876,0.3692868127247243,62.706646611992106,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-11,302510.8171009998,77.6736791113631,91.11005068830116,4438.5219823273355,2.364381241036396,2.834519507666168,57.413870414585325,0.7379643786579461,90.01999846286682,44428.18429395079,0.3590384773522056,62.76490044057141,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-12,302584.8489117231,74.03181072330909,86.72516923794544,4440.732663216096,2.2106808887604927,2.6802222099351494,57.74376135050875,0.7396930642132408,90.93015019422754,43640.06451328797,0.35017656325009516,62.744681148140344,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-13,302656.4046217372,71.55571001403976,82.63063791747015,4442.824497412078,2.0918341959821367,2.5299737033466463,58.06999558463342,0.7413528621547603,91.83221490003407,42946.28043086132,0.3426870442863113,62.64030497875241,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-14,302725.5827326252,69.17811088803475,78.8416935318325,4444.7954738994,1.9709764873227393,2.383095662125372,58.39298538972487,0.7429440260601566,92.72828987843013,42351.93884609369,0.3364443394526137,62.46512013677933,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-15,302792.319273128,66.73654050280702,75.36188391745883,4446.637458688939,1.8419847895385983,2.239291850020017,58.712579141795075,0.744459797179249,93.62010199534964,41858.62945777653,0.3312181931802817,62.2232651187449,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-16,302856.4979066887,64.17863356068646,72.18051830331721,4448.341604036103,1.7041453471636467,2.0984831085880598,59.02862093290009,0.7459112667596803,94.50966001645881,41467.019733927154,0.3267672324740934,61.91523471494757,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-17,302918.03251211136,61.534605422615755,69.270755081722,4449.902405354168,1.5608013180650442,1.960683598409373,59.34084246384236,0.7473334177491406,95.39867084998698,41173.60006224245,0.3228425542844651,61.531862364588264,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-18,302976.9291190548,58.89660694349712,66.58816763643702,4451.320743899278,1.4183385451098705,1.8259079799964304,59.64881394394513,0.7487775358393292,96.28815363126778,40968.969536016084,0.3191737709169692,61.06509263640184,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-19,303033.33235965355,56.40324059870242,64.06966871375319,4452.606168784193,1.2854248849151448,1.6941017994769625,59.951939246131005,0.7502681874321806,97.17820218856245,40837.275956149155,0.3155023385303259,60.51066563114762,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-20,303087.75442487956,54.4220652260146,61.62190117978814,4453.781129497007,1.1749607128137032,1.5634758324777946,60.24948425347855,0.7518423816859658,98.06785879484548,40756.528686568934,0.3115894235810027,59.860789947342695,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-21,303140.1627158805,52.40829100095898,59.22614097857097,4454.844864575896,1.0637350788895286,1.4341991497300346,60.5407639067566,0.753503796607074,98.95572296777165,40699.558845243504,0.3072408718227919,59.10767455488331,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-22,303190.44778028503,50.28506440456545,56.87589193302331,4455.79769174156,0.952827165663592,1.3074683668224143,60.824972047776754,0.7552451713079246,99.83967858932398,40637.25282817961,0.30231979413858756,58.25287000795312,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-23,303238.5019955245,48.05421523942932,54.572396971745576,4456.6428389419225,0.845147200362756,1.1849986571465467,61.10068847500773,0.7571337815190827,100.7146226188988,40535.146020617634,0.29668619337381824,57.30580279685051,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-24,303284.2785813238,45.776585799319946,52.3212715491066,4457.387817635666,0.7449786937433023,1.068642011605871,61.3666349682717,0.759277129933754,101.5759009011366,40358.988571701164,0.29022359784225804,56.282373590850625,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-25,303327.8358590702,43.55727774638723,50.12997871031094,4458.045452754874,0.6576351192085761,0.9601009333973582,61.621724254335234,0.7618114350391982,102.41938647311528,40078.95830013986,0.28285580439332936,55.203905920352,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-26,303369.37044633925,41.53458726906649,48.005935390199326,4458.634655177021,0.5892024221472212,0.8607137090977932,61.8651036147732,0.7648353054325995,103.24159595908303,39672.86499207327,0.2745562036505242,54.08936189016711,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-27,303409.34425363014,39.973807290843226,45.941945078525436,4459.1784800705545,0.5438248935334934,0.7705622695415097,62.096194475537246,0.7684236671804623,104.03983453084591,39128.594671656814,0.26535154187816495,52.96932539306173,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-28,303447.76132532326,38.41707169308398,43.94323935188056,4459.682615709031,0.5041356384759125,0.6905668217424289,62.31472898280289,0.7725667807667311,104.81236229239643,38445.98275228823,0.25532151031941913,51.869128336974775,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-29,303484.5900308384,36.82870551512654,42.020934846812864,4460.153590741055,0.4709750320243557,0.6216227569015217,62.52067547883564,0.777222273681061,105.55825142567707,37633.4041618245,0.2445952051377547,50.81458041562708,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-09-30,303519.809960104,35.21992926562743,40.18749153588539,4460.598564096522,0.44497335546623107,0.5643062725888761,62.71424737244398,0.7823184505743068,106.27723340080003,36706.201052848715,0.23334475550166797,49.828846106807646,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-01,303553.4470951592,33.63713505523225,38.45330643471952,4461.025167416288,0.4266033197670946,0.5186535893802484,62.8958726768252,0.7877583919061676,106.96967270469139,35684.98441924227,0.22176309151312906,48.930419486375996,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-02,303585.6001888553,32.15309369607839,36.824158882277565,4461.44138687444,0.41621945815111333,0.4839953633344758,63.06628621636757,0.7933994338779138,107.63685444718439,34595.99578049509,0.21005179504079405,48.131265002629505,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-03,303616.46054888173,30.860360026422114,35.299294501074726,4461.8554745449765,0.4140876705364125,0.45883249535153614,63.22655142405148,0.7990860977096645,108.28109068159911,33470.28613724596,0.1984396219754891,47.43542305707885,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-04,303646.46679175226,30.006242870495356,33.875395730363294,4462.2771424310395,0.42166788606326666,0.44128500499781553,63.37827197885865,0.8046621815563284,108.90666765194337,32342.006732863403,0.1871635884919596,46.83796419002962,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-05,303675.64371049206,29.176918739814024,32.555427857888866,4462.709941503312,0.432799072272079,0.4310578067541799,63.52263922170063,0.8099924344865751,109.51605051271332,31246.032457533824,0.17647143086476824,46.34252614833999,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-06,303703.9308759528,28.287165460807547,31.335273543707572,4463.155161363431,0.4452198601187335,0.4274068004437867,63.66081666641231,0.8150429683988691,110.11152801431487,30217.21356422345,0.1666048659733986,45.94859580711802,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-07,303731.23497015185,27.30409419903168,30.20451123405738,4463.612233983148,0.4570726197173637,0.4292268844310953,63.79439848757721,0.8198004874497671,110.69707779868817,29290.811401351206,0.1578073986720336,45.650453804272,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-08,303757.4690362762,26.234066124386914,29.146998971761562,4464.079036508699,0.46680252555079005,0.43511796552112425,63.925370011449,0.8242984909913342,111.2783394172128,28500.905949203487,0.15030496723285536,45.4366855374316,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-09,303782.58191618626,25.112879910032298,28.14131225403129,4464.552118364078,0.47308185537834857,0.4434344663838949,64.05567619587241,0.8285852127813169,111.86071128746349,27876.563333912993,0.14428043841753116,45.28981441163873,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-10,303806.58032854286,23.998412356570796,27.161072425817622,4465.026871578494,0.47475321441676144,0.45232245612276345,64.18713082921755,0.8327183213506948,112.44913144990986,27439.05357671145,0.13985609481185574,45.19351417007365,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-11,303829.5971080753,23.016779532457214,26.162587932808627,4465.495137523566,0.46826594507242947,0.4592180864359646,64.32151700282273,0.8367792064299583,113.04856355831475,27204.730389385593,0.13710732644179438,45.13052638385782,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-12,303851.5956817356,21.99857366033195,25.137088008430027,4465.955499878299,0.46036235473192455,0.4634054846718352,64.46025488310633,0.8408914507177511,113.66289940044875,27178.34431757252,0.13602829702914818,45.07559840780293,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-13,303872.53908515477,20.94340341913393,24.08792266437038,4466.408916440728,0.4534165624290345,0.46482528351034114,64.60425267497875,0.8452083424015983,114.29446155086615,27350.873412710782,0.13653625186041982,45.01796270371909,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-14,303892.41462414444,19.875538989689836,23.0266097422985,4466.857963995064,0.4490475543363207,0.46391211066119864,64.7538000928461,0.8499035095484526,114.9436725217127,27697.478863670163,0.1384207732521347,44.94561391531362,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-15,303911.2523708237,18.837746679242187,21.969870202651503,4467.306271962045,0.44830796698042474,0.46147270613746394,64.9087174020793,0.8551034563371649,115.60938254656699,28181.08692732603,0.1413863620981187,44.85230093422283,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-16,303929.13903571357,17.886664889845363,20.937404591225885,4467.758097636698,0.451825674653548,0.4585945102107262,65.06838411125912,0.8609100098352924,116.2890673538294,28753.864064272842,0.14509407021612317,44.736102882309076,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-17,303946.2283718082,17.089336094662645,19.950225389120796,4468.21800761667,0.4599099799720621,0.4565771043775023,65.23172846908355,0.8674187711127344,116.9786896636873,29359.844589898275,0.14915571749725742,44.59836109838346,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-18,303962.6897339309,16.461362122709996,19.013549132338355,4468.691899377667,0.47389176099714686,0.4574102038487382,65.39702200239321,0.8746757460785727,117.67178536851898,29933.545869702353,0.1531277771339323,44.4428781282479,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-19,303978.56290484424,15.873170913299484,18.13828693005534,4469.181723498997,0.48982412132963205,0.4615689651037489,65.56222466761442,0.882697986029519,118.36077365574063,30409.38857163686,0.15657530925639646,44.27531696722671,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-20,303993.9294346129,15.366529768685039,17.34137938629395,4469.687569288766,0.5058457897690412,0.46893464237984855,65.72555124504602,0.8913961462771502,119.03938465488658,30727.52940545684,0.15911377024223294,44.10275049206521,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-21,304008.90122915985,14.97179454694043,16.6406402281497,4470.207968498578,0.5203992098122374,0.4789430632328509,65.88537035887974,0.9005563210847224,119.70225053491055,30838.85833398925,0.16042049251683976,43.933323534853756,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-22,304023.61199168285,14.710762523004307,16.050889026962327,4470.740123109557,0.5321546109790883,0.4906959852074444,66.03937111506073,0.909903342946704,120.34037250603791,30705.86748998778,0.1602453952441265,43.7759994384707,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-23,304038.2108037173,14.59881203446398,15.58105073919397,4471.280076171864,0.5399530623067152,0.5030446133399732,66.18561530490662,0.9191049474168813,120.94658880669314,30306.033115874845,0.1584316223865534,43.64036997316465,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-24,304052.8573109332,14.646507215893255,15.231980362087803,4471.822839934333,0.5427637624701794,0.5146522382855236,66.32263645919264,0.9278532742342849,121.51578712671287,29634.35201854806,0.1549310212501609,43.536021177352545,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-25,304067.75340660044,14.896095667252865,15.008344030454044,4472.367533958513,0.54469402417972,0.5245832317199612,66.44935081391813,0.9358704017002787,122.04445566310775,28700.369540737196,0.149790541309308,43.45876378217413,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-26,304082.9656205616,15.212213961170118,14.91396939969899,4472.911898044845,0.5443640863313002,0.5322475401442057,66.56500448843786,0.942929465787169,122.53038811791541,27525.325620323452,0.14313880126317058,43.400556029907975,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-27,304098.50757030206,15.541949740431585,14.939149641888031,4473.450924180052,0.5390261352074287,0.5369222420506243,66.66932510147052,0.9488616112990076,122.97315412030105,26143.64012668412,0.13518215524602062,43.34334349301927,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-28,304114.3501185802,15.842548278174391,15.06372648480971,4473.978351506086,0.5274273260338851,0.5379221275625327,66.76242600534009,0.9535380959984974,123.37377171511935,24598.675360042205,0.12618154209708832,43.28650761976451,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-29,304130.42899165046,16.07887307029856,15.259402491273756,4474.48778754683,0.5094360407439018,0.5347276331638201,66.84478765554057,0.9568925829878854,123.73467009141375,22940.03268357402,0.11645063621082541,43.23455944785511,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-30,304146.65049293026,16.2215012797763,15.491475268584622,4474.973549128132,0.4857615813013012,0.5270807927461689,66.91718033766574,0.9589488490056213,124.05933619952418,21220.010534012148,0.10632117043543009,43.19491829306657,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-10-31,304162.89578825014,16.24529531988396,15.720138125646635,4475.431293067824,0.45774393969284777,0.5150572008944689,66.98057717222073,0.9597916302900932,124.35192596532343,19489.437150670732,0.09610771686988229,43.17624576569527,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-01,304179.1123550859,16.21656683574363,15.909018591002937,4475.859749697449,0.4284566296241935,0.4985905735861723,67.03609408770251,0.9595541299573902,124.6170506329722,17797.90140857514,0.08610939140160377,43.18719628290111,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-02,304195.24877827347,16.13642318757051,16.041258125540526,4476.255979047495,0.39622935004619986,0.47757770717734793,67.08540984937167,0.9584038004415409,124.86159901113483,16193.042442985992,0.07660579920731149,43.23547995296452,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-03,304211.2110665756,15.962288302119404,16.101478500425618,4476.617856942383,0.36187789488759137,0.45241873610376127,67.12984106965013,0.9565252162005817,125.09086392308596,14714.876612459288,0.06782716776359615,43.327159738479104,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-04,304226.8891338041,15.67806722852881,16.07811372341232,4476.944679067492,0.32682212510880954,0.42389291439197785,67.17054750438082,0.9541238733656929,125.30925654978478,13395.378613190633,0.05995505584855366,43.46612432874626,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-05,304242.17665966187,15.287525857725004,15.96515898357413,4477.237614019436,0.29293495194408314,0.393065451792691,67.20868735587169,0.9513715087734631,125.5204806796819,12256.181778251099,0.05311028025099189,43.65369279407106,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-06,304256.98598537385,14.809325711975092,15.763482359852564,4477.500043093769,0.2624290743329818,0.36121764088071767,67.24530212064894,0.948478373015134,125.72862783660185,11306.853302014128,0.04734386080233574,43.8883180764842,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-07,304271.25928541087,14.273300037051795,15.481808602468629,4477.737815125763,0.23777203199408045,0.32979445237999555,67.28096433588459,0.9456937829934139,125.93617033370465,10543.600658475701,0.04263022915055598,44.165364607783374,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-08,304284.98324880324,13.723963392365462,15.125759489989822,4477.9606981251945,0.22288299943188894,0.3003526266153137,67.31572814548159,0.9432302596755724,126.14375001185299,9948.301414994474,0.0388621353406158,44.47790580877877,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-09,304298.1130022137,13.129753410466744,14.696271459767758,4478.170006463974,0.20930833877882968,0.2734942695736381,67.34947006932764,0.941300038001671,126.35138813099395,9497.336856333133,0.035896278299256325,44.81592935658415,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-10,304310.62741487985,12.514412666124151,14.203749490107025,4478.36607950862,0.19607304464650127,0.249578038961095,67.38194626946324,0.9400782928839306,126.55864873134414,9163.967752139972,0.03356555067660776,45.173064664497005,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-11,304322.535283203,11.907868323122539,13.665169906849838,4478.548848577819,0.18276906919916186,0.2287105169389857,67.41282440587312,0.9396844468769118,126.76497068424402,8922.107536794065,0.03171617981417854,45.54567244795265,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2021-11-12,304333.87996919,11.344685987009015,13.101907488314511,4478.718262160584,0.16941358276556417,0.21073973967579734,67.44171049833277,0.9402253584285319,126.96951396919455,8747.131299007971,0.030203101247188564,45.926205855033714,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
