date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,icu_patients,new_people_vaccinated_smoothed_per_hundred,new_people_vaccinated_smoothed,stringency_index,median_age,aged_70_older,extreme_poverty,female_smokers,human_development_index,population
2021-05-10,122652.76568535957,218.03843670541318,215.9182498785256,3273.255073182186,8.328873472783066,8.296025207259456,2697.005163885929,1.0398259749842618,23.89127970300056,0.0399999999846277,18385.999992093326,70.95703608177388,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-11,122869.36487487957,216.59918952001038,216.97562470689064,3281.4880889848987,8.233015802712714,8.326785873770397,2701.7677190682966,1.0301884857630847,23.78596139328148,0.039999999988470834,18385.99999407002,70.71697195467246,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-12,123084.12750231368,214.7626274341257,217.26403042415666,3289.5962703585883,8.108181373689362,8.31543943764843,2706.48987543568,1.0222047127386045,23.63245747030051,0.03999999999135318,18385.99999555254,70.41750756975364,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-13,123296.77311542322,212.6456131095312,216.83100698101373,3297.554248664227,7.957978305638719,8.264107212366909,2711.1654712180048,1.0161963593761913,23.442345688375056,0.039999999993514945,18385.999996664432,70.05149525391519,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-14,123507.17565104723,210.4025356240039,215.77434169342058,3305.344694255124,7.790445590896794,8.177208237329491,2715.7917402913354,1.0123856341087447,23.22169139297816,0.039999999995136266,18385.99999749835,69.61731536415982,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-15,123715.39157991455,208.21592886732446,214.24038167407346,3312.9616396312313,7.616945376107317,8.06155388323307,2720.369930622513,1.010871319957772,22.982703580286334,0.03999999999635226,18385.99999812379,69.11899072480063,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-16,123921.68101525282,206.28943533827643,212.42276815600786,3320.412971804876,7.451332173644816,7.926418806089972,2724.905768102635,1.0116350672146135,22.731209973514716,0.03999999999726425,18385.999998592866,68.56627245536527,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-17,124125.87942659816,204.19841134533655,210.44569731933328,3327.7172595582515,7.304287753375186,7.780178196358052,2729.3956363549373,1.0145850592991321,22.473633724479956,0.039999999997948246,18385.999998944673,67.97470434152405,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-18,124328.05664493263,202.17721833447132,208.38544558161402,3334.871154106314,7.153894548063073,7.626164836667385,2733.8410742280685,1.0195583807704074,22.228269895816364,0.03999999999846124,18385.99999920853,67.35399884437842,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-19,124528.75122642751,200.69458149487446,206.37570862059994,3341.8793351983572,7.00818109204279,7.469182774236167,2738.2539291358257,1.0263193996695976,21.997511406994818,0.039999999998845986,18385.99999940642,66.70949493160323,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-20,124728.79202357,200.04079714248772,204.57496278413157,3348.7542816185533,6.874946420195643,7.314632070980949,2742.6524321459906,1.034567765653945,21.78200556558874,0.03999999999913455,18385.999999554842,66.05342727497919,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-21,124929.16436350832,200.37233993831404,203.1419861475689,3355.5160990613667,6.761817442813193,7.167852366099328,2747.058254296956,1.044002908920486,21.590996740448855,0.039999999999350964,18385.999999666157,65.4017058796346,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-22,125130.90968181046,201.7453183021521,202.21749930686312,3362.1923910381115,6.676291976744681,7.033630548006954,2751.4942988351963,1.0543106820135724,21.433228162964333,0.03999999999951328,18385.99999974964,64.77150080597684,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-23,125335.05024778335,204.1405659728975,201.91039597336027,3368.818162056869,6.625771018757614,6.915831508290292,2755.9830453933696,1.0651767736304136,21.316162234052626,0.039999999999635015,18385.99999981226,64.17943071114077,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-24,125541.56464123522,206.51439345187765,202.24113020561845,3375.4294424864183,6.611280429549797,6.816944736582951,2760.524018207927,1.0762822246959858,21.2413718371426,0.03999999999972632,18385.999999859217,63.64020425507512,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-25,125751.03584356395,209.47120232872754,203.2830150750286,3382.0392764349544,6.609833948535983,6.739307453536124,2765.130038381224,1.0872708152576083,21.208162038813672,0.0399999999997948,18385.99999989444,63.16560115510734,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-26,125964.45983354578,213.42398998184012,205.1014054562394,3388.6609214503314,6.6216450153774336,6.6841400924145455,2769.823009231947,1.0978272226261425,21.21274725632425,0.03999999999984615,18385.999999920856,62.77771217854779,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-27,126182.93564762235,218.47581407655497,207.73490864938736,3395.3063407322265,6.645419281895076,6.651364927100188,2774.6270998457485,1.1076800485145342,21.256328380187625,0.03999999999988467,18385.99999994067,62.47919056571442,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-28,126407.43292511578,224.49727749342173,211.18129234676934,3401.985072291256,6.67873155902959,6.639470043095027,2779.5636327382263,1.1166215425268202,21.331661281908687,0.039999999999913556,18385.999999955526,62.258410377421,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-29,126638.61756714017,231.18464202439762,215.3869156078472,3408.703380818318,6.718308527061471,6.645407315773122,2784.6472496021543,1.1244651872765,21.44609567054596,0.039999999999935226,18385.99999996667,62.09333525559331,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-30,126876.72098078518,238.1034136449954,220.2388020905011,3415.4636215865935,6.760240768276074,6.6645158940696705,2789.883035617909,1.1310885478587986,21.59575468762185,0.03999999999995148,18385.99999997503,61.95441999373127,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-05-31,127120.70587779977,243.98489701461313,225.59183362993173,3422.2562003528456,6.792578766252314,6.690275737617551,2795.2481778123365,1.1364670249858912,21.77440166536089,0.03999999999996366,18385.999999981297,61.80678671475555,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-01,127370.98979942952,250.2839216297385,231.4223789393205,3429.0848619647036,6.828661611857958,6.721359033335991,2800.7518571795536,1.140615621034184,21.967307389938604,0.0399999999999728,18385.999999985997,61.61185700439254,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-02,127628.21880400024,257.2290045707206,237.68044645400593,3435.95653593701,6.871673972306535,6.756869307322623,2806.408277661657,1.1435693434420908,22.165364188219982,0.039999999999979656,18385.999999989523,61.351471615608645,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-03,127892.9918502531,264.7730462528631,244.29458888058238,3442.8787626508874,6.922226713877617,6.796186725159075,2812.230605951483,1.1454042215440778,22.37567149281337,0.0399999999999848,18385.999999992167,61.01290881836461,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-04,128165.6540848458,272.6622345926859,251.17558160872417,3449.8577630030377,6.979000352150304,6.838852067140162,2818.2264263446764,1.146191660017142,22.606592016507282,0.039999999999988656,18385.99999999415,60.589320430838825,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-05,128446.14180797842,280.48772313262083,258.21918152005355,3456.8969906427164,7.039227639678348,6.884479709695791,2824.394331878744,1.145973576945631,22.859703223757354,0.03999999999999155,18385.999999995638,60.08005884284478,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-06,128733.86619761295,287.7243896345339,265.3081960947917,3463.9960461494634,7.099055506746489,6.932692361457374,2830.7213676873425,1.144787228604506,23.118137146324834,0.03999999999999372,18385.999999996755,59.49092228339417,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-07,129027.25929591514,293.39309830217746,272.36679994762943,3471.138518128586,7.142471979122579,6.982530098500926,2837.173058894147,1.1426658901023792,23.38105599484385,0.039999999999995345,18385.99999999759,58.83433877136923,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-08,129326.37168589904,299.1123899839057,279.3425634384213,3478.3273695272783,7.1888513986923,7.033889008911257,2843.750513950834,1.1396455067816986,23.651532138343654,0.039999999999996566,18385.999999998217,58.129504078527006,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-09,129631.3583862732,304.98670037416116,286.1653312730633,3485.571367481598,7.243997954319817,7.087036989391921,2850.457131261449,1.13583787927826,23.9335343655548,0.03999999999999748,18385.99999999869,57.3884810000718,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-10,129942.31133980205,310.9529535288437,292.76266716843725,3492.8812082227096,7.309840741111561,7.14242706331092,2857.2949190666463,1.1313609563235962,24.24097979808339,0.03999999999999817,18385.999999999043,56.61798259879342,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-11,130259.133779577,316.82243977494613,299.0714373511183,3500.2666107565656,7.385402533855659,7.200557369234978,2864.261735356873,1.126343761845155,24.590899683727415,0.03999999999999868,18385.99999999931,55.83291842937956,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-12,130581.44600371977,322.31222414278085,305.0464981814064,3507.734137123667,7.467526367101516,7.261866152330251,2871.3492178072515,1.1209378472403642,24.978872888199604,0.03999999999999907,18385.999999999505,55.052550004969454,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-13,130908.51470640993,327.0687026901501,310.66721187134937,3515.2855575938866,7.551420470219489,7.326653007912857,2878.541231228746,1.115322648520126,25.38969765257508,0.03999999999999936,18385.999999999654,54.297607397069115,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-14,131239.02602657556,330.51132016564145,315.96988789510914,3522.909061537372,7.623503943485572,7.39557443596051,2885.8088712237613,1.1096574679673423,25.798705042921974,0.03999999999999958,18385.999999999767,53.58812668548775,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-15,131572.85214759829,333.8261210227448,320.92903987091216,3530.6089293139908,7.6998677766187145,7.4688149575457,2893.1493213234485,1.1041136568901817,26.18168876926327,0.03999999999999974,18385.99999999985,52.941828045790096,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-16,131909.949324015,337.0971764167035,325.5162705302046,3538.391522454147,7.782593140156354,7.546017649962776,2900.56162221431,1.0988817843612382,26.522853519416785,0.03999999999999986,18385.999999999913,52.37289931488563,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-17,132250.26753599787,340.31821198285775,329.7112967890567,3546.262339319607,7.870816865459876,7.626421123703508,2908.0446835321,1.09409912107636,26.79622869806295,0.03999999999999995,18385.99999999996,51.891083665220535,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-18,132593.6827302145,343.4151942166202,333.51021855171547,3554.2238068491156,7.961467529508623,7.70896225518876,2915.595792707256,1.0898618327271163,26.99030339167912,0.04000000000000002,18385.999999999996,51.50099536042161,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-19,132939.94600047293,346.26327025845785,336.9317203132699,3562.273624367611,8.04981751849541,7.792353236317244,2923.2094965989654,1.0862771114554874,27.094020368581614,0.04000000000000007,18386.000000000022,51.20160657202928,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-20,133288.64547320557,348.69947273262864,340.0217223616498,3570.4035214431337,8.129897075523152,7.875139361627085,2930.876762720721,1.0834255129710613,27.110479723753638,0.04000000000000011,18386.000000000044,50.98586249204724,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-21,133638.70125099356,350.0557777879981,342.8136464900484,3578.5970657753096,8.193544332175666,7.956637326650189,2938.573862764527,1.0814025219293317,27.049424110850172,0.04000000000000014,18386.00000000006,50.840392667354834,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-22,133990.05612570496,351.3548747113934,345.31757956695503,3586.853843287531,8.256777512221612,8.036166424205494,2946.299548980316,1.0803481099343952,26.933674417979297,0.04000000000000016,18386.00000000007,50.745294500516195,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-23,134342.96971224918,352.91358654421134,347.57686324664536,3595.172977811484,8.319134523952906,8.112691721838683,2954.059543603373,1.0803832543964993,26.803132348713987,0.040000000000000174,18386.000000000076,50.67397087538721,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-24,134697.85585561563,354.88614336646543,349.65777154616745,3603.552115388353,8.379137576869024,8.185098461708694,2961.8629605467486,1.0815964259298907,26.685041569227835,0.04000000000000019,18386.000000000084,50.62047815654047,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-25,135055.16068615275,357.30483053713147,351.64176902808117,3611.986662494728,8.434547106375115,8.252397860502604,2969.7196216705697,1.0840659361248597,26.57394601208575,0.040000000000000195,18386.000000000087,50.58035861740542,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-26,135415.27116102717,360.110474874407,353.6197044375126,3620.469214712034,8.482552217305589,8.313881459371794,2977.6380439840236,1.0878855865474277,26.483077479329378,0.0400000000000002,18386.00000000009,50.55026896305414,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-27,135778.44647031807,363.17530929090594,355.6874559299449,3628.989128228601,8.519913516566792,8.369236886384062,2985.6239300468455,1.09314544395065,26.431474237486725,0.04000000000000021,18386.000000000095,50.52770172229067,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-28,136142.54558318475,364.0991128666932,357.69345070634733,3637.5095093905898,8.520381161988777,8.415559048110618,2993.6302038376593,1.0999541055874233,26.45325984747513,0.040000000000000216,18386.000000000095,50.510776291718074,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-29,136507.95697342625,365.41139024148777,359.70136243182947,3646.029077744305,8.519568353715254,8.452734896942705,3001.66541128161,1.1084103109294183,26.579279080822936,0.040000000000000216,18386.000000000095,50.498082218788625,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-06-30,136876.44646310154,368.4894896752986,361.92636232161016,3654.5626292519964,8.533551507691106,8.483020468117513,3009.7683777889424,1.1185629044963543,26.829562736603016,0.040000000000000216,18386.000000000095,50.488561664091534,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-01,137250.46705482475,374.0205917231843,364.6597528336451,3663.1339467289185,8.571317476922188,8.510169035638889,3017.993033341711,1.1303987459223643,27.19584690700951,0.040000000000000216,18386.000000000095,50.48142124806871,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-02,137632.64130598624,382.17425116149025,368.2124429380979,3671.770482671129,8.636535942210074,8.538777229217867,3026.3970313088084,1.143840106629881,27.688077811155686,0.040000000000000216,18386.000000000095,50.4760659360516,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-03,138025.37310941878,392.73180343252744,372.8725545694434,3680.4993713763315,8.72888870520314,8.573794621978054,3035.033212557241,1.1587381924481719,28.32367794466286,0.040000000000000216,18386.000000000095,50.47204945203876,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-04,138430.55652889685,405.18341947808074,378.8736274655447,3689.344438034516,8.84506665818485,8.620155921234684,3043.943203535582,1.1748768505416898,29.107391619453878,0.040000000000000216,18386.000000000095,50.46903708902914,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-05,138844.29019887064,413.7336699737841,385.96417195662514,3698.276056386267,8.931618351751126,8.678912674604112,3053.0411988701785,1.1919850457925005,30.022091872315084,0.040000000000000216,18386.000000000095,50.46677781677192,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-06,139268.20488250806,423.91468363741694,394.32165223831623,3707.3117287796863,9.035672393419045,8.75275512650901,3062.363048312302,1.2097201999875575,31.05278415956926,0.040000000000000216,18386.000000000095,50.463331261738674,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-07,139706.66957978686,438.46469727880674,404.31794635391554,3716.493993740555,9.18226496086908,8.845642621546283,3072.0048109595054,1.2276532721626157,32.16839387274746,0.040000000000000216,18386.000000000095,50.45870222781667,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-08,140165.17257915193,458.50299936505274,416.3866638701561,3725.875117154161,9.381123413605929,8.961631449029795,3082.0871583165954,1.2453403096487896,33.32389559848437,0.040000000000000216,18386.000000000095,50.45412977364215,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-09,140649.10724625812,483.93466710620794,430.92363413403336,3735.505610651664,9.630493497502457,9.10399572639744,3092.7286765913614,1.2623391042469365,34.48406584883101,0.040000000000000216,18386.000000000095,50.45155402060014,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-10,141162.86136552767,513.7541192695404,448.2122724654255,3745.4256203998716,9.920009748207658,9.274568061766418,3104.025843416376,1.2782220075646484,35.63960077640999,0.040000000000000216,18386.000000000095,50.45321625882445,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-11,141709.1341463179,546.27278079023,468.3676048015585,3755.658468693574,10.232848293702624,9.473245050849714,3116.038010390341,1.2926089749688987,36.76791971611492,0.040000000000000216,18386.000000000095,50.46135902669759,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-12,142282.91683469014,573.7826883722468,491.23142483581734,3766.1541294775225,10.495660783948605,9.697086987878734,3128.6550433454427,1.3051521093779364,37.859924919600786,0.040000000000000216,18386.000000000095,50.47800117047575,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-13,142886.93833707145,604.0215023813191,516.9606124213046,3776.937769053848,10.783639576326046,9.947175615828263,3141.936945405014,1.3155277859765697,38.90336321135546,0.040000000000000216,18386.000000000095,50.50476913900749,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-14,143526.1541083306,639.2157712591643,545.6389602855979,3788.055492271969,11.117723218120439,10.224004691832427,3155.992681419634,1.3235042751643944,39.88264522687477,0.040000000000000216,18386.000000000095,50.54627465645349,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-15,144205.83382623846,679.679717907852,577.2352583525317,3799.5563412466454,11.50084897467632,10.52709854149877,3170.9381282269796,1.3289441404392317,40.78725864543087,0.040000000000000216,18386.000000000095,50.60271940539772,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-16,144930.12714731318,724.2933210747169,611.5718569835335,3811.4787943965275,11.922453149882502,10.85472597464381,3186.8645373467098,1.3318191266610353,41.60327527043391,0.040000000000000216,18386.000000000095,50.671222165554504,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-17,145700.9880237042,770.8608763910422,648.3010894086273,3823.8406407230636,12.361846326536007,11.203685722094702,3203.8148820016336,1.3321860967734125,42.291241197492596,0.040000000000000216,18386.000000000095,50.74681416779879,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-18,146517.36794085527,816.3799171510722,686.8875885496842,3836.6313855196786,12.790744796615016,11.5691455132905,3221.7661173835827,1.3301453902917613,42.8390352937239,0.040000000000000216,18386.000000000095,50.82318560968885,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-19,147370.06042558348,852.6924847282053,726.7317011084506,3849.6628571746705,13.031471654991986,11.931361720617538,3240.515817029288,1.3258079761383443,43.26368177087476,0.040000000000000216,18386.000000000095,50.89324554210834,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-20,148260.6668447211,890.6064191376227,767.6723613193806,3862.95826117448,13.295403999808972,12.29005151024339,3260.0991968055837,1.319290694450237,43.58226359059957,0.040000000000000216,18386.000000000095,50.95129388508811,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-21,149192.53778706398,931.8709423428759,809.4803067038224,3876.6263881885575,13.668127014077823,12.6541801970006,3280.589935096112,1.3107309490859018,43.79817151324709,0.040000000000000216,18386.000000000095,50.99312296714518,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-22,150169.04632672353,976.5085396595501,851.8845907259936,3890.815169292684,14.188781104126585,13.037894197524224,3302.062203907739,1.3003038679230254,43.90880963041049,0.040000000000000216,18386.000000000095,51.01456620725941,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-23,151192.2929706408,1023.2466439172564,894.5924672849619,3905.676842386454,14.861673093770463,13.45747074510505,3324.562192200363,1.288168269397345,43.93168802435932,0.040000000000000216,18386.000000000095,51.01216172719641,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-24,152262.13436922192,1069.8413985811244,937.3043040836324,3921.3418270063944,15.664984619940025,13.929030175829457,3348.086748384278,1.274480597652406,43.83498127360245,0.040000000000000216,18386.000000000095,50.98365006074967,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-25,153375.45484931485,1113.3204800929234,979.724767655486,3937.899130435797,16.55730342940236,14.466820143184332,3372.567362193191,1.2593631954920534,43.62064448784572,0.040000000000000216,18386.000000000095,50.928347435672215,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-26,154525.23434965604,1149.7795003411875,1022.1661827228701,3955.197618673654,17.29848823785658,15.076168274809087,3397.8496678957063,1.2429125065091517,43.3043812327234,0.040000000000000216,18386.000000000095,50.84742573512527,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-27,155711.7447021259,1186.510352469855,1064.4386066607708,3973.319771859157,18.122153185503002,15.765556555169542,3423.939643132515,1.2252514451695191,42.92309846494338,0.040000000000000216,18386.000000000095,50.74412246876483,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-28,156934.58667785517,1222.8419757292513,1106.0063358940931,3992.429583257657,19.109811398500263,16.5428776620139,3450.828510791537,1.2064951449631138,42.52782805038826,0.040000000000000216,18386.000000000095,50.62039404937589,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-29,158192.22491466178,1257.6382368066365,1146.168147040158,4012.710164172402,20.280580914744654,17.413156630479424,3478.482512052934,1.1867483787611217,42.15697317095221,0.040000000000000216,18386.000000000095,50.47746069540303,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-30,159481.63911262876,1289.4141979669703,1184.1924777655759,4034.3169476283374,21.606783455935705,18.376842101172464,3506.835236172866,1.1660999072124072,41.79945256728985,0.040000000000000216,18386.000000000095,50.31927005290334,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-07-31,160798.06243078725,1316.4233181584875,1219.4188124289026,4057.342591134963,23.02564350662538,19.42852475622844,3535.7818678213157,1.1445991708747238,41.4733774021966,0.040000000000000216,18386.000000000095,50.15159071033045,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-08-01,162134.78528462915,1336.72285384188,1251.333721312629,4081.7906537584686,24.44806262350495,20.555976146356883,3565.174872585449,1.1223026425387206,41.20382102837666,0.040000000000000216,18386.000000000095,49.98133233462251,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-08-02,163488.33382449343,1353.5485398642818,1280.4437892068395,4107.512996782982,25.722343024513044,21.75960848339407,3594.937861937476,1.0992879062737897,40.99169899688048,0.040000000000000216,18386.000000000095,49.81603577326818,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-08-03,164856.1903328176,1367.856508324199,1306.350501407394,4134.566130909801,27.05313412682051,23.03570410010215,3625.015475477029,1.0756824778630683,40.8122616426184,0.040000000000000216,18386.000000000095,49.66349063085618,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-08-04,166232.63709350483,1376.4467606872365,1328.2940757969825,4162.987267865615,28.42113695581355,24.366136995567928,3655.281990415146,1.0516569779835987,40.62220528173761,0.040000000000000216,18386.000000000095,49.52801163830057,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2021-08-05,167610.1897141172,1377.5526206123911,1345.4246604353277,4192.770056587647,29.782788722031512,25.723823658117485,3685.5728375107833,1.0274162952200858,40.41486016686241,0.040000000000000216,18386.000000000095,49.41261021547404,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
